01/01/2000,CAE,SC,ASO,ES,Towers with Radar,18,25,31,0,74,1,1,33,0,35,19,26,64,0,109,38,0,38,147
05/23/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,23,67,39,7,136,0,0,23,1,24,23,67,62,8,160,0,0,0,160
05/24/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,37,77,30,0,144,0,3,28,0,31,37,80,58,0,175,13,0,13,188
05/25/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,36,64,36,8,144,0,2,14,0,16,36,66,50,8,160,30,0,30,190
05/26/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,31,63,23,4,121,0,0,12,1,13,31,63,35,5,134,0,0,0,134
05/27/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,26,69,20,0,115,0,0,17,0,17,26,69,37,0,132,0,0,0,132
05/28/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,16,31,14,0,61,0,0,13,0,13,16,31,27,0,74,8,0,8,82
05/29/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,12,38,4,0,54,0,0,2,0,2,12,38,6,0,56,0,0,0,56
05/30/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,17,44,8,0,69,0,0,4,0,4,17,44,12,0,73,0,0,0,73
05/31/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,30,64,46,0,140,0,0,7,0,7,30,64,53,0,147,0,0,0,147
06/01/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,38,73,41,4,156,0,1,2,2,5,38,74,43,6,161,0,0,0,161
06/02/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,40,67,36,10,153,0,0,11,1,12,40,67,47,11,165,0,14,14,179
06/03/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,37,70,13,6,126,0,1,11,0,12,37,71,24,6,138,0,0,0,138
06/04/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,20,33,7,0,60,0,10,13,0,23,20,43,20,0,83,0,0,0,83
06/05/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,20,41,5,0,66,0,0,2,0,2,20,41,7,0,68,0,0,0,68
06/06/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,32,52,19,0,103,0,0,0,0,0,32,52,19,0,103,0,0,0,103
06/07/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,41,71,26,2,140,0,2,10,0,12,41,73,36,2,152,2,0,2,154
06/08/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,40,64,26,2,132,0,4,17,0,21,40,68,43,2,153,0,0,0,153
06/09/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,34,60,26,8,128,0,0,14,0,14,34,60,40,8,142,0,0,0,142
06/10/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,30,65,11,2,108,0,0,17,0,17,30,65,28,2,125,4,0,4,129
06/11/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,15,35,15,2,67,0,1,7,0,8,15,36,22,2,75,6,0,6,81
06/12/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,17,48,16,2,83,0,0,11,0,11,17,48,27,2,94,2,0,2,96
06/13/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,27,62,34,12,135,0,1,14,0,15,27,63,48,12,150,0,0,0,150
06/14/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,40,67,36,2,145,0,2,16,0,18,40,69,52,2,163,0,0,0,163
06/15/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,36,70,31,8,145,0,4,10,0,14,36,74,41,8,159,0,0,0,159
06/16/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,36,70,27,8,141,0,1,16,0,17,36,71,43,8,158,8,10,18,176
06/17/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,28,69,16,0,113,0,1,9,0,10,28,70,25,0,123,0,0,0,123
06/18/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,18,36,15,0,69,0,0,19,0,19,18,36,34,0,88,0,0,0,88
06/19/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,17,38,5,0,60,0,1,7,0,8,17,39,12,0,68,0,0,0,68
06/20/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,28,60,14,0,102,0,5,10,0,15,28,65,24,0,117,2,0,2,119
06/21/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,39,62,26,3,130,0,3,17,1,21,39,65,43,4,151,0,0,0,151
06/22/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,37,73,21,2,133,0,2,20,0,22,37,75,41,2,155,8,0,8,163
06/23/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,31,69,31,2,133,0,2,12,4,18,31,71,43,6,151,0,0,0,151
06/24/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,32,67,24,2,125,0,0,7,0,7,32,67,31,2,132,0,0,0,132
06/25/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,17,35,14,0,66,0,2,7,0,9,17,37,21,0,75,52,0,52,127
06/26/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,22,42,24,0,88,0,0,5,0,5,22,42,29,0,93,0,0,0,93
06/27/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,41,57,18,2,118,0,0,4,0,4,41,57,22,2,122,6,0,6,128
06/28/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,37,66,29,2,134,0,0,4,0,4,37,66,33,2,138,0,0,0,138
06/29/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,35,63,36,7,141,0,0,14,0,14,35,63,50,7,155,4,0,4,159
06/30/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,38,69,42,4,153,0,0,4,0,4,38,69,46,4,157,0,0,0,157
07/01/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,28,73,29,0,130,0,0,7,0,7,28,73,36,0,137,0,0,0,137
07/02/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,17,36,12,0,65,0,0,11,0,11,17,36,23,0,76,0,0,0,76
07/03/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,16,27,4,0,47,0,0,9,0,9,16,27,13,0,56,0,0,0,56
07/04/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,20,27,11,0,58,0,0,5,0,5,20,27,16,0,63,0,0,0,63
07/05/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,33,76,16,1,126,0,1,11,1,13,33,77,27,2,139,0,0,0,139
07/06/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,38,66,22,0,126,0,0,15,0,15,38,66,37,0,141,0,0,0,141
07/07/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,32,65,13,5,115,0,0,19,1,20,32,65,32,6,135,0,22,22,157
07/08/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,37,61,18,10,126,0,2,5,0,7,37,63,23,10,133,0,0,0,133
07/09/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,17,43,12,0,72,0,0,12,0,12,17,43,24,0,84,6,0,6,90
07/10/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,20,38,18,6,82,0,0,19,0,19,20,38,37,6,101,6,0,6,107
07/11/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,38,59,32,11,140,0,0,16,2,18,38,59,48,13,158,0,0,0,158
07/12/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,36,64,34,8,142,0,3,11,0,14,36,67,45,8,156,0,0,0,156
07/13/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,38,65,38,8,149,0,0,22,1,23,38,65,60,9,172,2,6,8,180
07/14/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,36,70,19,6,131,0,0,14,0,14,36,70,33,6,145,0,0,0,145
07/15/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,32,61,11,4,108,0,0,18,0,18,32,61,29,4,126,0,0,0,126
07/16/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,18,35,21,0,74,0,0,3,0,3,18,35,24,0,77,0,0,0,77
07/17/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,21,43,7,0,71,0,0,3,0,3,21,43,10,0,74,0,0,0,74
07/18/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,26,58,27,2,113,0,0,6,0,6,26,58,33,2,119,0,0,0,119
07/19/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,37,67,37,4,145,0,0,16,0,16,37,67,53,4,161,10,34,44,205
07/20/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,36,61,47,0,144,0,0,11,0,11,36,61,58,0,155,20,0,20,175
07/21/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,34,60,47,2,143,0,0,11,1,12,34,60,58,3,155,2,0,2,157
07/22/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,29,64,29,2,124,0,0,14,1,15,29,64,43,3,139,0,0,0,139
07/23/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,15,37,21,0,73,0,0,14,0,14,15,37,35,0,87,36,0,36,123
07/24/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,17,39,20,0,76,0,0,19,0,19,17,39,39,0,95,0,0,0,95
07/25/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,27,56,23,2,108,0,0,11,0,11,27,56,34,2,119,0,0,0,119
07/26/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,36,70,32,3,141,0,0,10,1,11,36,70,42,4,152,0,0,0,152
07/27/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,35,62,27,10,134,0,1,17,1,19,35,63,44,11,153,0,0,0,153
07/28/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,37,63,35,15,150,0,1,15,1,17,37,64,50,16,167,26,44,70,237
07/29/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,29,62,19,0,110,0,0,5,0,5,29,62,24,0,115,0,0,0,115
07/30/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,18,34,15,0,67,0,0,17,0,17,18,34,32,0,84,0,0,0,84
07/31/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,18,36,20,1,75,0,0,9,1,10,18,36,29,2,85,0,0,0,85
08/01/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,27,58,16,2,103,0,0,5,0,5,27,58,21,2,108,0,8,8,116
08/02/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,38,68,37,7,150,0,0,7,1,8,38,68,44,8,158,0,28,28,186
08/03/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,35,71,31,6,143,0,0,6,0,6,35,71,37,6,149,12,0,12,161
08/04/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,35,68,33,6,142,0,0,1,0,1,35,68,34,6,143,0,6,6,149
08/05/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,29,66,21,1,117,0,0,3,0,3,29,66,24,1,120,0,0,0,120
08/06/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,15,36,29,0,80,0,1,20,0,21,15,37,49,0,101,0,0,0,101
08/07/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,23,41,23,0,87,0,0,9,0,9,23,41,32,0,96,0,0,0,96
08/08/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,19,61,28,3,111,0,0,5,1,6,19,61,33,4,117,20,0,20,137
08/09/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,33,67,43,5,148,0,0,10,1,11,33,67,53,6,159,2,0,2,161
08/10/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,37,67,32,5,141,0,0,7,2,9,37,67,39,7,150,0,0,0,150
08/11/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,36,66,37,17,156,0,1,4,11,16,36,67,41,28,172,38,18,56,228
08/12/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,28,59,20,2,109,0,0,15,0,15,28,59,35,2,124,12,0,12,136
08/13/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,13,35,12,0,60,0,0,12,0,12,13,35,24,0,72,0,0,0,72
08/14/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,18,43,18,0,79,0,0,16,0,16,18,43,34,0,95,24,0,24,119
08/15/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,33,56,30,4,123,0,0,18,0,18,33,56,48,4,141,0,0,0,141
08/16/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,30,69,23,18,140,0,0,15,3,18,30,69,38,21,158,6,20,26,184
08/17/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,31,68,25,9,133,0,1,15,1,17,31,69,40,10,150,0,8,8,158
08/18/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,32,66,30,0,128,0,0,15,2,17,32,66,45,2,145,0,0,0,145
08/19/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,28,62,35,2,127,0,1,15,0,16,28,63,50,2,143,0,0,0,143
08/20/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,15,35,18,0,68,0,0,10,0,10,15,35,28,0,78,30,0,30,108
08/21/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,20,42,6,0,68,0,0,12,0,12,20,42,18,0,80,0,0,0,80
08/22/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,23,60,35,0,118,0,1,19,0,20,23,61,54,0,138,0,0,0,138
08/23/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,30,63,29,0,122,0,7,14,0,21,30,70,43,0,143,0,0,0,143
08/24/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,28,73,36,9,146,0,1,16,1,18,28,74,52,10,164,2,0,2,166
08/25/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,32,77,45,0,154,0,0,14,0,14,32,77,59,0,168,0,0,0,168
08/26/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,26,66,33,6,131,0,0,19,0,19,26,66,52,6,150,38,0,38,188
08/27/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,17,20,15,0,52,0,0,8,0,8,17,20,23,0,60,20,0,20,80
08/28/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,11,35,4,1,51,0,0,8,0,8,11,35,12,1,59,20,0,20,79
08/29/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,16,63,33,6,118,0,0,6,2,8,16,63,39,8,126,0,0,0,126
08/30/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,31,68,50,2,151,0,0,10,0,10,31,68,60,2,161,2,0,2,163
08/31/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,35,69,38,2,144,0,0,17,0,17,35,69,55,2,161,0,0,0,161
09/01/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,42,78,44,4,168,0,0,12,1,13,42,78,56,5,181,12,26,38,219
09/02/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,18,56,9,0,83,0,0,0,0,0,18,56,9,0,83,0,0,0,83
09/03/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,11,36,17,0,64,0,0,7,0,7,11,36,24,0,71,0,0,0,71
09/04/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,9,31,6,0,46,0,0,9,0,9,9,31,15,0,55,2,0,2,57
09/05/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,12,54,18,0,84,0,0,10,0,10,12,54,28,0,94,0,0,0,94
09/06/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,19,72,24,0,115,0,1,22,0,23,19,73,46,0,138,0,0,0,138
09/07/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,35,81,31,2,149,0,0,24,0,24,35,81,55,2,173,0,0,0,173
09/08/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,36,70,45,7,158,0,0,20,5,25,36,70,65,12,183,12,0,12,195
09/09/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,25,71,32,2,130,0,0,26,0,26,25,71,58,2,156,0,0,0,156
09/10/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,17,38,22,0,77,0,0,17,0,17,17,38,39,0,94,0,0,0,94
09/11/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,19,53,27,0,99,0,1,13,0,14,19,54,40,0,113,0,0,0,113
09/12/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,23,75,19,0,117,0,0,5,0,5,23,75,24,0,122,0,0,0,122
09/13/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,35,77,40,13,165,0,0,5,0,5,35,77,45,13,170,10,0,10,180
09/14/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,32,72,36,2,142,0,0,6,0,6,32,72,42,2,148,18,0,18,166
09/15/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,32,82,44,8,166,0,0,14,1,15,32,82,58,9,181,0,6,6,187
09/16/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,25,79,40,2,146,0,1,11,0,12,25,80,51,2,158,0,0,0,158
09/17/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,12,43,16,0,71,0,0,5,0,5,12,43,21,0,76,0,0,0,76
09/18/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,15,59,15,2,91,0,0,12,0,12,15,59,27,2,103,0,0,0,103
09/19/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,23,68,39,3,133,0,0,18,2,20,23,68,57,5,153,12,0,12,165
09/20/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,35,70,29,6,140,0,0,12,2,14,35,70,41,8,154,55,0,55,209
09/21/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,35,72,37,18,162,0,0,4,0,4,35,72,41,18,166,0,0,0,166
09/22/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,34,77,26,7,144,0,0,5,0,5,34,77,31,7,149,0,0,0,149
09/23/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,27,73,26,0,126,0,0,3,1,4,27,73,29,1,130,0,0,0,130
09/24/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,16,36,15,2,69,0,1,21,0,22,16,37,36,2,91,6,0,6,97
09/25/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,22,52,24,0,98,0,2,9,0,11,22,54,33,0,109,0,0,0,109
09/26/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,24,46,22,1,93,0,1,2,0,3,24,47,24,1,96,0,0,0,96
09/27/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,40,75,38,9,162,0,1,9,0,10,40,76,47,9,172,0,12,12,184
09/28/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,32,79,34,1,146,0,1,11,3,15,32,80,45,4,161,16,0,16,177
09/29/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,37,71,45,5,158,0,2,10,0,12,37,73,55,5,170,4,0,4,174
09/30/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,30,81,41,1,153,0,0,15,0,15,30,81,56,1,168,6,0,6,174
10/01/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,18,37,14,0,69,0,0,16,0,16,18,37,30,0,85,6,0,6,91
10/02/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,17,53,41,0,111,0,2,24,2,28,17,55,65,2,139,0,0,0,139
10/03/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,19,66,28,2,115,0,0,7,0,7,19,66,35,2,122,0,0,0,122
10/04/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,34,62,37,4,137,0,1,13,2,16,34,63,50,6,153,8,0,8,161
10/05/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,35,82,49,2,168,0,2,14,3,19,35,84,63,5,187,0,0,0,187
10/06/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,36,62,33,4,135,0,0,8,2,10,36,62,41,6,145,0,0,0,145
10/07/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,23,60,5,0,88,0,0,0,0,0,23,60,5,0,88,0,0,0,88
10/08/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,11,17,2,0,30,0,0,1,2,3,11,17,3,2,33,0,0,0,33
10/09/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,13,51,26,1,91,0,1,37,19,57,13,52,63,20,148,0,0,0,148
10/10/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,23,63,35,1,122,0,0,49,6,55,23,63,84,7,177,0,0,0,177
10/11/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,39,70,31,4,144,0,0,36,9,45,39,70,67,13,189,0,0,0,189
10/12/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,36,70,28,8,142,0,0,22,10,32,36,70,50,18,174,6,22,28,202
10/13/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,33,78,58,4,173,0,0,21,4,25,33,78,79,8,198,6,0,6,204
10/14/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,27,79,36,2,144,0,0,15,5,20,27,79,51,7,164,0,0,0,164
10/15/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,17,36,9,8,70,0,0,12,2,14,17,36,21,10,84,0,0,0,84
10/16/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,18,48,20,3,89,0,0,26,0,26,18,48,46,3,115,0,0,0,115
10/17/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,19,80,28,8,135,0,0,7,3,10,19,80,35,11,145,0,0,0,145
10/18/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,35,74,29,6,144,0,0,17,3,20,35,74,46,9,164,0,6,6,170
10/19/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,32,76,44,2,154,0,0,18,0,18,32,76,62,2,172,0,0,0,172
10/20/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,32,78,47,18,175,0,1,34,4,39,32,79,81,22,214,0,10,10,224
10/21/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,27,75,31,8,141,0,0,10,0,10,27,75,41,8,151,0,6,6,157
10/22/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,14,35,8,2,59,0,0,11,0,11,14,35,19,2,70,0,0,0,70
10/23/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,16,47,25,0,88,0,0,25,0,25,16,47,50,0,113,0,0,0,113
10/24/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,17,65,29,18,129,0,0,8,0,8,17,65,37,18,137,0,0,0,137
10/25/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,34,71,31,2,138,0,0,20,1,21,34,71,51,3,159,0,0,0,159
10/26/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,31,72,38,4,145,0,0,6,0,6,31,72,44,4,151,0,0,0,151
10/27/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,34,77,36,9,156,0,0,6,1,7,34,77,42,10,163,0,14,14,177
10/28/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,26,76,32,0,134,0,1,12,0,13,26,77,44,0,147,0,0,0,147
10/29/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,11,42,30,2,85,0,0,7,0,7,11,42,37,2,92,10,0,10,102
10/30/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,16,45,39,0,100,0,2,9,1,12,16,47,48,1,112,0,0,0,112
10/31/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,17,58,38,2,115,0,0,34,0,34,17,58,72,2,149,12,0,12,161
11/01/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,32,78,39,4,153,0,0,0,0,0,32,78,39,4,153,0,0,0,153
11/02/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,28,78,37,4,147,0,0,13,1,14,28,78,50,5,161,6,0,6,167
11/03/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,18,39,19,0,76,0,0,8,2,10,18,39,27,2,86,4,0,4,90
11/04/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,23,76,31,4,134,0,3,10,0,13,23,79,41,4,147,28,0,28,175
11/05/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,9,39,21,2,71,0,0,13,0,13,9,39,34,2,84,0,0,0,84
11/06/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,17,48,20,0,85,0,0,19,0,19,17,48,39,0,104,0,0,0,104
11/07/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,20,64,29,1,114,0,0,10,1,11,20,64,39,2,125,0,0,0,125
11/08/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,32,56,32,9,129,0,1,9,2,12,32,57,41,11,141,22,4,26,167
11/09/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,32,70,38,5,145,0,0,9,1,10,32,70,47,6,155,16,0,16,171
11/10/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,32,75,34,10,151,0,0,20,1,21,32,75,54,11,172,12,12,24,196
11/11/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,28,75,43,1,147,0,1,16,0,17,28,76,59,1,164,16,0,16,180
11/12/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,13,36,24,0,73,0,0,13,0,13,13,36,37,0,86,0,0,0,86
11/13/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,20,50,20,2,92,0,0,1,0,1,20,50,21,2,93,0,0,0,93
11/14/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,24,62,47,10,143,0,1,12,0,13,24,63,59,10,156,8,12,20,176
11/15/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,35,84,50,3,172,0,0,2,1,3,35,84,52,4,175,0,0,0,175
11/16/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,36,75,48,8,167,0,2,5,0,7,36,77,53,8,174,0,0,0,174
11/17/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,31,73,40,2,146,0,0,16,0,16,31,73,56,2,162,12,0,12,174
