01/01/2000,CAE,SC,ASO,ES,Towers with Radar,18,25,31,0,74,1,1,33,0,35,19,26,64,0,109,38,0,38,147
11/18/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,27,68,36,11,142,0,0,16,5,21,27,68,52,16,163,0,0,0,163
11/19/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,12,38,17,0,67,0,0,8,0,8,12,38,25,0,75,2,0,2,77
11/20/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,19,38,15,0,72,0,0,5,0,5,19,38,20,0,77,0,0,0,77
11/21/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,25,59,33,2,119,0,0,15,2,17,25,59,48,4,136,0,0,0,136
11/22/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,43,68,34,2,147,0,0,19,2,21,43,68,53,4,168,2,0,2,170
11/23/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,43,81,23,0,147,0,1,10,0,11,43,82,33,0,158,0,0,0,158
11/24/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,14,29,5,0,48,0,0,5,0,5,14,29,10,0,53,0,0,0,53
11/25/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,22,52,14,0,88,0,2,13,0,15,22,54,27,0,103,0,0,0,103
11/26/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,18,48,19,0,85,0,0,10,0,10,18,48,29,0,95,10,0,10,105
11/27/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,18,69,28,0,115,0,0,17,0,17,18,69,45,0,132,6,0,6,138
11/28/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,25,64,19,2,110,0,0,7,0,7,25,64,26,2,117,0,0,0,117
11/29/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,42,62,21,0,125,0,0,0,0,0,42,62,21,0,125,6,0,6,131
11/30/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,46,67,36,18,167,0,0,2,2,4,46,67,38,20,171,0,0,0,171
12/01/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,42,70,38,8,158,0,3,21,0,24,42,73,59,8,182,4,18,22,204
12/02/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,33,69,25,2,129,0,5,17,0,22,33,74,42,2,151,0,0,0,151
12/03/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,14,24,18,10,66,0,0,14,0,14,14,24,32,10,80,0,0,0,80
12/04/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,23,43,7,3,76,0,0,1,0,1,23,43,8,3,77,0,0,0,77
12/05/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,31,59,26,4,120,0,0,4,0,4,31,59,30,4,124,0,0,0,124
12/06/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,45,59,22,6,132,0,0,0,0,0,45,59,22,6,132,0,0,0,132
12/07/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,45,65,40,9,159,0,0,1,0,1,45,65,41,9,160,0,0,0,160
12/08/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,42,66,32,34,174,0,0,16,4,20,42,66,48,38,194,0,42,42,236
12/09/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,31,64,35,9,139,0,2,16,0,18,31,66,51,9,157,6,16,22,179
12/10/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,20,26,11,4,61,0,0,14,0,14,20,26,25,4,75,0,0,0,75
12/11/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,22,38,10,0,70,0,0,3,0,3,22,38,13,0,73,0,0,0,73
12/12/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,31,54,30,22,137,0,0,2,0,2,31,54,32,22,139,0,0,0,139
12/13/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,54,61,43,2,160,0,0,0,0,0,54,61,43,2,160,0,0,0,160
12/14/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,52,65,57,14,188,0,0,1,0,1,52,65,58,14,189,0,0,0,189
12/15/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,53,57,58,4,172,0,1,19,0,20,53,58,77,4,192,7,2,9,201
12/16/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,42,65,42,5,154,0,0,17,0,17,42,65,59,5,171,4,0,4,175
12/17/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,34,38,14,0,86,0,0,8,0,8,34,38,22,0,94,0,0,0,94
12/18/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,20,37,11,2,70,0,0,1,0,1,20,37,12,2,71,0,0,0,71
12/19/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,27,62,20,10,119,0,0,0,0,0,27,62,20,10,119,0,0,0,119
12/20/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,56,72,34,19,181,0,0,2,0,2,56,72,36,19,183,0,0,0,183
12/21/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,52,74,29,4,159,0,2,11,0,13,52,76,40,4,172,0,0,0,172
12/22/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,46,72,33,2,153,0,0,19,0,19,46,72,52,2,172,0,0,0,172
12/23/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,32,73,11,0,116,0,0,9,0,9,32,73,20,0,125,0,0,0,125
12/24/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,13,35,9,0,57,0,0,9,0,9,13,35,18,0,66,0,0,0,66
12/25/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,12,24,3,0,39,0,0,4,0,4,12,24,7,0,43,0,0,0,43
12/26/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,13,54,28,0,95,0,0,2,0,2,13,54,30,0,97,8,0,8,105
12/27/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,18,71,21,0,110,0,0,6,0,6,18,71,27,0,116,0,0,0,116
12/28/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,30,68,36,0,134,0,0,24,0,24,30,68,60,0,158,10,0,10,168
12/29/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,32,70,19,0,121,0,0,4,0,4,32,70,23,0,125,0,0,0,125
12/30/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,20,70,17,7,114,0,0,12,0,12,20,70,29,7,126,0,10,10,136
12/31/2016,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,9,34,15,0,58,0,2,10,0,12,9,36,25,0,70,4,0,4,74
01/01/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,14,46,5,0,65,0,0,0,0,0,14,46,5,0,65,0,0,0,65
01/02/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,22,38,13,0,73,0,0,0,0,0,22,38,13,0,73,0,0,0,73
01/03/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,27,65,36,7,135,0,0,0,0,0,27,65,36,7,135,0,0,0,135
01/04/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,39,55,41,2,137,0,0,12,2,14,39,55,53,4,151,4,0,4,155
01/05/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,34,57,41,5,137,0,0,10,1,11,34,57,51,6,148,6,0,6,154
01/06/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,28,68,25,0,121,0,0,5,2,7,28,68,30,2,128,4,0,4,132
01/07/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,14,27,8,2,51,0,0,0,0,0,14,27,8,2,51,0,0,0,51
01/08/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,23,28,27,0,78,0,0,7,0,7,23,28,34,0,85,0,0,0,85
01/09/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,27,40,18,0,85,0,0,13,2,15,27,40,31,2,100,0,0,0,100
01/10/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,45,59,36,3,143,0,0,17,1,18,45,59,53,4,161,0,0,0,161
01/11/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,41,54,30,22,147,0,4,12,1,17,41,58,42,23,164,2,16,18,182
01/12/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,42,53,42,1,138,0,0,9,2,11,42,53,51,3,149,0,0,0,149
01/13/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,32,56,31,1,120,0,0,17,0,17,32,56,48,1,137,8,0,8,145
01/14/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,17,27,30,0,74,0,0,14,0,14,17,27,44,0,88,0,0,0,88
01/15/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,20,33,21,0,74,0,1,12,0,13,20,34,33,0,87,0,0,0,87
01/16/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,36,50,15,0,101,0,0,0,0,0,36,50,15,0,101,0,0,0,101
01/17/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,44,53,36,16,149,0,0,8,0,8,44,53,44,16,157,0,22,22,179
01/18/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,40,59,41,5,145,0,0,13,0,13,40,59,54,5,158,0,0,0,158
01/19/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,37,60,37,2,136,0,2,22,0,24,37,62,59,2,160,6,0,6,166
01/20/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,29,64,33,4,130,0,0,10,0,10,29,64,43,4,140,0,0,0,140
01/21/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,18,30,11,0,59,0,0,0,0,0,18,30,11,0,59,0,0,0,59
01/22/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,27,37,7,0,71,0,0,0,0,0,27,37,7,0,71,0,0,0,71
01/23/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,26,54,24,11,115,0,0,3,0,3,26,54,27,11,118,0,0,0,118
01/24/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,38,63,48,2,151,0,0,17,0,17,38,63,65,2,168,0,0,0,168
01/25/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,38,67,45,20,170,0,2,21,4,27,38,69,66,24,197,0,0,0,197
01/26/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,38,69,42,2,151,0,0,8,0,8,38,69,50,2,159,0,0,0,159
01/27/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,31,67,37,2,137,0,1,6,0,7,31,68,43,2,144,0,0,0,144
01/28/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,16,28,13,0,57,0,1,27,0,28,16,29,40,0,85,4,0,4,89
01/29/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,21,45,9,0,75,0,0,20,0,20,21,45,29,0,95,8,0,8,103
01/30/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,29,55,17,0,101,0,1,13,0,14,29,56,30,0,115,0,0,0,115
01/31/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,40,65,23,0,128,0,0,13,0,13,40,65,36,0,141,0,0,0,141
02/01/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,41,61,30,3,135,0,5,19,2,26,41,66,49,5,161,0,0,0,161
02/02/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,37,61,33,6,137,0,0,22,0,22,37,61,55,6,159,16,0,16,175
02/03/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,28,71,36,8,143,0,0,2,0,2,28,71,38,8,145,0,0,0,145
02/04/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,13,29,30,0,72,0,0,36,0,36,13,29,66,0,108,0,0,0,108
02/05/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,18,31,24,6,79,0,0,56,0,56,18,31,80,6,135,12,0,12,147
02/06/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,25,61,30,6,122,0,3,16,0,19,25,64,46,6,141,0,10,10,151
02/07/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,37,56,26,4,123,0,1,10,7,18,37,57,36,11,141,0,0,0,141
02/08/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,37,64,55,29,185,0,2,5,0,7,37,66,60,29,192,16,2,18,210
02/09/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,35,70,37,0,142,0,0,3,2,5,35,70,40,2,147,0,0,0,147
02/10/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,29,61,32,2,124,0,1,16,0,17,29,62,48,2,141,6,0,6,147
02/11/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,18,29,11,1,59,0,0,7,1,8,18,29,18,2,67,0,0,0,67
02/12/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,23,36,22,2,83,0,0,9,2,11,23,36,31,4,94,0,0,0,94
02/13/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,25,52,26,3,106,0,2,6,1,9,25,54,32,4,115,0,0,0,115
02/14/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,42,60,37,3,142,0,2,7,2,11,42,62,44,5,153,0,20,20,173
02/15/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,39,62,29,2,132,0,0,3,2,5,39,62,32,4,137,0,0,0,137
02/16/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,44,57,46,4,151,0,0,35,4,39,44,57,81,8,190,12,0,12,202
02/17/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,35,67,48,5,155,0,0,35,0,35,35,67,83,5,190,0,8,8,198
02/18/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,22,24,27,6,79,0,0,16,0,16,22,24,43,6,95,6,0,6,101
02/19/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,18,35,28,0,81,0,0,28,0,28,18,35,56,0,109,20,0,20,129
02/20/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,31,57,31,0,119,0,4,25,0,29,31,61,56,0,148,6,0,6,154
02/21/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,40,55,22,8,125,0,2,19,1,22,40,57,41,9,147,0,0,0,147
02/22/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,40,58,27,20,145,0,0,11,0,11,40,58,38,20,156,8,6,14,170
02/23/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,42,54,13,5,114,0,0,19,3,22,42,54,32,8,136,0,0,0,136
02/24/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,36,56,45,2,139,0,0,30,2,32,36,56,75,4,171,0,0,0,171
02/25/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,29,23,9,0,61,0,0,6,2,8,29,23,15,2,69,0,0,0,69
02/26/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,29,34,19,2,84,0,0,39,0,39,29,34,58,2,123,0,6,6,129
02/27/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,33,49,29,4,115,0,0,16,0,16,33,49,45,4,131,6,0,6,137
02/28/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,38,61,24,20,143,0,1,17,1,19,38,62,41,21,162,4,0,4,166
03/01/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,56,54,16,6,132,0,0,4,0,4,56,54,20,6,136,0,0,0,136
03/02/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,45,52,31,0,128,0,2,24,1,27,45,54,55,1,155,0,0,0,155
03/03/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,35,63,35,3,136,0,0,30,2,32,35,63,65,5,168,0,0,0,168
03/04/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,23,26,19,0,68,0,0,24,2,26,23,26,43,2,94,0,0,0,94
03/05/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,24,40,20,4,88,0,0,24,0,24,24,40,44,4,112,0,0,0,112
03/06/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,30,51,21,7,109,0,0,15,0,15,30,51,36,7,124,0,0,0,124
03/07/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,42,60,33,10,145,0,0,14,4,18,42,60,47,14,163,0,0,0,163
03/08/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,43,59,43,5,150,0,0,12,0,12,43,59,55,5,162,0,0,0,162
03/09/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,39,65,32,1,137,0,0,33,1,34,39,65,65,2,171,24,0,24,195
03/10/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,32,59,24,2,117,0,0,9,0,9,32,59,33,2,126,0,0,0,126
03/11/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,21,33,24,0,78,0,1,25,0,26,21,34,49,0,104,0,0,0,104
03/12/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,20,34,18,0,72,0,0,0,0,0,20,34,18,0,72,0,0,0,72
03/13/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,25,55,26,4,110,0,0,1,0,1,25,55,27,4,111,0,0,0,111
03/14/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,39,54,44,8,145,0,0,3,0,3,39,54,47,8,148,4,6,10,158
03/15/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,39,59,38,3,139,0,2,4,3,9,39,61,42,6,148,0,0,0,148
03/16/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,37,62,35,6,140,0,2,25,1,28,37,64,60,7,168,0,0,0,168
03/17/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,30,59,22,14,125,0,0,14,0,14,30,59,36,14,139,10,0,10,149
03/18/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,20,34,13,0,67,0,0,4,0,4,20,34,17,0,71,14,0,14,85
03/19/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,18,39,32,0,89,0,0,11,0,11,18,39,43,0,100,6,0,6,106
03/20/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,26,51,26,2,105,0,2,27,5,34,26,53,53,7,139,10,0,10,149
03/21/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,36,56,31,8,131,0,0,29,2,31,36,56,60,10,162,14,0,14,176
03/22/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,42,57,31,6,136,0,0,12,1,13,42,57,43,7,149,0,14,14,163
03/23/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,37,61,48,12,158,0,0,19,1,20,37,61,67,13,178,4,0,4,182
03/24/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,27,66,33,14,140,0,1,21,1,23,27,67,54,15,163,0,4,4,167
03/25/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,19,36,22,0,77,0,0,13,0,13,19,36,35,0,90,0,0,0,90
03/26/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,20,39,30,2,91,0,0,8,0,8,20,39,38,2,99,6,0,6,105
03/27/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,24,53,15,6,98,0,0,3,0,3,24,53,18,6,101,0,0,0,101
03/28/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,38,59,23,1,121,0,0,9,3,12,38,59,32,4,133,8,6,14,147
03/29/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,38,63,27,12,140,0,0,19,1,20,38,63,46,13,160,0,18,18,178
03/30/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,38,65,36,15,154,0,0,4,0,4,38,65,40,15,158,0,0,0,158
03/31/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,34,61,30,4,129,0,0,8,0,8,34,61,38,4,137,0,0,0,137
04/01/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,18,39,17,0,74,0,3,18,0,21,18,42,35,0,95,0,0,0,95
04/02/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,20,45,29,2,96,0,1,15,0,16,20,46,44,2,112,0,0,0,112
04/03/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,27,64,17,0,108,0,0,0,0,0,27,64,17,0,108,0,0,0,108
04/04/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,42,77,38,8,165,0,0,17,1,18,42,77,55,9,183,16,30,46,229
04/05/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,39,70,34,2,145,0,0,5,0,5,39,70,39,2,150,10,0,10,160
04/06/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,29,80,60,5,174,0,1,4,0,5,29,81,64,5,179,0,4,4,183
04/07/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,19,74,71,0,164,0,1,15,0,16,19,75,86,0,180,0,0,0,180
04/08/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,14,37,37,0,88,0,0,28,0,28,14,37,65,0,116,0,0,0,116
04/09/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,18,48,36,0,102,0,0,23,0,23,18,48,59,0,125,22,0,22,147
04/10/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,23,66,34,13,136,0,0,22,0,22,23,66,56,13,158,16,0,16,174
04/11/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,38,66,35,2,141,0,0,23,0,23,38,66,58,2,164,0,0,0,164
04/12/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,38,63,31,20,152,0,0,12,2,14,38,63,43,22,166,0,0,0,166
04/13/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,38,65,27,20,150,0,2,16,0,18,38,67,43,20,168,0,0,0,168
04/14/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,30,64,14,3,111,0,0,11,0,11,30,64,25,3,122,0,0,0,122
04/15/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,18,29,19,0,66,0,0,22,0,22,18,29,41,0,88,0,0,0,88
04/16/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,20,46,12,1,79,0,0,1,0,1,20,46,13,1,80,0,0,0,80
04/17/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,24,56,39,8,127,0,2,6,0,8,24,58,45,8,135,0,0,0,135
04/18/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,41,60,37,19,157,0,0,12,0,12,41,60,49,19,169,0,0,0,169
04/19/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,40,64,48,9,161,0,0,5,1,6,40,64,53,10,167,0,30,30,197
04/20/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,42,60,50,3,155,0,0,21,1,22,42,60,71,4,177,34,0,34,211
04/21/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,30,64,36,0,130,0,0,24,0,24,30,64,60,0,154,0,0,0,154
04/22/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,22,29,23,1,75,0,0,40,0,40,22,29,63,1,115,10,0,10,125
04/23/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,24,40,21,2,87,0,0,3,0,3,24,40,24,2,90,26,0,26,116
04/24/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,25,55,35,2,117,0,0,0,0,0,25,55,35,2,117,0,0,0,117
04/25/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,38,62,42,4,146,0,0,5,0,5,38,62,47,4,151,0,0,0,151
04/26/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,45,67,29,2,143,0,0,26,0,26,45,67,55,2,169,26,0,26,195
04/27/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,38,60,39,2,139,0,0,5,0,5,38,60,44,2,144,24,0,24,168
04/28/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,36,57,36,6,135,0,0,17,0,17,36,57,53,6,152,0,0,0,152
04/29/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,21,31,23,0,75,0,0,8,0,8,21,31,31,0,83,8,0,8,91
04/30/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,20,44,23,2,89,0,0,10,0,10,20,44,33,2,99,0,0,0,99
05/01/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,37,47,17,2,103,0,0,1,0,1,37,47,18,2,104,0,0,0,104
05/02/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,44,54,27,2,127,0,2,23,0,25,44,56,50,2,152,50,0,50,202
05/03/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,46,55,37,5,143,0,3,33,0,36,46,58,70,5,179,0,0,0,179
05/04/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,52,52,29,0,133,0,0,9,6,15,52,52,38,6,148,0,0,0,148
05/05/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,35,54,44,6,139,0,2,4,11,17,35,56,48,17,156,22,0,22,178
05/06/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,27,22,21,0,70,0,0,13,0,13,27,22,34,0,83,0,0,0,83
05/07/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,28,32,36,0,96,0,1,19,1,21,28,33,55,1,117,42,0,42,159
05/08/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,35,51,24,14,124,0,2,23,0,25,35,53,47,14,149,6,0,6,155
05/09/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,47,58,34,14,153,0,0,23,0,23,47,58,57,14,176,16,14,30,206
05/10/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,42,59,33,11,145,0,0,23,2,25,42,59,56,13,170,32,0,32,202
05/11/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,46,55,38,2,141,0,1,26,0,27,46,56,64,2,168,0,0,0,168
05/12/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,41,59,35,14,149,0,0,7,0,7,41,59,42,14,156,32,6,38,194
05/13/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,31,26,13,0,70,0,0,1,0,1,31,26,14,0,71,0,0,0,71
05/14/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,27,35,33,0,95,0,0,26,0,26,27,35,59,0,121,36,0,36,157
05/15/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,32,49,38,8,127,0,0,27,0,27,32,49,65,8,154,8,0,8,162
