01/01/2000,CAE,SC,ASO,ES,Towers with Radar,18,25,31,0,74,1,1,33,0,35,19,26,64,0,109,38,0,38,147
05/16/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,43,58,41,10,152,0,2,25,0,27,43,60,66,10,179,6,12,18,197
05/17/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,42,66,44,2,154,0,0,23,0,23,42,66,67,2,177,4,0,4,181
05/18/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,44,59,30,14,147,0,0,13,0,13,44,59,43,14,160,0,0,0,160
05/19/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,34,58,25,5,122,0,0,20,2,22,34,58,45,7,144,10,4,14,158
05/20/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,31,26,19,0,76,0,1,16,0,17,31,27,35,0,93,0,0,0,93
05/21/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,26,38,16,1,81,0,0,1,0,1,26,38,17,1,82,0,0,0,82
05/22/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,29,51,28,12,120,0,1,2,0,3,29,52,30,12,123,4,0,4,127
05/23/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,44,60,33,4,141,0,0,0,0,0,44,60,33,4,141,0,0,0,141
05/24/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,45,60,28,2,135,0,0,0,0,0,45,60,28,2,135,0,0,0,135
05/25/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,46,58,36,4,144,0,2,14,0,16,46,60,50,4,160,6,0,6,166
05/26/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,38,58,29,2,127,0,0,36,0,36,38,58,65,2,163,34,0,34,197
05/27/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,22,22,12,0,56,0,0,12,0,12,22,22,24,0,68,0,0,0,68
05/28/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,20,27,13,0,60,0,0,7,0,7,20,27,20,0,67,2,0,2,69
05/29/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,26,34,15,0,75,0,0,11,0,11,26,34,26,0,86,0,0,0,86
05/30/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,29,50,21,3,103,0,0,11,0,11,29,50,32,3,114,0,0,0,114
05/31/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,56,54,30,2,142,0,0,14,0,14,56,54,44,2,156,18,0,18,174
06/01/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,46,61,28,3,138,0,1,21,1,23,46,62,49,4,161,6,16,22,183
06/02/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,36,55,20,7,118,0,0,24,0,24,36,55,44,7,142,6,14,20,162
06/03/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,23,28,17,1,69,0,2,12,0,14,23,30,29,1,83,10,0,10,93
06/04/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,31,37,13,1,82,0,0,9,0,9,31,37,22,1,91,4,0,4,95
06/05/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,28,47,16,0,91,0,0,4,0,4,28,47,20,0,95,0,0,0,95
06/06/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,43,55,21,11,130,0,0,19,0,19,43,55,40,11,149,0,14,14,163
06/07/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,44,55,27,7,133,0,0,15,2,17,44,55,42,9,150,6,0,6,156
06/08/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,42,67,36,16,161,0,0,24,2,26,42,67,60,18,187,34,28,62,249
06/09/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,37,53,15,2,107,0,0,17,0,17,37,53,32,2,124,0,0,0,124
06/10/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,26,35,10,10,81,0,0,12,0,12,26,35,22,10,93,0,0,0,93
06/11/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,27,45,10,0,82,0,0,19,0,19,27,45,29,0,101,27,0,27,128
06/12/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,28,53,24,4,109,0,0,13,0,13,28,53,37,4,122,22,0,22,144
06/13/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,43,65,23,2,133,0,0,14,0,14,43,65,37,2,147,14,0,14,161
06/14/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,44,57,47,8,156,0,0,23,0,23,44,57,70,8,179,10,0,10,189
06/15/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,38,54,37,2,131,0,0,13,0,13,38,54,50,2,144,0,0,0,144
06/16/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,37,59,20,6,122,0,0,4,0,4,37,59,24,6,126,0,0,0,126
06/17/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,31,30,13,0,74,0,0,8,0,8,31,30,21,0,82,0,0,0,82
06/18/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,20,44,10,1,75,0,0,6,0,6,20,44,16,1,81,50,0,50,131
06/19/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,31,46,32,3,112,0,0,8,3,11,31,46,40,6,123,16,2,18,141
06/20/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,40,62,32,0,134,0,0,0,0,0,40,62,32,0,134,0,0,0,134
06/21/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,41,64,51,12,168,0,0,5,0,5,41,64,56,12,173,6,45,51,224
06/22/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,41,68,47,5,161,0,0,9,1,10,41,68,56,6,171,0,0,0,171
06/23/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,37,61,33,0,131,0,0,17,0,17,37,61,50,0,148,22,0,22,170
06/24/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,23,33,14,1,71,0,0,5,0,5,23,33,19,1,76,20,0,20,96
06/25/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,22,46,26,0,94,0,0,7,3,10,22,46,33,3,104,6,0,6,110
06/26/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,31,53,40,0,124,0,0,20,0,20,31,53,60,0,144,16,0,16,160
06/27/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,40,62,45,5,152,0,0,23,2,25,40,62,68,7,177,14,2,16,193
06/28/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,50,62,36,5,153,0,0,21,2,23,50,62,57,7,176,4,0,4,180
06/29/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,49,61,28,0,138,0,0,28,0,28,49,61,56,0,166,14,0,14,180
06/30/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,38,63,23,2,126,0,0,0,0,0,38,63,23,2,126,0,0,0,126
07/01/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,37,35,13,0,85,0,0,6,0,6,37,35,19,0,91,52,0,52,143
07/02/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,18,26,13,0,57,0,0,7,0,7,18,26,20,0,64,40,0,40,104
07/03/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,20,38,16,0,74,0,0,9,0,9,20,38,25,0,83,12,0,12,95
07/04/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,21,35,5,0,61,0,0,2,0,2,21,35,7,0,63,28,0,28,91
07/05/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,41,62,21,4,128,0,0,11,0,11,41,62,32,4,139,32,6,38,177
07/06/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,46,62,22,4,134,0,1,11,0,12,46,63,33,4,146,32,0,32,178
07/07/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,30,51,31,2,114,0,0,23,0,23,30,51,54,2,137,12,0,12,149
07/08/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,37,33,13,2,85,0,0,22,0,22,37,33,35,2,107,76,0,76,183
07/09/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,31,44,15,0,90,0,1,17,0,18,31,45,32,0,108,0,0,0,108
07/10/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,26,52,28,14,120,0,0,23,2,25,26,52,51,16,145,14,14,28,173
07/11/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,39,58,39,15,151,0,0,7,1,8,39,58,46,16,159,14,6,20,179
07/12/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,47,59,32,11,149,0,0,21,0,21,47,59,53,11,170,22,34,56,226
07/13/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,44,54,38,2,138,0,0,25,0,25,44,54,63,2,163,7,0,7,170
07/14/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,36,49,28,40,153,0,0,25,13,38,36,49,53,53,191,40,46,86,277
07/15/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,41,37,15,3,96,0,0,23,0,23,41,37,38,3,119,14,0,14,133
07/16/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,29,39,15,4,87,0,0,5,0,5,29,39,20,4,92,12,0,12,104
07/17/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,41,55,42,12,150,0,0,2,0,2,41,55,44,12,152,0,2,2,154
07/18/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,62,49,41,8,160,0,0,13,0,13,62,49,54,8,173,46,16,62,235
07/19/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,47,67,32,12,158,0,0,12,0,12,47,67,44,12,170,20,18,38,208
07/20/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,44,63,28,13,148,0,0,21,2,23,44,63,49,15,171,18,0,18,189
07/21/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,38,56,30,4,128,0,0,19,2,21,38,56,49,6,149,6,0,6,155
07/22/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,24,24,11,0,59,0,0,26,4,30,24,24,37,4,89,36,0,36,125
07/23/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,47,28,17,0,92,0,1,22,0,23,47,29,39,0,115,22,0,22,137
07/24/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,36,47,35,8,126,0,0,23,2,25,36,47,58,10,151,10,0,10,161
07/25/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,44,59,35,10,148,0,2,17,0,19,44,61,52,10,167,28,8,36,203
07/26/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,44,58,27,12,141,0,1,10,0,11,44,59,37,12,152,0,0,0,152
07/27/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,50,59,37,26,172,0,0,19,2,21,50,59,56,28,193,2,12,14,207
07/28/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,42,58,38,0,138,0,0,18,0,18,42,58,56,0,156,10,0,10,166
07/29/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,24,30,24,1,79,0,0,9,0,9,24,30,33,1,88,0,0,0,88
07/30/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,25,38,20,5,88,0,0,32,0,32,25,38,52,5,120,26,0,26,146
07/31/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,31,53,17,15,116,0,0,29,0,29,31,53,46,15,145,58,24,82,227
08/01/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,43,60,21,3,127,0,0,42,0,42,43,60,63,3,169,30,0,30,199
08/02/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,41,60,20,2,123,0,0,27,0,27,41,60,47,2,150,16,0,16,166
08/03/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,40,62,43,5,150,0,0,13,0,13,40,62,56,5,163,12,0,12,175
08/04/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,36,55,19,8,118,0,0,8,0,8,36,55,27,8,126,34,0,34,160
08/05/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,22,32,32,0,86,0,0,9,0,9,22,32,41,0,95,24,0,24,119
08/06/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,27,37,17,0,81,0,0,14,0,14,27,37,31,0,95,3,0,3,98
08/07/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,33,49,21,4,107,0,0,16,0,16,33,49,37,4,123,0,2,2,125
08/08/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,41,68,44,2,155,0,0,4,0,4,41,68,48,2,159,20,0,20,179
08/09/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,44,63,46,1,154,0,0,2,0,2,44,63,48,1,156,0,0,0,156
08/10/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,44,62,22,11,139,0,0,10,0,10,44,62,32,11,149,22,0,22,171
08/11/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,36,56,30,12,134,0,0,9,0,9,36,56,39,12,143,4,34,38,181
08/12/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,23,33,26,0,82,0,0,8,0,8,23,33,34,0,90,36,0,36,126
08/13/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,24,37,13,0,74,0,0,13,0,13,24,37,26,0,87,6,0,6,93
08/14/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,39,50,28,0,117,0,0,8,0,8,39,50,36,0,125,52,0,52,177
08/15/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,45,59,27,8,139,0,0,17,0,17,45,59,44,8,156,8,16,24,180
08/16/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,43,58,30,0,131,0,0,25,0,25,43,58,55,0,156,12,0,12,168
08/17/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,47,68,28,10,153,0,0,18,1,19,47,68,46,11,172,8,18,26,198
08/18/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,36,59,35,14,144,0,0,26,0,26,36,59,61,14,170,34,0,34,204
08/19/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,22,30,25,0,77,0,2,31,0,33,22,32,56,0,110,14,0,14,124
08/20/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,20,41,33,0,94,0,0,29,0,29,20,41,62,0,123,24,0,24,147
08/21/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,34,63,136,6,239,0,0,67,5,72,34,63,203,11,311,0,0,0,311
08/22/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,42,58,45,2,147,0,2,22,0,24,42,60,67,2,171,0,0,0,171
08/23/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,45,53,48,8,154,0,0,27,0,27,45,53,75,8,181,16,0,16,197
08/24/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,44,59,25,3,131,0,0,11,0,11,44,59,36,3,142,16,0,16,158
08/25/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,38,58,33,21,150,0,0,17,0,17,38,58,50,21,167,0,2,2,169
08/26/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,25,32,20,0,77,0,2,29,2,33,25,34,49,2,110,8,0,8,118
08/27/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,21,31,13,3,68,0,0,12,0,12,21,31,25,3,80,40,0,40,120
08/28/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,31,50,38,4,123,0,0,6,0,6,31,50,44,4,129,6,0,6,135
08/29/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,42,59,32,4,137,0,1,16,0,17,42,60,48,4,154,0,26,26,180
08/30/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,41,61,50,6,158,0,0,26,0,26,41,61,76,6,184,44,0,44,228
08/31/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,40,56,63,2,161,0,0,12,0,12,40,56,75,2,173,0,0,0,173
09/01/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,42,55,27,3,127,0,0,6,0,6,42,55,33,3,133,0,0,0,133
09/02/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,23,26,11,2,62,0,0,29,3,32,23,26,40,5,94,27,0,27,121
09/03/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,22,21,15,4,62,0,0,20,0,20,22,21,35,4,82,24,0,24,106
09/04/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,31,42,14,0,87,0,0,29,0,29,31,42,43,0,116,14,0,14,130
09/05/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,32,60,30,2,124,0,0,11,0,11,32,60,41,2,135,0,0,0,135
09/06/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,38,64,33,22,157,0,0,7,0,7,38,64,40,22,164,12,0,12,176
09/07/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,35,72,58,5,170,0,0,17,2,19,35,72,75,7,189,20,0,20,209
09/08/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,31,76,41,0,148,0,0,27,0,27,31,76,68,0,175,16,0,16,191
09/09/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,21,29,26,1,77,0,0,24,0,24,21,29,50,1,101,6,0,6,107
09/10/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,26,42,12,0,80,0,0,7,0,7,26,42,19,0,87,21,0,21,108
09/11/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,12,34,2,0,48,0,0,0,0,0,12,34,2,0,48,0,0,0,48
09/12/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,41,61,23,1,126,0,0,15,6,21,41,61,38,7,147,26,0,26,173
09/13/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,42,68,19,2,131,0,0,9,0,9,42,68,28,2,140,6,26,32,172
09/14/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,38,69,35,6,148,0,0,12,1,13,38,69,47,7,161,24,0,24,185
09/15/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,34,68,25,16,143,0,0,17,0,17,34,68,42,16,160,14,26,40,200
09/16/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,20,33,16,0,69,0,0,22,0,22,20,33,38,0,91,18,0,18,109
09/17/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,20,40,21,8,89,0,4,20,0,24,20,44,41,8,113,52,0,52,165
09/18/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,29,53,19,0,101,0,0,12,0,12,29,53,31,0,113,20,0,20,133
09/19/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,37,62,33,0,132,0,0,19,0,19,37,62,52,0,151,5,0,5,156
09/20/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,37,65,38,2,142,0,2,16,0,18,37,67,54,2,160,18,0,18,178
09/21/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,38,61,32,0,131,0,0,24,0,24,38,61,56,0,155,40,0,40,195
09/22/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,35,71,30,6,142,0,0,14,5,19,35,71,44,11,161,46,0,46,207
09/23/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,22,36,26,0,84,0,0,24,0,24,22,36,50,0,108,10,0,10,118
09/24/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,22,46,15,2,85,0,0,21,2,23,22,46,36,4,108,42,0,42,150
09/25/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,26,57,24,2,109,0,5,24,0,29,26,62,48,2,138,2,0,2,140
09/26/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,38,56,36,12,142,0,8,7,0,15,38,64,43,12,157,0,14,14,171
09/27/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,40,69,46,2,157,0,0,19,0,19,40,69,65,2,176,6,0,6,182
09/28/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,38,61,55,3,157,0,4,20,1,25,38,65,75,4,182,44,0,44,226
09/29/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,33,59,29,2,123,0,0,36,0,36,33,59,65,2,159,0,0,0,159
09/30/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,17,31,25,0,73,0,0,16,0,16,17,31,41,0,89,12,0,12,101
10/01/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,23,40,32,0,95,0,0,11,0,11,23,40,43,0,106,0,0,0,106
10/02/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,26,60,27,2,115,0,0,12,0,12,26,60,39,2,127,6,0,6,133
10/03/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,39,62,29,1,131,0,0,11,2,13,39,62,40,3,144,0,0,0,144
10/04/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,38,69,31,7,145,0,0,18,2,20,38,69,49,9,165,8,4,12,177
10/05/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,37,72,58,10,177,0,0,25,0,25,37,72,83,10,202,42,0,42,244
10/06/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,31,78,50,10,169,0,0,27,0,27,31,78,77,10,196,32,12,44,240
10/07/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,16,32,30,0,78,0,0,3,0,3,16,32,33,0,81,0,0,0,81
10/08/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,18,44,20,0,82,0,0,0,0,0,18,44,20,0,82,0,0,0,82
10/09/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,25,56,39,0,120,0,0,7,0,7,25,56,46,0,127,36,0,36,163
10/10/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,37,65,31,4,137,0,0,5,0,5,37,65,36,4,142,0,0,0,142
10/11/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,37,74,52,11,174,0,2,12,2,16,37,76,64,13,190,10,0,10,200
10/12/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,38,72,42,13,165,0,0,9,2,11,38,72,51,15,176,38,0,38,214
10/13/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,32,73,24,19,148,0,0,3,3,6,32,73,27,22,154,10,0,10,164
10/14/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,16,35,24,0,75,0,0,11,0,11,16,35,35,0,86,10,0,10,96
10/15/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,20,44,16,0,80,0,0,13,0,13,20,44,29,0,93,20,0,20,113
10/16/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,27,52,23,0,102,0,0,4,0,4,27,52,27,0,106,2,0,2,108
10/17/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,36,68,47,2,153,0,0,23,0,23,36,68,70,2,176,12,12,24,200
10/18/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,37,73,41,16,167,0,0,31,0,31,37,73,72,16,198,2,8,10,208
10/19/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,40,67,57,18,182,0,1,24,0,25,40,68,81,18,207,18,32,50,257
10/20/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,29,65,29,2,125,0,0,16,0,16,29,65,45,2,141,22,0,22,163
10/21/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,14,34,19,4,71,0,0,39,0,39,14,34,58,4,110,34,0,34,144
10/22/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,19,40,26,0,85,0,0,27,0,27,19,40,53,0,112,38,0,38,150
10/23/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,30,54,28,0,112,0,0,0,0,0,30,54,28,0,112,0,0,0,112
10/24/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,38,64,51,4,157,0,0,23,0,23,38,64,74,4,180,2,0,2,182
10/25/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,40,64,42,4,150,0,0,11,0,11,40,64,53,4,161,20,0,20,181
10/26/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,35,67,48,3,153,0,0,19,0,19,35,67,67,3,172,38,0,38,210
10/27/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,33,69,31,2,135,0,0,30,0,30,33,69,61,2,165,30,0,30,195
10/28/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,18,30,25,0,73,0,0,22,0,22,18,30,47,0,95,0,0,0,95
10/29/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,21,40,18,5,84,0,0,2,0,2,21,40,20,5,86,20,0,20,106
10/30/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,25,51,30,3,109,0,0,24,3,27,25,51,54,6,136,32,2,34,170
10/31/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,39,60,29,6,134,0,2,22,0,24,39,62,51,6,158,0,4,4,162
11/01/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,39,66,45,5,155,0,0,21,0,21,39,66,66,5,176,6,0,6,182
11/02/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,41,70,38,5,154,0,0,10,0,10,41,70,48,5,164,0,0,0,164
11/03/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,32,64,25,15,136,0,0,20,1,21,32,64,45,16,157,6,0,6,163
11/04/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,13,35,9,0,57,0,1,18,2,21,13,36,27,2,78,20,6,26,104
11/05/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,18,41,26,0,85,0,0,5,0,5,18,41,31,0,90,0,0,0,90
11/06/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,25,59,36,3,123,0,0,12,0,12,25,59,48,3,135,6,0,6,141
11/07/2017,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,40,67,31,11,149,0,0,13,2,15,40,67,44,13,164,6,0,6,170
