01/01/2000,CAE,SC,ASO,ES,Towers with Radar,18,25,31,0,74,1,1,33,0,35,19,26,64,0,109,38,0,38,147
05/05/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,27,27,9,0,63,0,0,18,0,18,27,27,27,0,81,0,0,0,81
05/06/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,33,29,33,1,96,0,0,15,1,16,33,29,48,2,112,0,0,0,112
05/07/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,40,36,32,2,110,0,2,8,0,10,40,38,40,2,120,6,0,6,126
05/08/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,50,45,45,11,151,0,2,24,1,27,50,47,69,12,178,4,0,4,182
05/09/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,54,44,29,9,136,0,1,9,1,11,54,45,38,10,147,0,14,14,161
05/10/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,53,47,33,19,152,0,4,13,1,18,53,51,46,20,170,8,22,30,200
05/11/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,45,49,27,0,121,0,0,23,0,23,45,49,50,0,144,8,0,8,152
05/12/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,32,30,19,0,81,0,0,17,0,17,32,30,36,0,98,0,0,0,98
05/13/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,34,28,13,0,75,0,0,19,0,19,34,28,32,0,94,0,0,0,94
05/14/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,42,40,23,2,107,0,0,13,0,13,42,40,36,2,120,8,0,8,128
05/15/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,51,43,25,0,119,0,0,5,0,5,51,43,30,0,124,0,0,0,124
05/16/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,60,54,31,10,155,0,0,1,0,1,60,54,32,10,156,0,0,0,156
05/17/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,49,50,30,6,135,0,0,0,0,0,49,50,30,6,135,2,0,2,137
05/18/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,44,48,23,4,119,0,2,0,0,2,44,50,23,4,121,2,0,2,123
05/19/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,29,25,15,0,69,0,0,10,0,10,29,25,25,0,79,28,0,28,107
05/20/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,42,24,21,0,87,0,0,3,0,3,42,24,24,0,90,0,0,0,90
05/21/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,40,38,27,4,109,0,3,18,0,21,40,41,45,4,130,4,4,8,138
05/22/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,54,41,39,10,144,0,0,6,2,8,54,41,45,12,152,20,46,66,218
05/23/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,51,45,43,2,141,0,0,14,0,14,51,45,57,2,155,0,0,0,155
05/24/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,54,41,30,2,127,0,0,7,0,7,54,41,37,2,134,10,0,10,144
05/25/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,48,45,25,0,118,0,0,1,0,1,48,45,26,0,119,0,0,0,119
05/26/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,25,27,12,0,64,0,0,0,0,0,25,27,12,0,64,14,0,14,78
05/27/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,24,25,10,0,59,0,0,4,0,4,24,25,14,0,63,0,0,0,63
05/28/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,35,22,25,2,84,0,0,0,1,1,35,22,25,3,85,0,0,0,85
05/29/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,44,50,29,16,139,0,0,5,3,8,44,50,34,19,147,14,20,34,181
05/30/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,50,49,24,19,142,0,2,6,3,11,50,51,30,22,153,16,6,22,175
05/31/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,61,45,39,7,152,0,0,8,0,8,61,45,47,7,160,0,0,0,160
06/01/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,49,42,19,2,112,0,1,28,0,29,49,43,47,2,141,24,0,24,165
06/02/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,27,27,16,2,72,0,0,9,0,9,27,27,25,2,81,0,0,0,81
06/03/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,31,23,17,1,72,0,0,18,1,19,31,23,35,2,91,58,0,58,149
06/04/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,41,34,22,3,100,0,0,18,0,18,41,34,40,3,118,0,0,0,118
06/05/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,52,44,39,41,176,0,1,23,1,25,52,45,62,42,201,0,34,34,235
06/06/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,50,42,42,9,143,0,2,21,1,24,50,44,63,10,167,12,0,12,179
06/07/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,47,59,30,4,140,0,0,27,1,28,47,59,57,5,168,32,0,32,200
06/08/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,37,45,29,2,113,0,0,21,0,21,37,45,50,2,134,0,0,0,134
06/09/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,27,27,16,0,70,0,0,20,0,20,27,27,36,0,90,26,0,26,116
06/10/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,28,30,11,0,69,0,0,13,0,13,28,30,24,0,82,2,0,2,84
06/11/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,35,43,25,5,108,0,0,14,0,14,35,43,39,5,122,0,10,10,132
06/12/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,54,48,41,14,157,0,0,0,0,0,54,48,41,14,157,0,0,0,157
06/13/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,50,51,38,10,149,0,0,11,1,12,50,51,49,11,161,16,0,16,177
06/14/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,46,42,34,1,123,0,0,15,0,15,46,42,49,1,138,6,0,6,144
06/15/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,33,45,28,15,121,0,1,19,0,20,33,46,47,15,141,0,10,10,151
06/16/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,28,25,11,2,66,0,0,13,0,13,28,25,24,2,79,0,0,0,79
06/17/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,23,19,20,0,62,0,0,15,0,15,23,19,35,0,77,2,0,2,79
06/18/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,29,42,25,2,98,0,0,31,1,32,29,42,56,3,130,4,0,4,134
06/19/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,38,40,22,17,117,0,0,22,1,23,38,40,44,18,140,0,0,0,140
06/20/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,43,39,26,12,120,0,0,16,0,16,43,39,42,12,136,10,0,10,146
06/21/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,47,50,33,4,134,0,0,23,0,23,47,50,56,4,157,8,0,8,165
06/22/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,46,48,27,8,129,0,0,19,1,20,46,48,46,9,149,10,0,10,159
06/23/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,29,29,17,3,78,0,0,4,0,4,29,29,21,3,82,0,0,0,82
06/24/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,29,29,15,4,77,0,0,15,0,15,29,29,30,4,92,0,0,0,92
06/25/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,44,38,27,2,111,0,0,14,2,16,44,38,41,4,127,0,0,0,127
06/26/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,50,48,37,11,146,0,1,18,0,19,50,49,55,11,165,4,10,14,179
06/27/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,51,51,23,5,130,0,0,7,0,7,51,51,30,5,137,8,0,8,145
06/28/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,54,59,39,18,170,0,0,14,2,16,54,59,53,20,186,12,0,12,198
06/29/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,38,48,57,16,159,0,0,19,1,20,38,48,76,17,179,0,12,12,191
06/30/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,35,33,34,0,102,0,0,18,0,18,35,33,52,0,120,38,0,38,158
07/01/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,26,30,10,6,72,0,1,8,0,9,26,31,18,6,81,32,0,32,113
07/02/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,31,35,20,18,104,0,0,9,0,9,31,35,29,18,113,0,4,4,117
07/03/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,38,47,16,8,109,0,0,15,0,15,38,47,31,8,124,24,0,24,148
07/04/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,27,23,9,0,59,0,0,22,0,22,27,23,31,0,81,0,0,0,81
07/05/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,41,48,22,0,111,0,0,9,0,9,41,48,31,0,120,0,0,0,120
07/06/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,42,60,14,27,143,0,0,13,0,13,42,60,27,27,156,0,0,0,156
07/07/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,27,28,11,1,67,0,0,7,0,7,27,28,18,1,74,14,0,14,88
07/08/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,30,39,21,4,94,0,1,20,0,21,30,40,41,4,115,0,0,0,115
07/09/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,36,44,31,20,131,0,0,16,0,16,36,44,47,20,147,0,0,0,147
07/10/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,47,52,31,11,141,0,0,17,1,18,47,52,48,12,159,4,0,4,163
07/11/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,48,58,33,9,148,0,0,10,0,10,48,58,43,9,158,8,27,35,193
07/12/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,46,52,26,0,124,0,2,13,2,17,46,54,39,2,141,10,0,10,151
07/13/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,42,54,37,6,139,0,0,10,0,10,42,54,47,6,149,0,8,8,157
07/14/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,34,25,22,0,81,0,0,17,0,17,34,25,39,0,98,0,0,0,98
07/15/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,29,33,9,5,76,0,0,17,0,17,29,33,26,5,93,6,0,6,99
07/16/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,40,38,29,8,115,0,1,7,0,8,40,39,36,8,123,0,24,24,147
07/17/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,47,42,36,2,127,0,1,18,2,21,47,43,54,4,148,20,0,20,168
07/18/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,47,58,23,23,151,0,0,11,5,16,47,58,34,28,167,0,40,40,207
07/19/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,46,45,43,17,151,0,0,6,0,6,46,45,49,17,157,10,4,14,171
07/20/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,40,44,19,3,106,0,0,14,1,15,40,44,33,4,121,0,0,0,121
07/21/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,33,25,10,0,68,0,0,14,0,14,33,25,24,0,82,16,0,16,98
07/22/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,37,30,15,2,84,0,0,12,0,12,37,30,27,2,96,42,0,42,138
07/23/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,47,41,31,4,123,0,1,8,0,9,47,42,39,4,132,12,0,12,144
07/24/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,48,51,31,19,149,0,0,6,2,8,48,51,37,21,157,0,0,0,157
07/25/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,48,52,27,4,131,0,1,10,0,11,48,53,37,4,142,8,0,8,150
07/26/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,47,62,39,13,161,0,1,13,0,14,47,63,52,13,175,4,0,4,179
07/27/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,37,47,21,12,117,0,0,16,0,16,37,47,37,12,133,18,0,18,151
07/28/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,28,30,24,0,82,0,0,30,0,30,28,30,54,0,112,0,0,0,112
07/29/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,39,26,8,0,73,0,0,6,0,6,39,26,14,0,79,0,0,0,79
07/30/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,40,43,42,12,137,0,0,7,0,7,40,43,49,12,144,0,0,0,144
07/31/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,48,49,28,16,141,0,0,1,0,1,48,49,29,16,142,0,0,0,142
08/01/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,45,51,39,7,142,0,0,5,0,5,45,51,44,7,147,0,0,0,147
08/02/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,50,53,30,4,137,0,2,7,0,9,50,55,37,4,146,0,0,0,146
08/03/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,39,50,17,25,131,0,0,2,3,5,39,50,19,28,136,0,10,10,146
08/04/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,28,25,26,0,79,0,0,6,0,6,28,25,32,0,85,0,0,0,85
08/05/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,30,28,16,0,74,0,0,11,1,12,30,28,27,1,86,0,0,0,86
08/06/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,38,49,30,2,119,0,0,8,0,8,38,49,38,2,127,0,0,0,127
08/07/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,46,48,21,17,132,0,1,17,0,18,46,49,38,17,150,2,12,14,164
08/08/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,49,53,37,6,145,0,0,15,8,23,49,53,52,14,168,0,38,38,206
08/09/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,58,48,21,17,144,0,2,13,0,15,58,50,34,17,159,10,46,56,215
08/10/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,41,50,25,62,178,0,0,19,7,26,41,50,44,69,204,0,32,32,236
08/11/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,27,24,17,2,70,0,0,28,0,28,27,24,45,2,98,16,4,20,118
08/12/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,29,32,14,0,75,0,0,15,0,15,29,32,29,0,90,0,0,0,90
08/13/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,35,44,18,2,99,0,1,4,0,5,35,45,22,2,104,12,0,12,116
08/14/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,48,64,40,12,164,0,0,12,0,12,48,64,52,12,176,26,0,26,202
08/15/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,49,59,34,16,158,0,0,16,0,16,49,59,50,16,174,26,0,26,200
08/16/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,46,56,26,10,138,0,0,11,0,11,46,56,37,10,149,16,0,16,165
08/17/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,38,48,27,16,129,0,0,32,2,34,38,48,59,18,163,16,50,66,229
08/18/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,39,24,12,2,77,0,1,10,0,11,39,25,22,2,88,8,0,8,96
08/19/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,29,29,26,0,84,0,0,12,0,12,29,29,38,0,96,0,0,0,96
08/20/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,38,39,30,11,118,0,0,2,2,4,38,39,32,13,122,0,0,0,122
08/21/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,55,40,32,24,151,0,0,10,1,11,55,40,42,25,162,0,0,0,162
08/22/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,51,61,34,4,150,0,0,8,8,16,51,61,42,12,166,0,12,12,178
08/23/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,51,56,45,4,156,0,4,29,0,33,51,60,74,4,189,2,0,2,191
08/24/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,43,47,30,4,124,0,0,9,2,11,43,47,39,6,135,0,0,0,135
08/25/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,40,24,10,0,74,0,0,18,0,18,40,24,28,0,92,0,0,0,92
08/26/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,32,30,17,0,79,0,0,22,0,22,32,30,39,0,101,0,0,0,101
08/27/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,44,40,26,8,118,0,0,10,0,10,44,40,36,8,128,14,0,14,142
08/28/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,54,57,33,4,148,0,6,15,0,21,54,63,48,4,169,0,0,0,169
08/29/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,52,58,41,20,171,0,5,15,1,21,52,63,56,21,192,0,0,0,192
08/30/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,51,55,22,7,135,0,4,32,3,39,51,59,54,10,174,0,0,0,174
08/31/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,57,59,30,2,148,0,0,19,0,19,57,59,49,2,167,8,0,8,175
09/01/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,32,28,7,0,67,0,0,9,0,9,32,28,16,0,76,0,0,0,76
09/02/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,26,17,11,0,54,0,0,18,0,18,26,17,29,0,72,38,0,38,110
09/03/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,33,32,22,0,87,0,0,16,0,16,33,32,38,0,103,0,0,0,103
09/04/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,41,50,31,13,135,0,0,8,0,8,41,50,39,13,143,0,0,0,143
09/05/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,55,64,29,0,148,0,0,14,0,14,55,64,43,0,162,0,0,0,162
09/06/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,46,53,40,1,140,0,0,15,1,16,46,53,55,2,156,18,0,18,174
09/07/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,42,55,31,5,133,0,0,23,0,23,42,55,54,5,156,2,0,2,158
09/08/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,31,41,21,2,95,0,0,11,0,11,31,41,32,2,106,0,0,0,106
09/09/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,43,30,17,0,90,0,0,17,0,17,43,30,34,0,107,0,0,0,107
09/10/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,42,36,25,30,133,0,0,12,4,16,42,36,37,34,149,0,30,30,179
09/11/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,56,51,36,8,151,0,5,8,10,23,56,56,44,18,174,0,0,0,174
09/12/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,49,49,38,0,136,0,1,12,0,13,49,50,50,0,149,12,0,12,161
09/13/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,48,33,20,2,103,0,0,16,0,16,48,33,36,2,119,0,0,0,119
09/14/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,25,12,2,0,39,0,0,0,0,0,25,12,2,0,39,0,0,0,39
09/15/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,16,7,0,0,23,0,0,0,0,0,16,7,0,0,23,0,0,0,23
09/16/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,26,28,16,4,74,0,0,0,0,0,26,28,16,4,74,0,0,0,74
09/17/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,42,41,35,4,122,0,2,29,8,39,42,43,64,12,161,0,0,0,161
09/18/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,50,54,42,10,156,0,0,60,26,86,50,54,102,36,242,0,2,2,244
09/19/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,54,53,38,1,146,0,7,72,10,89,54,60,110,11,235,2,0,2,237
09/20/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,51,52,50,19,172,0,1,64,15,80,51,53,114,34,252,0,12,12,264
09/21/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,48,48,27,9,132,0,1,57,12,70,48,49,84,21,202,10,12,22,224
09/22/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,34,26,22,0,82,0,0,40,1,41,34,26,62,1,123,0,0,0,123
09/23/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,33,31,35,6,105,0,2,39,3,44,33,33,74,9,149,2,0,2,151
09/24/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,40,43,45,17,145,0,0,9,7,16,40,43,54,24,161,0,0,0,161
09/25/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,50,53,47,28,178,0,1,10,3,14,50,54,57,31,192,0,0,0,192
09/26/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,45,46,38,8,137,0,0,18,2,20,45,46,56,10,157,10,12,22,179
09/27/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,56,49,26,0,131,0,1,17,0,18,56,50,43,0,149,0,0,0,149
09/28/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,50,51,37,1,139,0,1,11,1,13,50,52,48,2,152,0,0,0,152
09/29/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,30,22,24,4,80,0,0,9,1,10,30,22,33,5,90,0,0,0,90
09/30/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,34,32,15,0,81,0,0,26,0,26,34,32,41,0,107,18,0,18,125
10/01/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,42,49,23,4,118,0,0,19,0,19,42,49,42,4,137,4,0,4,141
10/02/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,51,54,28,2,135,0,0,15,0,15,51,54,43,2,150,0,0,0,150
10/03/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,50,47,42,0,139,0,0,25,0,25,50,47,67,0,164,0,0,0,164
10/04/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,48,52,41,4,145,0,2,22,0,24,48,54,63,4,169,18,0,18,187
10/05/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,45,51,48,3,147,0,1,14,3,18,45,52,62,6,165,0,0,0,165
10/06/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,28,35,18,0,81,0,0,7,0,7,28,35,25,0,88,0,0,0,88
10/07/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,32,43,18,0,93,0,0,5,0,5,32,43,23,0,98,10,0,10,108
10/08/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,41,48,20,0,109,0,0,2,0,2,41,48,22,0,111,0,0,0,111
10/09/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,47,55,44,9,155,0,0,3,3,6,47,55,47,12,161,0,10,10,171
10/10/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,51,61,17,0,129,0,0,0,0,0,51,61,17,0,129,0,0,0,129
10/11/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,57,31,6,0,94,0,0,0,0,0,57,31,6,0,94,0,0,0,94
10/12/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,42,60,36,20,158,0,0,18,4,22,42,60,54,24,180,6,28,34,214
10/13/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,31,31,34,10,106,0,1,22,2,25,31,32,56,12,131,0,6,6,137
10/14/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,30,40,21,4,95,0,4,13,1,18,30,44,34,5,113,2,0,2,115
10/15/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,37,66,46,3,152,0,0,11,1,12,37,66,57,4,164,2,0,2,166
10/16/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,49,63,37,14,163,0,0,12,0,12,49,63,49,14,175,8,0,8,183
10/17/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,50,61,32,4,147,0,0,15,0,15,50,61,47,4,162,8,8,16,178
10/18/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,51,57,60,12,180,0,0,24,0,24,51,57,84,12,204,0,0,0,204
10/19/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,46,50,30,9,135,0,1,21,9,31,46,51,51,18,166,6,18,24,190
10/20/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,28,32,9,3,72,0,0,6,1,7,28,32,15,4,79,0,6,6,85
10/21/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,30,34,21,1,86,0,0,19,0,19,30,34,40,1,105,0,0,0,105
10/22/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,38,48,29,6,121,0,0,20,2,22,38,48,49,8,143,0,0,0,143
10/23/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,48,55,39,4,146,0,0,23,9,32,48,55,62,13,178,0,0,0,178
10/24/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,50,58,34,0,142,0,2,24,4,30,50,60,58,4,172,8,0,8,180
10/25/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,50,61,33,15,159,0,0,22,0,22,50,61,55,15,181,18,12,30,211
10/26/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,48,62,23,3,136,0,0,0,0,0,48,62,23,3,136,0,0,0,136
10/27/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,28,37,26,1,92,0,2,11,0,13,28,39,37,1,105,0,0,0,105
10/28/2018,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,34,45,23,0,102,0,2,27,0,29,34,47,50,0,131,42,0,42,173
