01/01/2000,CAE,SC,ASO,ES,Towers with Radar,18,25,31,0,74,1,1,33,0,35,19,26,64,0,109,38,0,38,147
04/25/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,52,60,36,2,150,0,1,23,4,28,52,61,59,6,178,0,0,0,178
04/26/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,60,47,26,2,135,0,1,8,0,9,60,48,34,2,144,20,0,20,164
04/27/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,32,31,20,0,83,0,0,37,0,37,32,31,57,0,120,0,0,0,120
04/28/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,39,31,18,0,88,0,0,17,2,19,39,31,35,2,107,0,0,0,107
04/29/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,43,49,23,2,117,0,0,22,6,28,43,49,45,8,145,6,0,6,151
04/30/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,52,50,31,1,134,0,0,32,0,32,52,50,63,1,166,0,0,0,166
05/01/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,52,53,34,8,147,0,0,14,0,14,52,53,48,8,161,0,0,0,161
05/02/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,51,52,36,5,144,0,2,19,0,21,51,54,55,5,165,0,0,0,165
05/03/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,46,52,39,0,137,0,0,7,2,9,46,52,46,2,146,0,0,0,146
05/04/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,30,31,16,2,79,0,0,9,2,11,30,31,25,4,90,0,0,0,90
05/05/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,37,36,24,2,99,0,0,4,2,6,37,36,28,4,105,0,0,0,105
05/06/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,44,51,49,2,146,0,0,31,0,31,44,51,80,2,177,37,0,37,214
05/07/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,50,62,41,6,159,0,0,16,2,18,50,62,57,8,177,20,20,40,217
05/08/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,52,59,38,26,175,0,0,16,0,16,52,59,54,26,191,14,0,14,205
05/09/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,58,58,29,14,159,0,0,19,0,19,58,58,48,14,178,0,0,0,178
05/10/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,47,62,57,7,173,0,0,8,3,11,47,62,65,10,184,0,12,12,196
05/11/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,29,36,39,0,104,0,0,19,0,19,29,36,58,0,123,0,0,0,123
05/12/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,41,31,24,0,96,0,0,4,0,4,41,31,28,0,100,0,0,0,100
05/13/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,45,59,39,2,145,0,2,15,1,18,45,61,54,3,163,0,0,0,163
05/14/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,50,54,38,4,146,0,0,24,0,24,50,54,62,4,170,0,0,0,170
05/15/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,52,59,47,16,174,0,6,31,0,37,52,65,78,16,211,22,16,38,249
05/16/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,52,57,44,11,164,0,0,31,0,31,52,57,75,11,195,22,2,24,219
05/17/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,46,51,33,15,145,0,0,20,0,20,46,51,53,15,165,12,16,28,193
05/18/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,31,30,21,0,82,0,0,18,0,18,31,30,39,0,100,11,0,11,111
05/19/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,35,32,18,0,85,0,0,25,0,25,35,32,43,0,110,0,0,0,110
05/20/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,44,50,17,10,121,0,0,22,0,22,44,50,39,10,143,0,8,8,151
05/21/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,50,55,33,0,138,0,2,23,0,25,50,57,56,0,163,2,0,2,165
05/22/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,50,55,28,8,141,0,1,10,0,11,50,56,38,8,152,0,0,0,152
05/23/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,51,66,42,0,159,0,2,17,2,21,51,68,59,2,180,0,0,0,180
05/24/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,46,58,20,1,125,0,0,19,5,24,46,58,39,6,149,6,6,12,161
05/25/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,29,26,11,0,66,0,0,12,0,12,29,26,23,0,78,24,0,24,102
05/26/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,24,25,10,0,59,0,0,8,0,8,24,25,18,0,67,12,0,12,79
05/27/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,38,36,10,0,84,0,0,10,0,10,38,36,20,0,94,6,0,6,100
05/28/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,45,62,18,4,129,0,2,6,1,9,45,64,24,5,138,20,0,20,158
05/29/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,50,55,37,16,158,0,1,23,0,24,50,56,60,16,182,6,0,6,188
05/30/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,52,54,26,11,143,0,0,16,1,17,52,54,42,12,160,16,12,28,188
05/31/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,46,52,26,2,126,0,0,16,4,20,46,52,42,6,146,16,0,16,162
06/01/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,30,28,14,0,72,0,1,20,0,21,30,29,34,0,93,0,0,0,93
06/02/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,32,28,18,24,102,0,1,7,0,8,32,29,25,24,110,0,6,6,116
06/03/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,45,51,25,0,121,0,3,24,0,27,45,54,49,0,148,0,0,0,148
06/04/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,48,60,29,13,150,0,1,11,2,14,48,61,40,15,164,0,18,18,182
06/05/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,49,54,43,18,164,0,0,2,0,2,49,54,45,18,166,0,0,0,166
06/06/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,50,59,24,2,135,0,0,7,0,7,50,59,31,2,142,0,0,0,142
06/07/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,43,57,25,0,125,0,0,7,0,7,43,57,32,0,132,0,0,0,132
06/08/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,39,26,9,2,76,0,0,1,1,2,39,26,10,3,78,0,0,0,78
06/09/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,32,37,21,4,94,0,0,5,0,5,32,37,26,4,99,0,0,0,99
06/10/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,43,44,37,2,126,0,0,1,0,1,43,44,38,2,127,0,0,0,127
06/11/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,49,61,28,6,144,0,1,14,3,18,49,62,42,9,162,0,14,14,176
06/12/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,51,57,29,8,145,0,0,1,2,3,51,57,30,10,148,0,0,0,148
06/13/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,50,59,26,0,135,0,4,8,0,12,50,63,34,0,147,20,0,20,167
06/14/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,43,64,17,2,126,0,4,30,0,34,43,68,47,2,160,0,0,0,160
06/15/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,31,26,24,0,81,0,2,32,0,34,31,28,56,0,115,16,0,16,131
06/16/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,28,37,15,0,80,0,0,17,0,17,28,37,32,0,97,25,0,25,122
06/17/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,41,43,34,0,118,0,0,19,0,19,41,43,53,0,137,0,0,0,137
06/18/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,46,55,25,10,136,0,0,12,0,12,46,55,37,10,148,0,0,0,148
06/19/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,50,59,19,18,146,0,0,14,0,14,50,59,33,18,160,0,0,0,160
06/20/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,49,59,31,8,147,0,0,12,0,12,49,59,43,8,159,0,8,8,167
06/21/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,45,62,24,0,131,0,0,25,0,25,45,62,49,0,156,4,0,4,160
06/22/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,36,34,9,8,87,0,0,9,0,9,36,34,18,8,96,9,10,19,115
06/23/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,40,40,11,0,91,0,0,3,0,3,40,40,14,0,94,0,0,0,94
06/24/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,41,53,38,12,144,0,0,10,0,10,41,53,48,12,154,10,28,38,192
06/25/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,56,59,62,2,179,0,1,15,0,16,56,60,77,2,195,12,0,12,207
06/26/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,47,55,40,12,154,0,7,20,0,27,47,62,60,12,181,0,24,24,205
06/27/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,54,65,44,10,173,0,1,13,0,14,54,66,57,10,187,10,0,10,197
06/28/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,49,54,29,2,134,0,1,32,0,33,49,55,61,2,167,26,0,26,193
06/29/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,32,31,11,0,74,0,0,15,0,15,32,31,26,0,89,0,0,0,89
06/30/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,23,32,23,0,78,0,0,19,0,19,23,32,42,0,97,0,0,0,97
07/01/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,28,54,15,0,97,0,0,20,0,20,28,54,35,0,117,0,0,0,117
07/02/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,39,64,28,7,138,0,2,18,0,20,39,66,46,7,158,20,10,30,188
07/03/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,35,54,22,4,115,0,0,18,2,20,35,54,40,6,135,8,6,14,149
07/04/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,25,21,3,0,49,0,0,10,0,10,25,21,13,0,59,8,0,8,67
07/05/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,24,46,18,0,88,0,0,8,0,8,24,46,26,0,96,10,0,10,106
07/06/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,27,26,20,0,73,0,0,10,0,10,27,26,30,0,83,0,0,0,83
07/07/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,31,37,11,1,80,0,0,9,0,9,31,37,20,1,89,0,0,0,89
07/08/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,44,49,19,1,113,0,0,18,1,19,44,49,37,2,132,17,0,17,149
07/09/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,50,55,47,2,154,0,0,21,1,22,50,55,68,3,176,5,0,5,181
07/10/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,47,56,33,20,156,0,0,9,0,9,47,56,42,20,165,12,0,12,177
07/11/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,50,53,34,4,141,0,0,28,0,28,50,53,62,4,169,0,0,0,169
07/12/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,59,55,28,24,166,0,0,18,0,18,59,55,46,24,184,0,10,10,194
07/13/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,37,33,10,0,80,0,0,17,0,17,37,33,27,0,97,0,0,0,97
07/14/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,31,34,17,0,82,0,4,30,0,34,31,38,47,0,116,4,0,4,120
07/15/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,44,48,34,0,126,0,0,15,0,15,44,48,49,0,141,8,0,8,149
07/16/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,51,62,49,27,189,0,0,23,2,25,51,62,72,29,214,0,0,0,214
07/17/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,62,58,32,11,163,0,2,25,4,31,62,60,57,15,194,34,22,56,250
07/18/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,53,57,33,8,151,0,0,17,3,20,53,57,50,11,171,4,12,16,187
07/19/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,46,55,16,0,117,0,0,19,0,19,46,55,35,0,136,10,0,10,146
07/20/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,34,29,24,0,87,0,0,15,0,15,34,29,39,0,102,16,0,16,118
07/21/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,31,30,12,0,73,0,0,18,0,18,31,30,30,0,91,0,0,0,91
07/22/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,48,55,36,22,161,0,0,14,0,14,48,55,50,22,175,0,20,20,195
07/23/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,55,58,34,2,149,0,0,9,0,9,55,58,43,2,158,0,0,0,158
07/24/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,49,54,40,2,145,0,0,10,0,10,49,54,50,2,155,2,2,4,159
07/25/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,51,64,37,9,161,0,5,18,0,23,51,69,55,9,184,12,14,26,210
07/26/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,45,53,35,5,138,0,2,9,0,11,45,55,44,5,149,22,0,22,171
07/27/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,31,32,19,10,92,0,1,17,3,21,31,33,36,13,113,38,8,46,159
07/28/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,31,34,15,0,80,0,0,18,0,18,31,34,33,0,98,0,0,0,98
07/29/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,42,52,18,12,124,0,4,20,2,26,42,56,38,14,150,8,44,52,202
07/30/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,49,63,45,44,201,0,4,21,0,25,49,67,66,44,226,2,10,12,238
07/31/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,52,56,41,23,172,0,0,26,2,28,52,56,67,25,200,6,40,46,246
08/01/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,52,58,23,2,135,0,0,20,0,20,52,58,43,2,155,42,0,42,197
08/02/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,44,53,28,4,129,0,0,11,1,12,44,53,39,5,141,0,14,14,155
08/03/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,33,31,23,0,87,0,0,9,0,9,33,31,32,0,96,0,0,0,96
08/04/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,33,37,14,0,84,0,1,11,0,12,33,38,25,0,96,0,0,0,96
08/05/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,45,50,35,6,136,0,0,15,2,17,45,50,50,8,153,4,24,28,181
08/06/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,49,58,37,6,150,1,0,23,0,24,50,58,60,6,174,58,0,58,232
08/07/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,51,56,42,31,180,0,0,27,1,28,51,56,69,32,208,12,40,52,260
08/08/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,47,61,34,44,186,0,0,30,5,35,47,61,64,49,221,18,56,74,295
08/09/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,44,57,31,6,138,0,0,13,0,13,44,57,44,6,151,0,22,22,173
08/10/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,31,32,21,0,84,0,0,24,0,24,31,32,45,0,108,18,0,18,126
08/11/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,32,35,18,6,91,0,0,10,0,10,32,35,28,6,101,0,0,0,101
08/12/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,40,49,28,10,127,0,0,13,0,13,40,49,41,10,140,0,0,0,140
08/13/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,56,58,36,18,168,0,0,16,0,16,56,58,52,18,184,0,42,42,226
08/14/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,54,59,30,2,145,0,0,18,0,18,54,59,48,2,163,6,8,14,177
08/15/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,49,58,33,10,150,0,0,13,5,18,49,58,46,15,168,8,44,52,220
08/16/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,48,62,34,22,166,0,0,9,0,9,48,62,43,22,175,0,32,32,207
08/17/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,31,37,15,10,93,0,0,13,0,13,31,37,28,10,106,4,14,18,124
08/18/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,31,36,27,11,105,0,0,7,2,9,31,36,34,13,114,0,40,40,154
08/19/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,51,60,26,24,161,0,0,10,0,10,51,60,36,24,171,0,0,0,171
08/20/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,52,49,25,17,143,0,0,4,0,4,52,49,29,17,147,0,0,0,147
08/21/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,49,59,44,36,188,0,1,21,0,22,49,60,65,36,210,2,30,32,242
08/22/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,52,56,34,12,154,0,0,18,1,19,52,56,52,13,173,2,18,20,193
08/23/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,51,64,35,1,151,0,0,11,0,11,51,64,46,1,162,0,0,0,162
08/24/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,31,36,19,0,86,0,0,1,0,1,31,36,20,0,87,22,0,22,109
08/25/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,34,33,14,0,81,0,0,5,0,5,34,33,19,0,86,0,0,0,86
08/26/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,40,54,31,21,146,0,0,23,6,29,40,54,54,27,175,8,38,46,221
08/27/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,48,58,27,24,157,0,0,0,5,5,48,58,27,29,162,0,22,22,184
08/28/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,49,61,51,8,169,0,0,7,0,7,49,61,58,8,176,16,0,16,192
08/29/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,50,60,40,8,158,0,6,27,3,36,50,66,67,11,194,2,0,2,196
08/30/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,44,55,41,0,140,0,0,26,0,26,44,55,67,0,166,2,0,2,168
08/31/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,28,28,30,0,86,0,0,17,0,17,28,28,47,0,103,18,0,18,121
09/01/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,27,26,14,0,67,0,0,15,0,15,27,26,29,0,82,0,0,0,82
09/02/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,32,33,16,2,83,0,0,6,2,8,32,33,22,4,91,0,0,0,91
09/03/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,40,51,37,4,132,0,0,18,0,18,40,51,55,4,150,2,0,2,152
09/04/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,43,49,44,2,138,0,1,10,0,11,43,50,54,2,149,0,0,0,149
09/05/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,46,44,9,1,100,0,0,1,1,2,46,44,10,2,102,0,0,0,102
09/06/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,39,54,22,1,116,0,0,31,7,38,39,54,53,8,154,26,0,26,180
09/07/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,30,30,25,1,86,0,0,20,0,20,30,30,45,1,106,6,0,6,112
09/08/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,34,29,22,0,85,0,0,16,0,16,34,29,38,0,101,8,0,8,109
09/09/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,44,53,27,4,128,0,0,15,0,15,44,53,42,4,143,0,0,0,143
09/10/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,52,65,49,16,182,0,0,9,1,10,52,65,58,17,192,0,16,16,208
09/11/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,49,80,45,17,191,0,0,21,3,24,49,80,66,20,215,6,12,18,233
09/12/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,49,60,34,9,152,0,0,16,0,16,49,60,50,9,168,2,0,2,170
09/13/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,54,63,28,14,159,0,0,11,1,12,54,63,39,15,171,0,27,27,198
09/14/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,32,36,35,0,103,0,0,5,0,5,32,36,40,0,108,0,0,0,108
09/15/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,35,35,25,1,96,0,0,15,0,15,35,35,40,1,111,0,0,0,111
09/16/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,42,57,19,27,145,0,2,14,0,16,42,59,33,27,161,22,12,34,195
09/17/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,46,54,41,27,168,0,1,19,3,23,46,55,60,30,191,0,12,12,203
09/18/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,48,61,42,9,160,0,0,24,5,29,48,61,66,14,189,26,18,44,233
09/19/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,50,65,60,13,188,0,0,16,1,17,50,65,76,14,205,6,18,24,229
09/20/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,45,56,35,20,156,0,2,23,0,25,45,58,58,20,181,4,38,42,223
09/21/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,32,33,33,1,99,1,0,22,0,23,33,33,55,1,122,12,0,12,134
09/22/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,37,36,28,1,102,0,1,17,0,18,37,37,45,1,120,0,0,0,120
09/23/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,41,48,39,19,147,0,0,24,1,25,41,48,63,20,172,0,36,36,208
09/24/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,51,57,26,0,134,0,0,19,0,19,51,57,45,0,153,0,0,0,153
09/25/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,49,57,30,16,152,0,0,18,0,18,49,57,48,16,170,10,26,36,206
09/26/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,49,52,49,19,169,0,0,10,0,10,49,52,59,19,179,6,14,20,199
09/27/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,45,61,39,4,149,0,0,9,0,9,45,61,48,4,158,0,0,0,158
09/28/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,38,37,34,0,109,0,0,57,0,57,38,37,91,0,166,34,0,34,200
09/29/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,34,36,26,2,98,0,0,21,0,21,34,36,47,2,119,0,0,0,119
09/30/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,43,51,30,16,140,0,0,16,7,23,43,51,46,23,163,2,14,16,179
10/01/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,48,55,29,10,142,0,0,5,0,5,48,55,34,10,147,10,6,16,163
10/02/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,47,58,27,8,140,0,2,19,0,21,47,60,46,8,161,6,30,36,197
10/03/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,49,58,28,12,147,0,0,15,6,21,49,58,43,18,168,6,0,6,174
10/04/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,47,58,29,22,156,0,0,19,0,19,47,58,48,22,175,4,34,38,213
10/05/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,31,32,14,0,77,0,0,3,0,3,31,32,17,0,80,0,0,0,80
10/06/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,33,29,26,23,111,0,0,13,5,18,33,29,39,28,129,2,34,36,165
10/07/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,44,55,27,25,151,0,1,9,0,10,44,56,36,25,161,2,20,22,183
10/08/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,47,57,46,21,171,0,0,9,0,9,47,57,55,21,180,18,28,46,226
10/09/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,47,62,35,2,146,0,0,20,0,20,47,62,55,2,166,6,0,6,172
10/10/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,50,63,33,6,152,0,0,31,0,31,50,63,64,6,183,4,18,22,205
10/11/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,47,57,26,0,130,0,0,28,0,28,47,57,54,0,158,10,0,10,168
10/12/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,30,31,24,0,85,0,0,31,2,33,30,31,55,2,118,0,0,0,118
10/13/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,32,33,29,0,94,0,0,19,0,19,32,33,48,0,113,14,0,14,127
10/14/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,43,52,42,0,137,0,1,6,0,7,43,53,48,0,144,0,0,0,144
10/15/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,49,64,29,2,144,0,0,8,0,8,49,64,37,2,152,0,0,0,152
10/16/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,48,57,35,14,154,0,0,1,0,1,48,57,36,14,155,0,14,14,169
10/17/2019,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,49,62,33,9,153,0,2,14,1,17,49,64,47,10,170,0,20,20,190
