01/01/2000,CAK,OH,AGL,CE,Towers with Radar,10,43,22,0,75,1,4,54,0,59,11,47,76,0,134,38,0,38,172
06/11/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,48,46,51,0,145,0,5,12,1,18,48,51,63,1,163,21,0,21,184
06/12/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,46,44,47,1,138,0,0,20,3,23,46,44,67,4,161,30,0,30,191
06/13/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,43,36,64,1,144,0,3,39,5,47,43,39,103,6,191,30,0,30,221
06/14/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,46,48,51,2,147,0,0,40,2,42,46,48,91,4,189,40,0,40,229
06/15/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,45,36,45,0,126,0,2,32,5,39,45,38,77,5,165,45,0,45,210
06/16/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,45,30,37,1,113,0,2,39,2,43,45,32,76,3,156,33,0,33,189
06/17/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,45,29,19,0,93,0,0,4,0,4,45,29,23,0,97,4,0,4,101
06/18/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,47,40,31,0,118,0,0,7,0,7,47,40,38,0,125,4,0,4,129
06/19/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,46,49,49,1,145,0,0,28,0,28,46,49,77,1,173,25,0,25,198
06/20/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,45,36,44,1,126,0,2,43,4,49,45,38,87,5,175,85,0,85,260
06/21/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,46,42,43,0,131,0,0,29,4,33,46,42,72,4,164,82,0,82,246
06/22/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,45,38,48,0,131,0,1,49,0,50,45,39,97,0,181,98,0,98,279
06/23/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,47,31,26,0,104,0,1,53,2,56,47,32,79,2,160,36,0,36,196
06/24/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,44,37,31,0,112,0,3,28,0,31,44,40,59,0,143,12,0,12,155
06/25/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,48,40,37,0,125,0,5,21,0,26,48,45,58,0,151,19,0,19,170
06/26/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,49,50,57,2,158,0,5,45,6,56,49,55,102,8,214,112,0,112,326
06/27/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,45,45,47,2,139,0,3,51,0,54,45,48,98,2,193,67,0,67,260
06/28/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,46,41,49,2,138,0,2,26,5,33,46,43,75,7,171,102,1,103,274
06/29/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,46,53,50,0,149,0,0,25,2,27,46,53,75,2,176,35,0,35,211
06/30/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,42,32,19,0,93,0,5,13,0,18,42,37,32,0,111,36,0,36,147
07/01/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,46,33,18,0,97,0,0,22,0,22,46,33,40,0,119,27,0,27,146
07/02/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,46,28,37,4,115,0,1,37,3,41,46,29,74,7,156,71,0,71,227
07/03/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,42,44,31,1,118,0,0,22,3,25,42,44,53,4,143,83,12,95,238
07/04/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,46,37,8,1,92,0,3,8,0,11,46,40,16,1,103,21,0,21,124
07/05/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,48,31,17,5,101,0,0,15,1,16,48,31,32,6,117,28,0,28,145
07/06/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,51,36,30,4,121,0,3,17,5,25,51,39,47,9,146,11,2,13,159
07/07/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,46,41,12,0,99,0,3,37,0,40,46,44,49,0,139,25,0,25,164
07/08/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,47,36,29,0,112,0,2,20,0,22,47,38,49,0,134,15,0,15,149
07/09/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,43,41,56,1,141,0,1,58,1,60,43,42,114,2,201,99,0,99,300
07/10/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,45,40,50,4,139,0,4,54,4,62,45,44,104,8,201,95,0,95,296
07/11/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,50,42,33,1,126,0,0,43,1,44,50,42,76,2,170,65,0,65,235
07/12/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,45,47,56,0,148,0,0,21,2,23,45,47,77,2,171,26,0,26,197
07/13/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,43,42,42,1,128,0,1,30,3,34,43,43,72,4,162,42,0,42,204
07/14/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,42,31,23,0,96,0,2,8,2,12,42,33,31,2,108,45,0,45,153
07/15/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,48,42,48,0,138,0,2,15,0,17,48,44,63,0,155,82,0,82,237
07/16/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,44,38,38,1,121,0,0,24,3,27,44,38,62,4,148,40,0,40,188
07/17/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,48,45,55,2,150,0,0,27,4,31,48,45,82,6,181,24,0,24,205
07/18/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,40,44,36,1,121,0,0,13,1,14,40,44,49,2,135,53,0,53,188
07/19/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,50,47,54,0,151,0,0,9,2,11,50,47,63,2,162,20,0,20,182
07/20/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,47,55,66,0,168,0,1,2,0,3,47,56,68,0,171,27,0,27,198
07/21/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,41,33,29,0,103,0,3,22,0,25,41,36,51,0,128,92,0,92,220
07/22/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,47,35,43,2,127,0,1,52,0,53,47,36,95,2,180,90,0,90,270
07/23/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,44,45,38,0,127,0,1,19,0,20,44,46,57,0,147,94,0,94,241
07/24/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,48,47,43,0,138,0,0,12,6,18,48,47,55,6,156,19,2,21,177
07/25/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,49,49,62,2,162,0,3,61,2,66,49,52,123,4,228,48,0,48,276
07/26/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,50,32,21,0,103,0,2,14,2,18,50,34,35,2,121,28,0,28,149
07/27/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,44,46,51,5,146,0,2,27,3,32,44,48,78,8,178,23,2,25,203
07/28/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,44,34,31,2,111,0,2,13,0,15,44,36,44,2,126,22,1,23,149
07/29/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,43,42,57,2,144,0,3,51,1,55,43,45,108,3,199,109,8,117,316
07/30/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,44,44,33,2,123,0,0,28,0,28,44,44,61,2,151,27,0,27,178
07/31/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,47,60,58,2,167,0,1,44,3,48,47,61,102,5,215,48,0,48,263
08/01/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,49,50,40,5,144,0,2,22,3,27,49,52,62,8,171,45,0,45,216
08/02/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,48,53,74,4,179,0,7,42,2,51,48,60,116,6,230,124,0,124,354
08/03/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,46,46,81,5,178,0,2,45,0,47,46,48,126,5,225,38,0,38,263
08/04/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,48,42,29,4,123,0,2,37,3,42,48,44,66,7,165,92,22,114,279
08/05/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,43,84,50,1,178,0,0,13,1,14,43,84,63,2,192,18,0,18,210
08/06/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,48,41,61,3,153,0,0,43,4,47,48,41,104,7,200,37,0,37,237
08/07/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,46,42,34,2,124,0,3,55,4,62,46,45,89,6,186,101,0,101,287
08/08/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,44,51,31,3,129,0,4,40,3,47,44,55,71,6,176,131,0,131,307
08/09/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,36,46,51,0,133,0,0,8,0,8,36,46,59,0,141,85,0,85,226
08/10/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,48,45,28,0,121,0,1,3,0,4,48,46,31,0,125,24,0,24,149
08/11/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,37,31,21,2,91,0,0,4,2,6,37,31,25,4,97,6,0,6,103
08/12/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,43,25,21,0,89,0,2,48,3,53,43,27,69,3,142,13,0,13,155
08/13/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,42,39,40,0,121,0,5,36,0,41,42,44,76,0,162,32,2,34,196
08/14/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,39,44,45,2,130,0,3,9,0,12,39,47,54,2,142,55,0,55,197
08/15/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,42,35,61,9,147,0,1,49,4,54,42,36,110,13,201,145,0,145,346
08/16/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,43,43,40,3,129,0,1,31,2,34,43,44,71,5,163,82,0,82,245
08/17/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,40,37,35,1,113,0,2,17,2,21,40,39,52,3,134,21,0,21,155
08/18/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,39,38,27,0,104,0,2,70,0,72,39,40,97,0,176,55,1,56,232
08/19/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,43,27,22,0,92,0,2,33,0,35,43,29,55,0,127,15,0,15,142
08/20/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,42,49,29,0,120,0,1,24,2,27,42,50,53,2,147,22,0,22,169
08/21/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,39,54,31,1,125,0,2,13,2,17,39,56,44,3,142,87,0,87,229
08/22/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,38,48,43,6,135,0,0,37,0,37,38,48,80,6,172,102,7,109,281
08/23/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,42,49,56,5,152,0,0,33,3,36,42,49,89,8,188,57,4,61,249
08/24/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,40,37,32,5,114,0,2,42,3,47,40,39,74,8,161,28,0,28,189
08/25/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,41,31,22,19,113,0,1,41,3,45,41,32,63,22,158,42,26,68,226
08/26/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,44,27,36,0,107,0,2,36,0,38,44,29,72,0,145,27,0,27,172
08/27/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,38,39,28,0,105,0,0,15,0,15,38,39,43,0,120,72,0,72,192
08/28/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,39,45,45,2,131,0,2,17,0,19,39,47,62,2,150,87,0,87,237
08/29/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,43,47,52,6,148,0,4,58,6,68,43,51,110,12,216,123,4,127,343
08/30/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,42,43,62,0,147,0,1,42,0,43,42,44,104,0,190,42,0,42,232
08/31/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,42,45,36,0,123,0,4,26,0,30,42,49,62,0,153,16,0,16,169
09/01/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,42,25,13,0,80,0,3,25,0,28,42,28,38,0,108,61,0,61,169
09/02/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,41,19,15,0,75,0,0,6,0,6,41,19,21,0,81,8,0,8,89
09/03/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,41,37,22,0,100,0,1,9,0,10,41,38,31,0,110,47,0,47,157
09/04/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,42,38,43,0,123,0,0,0,0,0,42,38,43,0,123,15,0,15,138
09/05/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,40,47,52,1,140,0,0,28,4,32,40,47,80,5,172,35,1,36,208
09/06/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,43,50,49,2,144,0,0,16,0,16,43,50,65,2,160,61,0,61,221
09/07/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,43,46,44,0,133,0,3,23,0,26,43,49,67,0,159,20,0,20,179
09/08/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,41,29,9,0,79,0,0,4,2,6,41,29,13,2,85,1,1,2,87
09/09/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,43,34,38,2,117,0,1,58,2,61,43,35,96,4,178,97,2,99,277
09/10/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,41,44,60,0,145,0,0,36,0,36,41,44,96,0,181,91,0,91,272
09/11/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,41,41,44,0,126,0,0,52,2,54,41,41,96,2,180,33,0,33,213
09/12/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,39,45,45,3,132,0,0,31,3,34,39,45,76,6,166,38,0,38,204
09/13/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,41,47,59,3,150,0,0,39,6,45,41,47,98,9,195,115,2,117,312
09/14/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,39,48,44,0,131,0,0,16,3,19,39,48,60,3,150,123,0,123,273
09/15/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,40,30,27,15,112,0,4,53,1,58,40,34,80,16,170,39,10,49,219
09/16/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,45,30,29,2,106,0,3,42,0,45,45,33,71,2,151,112,0,112,263
09/17/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,40,49,49,0,138,0,2,35,0,37,40,51,84,0,175,44,0,44,219
09/18/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,37,44,43,0,124,0,0,1,0,1,37,44,44,0,125,47,0,47,172
09/19/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,41,38,64,1,144,0,0,52,0,52,41,38,116,1,196,37,0,37,233
09/20/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,40,40,40,1,121,0,0,42,3,45,40,40,82,4,166,117,0,117,283
09/21/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,42,39,43,0,124,0,2,25,0,27,42,41,68,0,151,45,1,46,197
09/22/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,44,27,13,0,84,0,2,1,0,3,44,29,14,0,87,15,0,15,102
09/23/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,46,27,39,4,116,0,3,29,4,36,46,30,68,8,152,60,9,69,221
09/24/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,39,43,45,0,127,0,3,19,0,22,39,46,64,0,149,44,2,46,195
09/25/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,38,43,43,7,131,0,1,8,0,9,38,44,51,7,140,87,0,87,227
09/26/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,42,37,44,4,127,0,0,0,0,0,42,37,44,4,127,11,0,11,138
09/27/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,40,49,76,3,168,0,0,1,0,1,40,49,77,3,169,91,4,95,264
09/28/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,39,44,50,0,133,0,2,27,2,31,39,46,77,2,164,64,0,64,228
09/29/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,39,33,31,0,103,0,3,53,6,62,39,36,84,6,165,105,0,105,270
09/30/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,40,35,41,0,116,0,2,25,0,27,40,37,66,0,143,28,0,28,171
10/01/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,43,48,34,0,125,0,0,36,0,36,43,48,70,0,161,53,0,53,214
10/02/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,44,38,88,4,174,0,0,0,0,0,44,38,88,4,174,76,0,76,250
10/03/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,43,42,53,3,141,0,0,35,1,36,43,42,88,4,177,62,0,62,239
10/04/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,43,46,57,5,151,0,0,32,6,38,43,46,89,11,189,180,0,180,369
10/05/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,44,49,35,0,128,0,1,15,0,16,44,50,50,0,144,52,0,52,196
10/06/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,40,24,22,0,86,0,1,3,0,4,40,25,25,0,90,10,6,16,106
10/07/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,42,35,34,1,112,0,4,21,1,26,42,39,55,2,138,46,0,46,184
10/08/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,43,33,48,0,124,0,0,39,0,39,43,33,87,0,163,56,0,56,219
10/09/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,46,48,51,4,149,0,1,52,2,55,46,49,103,6,204,115,0,115,319
10/10/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,40,45,44,0,129,0,0,11,2,13,40,45,55,2,142,22,0,22,164
10/11/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,42,49,63,0,154,0,0,20,2,22,42,49,83,2,176,85,2,87,263
10/12/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,43,42,43,2,130,0,0,55,2,57,43,42,98,4,187,123,0,123,310
10/13/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,39,31,35,0,105,0,2,35,0,37,39,33,70,0,142,41,0,41,183
10/14/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,43,41,30,0,114,0,0,5,0,5,43,41,35,0,119,14,0,14,133
10/15/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,40,45,48,0,133,0,1,10,0,11,40,46,58,0,144,24,0,24,168
10/16/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,43,44,45,0,132,0,3,51,6,60,43,47,96,6,192,190,1,191,383
10/17/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,42,43,52,2,139,0,0,50,4,54,42,43,102,6,193,79,0,79,272
10/18/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,41,42,46,0,129,0,1,12,0,13,41,43,58,0,142,49,0,49,191
10/19/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,46,44,48,4,142,0,0,26,4,30,46,44,74,8,172,81,0,81,253
10/20/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,38,29,43,0,110,0,2,8,0,10,38,31,51,0,120,49,0,49,169
10/21/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,43,33,18,2,96,0,1,60,0,61,43,34,78,2,157,125,0,125,282
10/22/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,43,42,40,1,126,0,0,28,2,30,43,42,68,3,156,121,0,121,277
10/23/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,42,48,45,1,136,0,1,9,1,11,42,49,54,2,147,22,2,24,171
10/24/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,39,40,56,2,137,0,0,36,0,36,39,40,92,2,173,17,0,17,190
10/25/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,42,49,42,2,135,0,1,26,12,39,42,50,68,14,174,26,14,40,214
10/26/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,41,40,37,1,119,0,0,7,1,8,41,40,44,2,127,13,0,13,140
10/27/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,39,38,25,11,113,0,0,0,0,0,39,38,25,11,113,14,0,14,127
10/28/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,42,34,28,0,104,0,0,0,0,0,42,34,28,0,104,7,0,7,111
10/29/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,32,45,31,0,108,0,0,0,0,0,32,45,31,0,108,9,0,9,117
10/30/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,33,37,10,0,80,0,0,0,0,0,33,37,10,0,80,10,0,10,90
10/31/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,37,48,25,2,112,0,0,1,0,1,37,48,26,2,113,7,0,7,120
11/01/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,40,44,28,0,112,0,0,8,1,9,40,44,36,1,121,6,0,6,127
11/02/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,41,40,38,0,119,0,1,13,2,16,41,41,51,2,135,14,0,14,149
11/03/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,40,27,36,6,109,0,1,9,0,10,40,28,45,6,119,11,0,11,130
11/04/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,45,36,25,0,106,0,2,30,0,32,45,38,55,0,138,61,0,61,199
11/05/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,44,44,45,1,134,0,0,10,2,12,44,44,55,3,146,39,0,39,185
11/06/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,46,49,46,2,143,0,1,53,3,57,46,50,99,5,200,78,0,78,278
11/07/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,40,42,55,3,140,0,0,23,9,32,40,42,78,12,172,46,8,54,226
11/08/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,45,47,71,0,163,0,0,56,4,60,45,47,127,4,223,87,0,87,310
11/09/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,48,39,49,2,138,0,2,30,0,32,48,41,79,2,170,30,2,32,202
11/10/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,43,23,15,2,83,0,2,47,0,49,43,25,62,2,132,124,0,124,256
11/11/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,45,27,23,0,95,0,3,16,0,19,45,30,39,0,114,86,10,96,210
11/12/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,46,39,32,1,118,0,2,0,0,2,46,41,32,1,120,9,0,9,129
11/13/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,44,41,61,0,146,0,0,34,0,34,44,41,95,0,180,70,0,70,250
11/14/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,43,41,53,1,138,0,3,31,0,34,43,44,84,1,172,109,0,109,281
11/15/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,45,43,70,3,161,0,0,39,1,40,45,43,109,4,201,140,0,140,341
11/16/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,51,42,53,0,146,0,1,38,2,41,51,43,91,2,187,59,0,59,246
11/17/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,47,24,32,2,105,0,2,52,1,55,47,26,84,3,160,56,4,60,220
11/18/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,50,28,32,1,111,0,2,53,9,64,50,30,85,10,175,62,0,62,237
11/19/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,44,36,41,2,123,0,1,41,0,42,44,37,82,2,165,72,0,72,237
11/20/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,51,46,28,9,134,0,7,33,9,49,51,53,61,18,183,109,0,109,292
11/21/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,52,38,39,0,129,0,1,47,2,50,52,39,86,2,179,98,0,98,277
11/22/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,34,29,4,0,67,0,3,8,0,11,34,32,12,0,78,12,0,12,90
11/23/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,38,25,4,0,67,0,0,1,0,1,38,25,5,0,68,3,0,3,71
11/24/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,47,29,15,0,91,0,0,0,0,0,47,29,15,0,91,4,0,4,95
11/25/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,48,33,43,0,124,0,0,10,0,10,48,33,53,0,134,13,0,13,147
11/26/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,50,47,42,1,140,0,1,24,2,27,50,48,66,3,167,145,0,145,312
11/27/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,47,38,29,4,118,0,1,23,0,24,47,39,52,4,142,67,0,67,209
11/28/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,43,41,45,1,130,0,0,24,0,24,43,41,69,1,154,96,0,96,250
11/29/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,43,41,55,4,143,0,2,27,2,31,43,43,82,6,174,48,0,48,222
11/30/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,42,36,45,4,127,0,2,39,1,42,42,38,84,5,169,61,0,61,230
12/01/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,40,29,21,0,90,0,2,36,0,38,40,31,57,0,128,14,0,14,142
12/02/2012,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,43,28,26,1,98,0,0,0,0,0,43,28,26,1,98,8,0,8,106
