01/01/2000,CAK,OH,AGL,CE,Towers with Radar,10,43,22,0,75,1,4,54,0,59,11,47,76,0,134,38,0,38,172
05/29/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,45,48,58,0,151,0,0,35,4,39,45,48,93,4,190,49,0,49,239
05/30/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,43,43,62,1,149,0,0,67,1,68,43,43,129,2,217,63,0,63,280
05/31/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,49,46,35,0,130,0,1,32,0,33,49,47,67,0,163,23,0,23,186
06/01/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,33,31,16,1,81,0,4,15,5,24,33,35,31,6,105,25,0,25,130
06/02/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,37,33,14,4,88,0,2,12,4,18,37,35,26,8,106,5,4,9,115
06/03/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,44,49,49,0,142,0,0,28,0,28,44,49,77,0,170,21,0,21,191
06/04/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,42,57,66,2,167,0,0,50,8,58,42,57,116,10,225,67,0,67,292
06/05/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,44,47,55,3,149,0,0,29,7,36,44,47,84,10,185,20,0,20,205
06/06/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,43,70,45,2,160,0,0,0,0,0,43,70,45,2,160,15,0,15,175
06/07/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,43,42,42,2,129,0,0,9,0,9,43,42,51,2,138,62,52,114,252
06/08/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,39,32,46,0,117,0,0,25,4,29,39,32,71,4,146,64,0,64,210
06/09/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,42,32,40,0,114,0,0,59,0,59,42,32,99,0,173,89,0,89,262
06/10/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,44,44,36,0,124,0,1,5,0,6,44,45,41,0,130,77,0,77,207
06/11/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,42,51,50,6,149,0,1,34,18,53,42,52,84,24,202,58,0,58,260
06/12/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,45,47,61,3,156,0,0,24,5,29,45,47,85,8,185,73,4,77,262
06/13/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,33,46,44,1,124,0,0,4,1,5,33,46,48,2,129,13,28,41,170
06/14/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,44,42,54,5,145,0,2,30,7,39,44,44,84,12,184,61,21,82,266
06/15/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,42,38,29,0,109,0,1,45,0,46,42,39,74,0,155,105,0,105,260
06/16/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,41,32,27,0,100,0,0,13,0,13,41,32,40,0,113,74,0,74,187
06/17/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,40,40,29,2,111,0,0,17,2,19,40,40,46,4,130,45,0,45,175
06/18/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,43,49,57,11,160,0,1,17,7,25,43,50,74,18,185,105,0,105,290
06/19/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,49,55,46,5,155,0,0,52,7,59,49,55,98,12,214,89,4,93,307
06/20/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,43,48,52,6,149,0,3,58,7,68,43,51,110,13,217,140,2,142,359
06/21/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,44,35,40,4,123,0,2,42,3,47,44,37,82,7,170,125,8,133,303
06/22/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,46,39,28,0,113,0,1,21,0,22,46,40,49,0,135,27,20,47,182
06/23/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,42,33,21,0,96,0,1,46,0,47,42,34,67,0,143,95,0,95,238
06/24/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,41,45,28,0,114,0,0,45,0,45,41,45,73,0,159,31,0,31,190
06/25/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,46,49,41,3,139,0,0,23,3,26,46,49,64,6,165,17,0,17,182
06/26/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,48,47,55,0,150,0,0,18,0,18,48,47,73,0,168,63,0,63,231
06/27/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,42,46,46,0,134,0,0,4,0,4,42,46,50,0,138,64,0,64,202
06/28/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,46,43,38,0,127,0,0,10,2,12,46,43,48,2,139,21,0,21,160
06/29/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,41,37,48,0,126,0,1,47,0,48,41,38,95,0,174,154,0,154,328
06/30/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,45,35,51,3,134,0,3,10,1,14,45,38,61,4,148,52,0,52,200
07/01/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,42,38,27,4,111,0,5,2,1,8,42,43,29,5,119,20,0,20,139
07/02/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,42,34,31,1,108,0,0,25,1,26,42,34,56,2,134,38,0,38,172
07/03/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,48,42,23,7,120,0,0,28,9,37,48,42,51,16,157,77,0,77,234
07/04/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,44,38,16,2,100,0,0,1,0,1,44,38,17,2,101,27,0,27,128
07/05/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,40,33,25,0,98,0,0,4,0,4,40,33,29,0,102,21,0,21,123
07/06/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,41,32,30,0,103,0,4,11,0,15,41,36,41,0,118,49,0,49,167
07/07/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,42,39,38,0,119,0,0,30,1,31,42,39,68,1,150,8,0,8,158
07/08/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,44,45,31,0,120,0,0,23,0,23,44,45,54,0,143,112,0,112,255
07/09/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,45,51,46,0,142,0,0,8,0,8,45,51,54,0,150,18,0,18,168
07/10/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,44,35,30,2,111,0,0,9,2,11,44,35,39,4,122,61,0,61,183
07/11/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,39,47,65,0,151,0,1,58,2,61,39,48,123,2,212,181,20,201,413
07/12/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,43,49,48,0,140,0,5,53,0,58,43,54,101,0,198,90,0,90,288
07/13/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,42,37,38,5,122,0,2,33,3,38,42,39,71,8,160,107,6,113,273
07/14/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,40,32,33,0,105,0,3,29,0,32,40,35,62,0,137,68,0,68,205
07/15/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,46,42,47,0,135,0,3,61,4,68,46,45,108,4,203,139,23,162,365
07/16/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,44,48,48,0,140,0,0,44,6,50,44,48,92,6,190,148,0,148,338
07/17/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,41,44,64,3,152,0,0,32,1,33,41,44,96,4,185,96,0,96,281
07/18/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,46,51,51,2,150,0,1,35,5,41,46,52,86,7,191,37,10,47,238
07/19/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,43,44,58,0,145,0,3,41,0,44,43,47,99,0,189,69,6,75,264
07/20/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,44,34,28,2,108,0,2,4,0,6,44,36,32,2,114,47,0,47,161
07/21/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,39,36,34,2,111,0,1,16,0,17,39,37,50,2,128,34,0,34,162
07/22/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,42,47,36,0,125,0,0,14,0,14,42,47,50,0,139,37,0,37,176
07/23/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,45,47,39,0,131,0,0,3,0,3,45,47,42,0,134,28,0,28,162
07/24/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,45,39,70,3,157,0,1,46,3,50,45,40,116,6,207,93,0,93,300
07/25/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,46,42,66,2,156,0,0,58,6,64,46,42,124,8,220,62,2,64,284
07/26/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,44,45,59,2,150,0,3,67,0,70,44,48,126,2,220,117,0,117,337
07/27/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,40,34,16,0,90,0,2,8,0,10,40,36,24,0,100,15,0,15,115
07/28/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,34,43,17,0,94,0,1,57,1,59,34,44,74,1,153,90,0,90,243
07/29/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,45,59,41,3,148,0,2,31,1,34,45,61,72,4,182,63,0,63,245
07/30/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,47,50,64,1,162,0,6,46,0,52,47,56,110,1,214,87,0,87,301
07/31/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,46,47,59,9,161,0,2,26,4,32,46,49,85,13,193,50,8,58,251
08/01/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,44,50,54,0,148,0,0,25,2,27,44,50,79,2,175,36,4,40,215
08/02/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,44,50,50,1,145,0,4,29,1,34,44,54,79,2,179,66,0,66,245
08/03/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,48,61,41,7,157,0,2,30,0,32,48,63,71,7,189,43,0,43,232
08/04/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,42,76,69,4,191,0,1,37,2,40,42,77,106,6,231,53,0,53,284
08/05/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,44,40,53,1,138,0,0,41,3,44,44,40,94,4,182,52,0,52,234
08/06/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,46,40,50,1,137,0,2,41,1,44,46,42,91,2,181,85,2,87,268
08/07/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,46,48,34,4,132,0,2,15,4,21,46,50,49,8,153,60,8,68,221
08/08/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,37,53,35,3,128,0,0,0,3,3,37,53,35,6,131,45,0,45,176
08/09/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,45,47,50,1,143,0,2,30,1,33,45,49,80,2,176,100,10,110,286
08/10/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,39,35,34,4,112,0,3,51,4,58,39,38,85,8,170,84,0,84,254
08/11/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,38,36,46,0,120,0,3,43,4,50,38,39,89,4,170,129,20,149,319
08/12/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,45,38,51,0,134,0,0,28,0,28,45,38,79,0,162,20,0,20,182
08/13/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,45,54,50,1,150,0,0,23,1,24,45,54,73,2,174,31,0,31,205
08/14/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,44,42,61,3,150,0,0,35,5,40,44,42,96,8,190,67,16,83,273
08/15/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,44,52,71,0,167,0,0,59,2,61,44,52,130,2,228,109,0,109,337
08/16/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,47,51,43,1,142,0,5,51,3,59,47,56,94,4,201,126,2,128,329
08/17/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,35,39,31,6,111,0,1,42,0,43,35,40,73,6,154,66,0,66,220
08/18/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,43,37,36,7,123,0,5,41,0,46,43,42,77,7,169,33,0,33,202
08/19/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,41,42,48,7,138,0,2,12,0,14,41,44,60,7,152,34,4,38,190
08/20/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,44,48,44,1,137,0,1,48,5,54,44,49,92,6,191,142,2,144,335
08/21/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,44,41,47,2,134,0,0,38,4,42,44,41,85,6,176,60,0,60,236
08/22/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,43,41,48,1,133,0,2,22,1,25,43,43,70,2,158,104,0,104,262
08/23/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,47,50,60,0,157,0,3,58,4,65,47,53,118,4,222,104,0,104,326
08/24/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,35,29,31,2,97,0,1,40,0,41,35,30,71,2,138,94,0,94,232
08/25/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,41,32,32,2,107,0,4,34,0,38,41,36,66,2,145,89,0,89,234
08/26/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,44,43,42,0,129,0,6,38,2,46,44,49,80,2,175,73,0,73,248
08/27/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,44,45,50,0,139,0,5,14,0,19,44,50,64,0,158,57,0,57,215
08/28/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,45,50,65,1,161,0,0,8,6,14,45,50,73,7,175,96,5,101,276
08/29/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,47,54,51,1,153,0,0,22,7,29,47,54,73,8,182,61,6,67,249
08/30/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,45,52,41,1,139,0,5,41,0,46,45,57,82,1,185,130,0,130,315
08/31/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,34,28,22,0,84,0,1,20,0,21,34,29,42,0,105,45,4,49,154
09/01/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,33,21,29,0,83,0,0,9,0,9,33,21,38,0,92,49,2,51,143
09/02/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,45,34,40,0,119,0,0,7,0,7,45,34,47,0,126,52,0,52,178
09/03/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,43,48,46,1,138,0,0,37,7,44,43,48,83,8,182,151,10,161,343
09/04/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,44,41,45,9,139,0,3,44,5,52,44,44,89,14,191,104,6,110,301
09/05/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,42,56,56,2,156,0,3,38,12,53,42,59,94,14,209,77,40,117,326
09/06/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,46,41,50,4,141,0,8,66,4,78,46,49,116,8,219,119,4,123,342
09/07/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,34,25,30,0,89,0,2,30,0,32,34,27,60,0,121,113,0,113,234
09/08/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,42,33,44,0,119,0,5,17,0,22,42,38,61,0,141,103,4,107,248
09/09/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,42,38,24,0,104,0,0,33,0,33,42,38,57,0,137,75,0,75,212
09/10/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,42,43,43,2,130,0,0,34,5,39,42,43,77,7,169,54,18,72,241
09/11/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,41,44,43,4,132,0,0,30,6,36,41,44,73,10,168,133,1,134,302
09/12/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,40,52,54,1,147,0,1,7,1,9,40,53,61,2,156,28,4,32,188
09/13/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,48,56,62,2,168,0,1,12,3,16,48,57,74,5,184,119,0,119,303
09/14/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,33,26,36,3,98,0,5,48,9,62,33,31,84,12,160,64,0,64,224
09/15/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,41,37,28,3,109,0,1,46,5,52,41,38,74,8,161,120,2,122,283
09/16/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,40,41,66,2,149,0,0,22,0,22,40,41,88,2,171,120,0,120,291
09/17/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,42,41,62,6,151,0,2,44,3,49,42,43,106,9,200,6,0,6,206
09/18/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,41,50,67,5,163,0,1,41,13,55,41,51,108,18,218,43,24,67,285
09/19/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,43,42,57,2,144,0,0,11,6,17,43,42,68,8,161,28,0,28,189
09/20/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,46,48,56,4,154,0,4,7,4,15,46,52,63,8,169,41,0,41,210
09/21/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,36,25,35,0,96,0,0,1,0,1,36,25,36,0,97,42,2,44,141
09/22/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,41,33,33,0,107,0,3,35,0,38,41,36,68,0,145,91,0,91,236
09/23/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,42,42,60,2,146,0,1,32,6,39,42,43,92,8,185,16,0,16,201
09/24/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,44,55,56,8,163,0,5,37,4,46,44,60,93,12,209,75,0,75,284
09/25/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,40,53,59,4,156,0,6,38,8,52,40,59,97,12,208,110,8,118,326
09/26/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,42,57,59,5,163,0,2,80,5,87,42,59,139,10,250,126,12,138,388
09/27/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,43,56,29,0,128,0,2,38,2,42,43,58,67,2,170,73,22,95,265
09/28/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,32,28,27,0,87,0,1,28,0,29,32,29,55,0,116,43,0,43,159
09/29/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,37,33,32,0,102,0,1,15,0,16,37,34,47,0,118,28,0,28,146
09/30/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,40,40,40,0,120,0,0,2,0,2,40,40,42,0,122,14,0,14,136
10/01/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,40,40,65,0,145,0,1,23,2,26,40,41,88,2,171,36,0,36,207
10/02/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,40,55,47,0,142,0,0,20,2,22,40,55,67,2,164,115,4,119,283
10/03/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,37,50,26,0,113,0,0,5,0,5,37,50,31,0,118,32,0,32,150
10/04/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,38,45,35,0,118,0,2,19,0,21,38,47,54,0,139,130,0,130,269
10/05/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,34,28,10,0,72,0,0,10,0,10,34,28,20,0,82,27,0,27,109
10/06/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,38,34,22,3,97,0,4,2,1,7,38,38,24,4,104,6,0,6,110
10/07/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,39,45,29,0,113,0,0,9,0,9,39,45,38,0,122,19,0,19,141
10/08/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,38,46,48,0,132,0,0,49,0,49,38,46,97,0,181,101,4,105,286
10/09/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,40,58,55,0,153,0,5,38,0,43,40,63,93,0,196,77,0,77,273
10/10/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,38,40,47,2,127,0,3,28,0,31,38,43,75,2,158,126,0,126,284
10/11/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,35,47,49,0,131,0,2,30,0,32,35,49,79,0,163,37,0,37,200
10/12/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,31,30,47,0,108,0,6,37,0,43,31,36,84,0,151,36,0,36,187
10/13/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,41,29,22,0,92,0,1,28,0,29,41,30,50,0,121,22,0,22,143
10/14/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,38,37,33,0,108,0,1,36,0,37,38,38,69,0,145,74,0,74,219
10/15/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,39,51,51,0,141,0,0,0,0,0,39,51,51,0,141,56,0,56,197
10/16/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,40,52,45,0,137,0,0,0,0,0,40,52,45,0,137,54,0,54,191
10/17/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,38,49,37,0,124,0,0,18,0,18,38,49,55,0,142,98,0,98,240
10/18/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,42,46,38,0,126,0,4,41,0,45,42,50,79,0,171,64,0,64,235
10/19/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,32,35,18,0,85,0,0,7,0,7,32,35,25,0,92,37,0,37,129
10/20/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,40,37,29,0,106,0,2,21,0,23,40,39,50,0,129,24,0,24,153
10/21/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,38,41,26,0,105,0,2,26,2,30,38,43,52,2,135,91,2,93,228
10/22/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,36,46,52,5,139,0,6,46,9,61,36,52,98,14,200,136,8,144,344
10/23/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,38,45,44,0,127,0,1,3,4,8,38,46,47,4,135,95,0,95,230
10/24/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,38,44,48,6,136,0,0,19,6,25,38,44,67,12,161,45,2,47,208
10/25/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,38,47,38,4,127,0,2,18,2,22,38,49,56,6,149,76,26,102,251
10/26/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,31,30,17,2,80,0,0,8,0,8,31,30,25,2,88,57,0,57,145
10/27/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,36,40,27,2,105,0,2,29,0,31,36,42,56,2,136,62,0,62,198
10/28/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,40,35,48,0,123,0,0,53,0,53,40,35,101,0,176,132,12,144,320
10/29/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,43,50,62,9,164,0,2,34,9,45,43,52,96,18,209,112,6,118,327
10/30/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,39,53,45,8,145,0,3,34,10,47,39,56,79,18,192,72,0,72,264
10/31/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,43,40,34,6,123,0,2,2,2,6,43,42,36,8,129,7,22,29,158
11/01/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,40,44,31,4,119,0,0,1,6,7,40,44,32,10,126,5,0,5,131
11/02/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,27,29,26,0,82,0,1,1,0,2,27,30,27,0,84,26,0,26,110
11/03/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,36,32,38,0,106,0,1,35,0,36,36,33,73,0,142,76,0,76,218
11/04/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,35,40,54,1,130,0,0,42,1,43,35,40,96,2,173,125,0,125,298
11/05/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,39,41,59,7,146,0,0,43,5,48,39,41,102,12,194,105,8,113,307
11/06/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,38,50,43,7,138,0,0,12,5,17,38,50,55,12,155,17,128,145,300
11/07/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,36,44,41,4,125,0,2,6,4,12,36,46,47,8,137,11,52,63,200
11/08/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,41,43,71,0,155,0,0,46,0,46,41,43,117,0,201,103,6,109,310
11/09/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,33,26,16,0,75,0,1,15,0,16,33,27,31,0,91,11,0,11,102
11/10/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,36,35,13,0,84,0,0,15,0,15,36,35,28,0,99,52,0,52,151
11/11/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,36,40,27,0,103,0,0,6,0,6,36,40,33,0,109,6,0,6,115
11/12/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,36,41,29,0,106,0,0,4,0,4,36,41,33,0,110,4,0,4,114
11/13/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,36,55,63,3,157,0,0,43,1,44,36,55,106,4,201,132,8,140,341
11/14/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,35,52,62,1,150,0,0,23,1,24,35,52,85,2,174,115,48,163,337
11/15/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,39,43,68,1,151,0,4,42,4,50,39,47,110,5,201,151,4,155,356
11/16/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,34,28,48,0,110,0,0,40,0,40,34,28,88,0,150,110,0,110,260
11/17/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,37,29,18,3,87,0,0,0,2,2,37,29,18,5,89,2,22,24,113
11/18/2013,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,36,37,25,0,98,0,0,9,4,13,36,37,34,4,111,15,2,17,128
