01/01/2000,CAK,OH,AGL,CE,Towers with Radar,10,43,22,0,75,1,4,54,0,59,11,47,76,0,134,38,0,38,172
05/14/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,35,47,28,1,111,0,0,3,1,4,35,47,31,2,115,65,2,67,182
05/15/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,37,55,34,3,129,0,0,1,5,6,37,55,35,8,135,26,0,26,161
05/16/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,36,46,55,2,139,0,1,32,0,33,36,47,87,2,172,102,9,111,283
05/17/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,30,32,40,1,103,0,0,4,1,5,30,32,44,2,108,63,14,77,185
05/18/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,38,33,37,1,109,0,3,65,3,71,38,36,102,4,180,101,0,101,281
05/19/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,36,37,48,0,121,0,7,47,2,56,36,44,95,2,177,95,8,103,280
05/20/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,32,49,61,0,142,0,3,26,2,31,32,52,87,2,173,93,0,93,266
05/21/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,38,53,26,4,121,0,0,9,2,11,38,53,35,6,132,9,0,9,141
05/22/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,36,50,63,8,157,0,2,36,4,42,36,52,99,12,199,82,6,88,287
05/23/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,38,62,54,0,154,0,7,27,0,34,38,69,81,0,188,85,0,85,273
05/24/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,31,26,40,0,97,0,2,27,0,29,31,28,67,0,126,67,0,67,193
05/25/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,34,30,22,2,88,0,4,34,0,38,34,34,56,2,126,99,2,101,227
05/26/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,36,41,16,5,98,0,2,43,0,45,36,43,59,5,143,54,4,58,201
05/27/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,34,42,41,10,127,0,2,27,2,31,34,44,68,12,158,13,0,13,171
05/28/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,37,44,42,3,126,0,1,2,3,6,37,45,44,6,132,41,24,65,197
05/29/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,37,48,59,13,157,0,1,50,2,53,37,49,109,15,210,110,2,112,322
05/30/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,36,40,38,5,119,0,5,42,1,48,36,45,80,6,167,57,0,57,224
05/31/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,30,28,37,3,98,0,2,40,1,43,30,30,77,4,141,59,0,59,200
06/01/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,36,29,23,4,92,0,2,33,7,42,36,31,56,11,134,71,98,169,303
06/02/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,38,37,45,4,124,0,0,20,9,29,38,37,65,13,153,64,13,77,230
06/03/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,37,46,57,0,140,0,0,21,4,25,37,46,78,4,165,42,0,42,207
06/04/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,37,46,45,3,131,0,4,29,5,38,37,50,74,8,169,37,0,37,206
06/05/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,35,58,90,4,187,0,1,38,3,42,35,59,128,7,229,83,0,83,312
06/06/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,34,51,44,1,130,0,4,34,4,42,34,55,78,5,172,45,4,49,221
06/07/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,36,28,40,2,106,0,2,37,6,45,36,30,77,8,151,81,0,81,232
06/08/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,37,26,32,0,95,0,0,7,0,7,37,26,39,0,102,16,0,16,118
06/09/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,37,43,47,7,134,0,0,37,7,44,37,43,84,14,178,41,14,55,233
06/10/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,37,40,58,2,137,0,3,9,8,20,37,43,67,10,157,61,0,61,218
06/11/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,40,48,55,2,145,0,2,6,2,10,40,50,61,4,155,117,0,117,272
06/12/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,38,44,53,0,135,0,0,11,11,22,38,44,64,11,157,15,0,15,172
06/13/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,36,43,47,11,137,0,3,22,4,29,36,46,69,15,166,80,17,97,263
06/14/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,35,28,37,1,101,0,2,34,0,36,35,30,71,1,137,47,0,47,184
06/15/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,39,36,40,4,119,0,2,38,0,40,39,38,78,4,159,152,0,152,311
06/16/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,38,41,36,1,116,0,4,16,0,20,38,45,52,1,136,48,0,48,184
06/17/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,44,30,50,1,125,0,0,13,0,13,44,30,63,1,138,38,0,38,176
06/18/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,40,39,59,1,139,0,1,9,9,19,40,40,68,10,158,54,8,62,220
06/19/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,41,45,68,0,154,0,0,15,0,15,41,45,83,0,169,52,0,52,221
06/20/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,45,49,40,0,134,0,0,31,0,31,45,49,71,0,165,77,3,80,245
06/21/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,37,30,65,3,135,0,0,11,0,11,37,30,76,3,146,80,0,80,226
06/22/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,38,36,34,0,108,0,2,28,0,30,38,38,62,0,138,33,0,33,171
06/23/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,40,38,39,0,117,0,0,23,0,23,40,38,62,0,140,50,0,50,190
06/24/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,40,43,34,3,120,0,2,17,3,22,40,45,51,6,142,35,0,35,177
06/25/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,39,38,35,2,114,0,0,11,12,23,39,38,46,14,137,22,0,22,159
06/26/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,43,40,54,3,140,0,3,24,3,30,43,43,78,6,170,79,4,83,253
06/27/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,42,43,51,0,136,0,3,48,2,53,42,46,99,2,189,91,0,91,280
06/28/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,37,30,31,0,98,0,2,31,0,33,37,32,62,0,131,77,8,85,216
06/29/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,38,29,17,0,84,0,1,4,0,5,38,30,21,0,89,21,4,25,114
06/30/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,40,44,47,0,131,0,0,26,0,26,40,44,73,0,157,58,0,58,215
07/01/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,37,34,39,3,113,0,0,19,9,28,37,34,58,12,141,66,8,74,215
07/02/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,36,46,39,3,124,0,0,28,5,33,36,46,67,8,157,36,0,36,193
07/03/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,38,42,38,1,119,0,1,18,1,20,38,43,56,2,139,72,0,72,211
07/04/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,35,33,24,0,92,0,1,34,0,35,35,34,58,0,127,65,0,65,192
07/05/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,35,30,26,2,93,0,2,52,0,54,35,32,78,2,147,53,0,53,200
07/06/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,40,35,49,2,126,0,2,38,0,40,40,37,87,2,166,175,2,177,343
07/07/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,37,51,37,0,125,0,0,6,2,8,37,51,43,2,133,69,0,69,202
07/08/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,36,51,32,1,120,0,0,1,3,4,36,51,33,4,124,38,0,38,162
07/09/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,41,41,57,1,140,0,1,22,11,34,41,42,79,12,174,142,0,142,316
07/10/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,37,54,72,3,166,0,1,59,8,68,37,55,131,11,234,106,8,114,348
07/11/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,40,52,50,2,144,0,2,41,2,45,40,54,91,4,189,80,0,80,269
07/12/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,36,36,34,15,121,0,1,51,1,53,36,37,85,16,174,67,18,85,259
07/13/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,38,34,29,0,101,0,0,10,0,10,38,34,39,0,111,25,0,25,136
07/14/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,37,32,48,4,121,0,1,19,0,20,37,33,67,4,141,98,0,98,239
07/15/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,37,57,46,7,147,0,0,25,8,33,37,57,71,15,180,87,12,99,279
07/16/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,39,37,48,2,126,0,0,43,8,51,39,37,91,10,177,101,0,101,278
07/17/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,38,44,59,3,144,0,0,38,6,44,38,44,97,9,188,86,0,86,274
07/18/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,38,50,54,1,143,0,3,39,5,47,38,53,93,6,190,106,8,114,304
07/19/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,36,29,37,4,106,0,0,1,0,1,36,29,38,4,107,29,0,29,136
07/20/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,40,36,33,5,114,0,2,30,0,32,40,38,63,5,146,94,0,94,240
07/21/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,37,35,36,2,110,0,3,43,2,48,37,38,79,4,158,123,0,123,281
07/22/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,38,43,54,3,138,0,0,41,3,44,38,43,95,6,182,126,0,126,308
07/23/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,37,40,34,7,118,0,0,9,4,13,37,40,43,11,131,76,4,80,211
07/24/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,37,45,48,0,130,0,0,54,12,66,37,45,102,12,196,83,0,83,279
07/25/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,39,45,35,1,120,0,2,34,1,37,39,47,69,2,157,96,0,96,253
07/26/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,36,25,29,0,90,0,3,35,0,38,36,28,64,0,128,89,0,89,217
07/27/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,40,31,11,0,82,0,0,0,0,0,40,31,11,0,82,85,0,85,167
07/28/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,38,49,34,2,123,0,0,14,0,14,38,49,48,2,137,37,0,37,174
07/29/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,38,59,51,6,154,0,0,38,8,46,38,59,89,14,200,119,0,119,319
07/30/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,40,57,49,2,148,0,1,32,0,33,40,58,81,2,181,97,0,97,278
07/31/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,38,49,74,1,162,0,3,25,1,29,38,52,99,2,191,87,2,89,280
08/01/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,39,59,66,0,164,0,1,37,2,40,39,60,103,2,204,101,0,101,305
08/02/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,41,51,55,2,149,0,1,13,0,14,41,52,68,2,163,31,0,31,194
08/03/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,42,42,53,3,140,0,1,23,0,24,42,43,76,3,164,119,0,119,283
08/04/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,37,35,36,2,110,0,3,43,2,48,37,38,79,4,158,108,0,108,266
08/05/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,37,40,55,1,133,0,0,26,3,29,37,40,81,4,162,48,0,48,210
08/06/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,38,37,61,2,138,0,0,29,4,33,38,37,90,6,171,161,0,161,332
08/07/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,37,46,50,2,135,0,0,69,5,74,37,46,119,7,209,83,0,83,292
08/08/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,37,46,43,1,127,0,2,35,5,42,37,48,78,6,169,79,0,79,248
08/09/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,35,32,35,0,102,0,1,46,0,47,35,33,81,0,149,66,0,66,215
08/10/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,34,36,28,1,99,0,1,41,0,42,34,37,69,1,141,64,2,66,207
08/11/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,32,41,28,0,101,0,0,2,0,2,32,41,30,0,103,25,0,25,128
08/12/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,33,45,35,0,113,0,0,10,2,12,33,45,45,2,125,23,0,23,148
08/13/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,33,54,80,1,168,0,0,24,6,30,33,54,104,7,198,81,14,95,293
08/14/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,32,44,61,4,141,0,1,23,12,36,32,45,84,16,177,85,10,95,272
08/15/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,32,41,45,6,124,0,3,52,1,56,32,44,97,7,180,126,14,140,320
08/16/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,27,28,34,6,95,0,3,42,6,51,27,31,76,12,146,43,0,43,189
08/17/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,31,33,33,0,97,0,1,17,2,20,31,34,50,2,117,38,0,38,155
08/18/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,32,51,42,2,127,0,1,38,0,39,32,52,80,2,166,89,0,89,255
08/19/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,30,52,54,2,138,0,1,69,4,74,30,53,123,6,212,115,0,115,327
08/20/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,33,46,53,2,134,0,0,11,8,19,33,46,64,10,153,82,4,86,239
08/21/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,31,51,55,1,138,0,4,11,1,16,31,55,66,2,154,55,0,55,209
08/22/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,33,49,57,2,141,0,3,2,0,5,33,52,59,2,146,44,4,48,194
08/23/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,26,28,50,2,106,0,1,31,0,32,26,29,81,2,138,38,1,39,177
08/24/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,30,37,22,2,91,0,1,29,0,30,30,38,51,2,121,56,0,56,177
08/25/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,33,46,45,2,126,0,1,41,0,42,33,47,86,2,168,117,0,117,285
08/26/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,34,57,40,1,132,0,3,19,7,29,34,60,59,8,161,51,0,51,212
08/27/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,32,47,48,4,131,0,0,21,6,27,32,47,69,10,158,109,8,117,275
08/28/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,32,51,67,4,154,0,0,59,4,63,32,51,126,8,217,163,0,163,380
08/29/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,31,59,49,2,141,0,2,35,2,39,31,61,84,4,180,63,2,65,245
08/30/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,26,30,28,4,88,0,3,20,0,23,26,33,48,4,111,61,0,61,172
08/31/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,28,22,18,0,68,0,0,4,0,4,28,22,22,0,72,84,0,84,156
09/01/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,32,32,36,0,100,0,2,6,0,8,32,34,42,0,108,29,0,29,137
09/02/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,27,41,34,2,104,0,0,8,8,16,27,41,42,10,120,37,0,37,157
09/03/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,31,41,51,2,125,0,0,29,4,33,31,41,80,6,158,99,0,99,257
09/04/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,32,38,68,3,141,0,2,45,3,50,32,40,113,6,191,109,0,109,300
09/05/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,33,46,53,2,134,0,3,18,1,22,33,49,71,3,156,131,8,139,295
09/06/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,27,29,43,0,99,0,0,3,0,3,27,29,46,0,102,24,0,24,126
09/07/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,30,32,43,0,105,0,2,38,0,40,30,34,81,0,145,66,0,66,211
09/08/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,32,45,52,0,129,0,0,34,0,34,32,45,86,0,163,26,0,26,189
09/09/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,32,42,54,5,133,0,0,23,7,30,32,42,77,12,163,18,0,18,181
09/10/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,32,46,44,0,122,0,0,19,0,19,32,46,63,0,141,17,0,17,158
09/11/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,32,54,68,15,169,0,1,0,1,2,32,55,68,16,171,26,0,26,197
09/12/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,32,50,43,3,128,0,0,18,1,19,32,50,61,4,147,77,0,77,224
09/13/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,26,25,47,2,100,0,2,24,0,26,26,27,71,2,126,80,0,80,206
09/14/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,30,41,40,0,111,0,3,45,0,48,30,44,85,0,159,103,0,103,262
09/15/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,32,40,46,0,118,0,3,38,0,41,32,43,84,0,159,57,0,57,216
09/16/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,32,46,63,14,155,0,0,35,4,39,32,46,98,18,194,62,11,73,267
09/17/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,32,44,76,1,153,0,0,43,5,48,32,44,119,6,201,105,0,105,306
09/18/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,32,43,58,3,136,0,2,45,4,51,32,45,103,7,187,67,54,121,308
09/19/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,34,49,51,0,134,0,3,47,2,52,34,52,98,2,186,63,0,63,249
09/20/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,25,29,32,0,86,0,1,23,6,30,25,30,55,6,116,64,10,74,190
09/21/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,32,36,23,1,92,0,0,3,3,6,32,36,26,4,98,30,0,30,128
09/22/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,32,39,45,2,118,0,0,28,2,30,32,39,73,4,148,50,2,52,200
09/23/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,31,45,59,6,141,0,1,32,5,38,31,46,91,11,179,118,26,144,323
09/24/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,32,45,47,1,125,0,4,40,12,56,32,49,87,13,181,35,12,47,228
09/25/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,32,42,80,3,157,0,3,45,5,53,32,45,125,8,210,162,2,164,374
09/26/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,34,45,56,1,136,0,5,33,1,39,34,50,89,2,175,51,0,51,226
09/27/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,28,25,27,4,84,0,2,36,10,48,28,27,63,14,132,32,40,72,204
09/28/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,29,24,45,4,102,0,4,49,4,57,29,28,94,8,159,63,29,92,251
09/29/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,32,50,48,0,130,0,2,25,0,27,32,52,73,0,157,68,10,78,235
09/30/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,32,40,59,4,135,0,0,3,2,5,32,40,62,6,140,26,6,32,172
10/01/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,33,57,72,5,167,0,0,13,5,18,33,57,85,10,185,88,0,88,273
10/02/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,33,61,47,4,145,0,3,42,9,54,33,64,89,13,199,89,2,91,290
10/03/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,33,54,25,5,117,0,0,4,0,4,33,54,29,5,121,29,0,29,150
10/04/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,28,24,24,0,76,0,0,0,0,0,28,24,24,0,76,23,0,23,99
10/05/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,31,35,37,0,103,0,4,26,0,30,31,39,63,0,133,79,0,79,212
10/06/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,30,50,35,0,115,0,0,5,0,5,30,50,40,0,120,31,0,31,151
10/07/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,32,47,46,3,128,0,2,10,5,17,32,49,56,8,145,56,0,56,201
10/08/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,31,42,33,2,108,0,2,14,4,20,31,44,47,6,128,51,0,51,179
10/09/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,29,47,56,6,138,0,1,36,3,40,29,48,92,9,178,27,0,27,205
10/10/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,33,46,51,0,130,0,2,21,0,23,33,48,72,0,153,66,0,66,219
10/11/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,28,35,43,0,106,0,3,16,0,19,28,38,59,0,125,103,0,103,228
10/12/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,31,37,39,0,107,0,1,32,0,33,31,38,71,0,140,85,0,85,225
10/13/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,32,45,45,0,122,0,0,6,0,6,32,45,51,0,128,85,0,85,213
10/14/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,32,52,44,1,129,0,0,4,4,8,32,52,48,5,137,35,0,35,172
10/15/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,34,54,53,5,146,0,0,11,5,16,34,54,64,10,162,53,10,63,225
10/16/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,31,56,47,0,134,0,2,2,0,4,31,58,49,0,138,14,0,14,152
10/17/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,33,51,52,1,137,0,6,12,0,18,33,57,64,1,155,42,0,42,197
10/18/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,26,30,35,1,92,0,0,0,0,0,26,30,35,1,92,69,0,69,161
10/19/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,31,37,35,0,103,0,2,31,0,33,31,39,66,0,136,131,10,141,277
10/20/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,30,48,38,2,118,0,1,26,0,27,30,49,64,2,145,51,0,51,196
10/21/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,32,55,47,2,136,0,0,2,0,2,32,55,49,2,138,25,0,25,163
10/22/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,31,46,58,1,136,0,0,9,2,11,31,46,67,3,147,143,0,143,290
10/23/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,33,51,73,2,159,0,3,26,5,34,33,54,99,7,193,103,0,103,296
10/24/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,32,43,53,5,133,0,5,41,5,51,32,48,94,10,184,86,8,94,278
10/25/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,26,28,54,0,108,0,2,30,0,32,26,30,84,0,140,66,0,66,206
10/26/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,30,34,34,0,98,0,1,41,0,42,30,35,75,0,140,119,12,131,271
10/27/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,34,48,37,1,120,0,3,25,1,29,34,51,62,2,149,104,0,104,253
10/28/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,32,43,52,2,129,0,1,12,4,17,32,44,64,6,146,45,0,45,191
10/29/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,30,53,46,1,130,0,4,35,9,48,30,57,81,10,178,154,0,154,332
10/30/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,33,53,66,4,156,0,1,23,2,26,33,54,89,6,182,88,0,88,270
10/31/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,32,34,26,2,94,0,3,13,0,16,32,37,39,2,110,34,0,34,144
11/01/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,27,37,10,0,74,0,0,0,0,0,27,37,10,0,74,15,0,15,89
11/02/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,38,34,35,0,107,0,0,41,0,41,38,34,76,0,148,46,0,46,194
11/03/2014,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,36,49,40,1,126,0,1,31,1,33,36,50,71,2,159,77,0,77,236
