01/01/2000,CAK,OH,AGL,CE,Towers with Radar,10,43,22,0,75,1,4,54,0,59,11,47,76,0,134,38,0,38,172
04/30/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,37,48,54,11,150,0,4,13,3,20,37,52,67,14,170,28,24,52,222
05/01/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,35,45,75,2,157,0,1,34,5,40,35,46,109,7,197,54,0,54,251
05/02/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,28,24,38,3,93,0,0,26,15,41,28,24,64,18,134,23,6,29,163
05/03/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,38,27,39,0,104,0,2,31,5,38,38,29,70,5,142,25,0,25,167
05/04/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,40,37,36,0,113,0,1,16,0,17,40,38,52,0,130,29,0,29,159
05/05/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,36,47,68,0,151,0,1,6,0,7,36,48,74,0,158,26,0,26,184
05/06/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,36,38,52,7,133,0,2,16,9,27,36,40,68,16,160,47,14,61,221
05/07/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,36,49,77,3,165,0,2,34,7,43,36,51,111,10,208,53,12,65,273
05/08/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,36,38,42,3,119,0,0,24,1,25,36,38,66,4,144,37,6,43,187
05/09/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,27,32,28,0,87,0,0,30,0,30,27,32,58,0,117,26,0,26,143
05/10/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,35,33,20,0,88,0,0,12,0,12,35,33,32,0,100,32,0,32,132
05/11/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,41,38,33,7,119,0,1,18,0,19,41,39,51,7,138,24,24,48,186
05/12/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,40,44,38,5,127,0,1,15,4,20,40,45,53,9,147,6,0,6,153
05/13/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,37,49,67,2,155,0,0,26,7,33,37,49,93,9,188,61,0,61,249
05/14/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,39,43,77,5,164,0,0,27,1,28,39,43,104,6,192,77,0,77,269
05/15/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,37,34,29,5,105,0,0,15,1,16,37,34,44,6,121,21,0,21,142
05/16/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,29,31,30,3,93,0,0,16,0,16,29,31,46,3,109,23,0,23,132
05/17/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,37,31,43,2,113,0,0,11,2,13,37,31,54,4,126,39,0,39,165
05/18/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,37,43,34,4,118,0,0,21,2,23,37,43,55,6,141,50,0,50,191
05/19/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,38,40,56,2,136,0,0,18,6,24,38,40,74,8,160,32,0,32,192
05/20/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,41,41,61,3,146,0,0,26,1,27,41,41,87,4,173,42,0,42,215
05/21/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,46,45,78,5,174,0,1,24,2,27,46,46,102,7,201,54,0,54,255
05/22/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,37,40,44,2,123,0,0,45,0,45,37,40,89,2,168,50,0,50,218
05/23/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,32,29,37,0,98,0,0,27,0,27,32,29,64,0,125,63,0,63,188
05/24/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,36,23,25,0,84,0,0,29,3,32,36,23,54,3,116,35,0,35,151
05/25/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,39,39,20,0,98,0,1,1,2,4,39,40,21,2,102,18,0,18,120
05/26/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,33,44,72,2,151,0,0,17,2,19,33,44,89,4,170,56,0,56,226
05/27/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,37,42,58,1,138,0,1,16,5,22,37,43,74,6,160,27,2,29,189
05/28/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,43,52,90,2,187,0,2,25,6,33,43,54,115,8,220,49,7,56,276
05/29/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,38,45,62,1,146,0,2,24,4,30,38,47,86,5,176,40,0,40,216
05/30/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,34,36,15,1,86,0,0,14,3,17,34,36,29,4,103,32,0,32,135
05/31/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,39,30,31,0,100,0,0,1,0,1,39,30,32,0,101,12,0,12,113
06/01/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,41,40,56,8,145,0,0,8,0,8,41,40,64,8,153,40,0,40,193
06/02/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,37,48,78,3,166,0,0,26,4,30,37,48,104,7,196,43,0,43,239
06/03/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,41,44,81,1,167,0,2,35,8,45,41,46,116,9,212,46,0,46,258
06/04/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,43,50,70,2,165,0,0,27,5,32,43,50,97,7,197,32,0,32,229
06/05/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,37,38,50,0,125,0,0,28,8,36,37,38,78,8,161,33,0,33,194
06/06/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,36,30,33,5,104,0,0,23,6,29,36,30,56,11,133,25,40,65,198
06/07/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,44,30,42,1,117,0,0,29,3,32,44,30,71,4,149,44,10,54,203
06/08/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,41,47,27,1,116,0,0,0,1,1,41,47,27,2,117,23,0,23,140
06/09/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,38,40,71,4,153,0,0,22,6,28,38,40,93,10,181,89,0,89,270
06/10/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,44,39,59,0,142,0,1,14,5,20,44,40,73,5,162,74,0,74,236
06/11/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,47,38,81,1,167,0,0,30,3,33,47,38,111,4,200,33,0,33,233
06/12/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,39,45,43,3,130,0,0,15,3,18,39,45,58,6,148,9,0,9,157
06/13/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,38,34,31,0,103,0,0,7,0,7,38,34,38,0,110,38,0,38,148
06/14/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,39,37,35,0,111,0,0,9,0,9,39,37,44,0,120,35,0,35,155
06/15/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,45,35,36,0,116,0,0,3,0,3,45,35,39,0,119,40,0,40,159
06/16/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,42,40,51,0,133,0,0,23,3,26,42,40,74,3,159,62,2,64,223
06/17/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,41,39,65,7,152,0,0,28,2,30,41,39,93,9,182,70,4,74,256
06/18/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,43,40,49,2,134,0,0,3,1,4,43,40,52,3,138,14,0,14,152
06/19/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,36,43,62,2,143,0,4,5,1,10,36,47,67,3,153,26,0,26,179
06/20/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,36,34,42,0,112,0,0,2,0,2,36,34,44,0,114,39,0,39,153
06/21/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,40,35,20,0,95,0,0,7,0,7,40,35,27,0,102,27,0,27,129
06/22/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,38,46,53,0,137,0,0,29,0,29,38,46,82,0,166,76,0,76,242
06/23/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,36,36,58,4,134,0,2,22,8,32,36,38,80,12,166,103,0,103,269
06/24/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,41,42,41,1,125,0,3,35,5,43,41,45,76,6,168,47,0,47,215
06/25/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,47,49,55,3,154,0,0,8,1,9,47,49,63,4,163,12,0,12,175
06/26/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,36,43,59,0,138,0,0,40,0,40,36,43,99,0,178,32,0,32,210
06/27/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,38,36,20,0,94,0,0,0,0,0,38,36,20,0,94,12,0,12,106
06/28/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,41,30,39,0,110,0,0,3,0,3,41,30,42,0,113,73,0,73,186
06/29/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,39,43,48,1,131,0,5,15,3,23,39,48,63,4,154,43,0,43,197
06/30/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,38,42,55,4,139,0,3,1,2,6,38,45,56,6,145,18,2,20,165
07/01/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,36,44,50,6,136,0,0,21,6,27,36,44,71,12,163,70,10,80,243
07/02/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,40,48,57,3,148,0,0,23,4,27,40,48,80,7,175,28,18,46,221
07/03/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,33,33,35,0,101,0,0,27,0,27,33,33,62,0,128,23,0,23,151
07/04/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,35,24,29,0,88,0,1,18,0,19,35,25,47,0,107,31,0,31,138
07/05/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,42,33,36,0,111,0,1,29,2,32,42,34,65,2,143,50,0,50,193
07/06/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,36,44,45,2,127,0,3,22,1,26,36,47,67,3,153,41,0,41,194
07/07/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,33,42,41,1,117,0,3,4,1,8,33,45,45,2,125,20,0,20,145
07/08/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,37,59,37,6,139,0,0,8,2,10,37,59,45,8,149,32,2,34,183
07/09/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,37,52,47,8,144,0,0,0,0,0,37,52,47,8,144,20,0,20,164
07/10/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,35,42,74,6,157,0,1,24,5,30,35,43,98,11,187,73,4,77,264
07/11/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,37,27,40,0,104,0,1,46,0,47,37,28,86,0,151,61,0,61,212
07/12/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,38,32,37,0,107,0,0,13,0,13,38,32,50,0,120,26,0,26,146
07/13/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,33,48,55,4,140,0,1,31,1,33,33,49,86,5,173,68,2,70,243
07/14/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,31,52,41,0,124,0,0,3,0,3,31,52,44,0,127,31,0,31,158
07/15/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,37,46,80,7,170,0,1,16,9,26,37,47,96,16,196,88,0,88,284
07/16/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,39,55,89,0,183,0,0,59,2,61,39,55,148,2,244,42,0,42,286
07/17/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,33,46,43,0,122,0,0,8,0,8,33,46,51,0,130,26,0,26,156
07/18/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,31,27,34,0,92,0,3,41,0,44,31,30,75,0,136,44,0,44,180
07/19/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,40,44,55,0,139,0,1,22,0,23,40,45,77,0,162,54,0,54,216
07/20/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,35,46,46,2,129,0,1,28,0,29,35,47,74,2,158,49,0,49,207
07/21/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,33,52,54,6,145,0,6,18,4,28,33,58,72,10,173,37,0,37,210
07/22/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,35,41,53,0,129,0,3,40,2,45,35,44,93,2,174,64,0,64,238
07/23/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,40,41,70,4,155,0,0,41,8,49,40,41,111,12,204,98,8,106,310
07/24/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,35,38,59,0,132,0,1,36,2,39,35,39,95,2,171,62,0,62,233
07/25/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,37,33,33,0,103,0,2,38,0,40,37,35,71,0,143,33,0,33,176
07/26/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,43,32,26,0,101,0,0,10,0,10,43,32,36,0,111,59,10,69,180
07/27/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,35,48,54,0,137,0,2,43,0,45,35,50,97,0,182,121,0,121,303
07/28/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,38,46,59,5,148,0,1,38,1,40,38,47,97,6,188,103,3,106,294
07/29/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,38,45,59,0,142,0,3,24,2,29,38,48,83,2,171,75,0,75,246
07/30/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,37,38,64,7,146,0,2,31,7,40,37,40,95,14,186,38,0,38,224
07/31/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,34,41,52,3,130,0,0,33,4,37,34,41,85,7,167,38,2,40,207
08/01/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,31,28,42,0,101,0,1,34,0,35,31,29,76,0,136,44,0,44,180
08/02/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,45,33,21,0,99,0,0,18,0,18,45,33,39,0,117,15,0,15,132
08/03/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,33,50,46,0,129,0,0,22,0,22,33,50,68,0,151,33,0,33,184
08/04/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,32,56,77,1,166,0,0,30,1,31,32,56,107,2,197,82,0,82,279
08/05/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,40,48,63,0,151,0,0,41,0,41,40,48,104,0,192,54,0,54,246
08/06/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,39,62,69,2,172,0,0,22,4,26,39,62,91,6,198,62,0,62,260
08/07/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,37,59,68,0,164,0,0,24,2,26,37,59,92,2,190,59,2,61,251
08/08/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,37,32,61,0,130,0,0,24,0,24,37,32,85,0,154,36,0,36,190
08/09/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,36,88,80,2,206,0,0,26,4,30,36,88,106,6,236,67,0,67,303
08/10/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,37,52,48,4,141,0,0,11,3,14,37,52,59,7,155,18,0,18,173
08/11/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,33,44,63,0,140,0,1,13,0,14,33,45,76,0,154,35,0,35,189
08/12/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,43,41,67,0,151,0,2,18,0,20,43,43,85,0,171,41,0,41,212
08/13/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,34,50,58,0,142,0,1,29,1,31,34,51,87,1,173,36,0,36,209
08/14/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,35,40,50,0,125,0,3,30,2,35,35,43,80,2,160,33,0,33,193
08/15/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,30,31,40,0,101,0,0,29,2,31,30,31,69,2,132,11,0,11,143
08/16/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,31,38,46,0,115,0,0,49,0,49,31,38,95,0,164,69,0,69,233
08/17/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,31,50,39,1,121,0,3,23,0,26,31,53,62,1,147,43,6,49,196
08/18/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,35,45,65,5,150,0,1,32,0,33,35,46,97,5,183,86,0,86,269
08/19/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,37,42,56,1,136,0,1,13,1,15,37,43,69,2,151,57,0,57,208
08/20/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,39,43,42,0,124,0,4,11,2,17,39,47,53,2,141,21,0,21,162
08/21/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,37,50,59,2,148,0,0,35,5,40,37,50,94,7,188,51,0,51,239
08/22/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,28,24,35,0,87,0,0,36,2,38,28,24,71,2,125,60,2,62,187
08/23/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,41,30,55,1,127,0,1,42,4,47,41,31,97,5,174,65,0,65,239
08/24/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,39,39,48,1,127,0,2,12,1,15,39,41,60,2,142,39,0,39,181
08/25/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,36,35,50,4,125,0,0,22,2,24,36,35,72,6,149,30,2,32,181
08/26/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,36,49,63,1,149,0,0,23,2,25,36,49,86,3,174,56,4,60,234
08/27/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,40,42,69,2,153,0,1,11,2,14,40,43,80,4,167,48,0,48,215
08/28/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,36,41,55,10,142,0,0,38,2,40,36,41,93,12,182,64,0,64,246
08/29/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,28,27,19,2,76,0,1,30,0,31,28,28,49,2,107,59,0,59,166
08/30/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,39,26,37,2,104,0,0,9,2,11,39,26,46,4,115,19,0,19,134
08/31/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,35,41,41,0,117,0,1,22,0,23,35,42,63,0,140,93,0,93,233
09/01/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,36,40,58,0,134,0,0,9,4,13,36,40,67,4,147,38,0,38,185
09/02/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,35,41,51,8,135,0,3,24,2,29,35,44,75,10,164,42,0,42,206
09/03/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,42,42,59,4,147,0,0,11,3,14,42,42,70,7,161,19,0,19,180
09/04/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,38,41,45,7,131,0,0,13,6,19,38,41,58,13,150,39,0,39,189
09/05/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,30,26,29,0,85,0,0,27,2,29,30,26,56,2,114,56,0,56,170
09/06/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,33,26,25,0,84,0,0,30,0,30,33,26,55,0,114,28,0,28,142
09/07/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,33,35,35,0,103,0,0,13,0,13,33,35,48,0,116,35,0,35,151
09/08/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,34,36,52,2,124,0,1,20,6,27,34,37,72,8,151,14,0,14,165
09/09/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,34,46,49,2,131,0,0,21,2,23,34,46,70,4,154,38,0,38,192
09/10/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,35,38,50,1,124,0,1,19,3,23,35,39,69,4,147,34,0,34,181
09/11/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,36,44,57,4,141,0,0,26,0,26,36,44,83,4,167,51,0,51,218
09/12/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,22,26,20,1,69,0,0,3,1,4,22,26,23,2,73,12,0,12,85
09/13/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,39,25,36,0,100,0,1,17,0,18,39,26,53,0,118,38,0,38,156
09/14/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,34,37,45,2,118,0,0,47,0,47,34,37,92,2,165,73,0,73,238
09/15/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,32,41,61,5,139,0,4,33,5,42,32,45,94,10,181,32,0,32,213
09/16/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,36,47,53,3,139,0,1,42,1,44,36,48,95,4,183,106,0,106,289
09/17/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,36,44,65,9,154,0,5,42,2,49,36,49,107,11,203,30,0,30,233
09/18/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,38,40,51,9,138,0,2,29,5,36,38,42,80,14,174,62,0,62,236
09/19/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,30,27,14,5,76,0,0,3,5,8,30,27,17,10,84,21,0,21,105
09/20/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,38,23,34,2,97,0,0,30,3,33,38,23,64,5,130,38,0,38,168
09/21/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,36,41,51,4,132,0,1,40,6,47,36,42,91,10,179,112,0,112,291
09/22/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,36,27,63,5,131,0,1,42,6,49,36,28,105,11,180,39,0,39,219
09/23/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,33,51,59,1,144,0,5,45,6,56,33,56,104,7,200,92,0,92,292
09/24/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,36,53,79,7,175,0,2,35,9,46,36,55,114,16,221,52,0,52,273
09/25/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,36,40,40,4,120,0,1,29,4,34,36,41,69,8,154,90,0,90,244
09/26/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,25,33,35,2,95,0,0,24,0,24,25,33,59,2,119,58,0,58,177
09/27/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,39,23,40,0,102,0,0,16,0,16,39,23,56,0,118,28,0,28,146
09/28/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,34,34,54,2,124,0,0,12,0,12,34,34,66,2,136,70,0,70,206
09/29/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,36,38,44,11,129,0,0,0,1,1,36,38,44,12,130,23,2,25,155
09/30/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,34,42,48,11,135,0,0,0,3,3,34,42,48,14,138,56,0,56,194
10/01/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,39,50,54,1,144,0,3,4,5,12,39,53,58,6,156,27,0,27,183
10/02/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,34,48,42,0,124,0,3,15,0,18,34,51,57,0,142,43,0,43,185
10/03/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,27,36,11,0,74,0,0,0,0,0,27,36,11,0,74,7,0,7,81
10/04/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,39,27,44,0,110,0,2,19,0,21,39,29,63,0,131,36,0,36,167
10/05/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,38,35,53,0,126,0,2,40,2,44,38,37,93,2,170,58,20,78,248
10/06/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,39,50,65,4,158,0,1,26,4,31,39,51,91,8,189,120,0,120,309
10/07/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,35,50,59,2,146,0,0,16,4,20,35,50,75,6,166,53,0,53,219
10/08/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,38,48,46,1,133,0,1,20,3,24,38,49,66,4,157,49,0,49,206
10/09/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,36,43,44,0,123,0,0,5,0,5,36,43,49,0,128,25,0,25,153
10/10/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,27,28,57,0,112,0,2,29,2,33,27,30,86,2,145,39,0,39,184
10/11/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,41,21,64,0,126,0,0,47,0,47,41,21,111,0,173,68,0,68,241
10/12/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,38,43,50,2,133,0,3,17,0,20,38,46,67,2,153,47,0,47,200
10/13/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,36,45,54,3,138,0,1,20,3,24,36,46,74,6,162,47,0,47,209
10/14/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,35,50,59,2,146,0,0,23,1,24,35,50,82,3,170,107,0,107,277
10/15/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,38,50,50,3,141,0,2,18,1,21,38,52,68,4,162,46,0,46,208
10/16/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,39,42,43,2,126,0,0,14,4,18,39,42,57,6,144,55,10,65,209
10/17/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,28,26,21,5,80,0,0,13,7,20,28,26,34,12,100,12,26,38,138
10/18/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,36,28,38,1,103,0,1,18,1,20,36,29,56,2,123,15,0,15,138
10/19/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,37,35,47,0,119,0,1,22,2,25,37,36,69,2,144,78,0,78,222
10/20/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,36,36,46,0,118,0,1,23,0,24,36,37,69,0,142,68,0,68,210
10/21/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,38,38,75,4,155,0,0,38,2,40,38,38,113,6,195,112,6,118,313
