01/01/2000,CAK,OH,AGL,CE,Towers with Radar,10,43,22,0,75,1,4,54,0,59,11,47,76,0,134,38,0,38,172
10/22/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,37,49,48,2,136,0,2,21,6,29,37,51,69,8,165,60,6,66,231
10/23/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,37,39,57,6,139,0,1,26,2,29,37,40,83,8,168,84,0,84,252
10/24/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,26,33,28,0,87,0,0,9,0,9,26,33,37,0,96,36,0,36,132
10/25/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,37,32,37,1,107,0,1,21,2,24,37,33,58,3,131,111,0,111,242
10/26/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,37,54,70,2,163,0,3,45,0,48,37,57,115,2,211,126,0,126,337
10/27/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,33,52,65,0,150,0,1,15,0,16,33,53,80,0,166,74,0,74,240
10/28/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,37,52,23,0,112,0,0,0,0,0,37,52,23,0,112,10,0,10,122
10/29/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,36,57,47,0,140,0,2,6,0,8,36,59,53,0,148,18,0,18,166
10/30/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,36,49,40,0,125,0,1,12,0,13,36,50,52,0,138,31,0,31,169
10/31/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,21,35,35,2,93,0,0,21,0,21,21,35,56,2,114,47,0,47,161
11/01/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,33,30,43,0,106,0,2,21,0,23,33,32,64,0,129,79,0,79,208
11/02/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,30,52,51,0,133,0,3,32,2,37,30,55,83,2,170,99,0,99,269
11/03/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,28,55,69,2,154,0,3,39,2,44,28,58,108,4,198,171,0,171,369
11/04/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,32,48,45,0,125,0,1,44,3,48,32,49,89,3,173,150,0,150,323
11/05/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,32,65,71,2,170,0,1,20,2,23,32,66,91,4,193,58,2,60,253
11/06/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,34,58,41,1,134,0,1,0,1,2,34,59,41,2,136,54,0,54,190
11/07/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,26,39,40,4,109,0,2,23,5,30,26,41,63,9,139,35,0,35,174
11/08/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,31,41,44,2,118,0,2,41,0,43,31,43,85,2,161,73,0,73,234
11/09/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,28,53,47,1,129,0,3,37,1,41,28,56,84,2,170,120,0,120,290
11/10/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,29,49,57,2,137,0,0,0,0,0,29,49,57,2,137,15,0,15,152
11/11/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,28,49,46,2,125,0,4,19,0,23,28,53,65,2,148,27,0,27,175
11/12/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,32,46,36,0,114,0,0,0,0,0,32,46,36,0,114,7,0,7,121
11/13/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,30,49,31,1,111,0,0,10,1,11,30,49,41,2,122,38,0,38,160
11/14/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,23,28,45,0,96,0,0,30,0,30,23,28,75,0,126,76,0,76,202
11/15/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,35,34,44,0,113,0,0,34,0,34,35,34,78,0,147,51,0,51,198
11/16/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,31,59,48,0,138,0,0,33,0,33,31,59,81,0,171,71,0,71,242
11/17/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,30,58,55,2,145,0,0,18,2,20,30,58,73,4,165,46,0,46,211
11/18/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,31,53,26,0,110,0,0,2,0,2,31,53,28,0,112,13,0,13,125
11/19/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,36,54,45,1,136,0,0,6,4,10,36,54,51,5,146,13,0,13,159
11/20/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,32,51,81,0,164,0,2,24,0,26,32,53,105,0,190,55,0,55,245
11/21/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,25,33,29,0,87,0,0,22,0,22,25,33,51,0,109,58,0,58,167
11/22/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,31,34,25,0,90,0,0,10,2,12,31,34,35,2,102,32,0,32,134
11/23/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,29,49,20,0,98,0,1,20,3,24,29,50,40,3,122,66,0,66,188
11/24/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,35,59,52,1,147,0,0,29,1,30,35,59,81,2,177,59,2,61,238
11/25/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,33,60,49,3,145,0,2,45,6,53,33,62,94,9,198,101,0,101,299
11/26/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,22,34,13,0,69,0,1,14,0,15,22,35,27,0,84,12,0,12,96
11/27/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,29,33,23,0,85,0,2,0,0,2,29,35,23,0,87,20,0,20,107
11/28/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,31,45,28,0,104,0,0,0,0,0,31,45,28,0,104,13,0,13,117
11/29/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,36,42,37,0,115,0,2,20,0,22,36,44,57,0,137,43,0,43,180
11/30/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,35,54,37,4,130,0,5,18,6,29,35,59,55,10,159,39,0,39,198
12/01/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,30,66,34,0,130,0,0,0,0,0,30,66,34,0,130,16,0,16,146
12/02/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,31,51,41,0,123,0,2,3,4,9,31,53,44,4,132,46,12,58,190
12/03/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,34,55,25,0,114,0,0,2,6,8,34,55,27,6,122,13,0,13,135
12/04/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,32,50,40,0,122,0,0,9,0,9,32,50,49,0,131,23,0,23,154
12/05/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,21,28,26,0,75,0,0,3,0,3,21,28,29,0,78,40,0,40,118
12/06/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,37,41,61,0,139,0,0,57,0,57,37,41,118,0,196,74,0,74,270
12/07/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,30,45,66,2,143,0,2,29,0,31,30,47,95,2,174,73,0,73,247
12/08/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,27,61,68,2,158,0,2,11,2,15,27,63,79,4,173,81,0,81,254
12/09/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,32,62,58,3,155,0,0,34,3,37,32,62,92,6,192,58,0,58,250
12/10/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,39,67,62,2,170,0,1,3,2,6,39,68,65,4,176,63,0,63,239
12/11/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,32,52,62,3,149,0,2,26,1,29,32,54,88,4,178,147,0,147,325
12/12/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,26,28,31,1,86,0,0,6,0,6,26,28,37,1,92,19,0,19,111
12/13/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,35,30,39,0,104,0,0,32,0,32,35,30,71,0,136,77,0,77,213
12/14/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,31,57,26,0,114,0,0,6,0,6,31,57,32,0,120,24,0,24,144
12/15/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,26,52,56,2,136,0,0,4,4,8,26,52,60,6,144,49,0,49,193
12/16/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,32,53,46,1,132,0,0,25,0,25,32,53,71,1,157,64,0,64,221
12/17/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,34,53,71,2,160,0,2,17,2,21,34,55,88,4,181,34,2,36,217
12/18/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,34,59,44,3,140,0,0,9,0,9,34,59,53,3,149,40,0,40,189
12/19/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,28,36,29,0,93,0,0,13,0,13,28,36,42,0,106,37,0,37,143
12/20/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,39,29,30,3,101,0,0,28,3,31,39,29,58,6,132,39,0,39,171
12/21/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,27,43,22,0,92,0,0,1,0,1,27,43,23,0,93,11,0,11,104
12/22/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,30,59,46,6,141,0,0,11,3,14,30,59,57,9,155,56,0,56,211
12/23/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,34,52,32,0,118,0,0,12,0,12,34,52,44,0,130,43,0,43,173
12/24/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,25,31,24,0,80,0,0,14,0,14,25,31,38,0,94,26,0,26,120
12/25/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,28,26,2,0,56,0,1,2,0,3,28,27,4,0,59,7,0,7,66
12/26/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,25,30,30,0,85,0,0,2,0,2,25,30,32,0,87,12,0,12,99
12/27/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,35,29,15,0,79,0,0,0,0,0,35,29,15,0,79,17,0,17,96
12/28/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,32,46,10,0,88,0,0,1,0,1,32,46,11,0,89,12,0,12,101
12/29/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,32,47,28,0,107,0,0,3,0,3,32,47,31,0,110,28,4,32,142
12/30/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,25,51,25,0,101,0,0,5,4,9,25,51,30,4,110,25,0,25,135
12/31/2015,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,29,36,1,0,66,0,0,1,0,1,29,36,2,0,67,12,0,12,79
01/01/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,28,25,4,0,57,0,0,2,0,2,28,25,6,0,59,16,0,16,75
01/02/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,23,32,18,0,73,0,0,9,0,9,23,32,27,0,82,44,0,44,126
01/03/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,36,42,21,0,99,0,0,3,0,3,36,42,24,0,102,26,0,26,128
01/04/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,31,58,11,0,100,0,0,2,0,2,31,58,13,0,102,23,0,23,125
01/05/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,29,51,43,2,125,0,2,25,0,27,29,53,68,2,152,46,0,46,198
01/06/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,31,44,45,0,120,0,3,33,0,36,31,47,78,0,156,69,0,69,225
01/07/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,31,49,58,5,143,0,0,37,5,42,31,49,95,10,185,65,0,65,250
01/08/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,31,52,28,0,111,0,0,5,0,5,31,52,33,0,116,28,0,28,144
01/09/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,25,29,29,0,83,0,0,1,0,1,25,29,30,0,84,29,0,29,113
01/10/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,35,33,14,0,82,0,0,0,0,0,35,33,14,0,82,2,0,2,84
01/11/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,28,47,34,0,109,0,1,10,2,13,28,48,44,2,122,20,0,20,142
01/12/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,31,49,20,0,100,0,0,0,0,0,31,49,20,0,100,4,0,4,104
01/13/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,28,54,34,4,120,0,0,12,4,16,28,54,46,8,136,38,18,56,192
01/14/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,33,61,44,1,139,0,2,18,3,23,33,63,62,4,162,68,4,72,234
01/15/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,34,51,39,0,124,0,0,9,0,9,34,51,48,0,133,43,0,43,176
01/16/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,23,26,6,0,55,0,0,0,4,4,23,26,6,4,59,10,0,10,69
01/17/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,30,26,11,0,67,0,0,3,0,3,30,26,14,0,70,0,0,0,70
01/18/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,28,55,14,0,97,0,0,0,0,0,28,55,14,0,97,6,0,6,103
01/19/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,30,48,29,0,107,0,0,5,0,5,30,48,34,0,112,76,0,76,188
01/20/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,29,46,21,0,96,0,0,1,0,1,29,46,22,0,97,7,0,7,104
01/21/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,32,55,49,2,138,0,0,16,2,18,32,55,65,4,156,69,0,69,225
01/22/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,26,37,28,1,92,0,0,9,1,10,26,37,37,2,102,40,0,40,142
01/23/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,26,17,11,4,58,0,1,5,8,14,26,18,16,12,72,37,8,45,117
01/24/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,30,28,40,3,101,0,0,27,3,30,30,28,67,6,131,84,0,84,215
01/25/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,28,54,39,0,121,0,0,10,0,10,28,54,49,0,131,30,0,30,161
01/26/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,28,57,34,0,119,0,3,0,4,7,28,60,34,4,126,7,0,7,133
01/27/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,30,50,35,0,115,0,0,4,0,4,30,50,39,0,119,21,0,21,140
01/28/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,30,56,30,2,118,0,0,6,2,8,30,56,36,4,126,20,12,32,158
01/29/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,31,53,27,0,111,0,0,5,0,5,31,53,32,0,116,20,0,20,136
01/30/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,25,28,35,0,88,0,0,28,0,28,25,28,63,0,116,87,0,87,203
01/31/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,31,33,28,0,92,0,0,3,0,3,31,33,31,0,95,35,0,35,130
02/01/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,27,45,45,0,117,0,2,19,0,21,27,47,64,0,138,80,0,80,218
02/02/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,28,49,43,2,122,0,2,16,2,20,28,51,59,4,142,59,1,60,202
02/03/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,29,47,18,1,95,0,1,0,1,2,29,48,18,2,97,20,0,20,117
02/04/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,32,58,28,1,119,0,0,5,3,8,32,58,33,4,127,32,0,32,159
02/05/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,30,49,51,4,134,0,0,37,4,41,30,49,88,8,175,100,16,116,291
02/06/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,27,30,49,1,107,0,0,39,1,40,27,30,88,2,147,73,0,73,220
02/07/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,27,33,40,0,100,0,0,34,0,34,27,33,74,0,134,90,0,90,224
02/08/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,30,50,26,0,106,0,0,0,0,0,30,50,26,0,106,9,0,9,115
02/09/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,28,56,39,2,125,0,0,0,0,0,28,56,39,2,125,11,0,11,136
02/10/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,30,54,24,0,108,0,0,0,0,0,30,54,24,0,108,7,0,7,115
02/11/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,32,56,29,2,119,0,1,3,2,6,32,57,32,4,125,15,0,15,140
02/12/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,29,48,46,1,124,0,0,7,0,7,29,48,53,1,131,29,0,29,160
02/13/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,23,28,6,1,58,0,0,0,0,0,23,28,6,1,58,9,0,9,67
02/14/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,31,31,39,0,101,0,1,11,0,12,31,32,50,0,113,15,0,15,128
02/15/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,29,28,24,0,81,0,0,0,0,0,29,28,24,0,81,4,0,4,85
02/16/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,28,48,25,0,101,0,0,0,0,0,28,48,25,0,101,9,0,9,110
02/17/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,31,52,14,0,97,0,0,0,0,0,31,52,14,0,97,12,14,26,123
02/18/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,32,51,50,1,134,0,2,19,1,22,32,53,69,2,156,79,0,79,235
02/19/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,32,49,28,4,113,0,2,1,1,4,32,51,29,5,117,26,0,26,143
02/20/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,25,28,32,2,87,0,0,15,1,16,25,28,47,3,103,52,0,52,155
02/21/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,31,32,39,0,102,0,0,28,0,28,31,32,67,0,130,65,0,65,195
02/22/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,32,48,47,0,127,0,2,8,0,10,32,50,55,0,137,38,0,38,175
02/23/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,27,50,42,1,120,0,1,19,3,23,27,51,61,4,143,45,4,49,192
02/24/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,28,44,35,0,107,0,0,0,0,0,28,44,35,0,107,22,0,22,129
02/25/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,31,52,24,0,107,0,0,0,0,0,31,52,24,0,107,12,0,12,119
02/26/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,34,50,28,3,115,0,0,8,1,9,34,50,36,4,124,35,0,35,159
02/27/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,25,31,46,0,102,0,0,23,0,23,25,31,69,0,125,54,0,54,179
02/28/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,31,35,16,0,82,0,0,1,0,1,31,35,17,0,83,27,0,27,110
02/29/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,30,54,17,0,101,0,2,8,2,12,30,56,25,2,113,22,0,22,135
03/01/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,29,52,37,3,121,0,0,4,3,7,29,52,41,6,128,24,0,24,152
03/02/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,29,54,30,3,116,0,1,0,2,3,29,55,30,5,119,20,10,30,149
03/03/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,32,73,41,0,146,0,0,7,3,10,32,73,48,3,156,15,0,15,171
03/04/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,30,52,40,2,124,0,1,9,2,12,30,53,49,4,136,22,0,22,158
03/05/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,27,36,13,0,76,0,1,2,0,3,27,37,15,0,79,14,0,14,93
03/06/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,31,39,25,0,95,0,0,8,0,8,31,39,33,0,103,36,2,38,141
03/07/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,30,50,36,3,119,0,1,30,1,32,30,51,66,4,151,75,0,75,226
03/08/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,28,56,56,5,145,0,0,21,5,26,28,56,77,10,171,56,0,56,227
03/09/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,27,57,27,4,115,0,1,19,7,27,27,58,46,11,142,44,0,44,186
03/10/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,34,59,68,3,164,0,0,0,0,0,34,59,68,3,164,25,0,25,189
03/11/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,30,47,77,2,156,0,0,23,10,33,30,47,100,12,189,97,0,97,286
03/12/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,30,33,49,5,117,0,1,42,3,46,30,34,91,8,163,94,0,94,257
03/13/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,35,32,35,0,102,0,0,0,0,0,35,32,35,0,102,23,0,23,125
03/14/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,34,49,28,0,111,0,0,2,0,2,34,49,30,0,113,13,0,13,126
03/15/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,29,51,56,3,139,0,0,5,1,6,29,51,61,4,145,42,0,42,187
03/16/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,30,47,33,1,111,0,1,4,1,6,30,48,37,2,117,11,0,11,128
03/17/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,29,59,33,6,127,0,0,14,2,16,29,59,47,8,143,13,0,13,156
03/18/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,31,54,34,4,123,0,0,15,2,17,31,54,49,6,140,62,2,64,204
03/19/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,28,35,21,1,85,0,1,44,1,46,28,36,65,2,131,73,0,73,204
03/20/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,32,32,11,0,75,0,0,0,0,0,32,32,11,0,75,22,0,22,97
03/21/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,31,49,36,2,118,0,0,14,0,14,31,49,50,2,132,34,0,34,166
03/22/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,25,46,17,2,90,0,3,10,4,17,25,49,27,6,107,37,2,39,146
03/23/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,31,53,39,1,124,0,0,10,1,11,31,53,49,2,135,32,0,32,167
03/24/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,28,49,31,2,110,0,0,3,2,5,28,49,34,4,115,24,0,24,139
03/25/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,32,45,36,0,113,0,0,9,0,9,32,45,45,0,122,28,0,28,150
03/26/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,29,28,42,0,99,0,0,35,0,35,29,28,77,0,134,52,0,52,186
03/27/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,33,37,18,0,88,0,0,18,0,18,33,37,36,0,106,28,0,28,134
03/28/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,32,55,11,2,100,0,0,0,2,2,32,55,11,4,102,5,0,5,107
03/29/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,25,55,52,2,134,0,1,33,4,38,25,56,85,6,172,92,0,92,264
03/30/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,30,48,49,5,132,0,1,25,0,26,30,49,74,5,158,79,0,79,237
03/31/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,33,56,32,0,121,0,3,1,0,4,33,59,33,0,125,16,0,16,141
04/01/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,29,57,47,3,136,0,0,10,3,13,29,57,57,6,149,52,0,52,201
04/02/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,28,32,14,0,74,0,0,1,0,1,28,32,15,0,75,9,0,9,84
04/03/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,36,32,21,2,91,0,0,8,0,8,36,32,29,2,99,6,0,6,105
04/04/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,33,50,16,0,99,0,0,0,0,0,33,50,16,0,99,5,0,5,104
04/05/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,29,54,42,0,125,0,0,50,3,53,29,54,92,3,178,127,0,127,305
04/06/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,30,57,38,2,127,0,0,4,4,8,30,57,42,6,135,17,0,17,152
04/07/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,31,58,30,0,119,0,0,1,0,1,31,58,31,0,120,74,0,74,194
04/08/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,34,48,33,0,115,0,3,12,2,17,34,51,45,2,132,49,0,49,181
04/09/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,32,33,9,0,74,0,0,0,0,0,32,33,9,0,74,16,0,16,90
04/10/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,38,35,23,0,96,0,0,13,5,18,38,35,36,5,114,38,0,38,152
04/11/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,31,53,31,0,115,0,0,0,0,0,31,53,31,0,115,7,2,9,124
04/12/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,20,51,66,1,138,0,1,38,0,39,20,52,104,1,177,81,0,81,258
04/13/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,21,59,87,1,168,0,1,47,4,52,21,60,134,5,220,126,10,136,356
04/14/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,24,61,44,3,132,0,2,24,7,33,24,63,68,10,165,44,0,44,209
04/15/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,24,73,75,0,172,0,0,52,2,54,24,73,127,2,226,172,0,172,398
