01/01/2000,CAK,OH,AGL,CE,Towers with Radar,10,43,22,0,75,1,4,54,0,59,11,47,76,0,134,38,0,38,172
04/16/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,16,46,38,2,102,0,0,44,2,46,16,46,82,4,148,91,0,91,239
04/17/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,25,38,44,0,107,0,0,44,0,44,25,38,88,0,151,24,0,24,175
04/18/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,26,54,63,0,143,0,2,47,2,51,26,56,110,2,194,87,0,87,281
04/19/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,22,53,58,2,135,0,0,23,1,24,22,53,81,3,159,46,0,46,205
04/20/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,22,54,52,2,130,0,0,34,5,39,22,54,86,7,169,72,2,74,243
04/21/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,24,61,31,0,116,0,4,11,0,15,24,65,42,0,131,38,0,38,169
04/22/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,24,60,81,4,169,0,0,2,0,2,24,60,83,4,171,75,4,79,250
04/23/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,17,38,46,1,102,0,0,9,1,10,17,38,55,2,112,45,0,45,157
04/24/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,26,38,44,0,108,0,0,56,0,56,26,38,100,0,164,89,0,89,253
04/25/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,24,45,45,0,114,0,0,25,0,25,24,45,70,0,139,35,0,35,174
04/26/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,23,56,54,2,135,0,1,5,0,6,23,57,59,2,141,25,6,31,172
04/27/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,21,58,62,2,143,0,0,28,0,28,21,58,90,2,171,110,0,110,281
04/28/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,26,62,37,2,127,0,0,4,0,4,26,62,41,2,131,28,0,28,159
04/29/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,23,61,62,0,146,0,0,3,0,3,23,61,65,0,149,59,0,59,208
04/30/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,15,33,39,0,87,0,0,9,2,11,15,33,48,2,98,31,0,31,129
05/01/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,24,37,36,0,97,0,0,5,0,5,24,37,41,0,102,32,0,32,134
05/02/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,20,51,36,0,107,0,0,4,0,4,20,51,40,0,111,29,0,29,140
05/03/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,20,56,73,9,158,0,1,24,6,31,20,57,97,15,189,112,0,112,301
05/04/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,18,63,59,0,140,0,0,9,0,9,18,63,68,0,149,27,0,27,176
05/05/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,21,57,60,0,138,0,0,6,0,6,21,57,66,0,144,47,0,47,191
05/06/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,22,57,56,2,137,0,3,30,2,35,22,60,86,4,172,45,0,45,217
05/07/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,17,27,37,0,81,0,1,16,0,17,17,28,53,0,98,43,0,43,141
05/08/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,22,47,24,0,93,0,0,13,0,13,22,47,37,0,106,34,0,34,140
05/09/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,24,53,59,0,136,0,0,18,0,18,24,53,77,0,154,69,0,69,223
05/10/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,19,61,39,8,127,0,0,15,2,17,19,61,54,10,144,24,0,24,168
05/11/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,23,53,60,3,139,0,0,8,3,11,23,53,68,6,150,50,2,52,202
05/12/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,25,55,66,5,151,0,0,18,4,22,25,55,84,9,173,76,0,76,249
05/13/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,26,53,49,3,131,0,2,11,7,20,26,55,60,10,151,27,2,29,180
05/14/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,16,29,12,0,57,0,0,0,0,0,16,29,12,0,57,6,0,6,63
05/15/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,22,43,24,0,89,0,0,18,0,18,22,43,42,0,107,8,0,8,115
05/16/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,24,49,63,1,137,0,1,49,2,52,24,50,112,3,189,130,0,130,319
05/17/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,20,59,79,0,158,0,0,11,0,11,20,59,90,0,169,61,0,61,230
05/18/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,20,63,53,1,137,0,0,44,5,49,20,63,97,6,186,74,0,74,260
05/19/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,28,66,61,1,156,0,2,27,1,30,28,68,88,2,186,107,0,107,293
05/20/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,24,53,50,2,129,0,0,33,0,33,24,53,83,2,162,75,0,75,237
05/21/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,16,40,19,0,75,0,0,0,0,0,16,40,19,0,75,16,0,16,91
05/22/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,30,53,47,0,130,0,0,32,0,32,30,53,79,0,162,90,0,90,252
05/23/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,24,52,44,0,120,0,1,30,0,31,24,53,74,0,151,100,0,100,251
05/24/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,19,64,61,1,145,0,0,46,1,47,19,64,107,2,192,81,8,89,281
05/25/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,22,58,63,2,145,0,4,34,4,42,22,62,97,6,187,73,0,73,260
05/26/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,29,62,59,3,153,0,2,13,8,23,29,64,72,11,176,45,0,45,221
05/27/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,25,57,38,0,120,0,0,32,0,32,25,57,70,0,152,57,0,57,209
05/28/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,21,26,25,0,72,0,0,32,0,32,21,26,57,0,104,58,0,58,162
05/29/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,24,31,23,1,79,0,0,20,0,20,24,31,43,1,99,23,0,23,122
05/30/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,24,45,27,1,97,0,1,20,3,24,24,46,47,4,121,26,0,26,147
05/31/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,19,53,37,2,111,0,0,32,0,32,19,53,69,2,143,20,0,20,163
06/01/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,22,56,40,2,120,0,3,32,3,38,22,59,72,5,158,70,0,70,228
06/02/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,26,63,64,1,154,0,3,25,2,30,26,66,89,3,184,39,0,39,223
06/03/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,24,55,51,0,130,0,0,58,2,60,24,55,109,2,190,84,0,84,274
06/04/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,24,32,52,0,108,0,0,21,0,21,24,32,73,0,129,70,0,70,199
06/05/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,29,38,23,0,90,0,0,5,0,5,29,38,28,0,95,15,0,15,110
06/06/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,19,53,36,0,108,0,2,12,0,14,19,55,48,0,122,36,0,36,158
06/07/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,25,62,51,2,140,0,3,27,0,30,25,65,78,2,170,26,0,26,196
06/08/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,25,59,42,3,129,0,0,12,2,14,25,59,54,5,143,59,4,63,206
06/09/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,27,58,62,3,150,0,0,58,0,58,27,58,120,3,208,68,0,68,276
06/10/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,24,55,34,3,116,0,2,29,2,33,24,57,63,5,149,28,2,30,179
06/11/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,24,33,16,2,75,0,0,5,4,9,24,33,21,6,84,5,0,5,89
06/12/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,24,48,24,2,98,0,1,22,6,29,24,49,46,8,127,55,4,59,186
06/13/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,25,59,54,1,139,0,0,44,3,47,25,59,98,4,186,43,0,43,229
06/14/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,20,57,51,1,129,0,1,42,2,45,20,58,93,3,174,66,0,66,240
06/15/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,26,54,46,2,128,0,0,17,2,19,26,54,63,4,147,21,0,21,168
06/16/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,28,50,31,0,109,0,0,1,0,1,28,50,32,0,110,4,0,4,114
06/17/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,23,52,65,2,142,0,1,44,3,48,23,53,109,5,190,61,0,61,251
06/18/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,25,36,31,0,92,0,0,28,0,28,25,36,59,0,120,29,0,29,149
06/19/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,26,37,23,0,86,0,0,21,2,23,26,37,44,2,109,25,0,25,134
06/20/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,24,67,44,0,135,0,1,18,0,19,24,68,62,0,154,48,0,48,202
06/21/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,20,51,62,6,139,0,1,26,2,29,20,52,88,8,168,80,0,80,248
06/22/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,21,48,50,9,128,0,1,20,5,26,21,49,70,14,154,24,6,30,184
06/23/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,26,52,51,5,134,0,0,2,1,3,26,52,53,6,137,9,20,29,166
06/24/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,23,57,52,3,135,0,0,33,3,36,23,57,85,6,171,57,2,59,230
06/25/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,26,30,42,0,98,0,0,32,0,32,26,30,74,0,130,52,0,52,182
06/26/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,26,44,33,1,104,0,2,32,1,35,26,46,65,2,139,90,0,90,229
06/27/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,23,58,41,0,122,0,2,20,4,26,23,60,61,4,148,15,0,15,163
06/28/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,23,54,60,3,140,0,0,20,7,27,23,54,80,10,167,47,0,47,214
06/29/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,26,58,62,4,150,0,1,37,2,40,26,59,99,6,190,84,0,84,274
06/30/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,27,55,65,5,152,0,1,34,4,39,27,56,99,9,191,101,0,101,292
07/01/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,29,50,27,0,106,0,0,16,0,16,29,50,43,0,122,16,0,16,138
07/02/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,27,33,32,2,94,0,1,32,0,33,27,34,64,2,127,47,0,47,174
07/03/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,23,56,29,0,108,0,0,28,0,28,23,56,57,0,136,48,0,48,184
07/04/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,21,36,16,0,73,0,1,8,0,9,21,37,24,0,82,18,0,18,100
07/05/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,25,55,43,2,125,0,2,28,0,30,25,57,71,2,155,30,0,30,185
07/06/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,23,49,37,2,111,0,0,22,4,26,23,49,59,6,137,51,0,51,188
07/07/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,30,52,39,1,122,0,0,7,1,8,30,52,46,2,130,27,0,27,157
07/08/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,25,47,44,7,123,0,2,7,2,11,25,49,51,9,134,35,0,35,169
07/09/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,26,31,29,5,91,0,0,20,1,21,26,31,49,6,112,40,0,40,152
07/10/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,28,31,51,2,112,0,0,33,0,33,28,31,84,2,145,62,0,62,207
07/11/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,25,52,50,0,127,0,1,42,0,43,25,53,92,0,170,68,0,68,238
07/12/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,24,46,43,6,119,0,3,39,9,51,24,49,82,15,170,76,0,76,246
07/13/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,23,57,61,1,142,0,0,8,2,10,23,57,69,3,152,55,0,55,207
07/14/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,28,51,62,4,145,0,1,15,2,18,28,52,77,6,163,48,4,52,215
07/15/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,25,58,36,2,121,0,1,26,1,28,25,59,62,3,149,54,0,54,203
07/16/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,28,41,36,2,107,0,2,35,6,43,28,43,71,8,150,40,0,40,190
07/17/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,27,45,50,6,128,0,0,17,3,20,27,45,67,9,148,28,0,28,176
07/18/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,27,59,46,4,136,0,2,8,10,20,27,61,54,14,156,10,0,10,166
07/19/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,23,67,70,10,170,0,0,13,14,27,23,67,83,24,197,13,0,13,210
07/20/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,24,70,59,1,154,0,0,17,5,22,24,70,76,6,176,19,0,19,195
07/21/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,24,70,70,9,173,0,0,16,10,26,24,70,86,19,199,18,0,18,217
07/22/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,28,52,44,3,127,0,0,17,5,22,28,52,61,8,149,23,0,23,172
07/23/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,27,36,41,4,108,0,6,40,3,49,27,42,81,7,157,76,0,76,233
07/24/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,31,42,39,4,116,0,1,16,3,20,31,43,55,7,136,37,0,37,173
07/25/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,26,61,48,2,137,0,4,22,6,32,26,65,70,8,169,37,0,37,206
07/26/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,22,58,75,2,157,0,2,53,2,57,22,60,128,4,214,91,58,149,363
07/27/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,25,45,71,4,145,0,1,38,5,44,25,46,109,9,189,91,32,123,312
07/28/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,27,50,61,2,140,0,2,30,5,37,27,52,91,7,177,79,48,127,304
07/29/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,27,51,27,7,112,0,1,5,5,11,27,52,32,12,123,15,4,19,142
07/30/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,26,30,24,1,81,0,0,1,2,3,26,30,25,3,84,9,0,9,93
07/31/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,28,32,35,1,96,0,1,15,3,19,28,33,50,4,115,45,0,45,160
08/01/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,27,48,55,1,131,0,2,41,1,44,27,50,96,2,175,65,0,65,240
08/02/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,22,52,62,1,137,0,2,46,3,51,22,54,108,4,188,29,2,31,219
08/03/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,25,61,71,4,161,0,0,36,2,38,25,61,107,6,199,59,10,69,268
08/04/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,27,72,59,0,158,0,0,15,4,19,27,72,74,4,177,46,0,46,223
08/05/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,26,67,57,3,153,0,2,35,1,38,26,69,92,4,191,68,0,68,259
08/06/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,27,45,59,1,132,0,0,31,0,31,27,45,90,1,163,53,0,53,216
08/07/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,31,43,64,0,138,0,0,39,0,39,31,43,103,0,177,43,0,43,220
08/08/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,24,65,60,2,151,0,2,40,1,43,24,67,100,3,194,60,0,60,254
08/09/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,20,47,81,8,156,0,1,19,1,21,20,48,100,9,177,41,0,41,218
08/10/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,22,55,44,1,122,0,1,9,1,11,22,56,53,2,133,17,0,17,150
08/11/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,29,57,45,2,133,0,0,4,6,10,29,57,49,8,143,17,0,17,160
08/12/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,27,56,61,0,144,0,0,18,2,20,27,56,79,2,164,11,0,11,175
08/13/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,25,25,33,0,83,0,0,23,0,23,25,25,56,0,106,25,6,31,137
08/14/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,30,35,40,0,105,0,0,0,0,0,30,35,40,0,105,8,0,8,113
08/15/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,27,46,34,2,109,0,0,8,0,8,27,46,42,2,117,8,0,8,125
08/16/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,22,45,37,0,104,0,0,6,0,6,22,45,43,0,110,10,0,10,120
08/17/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,24,56,65,2,147,0,0,15,0,15,24,56,80,2,162,35,0,35,197
08/18/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,32,63,61,4,160,0,6,34,5,45,32,69,95,9,205,80,2,82,287
08/19/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,27,58,45,2,132,0,5,32,4,41,27,63,77,6,173,73,0,73,246
08/20/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,21,32,27,0,80,0,3,28,0,31,21,35,55,0,111,104,0,104,215
08/21/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,28,30,21,0,79,0,1,21,0,22,28,31,42,0,101,27,0,27,128
08/22/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,28,51,57,2,138,0,3,46,0,49,28,54,103,2,187,109,0,109,296
08/23/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,21,52,67,2,142,0,7,33,9,49,21,59,100,11,191,103,0,103,294
08/24/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,23,58,65,1,147,0,8,29,5,42,23,66,94,6,189,99,0,99,288
08/25/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,29,52,42,0,123,0,1,6,2,9,29,53,48,2,132,58,20,78,210
08/26/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,30,54,45,4,133,0,1,33,3,37,30,55,78,7,170,21,0,21,191
08/27/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,19,31,35,0,85,0,4,37,0,41,19,35,72,0,126,44,0,44,170
08/28/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,28,34,32,0,94,0,2,28,0,30,28,36,60,0,124,48,0,48,172
08/29/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,29,50,51,1,131,0,5,30,3,38,29,55,81,4,169,32,0,32,201
08/30/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,25,49,76,4,154,0,3,43,2,48,25,52,119,6,202,73,0,73,275
08/31/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,24,52,46,0,122,0,3,21,4,28,24,55,67,4,150,28,0,28,178
09/01/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,26,51,77,5,159,0,0,19,2,21,26,51,96,7,180,46,0,46,226
09/02/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,30,50,40,3,123,0,2,29,2,33,30,52,69,5,156,50,0,50,206
09/03/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,18,38,31,0,87,0,2,38,0,40,18,40,69,0,127,25,0,25,152
09/04/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,24,25,24,0,73,0,2,28,0,30,24,27,52,0,103,52,0,52,155
09/05/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,26,27,30,2,85,0,2,29,0,31,26,29,59,2,116,12,0,12,128
09/06/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,22,44,39,0,105,0,0,36,0,36,22,44,75,0,141,47,0,47,188
09/07/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,22,53,50,4,129,0,1,22,13,36,22,54,72,17,165,66,0,66,231
09/08/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,28,47,40,0,115,0,2,12,4,18,28,49,52,4,133,23,0,23,156
09/09/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,27,60,87,0,174,0,3,12,0,15,27,63,99,0,189,59,0,59,248
09/10/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,20,30,10,3,63,0,1,6,6,13,20,31,16,9,76,9,0,9,85
09/11/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,31,46,41,2,120,0,1,20,7,28,31,47,61,9,148,27,0,27,175
09/12/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,28,48,74,0,150,0,8,53,2,63,28,56,127,2,213,120,0,120,333
09/13/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,23,48,60,3,134,0,3,37,3,43,23,51,97,6,177,49,0,49,226
09/14/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,24,52,51,3,130,0,0,9,1,10,24,52,60,4,140,32,2,34,174
09/15/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,32,51,49,3,135,0,6,17,5,28,32,57,66,8,163,27,0,27,190
09/16/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,30,49,59,6,144,0,5,31,2,38,30,54,90,8,182,29,4,33,215
09/17/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,22,34,26,0,82,0,0,0,0,0,22,34,26,0,82,10,0,10,92
09/18/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,27,44,52,0,123,0,0,6,0,6,27,44,58,0,129,35,0,35,164
09/19/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,28,59,69,0,156,0,6,19,0,25,28,65,88,0,181,29,0,29,210
09/20/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,22,59,56,1,138,0,3,36,1,40,22,62,92,2,178,61,0,61,239
09/21/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,24,56,52,4,136,0,3,37,4,44,24,59,89,8,180,60,0,60,240
09/22/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,29,59,63,6,157,0,3,36,4,43,29,62,99,10,200,116,0,116,316
09/23/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,34,48,44,1,127,0,4,22,1,27,34,52,66,2,154,23,0,23,177
09/24/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,23,35,50,0,108,0,1,28,0,29,23,36,78,0,137,75,0,75,212
09/25/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,30,37,31,0,98,0,1,35,0,36,30,38,66,0,134,42,0,42,176
09/26/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,28,49,36,0,113,0,1,15,0,16,28,50,51,0,129,48,0,48,177
09/27/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,21,50,40,2,113,0,1,18,2,21,21,51,58,4,134,61,0,61,195
09/28/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,25,61,51,0,137,0,1,14,0,15,25,62,65,0,152,62,0,62,214
09/29/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,28,56,40,0,124,0,0,0,0,0,28,56,40,0,124,15,0,15,139
09/30/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,29,59,18,0,106,0,1,0,0,1,29,60,18,0,107,6,0,6,113
10/01/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,21,35,16,0,72,0,0,12,4,16,21,35,28,4,88,9,0,9,97
10/02/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,27,42,22,0,91,0,1,15,0,16,27,43,37,0,107,24,0,24,131
10/03/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,30,50,70,0,150,0,2,9,0,11,30,52,79,0,161,49,0,49,210
10/04/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,24,51,72,0,147,0,4,31,6,41,24,55,103,6,188,60,0,60,248
10/05/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,25,56,64,2,147,0,2,32,5,39,25,58,96,7,186,105,0,105,291
10/06/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,23,55,58,5,141,0,0,46,1,47,23,55,104,6,188,55,0,55,243
10/07/2016,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,24,69,62,2,157,0,4,43,4,51,24,73,105,6,208,85,0,85,293
