01/01/2000,CAK,OH,AGL,CE,Towers with Radar,10,43,22,0,75,1,4,54,0,59,11,47,76,0,134,38,0,38,172
04/03/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,32,52,50,2,136,0,0,19,0,19,32,52,69,2,155,56,0,56,211
04/04/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,32,60,31,2,125,0,0,2,2,4,32,60,33,4,129,5,0,5,134
04/05/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,21,56,57,7,141,0,0,21,7,28,21,56,78,14,169,50,2,52,221
04/06/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,24,69,53,2,148,0,1,5,0,6,24,70,58,2,154,39,0,39,193
04/07/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,26,67,31,3,127,0,0,5,1,6,26,67,36,4,133,13,0,13,146
04/08/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,24,44,47,3,118,0,2,42,7,51,24,46,89,10,169,79,12,91,260
04/09/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,27,47,40,2,116,0,0,37,4,41,27,47,77,6,157,92,0,92,249
04/10/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,33,45,35,2,115,0,3,10,8,21,33,48,45,10,136,21,0,21,157
04/11/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,30,58,48,4,140,0,0,5,0,5,30,58,53,4,145,54,0,54,199
04/12/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,30,55,92,3,180,0,2,63,5,70,30,57,155,8,250,156,0,156,406
04/13/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,29,62,59,7,157,0,1,45,11,57,29,63,104,18,214,35,0,35,249
04/14/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,31,45,43,3,122,0,2,55,5,62,31,47,98,8,184,80,0,80,264
04/15/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,21,33,31,0,85,0,0,24,0,24,21,33,55,0,109,52,0,52,161
04/16/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,26,39,10,0,75,0,0,3,0,3,26,39,13,0,78,9,0,9,87
04/17/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,30,56,75,3,164,0,1,65,3,69,30,57,140,6,233,143,0,143,376
04/18/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,29,59,62,6,156,0,1,36,4,41,29,60,98,10,197,75,2,77,274
04/19/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,28,51,45,4,128,0,0,8,4,12,28,51,53,8,140,31,4,35,175
04/20/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,16,32,23,4,75,0,0,2,4,6,16,32,25,8,81,28,0,28,109
04/21/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,31,63,70,3,167,0,3,37,5,45,31,66,107,8,212,126,0,126,338
04/22/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,24,42,37,0,103,0,0,36,0,36,24,42,73,0,139,109,0,109,248
04/23/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,29,40,36,0,105,0,0,38,0,38,29,40,74,0,143,36,0,36,179
04/24/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,28,47,54,6,135,0,1,38,1,40,28,48,92,7,175,42,4,46,221
04/25/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,32,60,65,5,162,0,1,34,3,38,32,61,99,8,200,73,0,73,273
04/26/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,29,55,66,3,153,0,1,55,3,59,29,56,121,6,212,129,12,141,353
04/27/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,32,58,50,4,144,0,2,15,4,21,32,60,65,8,165,29,4,33,198
04/28/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,31,53,74,2,160,0,3,59,0,62,31,56,133,2,222,148,0,148,370
04/29/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,24,37,32,0,93,0,0,0,0,0,24,37,32,0,93,24,0,24,117
04/30/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,27,44,25,0,96,0,1,21,0,22,27,45,46,0,118,27,0,27,145
05/01/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,30,44,21,0,95,0,0,5,0,5,30,44,26,0,100,6,0,6,106
05/02/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,32,60,21,3,116,0,0,5,7,12,32,60,26,10,128,14,2,16,144
05/03/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,29,63,69,5,166,0,2,48,3,53,29,65,117,8,219,76,10,86,305
05/04/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,32,48,35,1,116,0,0,7,5,12,32,48,42,6,128,31,0,31,159
05/05/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,32,54,21,7,114,0,0,0,0,0,32,54,21,7,114,22,6,28,142
05/06/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,21,41,5,0,67,0,0,0,0,0,21,41,5,0,67,16,0,16,83
05/07/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,34,39,29,1,103,0,1,22,0,23,34,40,51,1,126,46,0,46,172
05/08/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,33,49,41,1,124,0,3,42,3,48,33,52,83,4,172,75,0,75,247
05/09/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,34,50,51,2,137,0,1,53,5,59,34,51,104,7,196,132,0,132,328
05/10/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,33,42,71,5,151,0,3,59,9,71,33,45,130,14,222,88,2,90,312
05/11/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,33,49,60,8,150,0,1,14,9,24,33,50,74,17,174,32,0,32,206
05/12/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,32,55,83,2,172,0,0,7,3,10,32,55,90,5,182,56,0,56,238
05/13/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,21,25,52,0,98,0,0,26,2,28,21,25,78,2,126,52,0,52,178
05/14/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,32,31,38,0,101,0,0,26,0,26,32,31,64,0,127,48,0,48,175
05/15/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,39,55,75,1,170,0,0,60,2,62,39,55,135,3,232,109,0,109,341
05/16/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,34,52,64,7,157,0,2,54,8,64,34,54,118,15,221,78,0,78,299
05/17/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,34,49,44,8,135,0,13,21,7,41,34,62,65,15,176,19,0,19,195
05/18/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,37,53,39,1,130,0,0,5,6,11,37,53,44,7,141,22,1,23,164
05/19/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,37,56,61,1,155,0,0,18,1,19,37,56,79,2,174,33,0,33,207
05/20/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,21,36,57,1,115,0,0,9,5,14,21,36,66,6,129,42,36,78,207
05/21/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,32,42,35,0,109,0,0,1,0,1,32,42,36,0,110,21,0,21,131
05/22/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,36,45,73,11,165,0,1,48,0,49,36,46,121,11,214,70,8,78,292
05/23/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,35,45,80,2,162,0,0,40,2,42,35,45,120,4,204,98,0,98,302
05/24/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,30,57,45,2,134,0,0,13,0,13,30,57,58,2,147,36,0,36,183
05/25/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,37,52,46,2,137,0,0,2,0,2,37,52,48,2,139,17,0,17,156
05/26/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,34,52,44,0,130,0,2,10,2,14,34,54,54,2,144,66,0,66,210
05/27/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,23,30,40,0,93,0,1,20,0,21,23,31,60,0,114,85,0,85,199
05/28/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,32,27,7,0,66,0,0,12,0,12,32,27,19,0,78,29,0,29,107
05/29/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,33,40,29,0,102,0,7,22,2,31,33,47,51,2,133,16,0,16,149
05/30/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,34,47,47,1,129,0,0,37,3,40,34,47,84,4,169,72,0,72,241
05/31/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,34,48,43,6,131,0,1,29,6,36,34,49,72,12,167,42,0,42,209
06/01/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,38,56,83,5,182,0,2,52,5,59,38,58,135,10,241,89,0,89,330
06/02/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,30,57,55,0,142,0,0,54,4,58,30,57,109,4,200,51,0,51,251
06/03/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,20,40,36,7,103,0,1,44,4,49,20,41,80,11,152,44,0,44,196
06/04/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,22,39,24,0,85,0,0,15,5,20,22,39,39,5,105,31,0,31,136
06/05/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,28,46,54,17,145,0,1,14,3,18,28,47,68,20,163,49,12,61,224
06/06/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,21,59,51,8,139,0,0,11,9,20,21,59,62,17,159,40,0,40,199
06/07/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,25,50,55,7,137,0,0,16,7,23,25,50,71,14,160,31,2,33,193
06/08/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,25,56,90,6,177,0,1,56,6,63,25,57,146,12,240,86,0,86,326
06/09/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,24,63,70,6,163,0,1,32,10,43,24,64,102,16,206,55,0,55,261
06/10/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,18,38,44,13,113,0,2,35,16,53,18,40,79,29,166,78,0,78,244
06/11/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,22,39,34,3,98,0,1,32,1,34,22,40,66,4,132,48,2,50,182
06/12/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,25,55,46,5,131,0,1,26,2,29,25,56,72,7,160,40,0,40,200
06/13/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,25,59,38,7,129,0,1,21,5,27,25,60,59,12,156,49,0,49,205
06/14/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,30,58,52,3,143,0,0,31,8,39,30,58,83,11,182,95,0,95,277
06/15/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,23,51,54,4,132,0,2,21,10,33,23,53,75,14,165,61,2,63,228
06/16/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,25,67,62,19,173,0,0,43,7,50,25,67,105,26,223,113,10,123,346
06/17/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,15,42,57,0,114,0,0,36,0,36,15,42,93,0,150,57,0,57,207
06/18/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,24,45,26,0,95,0,0,7,0,7,24,45,33,0,102,12,0,12,114
06/19/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,23,43,31,0,97,0,0,23,0,23,23,43,54,0,120,37,0,37,157
06/20/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,25,65,64,2,156,0,1,37,7,45,25,66,101,9,201,80,6,86,287
06/21/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,23,58,70,2,153,0,2,47,10,59,23,60,117,12,212,70,10,80,292
06/22/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,31,57,64,4,156,0,2,29,6,37,31,59,93,10,193,29,0,29,222
06/23/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,27,58,21,0,106,0,0,1,4,5,27,58,22,4,111,10,0,10,121
06/24/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,16,38,36,0,90,0,4,19,0,23,16,42,55,0,113,44,0,44,157
06/25/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,20,48,43,0,111,0,0,18,0,18,20,48,61,0,129,18,0,18,147
06/26/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,26,49,38,4,117,0,0,25,1,26,26,49,63,5,143,21,0,21,164
06/27/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,23,61,56,9,149,0,0,32,1,33,23,61,88,10,182,77,4,81,263
06/28/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,23,61,72,4,160,0,0,55,6,61,23,61,127,10,221,78,17,95,316
06/29/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,21,69,53,4,147,0,2,11,3,16,21,71,64,7,163,25,0,25,188
06/30/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,26,55,47,0,128,0,1,12,0,13,26,56,59,0,141,25,0,25,166
07/01/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,15,45,29,0,89,0,0,14,2,16,15,45,43,2,105,54,0,54,159
07/02/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,21,29,39,0,89,0,0,38,2,40,21,29,77,2,129,44,0,44,173
07/03/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,24,28,23,0,75,0,0,21,4,25,24,28,44,4,100,32,0,32,132
07/04/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,21,40,17,1,79,0,0,17,1,18,21,40,34,2,97,10,0,10,107
07/05/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,22,53,43,7,125,0,0,27,11,38,22,53,70,18,163,34,0,34,197
07/06/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,23,50,42,3,118,0,0,34,6,40,23,50,76,9,158,147,10,157,315
07/07/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,25,46,31,0,102,0,0,8,0,8,25,46,39,0,110,18,0,18,128
07/08/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,16,38,59,0,113,0,0,31,0,31,16,38,90,0,144,73,0,73,217
07/09/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,22,52,43,0,117,0,5,35,0,40,22,57,78,0,157,63,0,63,220
07/10/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,25,42,37,0,104,0,0,2,0,2,25,42,39,0,106,6,0,6,112
07/11/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,25,56,48,0,129,0,3,5,0,8,25,59,53,0,137,32,0,32,169
07/12/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,28,45,52,8,133,0,1,27,7,35,28,46,79,15,168,79,4,83,251
07/13/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,25,61,42,0,128,0,0,0,0,0,25,61,42,0,128,9,8,17,145
07/14/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,25,50,71,5,151,0,0,31,7,38,25,50,102,12,189,87,0,87,276
07/15/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,17,36,50,7,110,0,0,44,5,49,17,36,94,12,159,87,2,89,248
07/16/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,23,38,38,3,102,0,2,37,4,43,23,40,75,7,145,62,0,62,207
07/17/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,28,49,36,0,113,0,5,33,0,38,28,54,69,0,151,42,0,42,193
07/18/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,27,57,57,2,143,0,3,64,2,69,27,60,121,4,212,67,0,67,279
07/19/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,23,62,44,19,148,0,0,31,4,35,23,62,75,23,183,55,20,75,258
07/20/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,23,61,68,1,153,0,2,22,1,25,23,63,90,2,178,68,0,68,246
07/21/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,25,60,60,1,146,0,0,28,1,29,25,60,88,2,175,62,0,62,237
07/22/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,17,49,11,0,77,0,1,0,2,3,17,50,11,2,80,15,0,15,95
07/23/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,21,44,31,0,96,0,2,14,1,17,21,46,45,1,113,18,0,18,131
07/24/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,28,50,50,7,135,0,1,8,5,14,28,51,58,12,149,45,0,45,194
07/25/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,24,55,51,2,132,0,0,18,3,21,24,55,69,5,153,31,0,31,184
07/26/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,25,49,90,3,167,0,0,54,1,55,25,49,144,4,222,82,0,82,304
07/27/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,24,51,51,3,129,0,0,19,4,23,24,51,70,7,152,60,0,60,212
07/28/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,26,50,56,1,133,0,1,10,1,12,26,51,66,2,145,15,0,15,160
07/29/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,27,36,25,0,88,0,4,23,2,29,27,40,48,2,117,37,0,37,154
07/30/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,22,42,36,1,101,0,4,32,1,37,22,46,68,2,138,17,4,21,159
07/31/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,25,59,55,0,139,0,6,37,2,45,25,65,92,2,184,80,0,80,264
08/01/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,23,70,71,1,165,0,2,58,3,63,23,72,129,4,228,110,0,110,338
08/02/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,18,60,56,3,137,0,3,37,3,43,18,63,93,6,180,68,2,70,250
08/03/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,28,67,72,4,171,0,6,22,5,33,28,73,94,9,204,28,0,28,232
08/04/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,25,78,87,1,191,0,0,3,0,3,25,78,90,1,194,18,0,18,212
08/05/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,21,60,80,0,161,0,0,19,0,19,21,60,99,0,180,71,0,71,251
08/06/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,21,100,110,0,231,0,0,34,0,34,21,100,144,0,265,65,0,65,330
08/07/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,28,55,41,2,126,0,0,15,4,19,28,55,56,6,145,32,0,32,177
08/08/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,23,54,57,3,137,0,1,50,2,53,23,55,107,5,190,76,0,76,266
08/09/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,24,55,49,2,130,0,3,53,3,59,24,58,102,5,189,97,6,103,292
08/10/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,24,54,56,10,144,0,1,20,8,29,24,55,76,18,173,35,4,39,212
08/11/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,26,57,47,0,130,0,0,11,2,13,26,57,58,2,143,16,0,16,159
08/12/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,14,33,67,5,119,0,1,38,9,48,14,34,105,14,167,65,0,65,232
08/13/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,32,47,60,1,140,0,3,62,5,70,32,50,122,6,210,42,0,42,252
08/14/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,25,50,57,2,134,0,3,54,4,61,25,53,111,6,195,68,0,68,263
08/15/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,23,58,68,3,152,0,1,55,4,60,23,59,123,7,212,88,0,88,300
08/16/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,24,50,40,2,116,0,2,44,3,49,24,52,84,5,165,50,16,66,231
08/17/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,22,53,30,0,105,0,3,10,0,13,22,56,40,0,118,22,0,22,140
08/18/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,26,48,63,5,142,0,0,23,1,24,26,48,86,6,166,74,10,84,250
08/19/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,16,36,36,0,88,0,0,15,0,15,16,36,51,0,103,27,0,27,130
08/20/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,18,43,55,0,116,0,1,46,4,51,18,44,101,4,167,54,0,54,221
08/21/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,26,51,41,2,120,0,1,36,0,37,26,52,77,2,157,58,0,58,215
08/22/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,24,65,40,6,135,0,0,9,8,17,24,65,49,14,152,20,4,24,176
08/23/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,21,48,65,4,138,0,2,35,4,41,21,50,100,8,179,70,0,70,249
08/24/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,22,46,55,7,130,0,1,26,9,36,22,47,81,16,166,52,4,56,222
08/25/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,24,59,65,6,154,0,2,42,2,46,24,61,107,8,200,70,0,70,270
08/26/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,19,35,30,0,84,0,1,28,0,29,19,36,58,0,113,40,2,42,155
08/27/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,21,40,27,0,88,0,4,35,0,39,21,44,62,0,127,75,0,75,202
08/28/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,26,44,56,2,128,0,1,26,0,27,26,45,82,2,155,78,0,78,233
08/29/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,22,57,61,0,140,0,0,12,2,14,22,57,73,2,154,40,0,40,194
08/30/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,22,61,72,4,159,0,3,21,0,24,22,64,93,4,183,48,0,48,231
08/31/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,22,56,50,4,132,0,0,12,0,12,22,56,62,4,144,35,4,39,183
09/01/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,28,54,32,0,114,0,3,11,2,16,28,57,43,2,130,45,0,45,175
09/02/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,22,35,24,0,81,0,0,4,0,4,22,35,28,0,85,21,1,22,107
09/03/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,18,37,41,0,96,0,1,26,0,27,18,38,67,0,123,92,0,92,215
09/04/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,22,35,23,2,82,0,2,14,0,16,22,37,37,2,98,21,0,21,119
09/05/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,21,46,42,0,109,0,0,11,0,11,21,46,53,0,120,30,0,30,150
09/06/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,19,55,72,16,162,0,2,25,1,28,19,57,97,17,190,47,0,47,237
09/07/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,19,49,68,0,136,0,0,12,0,12,19,49,80,0,148,19,0,19,167
09/08/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,19,60,68,0,147,0,2,23,3,28,19,62,91,3,175,56,12,68,243
09/09/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,14,38,33,0,85,0,2,32,0,34,14,40,65,0,119,31,2,33,152
09/10/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,20,44,41,0,105,0,14,30,0,44,20,58,71,0,149,58,0,58,207
09/11/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,13,39,48,0,100,0,2,34,2,38,13,41,82,2,138,49,0,49,187
09/12/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,20,49,76,1,146,0,2,34,1,37,20,51,110,2,183,73,0,73,256
09/13/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,14,54,67,0,135,0,0,25,7,32,14,54,92,7,167,37,0,37,204
09/14/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,17,57,58,3,135,0,0,9,7,16,17,57,67,10,151,54,0,54,205
09/15/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,20,46,29,2,97,0,2,24,0,26,20,48,53,2,123,32,0,32,155
09/16/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,19,38,54,0,111,0,0,29,1,30,19,38,83,1,141,33,0,33,174
09/17/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,20,47,41,0,108,0,0,33,0,33,20,47,74,0,141,36,0,36,177
09/18/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,24,61,57,0,142,0,6,25,0,31,24,67,82,0,173,47,0,47,220
09/19/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,17,57,46,1,121,0,4,30,9,43,17,61,76,10,164,76,10,86,250
09/20/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,15,55,63,2,135,0,1,25,2,28,15,56,88,4,163,58,0,58,221
09/21/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,21,58,66,5,150,0,3,27,2,32,21,61,93,7,182,62,0,62,244
09/22/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,24,57,44,6,131,0,2,36,8,46,24,59,80,14,177,83,4,87,264
09/23/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,17,36,27,4,84,0,0,27,10,37,17,36,54,14,121,49,0,49,170
09/24/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,17,27,42,1,87,0,0,31,3,34,17,27,73,4,121,79,0,79,200
