01/01/2000,CAK,OH,AGL,CE,Towers with Radar,10,43,22,0,75,1,4,54,0,59,11,47,76,0,134,38,0,38,172
09/25/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,25,42,35,0,102,0,0,18,0,18,25,42,53,0,120,88,0,88,208
09/26/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,21,48,46,23,138,0,4,38,3,45,21,52,84,26,183,96,46,142,325
09/27/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,15,51,67,4,137,0,1,20,6,27,15,52,87,10,164,49,0,49,213
09/28/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,19,63,59,0,141,0,1,40,0,41,19,64,99,0,182,46,14,60,242
09/29/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,24,51,52,0,127,0,5,15,0,20,24,56,67,0,147,62,0,62,209
09/30/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,17,42,29,0,88,0,0,21,0,21,17,42,50,0,109,44,0,44,153
10/01/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,19,40,45,0,104,0,0,39,0,39,19,40,84,0,143,79,0,79,222
10/02/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,21,46,50,0,117,0,0,22,0,22,21,46,72,0,139,50,0,50,189
10/03/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,16,50,54,2,122,0,1,33,4,38,16,51,87,6,160,56,0,56,216
10/04/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,16,56,54,5,131,0,3,37,5,45,16,59,91,10,176,66,0,66,242
10/05/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,18,59,42,4,123,0,0,6,2,8,18,59,48,6,131,18,0,18,149
10/06/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,23,69,50,1,143,0,0,2,0,2,23,69,52,1,145,48,0,48,193
10/07/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,19,35,23,0,77,0,0,21,0,21,19,35,44,0,98,20,0,20,118
10/08/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,16,50,51,0,117,0,4,7,0,11,16,54,58,0,128,42,0,42,170
10/09/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,21,52,27,0,100,0,0,0,4,4,21,52,27,4,104,23,0,23,127
10/10/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,14,55,39,4,112,0,2,22,2,26,14,57,61,6,138,39,0,39,177
10/11/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,12,60,45,0,117,0,0,2,0,2,12,60,47,0,119,16,0,16,135
10/12/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,18,63,58,8,147,0,1,7,2,10,18,64,65,10,157,82,4,86,243
10/13/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,20,59,69,1,149,0,1,17,0,18,20,60,86,1,167,82,2,84,251
10/14/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,17,35,27,7,86,0,2,35,7,44,17,37,62,14,130,93,0,93,223
10/15/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,17,50,25,2,94,0,1,1,4,6,17,51,26,6,100,7,0,7,107
10/16/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,20,52,59,14,145,0,0,35,0,35,20,52,94,14,180,54,0,54,234
10/17/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,13,59,55,5,132,0,1,47,5,53,13,60,102,10,185,68,0,68,253
10/18/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,13,58,59,16,146,0,1,49,8,58,13,59,108,24,204,127,16,143,347
10/19/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,16,70,84,3,173,0,5,41,3,49,16,75,125,6,222,57,0,57,279
10/20/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,21,55,55,1,132,0,7,36,3,46,21,62,91,4,178,73,0,73,251
10/21/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,17,37,39,0,93,0,2,35,0,37,17,39,74,0,130,58,0,58,188
10/22/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,17,53,55,0,125,0,2,69,0,71,17,55,124,0,196,74,0,74,270
10/23/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,19,56,55,0,130,0,1,8,0,9,19,57,63,0,139,19,0,19,158
10/24/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,16,62,26,1,105,0,0,0,1,1,16,62,26,2,106,16,0,16,122
10/25/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,14,69,44,0,127,0,0,10,0,10,14,69,54,0,137,51,4,55,192
10/26/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,16,67,62,2,147,0,0,51,2,53,16,67,113,4,200,127,0,127,327
10/27/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,21,59,36,1,117,0,0,22,1,23,21,59,58,2,140,47,0,47,187
10/28/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,17,43,9,0,69,0,0,0,0,0,17,43,9,0,69,10,0,10,79
10/29/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,19,49,28,1,97,0,1,2,0,3,19,50,30,1,100,14,0,14,114
10/30/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,19,52,27,3,101,0,3,16,4,23,19,55,43,7,124,19,0,19,143
10/31/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,13,47,50,0,110,0,0,22,4,26,13,47,72,4,136,110,0,110,246
11/01/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,13,60,38,0,111,0,0,4,0,4,13,60,42,0,115,20,0,20,135
11/02/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,19,62,45,2,128,0,1,18,6,25,19,63,63,8,153,45,10,55,208
11/03/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,20,64,75,5,164,0,3,17,0,20,20,67,92,5,184,53,8,61,245
11/04/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,9,28,14,0,51,0,0,10,0,10,9,28,24,0,61,51,2,53,114
11/05/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,18,52,22,0,92,0,0,0,0,0,18,52,22,0,92,9,0,9,101
11/06/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,21,57,55,5,138,0,0,9,3,12,21,57,64,8,150,17,0,17,167
11/07/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,14,61,36,5,116,0,2,10,6,18,14,63,46,11,134,27,2,29,163
11/08/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,14,62,74,2,152,0,0,53,3,56,14,62,127,5,208,80,0,80,288
11/09/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,19,58,64,2,143,0,3,30,6,39,19,61,94,8,182,42,2,44,226
11/10/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,16,56,28,0,100,0,0,12,0,12,16,56,40,0,112,19,0,19,131
11/11/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,13,39,43,0,95,0,0,38,2,40,13,39,81,2,135,101,0,101,236
11/12/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,17,43,27,0,87,0,0,28,0,28,17,43,55,0,115,22,0,22,137
11/13/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,15,68,34,0,117,0,2,2,0,4,15,70,36,0,121,10,0,10,131
11/14/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,23,57,77,7,164,0,0,35,11,46,23,57,112,18,210,136,0,136,346
11/15/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,22,60,60,4,146,0,0,14,4,18,22,60,74,8,164,38,2,40,204
11/16/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,20,52,26,2,100,0,0,3,1,4,20,52,29,3,104,8,0,8,112
11/17/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,17,66,90,4,177,0,1,46,4,51,17,67,136,8,228,97,0,97,325
11/18/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,13,42,9,0,64,0,0,0,0,0,13,42,9,0,64,13,0,13,77
11/19/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,19,41,15,1,76,0,0,0,1,1,19,41,15,2,77,7,0,7,84
11/20/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,14,54,49,1,118,0,0,38,4,42,14,54,87,5,160,47,0,47,207
11/21/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,18,69,25,6,118,0,2,11,3,16,18,71,36,9,134,31,0,31,165
11/22/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,19,61,31,2,113,0,1,18,4,23,19,62,49,6,136,25,0,25,161
11/23/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,13,40,15,0,68,0,0,14,0,14,13,40,29,0,82,8,0,8,90
11/24/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,17,36,33,0,86,0,1,43,0,44,17,37,76,0,130,31,0,31,161
11/25/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,18,47,11,0,76,0,0,9,0,9,18,47,20,0,85,23,0,23,108
11/26/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,18,50,41,0,109,0,0,29,2,31,18,50,70,2,140,71,0,71,211
11/27/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,19,54,56,6,135,0,3,43,4,50,19,57,99,10,185,68,4,72,257
11/28/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,13,52,60,2,127,0,1,43,6,50,13,53,103,8,177,95,0,95,272
11/29/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,16,56,60,5,137,0,2,48,10,60,16,58,108,15,197,70,0,70,267
11/30/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,17,61,54,4,136,0,0,9,4,13,17,61,63,8,149,38,8,46,195
12/01/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,17,55,58,0,130,0,1,50,2,53,17,56,108,2,183,111,0,111,294
12/02/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,11,36,47,0,94,0,4,56,0,60,11,40,103,0,154,72,0,72,226
12/03/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,17,43,42,0,102,0,1,36,0,37,17,44,78,0,139,39,0,39,178
12/04/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,16,47,47,0,110,0,1,32,0,33,16,48,79,0,143,27,0,27,170
12/05/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,13,63,43,1,120,0,2,0,3,5,13,65,43,4,125,18,0,18,143
12/06/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,12,66,39,1,118,0,1,4,1,6,12,67,43,2,124,35,2,37,161
12/07/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,18,56,73,1,148,0,0,18,7,25,18,56,91,8,173,60,0,60,233
12/08/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,13,59,70,3,145,0,2,35,5,42,13,61,105,8,187,74,6,80,267
12/09/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,15,37,23,0,75,0,0,17,0,17,15,37,40,0,92,45,0,45,137
12/10/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,17,42,29,0,88,0,0,2,0,2,17,42,31,0,90,15,0,15,105
12/11/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,16,59,43,0,118,0,0,11,2,13,16,59,54,2,131,24,0,24,155
12/12/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,13,57,23,1,94,0,0,1,3,4,13,57,24,4,98,25,0,25,123
12/13/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,15,62,23,0,100,0,0,9,0,9,15,62,32,0,109,24,0,24,133
12/14/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,18,50,31,3,102,0,0,8,5,13,18,50,39,8,115,3,0,3,118
12/15/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,18,58,62,0,138,0,1,27,2,30,18,59,89,2,168,39,0,39,207
12/16/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,12,40,22,0,74,0,1,25,0,26,12,41,47,0,100,43,0,43,143
12/17/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,13,37,30,0,80,0,0,25,0,25,13,37,55,0,105,32,0,32,137
12/18/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,16,51,35,0,102,0,0,0,0,0,16,51,35,0,102,14,0,14,116
12/19/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,13,52,73,2,140,0,0,14,8,22,13,52,87,10,162,33,6,39,201
12/20/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,15,58,55,2,130,0,5,29,6,40,15,63,84,8,170,47,6,53,223
12/21/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,20,49,56,3,128,0,0,41,3,44,20,49,97,6,172,82,0,82,254
12/22/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,15,49,28,0,92,0,0,0,0,0,15,49,28,0,92,14,0,14,106
12/23/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,15,35,7,0,57,0,0,0,0,0,15,35,7,0,57,11,0,11,68
12/24/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,16,32,16,0,64,0,0,8,0,8,16,32,24,0,72,9,0,9,81
12/25/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,16,35,5,0,56,0,0,0,0,0,16,35,5,0,56,0,0,0,56
12/26/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,18,49,44,4,115,0,0,10,2,12,18,49,54,6,127,14,4,18,145
12/27/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,16,55,40,3,114,0,3,18,3,24,16,58,58,6,138,32,0,32,170
12/28/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,17,45,26,4,92,0,2,16,5,23,17,47,42,9,115,30,0,30,145
12/29/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,17,55,26,0,98,0,0,1,0,1,17,55,27,0,99,14,0,14,113
12/30/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,19,44,11,0,74,0,0,0,0,0,19,44,11,0,74,10,0,10,84
12/31/2017,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,17,40,21,0,78,0,0,13,0,13,17,40,34,0,91,14,0,14,105
01/01/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,13,38,11,0,62,0,0,0,0,0,13,38,11,0,62,2,0,2,64
01/02/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,20,48,29,3,100,0,0,3,3,6,20,48,32,6,106,9,0,9,115
01/03/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,14,42,25,3,84,0,0,11,7,18,14,42,36,10,102,26,4,30,132
01/04/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,21,54,20,0,95,0,0,0,0,0,21,54,20,0,95,13,0,13,108
01/05/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,16,44,21,0,81,0,0,5,0,5,16,44,26,0,86,20,0,20,106
01/06/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,14,31,20,0,65,0,1,7,0,8,14,32,27,0,73,21,0,21,94
01/07/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,20,30,13,0,63,0,0,12,0,12,20,30,25,0,75,12,0,12,87
01/08/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,21,38,12,0,71,0,0,0,0,0,21,38,12,0,71,1,0,1,72
01/09/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,22,47,19,0,88,0,0,0,0,0,22,47,19,0,88,11,0,11,99
01/10/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,18,47,33,1,99,0,0,3,1,4,18,47,36,2,103,13,0,13,116
01/11/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,19,51,34,7,111,0,0,5,3,8,19,51,39,10,119,15,0,15,134
01/12/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,21,44,23,0,88,0,0,0,0,0,21,44,23,0,88,10,0,10,98
01/13/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,14,35,8,0,57,0,1,0,0,1,14,36,8,0,58,13,0,13,71
01/14/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,17,33,25,0,75,0,0,13,0,13,17,33,38,0,88,0,0,0,88
01/15/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,17,49,25,0,91,0,0,0,0,0,17,49,25,0,91,2,0,2,93
01/16/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,19,54,25,1,99,0,0,5,3,8,19,54,30,4,107,19,0,19,126
01/17/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,14,46,32,2,94,0,0,7,3,10,14,46,39,5,104,29,0,29,133
01/18/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,18,60,64,0,142,0,1,9,4,14,18,61,73,4,156,36,0,36,192
01/19/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,17,61,48,4,130,0,1,23,8,32,17,62,71,12,162,47,0,47,209
01/20/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,14,37,40,0,91,0,0,26,0,26,14,37,66,0,117,50,0,50,167
01/21/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,20,40,12,0,72,0,0,0,0,0,20,40,12,0,72,2,0,2,74
01/22/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,18,47,32,0,97,0,0,8,0,8,18,47,40,0,105,12,0,12,117
01/23/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,22,59,28,12,121,0,0,1,2,3,22,59,29,14,124,28,0,28,152
01/24/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,17,64,25,1,107,0,0,5,7,12,17,64,30,8,119,21,24,45,164
01/25/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,19,54,45,3,121,0,0,27,9,36,19,54,72,12,157,79,8,87,244
01/26/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,18,46,54,3,121,0,0,49,0,49,18,46,103,3,170,66,0,66,236
01/27/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,16,31,11,0,58,0,3,2,1,6,16,34,13,1,64,16,0,16,80
01/28/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,20,38,52,0,110,0,0,42,0,42,20,38,94,0,152,91,0,91,243
01/29/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,18,41,37,1,97,0,0,9,3,12,18,41,46,4,109,19,0,19,128
01/30/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,20,60,31,2,113,0,0,6,2,8,20,60,37,4,121,13,0,13,134
01/31/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,18,58,28,2,106,0,2,6,12,20,18,60,34,14,126,18,0,18,144
02/01/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,19,49,45,6,119,0,1,14,4,19,19,50,59,10,138,24,2,26,164
02/02/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,19,46,20,0,85,0,0,2,0,2,19,46,22,0,87,14,0,14,101
02/03/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,13,31,40,0,84,0,0,21,0,21,13,31,61,0,105,63,0,63,168
02/04/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,17,26,6,0,49,0,0,0,0,0,17,26,6,0,49,2,0,2,51
02/05/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,17,50,45,0,112,0,0,23,0,23,17,50,68,0,135,82,0,82,217
02/06/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,21,54,36,3,114,0,0,15,7,22,21,54,51,10,136,53,0,53,189
02/07/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,17,52,10,0,79,0,0,0,0,0,17,52,10,0,79,7,0,7,86
02/08/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,21,56,48,3,128,0,0,8,5,13,21,56,56,8,141,27,0,27,168
02/09/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,16,43,31,0,90,0,2,18,0,20,16,45,49,0,110,48,0,48,158
02/10/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,13,28,24,1,66,0,0,3,1,4,13,28,27,2,70,54,0,54,124
02/11/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,18,30,11,0,59,0,0,0,0,0,18,30,11,0,59,1,0,1,60
02/12/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,17,47,58,2,124,0,0,33,0,33,17,47,91,2,157,60,0,60,217
02/13/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,20,62,56,7,145,0,2,34,7,43,20,64,90,14,188,60,0,60,248
02/14/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,18,54,41,2,115,0,1,2,0,3,18,55,43,2,118,27,6,33,151
02/15/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,25,72,60,2,159,0,0,1,0,1,25,72,61,2,160,40,8,48,208
02/16/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,18,64,26,0,108,0,0,0,0,0,18,64,26,0,108,11,0,11,119
02/17/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,13,26,21,0,60,0,1,19,0,20,13,27,40,0,80,28,0,28,108
02/18/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,19,38,45,0,102,0,2,33,0,35,19,40,78,0,137,33,10,43,180
02/19/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,18,44,31,0,93,0,0,1,1,2,18,44,32,1,95,7,0,7,102
02/20/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,20,55,27,6,108,0,6,18,3,27,20,61,45,9,135,15,2,17,152
02/21/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,18,54,36,4,112,0,1,3,0,4,18,55,39,4,116,8,0,8,124
02/22/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,22,54,40,2,118,0,0,2,4,6,22,54,42,6,124,12,6,18,142
02/23/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,18,63,8,4,93,0,0,0,0,0,18,63,8,4,93,14,0,14,107
02/24/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,13,41,21,2,77,0,0,0,0,0,13,41,21,2,77,12,0,12,89
02/25/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,18,31,29,1,79,0,0,15,1,16,18,31,44,2,95,15,0,15,110
02/26/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,20,43,91,7,161,0,0,48,3,51,20,43,139,10,212,94,4,98,310
02/27/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,20,65,71,6,162,0,0,48,5,53,20,65,119,11,215,142,12,154,369
02/28/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,18,61,52,14,145,0,1,19,7,27,18,62,71,21,172,41,10,51,223
03/01/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,17,52,33,0,102,0,0,1,0,1,17,52,34,0,103,3,0,3,106
03/02/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,18,55,19,1,93,0,0,0,1,1,18,55,19,2,94,6,0,6,100
03/03/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,12,36,56,0,104,0,0,37,0,37,12,36,93,0,141,110,0,110,251
03/04/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,18,38,42,0,98,0,0,41,0,41,18,38,83,0,139,115,0,115,254
03/05/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,16,55,48,0,119,0,0,37,2,39,16,55,85,2,158,54,0,54,212
03/06/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,18,58,44,5,125,0,1,17,7,25,18,59,61,12,150,69,0,69,219
03/07/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,15,54,31,1,101,0,1,4,1,6,15,55,35,2,107,6,0,6,113
03/08/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,18,55,49,10,132,0,0,8,2,10,18,55,57,12,142,20,0,20,162
03/09/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,16,51,25,2,94,0,0,2,4,6,16,51,27,6,100,9,4,13,113
03/10/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,12,33,53,7,105,0,0,23,9,32,12,33,76,16,137,58,14,72,209
03/11/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,18,38,38,0,94,0,2,34,4,40,18,40,72,4,134,54,0,54,188
03/12/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,16,44,53,15,128,0,1,17,1,19,16,45,70,16,147,16,6,22,169
03/13/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,18,59,33,0,110,0,0,1,0,1,18,59,34,0,111,6,0,6,117
03/14/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,16,61,22,6,105,0,0,7,2,9,16,61,29,8,114,12,14,26,140
03/15/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,19,65,51,3,138,0,0,9,7,16,19,65,60,10,154,25,0,25,179
03/16/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,17,54,40,1,112,0,1,24,2,27,17,55,64,3,139,55,16,71,210
03/17/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,12,41,27,0,80,0,3,22,1,26,12,44,49,1,106,42,1,43,149
03/18/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,17,37,40,0,94,0,0,59,2,61,17,37,99,2,155,60,0,60,215
03/19/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,14,51,38,0,103,0,0,38,0,38,14,51,76,0,141,35,0,35,176
03/20/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,20,60,31,4,115,0,4,4,4,12,20,64,35,8,127,27,4,31,158
