01/01/2000,CAK,OH,AGL,CE,Towers with Radar,10,43,22,0,75,1,4,54,0,59,11,47,76,0,134,38,0,38,172
03/21/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,16,49,19,6,90,0,0,14,10,24,16,49,33,16,114,67,6,73,187
03/22/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,18,58,65,8,149,0,1,31,8,40,18,59,96,16,189,82,6,88,277
03/23/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,17,58,44,4,123,0,1,36,4,41,17,59,80,8,164,80,0,80,244
03/24/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,12,39,36,0,87,0,0,20,0,20,12,39,56,0,107,32,0,32,139
03/25/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,18,46,37,0,101,0,1,25,0,26,18,47,62,0,127,20,0,20,147
03/26/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,17,50,41,0,108,0,0,27,0,27,17,50,68,0,135,25,0,25,160
03/27/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,19,63,29,0,111,0,0,0,0,0,19,63,29,0,111,3,0,3,114
03/28/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,16,56,37,0,109,0,0,0,0,0,16,56,37,0,109,17,0,17,126
03/29/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,19,59,25,0,103,0,0,0,0,0,19,59,25,0,103,7,0,7,110
03/30/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,17,49,24,5,95,0,0,18,1,19,17,49,42,6,114,27,12,39,153
03/31/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,14,30,33,0,77,0,0,25,0,25,14,30,58,0,102,36,0,36,138
04/01/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,20,41,23,0,84,0,0,12,0,12,20,41,35,0,96,8,0,8,104
04/02/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,15,54,64,0,133,0,0,39,0,39,15,54,103,0,172,65,0,65,237
04/03/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,33,50,31,0,114,0,0,0,0,0,33,50,31,0,114,8,0,8,122
04/04/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,26,43,17,3,89,0,0,2,1,3,26,43,19,4,92,9,18,27,119
04/05/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,28,50,70,6,154,0,0,31,8,39,28,50,101,14,193,60,2,62,255
04/06/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,26,52,24,1,103,0,0,5,3,8,26,52,29,4,111,19,0,19,130
04/07/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,20,33,46,8,107,0,0,30,18,48,20,33,76,26,155,46,8,54,209
04/08/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,27,36,38,0,101,0,0,42,0,42,27,36,80,0,143,68,0,68,211
04/09/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,27,38,39,0,104,0,0,8,0,8,27,38,47,0,112,28,16,44,156
04/10/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,27,49,71,3,150,0,1,41,9,51,27,50,112,12,201,125,0,125,326
04/11/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,28,53,58,8,147,0,0,25,6,31,28,53,83,14,178,66,10,76,254
04/12/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,22,52,43,3,120,0,0,4,3,7,22,52,47,6,127,3,0,3,130
04/13/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,24,48,26,3,101,0,2,13,3,18,24,50,39,6,119,20,0,20,139
04/14/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,18,39,20,0,77,0,1,12,0,13,18,40,32,0,90,27,0,27,117
04/15/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,22,30,15,0,67,0,0,0,0,0,22,30,15,0,67,1,0,1,68
04/16/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,24,42,22,0,88,0,1,2,1,4,24,43,24,1,92,2,0,2,94
04/17/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,24,50,24,0,98,0,0,2,0,2,24,50,26,0,100,8,0,8,108
04/18/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,22,50,76,4,152,0,0,47,4,51,22,50,123,8,203,54,0,54,257
04/19/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,24,44,46,0,114,0,0,10,0,10,24,44,56,0,124,26,0,26,150
04/20/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,24,50,70,0,144,0,1,48,0,49,24,51,118,0,193,108,0,108,301
04/21/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,18,39,44,0,101,0,2,48,1,51,18,41,92,1,152,106,0,106,258
04/22/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,21,37,65,0,123,0,0,51,0,51,21,37,116,0,174,56,0,56,230
04/23/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,25,43,51,2,121,0,3,25,0,28,25,46,76,2,149,59,0,59,208
04/24/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,24,61,49,2,136,0,3,0,0,3,24,64,49,2,139,52,0,52,191
04/25/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,22,56,40,0,118,0,0,2,0,2,22,56,42,0,120,15,0,15,135
04/26/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,23,52,77,6,158,0,1,46,11,58,23,53,123,17,216,115,0,115,331
04/27/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,24,51,46,2,123,0,4,29,5,38,24,55,75,7,161,65,0,65,226
04/28/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,20,33,9,1,63,0,0,6,1,7,20,33,15,2,70,6,0,6,76
04/29/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,24,37,43,0,104,0,1,42,0,43,24,38,85,0,147,91,0,91,238
04/30/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,22,46,53,6,127,0,0,47,0,47,22,46,100,6,174,96,0,96,270
05/01/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,22,50,48,8,128,0,0,33,6,39,22,50,81,14,167,60,0,60,227
05/02/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,19,55,35,6,115,0,2,19,8,29,19,57,54,14,144,31,0,31,175
05/03/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,23,58,43,10,134,0,0,7,4,11,23,58,50,14,145,11,0,11,156
05/04/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,23,61,31,0,115,0,0,4,0,4,23,61,35,0,119,8,0,8,127
05/05/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,18,40,49,1,108,0,0,34,3,37,18,40,83,4,145,91,0,91,236
05/06/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,20,36,42,4,102,0,2,29,0,31,20,38,71,4,133,39,0,39,172
05/07/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,18,50,45,1,114,0,0,30,2,32,18,50,75,3,146,84,0,84,230
05/08/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,18,59,67,7,151,0,2,52,5,59,18,61,119,12,210,141,0,141,351
05/09/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,20,46,79,3,148,0,0,34,5,39,20,46,113,8,187,64,0,64,251
05/10/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,18,58,54,4,134,0,2,25,10,37,18,60,79,14,171,47,0,47,218
05/11/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,24,52,52,3,131,0,3,29,1,33,24,55,81,4,164,58,0,58,222
05/12/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,18,31,20,0,69,0,2,9,0,11,18,33,29,0,80,15,0,15,95
05/13/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,22,36,15,0,73,0,0,1,4,5,22,36,16,4,78,2,0,2,80
05/14/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,19,52,42,3,116,0,0,17,5,22,19,52,59,8,138,37,0,37,175
05/15/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,16,49,45,3,113,0,0,6,7,13,16,49,51,10,126,23,0,23,149
05/16/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,19,59,49,8,135,0,0,26,2,28,19,59,75,10,163,62,0,62,225
05/17/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,17,53,59,4,133,0,0,41,4,45,17,53,100,8,178,73,2,75,253
05/18/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,24,49,21,1,95,0,0,13,4,17,24,49,34,5,112,22,0,22,134
05/19/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,18,39,20,1,78,0,3,1,3,7,18,42,21,4,85,32,10,42,127
05/20/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,19,44,47,3,113,0,0,12,1,13,19,44,59,4,126,19,0,19,145
05/21/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,22,37,46,2,107,0,0,24,4,28,22,37,70,6,135,33,0,33,168
05/22/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,21,39,36,0,96,0,0,12,0,12,21,39,48,0,108,21,0,21,129
05/23/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,18,53,55,20,146,0,3,30,8,41,18,56,85,28,187,111,0,111,298
05/24/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,20,52,70,5,147,0,3,46,5,54,20,55,116,10,201,106,0,106,307
05/25/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,20,49,47,5,121,0,8,48,2,58,20,57,95,7,179,78,0,78,257
05/26/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,22,34,35,0,91,0,0,22,1,23,22,34,57,1,114,36,0,36,150
05/27/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,18,33,36,0,87,0,0,20,0,20,18,33,56,0,107,18,0,18,125
05/28/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,22,35,24,1,82,0,0,30,2,32,22,35,54,3,114,2,0,2,116
05/29/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,24,45,63,11,143,0,3,45,8,56,24,48,108,19,199,87,10,97,296
05/30/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,20,47,42,3,112,0,3,11,3,17,20,50,53,6,129,40,2,42,171
05/31/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,19,48,51,1,119,0,0,5,5,10,19,48,56,6,129,27,6,33,162
06/01/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,21,50,49,6,126,0,0,15,14,29,21,50,64,20,155,26,0,26,181
06/02/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,20,38,43,2,103,0,0,15,6,21,20,38,58,8,124,38,10,48,172
06/03/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,20,31,35,0,86,0,2,19,4,25,20,33,54,4,111,13,0,13,124
06/04/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,22,46,54,4,126,0,1,22,2,25,22,47,76,6,151,44,0,44,195
06/05/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,20,53,70,3,146,0,0,18,3,21,20,53,88,6,167,34,0,34,201
06/06/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,20,55,64,1,140,0,1,40,5,46,20,56,104,6,186,122,0,122,308
06/07/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,22,56,71,5,154,0,2,42,5,49,22,58,113,10,203,72,4,76,279
06/08/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,22,57,40,2,121,0,0,19,0,19,22,57,59,2,140,54,0,54,194
06/09/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,16,37,22,0,75,0,0,14,0,14,16,37,36,0,89,38,0,38,127
06/10/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,26,36,27,0,89,0,0,4,0,4,26,36,31,0,93,5,0,5,98
06/11/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,21,53,54,7,135,0,0,14,2,16,21,53,68,9,151,40,0,40,191
06/12/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,24,55,52,3,134,0,2,19,12,33,24,57,71,15,167,38,0,38,205
06/13/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,25,54,41,11,131,0,0,5,4,9,25,54,46,15,140,24,0,24,164
06/14/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,23,53,75,4,155,0,7,58,6,71,23,60,133,10,226,67,0,67,293
06/15/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,19,45,74,3,141,0,1,62,3,66,19,46,136,6,207,102,0,102,309
06/16/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,18,36,31,0,85,0,0,38,0,38,18,36,69,0,123,38,0,38,161
06/17/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,19,28,35,2,84,0,0,29,2,31,19,28,64,4,115,22,0,22,137
06/18/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,19,35,38,14,106,0,3,26,0,29,19,38,64,14,135,34,10,44,179
06/19/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,19,49,58,2,128,0,2,11,0,13,19,51,69,2,141,28,0,28,169
06/20/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,22,72,56,4,154,0,0,5,6,11,22,72,61,10,165,64,0,64,229
06/21/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,22,50,72,10,154,0,0,44,4,48,22,50,116,14,202,76,0,76,278
06/22/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,24,57,27,0,108,0,0,0,0,0,24,57,27,0,108,20,0,20,128
06/23/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,23,39,26,0,88,0,1,2,0,3,23,40,28,0,91,35,0,35,126
06/24/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,22,42,54,0,118,0,0,16,5,21,22,42,70,5,139,14,0,14,153
06/25/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,21,42,54,2,119,0,0,57,6,63,21,42,111,8,182,127,0,127,309
06/26/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,27,59,56,8,150,0,3,28,16,47,27,62,84,24,197,36,14,50,247
06/27/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,22,63,31,2,118,0,0,16,0,16,22,63,47,2,134,9,0,9,143
06/28/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,22,60,73,9,164,0,2,43,8,53,22,62,116,17,217,149,10,159,376
06/29/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,23,50,46,5,124,0,0,43,4,47,23,50,89,9,171,48,0,48,219
06/30/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,21,41,29,2,93,0,0,31,2,33,21,41,60,4,126,49,0,49,175
07/01/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,22,37,41,1,101,0,0,24,2,26,22,37,65,3,127,18,0,18,145
07/02/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,20,44,30,1,95,0,0,6,1,7,20,44,36,2,102,10,0,10,112
07/03/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,18,48,23,0,89,0,0,15,2,17,18,48,38,2,106,23,0,23,129
07/04/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,17,38,17,0,72,0,1,8,0,9,17,39,25,0,81,14,0,14,95
07/05/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,19,55,37,0,111,0,1,14,0,15,19,56,51,0,126,10,0,10,136
07/06/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,19,46,48,2,115,0,2,44,2,48,19,48,92,4,163,121,0,121,284
07/07/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,21,31,32,0,84,0,2,33,0,35,21,33,65,0,119,23,0,23,142
07/08/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,20,35,65,2,122,0,0,60,2,62,20,35,125,4,184,46,0,46,230
07/09/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,19,41,53,9,122,0,2,49,9,60,19,43,102,18,182,23,0,23,205
07/10/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,21,56,53,8,138,0,3,30,9,42,21,59,83,17,180,43,0,43,223
07/11/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,22,60,81,5,168,0,0,61,8,69,22,60,142,13,237,66,16,82,319
07/12/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,18,55,71,6,150,0,2,39,16,57,18,57,110,22,207,91,0,91,298
07/13/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,25,57,51,1,134,0,1,30,8,39,25,58,81,9,173,43,0,43,216
07/14/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,17,29,39,0,85,0,3,42,2,47,17,32,81,2,132,42,0,42,174
07/15/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,21,42,41,0,104,0,1,24,0,25,21,43,65,0,129,30,0,30,159
07/16/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,19,44,45,0,108,0,0,18,0,18,19,44,63,0,126,19,0,19,145
07/17/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,22,75,79,9,185,0,5,20,7,32,22,80,99,16,217,86,0,86,303
07/18/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,20,53,52,3,128,0,2,66,10,78,20,55,118,13,206,54,2,56,262
07/19/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,22,59,74,1,156,0,6,59,5,70,22,65,133,6,226,58,0,58,284
07/20/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,19,50,33,2,104,0,0,14,2,16,19,50,47,4,120,29,0,29,149
07/21/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,17,39,31,0,87,0,1,6,0,7,17,40,37,0,94,54,0,54,148
07/22/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,23,40,46,4,113,0,0,17,4,21,23,40,63,8,134,9,0,9,143
07/23/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,17,42,54,1,114,0,0,8,1,9,17,42,62,2,123,24,0,24,147
07/24/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,23,58,46,1,128,0,0,10,1,11,23,58,56,2,139,14,4,18,157
07/25/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,21,61,48,5,135,0,1,18,6,25,21,62,66,11,160,42,0,42,202
07/26/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,20,60,73,8,161,0,0,27,3,30,20,60,100,11,191,55,20,75,266
07/27/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,20,51,75,2,148,0,0,34,2,36,20,51,109,4,184,42,0,42,226
07/28/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,17,37,61,3,118,0,1,43,0,44,17,38,104,3,162,42,0,42,204
07/29/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,21,37,35,0,93,0,0,25,4,29,21,37,60,4,122,13,8,21,143
07/30/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,21,67,65,2,155,0,2,29,1,32,21,69,94,3,187,47,0,47,234
07/31/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,18,67,51,0,136,0,0,15,0,15,18,67,66,0,151,22,0,22,173
08/01/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,24,64,63,3,154,0,0,12,1,13,24,64,75,4,167,48,0,48,215
08/02/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,19,73,88,2,182,0,0,41,1,42,19,73,129,3,224,89,0,89,313
08/03/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,23,61,75,1,160,0,7,47,3,57,23,68,122,4,217,64,0,64,281
08/04/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,16,49,60,0,125,0,2,39,0,41,16,51,99,0,166,45,0,45,211
08/05/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,20,81,70,4,175,0,0,35,0,35,20,81,105,4,210,24,6,30,240
08/06/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,19,53,65,1,138,0,5,28,7,40,19,58,93,8,178,50,2,52,230
08/07/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,23,51,45,2,121,0,2,20,10,32,23,53,65,12,153,25,4,29,182
08/08/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,19,61,61,1,142,0,0,8,2,10,19,61,69,3,152,30,0,30,182
08/09/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,20,61,68,9,158,0,3,30,8,41,20,64,98,17,199,80,0,80,279
08/10/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,20,53,48,2,123,0,2,15,2,19,20,55,63,4,142,52,0,52,194
08/11/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,17,25,55,0,97,0,0,55,5,60,17,25,110,5,157,50,0,50,207
08/12/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,22,36,49,0,107,0,0,53,1,54,22,36,102,1,161,54,0,54,215
08/13/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,20,45,42,2,109,0,3,31,7,41,20,48,73,9,150,28,10,38,188
08/14/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,20,55,50,1,126,0,3,42,9,54,20,58,92,10,180,63,0,63,243
08/15/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,20,54,55,5,134,0,3,47,3,53,20,57,102,8,187,43,0,43,230
08/16/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,19,56,38,0,113,0,2,6,3,11,19,58,44,3,124,16,0,16,140
08/17/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,20,57,29,0,106,0,2,4,2,8,20,59,33,2,114,17,0,17,131
08/18/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,16,40,26,2,84,0,0,2,2,4,16,40,28,4,88,16,0,16,104
08/19/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,19,46,29,0,94,0,3,46,0,49,19,49,75,0,143,23,0,23,166
08/20/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,19,45,58,7,129,0,2,34,7,43,19,47,92,14,172,33,0,33,205
08/21/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,17,56,23,4,100,0,2,7,6,15,17,58,30,10,115,13,6,19,134
08/22/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,18,63,73,14,168,0,0,28,4,32,18,63,101,18,200,77,0,77,277
08/23/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,18,61,62,4,145,0,4,50,16,70,18,65,112,20,215,61,2,63,278
08/24/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,18,60,74,1,153,0,3,38,5,46,18,63,112,6,199,96,0,96,295
08/25/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,10,44,23,1,78,0,0,16,0,16,10,44,39,1,94,43,2,45,139
08/26/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,16,41,65,0,122,0,0,12,8,20,16,41,77,8,142,50,0,50,192
08/27/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,15,52,58,2,127,0,0,27,5,32,15,52,85,7,159,36,0,36,195
08/28/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,19,66,47,2,134,0,1,26,8,35,19,67,73,10,169,41,0,41,210
08/29/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,16,63,52,4,135,0,1,23,1,25,16,64,75,5,160,26,2,28,188
08/30/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,18,69,66,7,160,0,0,22,7,29,18,69,88,14,189,84,0,84,273
08/31/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,21,57,44,2,124,0,3,39,7,49,21,60,83,9,173,85,0,85,258
09/01/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,10,46,15,0,71,0,1,21,0,22,10,47,36,0,93,30,0,30,123
09/02/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,12,25,20,1,58,0,3,21,7,31,12,28,41,8,89,19,0,19,108
09/03/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,16,32,36,0,84,0,0,16,4,20,16,32,52,4,104,4,0,4,108
09/04/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,16,63,66,17,162,0,7,33,6,46,16,70,99,23,208,33,15,48,256
09/05/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,18,66,42,4,130,0,8,31,10,49,18,74,73,14,179,44,4,48,227
09/06/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,13,62,44,0,119,0,2,17,5,24,13,64,61,5,143,9,0,9,152
09/07/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,17,65,51,7,140,0,2,34,6,42,17,67,85,13,182,41,0,41,223
09/08/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,12,45,22,0,79,0,0,3,0,3,12,45,25,0,82,14,0,14,96
09/09/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,15,44,19,2,80,0,0,0,0,0,15,44,19,2,80,0,0,0,80
09/10/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,17,57,39,1,114,0,0,1,0,1,17,57,40,1,115,3,0,3,118
09/11/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,13,80,55,6,154,0,2,14,2,18,13,82,69,8,172,38,6,44,216
