01/01/2000,CAK,OH,AGL,CE,Towers with Radar,10,43,22,0,75,1,4,54,0,59,11,47,76,0,134,38,0,38,172
09/12/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,16,71,74,6,167,0,20,38,3,61,16,91,112,9,228,63,0,63,291
09/13/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,17,84,71,3,175,0,0,15,5,20,17,84,86,8,195,23,0,23,218
09/14/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,18,77,59,5,159,0,9,40,1,50,18,86,99,6,209,74,0,74,283
09/15/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,9,48,39,0,96,0,9,25,1,35,9,57,64,1,131,50,0,50,181
09/16/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,17,41,47,1,106,0,7,32,0,39,17,48,79,1,145,105,0,105,250
09/17/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,18,55,37,0,110,0,0,2,4,6,18,55,39,4,116,10,0,10,126
09/18/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,15,62,64,5,146,0,6,23,5,34,15,68,87,10,180,62,45,107,287
09/19/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,15,59,67,8,149,0,10,28,6,44,15,69,95,14,193,81,0,81,274
09/20/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,16,68,39,3,126,0,6,22,2,30,16,74,61,5,156,31,0,31,187
09/21/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,21,57,28,1,107,0,7,11,1,19,21,64,39,2,126,31,0,31,157
09/22/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,17,49,26,2,94,0,4,18,2,24,17,53,44,4,118,61,0,61,179
09/23/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,16,39,48,2,105,0,6,38,0,44,16,45,86,2,149,65,0,65,214
09/24/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,16,76,27,3,122,0,0,3,0,3,16,76,30,3,125,13,0,13,138
09/25/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,16,67,22,0,105,0,0,0,0,0,16,67,22,0,105,15,0,15,120
09/26/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,16,80,44,5,145,0,4,4,5,13,16,84,48,10,158,29,0,29,187
09/27/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,18,81,61,2,162,0,13,21,6,40,18,94,82,8,202,93,0,93,295
09/28/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,18,67,52,1,138,0,12,41,3,56,18,79,93,4,194,103,0,103,297
09/29/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,10,38,40,0,88,0,6,37,0,43,10,44,77,0,131,89,0,89,220
09/30/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,16,48,47,0,111,0,8,28,0,36,16,56,75,0,147,26,0,26,173
10/01/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,16,54,34,3,107,0,9,15,3,27,16,63,49,6,134,42,6,48,182
10/02/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,15,59,40,3,117,0,4,5,7,16,15,63,45,10,133,18,12,30,163
10/03/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,16,75,59,5,155,0,5,14,7,26,16,80,73,12,181,74,16,90,271
10/04/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,16,66,35,2,119,0,1,0,2,3,16,67,35,4,122,10,0,10,132
10/05/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,17,70,48,0,135,0,1,5,0,6,17,71,53,0,141,28,0,28,169
10/06/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,16,39,20,0,75,0,1,6,0,7,16,40,26,0,82,15,0,15,97
10/07/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,15,47,47,0,109,0,0,23,0,23,15,47,70,0,132,8,0,8,140
10/08/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,18,46,36,0,100,0,17,17,2,36,18,63,53,2,136,26,0,26,162
10/09/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,14,70,49,4,137,0,12,15,9,36,14,82,64,13,173,24,0,24,197
10/10/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,14,73,44,4,135,0,4,23,6,33,14,77,67,10,168,36,2,38,206
10/11/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,13,77,57,3,150,0,0,6,3,9,13,77,63,6,159,20,0,20,179
10/12/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,18,80,44,3,145,0,6,24,3,33,18,86,68,6,178,53,0,53,231
10/13/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,19,39,24,0,82,0,0,6,0,6,19,39,30,0,88,16,0,16,104
10/14/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,15,46,60,0,121,0,0,41,2,43,15,46,101,2,164,21,0,21,185
10/15/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,16,59,20,0,95,0,0,1,0,1,16,59,21,0,96,10,0,10,106
10/16/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,17,97,39,1,154,0,14,31,1,46,17,111,70,2,200,72,0,72,272
10/17/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,14,71,38,5,128,0,1,23,6,30,14,72,61,11,158,33,0,33,191
10/18/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,17,76,48,6,147,0,9,33,6,48,17,85,81,12,195,76,0,76,271
10/19/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,18,68,46,0,132,0,8,15,1,24,18,76,61,1,156,42,0,42,198
10/20/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,17,35,17,0,69,0,0,2,0,2,17,35,19,0,71,16,0,16,87
10/21/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,15,38,37,1,91,0,2,10,0,12,15,40,47,1,103,29,0,29,132
10/22/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,16,61,46,1,124,0,15,31,1,47,16,76,77,2,171,85,0,85,256
10/23/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,15,67,33,4,119,0,3,16,2,21,15,70,49,6,140,29,0,29,169
10/24/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,15,67,27,10,119,0,4,7,9,20,15,71,34,19,139,26,30,56,195
10/25/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,16,83,47,5,151,0,9,31,2,42,16,92,78,7,193,43,0,43,236
10/26/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,15,74,26,1,116,0,7,16,1,24,15,81,42,2,140,40,0,40,180
10/27/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,16,33,17,1,67,0,0,0,0,0,16,33,17,1,67,6,0,6,73
10/28/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,17,46,31,0,94,0,0,1,1,2,17,46,32,1,96,6,0,6,102
10/29/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,16,51,29,2,98,0,0,4,0,4,16,51,33,2,102,12,0,12,114
10/30/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,16,80,58,6,160,0,23,30,5,58,16,103,88,11,218,136,0,136,354
10/31/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,13,75,32,0,120,0,0,1,0,1,13,75,33,0,121,12,2,14,135
11/01/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,22,70,43,0,135,0,0,0,0,0,22,70,43,0,135,6,0,6,141
11/02/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,19,67,34,0,120,0,3,3,0,6,19,70,37,0,126,21,0,21,147
11/03/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,15,37,20,0,72,0,3,17,0,20,15,40,37,0,92,27,0,27,119
11/04/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,17,46,50,2,115,0,3,32,0,35,17,49,82,2,150,48,0,48,198
11/05/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,17,62,35,0,114,0,5,18,0,23,17,67,53,0,137,31,10,41,178
11/06/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,14,59,31,2,106,0,0,4,6,10,14,59,35,8,116,3,0,3,119
11/07/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,17,69,38,9,133,0,7,15,3,25,17,76,53,12,158,43,4,47,205
11/08/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,17,81,50,4,152,0,7,23,3,33,17,88,73,7,185,49,6,55,240
11/09/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,17,72,30,0,119,0,0,0,0,0,17,72,30,0,119,24,0,24,143
11/10/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,18,33,11,0,62,0,0,6,0,6,18,33,17,0,68,12,0,12,80
11/11/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,18,54,54,1,127,0,6,39,0,45,18,60,93,1,172,29,0,29,201
11/12/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,19,61,55,0,135,0,1,32,0,33,19,62,87,0,168,11,0,11,179
11/13/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,19,65,35,2,121,0,2,1,8,11,19,67,36,10,132,4,8,12,144
11/14/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,20,84,51,3,158,0,22,27,5,54,20,106,78,8,212,129,0,129,341
11/15/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,18,64,22,0,104,0,2,0,0,2,18,66,22,0,106,12,0,12,118
11/16/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,18,75,33,0,126,0,0,0,0,0,18,75,33,0,126,17,0,17,143
11/17/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,18,33,26,0,77,0,0,8,7,15,18,33,34,7,92,18,0,18,110
11/18/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,16,43,19,1,79,0,0,1,0,1,16,43,20,1,80,2,0,2,82
11/19/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,16,63,23,0,102,0,0,0,0,0,16,63,23,0,102,0,0,0,102
11/20/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,18,68,33,4,123,0,0,2,6,8,18,68,35,10,131,7,2,9,140
11/21/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,20,62,29,1,112,0,0,1,0,1,20,62,30,1,113,18,14,32,145
11/22/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,10,36,16,0,62,0,2,4,0,6,10,38,20,0,68,24,0,24,92
11/23/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,22,51,41,0,114,0,1,50,2,53,22,52,91,2,167,26,0,26,193
11/24/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,21,40,24,0,85,0,2,0,0,2,21,42,24,0,87,9,0,9,96
11/25/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,21,51,60,0,132,0,2,9,2,13,21,53,69,2,145,16,0,16,161
11/26/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,17,47,15,0,79,0,0,0,0,0,17,47,15,0,79,0,0,0,79
11/27/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,12,66,30,1,109,0,0,5,5,10,12,66,35,6,119,6,0,6,125
11/28/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,10,60,24,0,94,0,0,4,7,11,10,60,28,7,105,11,0,11,116
11/29/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,16,73,45,2,136,0,2,7,4,13,16,75,52,6,149,29,3,32,181
11/30/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,19,68,24,0,111,0,0,0,0,0,19,68,24,0,111,6,0,6,117
12/01/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,16,44,16,0,76,0,0,0,0,0,16,44,16,0,76,8,0,8,84
12/02/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,16,48,31,0,95,0,2,22,1,25,16,50,53,1,120,81,0,81,201
12/03/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,17,54,45,0,116,0,0,0,0,0,17,54,45,0,116,25,0,25,141
12/04/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,12,64,43,2,121,0,0,2,12,14,12,64,45,14,135,25,0,25,160
12/05/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,15,60,25,1,101,0,0,2,0,2,15,60,27,1,103,6,0,6,109
12/06/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,16,75,37,2,130,0,2,2,0,4,16,77,39,2,134,36,2,38,172
12/07/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,16,71,30,3,120,0,22,15,6,43,16,93,45,9,163,152,0,152,315
12/08/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,13,42,30,1,86,0,15,28,3,46,13,57,58,4,132,90,0,90,222
12/09/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,10,52,39,0,101,0,8,20,0,28,10,60,59,0,129,53,0,53,182
12/10/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,15,52,26,1,94,0,1,0,3,4,15,53,26,4,98,6,0,6,104
12/11/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,16,95,36,1,148,0,9,12,2,23,16,104,48,3,171,56,0,56,227
12/12/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,12,79,41,3,135,0,2,29,2,33,12,81,70,5,168,59,2,61,229
12/13/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,16,84,44,6,150,0,11,21,6,38,16,95,65,12,188,63,2,65,253
12/14/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,20,86,23,3,132,0,9,24,3,36,20,95,47,6,168,86,18,104,272
12/15/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,16,45,20,0,81,0,0,6,0,6,16,45,26,0,87,29,0,29,116
12/16/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,21,38,47,0,106,0,0,1,0,1,21,38,48,0,107,18,0,18,125
12/17/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,13,69,38,2,122,0,2,13,2,17,13,71,51,4,139,47,0,47,186
12/18/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,11,87,66,5,169,0,8,37,7,52,11,95,103,12,221,79,0,79,300
12/19/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,14,68,58,2,142,0,9,40,6,55,14,77,98,8,197,66,0,66,263
12/20/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,23,72,58,2,155,0,5,31,4,40,23,77,89,6,195,0,0,0,195
12/21/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,18,56,26,2,102,0,0,0,0,0,18,56,26,2,102,0,0,0,102
12/22/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,16,36,15,0,67,0,0,1,0,1,16,36,16,0,68,0,0,0,68
12/23/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,18,26,24,0,68,0,0,5,0,5,18,26,29,0,73,0,0,0,73
12/24/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,17,36,2,2,57,0,0,0,0,0,17,36,2,2,57,0,0,0,57
12/25/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,14,27,9,0,50,0,0,10,0,10,14,27,19,0,60,0,0,0,60
12/26/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,20,47,72,1,140,0,0,32,3,35,20,47,104,4,175,0,0,0,175
12/27/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,19,42,47,4,112,0,2,20,6,28,19,44,67,10,140,0,0,0,140
12/28/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,25,57,14,2,98,0,0,0,0,0,25,57,14,2,98,0,0,0,98
12/29/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,16,30,17,0,63,0,0,3,0,3,16,30,20,0,66,0,0,0,66
12/30/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,18,41,34,0,93,0,1,35,0,36,18,42,69,0,129,0,0,0,129
12/31/2018,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,14,26,10,0,50,0,1,0,0,1,14,27,10,0,51,0,0,0,51
01/01/2019,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,16,34,13,0,63,0,0,0,0,0,16,34,13,0,63,0,0,0,63
01/02/2019,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,18,42,19,1,80,0,1,0,1,2,18,43,19,2,82,11,10,21,103
01/03/2019,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,18,62,26,4,110,0,0,14,8,22,18,62,40,12,132,17,0,17,149
01/04/2019,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,20,59,41,1,121,0,12,35,1,48,20,71,76,2,169,46,0,46,215
01/05/2019,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,16,38,45,0,99,0,10,30,0,40,16,48,75,0,139,53,0,53,192
01/06/2019,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,18,32,38,2,90,0,5,27,0,32,18,37,65,2,122,30,0,30,152
01/07/2019,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,18,43,25,0,86,0,2,3,0,5,18,45,28,0,91,22,0,22,113
01/08/2019,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,18,58,22,2,100,0,1,1,4,6,18,59,23,6,106,23,0,23,129
01/09/2019,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,18,41,19,0,78,0,1,0,2,3,18,42,19,2,81,13,0,13,94
01/10/2019,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,18,52,35,2,107,0,0,4,4,8,18,52,39,6,115,9,0,9,124
01/11/2019,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,18,65,44,0,127,0,3,23,5,31,18,68,67,5,158,44,0,44,202
01/12/2019,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,12,31,11,1,55,0,1,12,0,13,12,32,23,1,68,17,0,17,85
01/13/2019,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,18,32,15,1,66,0,0,6,0,6,18,32,21,1,72,2,0,2,74
01/14/2019,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,19,47,28,2,96,0,4,2,0,6,19,51,30,2,102,17,0,17,119
01/15/2019,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,15,65,25,0,105,0,0,0,0,0,15,65,25,0,105,17,0,17,122
01/16/2019,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,14,54,19,3,90,0,0,2,5,7,14,54,21,8,97,4,0,4,101
01/17/2019,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,18,64,19,2,103,0,2,3,3,8,18,66,22,5,111,13,0,13,124
01/18/2019,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,18,58,16,0,92,0,0,1,0,1,18,58,17,0,93,4,0,4,97
01/19/2019,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,8,16,7,0,31,0,0,0,0,0,8,16,7,0,31,3,0,3,34
01/20/2019,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,11,24,10,0,45,0,0,0,0,0,11,24,10,0,45,0,0,0,45
01/21/2019,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,17,49,23,0,89,0,0,1,0,1,17,49,24,0,90,3,0,3,93
01/22/2019,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,17,58,31,5,111,0,15,17,5,37,17,73,48,10,148,31,14,45,193
01/23/2019,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,19,49,26,0,94,0,0,5,0,5,19,49,31,0,99,10,0,10,109
01/24/2019,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,16,51,34,1,102,0,0,3,6,9,16,51,37,7,111,10,0,10,121
01/25/2019,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,22,61,26,0,109,0,2,7,0,9,22,63,33,0,118,15,0,15,133
01/26/2019,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,13,30,5,0,48,0,0,0,0,0,13,30,5,0,48,2,0,2,50
01/27/2019,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,22,31,19,0,72,0,0,5,0,5,22,31,24,0,77,38,0,38,115
01/28/2019,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,18,59,28,1,106,0,3,12,3,18,18,62,40,4,124,39,0,39,163
01/29/2019,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,14,56,29,1,100,0,0,0,1,1,14,56,29,2,101,9,0,9,110
01/30/2019,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,14,53,24,0,91,0,0,0,0,0,14,53,24,0,91,13,0,13,104
01/31/2019,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,17,43,25,3,88,0,4,2,5,11,17,47,27,8,99,12,0,12,111
02/01/2019,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,19,67,19,0,105,0,15,2,0,17,19,82,21,0,122,30,0,30,152
02/02/2019,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,12,66,26,0,104,0,12,19,0,31,12,78,45,0,135,107,0,107,242
02/03/2019,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,16,43,40,0,99,0,3,28,2,33,16,46,68,2,132,66,0,66,198
02/04/2019,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,17,66,47,3,133,0,8,25,1,34,17,74,72,4,167,36,0,36,203
02/05/2019,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,15,68,19,5,107,0,0,2,0,2,15,68,21,5,109,31,2,33,142
02/06/2019,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,13,55,32,1,101,0,0,0,0,0,13,55,32,1,101,12,0,12,113
02/07/2019,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,20,60,20,6,106,0,0,0,0,0,20,60,20,6,106,8,2,10,116
02/08/2019,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,20,48,23,0,91,0,0,1,3,4,20,48,24,3,95,6,0,6,101
02/09/2019,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,11,37,22,3,73,0,8,20,15,43,11,45,42,18,116,47,0,47,163
02/10/2019,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,21,25,27,0,73,0,5,7,0,12,21,30,34,0,85,17,0,17,102
02/11/2019,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,18,52,15,0,85,0,0,0,0,0,18,52,15,0,85,1,0,1,86
02/12/2019,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,12,51,30,0,93,0,0,0,0,0,12,51,30,0,93,18,0,18,111
02/13/2019,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,14,58,21,3,96,0,1,2,3,6,14,59,23,6,102,8,0,8,110
02/14/2019,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,18,75,37,7,137,0,15,16,1,32,18,90,53,8,169,49,0,49,218
02/15/2019,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,20,50,33,0,103,0,0,3,0,3,20,50,36,0,106,10,0,10,116
02/16/2019,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,14,25,11,0,50,0,1,10,0,11,14,26,21,0,61,10,0,10,71
02/17/2019,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,15,31,21,0,67,0,2,10,0,12,15,33,31,0,79,26,0,26,105
02/18/2019,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,19,46,22,0,87,0,0,0,1,1,19,46,22,1,88,12,0,12,100
02/19/2019,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,18,76,38,10,142,0,25,20,6,51,18,101,58,16,193,122,0,122,315
02/20/2019,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,17,50,14,0,81,0,0,0,0,0,17,50,14,0,81,11,0,11,92
02/21/2019,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,16,66,60,8,150,0,18,27,6,51,16,84,87,14,201,63,0,63,264
02/22/2019,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,17,71,43,2,133,0,21,33,0,54,17,92,76,2,187,70,0,70,257
02/23/2019,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,14,35,25,0,74,0,6,10,0,16,14,41,35,0,90,27,0,27,117
02/24/2019,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,11,35,13,0,59,0,0,0,0,0,11,35,13,0,59,0,0,0,59
02/25/2019,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,17,40,30,3,90,0,3,9,1,13,17,43,39,4,103,19,0,19,122
02/26/2019,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,20,66,31,4,121,0,4,7,2,13,20,70,38,6,134,36,0,36,170
02/27/2019,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,18,71,37,2,128,0,13,6,6,25,18,84,43,8,153,24,0,24,177
02/28/2019,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,20,75,32,3,130,0,30,27,5,62,20,105,59,8,192,62,0,62,254
03/01/2019,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,17,59,42,0,118,0,23,24,0,47,17,82,66,0,165,74,0,74,239
03/02/2019,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,16,34,24,0,74,0,18,18,0,36,16,52,42,0,110,27,0,27,137
03/03/2019,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,17,36,8,0,61,0,0,0,2,2,17,36,8,2,63,0,0,0,63
03/04/2019,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,19,45,26,0,90,0,10,11,0,21,19,55,37,0,111,31,0,31,142
03/05/2019,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,19,53,20,2,94,0,0,2,3,5,19,53,22,5,99,7,2,9,108
03/06/2019,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,18,53,26,2,99,0,0,2,4,6,18,53,28,6,105,6,0,6,111
03/07/2019,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,19,72,41,2,134,0,14,8,0,22,19,86,49,2,156,33,18,51,207
03/08/2019,CAK,OH,AGL,CE,Combined TRACON& Tower with Radar,19,73,37,1,130,0,20,30,1,51,19,93,67,2,181,55,0,55,236
