05/01/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,38,0,38,0,0,46,0,46,38,0,38,84
05/02/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,4,0,4,0,0,6,0,6,0,0,0,6
05/03/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,142,0,142,0,0,155,0,155,270,0,270,425
05/04/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,2,0,2,0,0,23,0,23,0,0,0,23
05/05/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,168,0,168,0,0,179,0,179,276,0,276,455
05/06/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,170,0,170,0,0,175,0,175,407,0,407,582
05/07/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,52,0,52,0,0,57,0,57,50,0,50,107
05/08/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,52,0,52,0,0,54,0,54,84,0,84,138
05/09/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,65,0,65,0,0,68,0,68,122,0,122,190
05/10/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,110,0,110,0,0,114,0,114,154,0,154,268
05/11/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,86,0,86,0,0,94,0,94,130,0,130,224
05/12/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,23,0,23,0,0,29,0,29,14,0,14,43
05/13/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,133,0,133,0,0,144,0,144,175,0,175,319
05/14/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,235,0,235,0,0,248,0,248,340,0,340,588
05/15/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,119,0,119,0,0,124,0,124,276,0,276,400
05/16/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,133,2,135,0,0,138,2,140,254,4,258,398
05/17/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,118,2,120,0,0,123,2,125,192,0,192,317
05/18/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,154,0,154,0,0,156,0,156,324,0,324,480
05/19/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,106,0,106,0,0,111,0,111,138,0,138,249
05/20/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
05/21/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,42,0,42,0,0,45,0,45,94,0,94,139
05/22/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,50,0,50,0,0,53,0,53,0,0,0,53
05/23/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,78,0,78,0,0,82,0,82,106,0,106,188
05/24/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,35,0,35,0,0,41,0,41,78,0,78,119
05/25/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,158,0,158,0,0,166,0,166,202,0,202,368
05/26/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,218,0,218,0,0,230,0,230,291,0,291,521
05/27/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,103,2,105,0,0,106,2,108,207,0,207,315
05/28/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,180,0,180,0,0,186,0,186,28,6,34,220
05/29/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,72,0,72,0,0,74,0,74,109,0,109,183
05/30/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,54,0,54,0,0,58,0,58,74,0,74,132
05/31/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,94,0,94,0,0,106,0,106,184,0,184,290
06/01/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,8,0,8,0,0,16,0,16,36,0,36,52
06/02/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,198,0,198,0,0,214,0,214,524,0,524,738
06/03/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,140,0,140,0,0,145,0,145,364,0,364,509
06/04/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,162,0,162,0,0,173,0,173,280,0,280,453
06/05/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,157,0,157,0,0,162,0,162,334,0,334,496
06/06/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,105,0,105,0,0,111,0,111,280,0,280,391
06/07/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,59,0,59,0,0,79,0,79,24,0,24,103
06/08/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/09/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,96,4,100,0,0,102,4,106,122,10,132,238
06/10/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,106,0,106,0,0,116,0,116,126,0,126,242
06/11/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,111,0,111,0,0,114,0,114,156,0,156,270
06/12/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,76,0,76,0,0,80,0,80,162,0,162,242
06/13/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,2,4,6,0,0,87,2,89,0,0,89,6,95,106,0,106,201
06/14/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,74,0,74,0,0,75,0,75,94,0,94,169
06/15/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/16/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,144,2,146,0,0,148,2,150,210,0,210,360
06/18/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,67,0,67,0,0,76,0,76,68,0,68,144
06/19/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,42,0,42,0,0,55,0,55,38,0,38,93
06/20/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,74,0,74,0,0,83,0,83,72,0,72,155
06/21/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,122,0,122,0,0,129,0,129,142,0,142,271
06/22/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,2,174,2,178,0,3,181,2,186,288,0,288,474
06/23/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,131,0,131,0,0,143,0,143,227,0,227,370
06/24/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,135,0,135,0,0,141,0,141,222,0,222,363
06/25/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,42,0,42,0,0,58,0,58,120,0,120,178
06/26/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,57,0,57,0,0,63,0,63,92,0,92,155
06/27/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,125,0,125,0,0,131,0,131,243,0,243,374
06/28/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,155,0,155,0,0,163,0,163,304,0,304,467
06/29/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,10,2,12,0,0,136,2,138,0,0,146,4,150,230,4,234,384
06/30/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,14,2,16,0,0,80,0,80,0,0,94,2,96,198,0,198,294
07/01/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,83,0,83,0,0,93,0,93,305,0,305,398
07/02/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,140,0,140,0,0,146,0,146,302,0,302,448
07/03/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,73,0,73,0,0,76,0,76,160,0,160,236
07/04/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,83,0,83,0,0,85,0,85,117,0,117,202
07/05/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,49,0,49,0,0,53,0,53,178,0,178,231
07/06/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,41,0,41,0,0,57,0,57,24,0,24,81
07/07/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,107,0,107,0,0,112,0,112,236,0,236,348
07/08/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,109,0,109,0,0,119,0,119,247,0,247,366
07/09/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,121,0,121,0,0,129,0,129,204,0,204,333
07/10/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,120,0,120,0,0,124,0,124,110,0,110,234
07/11/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,0,51,0,51,0,0,79,0,79,52,0,52,131
07/12/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,121,0,121,0,0,125,0,125,136,0,136,261
07/13/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,111,0,111,0,0,117,0,117,132,0,132,249
07/14/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,86,0,86,0,0,103,0,103,226,0,226,329
07/15/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,115,0,115,0,0,119,0,119,144,0,144,263
07/16/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,100,0,100,0,0,112,0,112,134,0,134,246
07/17/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,117,0,117,0,0,127,0,127,105,0,105,232
07/18/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,121,0,121,0,0,124,0,124,158,0,158,282
07/19/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,92,4,96,0,0,94,4,98,140,0,140,238
07/20/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,0,132,2,134,0,1,137,2,140,162,0,162,302
07/21/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,17,2,19,0,0,105,4,109,0,0,122,6,128,207,10,217,345
07/22/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,130,8,138,0,0,142,8,150,170,8,178,328
07/23/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,98,0,98,0,0,108,0,108,106,0,106,214
07/24/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,2,15,0,17,0,0,91,0,91,0,2,106,0,108,164,0,164,272
07/25/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,120,0,120,0,0,125,0,125,268,0,268,393
07/26/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,92,2,94,0,0,96,2,98,186,8,194,292
07/27/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,153,4,157,0,0,162,4,166,197,4,201,367
07/28/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,46,0,46,0,0,53,0,53,204,0,204,257
07/29/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,58,0,58,0,0,73,0,73,182,0,182,255
07/30/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,122,0,122,0,0,128,0,128,293,0,293,421
07/31/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,127,0,127,0,0,137,0,137,170,0,170,307
08/01/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,118,0,118,0,0,126,0,126,190,0,190,316
08/02/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,140,4,144,0,0,145,4,149,137,0,137,286
08/03/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,120,0,120,0,0,122,0,122,216,0,216,338
08/04/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,143,4,147,0,0,147,4,151,152,4,156,307
08/05/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,103,0,103,0,0,111,0,111,240,0,240,351
08/06/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,146,0,146,0,0,152,0,152,166,0,166,318
08/07/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,60,0,60,0,0,71,0,71,97,0,97,168
08/08/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,8,2,10,0,0,108,4,112,0,0,116,6,122,255,8,263,385
08/09/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,93,4,97,0,0,100,4,104,258,2,260,364
08/10/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,124,0,124,0,0,131,0,131,142,0,142,273
08/11/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,90,0,90,0,0,92,0,92,151,0,151,243
08/12/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,98,0,98,0,0,104,0,104,100,0,100,204
08/13/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,112,0,112,0,0,119,0,119,164,0,164,283
08/14/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,122,0,122,0,0,129,0,129,240,0,240,369
08/15/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,93,2,95,0,0,103,2,105,204,8,212,317
08/16/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,37,0,37,0,0,16,0,16,0,0,53,0,53,80,0,80,133
08/17/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,109,0,109,0,0,128,0,128,190,0,190,318
08/18/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,93,0,93,0,0,99,0,99,286,0,286,385
08/19/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,4,1,5,0,0,104,2,106,0,0,108,3,111,253,0,253,364
08/20/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,94,0,94,0,0,102,0,102,190,0,190,292
08/21/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,111,0,111,0,0,119,0,119,208,0,208,327
08/22/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,91,0,91,0,0,103,0,103,258,0,258,361
08/23/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,135,4,139,0,0,142,4,146,234,0,234,380
08/24/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,133,6,139,0,0,144,6,150,153,10,163,313
08/25/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,6,2,8,0,2,70,0,72,0,2,76,2,80,241,0,241,321
08/26/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,127,4,131,0,0,133,4,137,258,6,264,401
08/27/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,180,0,180,0,0,185,0,185,62,0,62,247
08/28/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,101,0,101,0,0,105,0,105,136,0,136,241
08/29/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,120,4,124,0,0,124,4,128,422,0,422,550
08/30/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,2,103,8,113,0,2,109,8,119,288,12,300,419
08/31/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,88,2,90,0,0,97,2,99,197,0,197,296
09/01/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,102,0,102,0,0,111,0,111,262,0,262,373
09/02/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,84,0,84,0,0,97,0,97,148,0,148,245
09/03/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,114,0,114,0,0,118,0,118,173,0,173,291
09/04/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,111,0,111,0,0,112,0,112,182,0,182,294
09/05/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,128,0,128,0,0,142,0,142,264,0,264,406
09/06/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,0,58,0,58,0,1,64,0,65,322,0,322,387
09/07/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,89,0,89,0,0,97,0,97,300,0,300,397
09/08/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,115,0,115,0,0,131,0,131,218,0,218,349
09/09/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,94,0,94,0,0,106,0,106,262,0,262,368
09/10/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
09/11/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,157,0,157,0,0,176,0,176,249,0,249,425
09/12/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,102,2,104,0,0,109,2,111,172,2,174,285
09/13/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,92,4,96,0,0,96,4,100,168,2,170,270
09/14/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,61,0,61,0,0,67,0,67,154,0,154,221
09/15/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,70,2,72,0,0,78,2,80,193,2,195,275
09/16/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,113,0,113,0,0,116,0,116,264,4,268,384
09/17/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,96,0,96,0,0,107,0,107,134,0,134,241
09/18/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,136,0,136,0,0,139,0,139,188,0,188,327
09/19/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,93,0,93,0,0,105,0,105,230,0,230,335
09/20/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,95,0,95,0,0,102,0,102,191,0,191,293
09/21/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,17,0,17,0,0,26,0,26,46,0,46,72
09/22/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,29,0,29,0,0,12,0,12,0,0,41,0,41,132,0,132,173
09/23/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,147,0,147,0,0,154,0,154,318,0,318,472
09/24/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,165,0,165,0,0,167,0,167,0,200,200,367
09/25/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,416,0,416,421
09/26/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,0,145,0,145,0,1,151,0,152,476,4,480,632
09/27/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,100,0,100,0,0,104,0,104,396,0,396,500
09/28/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,192,0,192,0,0,199,0,199,366,0,366,565
09/29/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,97,0,97,0,0,109,0,109,386,0,386,495
09/30/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,115,0,115,0,0,124,0,124,292,0,292,416
10/01/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,94,0,94,0,0,97,0,97,256,0,256,353
10/02/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,109,0,109,0,0,117,0,117,177,0,177,294
10/03/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,1,6,2,9,0,0,115,2,117,0,1,121,4,126,488,0,488,614
10/04/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,76,0,76,0,0,87,0,87,268,0,268,355
10/05/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,124,0,124,0,0,130,0,130,422,0,422,552
10/06/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,121,4,125,0,0,129,4,133,350,2,352,485
10/07/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,5,0,5,0,0,24,0,24,56,0,56,80
10/08/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,124,0,124,0,0,135,0,135,382,0,382,517
