05/01/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,38,0,38,0,0,46,0,46,38,0,38,84
10/09/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,154,0,154,0,0,166,0,166,214,0,214,380
10/10/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,121,0,121,0,0,127,0,127,242,0,242,369
10/11/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,10,1,11,0,0,112,1,113,0,0,122,2,124,192,0,192,316
10/12/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,113,0,113,0,0,121,0,121,292,0,292,413
10/13/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,87,0,87,0,0,98,0,98,258,0,258,356
10/14/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,168,0,168,0,0,175,0,175,360,0,360,535
10/15/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,119,0,119,0,0,128,0,128,278,0,278,406
10/16/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,143,0,143,0,0,158,0,158,198,0,198,356
10/17/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,141,0,141,0,0,151,0,151,346,0,346,497
10/18/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,130,0,0,130,0,130,4,0,134,276,0,276,410
10/19/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,124,0,124,0,0,130,0,130,264,0,264,394
10/20/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,113,0,113,0,0,125,0,125,450,0,450,575
10/21/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,97,0,97,0,0,107,0,107,196,0,196,303
10/22/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,144,0,144,0,0,147,0,147,212,0,212,359
10/23/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,6,0,6,0,0,6,0,6,0,0,0,6
10/24/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,76,0,76,0,0,79,0,79,458,0,458,537
10/25/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,98,0,98,0,0,101,0,101,500,0,500,601
10/26/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,124,2,126,0,0,131,2,133,376,0,376,509
10/27/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,21,0,21,0,0,27,0,27,28,0,28,55
10/28/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,142,4,146,0,0,152,4,156,414,2,416,572
10/29/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,185,0,185,0,0,195,0,195,140,0,140,335
10/30/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,97,0,97,0,0,103,0,103,196,0,196,299
10/31/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,114,0,114,0,0,116,0,116,278,0,278,394
11/01/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,99,2,101,0,0,111,2,113,248,4,252,365
11/02/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,75,0,75,0,0,82,0,82,192,0,192,274
11/03/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,28,0,28,0,0,33,0,33,56,0,56,89
11/04/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,6,2,8,0,0,88,2,90,0,0,94,4,98,298,20,318,416
11/05/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,101,0,101,0,0,107,0,107,344,0,344,451
11/06/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,81,0,81,0,0,87,0,87,294,0,294,381
11/07/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,2,6,2,10,0,0,24,0,24,0,2,30,2,34,26,0,26,60
11/08/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,34,2,36,0,0,44,2,46,36,0,36,82
11/09/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,42,0,42,0,0,50,0,50,138,0,138,188
11/10/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,92,2,94,0,0,103,2,105,242,6,248,353
11/11/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,125,0,125,0,0,133,0,133,286,0,286,419
11/12/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,193,0,193,0,0,197,0,197,544,0,544,741
11/13/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,129,0,129,0,0,138,0,138,302,0,302,440
11/14/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,114,0,114,0,0,123,0,123,466,0,466,589
11/15/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,56,0,56,0,0,64,0,64,232,0,232,296
11/16/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,99,0,99,0,0,108,0,108,374,0,374,482
11/17/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,6,2,8,0,0,0,0,0,0,0,6,2,8,0,0,0,8
11/18/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,72,0,72,0,0,81,0,81,218,0,218,299
11/19/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,105,0,105,0,0,105,0,105,230,0,230,335
11/20/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,102,0,102,0,0,111,0,111,344,0,344,455
11/21/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,79,2,81,0,0,82,2,84,358,0,358,442
11/22/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,1,16,0,17,0,0,107,4,111,0,1,123,4,128,290,0,290,418
11/23/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,0,83,0,83,0,1,90,0,91,126,0,126,217
11/24/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,0,3
11/25/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,85,0,85,0,0,94,0,94,250,0,250,344
11/26/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,0,71,0,71,0,1,79,0,80,196,0,196,276
11/27/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,3,11,0,14,0,0,86,0,86,0,3,97,0,100,244,0,244,344
11/28/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,103,2,105,0,0,109,2,111,362,2,364,475
11/29/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,2,0,2,0,0,7,0,7,6,0,6,13
11/30/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,98,0,98,0,0,105,0,105,270,0,270,375
12/01/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,5,2,7,0,0,81,0,81,0,0,86,2,88,126,0,126,214
12/02/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,28,0,28,0,0,32,0,32,38,0,38,70
12/03/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,0,141,0,141,0,1,146,0,147,302,0,302,449
12/04/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,117,0,117,0,0,123,0,123,188,0,188,311
12/05/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,0,84,2,86,0,3,91,2,96,332,2,334,430
12/06/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,10,2,12,0,0,101,2,103,0,0,111,4,115,304,4,308,423
12/07/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,9,2,11,0,0,81,2,83,0,0,90,4,94,252,2,254,348
12/08/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,38,2,40,0,0,46,2,48,130,4,134,182
12/09/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,70,0,70,0,0,72,0,72,208,0,208,280
12/10/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,122,0,122,0,0,129,0,129,256,0,256,385
12/11/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,0,85,0,85,0,1,87,0,88,90,0,90,178
12/12/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,45,0,45,0,0,45,0,45,184,0,184,229
12/13/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,2,6,8,0,0,0,0,0,0,0,2,6,8,0,0,0,8
12/14/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,2,2,4,0,0,53,0,53,0,0,55,2,57,114,0,114,171
12/15/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,79,0,79,0,0,92,0,92,246,0,246,338
12/16/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,82,0,82,0,0,91,0,91,164,0,164,255
12/17/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,114,0,114,0,0,121,0,121,200,0,200,321
12/18/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,79,0,79,0,0,88,0,88,234,0,234,322
12/19/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,1,6,1,8,0,0,113,1,114,0,1,119,2,122,156,0,156,278
12/20/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,0,138,2,140,0,1,145,2,148,390,8,398,546
12/21/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,52,0,52,0,0,58,0,58,86,0,86,144
12/22/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,21,0,21,0,0,27,0,27,18,0,18,45
12/23/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,33,0,33,0,0,38,0,38,58,0,58,96
12/24/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,0,30,0,30,0,1,32,0,33,130,0,130,163
12/25/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,11,0,11,0,0,11,0,11,8,0,8,19
12/26/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,66,0,66,0,0,72,0,72,314,0,314,386
12/27/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,83,0,83,0,0,96,0,96,133,0,133,229
12/28/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,71,0,71,0,0,75,0,75,170,0,170,245
12/29/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,14,0,14,0,0,23,0,23,36,0,36,59
12/30/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,0,69,0,69,0,2,78,0,80,281,0,281,361
12/31/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,78,0,78,0,0,86,0,86,284,0,284,370
01/01/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,28,0,28,0,0,41,0,41,66,0,66,107
01/02/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
01/03/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,0,8,0,8,0,2,19,0,21,6,0,6,27
01/04/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,10,2,12,0,0,104,10,114,0,0,114,12,126,345,10,355,481
01/05/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,112,0,112,0,0,121,0,121,318,0,318,439
01/06/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,0,117,2,119,0,2,125,2,129,330,4,334,463
01/07/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,121,4,125,0,0,128,4,132,358,0,358,490
01/08/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,79,0,79,0,0,88,0,88,260,0,260,348
01/09/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,100,2,102,0,0,112,2,114,330,8,338,452
01/10/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,69,0,69,0,0,74,0,74,116,0,116,190
01/11/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
01/12/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,6,4,10,0,0,159,0,159,0,0,165,4,169,230,0,230,399
01/13/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,178,0,178,0,0,191,0,191,340,0,340,531
01/14/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,126,0,126,0,0,135,0,135,288,0,288,423
01/15/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,75,0,75,0,0,76,0,76,300,0,300,376
01/16/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,128,0,128,0,0,133,0,133,296,0,296,429
01/17/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,96,0,96,0,0,107,0,107,148,0,148,255
01/18/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/19/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,3,2,5,0,0,32,4,36,0,0,35,6,41,46,6,52,93
01/20/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,33,0,33,0,0,41,0,41,60,0,60,101
01/21/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,6,0,6,0,0,12,0,12,36,0,36,48
01/22/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,0,125,0,125,0,1,129,0,130,192,0,192,322
01/23/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,38,0,38,0,0,48,0,48,66,0,66,114
01/24/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,75,0,75,0,0,83,0,83,286,0,286,369
01/25/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,1,7,2,10,0,0,16,0,16,0,1,23,2,26,18,0,18,44
01/26/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,90,0,90,0,0,108,0,108,184,0,184,292
01/27/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,11,2,13,0,0,132,0,132,0,0,143,2,145,336,0,336,481
01/28/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,9,0,9,0,0,12,0,12,36,0,36,48
01/29/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
01/30/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,18,0,18,0,0,21,0,21,0,0,0,21
01/31/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,99,0,99,0,0,107,0,107,150,0,150,257
02/01/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,117,2,119,0,0,123,2,125,256,4,260,385
02/02/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,114,2,116,0,0,120,2,122,258,8,266,388
02/03/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,136,0,136,0,0,148,0,148,334,2,336,484
02/04/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,118,0,118,0,0,123,0,123,186,0,186,309
02/05/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,103,0,103,0,0,110,0,110,262,0,262,372
02/06/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,0,49,0,49,0,2,55,0,57,142,0,142,199
02/07/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,101,0,101,0,0,108,0,108,258,0,258,366
02/08/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,81,2,83,0,0,94,2,96,326,0,326,422
02/09/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,33,2,35,0,0,38,2,40,62,2,64,104
02/10/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,4,6,0,10,0,0,126,0,126,0,4,132,0,136,290,0,290,426
02/11/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,131,2,133,0,0,141,2,143,298,0,298,441
02/12/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,86,0,86,0,0,91,0,91,293,0,293,384
02/13/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,82,2,84,0,0,92,2,94,220,0,220,314
02/14/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,47,0,47,0,0,51,0,51,130,0,130,181
02/15/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
02/16/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,75,0,75,0,0,90,0,90,154,0,154,244
02/17/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,127,7,134,0,0,144,7,151,254,10,264,415
02/18/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,121,0,121,0,0,139,0,139,412,0,412,551
02/19/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,57,0,57,0,0,63,0,63,154,0,154,217
02/20/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,53,0,53,0,0,58,0,58,76,0,76,134
02/21/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,92,0,92,0,0,107,0,107,122,0,122,229
02/22/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/23/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,47,0,47,0,0,54,0,54,126,0,126,180
02/24/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,86,0,86,0,0,98,0,98,294,0,294,392
02/25/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,205,0,205,0,0,216,0,216,192,0,192,408
02/26/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,50,0,50,0,0,52,0,52,162,0,162,214
02/27/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,7,3,10,0,0,73,1,74,0,0,80,4,84,206,0,206,290
02/28/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,18,4,22,0,0,23,4,27,56,0,56,83
03/01/2023,CFO,CO,ANM,WE,Federal Contract Tower,1,1,4,2,8,0,0,48,0,48,1,1,52,2,56,74,0,74,130
03/02/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,125,2,127,0,0,132,2,134,288,2,290,424
03/03/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,0,97,16,113,0,1,100,16,117,248,0,248,365
03/04/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,0,49,0,49,0,2,56,0,58,88,0,88,146
03/05/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,32,0,32,0,0,40,0,40,102,0,102,142
03/06/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,0,113,0,113,0,2,120,0,122,174,0,174,296
03/07/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,14,0,14,0,0,18,0,18,6,0,6,24
03/08/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,33,0,33,0,0,40,0,40,146,0,146,186
03/09/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,54,8,62,0,0,61,8,69,124,14,138,207
03/10/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,105,0,105,0,0,114,0,114,186,0,186,300
03/11/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,125,0,125,0,0,135,0,135,212,0,212,347
03/12/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,125,0,125,0,0,131,0,131,228,0,228,359
03/13/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,0,108,0,108,0,1,113,0,114,244,0,244,358
03/14/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,156,0,156,0,0,162,0,162,262,0,262,424
03/15/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,8,120,0,128,0,8,125,0,133,224,0,224,357
03/16/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,6,2,8,0,0,18,0,18,0,0,24,2,26,22,0,22,48
03/17/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,4,87,0,91,0,4,104,0,108,262,0,262,370
03/18/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,6,172,0,178,0,8,181,0,189,76,0,76,265
03/19/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,0,140,0,140,0,2,150,0,152,196,0,196,348
03/20/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,12,89,0,101,0,12,99,0,111,108,0,108,219
