05/01/2022,CFO,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,38,0,38,0,0,46,0,46,38,0,38,84
03/21/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,6,86,2,94,0,7,96,2,105,294,0,294,399
03/22/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,2,67,0,69,0,2,69,0,71,142,0,142,213
03/23/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,8,98,2,108,0,10,103,2,115,224,0,224,339
03/24/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,4,133,0,137,0,4,141,0,145,314,0,314,459
03/25/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,18,0,18,0,0,29,0,29,26,0,26,55
03/26/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,4,103,0,107,0,4,105,0,109,148,0,148,257
03/27/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,2,4,6,0,0,5,4,9,28,0,28,37
03/28/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,12,144,0,156,0,12,154,0,166,312,0,312,478
03/29/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,14,115,4,133,0,14,119,4,137,247,8,255,392
03/30/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,2,26,0,28,0,2,37,0,39,14,0,14,53
03/31/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,4,8,0,12,0,4,10,0,14,20,0,20,34
04/01/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,12,142,0,154,0,12,149,0,161,372,0,372,533
04/02/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,90,0,90,0,0,95,0,95,204,0,204,299
04/03/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,4,73,0,77,0,7,80,0,87,126,0,126,213
04/04/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
04/05/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,2,16,0,18,0,6,90,6,102,0,8,106,6,120,194,8,202,322
04/06/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,12,1,13,0,3,97,1,101,0,3,109,2,114,354,0,354,468
04/08/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,108,0,108,0,0,120,0,120,182,0,182,302
04/09/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,8,114,0,122,0,8,119,0,127,243,0,243,370
04/10/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,3,8,0,11,0,12,120,6,138,0,15,128,6,149,333,4,337,486
04/11/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,6,102,8,116,0,6,109,8,123,299,8,307,430
04/12/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,4,81,0,85,0,4,85,0,89,164,0,164,253
04/13/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,8,44,0,52,0,8,47,0,55,66,0,66,121
04/14/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,10,0,10,0,0,16,0,16,6,0,6,22
04/15/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,8,37,0,45,0,9,43,0,52,180,0,180,232
04/16/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,8,159,0,167,0,8,169,0,177,300,0,300,477
04/17/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,22,114,6,142,0,22,121,6,149,226,14,240,389
04/18/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,2,9,4,15,0,2,52,0,54,0,4,61,4,69,80,0,80,149
04/19/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,4,49,0,53,0,4,54,0,58,56,0,56,114
04/20/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,17,56,0,73,0,18,65,0,83,90,0,90,173
04/21/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,1,12,0,13,0,32,101,0,133,0,33,113,0,146,242,0,242,388
04/22/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,34,0,34,0,0,39,0,39,200,0,200,239
04/23/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,8,139,0,147,0,8,147,0,155,360,0,360,515
04/24/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,10,106,0,116,0,11,117,0,128,336,0,336,464
04/25/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,12,59,0,71,0,12,63,0,75,130,0,130,205
04/26/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,54,21,0,75,0,54,24,0,78,158,0,158,236
04/27/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,6,74,0,80,0,6,79,0,85,152,0,152,237
04/28/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,6,60,2,68,0,8,70,2,80,172,0,172,252
04/29/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,270,0,270,0,0,280,0,280,114,0,114,394
04/30/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,350,0,350,360
05/01/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,8,120,0,128,0,10,125,0,135,356,0,356,491
05/02/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,6,87,0,93,0,6,92,0,98,180,0,180,278
05/03/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,10,1,11,0,34,138,3,175,0,34,148,4,186,356,0,356,542
05/04/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,2,71,2,75,0,2,83,2,87,150,0,150,237
05/05/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,21,93,4,118,0,21,105,4,130,200,0,200,330
05/06/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,8,144,0,152,0,8,154,0,162,302,0,302,464
05/07/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,2,102,0,104,0,2,113,0,115,322,0,322,437
05/08/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,4,72,0,76,0,5,79,0,84,134,0,134,218
05/09/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,16,122,2,140,0,16,131,2,149,282,4,286,435
05/10/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,7,0,7,0,0,19,0,19,14,0,14,33
05/11/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
05/12/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,15,0,15,0,0,26,0,26,16,12,28,54
05/13/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,4,143,0,147,0,4,149,0,153,298,0,298,451
05/14/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,0,0,0,0,0,16,0,16,120,0,120,136
05/15/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,29,0,29,0,10,32,0,42,0,10,61,0,71,102,0,102,173
05/16/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,8,158,0,166,0,9,163,0,172,332,0,332,504
05/17/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,12,126,6,144,0,14,134,6,154,330,6,336,490
05/18/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,24,2,26,0,0,46,0,46,0,0,70,2,72,160,0,160,232
05/19/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,0,0,0,0,0,0,26,0,26,0,0,0,26
05/20/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,39,0,39,0,0,27,0,27,0,0,66,0,66,22,0,22,88
05/21/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,8,147,2,157,0,8,154,2,164,282,0,282,446
05/22/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,1,16,0,17,0,8,115,6,129,0,9,131,6,146,280,16,296,442
05/23/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,12,0,0,12,0,8,88,2,98,0,20,88,2,110,354,2,356,466
05/24/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,2,38,0,40,0,2,44,0,46,90,0,90,136
05/25/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,2,13,2,17,0,12,84,0,96,0,14,97,2,113,302,0,302,415
05/26/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,14,99,0,113,0,14,112,0,126,236,0,236,362
05/27/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,161,0,161,0,0,164,0,164,37,0,37,201
05/28/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,3,100,0,103,0,3,103,0,106,226,0,226,332
05/29/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,11,106,0,117,0,11,111,0,122,204,0,204,326
05/30/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,8,91,0,99,0,8,108,0,116,148,0,148,264
05/31/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,18,104,0,122,0,18,113,0,131,226,0,226,357
06/01/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,10,54,0,64,0,10,77,0,87,156,0,156,243
06/02/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,7,2,9,0,10,86,0,96,0,10,93,2,105,250,0,250,355
06/03/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,32,0,32,0,0,5,0,5,0,0,37,0,37,0,0,0,37
06/04/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
06/05/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,4,87,0,91,0,4,109,0,113,280,0,280,393
06/06/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,22,109,2,133,0,22,119,2,143,286,4,290,433
06/07/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,12,99,0,111,0,12,106,0,118,322,0,322,440
06/08/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,8,152,0,160,0,8,163,0,171,292,0,292,463
06/09/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,10,112,4,126,0,12,123,4,139,250,10,260,399
06/10/2023,CFO,CO,ANM,WE,Federal Contract Tower,1,4,0,0,5,0,1,135,0,136,1,5,135,0,141,159,0,159,300
06/11/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,0,21,0,21,0,0,45,0,45,204,0,204,249
06/12/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,6,51,0,57,0,8,60,0,68,64,0,64,132
06/13/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,32,0,32,0,0,42,0,42,232,0,232,274
06/14/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,19,135,4,158,0,20,142,4,166,346,6,352,518
06/15/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,2,82,0,84,0,2,97,0,99,246,0,246,345
06/16/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,11,0,11,0,0,29,0,29,0,0,0,29
06/17/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,69,0,69,0,0,86,0,86,262,0,262,348
06/18/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,136,0,136,0,0,143,0,143,242,0,242,385
06/19/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,6,146,0,152,0,6,152,0,158,294,0,294,452
06/20/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,4,145,0,149,0,6,157,0,163,312,0,312,475
06/21/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,2,13,0,15,0,4,67,2,73,0,6,80,2,88,96,0,96,184
06/22/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,6,65,2,73,0,8,75,2,85,42,0,42,127
06/23/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,1,15,0,16,0,14,84,2,100,0,15,99,2,116,282,0,282,398
06/24/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,6,175,6,187,0,6,186,6,198,206,2,208,406
06/25/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,6,123,0,129,0,6,134,0,140,226,0,226,366
06/26/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,6,119,4,129,0,6,130,4,140,285,0,285,425
06/27/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,2,38,6,46,0,2,43,6,51,127,6,133,184
06/28/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,2,13,0,15,0,8,102,0,110,0,10,115,0,125,440,0,440,565
06/29/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,1,12,0,13,0,23,74,3,100,0,24,86,3,113,212,0,212,325
06/30/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,10,57,0,67,0,10,70,0,80,200,0,200,280
07/01/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,12,170,0,182,0,12,186,0,198,302,0,302,500
07/02/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,2,100,0,102,0,2,107,0,109,292,0,292,401
07/04/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,2,83,0,85,0,2,88,0,90,82,0,82,172
07/05/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,11,0,11,0,0,23,0,23,18,0,18,41
07/06/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,6,27,0,33,0,6,44,0,50,132,0,132,182
07/07/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,8,1,9,0,4,82,5,91,0,4,90,6,100,168,6,174,274
07/08/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,2,90,0,92,0,2,105,0,107,162,0,162,269
07/09/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,4,150,0,154,0,4,169,0,173,248,0,248,421
07/10/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,6,9,2,17,0,2,104,0,106,0,8,113,2,123,310,0,310,433
07/11/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,10,2,12,0,12,128,2,142,0,12,138,4,154,300,4,304,458
07/12/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,8,0,0,8,0,8,5,0,13,442,0,442,455
07/13/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,10,120,4,134,0,10,138,4,152,364,24,388,540
07/14/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,6,48,2,56,0,6,54,2,62,106,0,106,168
07/15/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,8,137,0,145,0,10,142,0,152,370,0,370,522
07/16/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,121,0,121,0,0,134,0,134,282,0,282,416
07/17/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,12,111,0,123,0,12,114,0,126,286,0,286,412
07/18/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,2,98,4,104,0,4,102,4,110,218,2,220,330
07/19/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,185,0,185,0,0,196,0,196,70,0,70,266
07/20/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,30,0,30,0,0,30,0,30,40,0,40,70
07/21/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,109,0,109,0,0,124,0,124,392,0,392,516
07/22/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,0,109,0,109,0,1,111,0,112,350,0,350,462
07/23/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,90,0,90,0,0,99,0,99,184,0,184,283
07/24/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,8,101,0,109,0,8,101,0,109,288,0,288,397
07/25/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,6,130,0,136,0,6,133,0,139,341,0,341,480
07/26/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,14,109,4,127,0,14,119,4,137,377,4,381,518
07/27/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,2,118,0,120,0,2,129,0,131,284,0,284,415
07/29/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,14,92,0,106,0,14,104,0,118,168,0,168,286
07/30/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,4,126,0,130,0,4,135,0,139,264,0,264,403
08/01/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,8,93,2,103,0,11,96,2,109,288,8,296,405
08/02/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,10,107,2,119,0,10,110,2,122,406,0,406,528
08/03/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,11,4,15,0,4,94,8,106,0,4,105,12,121,210,18,228,349
08/04/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,6,110,5,121,0,6,122,5,133,382,6,388,521
08/05/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,10,115,0,125,0,10,126,0,136,336,0,336,472
08/06/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,2,101,0,103,0,2,115,0,117,228,0,228,345
08/07/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,8,81,2,91,0,10,89,2,101,256,0,256,357
08/08/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,1,9,2,12,0,8,113,2,123,0,9,122,4,135,275,6,281,416
08/09/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,10,139,2,151,0,10,149,2,161,352,4,356,517
08/10/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,8,95,4,107,0,8,100,4,112,277,2,279,391
08/11/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,12,117,2,131,0,12,125,2,139,308,4,312,451
08/12/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,6,103,0,109,0,8,105,0,113,266,0,266,379
08/13/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,8,44,0,52,0,8,54,0,62,66,0,66,128
08/14/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,8,150,4,162,0,10,162,4,176,252,2,254,430
08/15/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,5,134,2,141,0,5,143,2,150,380,0,380,530
08/16/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,2,105,0,107,0,2,116,0,118,194,0,194,312
08/17/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,3,113,2,118,0,5,115,2,122,326,14,340,462
08/18/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,3,9,0,12,0,4,79,0,83,0,7,88,0,95,348,0,348,443
08/19/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,4,87,0,91,0,4,89,0,93,174,0,174,267
08/20/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,0,94,0,94,0,1,101,0,102,204,0,204,306
08/21/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,4,73,4,81,0,5,78,4,87,104,6,110,197
08/22/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,5,7,0,12,0,6,84,0,90,0,11,91,0,102,144,0,144,246
08/23/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,3,9,0,12,0,6,98,0,104,0,9,107,0,116,254,0,254,370
08/24/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,4,109,0,113,0,4,121,0,125,213,0,213,338
08/25/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,2,30,2,34,0,2,58,2,62,64,0,64,126
08/26/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,2,141,0,143,0,2,155,0,157,112,0,112,269
08/27/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,6,122,0,128,0,6,130,0,136,208,0,208,344
08/28/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,4,11,0,15,0,0,83,2,85,0,4,94,2,100,190,0,190,290
08/29/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,6,1,7,0,12,156,3,171,0,12,162,4,178,412,0,412,590
08/30/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,12,2,14,0,6,123,0,129,0,6,135,2,143,322,0,322,465
08/31/2023,CFO,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,4,121,0,125,0,4,136,0,140,284,0,284,424
