01/01/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,26,88,0,114,0,29,97,0,126,20,0,20,146
07/05/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,23,47,0,70,0,11,169,0,180,0,34,216,0,250,122,0,122,372
07/06/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,24,49,0,73,0,7,127,0,134,0,31,176,0,207,88,0,88,295
07/07/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,20,39,0,59,0,8,127,0,135,0,28,166,0,194,42,0,42,236
07/08/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,8,22,0,30,0,0,133,0,133,0,8,155,0,163,30,0,30,193
07/09/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,19,38,0,57,0,15,87,0,102,0,34,125,0,159,10,0,10,169
07/10/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,29,61,0,90,0,0,80,0,80,0,29,141,0,170,30,0,30,200
07/11/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,28,57,0,85,0,0,97,0,97,0,28,154,0,182,38,0,38,220
07/12/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,32,66,0,98,0,0,134,0,134,0,32,200,0,232,108,0,108,340
07/13/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,26,53,0,79,0,15,131,0,146,0,41,184,0,225,90,0,90,315
07/14/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,28,60,0,88,0,0,31,0,31,0,28,91,0,119,24,0,24,143
07/15/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,17,32,0,49,0,12,119,0,131,0,29,151,0,180,52,0,52,232
07/16/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,24,47,0,71,0,17,76,0,93,0,41,123,0,164,26,0,26,190
07/17/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,23,49,0,72,0,0,168,0,168,0,23,217,0,240,66,0,66,306
07/18/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,31,63,0,94,0,13,111,0,124,0,44,174,0,218,100,0,100,318
07/19/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,31,71,0,102,0,0,131,0,131,0,31,202,0,233,102,0,102,335
07/20/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,27,73,0,100,0,0,136,0,136,0,27,209,0,236,74,0,74,310
07/21/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,21,48,0,69,0,0,64,0,64,0,21,112,0,133,34,0,34,167
07/22/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,16,34,0,50,0,13,132,0,145,0,29,166,0,195,24,0,24,219
07/23/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,22,46,0,68,0,30,152,0,182,0,52,198,0,250,50,0,50,300
07/24/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,24,50,0,74,0,18,137,0,155,0,42,187,0,229,40,0,40,269
07/25/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,21,45,0,66,0,4,147,0,151,0,25,192,0,217,40,0,40,257
07/26/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,32,67,0,99,0,11,87,0,98,0,43,154,0,197,70,0,70,267
07/27/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,36,75,0,111,0,13,59,0,72,0,49,134,0,183,18,0,18,201
07/28/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,19,49,0,68,0,0,52,0,52,0,19,101,0,120,40,0,40,160
07/29/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,13,28,0,41,0,20,31,0,51,0,33,59,0,92,30,0,30,122
07/30/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,17,37,0,54,0,8,54,0,62,0,25,91,0,116,20,0,20,136
07/31/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,25,53,0,78,0,5,71,0,76,0,30,124,0,154,10,0,10,164
08/01/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,24,70,0,94,0,1,86,0,87,0,25,156,0,181,12,0,12,193
08/02/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,20,56,0,76,0,16,70,0,86,0,36,126,0,162,66,0,66,228
08/03/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,20,61,0,81,0,0,36,0,36,0,20,97,0,117,10,0,10,127
08/04/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,13,37,0,50,0,7,140,0,147,0,20,177,0,197,90,0,90,287
08/05/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,9,23,0,32,0,16,139,0,155,0,25,162,0,187,96,0,96,283
08/06/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,15,40,0,55,0,11,0,0,11,0,26,40,0,66,0,0,0,66
08/07/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,24,68,0,92,0,5,77,0,82,0,29,145,0,174,10,0,10,184
08/08/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,22,64,0,86,0,26,100,0,126,0,48,164,0,212,64,0,64,276
08/09/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,17,49,0,66,0,8,30,0,38,0,25,79,0,104,8,0,8,112
08/10/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,20,56,0,76,0,8,138,4,150,0,28,194,4,226,76,0,76,302
08/11/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,23,66,0,89,0,7,81,0,88,0,30,147,0,177,106,0,106,283
08/12/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,12,33,0,45,0,16,148,1,165,0,28,181,1,210,72,0,72,282
08/13/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,12,34,0,46,0,16,122,0,138,0,28,156,0,184,64,0,64,248
08/14/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,14,40,0,54,0,13,113,0,126,0,27,153,0,180,46,0,46,226
08/15/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,17,54,0,71,0,6,92,2,100,0,23,146,2,171,38,0,38,209
08/16/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,20,61,0,81,0,16,147,0,163,0,36,208,0,244,22,0,22,266
08/17/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,23,69,0,92,0,3,68,0,71,0,26,137,0,163,30,0,30,193
08/18/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,17,53,0,70,0,7,105,0,112,0,24,158,0,182,20,0,20,202
08/19/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,10,31,0,41,0,16,151,0,167,0,26,182,0,208,44,0,44,252
08/20/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,6,19,0,25,0,17,125,0,142,0,23,144,0,167,20,0,20,187
08/21/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,21,64,0,85,0,17,119,0,136,0,38,183,0,221,54,0,54,275
08/22/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,21,63,0,84,0,3,112,2,117,0,24,175,2,201,42,0,42,243
08/23/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,18,55,0,73,0,17,80,0,97,0,35,135,0,170,40,0,40,210
08/24/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,22,75,0,97,0,0,163,0,163,0,22,238,0,260,38,0,38,298
08/25/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,18,54,0,72,0,14,141,0,155,0,32,195,0,227,118,0,118,345
08/26/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,10,95,0,105,0,15,113,0,128,56,0,56,184
08/27/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,14,42,0,56,0,23,4,0,27,0,37,46,0,83,18,0,18,101
08/28/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,24,73,0,97,0,1,71,0,72,0,25,144,0,169,46,0,46,215
08/29/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,21,62,0,83,0,3,103,0,106,0,24,165,0,189,46,0,46,235
08/30/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,19,59,0,78,0,28,88,0,116,0,47,147,0,194,148,0,148,342
08/31/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,25,75,0,100,0,16,126,2,144,0,41,201,2,244,86,0,86,330
09/01/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,23,63,0,86,0,7,142,0,149,0,30,205,0,235,112,0,112,347
09/02/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,20,56,0,76,0,3,27,0,30,0,23,83,0,106,0,0,0,106
09/03/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,14,39,0,53,0,13,88,0,101,0,27,127,0,154,20,0,20,174
09/04/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,16,42,0,58,0,0,17,0,17,0,16,59,0,75,0,0,0,75
09/05/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,20,55,0,75,0,5,114,4,123,0,25,169,4,198,34,0,34,232
09/06/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,20,54,0,74,0,7,128,0,135,0,27,182,0,209,52,0,52,261
09/07/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,20,54,0,74,0,1,167,0,168,0,21,221,0,242,52,0,52,294
09/08/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,20,53,0,73,0,11,96,0,107,0,31,149,0,180,88,0,88,268
09/09/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,10,26,0,36,0,4,83,0,87,0,14,109,0,123,68,0,68,191
09/10/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,11,34,0,45,0,0,64,4,68,0,11,98,4,113,32,0,32,145
09/11/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,18,53,0,71,0,0,55,0,55,0,18,108,0,126,30,0,30,156
09/12/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,24,67,0,91,0,20,87,0,107,0,44,154,0,198,40,0,40,238
09/13/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,23,69,0,92,0,0,178,0,178,0,23,247,0,270,100,0,100,370
09/14/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,21,62,0,83,0,8,83,0,91,0,29,145,0,174,46,4,50,224
09/15/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,18,54,0,72,0,8,74,0,82,0,26,128,0,154,8,0,8,162
09/16/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,10,32,0,42,0,8,70,0,78,0,18,102,0,120,16,0,16,136
09/17/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,7,21,0,28,0,17,155,0,172,0,24,176,0,200,22,0,22,222
09/18/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,17,51,0,68,0,11,131,0,142,0,28,182,0,210,84,0,84,294
09/19/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,19,56,0,75,0,20,156,0,176,0,39,212,0,251,20,0,20,271
09/20/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,16,46,0,62,0,6,68,0,74,0,22,114,0,136,0,0,0,136
09/21/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,12,39,0,51,0,0,0,0,0,0,12,39,0,51,26,0,26,77
09/22/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,13,38,0,51,0,8,107,0,115,0,21,145,0,166,24,0,24,190
09/23/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,8,23,0,31,0,13,146,0,159,0,21,169,0,190,52,0,52,242
09/24/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,13,37,0,50,0,10,18,0,28,0,23,55,0,78,14,0,14,92
09/25/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,15,44,0,59,0,11,99,0,110,0,26,143,0,169,18,0,18,187
09/26/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,18,54,0,72,0,7,135,0,142,0,25,189,0,214,76,0,76,290
09/27/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,18,51,0,69,0,4,127,0,131,0,22,178,0,200,76,0,76,276
09/28/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,22,64,0,86,0,1,130,2,133,0,23,194,2,219,66,0,66,285
09/29/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,18,52,0,70,0,7,135,0,142,0,25,187,0,212,90,0,90,302
09/30/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,9,26,0,35,0,1,180,0,181,0,10,206,0,216,92,0,92,308
10/01/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,8,19,0,27,0,26,134,0,160,0,34,153,0,187,28,0,28,215
10/02/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,18,49,0,67,0,0,92,0,92,0,18,141,0,159,16,0,16,175
10/03/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,18,42,0,60,0,9,82,0,91,0,27,124,0,151,10,0,10,161
10/04/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,27,65,0,92,0,14,40,0,54,0,41,105,0,146,0,0,0,146
10/05/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,26,63,0,89,0,2,12,0,14,0,28,75,0,103,0,0,0,103
10/06/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,28,67,0,95,0,2,44,0,46,0,30,111,0,141,0,0,0,141
10/07/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,14,31,0,45,0,10,24,0,34,0,24,55,0,79,0,0,0,79
10/08/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,14,24,0,38,0,0,0,0,0,0,14,24,0,38,0,0,0,38
10/09/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,24,56,0,80,0,15,28,0,43,0,39,84,0,123,20,0,20,143
10/10/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,11,25,0,36,0,16,108,0,124,0,27,133,0,160,14,0,14,174
10/11/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,27,64,0,91,0,8,126,0,134,0,35,190,0,225,72,0,72,297
10/12/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,23,56,0,79,0,18,156,0,174,0,41,212,0,253,94,0,94,347
10/13/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,22,53,0,75,0,5,154,0,159,0,27,207,0,234,36,0,36,270
10/14/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,9,19,0,28,0,27,134,0,161,0,36,153,0,189,60,0,60,249
10/15/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,16,43,0,59,0,0,29,0,29,0,16,72,0,88,0,0,0,88
10/16/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,21,54,0,75,0,1,53,0,54,0,22,107,0,129,0,0,0,129
10/17/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,19,58,0,77,0,0,29,0,29,0,19,87,0,106,0,0,0,106
10/18/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,22,61,0,83,0,0,67,0,67,0,22,128,0,150,46,0,46,196
10/19/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,24,61,0,85,0,21,103,0,124,0,45,164,0,209,48,0,48,257
10/20/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,22,55,0,77,0,12,95,0,107,0,34,150,0,184,56,0,56,240
10/21/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,10,26,0,36,0,13,135,0,148,0,23,161,0,184,60,0,60,244
10/22/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,19,47,0,66,0,16,84,0,100,0,35,131,0,166,16,0,16,182
10/23/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,19,61,0,80,0,0,99,0,99,0,19,160,0,179,26,0,26,205
10/24/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,12,55,0,67,0,0,10,0,10,0,12,65,0,77,0,0,0,77
10/25/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,22,74,0,96,0,0,36,0,36,0,22,110,0,132,0,0,0,132
10/26/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,21,53,0,74,0,7,93,0,100,0,28,146,0,174,92,0,92,266
10/27/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,25,62,0,87,0,34,69,0,103,0,59,131,0,190,22,0,22,212
10/28/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,11,91,0,102,0,17,107,0,124,84,0,84,208
10/29/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,13,32,0,45,0,1,130,0,131,0,14,162,0,176,102,0,102,278
10/30/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,15,38,0,53,0,10,154,0,164,0,25,192,0,217,86,0,86,303
10/31/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,19,49,0,68,0,20,149,0,169,0,39,198,0,237,68,0,68,305
11/01/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,27,65,0,92,0,0,136,0,136,0,27,201,0,228,52,0,52,280
11/02/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,21,51,0,72,0,21,96,0,117,0,42,147,0,189,90,0,90,279
11/03/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,25,61,0,86,0,20,63,0,83,0,45,124,0,169,34,0,34,203
11/04/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,13,31,0,44,0,14,99,0,113,0,27,130,0,157,88,0,88,245
11/05/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,12,30,0,42,0,17,108,0,125,0,29,138,0,167,104,0,104,271
11/06/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,22,55,0,77,0,10,111,0,121,0,32,166,0,198,28,0,28,226
11/07/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,18,43,0,61,0,7,23,0,30,0,25,66,0,91,0,0,0,91
11/08/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,20,53,0,73,0,0,5,0,5,0,20,58,0,78,0,0,0,78
11/09/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,22,54,0,76,0,14,49,0,63,0,36,103,0,139,0,0,0,139
11/10/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,25,60,0,85,0,11,5,0,16,0,36,65,0,101,4,0,4,105
11/11/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,10,22,0,32,0,7,77,0,84,0,17,99,0,116,68,0,68,184
11/12/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,16,38,0,54,0,23,176,0,199,0,39,214,0,253,84,0,84,337
11/13/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,22,55,0,77,0,1,72,0,73,0,23,127,0,150,32,0,32,182
11/14/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,23,57,0,80,0,10,56,0,66,0,33,113,0,146,2,0,2,148
11/15/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,31,76,0,107,0,5,65,0,70,0,36,141,0,177,52,0,52,229
11/16/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,24,61,0,85,0,4,59,0,63,0,28,120,0,148,28,0,28,176
11/17/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,14,41,0,55,0,0,9,0,9,0,14,50,0,64,0,0,0,64
11/18/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,7,20,0,27,0,4,39,2,45,0,11,59,2,72,52,0,52,124
11/19/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,13,34,0,47,0,5,69,0,74,0,18,103,0,121,82,0,82,203
11/20/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,17,43,0,60,0,4,20,0,24,0,21,63,0,84,0,0,0,84
11/21/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,23,58,0,81,0,2,11,0,13,0,25,69,0,94,0,0,0,94
11/22/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,3,31,0,34,0,0,15,0,15,0,3,46,0,49,0,0,0,49
11/23/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,10,35,0,45,0,15,50,0,65,36,0,36,101
11/24/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,7,19,0,26,0,13,117,0,130,0,20,136,0,156,58,0,58,214
11/25/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,8,21,0,29,0,10,34,0,44,0,18,55,0,73,18,6,24,97
11/26/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,20,51,0,71,0,17,2,0,19,0,37,53,0,90,0,0,0,90
11/27/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,21,55,0,76,0,6,7,0,13,0,27,62,0,89,0,0,0,89
11/28/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,21,54,0,75,0,9,11,0,20,0,30,65,0,95,0,0,0,95
11/29/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,21,56,0,77,0,9,27,0,36,0,30,83,0,113,52,0,52,165
11/30/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,25,63,0,88,0,16,57,0,73,0,41,120,0,161,100,0,100,261
12/01/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,16,32,0,48,0,6,24,0,30,0,22,56,0,78,12,0,12,90
12/02/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,11,24,0,35,0,0,78,0,78,0,11,102,0,113,86,0,86,199
12/03/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,17,32,0,49,0,10,109,0,119,0,27,141,0,168,100,0,100,268
12/04/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,25,49,0,74,0,9,112,0,121,0,34,161,0,195,52,0,52,247
12/05/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,14,49,0,63,0,0,18,0,18,0,14,67,0,81,0,0,0,81
12/06/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,17,38,0,55,0,0,59,0,59,0,17,97,0,114,32,0,32,146
12/07/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,15,36,0,51,0,0,4,0,4,0,15,40,0,55,0,0,0,55
12/08/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,13,38,0,51,0,0,16,0,16,0,13,54,0,67,0,0,0,67
12/09/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,12,24,0,36,0,21,105,0,126,0,33,129,0,162,52,0,52,214
12/10/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,12,24,0,36,0,2,120,0,122,0,14,144,0,158,42,0,42,200
12/11/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,24,47,0,71,0,2,7,0,9,0,26,54,0,80,0,0,0,80
12/12/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,22,43,0,65,0,5,13,0,18,0,27,56,0,83,0,0,0,83
12/13/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,23,50,0,73,0,0,45,0,45,0,23,95,0,118,20,0,20,138
12/14/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,17,44,0,61,0,0,17,0,17,0,17,61,0,78,0,0,0,78
12/15/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,28,58,0,86,0,23,48,0,71,0,51,106,0,157,48,0,48,205
12/16/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,10,22,0,32,0,1,4,0,5,0,11,26,0,37,0,0,0,37
12/17/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,7,16,0,23,0,0,0,0,0,0,7,16,0,23,0,0,0,23
12/18/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,24,51,0,75,0,2,58,0,60,0,26,109,0,135,28,0,28,163
12/19/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,27,57,0,84,0,2,16,0,18,0,29,73,0,102,0,0,0,102
12/20/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,24,50,0,74,0,11,33,0,44,0,35,83,0,118,16,0,16,134
12/21/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,22,45,0,67,0,11,16,0,27,0,33,61,0,94,0,0,0,94
12/22/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,17,35,0,52,0,20,18,0,38,0,37,53,0,90,16,0,16,106
12/23/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,11,25,0,36,0,10,49,0,59,0,21,74,0,95,48,0,48,143
12/24/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,6,0,0,6,0,10,5,0,15,0,0,0,15
12/25/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,12,0,0,12,0,18,10,0,28,0,0,0,28
12/26/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,14,33,0,47,0,0,91,2,93,0,14,124,2,140,0,0,0,140
12/27/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,7,14,0,21,0,3,0,0,3,0,10,14,0,24,0,0,0,24
12/28/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,11,25,0,36,0,9,9,0,18,0,20,34,0,54,0,0,0,54
12/29/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,12,27,0,39,0,17,12,0,29,0,29,39,0,68,8,0,8,76
12/30/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,7,25,0,32,0,13,40,0,53,0,0,0,53
12/31/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,5,5,0,10,0,9,14,0,23,4,0,4,27
01/01/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,9,18,0,27,0,10,4,0,14,0,19,22,0,41,0,0,0,41
01/02/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,20,41,0,61,0,11,49,0,60,0,31,90,0,121,32,0,32,153
01/03/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,20,42,0,62,0,14,34,2,50,0,34,76,2,112,2,0,2,114
01/04/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,16,32,0,48,0,15,31,0,46,0,31,63,0,94,0,0,0,94
