01/01/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,26,88,0,114,0,29,97,0,126,20,0,20,146
01/05/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,15,24,0,39,0,11,0,0,11,0,26,24,0,50,0,0,0,50
01/06/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,11,23,0,34,0,2,56,0,58,0,13,79,0,92,6,0,6,98
01/07/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,11,22,0,33,0,9,59,0,68,0,20,81,0,101,52,0,52,153
01/08/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,13,43,0,56,0,0,10,0,10,0,13,53,0,66,0,0,0,66
01/09/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,21,43,0,64,0,5,38,0,43,0,26,81,0,107,0,0,0,107
01/10/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,23,48,0,71,0,9,74,0,83,0,32,122,0,154,52,0,52,206
01/11/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,9,18,0,27,0,27,147,0,174,0,36,165,0,201,48,0,48,249
01/12/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,19,38,0,57,0,7,59,0,66,0,26,97,0,123,72,0,72,195
01/13/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,7,21,0,28,0,0,0,0,0,0,7,21,0,28,0,0,0,28
01/14/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,16,34,0,50,0,1,60,0,61,0,17,94,0,111,72,0,72,183
01/15/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,17,40,0,57,0,0,12,0,12,0,17,52,0,69,2,0,2,71
01/16/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,21,43,0,64,0,0,11,0,11,0,21,54,0,75,0,0,0,75
01/17/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,26,59,0,85,0,7,18,0,25,0,33,77,0,110,8,0,8,118
01/18/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,26,59,0,85,0,26,75,0,101,0,52,134,0,186,36,0,36,222
01/19/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,20,46,0,66,0,8,9,0,17,0,28,55,0,83,0,0,0,83
01/20/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,13,17,0,30,0,13,0,0,13,0,26,17,0,43,0,0,0,43
01/21/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,16,36,0,52,0,27,81,2,110,0,43,117,2,162,138,0,138,300
01/22/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,19,44,0,63,0,12,62,0,74,0,31,106,0,137,26,0,26,163
01/23/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,29,63,0,92,0,22,118,0,140,0,51,181,0,232,44,0,44,276
01/24/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,21,48,0,69,0,0,3,0,3,0,21,51,0,72,0,0,0,72
01/25/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,31,69,0,100,0,3,51,0,54,0,34,120,0,154,0,0,0,154
01/26/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,18,40,0,58,0,12,44,0,56,0,30,84,0,114,18,0,18,132
01/27/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,19,14,0,33,0,25,27,0,52,6,0,6,58
01/28/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,10,23,0,33,0,34,59,0,93,0,44,82,0,126,74,0,74,200
01/29/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,18,40,0,58,0,27,23,0,50,0,45,63,0,108,6,0,6,114
01/30/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,25,56,0,81,0,7,45,0,52,0,32,101,0,133,10,0,10,143
01/31/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,21,47,0,68,0,12,49,0,61,0,33,96,0,129,18,0,18,147
02/01/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,20,45,0,65,0,17,55,0,72,0,37,100,0,137,44,0,44,181
02/02/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,18,41,0,59,0,14,15,0,29,0,32,56,0,88,0,0,0,88
02/03/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,7,16,0,23,0,3,84,0,87,0,10,100,0,110,64,0,64,174
02/04/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,11,24,0,35,0,18,49,0,67,0,29,73,0,102,112,0,112,214
02/05/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,17,37,0,54,0,9,5,0,14,0,26,42,0,68,0,0,0,68
02/06/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,18,35,0,53,0,2,0,0,2,0,20,35,0,55,0,0,0,55
02/07/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,31,70,0,101,0,12,109,0,121,0,43,179,0,222,78,0,78,300
02/08/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,22,50,0,72,0,16,78,0,94,0,38,128,0,166,44,0,44,210
02/09/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,14,31,0,45,0,8,25,0,33,0,22,56,0,78,0,0,0,78
02/10/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,10,22,0,32,0,13,52,0,65,0,23,74,0,97,10,0,10,107
02/11/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,12,28,0,40,0,17,103,0,120,0,29,131,0,160,86,4,90,250
02/12/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,18,42,0,60,0,14,67,0,81,0,32,109,0,141,64,0,64,205
02/13/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,23,52,0,75,0,12,88,0,100,0,35,140,0,175,84,0,84,259
02/14/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,17,42,0,59,0,0,0,0,0,0,17,42,0,59,0,0,0,59
02/15/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,24,58,0,82,0,0,79,0,79,0,24,137,0,161,40,0,40,201
02/16/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,20,48,0,68,0,3,49,0,52,0,23,97,0,120,22,0,22,142
02/17/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,7,18,0,25,0,14,41,0,55,0,21,59,0,80,0,0,0,80
02/18/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,10,24,0,34,0,14,82,0,96,0,24,106,0,130,80,0,80,210
02/19/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,17,42,0,59,0,15,57,0,72,0,32,99,0,131,42,0,42,173
02/20/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,18,66,0,84,0,0,91,0,91,0,18,157,0,175,30,0,30,205
02/21/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,23,56,0,79,0,19,82,0,101,0,42,138,0,180,52,0,52,232
02/22/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,18,45,0,63,0,1,26,0,27,0,19,71,0,90,0,0,0,90
02/23/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,19,46,0,65,0,9,66,0,75,0,28,112,0,140,32,0,32,172
02/24/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,7,18,0,25,0,16,20,0,36,0,23,38,0,61,0,0,0,61
02/25/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,9,17,0,26,0,22,0,0,22,0,31,17,0,48,0,0,0,48
02/26/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,17,40,0,57,0,5,70,0,75,0,22,110,0,132,50,0,50,182
02/27/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,22,53,0,75,0,28,75,0,103,0,50,128,0,178,50,0,50,228
02/28/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,20,49,0,69,0,12,127,0,139,0,32,176,0,208,20,0,20,228
03/01/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,16,34,0,50,0,6,73,0,79,0,22,107,0,129,46,0,46,175
03/02/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,23,52,0,75,0,2,49,0,51,0,25,101,0,126,20,0,20,146
03/03/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,13,28,0,41,0,10,85,0,95,0,23,113,0,136,82,0,82,218
03/04/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,13,29,0,42,0,18,52,0,70,0,31,81,0,112,34,0,34,146
03/05/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,16,34,0,50,0,2,11,0,13,0,18,45,0,63,0,0,0,63
03/06/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,16,35,0,51,0,10,3,0,13,0,26,38,0,64,0,0,0,64
03/07/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,23,51,0,74,0,15,57,0,72,0,38,108,0,146,2,0,2,148
03/08/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,21,49,0,70,0,0,40,0,40,0,21,89,0,110,18,0,18,128
03/09/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,19,40,0,59,0,5,34,0,39,0,24,74,0,98,24,0,24,122
03/10/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,16,36,0,52,0,14,118,0,132,0,30,154,0,184,108,0,108,292
03/11/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,12,27,0,39,0,12,38,0,50,0,24,65,0,89,66,0,66,155
03/12/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,15,34,0,49,0,19,94,0,113,0,34,128,0,162,58,0,58,220
03/13/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,23,52,0,75,0,3,47,0,50,0,26,99,0,125,2,0,2,127
03/14/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,23,49,0,72,0,20,61,0,81,0,43,110,0,153,38,0,38,191
03/15/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,16,34,0,50,0,5,70,0,75,0,21,104,0,125,92,0,92,217
03/16/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,23,50,0,73,0,0,8,0,8,0,23,58,0,81,0,0,0,81
03/17/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,6,0,0,6,0,13,8,0,21,0,0,0,21
03/18/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,13,27,0,40,0,18,116,0,134,0,31,143,0,174,80,0,80,254
03/19/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,19,44,0,63,0,11,93,0,104,0,30,137,0,167,56,8,64,231
03/20/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,20,47,0,67,0,10,97,2,109,0,30,144,2,176,114,0,114,290
03/21/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,17,48,0,65,0,0,56,0,56,0,17,104,0,121,16,0,16,137
03/22/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,20,48,0,68,0,31,51,0,82,0,51,99,0,150,92,10,102,252
03/23/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,17,39,0,56,0,16,125,0,141,0,33,164,0,197,60,0,60,257
03/24/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,7,18,0,25,0,12,23,0,35,0,19,41,0,60,14,0,14,74
03/25/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,16,39,0,55,0,9,7,0,16,0,25,46,0,71,6,0,6,77
03/26/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,15,37,0,52,0,24,59,2,85,0,39,96,2,137,34,0,34,171
03/27/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,17,40,0,57,0,4,105,0,109,0,21,145,0,166,12,0,12,178
03/28/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,23,54,0,77,0,11,98,0,109,0,34,152,0,186,8,0,8,194
03/29/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,20,48,0,68,0,8,70,0,78,0,28,118,0,146,82,0,82,228
03/30/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,18,43,0,61,0,1,2,0,3,0,19,45,0,64,0,0,0,64
03/31/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,11,28,0,39,0,11,59,0,70,0,22,87,0,109,32,0,32,141
04/01/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,13,28,0,41,0,13,8,0,21,0,26,36,0,62,0,0,0,62
04/02/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,18,38,0,56,0,6,146,0,152,0,24,184,0,208,72,2,74,282
04/03/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,18,38,0,56,0,1,35,0,36,0,19,73,0,92,36,0,36,128
04/04/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,30,63,0,93,0,14,100,0,114,0,44,163,0,207,72,0,72,279
04/05/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,29,62,0,91,0,0,127,0,127,0,29,189,0,218,22,0,22,240
04/06/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,22,47,0,69,0,0,3,0,3,0,22,50,0,72,0,0,0,72
04/07/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,15,32,0,47,0,7,101,0,108,0,22,133,0,155,112,0,112,267
04/08/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,10,21,0,31,0,11,98,0,109,0,21,119,0,140,38,0,38,178
04/09/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,18,37,0,55,0,12,47,0,59,0,30,84,0,114,0,0,0,114
04/10/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,18,37,0,55,0,4,67,0,71,0,22,104,0,126,46,0,46,172
04/11/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,27,57,0,84,0,1,43,0,44,0,28,100,0,128,72,0,72,200
04/12/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,24,50,0,74,0,16,3,0,19,0,40,53,0,93,0,0,0,93
04/13/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,16,34,0,50,0,24,79,0,103,0,40,113,0,153,94,0,94,247
04/14/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,12,25,0,37,0,8,112,0,120,0,20,137,0,157,42,0,42,199
04/15/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,9,11,0,20,0,9,0,0,9,0,18,11,0,29,0,0,0,29
04/16/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,19,44,0,63,0,4,28,0,32,0,23,72,0,95,0,0,0,95
04/17/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,16,35,0,51,0,3,34,0,37,0,19,69,0,88,2,0,2,90
04/18/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,28,62,0,90,0,8,102,0,110,0,36,164,0,200,60,0,60,260
04/19/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,30,72,0,102,0,0,108,2,110,0,30,180,2,212,80,0,80,292
04/20/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,24,53,0,77,0,4,34,2,40,0,28,87,2,117,8,0,8,125
04/21/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,15,33,0,48,0,37,20,0,57,0,52,53,0,105,0,0,0,105
04/22/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,14,31,0,45,0,15,67,0,82,0,29,98,0,127,16,0,16,143
04/23/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,18,42,0,60,0,16,77,0,93,0,34,119,0,153,8,0,8,161
04/24/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,27,59,0,86,0,2,59,0,61,0,29,118,0,147,28,0,28,175
04/25/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,23,59,0,82,0,0,117,0,117,0,23,176,0,199,92,0,92,291
04/26/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,22,48,0,70,0,14,126,4,144,0,36,174,4,214,100,0,100,314
04/27/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,18,42,0,60,0,21,77,0,98,0,39,119,0,158,18,0,18,176
04/28/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,28,152,0,180,0,34,166,0,200,110,0,110,310
04/29/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,16,36,0,52,0,11,114,0,125,0,27,150,0,177,98,0,98,275
04/30/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,17,38,0,55,0,2,115,0,117,0,19,153,0,172,114,0,114,286
05/01/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,25,54,0,79,0,6,124,1,131,0,31,178,1,210,92,2,94,304
05/02/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,24,51,0,75,0,10,107,0,117,0,34,158,0,192,62,0,62,254
05/03/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,33,72,0,105,0,13,113,0,126,0,46,185,0,231,86,0,86,317
05/04/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,17,38,0,55,0,8,100,0,108,0,25,138,0,163,56,0,56,219
05/05/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,10,21,0,31,0,20,53,0,73,0,30,74,0,104,26,0,26,130
05/06/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,13,29,0,42,0,12,107,0,119,0,25,136,0,161,64,0,64,225
05/07/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,17,38,0,55,0,14,61,0,75,0,31,99,0,130,44,0,44,174
05/08/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,21,47,0,68,0,15,56,0,71,0,36,103,0,139,40,0,40,179
05/09/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,24,51,0,75,0,15,102,0,117,0,39,153,0,192,94,0,94,286
05/10/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,21,46,0,67,0,14,114,0,128,0,35,160,0,195,120,0,120,315
05/11/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,25,54,0,79,0,8,99,0,107,0,33,153,0,186,74,0,74,260
05/12/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,9,26,0,35,0,0,56,0,56,0,9,82,0,91,0,0,0,91
05/13/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,13,26,0,39,0,12,85,0,97,0,25,111,0,136,100,0,100,236
05/14/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,25,53,0,78,0,4,130,0,134,0,29,183,0,212,32,0,32,244
05/15/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,19,44,0,63,0,6,79,0,85,0,25,123,0,148,30,0,30,178
05/16/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,27,67,0,94,0,0,77,0,77,0,27,144,0,171,34,0,34,205
05/17/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,27,63,0,90,0,12,39,0,51,0,39,102,0,141,20,0,20,161
05/18/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,14,52,0,66,0,0,19,0,19,0,14,71,0,85,0,0,0,85
05/19/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,8,20,0,28,0,14,150,0,164,0,22,170,0,192,172,0,172,364
05/20/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,13,32,0,45,0,26,91,0,117,0,39,123,0,162,48,0,48,210
05/21/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,18,41,0,59,0,7,45,0,52,0,25,86,0,111,0,0,0,111
05/22/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,22,51,0,73,0,2,49,0,51,0,24,100,0,124,38,0,38,162
05/23/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,23,54,0,77,0,14,121,0,135,0,37,175,0,212,70,0,70,282
05/24/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,24,56,0,80,0,4,86,0,90,0,28,142,0,170,16,0,16,186
05/25/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,24,57,0,81,0,14,42,0,56,0,38,99,0,137,36,0,36,173
05/26/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,11,27,0,38,0,27,63,0,90,0,38,90,0,128,110,0,110,238
05/27/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,8,18,0,26,0,14,25,0,39,0,22,43,0,65,0,0,0,65
05/28/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,15,35,0,50,0,9,27,1,37,0,24,62,1,87,10,0,10,97
05/29/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,26,61,0,87,0,12,37,2,51,0,38,98,2,138,20,0,20,158
05/30/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,24,56,0,80,0,19,144,0,163,0,43,200,0,243,80,0,80,323
05/31/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,24,54,0,78,0,20,106,0,126,0,44,160,0,204,100,0,100,304
06/01/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,20,42,0,62,0,5,27,0,32,0,25,69,0,94,0,0,0,94
06/02/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,9,19,0,28,0,9,27,0,36,0,18,46,0,64,20,0,20,84
06/03/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,18,39,0,57,0,13,34,0,47,0,31,73,0,104,36,0,36,140
06/04/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,23,50,0,73,0,4,53,0,57,0,27,103,0,130,38,0,38,168
06/05/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,21,50,0,71,0,0,117,0,117,0,21,167,0,188,64,0,64,252
06/06/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,27,56,0,83,0,12,72,0,84,0,39,128,0,167,44,0,44,211
06/07/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,33,72,0,105,0,13,93,0,106,0,46,165,0,211,100,0,100,311
06/08/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,26,55,0,81,0,23,100,0,123,0,49,155,0,204,76,0,76,280
06/09/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,13,27,0,40,0,19,108,0,127,0,32,135,0,167,110,0,110,277
06/10/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,20,43,0,63,0,26,96,0,122,0,46,139,0,185,96,0,96,281
06/11/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,18,38,0,56,0,14,87,2,103,0,32,125,2,159,52,0,52,211
06/12/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,23,50,0,73,0,22,104,0,126,0,45,154,0,199,56,0,56,255
06/13/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,21,44,0,65,0,4,119,0,123,0,25,163,0,188,68,0,68,256
06/14/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,24,50,0,74,0,2,124,2,128,0,26,174,2,202,100,0,100,302
06/15/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,29,63,0,92,0,5,77,0,82,0,34,140,0,174,58,0,58,232
06/16/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,11,27,0,38,0,10,93,0,103,0,21,120,0,141,74,0,74,215
06/17/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,21,46,0,67,0,9,70,0,79,0,30,116,0,146,68,0,68,214
06/18/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,22,51,0,73,0,0,86,0,86,0,22,137,0,159,70,0,70,229
06/19/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,20,44,0,64,0,8,91,0,99,0,28,135,0,163,82,0,82,245
06/20/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,20,44,0,64,0,17,101,0,118,0,37,145,0,182,50,0,50,232
06/21/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,28,62,0,90,0,2,65,0,67,0,30,127,0,157,32,0,32,189
06/22/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,21,49,0,70,0,0,60,0,60,0,21,109,0,130,48,0,48,178
06/23/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,10,22,0,32,0,14,93,0,107,0,24,115,0,139,116,0,116,255
06/24/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,26,59,0,85,0,22,151,0,173,0,48,210,0,258,134,0,134,392
06/25/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,24,53,0,77,0,9,123,0,132,0,33,176,0,209,152,0,152,361
06/26/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,21,48,0,69,0,14,136,0,150,0,35,184,0,219,116,0,116,335
06/27/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,25,56,0,81,0,9,132,0,141,0,34,188,0,222,54,0,54,276
06/28/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,36,79,0,115,0,14,150,0,164,0,50,229,0,279,136,0,136,415
06/29/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,32,73,0,105,0,18,135,0,153,0,50,208,0,258,40,0,40,298
06/30/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,16,38,0,54,0,24,87,0,111,0,40,125,0,165,28,0,28,193
07/01/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,18,33,0,51,0,4,109,0,113,0,22,142,0,164,74,0,74,238
07/02/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,19,35,0,54,0,2,136,0,138,0,21,171,0,192,112,0,112,304
07/03/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,26,49,0,75,0,2,102,0,104,0,28,151,0,179,80,0,80,259
07/04/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,11,21,0,32,0,11,53,0,64,0,22,74,0,96,30,0,30,126
07/05/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,18,33,0,51,0,9,126,0,135,0,27,159,0,186,62,0,62,248
07/06/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,22,41,0,63,0,14,159,0,173,0,36,200,0,236,54,0,54,290
07/07/2001,CGF,OH,AGL,CE,Federal Contract Tower,0,11,20,0,31,0,21,83,0,104,0,32,103,0,135,32,0,32,167
