01/01/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,26,88,0,114,0,29,97,0,126,20,0,20,146
01/10/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,20,28,0,48,0,4,33,0,37,0,24,61,0,85,62,0,62,147
01/11/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,23,32,0,55,0,5,32,0,37,0,28,64,0,92,0,0,0,92
01/12/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,13,19,0,32,0,16,74,0,90,0,29,93,0,122,60,0,60,182
01/13/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,20,28,0,48,0,22,35,0,57,0,42,63,0,105,12,0,12,117
01/14/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,26,35,0,61,0,11,54,0,65,0,37,89,0,126,24,0,24,150
01/15/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,30,42,0,72,0,10,10,0,20,0,40,52,0,92,0,0,0,92
01/16/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,31,43,1,75,0,1,45,1,47,0,32,88,2,122,24,0,24,146
01/17/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,30,42,0,72,0,9,39,0,48,0,39,81,0,120,0,0,0,120
01/18/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,32,44,0,76,0,8,62,2,72,0,40,106,2,148,16,0,16,164
01/19/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,17,24,0,41,0,17,28,0,45,0,34,52,0,86,72,0,72,158
01/20/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,16,23,0,39,0,7,83,0,90,0,23,106,0,129,80,0,80,209
01/21/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,25,37,0,62,0,0,23,0,23,0,25,60,0,85,0,0,0,85
01/22/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,22,41,0,63,0,0,116,2,118,0,22,157,2,181,38,0,38,219
01/23/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,30,48,0,78,0,0,39,0,39,0,30,87,0,117,26,0,26,143
01/24/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,28,40,0,68,0,1,1,0,2,0,29,41,0,70,0,0,0,70
01/25/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,27,39,0,66,0,10,60,0,70,0,37,99,0,136,46,0,46,182
01/26/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,16,22,0,38,0,18,87,0,105,0,34,109,0,143,52,0,52,195
01/27/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,24,34,0,58,0,16,79,0,95,0,40,113,0,153,42,0,42,195
01/28/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,24,39,0,63,0,0,103,0,103,0,24,142,0,166,44,0,44,210
01/29/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,29,41,0,70,0,2,28,0,30,0,31,69,0,100,0,0,0,100
01/30/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,19,28,0,47,0,1,0,0,1,0,20,28,0,48,0,0,0,48
01/31/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,25,28,0,53,0,7,0,0,7,0,32,28,0,60,0,0,0,60
02/01/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,17,24,0,41,0,12,20,0,32,0,29,44,0,73,0,0,0,73
02/02/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,11,14,0,25,0,7,68,0,75,0,18,82,0,100,28,0,28,128
02/03/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,12,16,0,28,0,14,67,0,81,0,26,83,0,109,58,0,58,167
02/04/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,18,35,0,53,0,0,9,0,9,0,18,44,0,62,0,0,0,62
02/05/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,28,40,0,68,0,5,52,0,57,0,33,92,0,125,30,0,30,155
02/06/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,41,60,0,101,0,16,46,0,62,0,57,106,0,163,8,0,8,171
02/07/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,27,40,0,67,0,14,72,0,86,0,41,112,0,153,92,0,92,245
02/08/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,20,29,0,49,0,26,69,0,95,0,46,98,0,144,60,0,60,204
02/09/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,15,22,0,37,0,6,131,0,137,0,21,153,0,174,82,0,82,256
02/10/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,17,23,0,40,0,11,21,0,32,0,28,44,0,72,0,0,0,72
02/11/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,19,26,0,45,0,8,28,2,38,0,27,54,2,83,16,0,16,99
02/12/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,22,38,0,60,0,0,32,0,32,0,22,70,0,92,18,0,18,110
02/13/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,27,40,0,67,0,2,53,2,57,0,29,93,2,124,60,0,60,184
02/14/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,28,45,0,73,0,0,53,0,53,0,28,98,0,126,70,0,70,196
02/15/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,21,32,0,53,0,2,19,0,21,0,23,51,0,74,12,0,12,86
02/16/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,13,21,0,34,0,1,14,0,15,0,14,35,0,49,10,0,10,59
02/17/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,13,20,0,33,0,4,2,0,6,0,17,22,0,39,0,0,0,39
02/18/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,25,42,0,67,0,0,68,0,68,0,25,110,0,135,30,0,30,165
02/19/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,38,57,0,95,0,10,47,0,57,0,48,104,0,152,54,0,54,206
02/20/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,31,47,0,78,0,16,9,0,25,0,47,56,0,103,22,0,22,125
02/21/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,25,39,0,64,0,0,17,0,17,0,25,56,0,81,0,0,0,81
02/22/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,24,38,0,62,0,10,35,0,45,0,34,73,0,107,0,0,0,107
02/23/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,16,25,0,41,0,29,94,0,123,0,45,119,0,164,122,0,122,286
02/24/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,24,36,0,60,0,12,66,0,78,0,36,102,0,138,20,0,20,158
02/25/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,25,38,0,63,0,5,14,0,19,0,30,52,0,82,0,0,0,82
02/26/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,26,39,0,65,0,7,88,0,95,0,33,127,0,160,102,0,102,262
02/27/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,22,41,0,63,0,0,12,0,12,0,22,53,0,75,0,0,0,75
02/28/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,33,51,0,84,0,3,57,0,60,0,36,108,0,144,26,0,26,170
03/01/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,35,45,0,80,0,3,72,0,75,0,38,117,0,155,60,0,60,215
03/02/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,8,11,0,19,0,0,39,0,39,0,8,50,0,58,32,0,32,90
03/03/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,16,11,0,27,0,9,0,0,9,0,25,11,0,36,0,0,0,36
03/04/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,22,27,0,49,0,22,10,0,32,0,44,37,0,81,0,0,0,81
03/05/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,21,33,0,54,0,0,18,0,18,0,21,51,0,72,8,0,8,80
03/06/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,32,41,0,73,0,12,63,0,75,0,44,104,0,148,44,0,44,192
03/07/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,35,44,0,79,0,1,35,0,36,0,36,79,0,115,26,0,26,141
03/08/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,30,38,0,68,0,1,42,0,43,0,31,80,0,111,26,0,26,137
03/09/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,12,16,0,28,0,0,2,0,2,0,12,18,0,30,2,0,2,32
03/10/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,18,15,0,33,0,16,0,0,16,0,34,15,0,49,0,0,0,49
03/11/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,39,49,0,88,0,13,70,0,83,0,52,119,0,171,64,0,64,235
03/12/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,30,38,0,68,0,18,25,2,45,0,48,63,2,113,40,0,40,153
03/13/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,36,45,0,81,0,6,109,0,115,0,42,154,0,196,52,0,52,248
03/14/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,33,43,0,76,0,16,85,0,101,0,49,128,0,177,42,0,42,219
03/15/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,29,37,0,66,0,0,50,0,50,0,29,87,0,116,30,0,30,146
03/16/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,18,25,0,43,0,4,51,0,55,0,22,76,0,98,62,0,62,160
03/17/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,25,33,0,58,0,9,60,0,69,0,34,93,0,127,30,0,30,157
03/18/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,26,34,0,60,0,8,25,0,33,0,34,59,0,93,0,0,0,93
03/19/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,26,34,0,60,0,14,65,0,79,0,40,99,0,139,68,0,68,207
03/20/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,26,41,0,67,0,0,13,0,13,0,26,54,0,80,0,0,0,80
03/21/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,22,30,0,52,0,14,12,0,26,0,36,42,0,78,0,0,0,78
03/22/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,13,19,0,32,0,5,15,0,20,0,18,34,0,52,0,0,0,52
03/23/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,17,23,0,40,0,4,33,0,37,0,21,56,0,77,2,0,2,79
03/24/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,16,23,0,39,0,1,26,0,27,0,17,49,0,66,38,0,38,104
03/25/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,11,12,0,23,0,8,0,0,8,0,19,12,0,31,0,0,0,31
03/26/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,10,18,0,28,0,0,4,0,4,0,10,22,0,32,0,0,0,32
03/27/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,34,45,0,79,0,18,59,0,77,0,52,104,0,156,62,0,62,218
03/28/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,34,46,0,80,0,7,82,0,89,0,41,128,0,169,106,0,106,275
03/29/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,19,27,0,46,0,7,42,0,49,0,26,69,0,95,14,0,14,109
03/30/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,24,33,0,57,0,5,67,0,72,0,29,100,0,129,88,0,88,217
03/31/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,21,28,0,49,0,11,19,0,30,0,32,47,0,79,22,0,22,101
04/01/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,30,38,0,68,0,11,21,0,32,0,41,59,0,100,42,0,42,142
04/02/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,28,36,0,64,0,18,18,0,36,0,46,54,0,100,20,0,20,120
04/03/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,25,32,0,57,0,3,40,0,43,0,28,72,0,100,0,0,0,100
04/04/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,21,28,0,49,0,7,58,0,65,0,28,86,0,114,76,0,76,190
04/05/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,19,32,0,51,0,0,15,0,15,0,19,47,0,66,0,0,0,66
04/06/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,32,26,0,58,0,10,88,0,98,0,42,114,0,156,84,0,84,240
04/07/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,40,41,0,81,0,1,110,0,111,0,41,151,0,192,104,0,104,296
04/08/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,27,34,0,61,0,5,102,0,107,0,32,136,0,168,6,0,6,174
04/09/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,33,42,0,75,0,0,9,0,9,0,33,51,0,84,84,0,84,168
04/10/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,42,49,0,91,0,3,143,0,146,0,45,192,0,237,116,0,116,353
04/11/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,28,47,0,75,0,16,126,0,142,0,44,173,0,217,116,0,116,333
04/12/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,28,34,0,62,0,8,46,4,58,0,36,80,4,120,22,0,22,142
04/13/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,22,24,0,46,0,11,0,0,11,0,33,24,0,57,0,0,0,57
04/14/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,34,23,0,57,0,2,19,0,21,0,36,42,0,78,10,0,10,88
04/15/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,35,36,0,71,0,5,33,0,38,0,40,69,0,109,60,0,60,169
04/16/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,35,41,0,76,0,5,59,0,64,0,40,100,0,140,114,0,114,254
04/17/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,36,42,0,78,0,11,83,0,94,0,47,125,0,172,72,0,72,244
04/18/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,38,44,0,82,0,9,94,0,103,0,47,138,0,185,116,0,116,301
04/19/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,24,35,0,59,0,13,49,0,62,0,37,84,0,121,54,0,54,175
04/20/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,22,32,0,54,0,15,46,0,61,0,37,78,0,115,115,0,115,230
04/21/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,21,26,0,47,0,12,46,0,58,0,33,72,0,105,38,0,38,143
04/22/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,24,30,0,54,0,10,8,0,18,0,34,38,0,72,24,0,24,96
04/23/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,35,33,0,68,0,8,71,0,79,0,43,104,0,147,106,0,106,253
04/24/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,41,49,0,90,0,7,94,0,101,0,48,143,0,191,74,0,74,265
04/25/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,38,37,0,75,0,9,45,0,54,0,47,82,0,129,18,0,18,147
04/26/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,30,41,0,71,0,0,112,0,112,0,30,153,0,183,138,0,138,321
04/27/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,18,21,0,39,0,9,83,0,92,0,27,104,0,131,54,0,54,185
04/28/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,25,18,0,43,0,9,24,0,33,0,34,42,0,76,0,0,0,76
04/29/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,35,43,0,78,0,0,27,0,27,0,35,70,0,105,52,0,52,157
04/30/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,30,36,0,66,0,4,64,0,68,0,34,100,0,134,84,0,84,218
05/01/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,35,51,0,86,0,7,99,0,106,0,42,150,0,192,68,0,68,260
05/02/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,40,58,0,98,0,4,53,0,57,0,44,111,0,155,32,0,32,187
05/03/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,32,43,0,75,0,6,104,0,110,0,38,147,0,185,98,0,98,283
05/04/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,14,20,0,34,0,13,122,0,135,0,27,142,0,169,98,0,98,267
05/05/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,32,44,0,76,0,3,117,2,122,0,35,161,2,198,90,0,90,288
05/06/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,30,47,0,77,0,7,57,0,64,0,37,104,0,141,42,0,42,183
05/07/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,44,48,0,92,0,0,14,0,14,0,44,62,0,106,2,0,2,108
05/08/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,41,47,0,88,0,6,65,0,71,0,47,112,0,159,40,0,40,199
05/09/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,29,41,0,70,0,20,44,0,64,0,49,85,0,134,14,0,14,148
05/10/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,36,50,0,86,0,21,70,0,91,0,57,120,0,177,28,0,28,205
05/11/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,27,37,0,64,0,13,93,0,106,0,40,130,0,170,86,0,86,256
05/12/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,20,27,0,47,0,11,23,0,34,0,31,50,0,81,6,0,6,87
05/13/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,23,22,0,45,0,0,7,0,7,0,23,29,0,52,0,0,0,52
05/14/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,44,59,0,103,0,7,48,0,55,0,51,107,0,158,38,0,38,196
05/15/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,54,54,0,108,0,18,146,0,164,0,72,200,0,272,114,0,114,386
05/16/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,44,65,0,109,0,9,50,0,59,0,53,115,0,168,56,0,56,224
05/17/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,42,57,0,99,0,25,71,0,96,0,67,128,0,195,62,0,62,257
05/18/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,17,24,0,41,0,7,48,0,55,0,24,72,0,96,52,0,52,148
05/19/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,19,27,0,46,0,17,87,0,104,0,36,114,0,150,96,0,96,246
05/20/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,29,35,0,64,0,21,53,0,74,0,50,88,0,138,82,0,82,220
05/21/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,28,48,0,76,0,10,113,2,125,0,38,161,2,201,112,0,112,313
05/22/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,35,58,0,93,0,14,94,0,108,0,49,152,0,201,90,0,90,291
05/23/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,36,41,0,77,0,16,74,2,92,0,52,115,2,169,36,0,36,205
05/24/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,38,51,0,89,0,34,33,0,67,0,72,84,0,156,12,0,12,168
05/25/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,12,11,0,23,0,5,70,0,75,0,17,81,0,98,58,0,58,156
05/26/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,20,28,0,48,0,7,87,0,94,0,27,115,0,142,78,0,78,220
05/27/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,34,34,0,68,0,16,82,2,100,0,50,116,2,168,36,0,36,204
05/28/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,27,40,0,67,0,23,49,0,72,0,50,89,0,139,76,0,76,215
05/29/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,37,61,0,98,0,4,86,0,90,0,41,147,0,188,60,0,60,248
05/30/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,27,48,0,75,0,18,60,0,78,0,45,108,0,153,32,0,32,185
05/31/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,30,35,0,65,0,25,81,0,106,0,55,116,0,171,10,0,10,181
06/01/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,19,23,0,42,0,11,121,0,132,0,30,144,0,174,56,0,56,230
06/02/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,29,37,0,66,0,27,95,0,122,0,56,132,0,188,78,0,78,266
06/03/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,31,55,0,86,0,20,87,0,107,0,51,142,0,193,40,0,40,233
06/04/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,44,49,0,93,0,7,27,0,34,0,51,76,0,127,16,0,16,143
06/05/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,23,46,0,69,0,7,48,0,55,0,30,94,0,124,44,0,44,168
06/06/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,45,54,0,99,0,3,33,0,36,0,48,87,0,135,4,0,4,139
06/07/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,43,67,0,110,0,12,91,0,103,0,55,158,0,213,104,0,104,317
06/08/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,35,22,0,57,0,25,124,0,149,0,60,146,0,206,120,0,120,326
06/09/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,28,37,0,65,0,17,81,0,98,0,45,118,0,163,104,0,104,267
06/10/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,36,47,0,83,0,10,67,0,77,0,46,114,0,160,86,0,86,246
06/11/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,40,55,0,95,0,7,42,0,49,0,47,97,0,144,36,0,36,180
06/12/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,48,64,0,112,0,6,67,2,75,0,54,131,2,187,58,0,58,245
06/13/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,28,78,0,106,0,16,18,0,34,0,44,96,0,140,18,0,18,158
06/14/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,27,45,0,72,0,13,43,0,56,0,40,88,0,128,0,0,0,128
06/15/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,32,32,0,64,0,18,26,0,44,0,50,58,0,108,0,0,0,108
06/16/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,29,23,0,52,0,8,44,0,52,0,37,67,0,104,36,0,36,140
06/17/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,26,44,0,70,0,8,92,0,100,0,34,136,0,170,66,0,66,236
06/18/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,33,65,0,98,0,6,135,0,141,0,39,200,0,239,68,0,68,307
06/19/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,33,45,0,78,0,15,122,0,137,0,48,167,0,215,108,0,108,323
06/20/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,30,39,0,69,0,7,69,0,76,0,37,108,0,145,82,0,82,227
06/21/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,22,50,0,72,0,10,43,0,53,0,32,93,0,125,56,0,56,181
06/22/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,26,16,0,42,0,5,83,2,90,0,31,99,2,132,30,0,30,162
06/23/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,40,34,0,74,0,11,81,0,92,0,51,115,0,166,66,0,66,232
06/24/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,27,24,0,51,0,6,112,0,118,0,33,136,0,169,76,0,76,245
06/25/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,41,50,0,91,0,14,84,0,98,0,55,134,0,189,90,0,90,279
06/26/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,43,35,0,78,0,4,80,0,84,0,47,115,0,162,80,0,80,242
06/27/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,31,42,0,73,0,2,187,0,189,0,33,229,0,262,92,0,92,354
06/28/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,39,52,0,91,0,17,133,0,150,0,56,185,0,241,118,0,118,359
06/29/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,25,34,0,59,0,13,124,0,137,0,38,158,0,196,128,0,128,324
06/30/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,24,34,0,58,0,26,68,0,94,0,50,102,0,152,72,0,72,224
07/01/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,30,41,0,71,0,16,85,0,101,0,46,126,0,172,82,0,82,254
07/02/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,42,37,0,79,0,11,96,0,107,0,53,133,0,186,82,0,82,268
07/03/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,49,53,0,102,0,16,95,0,111,0,65,148,0,213,156,0,156,369
07/04/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,22,18,0,40,0,1,93,0,94,0,23,111,0,134,52,0,52,186
07/05/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,35,23,0,58,0,6,110,0,116,0,41,133,0,174,78,0,78,252
07/06/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,29,20,0,49,0,25,107,0,132,0,54,127,0,181,82,0,82,263
07/07/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,33,44,0,77,0,9,109,0,118,0,42,153,0,195,62,0,62,257
07/08/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,33,40,0,73,0,1,88,0,89,0,34,128,0,162,88,0,88,250
07/09/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,26,45,0,71,0,10,58,0,68,0,36,103,0,139,64,0,64,203
07/10/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,35,57,0,92,0,19,128,0,147,0,54,185,0,239,140,0,140,379
07/11/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,36,59,0,95,0,6,108,0,114,0,42,167,0,209,134,0,134,343
07/12/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,44,81,0,125,0,23,140,0,163,0,67,221,0,288,188,0,188,476
07/13/2002,CGF,OH,AGL,CE,Federal Contract Tower,0,19,27,0,46,0,12,219,0,231,0,31,246,0,277,238,0,238,515
