01/01/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,26,88,0,114,0,29,97,0,126,20,0,20,146
01/23/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,0,9,0,9,0,4,25,0,29,0,0,0,29
01/24/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,6,5,0,11,0,11,16,0,27,0,0,0,27
01/25/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,8,20,0,28,0,0,36,0,36,0,8,56,0,64,0,0,0,64
01/26/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,5,0,5,0,3,19,0,22,0,0,0,22
01/27/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,7,30,0,37,0,0,9,0,9,0,7,39,0,46,0,0,0,46
01/28/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,15,27,0,42,0,0,32,0,32,0,15,59,0,74,0,0,0,74
01/29/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,8,27,0,35,0,0,16,0,16,0,8,43,0,51,0,0,0,51
01/30/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,9,23,0,32,0,0,19,0,19,0,9,42,0,51,4,0,4,55
01/31/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,10,20,0,30,0,5,24,0,29,0,15,44,0,59,32,0,32,91
02/01/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,17,23,0,40,0,0,47,0,47,0,17,70,0,87,40,0,40,127
02/02/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,20,27,0,47,0,1,46,0,47,0,21,73,0,94,32,0,32,126
02/03/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,16,22,0,38,0,4,6,0,10,0,20,28,0,48,0,0,0,48
02/04/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,24,33,0,57,0,3,73,0,76,0,27,106,0,133,72,0,72,205
02/05/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,15,20,0,35,0,10,51,0,61,0,25,71,0,96,22,0,22,118
02/06/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,20,32,0,52,0,0,3,0,3,0,20,35,0,55,10,0,10,65
02/07/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,2,9,0,11,0,9,17,0,26,0,0,0,26
02/08/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,16,22,0,38,0,11,79,0,90,0,27,101,0,128,62,0,62,190
02/09/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,15,20,0,35,0,6,36,0,42,0,21,56,0,77,18,0,18,95
02/10/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,25,35,0,60,0,1,2,0,3,0,26,37,0,63,20,0,20,83
02/11/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,23,32,0,55,0,5,92,0,97,0,28,124,0,152,60,0,60,212
02/12/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,31,45,0,76,0,5,51,0,56,0,36,96,0,132,30,0,30,162
02/13/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,20,27,0,47,0,6,45,0,51,0,26,72,0,98,48,0,48,146
02/14/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,16,23,0,39,0,21,40,0,61,0,37,63,0,100,74,0,74,174
02/15/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,18,26,0,44,0,8,29,0,37,0,26,55,0,81,26,0,26,107
02/16/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,19,29,0,48,0,6,61,0,67,0,25,90,0,115,52,0,52,167
02/17/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,19,29,0,48,0,6,47,0,53,0,25,76,0,101,46,0,46,147
02/18/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,32,49,0,81,0,3,65,0,68,0,35,114,0,149,102,0,102,251
02/19/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,26,38,0,64,0,0,88,0,88,0,26,126,0,152,86,0,86,238
02/20/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,19,30,0,49,0,3,72,0,75,0,22,102,0,124,20,0,20,144
02/21/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,8,13,0,21,0,10,0,0,10,0,18,13,0,31,0,0,0,31
02/22/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,18,27,0,45,0,9,50,0,59,0,27,77,0,104,98,0,98,202
02/23/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,17,25,0,42,0,9,51,0,60,0,26,76,0,102,42,0,42,144
02/24/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,24,37,0,61,0,3,10,2,15,0,27,47,2,76,0,0,0,76
02/25/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,23,35,0,58,0,6,52,0,58,0,29,87,0,116,66,0,66,182
02/26/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,28,43,0,71,0,2,85,2,89,0,30,128,2,160,68,0,68,228
02/27/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,23,38,0,61,0,0,136,0,136,0,23,174,0,197,88,0,88,285
02/28/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,16,24,0,40,0,3,150,0,153,0,19,174,0,193,134,0,134,327
02/29/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,21,33,0,54,0,9,112,0,121,0,30,145,0,175,120,0,120,295
03/01/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,18,32,0,50,0,2,36,0,38,0,20,68,0,88,34,0,34,122
03/02/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,22,38,0,60,0,13,27,0,40,0,35,65,0,100,34,0,34,134
03/03/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,22,50,0,72,0,0,54,0,54,0,22,104,0,126,56,0,56,182
03/04/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,25,43,0,68,0,4,8,0,12,0,29,51,0,80,0,0,0,80
03/05/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,16,29,0,45,0,22,11,0,33,0,38,40,0,78,0,0,0,78
03/06/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,12,21,0,33,0,11,45,0,56,0,23,66,0,89,48,0,48,137
03/07/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,12,21,0,33,0,19,28,0,47,0,31,49,0,80,28,0,28,108
03/08/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,11,19,0,30,0,4,2,0,6,0,15,21,0,36,8,0,8,44
03/09/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,22,40,0,62,0,11,47,0,58,0,33,87,0,120,36,0,36,156
03/10/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,26,60,0,86,0,0,100,0,100,0,26,160,0,186,100,0,100,286
03/11/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,19,54,0,73,0,0,25,0,25,0,19,79,0,98,46,0,46,144
03/12/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,15,27,0,42,0,0,3,0,3,0,15,30,0,45,0,0,0,45
03/13/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,0,113,0,113,0,3,132,0,135,94,0,94,229
03/14/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,11,19,0,30,0,4,35,0,39,0,15,54,0,69,6,0,6,75
03/15/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,16,31,0,47,0,7,50,0,57,0,23,81,0,104,78,0,78,182
03/16/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,5,0,5,0,0,11,0,11,0,0,0,11
03/17/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,19,35,0,54,0,0,35,0,35,0,19,70,0,89,20,0,20,109
03/18/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,17,33,0,50,0,4,18,0,22,0,21,51,0,72,20,0,20,92
03/19/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,22,42,0,64,0,8,82,0,90,0,30,124,0,154,116,0,116,270
03/20/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,9,18,0,27,0,2,36,0,38,0,11,54,0,65,38,0,38,103
03/21/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,9,19,0,28,0,15,14,0,29,0,24,33,0,57,14,0,14,71
03/22/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,21,39,0,60,0,3,40,0,43,0,24,79,0,103,56,0,56,159
03/23/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,19,36,0,55,0,10,59,0,69,0,29,95,0,124,66,0,66,190
03/24/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,21,39,0,60,0,6,47,0,53,0,27,86,0,113,24,0,24,137
03/25/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,17,32,0,49,0,7,50,0,57,0,24,82,0,106,30,0,30,136
03/26/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,24,45,0,69,0,3,28,0,31,0,27,73,0,100,4,0,4,104
03/27/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,12,24,0,36,0,9,23,0,32,0,21,47,0,68,22,0,22,90
03/28/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,17,33,0,50,0,22,79,0,101,0,39,112,0,151,114,0,114,265
03/29/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,20,37,0,57,0,2,55,0,57,0,22,92,0,114,30,0,30,144
03/30/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,16,31,0,47,0,0,0,0,0,0,16,31,0,47,0,0,0,47
03/31/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,6,19,0,25,0,0,4,0,4,0,6,23,0,29,0,0,0,29
04/01/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,16,26,0,42,0,0,4,0,4,0,16,30,0,46,0,0,0,46
04/02/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,8,20,0,28,0,0,8,0,8,0,8,28,0,36,0,0,0,36
04/03/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,22,28,0,50,0,4,85,0,89,0,26,113,0,139,126,0,126,265
04/04/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,14,19,0,33,0,11,1,0,12,0,25,20,0,45,0,0,0,45
04/05/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,25,34,0,59,0,7,81,0,88,0,32,115,0,147,80,0,80,227
04/06/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,27,35,0,62,0,5,49,0,54,0,32,84,0,116,44,0,44,160
04/07/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,21,42,0,63,0,0,49,0,49,0,21,91,0,112,26,0,26,138
04/08/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,24,32,0,56,0,10,89,0,99,0,34,121,0,155,20,0,20,175
04/09/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,23,30,0,53,0,10,122,0,132,0,33,152,0,185,148,0,148,333
04/10/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,16,21,0,37,0,14,103,0,117,0,30,124,0,154,94,0,94,248
04/11/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,18,24,0,42,0,25,56,0,81,0,43,80,0,123,122,0,122,245
04/12/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,17,21,0,38,0,7,73,0,80,0,24,94,0,118,56,0,56,174
04/13/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,18,25,0,43,0,0,1,0,1,0,18,26,0,44,0,0,0,44
04/14/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,29,38,0,67,0,9,57,0,66,0,38,95,0,133,20,0,20,153
04/15/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,19,27,0,46,0,5,117,0,122,0,24,144,0,168,102,0,102,270
04/16/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,26,36,0,62,0,2,112,0,114,0,28,148,0,176,80,0,80,256
04/17/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,17,25,0,42,0,3,77,0,80,0,20,102,0,122,108,0,108,230
04/18/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,21,31,0,52,0,16,58,0,74,0,37,89,0,126,50,0,50,176
04/19/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,25,35,0,60,0,31,24,2,57,0,56,59,2,117,0,0,0,117
04/20/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,31,43,0,74,0,1,90,0,91,0,32,133,0,165,104,0,104,269
04/21/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,31,43,0,74,0,1,15,0,16,0,32,58,0,90,10,0,10,100
04/22/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,34,48,0,82,0,22,76,2,100,0,56,124,2,182,24,0,24,206
04/23/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,29,41,0,70,0,11,46,0,57,0,40,87,0,127,50,0,50,177
04/24/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,19,27,0,46,0,16,152,0,168,0,35,179,0,214,94,0,94,308
04/25/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,18,25,0,43,0,21,28,0,49,0,39,53,0,92,34,0,34,126
04/26/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,31,43,0,74,0,12,64,0,76,0,43,107,0,150,62,0,62,212
04/27/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,21,30,0,51,0,12,36,0,48,0,33,66,0,99,10,0,10,109
04/28/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,25,37,0,62,0,0,65,0,65,0,25,102,0,127,64,0,64,191
04/29/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,30,43,0,73,0,10,95,2,107,0,40,138,2,180,24,0,24,204
04/30/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,26,37,0,63,0,11,40,0,51,0,37,77,0,114,8,0,8,122
05/01/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,12,17,0,29,0,1,22,0,23,0,13,39,0,52,24,0,24,76
05/02/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,15,22,0,37,0,1,7,0,8,0,16,29,0,45,0,0,0,45
05/03/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,28,43,0,71,0,4,115,0,119,0,32,158,0,190,74,0,74,264
05/04/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,24,36,0,60,0,9,118,0,127,0,33,154,0,187,114,0,114,301
05/05/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,37,58,0,95,0,11,107,2,120,0,48,165,2,215,124,0,124,339
05/06/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,31,52,0,83,0,0,83,0,83,0,31,135,0,166,124,0,124,290
05/07/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,23,42,0,65,0,0,43,0,43,0,23,85,0,108,8,0,8,116
05/08/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,14,21,0,35,0,7,92,0,99,0,21,113,0,134,110,0,110,244
05/09/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,21,31,0,52,0,16,75,0,91,0,37,106,0,143,66,0,66,209
05/10/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,30,46,0,76,0,6,98,2,106,0,36,144,2,182,104,0,104,286
05/11/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,25,39,0,64,0,1,85,0,86,0,26,124,0,150,124,0,124,274
05/12/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,27,42,0,69,0,10,104,0,114,0,37,146,0,183,148,0,148,331
05/13/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,26,42,0,68,0,8,57,0,65,0,34,99,0,133,76,0,76,209
05/14/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,25,39,0,64,0,5,54,0,59,0,30,93,0,123,88,0,88,211
05/15/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,19,30,0,49,0,5,2,0,7,0,24,32,0,56,0,0,0,56
05/16/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,21,33,0,54,0,4,71,0,75,0,25,104,0,129,122,0,122,251
05/17/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,26,41,0,67,0,14,55,0,69,0,40,96,0,136,100,0,100,236
05/18/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,27,43,0,70,0,21,52,0,73,0,48,95,0,143,38,0,38,181
05/19/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,35,55,0,90,0,7,70,0,77,0,42,125,0,167,84,0,84,251
05/20/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,29,47,0,76,0,2,89,4,95,0,31,136,4,171,68,0,68,239
05/21/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,30,48,0,78,0,10,9,0,19,0,40,57,0,97,8,0,8,105
05/22/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,14,23,0,37,0,27,41,0,68,0,41,64,0,105,88,0,88,193
05/23/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,19,32,0,51,0,21,34,0,55,0,40,66,0,106,72,0,72,178
05/24/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,21,33,0,54,0,12,35,2,49,0,33,68,2,103,14,0,14,117
05/25/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,21,34,0,55,0,19,80,0,99,0,40,114,0,154,48,0,48,202
05/26/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,28,45,0,73,0,3,53,0,56,0,31,98,0,129,118,0,118,247
05/27/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,33,54,0,87,0,3,30,0,33,0,36,84,0,120,64,0,64,184
05/28/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,22,37,0,59,0,20,66,0,86,0,42,103,0,145,54,0,54,199
05/29/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,15,26,0,41,0,12,103,0,115,0,27,129,0,156,104,0,104,260
05/30/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,11,18,0,29,0,6,79,0,85,0,17,97,0,114,16,0,16,130
05/31/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,14,16,0,30,0,17,0,0,17,0,31,16,0,47,6,0,6,53
06/01/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,25,42,0,67,0,9,76,0,85,0,34,118,0,152,32,0,32,184
06/02/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,32,57,0,89,0,17,76,0,93,0,49,133,0,182,120,0,120,302
06/03/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,32,55,0,87,0,10,81,0,91,0,42,136,0,178,72,0,72,250
06/04/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,30,52,0,82,0,4,67,0,71,0,34,119,0,153,100,0,100,253
06/05/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,13,21,0,34,0,2,73,0,75,0,15,94,0,109,146,0,146,255
06/06/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,22,37,0,59,0,19,58,0,77,0,41,95,0,136,72,0,72,208
06/07/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,30,51,0,81,0,0,110,0,110,0,30,161,0,191,72,0,72,263
06/08/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,22,39,0,61,0,20,95,0,115,0,42,134,0,176,96,0,96,272
06/09/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,29,51,0,80,0,0,80,4,84,0,29,131,4,164,52,0,52,216
06/10/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,28,43,0,71,0,9,0,0,9,0,37,43,0,80,0,0,0,80
06/11/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,28,48,0,76,0,7,0,0,7,0,35,48,0,83,2,0,2,85
06/12/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,14,25,0,39,0,3,114,0,117,0,17,139,0,156,92,0,92,248
06/13/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,16,28,0,44,0,13,42,0,55,0,29,70,0,99,38,0,38,137
06/14/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,23,41,0,64,0,12,34,0,46,0,35,75,0,110,58,0,58,168
06/15/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,21,36,0,57,0,22,90,0,112,0,43,126,0,169,80,0,80,249
06/16/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,29,53,0,82,0,2,71,0,73,0,31,124,0,155,94,0,94,249
06/17/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,19,35,0,54,0,21,69,0,90,0,40,104,0,144,80,0,80,224
06/18/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,28,65,0,93,0,0,37,2,39,0,28,102,2,132,22,0,22,154
06/19/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,11,20,0,31,0,9,86,0,95,0,20,106,0,126,110,0,110,236
06/20/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,25,45,0,70,0,25,145,0,170,0,50,190,0,240,172,0,172,412
06/21/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,20,37,0,57,0,17,76,0,93,0,37,113,0,150,44,0,44,194
06/22/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,20,36,0,56,0,24,76,0,100,0,44,112,0,156,24,0,24,180
06/23/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,23,43,0,66,0,12,134,12,158,0,35,177,12,224,114,0,114,338
06/24/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,24,49,0,73,0,0,39,0,39,0,24,88,0,112,90,0,90,202
06/25/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,14,27,0,41,0,21,158,0,179,0,35,185,0,220,170,0,170,390
06/26/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,21,40,0,61,0,9,99,0,108,0,30,139,0,169,104,0,104,273
06/27/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,14,27,0,41,0,29,138,0,167,0,43,165,0,208,80,0,80,288
06/28/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,22,42,0,64,0,5,64,0,69,0,27,106,0,133,50,0,50,183
06/29/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,37,67,0,104,0,3,125,0,128,0,40,192,0,232,130,0,130,362
06/30/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,32,59,0,91,0,23,143,0,166,0,55,202,0,257,122,0,122,379
07/01/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,34,62,0,96,0,9,106,0,115,0,43,168,0,211,66,0,66,277
07/02/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,21,40,0,61,0,23,121,1,145,0,44,161,1,206,112,0,112,318
07/03/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,10,19,0,29,0,9,90,0,99,0,19,109,0,128,122,0,122,250
07/04/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,7,12,0,19,0,20,18,0,38,0,27,30,0,57,12,0,12,69
07/05/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,20,36,0,56,0,17,61,0,78,0,37,97,0,134,56,0,56,190
07/06/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,19,35,0,54,0,12,68,0,80,0,31,103,0,134,50,0,50,184
07/07/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,27,50,0,77,0,10,37,0,47,0,37,87,0,124,68,0,68,192
07/08/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,29,54,0,83,0,1,128,0,129,0,30,182,0,212,80,0,80,292
07/09/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,25,47,0,72,0,9,109,0,118,0,34,156,0,190,50,0,50,240
07/10/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,14,24,0,38,0,17,86,0,103,0,31,110,0,141,124,0,124,265
07/11/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,16,28,0,44,0,15,129,0,144,0,31,157,0,188,112,0,112,300
07/12/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,21,40,0,61,0,0,23,0,23,0,21,63,0,84,12,0,12,96
07/13/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,22,40,0,62,0,2,41,0,43,0,24,81,0,105,50,0,50,155
07/14/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,22,41,0,63,0,8,27,0,35,0,30,68,0,98,24,0,24,122
07/15/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,24,44,0,68,0,9,87,0,96,0,33,131,0,164,116,0,116,280
07/16/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,23,41,0,64,0,24,161,0,185,0,47,202,0,249,140,0,140,389
07/17/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,12,21,0,33,0,8,19,0,27,0,20,40,0,60,0,0,0,60
07/18/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,13,27,0,40,0,15,59,0,74,0,28,86,0,114,38,0,38,152
07/19/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,23,46,0,69,0,27,66,0,93,0,50,112,0,162,42,0,42,204
07/20/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,18,35,0,53,0,12,87,0,99,0,30,122,0,152,90,0,90,242
07/21/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,16,33,0,49,0,11,91,0,102,0,27,124,0,151,86,0,86,237
07/22/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,27,54,0,81,0,12,46,0,58,0,39,100,0,139,56,0,56,195
07/23/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,21,42,0,63,0,1,94,0,95,0,22,136,0,158,70,0,70,228
07/24/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,13,27,0,40,0,1,113,0,114,0,14,140,0,154,96,0,96,250
07/25/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,19,38,0,57,0,3,89,0,92,0,22,127,0,149,104,0,104,253
