01/01/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,26,88,0,114,0,29,97,0,126,20,0,20,146
07/26/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,25,49,0,74,0,3,41,0,44,0,28,90,0,118,0,0,0,118
07/27/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,21,49,0,70,0,0,9,0,9,0,21,58,0,79,20,0,20,99
07/28/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,23,46,0,69,0,6,56,0,62,0,29,102,0,131,40,0,40,171
07/29/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,24,47,0,71,0,13,87,0,100,0,37,134,0,171,84,0,84,255
07/30/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,18,36,0,54,0,10,52,4,66,0,28,88,4,120,14,0,14,134
07/31/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,13,26,0,39,0,6,57,0,63,0,19,83,0,102,60,0,60,162
08/01/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,16,25,0,41,0,14,105,0,119,0,30,130,0,160,126,0,126,286
08/02/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,19,30,0,49,0,22,85,0,107,0,41,115,0,156,92,0,92,248
08/03/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,25,38,0,63,0,7,95,0,102,0,32,133,0,165,62,0,62,227
08/04/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,23,38,0,61,0,0,39,0,39,0,23,77,0,100,12,0,12,112
08/05/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,22,35,0,57,0,8,95,0,103,0,30,130,0,160,118,0,118,278
08/06/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,20,32,0,52,0,13,111,0,124,0,33,143,0,176,60,0,60,236
08/07/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,17,27,0,44,0,2,120,0,122,0,19,147,0,166,94,0,94,260
08/08/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,14,20,0,34,0,9,98,0,107,0,23,118,0,141,98,0,98,239
08/09/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,22,33,0,55,0,10,91,0,101,0,32,124,0,156,88,0,88,244
08/10/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,22,39,0,61,0,0,48,0,48,0,22,87,0,109,44,0,44,153
08/11/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,23,37,0,60,0,9,63,0,72,0,32,100,0,132,20,0,20,152
08/12/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,23,36,0,59,0,1,89,0,90,0,24,125,0,149,58,0,58,207
08/13/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,35,56,0,91,0,12,68,0,80,0,47,124,0,171,68,0,68,239
08/14/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,18,27,0,45,0,19,82,0,101,0,37,109,0,146,78,0,78,224
08/15/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,19,30,0,49,0,8,87,0,95,0,27,117,0,144,90,0,90,234
08/16/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,19,30,0,49,0,14,84,0,98,0,33,114,0,147,72,0,72,219
08/17/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,21,32,0,53,0,6,67,0,73,0,27,99,0,126,68,0,68,194
08/18/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,24,40,0,64,0,6,46,0,52,0,30,86,0,116,26,0,26,142
08/19/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,26,46,0,72,0,0,32,0,32,0,26,78,0,104,24,0,24,128
08/20/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,18,33,0,51,0,0,42,0,42,0,18,75,0,93,32,0,32,125
08/21/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,13,23,0,36,0,0,90,0,90,0,13,113,0,126,90,0,90,216
08/22/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,21,34,0,55,0,11,131,0,142,0,32,165,0,197,128,0,128,325
08/23/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,21,34,0,55,0,13,95,0,108,0,34,129,0,163,124,0,124,287
08/24/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,25,42,0,67,0,16,65,0,81,0,41,107,0,148,100,0,100,248
08/25/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,31,50,0,81,0,18,73,4,95,0,49,123,4,176,46,0,46,222
08/26/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,34,57,0,91,0,1,35,0,36,0,35,92,0,127,0,0,0,127
08/27/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,19,32,0,51,0,12,40,0,52,0,31,72,0,103,48,0,48,151
08/28/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,11,20,0,31,0,11,49,0,60,0,22,69,0,91,28,0,28,119
08/29/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,19,32,0,51,0,8,11,0,19,0,27,43,0,70,20,0,20,90
08/30/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,22,36,0,58,0,1,32,0,33,0,23,68,0,91,0,0,0,91
08/31/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,27,45,0,72,0,4,171,0,175,0,31,216,0,247,156,0,156,403
09/01/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,21,37,0,58,0,23,59,0,82,0,44,96,0,140,74,0,74,214
09/02/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,26,46,0,72,0,21,101,0,122,0,47,147,0,194,78,0,78,272
09/03/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,21,46,0,67,0,0,86,4,90,0,21,132,4,157,60,0,60,217
09/04/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,8,14,0,22,0,4,21,9,34,0,12,35,9,56,12,0,12,68
09/05/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,13,22,0,35,0,5,54,0,59,0,18,76,0,94,56,0,56,150
09/06/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,19,33,0,52,0,27,59,0,86,0,46,92,0,138,66,0,66,204
09/07/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,27,53,0,80,0,0,52,0,52,0,27,105,0,132,18,0,18,150
09/08/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,17,37,0,54,0,0,9,0,9,0,17,46,0,63,0,0,0,63
09/09/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,24,42,0,66,0,14,23,0,37,0,38,65,0,103,0,0,0,103
09/10/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,27,47,0,74,0,4,94,0,98,0,31,141,0,172,116,0,116,288
09/11/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,19,34,0,53,0,14,77,0,91,0,33,111,0,144,72,0,72,216
09/12/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,15,26,0,41,0,3,83,0,86,0,18,109,0,127,88,0,88,215
09/13/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,26,44,0,70,0,3,82,0,85,0,29,126,0,155,90,0,90,245
09/14/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,22,44,0,66,0,0,80,0,80,0,22,124,0,146,72,0,72,218
09/15/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,29,50,0,79,0,10,75,0,85,0,39,125,0,164,106,0,106,270
09/16/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,36,62,0,98,0,20,45,0,65,0,56,107,0,163,28,0,28,191
09/17/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,15,29,0,44,0,7,5,0,12,0,22,34,0,56,6,0,6,62
09/18/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,18,35,0,53,0,16,64,0,80,0,34,99,0,133,42,0,42,175
09/19/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,21,39,0,60,0,14,59,0,73,0,35,98,0,133,52,0,52,185
09/20/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,23,42,0,65,0,21,73,0,94,0,44,115,0,159,84,0,84,243
09/21/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,18,35,0,53,0,5,91,0,96,0,23,126,0,149,84,0,84,233
09/22/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,28,52,0,80,0,22,52,0,74,0,50,104,0,154,82,0,82,236
09/23/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,23,43,0,66,0,14,64,0,78,0,37,107,0,144,18,0,18,162
09/24/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,26,48,0,74,0,4,100,0,104,0,30,148,0,178,74,0,74,252
09/25/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,15,28,0,43,0,18,40,0,58,0,33,68,0,101,54,0,54,155
09/26/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,23,42,0,65,0,9,61,0,70,0,32,103,0,135,52,0,52,187
09/27/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,16,30,0,46,0,10,107,0,117,0,26,137,0,163,70,0,70,233
09/28/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,23,43,0,66,0,4,70,0,74,0,27,113,0,140,62,0,62,202
09/29/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,29,53,0,82,0,10,56,0,66,0,39,109,0,148,56,0,56,204
09/30/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,22,41,0,63,0,10,95,0,105,0,32,136,0,168,66,0,66,234
10/01/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,23,48,0,71,0,22,50,0,72,0,45,98,0,143,46,0,46,189
10/02/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,15,30,0,45,0,3,62,0,65,0,18,92,0,110,46,0,46,156
10/03/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,14,36,0,50,0,7,114,0,121,0,21,150,0,171,102,0,102,273
10/04/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,16,52,0,68,0,7,71,0,78,0,23,123,0,146,62,0,62,208
10/05/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,18,47,0,65,0,14,80,0,94,0,32,127,0,159,54,0,54,213
10/06/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,21,44,0,65,0,7,65,0,72,0,28,109,0,137,64,0,64,201
10/07/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,20,45,0,65,0,15,59,0,74,0,35,104,0,139,86,0,86,225
10/08/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,24,36,0,60,0,9,57,0,66,0,33,93,0,126,44,0,44,170
10/09/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,12,28,0,40,0,7,51,0,58,0,19,79,0,98,66,0,66,164
10/10/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,26,19,0,45,0,13,32,0,45,0,39,51,0,90,34,0,34,124
10/11/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,24,43,0,67,0,3,72,0,75,0,27,115,0,142,48,0,48,190
10/12/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,23,47,0,70,0,5,78,0,83,0,28,125,0,153,46,0,46,199
10/13/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,21,48,0,69,0,15,45,0,60,0,36,93,0,129,56,0,56,185
10/14/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,28,45,0,73,0,1,16,0,17,0,29,61,0,90,66,0,66,156
10/15/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,26,58,0,84,0,15,42,0,57,0,41,100,0,141,22,0,22,163
10/16/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,10,19,0,29,0,9,10,0,19,0,19,29,0,48,2,0,2,50
10/17/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,17,20,0,37,0,9,18,0,27,0,26,38,0,64,6,0,6,70
10/18/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,16,32,0,48,0,3,40,0,43,0,19,72,0,91,18,0,18,109
10/19/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,20,49,0,69,0,0,0,0,0,0,20,49,0,69,0,0,0,69
10/20/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,31,50,0,81,0,0,3,0,3,0,31,53,0,84,0,0,0,84
10/21/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,30,53,0,83,0,5,11,0,16,0,35,64,0,99,14,0,14,113
10/22/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,24,52,0,76,0,9,55,0,64,0,33,107,0,140,88,0,88,228
10/23/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,11,20,0,31,0,4,47,0,51,0,15,67,0,82,12,0,12,94
10/24/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,27,30,0,57,0,15,53,0,68,0,42,83,0,125,70,0,70,195
10/25/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,22,30,0,52,0,7,57,0,64,0,29,87,0,116,34,0,34,150
10/26/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,23,54,0,77,0,11,89,0,100,0,34,143,0,177,42,0,42,219
10/27/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,25,58,0,83,0,0,64,0,64,0,25,122,0,147,50,0,50,197
10/28/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,25,48,0,73,0,6,46,0,52,0,31,94,0,125,60,0,60,185
10/29/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,12,36,0,48,0,2,14,0,16,0,14,50,0,64,18,0,18,82
10/30/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,17,7,0,24,0,12,31,0,43,0,29,38,0,67,30,0,30,97
10/31/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,15,22,0,37,0,10,29,0,39,0,25,51,0,76,28,0,28,104
11/01/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,20,32,0,52,0,14,37,0,51,0,34,69,0,103,50,0,50,153
11/02/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,15,28,0,43,0,1,16,0,17,0,16,44,0,60,0,0,0,60
11/03/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,23,43,0,66,0,0,77,0,77,0,23,120,0,143,50,0,50,193
11/04/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,18,34,0,52,0,5,9,0,14,0,23,43,0,66,0,0,0,66
11/05/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,16,39,0,55,0,7,37,0,44,0,23,76,0,99,32,0,32,131
11/06/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,22,29,0,51,0,14,81,0,95,0,36,110,0,146,116,0,116,262
11/07/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,31,22,0,53,0,10,75,0,85,0,41,97,0,138,54,0,54,192
11/08/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,15,34,0,49,0,29,35,0,64,0,44,69,0,113,12,0,12,125
11/09/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,19,64,0,83,0,19,58,0,77,0,38,122,0,160,34,0,34,194
11/10/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,26,50,0,76,0,19,85,0,104,0,45,135,0,180,28,0,28,208
11/11/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,24,40,0,64,0,8,27,0,35,0,32,67,0,99,36,0,36,135
11/12/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,11,34,0,45,0,5,24,0,29,0,16,58,0,74,24,0,24,98
11/13/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,8,39,0,47,0,6,62,0,68,0,14,101,0,115,92,0,92,207
11/14/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,21,25,0,46,0,9,72,0,81,0,30,97,0,127,70,0,70,197
11/15/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,24,29,0,53,0,9,55,0,64,0,33,84,0,117,46,0,46,163
11/16/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,30,51,0,81,0,9,64,0,73,0,39,115,0,154,20,0,20,174
11/17/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,28,55,0,83,0,2,18,0,20,0,30,73,0,103,0,0,0,103
11/18/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,12,26,0,38,0,0,4,0,4,0,12,30,0,42,0,0,0,42
11/19/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,22,54,0,76,0,0,5,0,5,0,22,59,0,81,0,0,0,81
11/20/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,13,22,0,35,0,4,8,0,12,0,17,30,0,47,0,0,0,47
11/21/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,14,23,0,37,0,0,70,0,70,0,14,93,0,107,52,0,52,159
11/22/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,22,42,0,64,0,16,46,0,62,0,38,88,0,126,26,0,26,152
11/23/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,19,35,0,54,0,2,33,0,35,0,21,68,0,89,42,0,42,131
11/24/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,20,22,0,42,0,0,0,0,0,0,20,22,0,42,0,0,0,42
11/25/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,13,9,0,22,0,4,16,0,20,0,17,25,0,42,26,0,26,68
11/26/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,17,18,0,35,0,8,52,0,60,0,25,70,0,95,70,0,70,165
11/27/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,35,18,0,53,0,3,61,0,64,0,38,79,0,117,86,0,86,203
11/28/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,20,19,0,39,0,7,3,0,10,0,27,22,0,49,0,0,0,49
11/29/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,10,38,0,48,0,0,56,0,56,0,10,94,0,104,48,0,48,152
11/30/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,17,27,0,44,0,4,19,0,23,0,21,46,0,67,16,0,16,83
12/01/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,16,28,0,44,0,6,35,0,41,0,22,63,0,85,4,0,4,89
12/02/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,20,40,0,60,0,9,69,0,78,0,29,109,0,138,70,0,70,208
12/03/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,15,32,0,47,0,13,61,0,74,0,28,93,0,121,32,0,32,153
12/04/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,14,12,0,26,0,16,59,0,75,0,30,71,0,101,36,0,36,137
12/05/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,35,18,0,53,0,8,86,0,94,0,43,104,0,147,112,0,112,259
12/06/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,21,33,0,54,0,0,0,0,0,0,21,33,0,54,0,0,0,54
12/07/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,14,22,0,36,0,1,1,0,2,0,15,23,0,38,0,0,0,38
12/08/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,21,60,0,81,0,6,38,0,44,0,27,98,0,125,44,0,44,169
12/09/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,30,54,0,84,0,14,76,0,90,0,44,130,0,174,52,0,52,226
12/10/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,18,42,0,60,0,0,6,0,6,0,18,48,0,66,0,0,0,66
12/11/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,11,25,0,36,0,1,5,0,6,0,12,30,0,42,4,0,4,46
12/12/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,6,24,0,30,0,12,39,0,51,10,0,10,61
12/13/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,4,0,4,0,3,19,0,22,0,0,0,22
12/14/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,0,28,0,28,0,0,21,0,21,0,0,49,0,49,0,0,0,49
12/15/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,22,54,0,76,0,4,59,0,63,0,26,113,0,139,18,0,18,157
12/16/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,21,33,0,54,0,6,52,0,58,0,27,85,0,112,28,0,28,140
12/17/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,26,46,0,72,0,8,63,0,71,0,34,109,0,143,62,0,62,205
12/18/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,23,22,0,45,0,13,57,0,70,0,36,79,0,115,54,0,54,169
12/19/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/20/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,10,24,0,34,0,0,15,0,15,0,10,39,0,49,8,0,8,57
12/21/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,12,33,0,45,0,14,32,0,46,0,26,65,0,91,2,0,2,93
12/22/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,2,0,2,0,3,13,0,16,0,0,0,16
12/23/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,4,0,4,0,0,6,0,6,0,0,0,6
12/24/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,12,16,0,28,0,12,22,0,34,0,0,0,34
12/25/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,4,0,4,0,1,14,0,15,6,0,6,21
12/26/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,3,0,3,0,1,15,0,16,6,0,6,22
12/27/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,12,13,0,25,0,7,29,0,36,0,19,42,0,61,32,0,32,93
12/28/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,8,7,0,15,0,3,24,0,27,0,11,31,0,42,4,0,4,46
12/29/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,17,34,0,51,0,22,45,0,67,4,0,4,71
12/30/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,15,8,0,23,0,10,46,0,56,0,25,54,0,79,58,0,58,137
12/31/2004,CGF,OH,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,11,24,0,35,0,16,31,0,47,4,0,4,51
01/01/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,16,12,0,28,0,11,96,0,107,0,27,108,0,135,72,0,72,207
01/02/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,15,15,0,30,0,3,37,0,40,0,18,52,0,70,28,0,28,98
01/03/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,0,8,0,8,0,6,19,0,25,0,0,0,25
01/04/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,0,0,0,0,0,3,19,0,22,0,0,0,22
01/05/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,1,1,0,2,0,2,16,0,18,0,0,0,18
01/06/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,10,12,0,22,0,2,9,0,11,0,12,21,0,33,0,0,0,33
01/07/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,16,19,0,35,0,6,62,0,68,0,22,81,0,103,36,0,36,139
01/08/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,0,4,0,4,0,6,9,0,15,0,0,0,15
01/09/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,12,14,0,26,0,3,54,0,57,0,15,68,0,83,40,0,40,123
01/10/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,18,34,0,52,0,19,52,0,71,0,37,86,0,123,28,0,28,151
01/11/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,7,22,0,29,0,5,4,0,9,0,12,26,0,38,0,0,0,38
01/12/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,13,32,0,45,0,14,18,0,32,0,27,50,0,77,28,0,28,105
01/13/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,18,24,0,42,0,12,13,0,25,0,30,37,0,67,0,0,0,67
01/14/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,14,34,0,48,0,3,47,0,50,0,17,81,0,98,24,0,24,122
01/15/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,8,14,0,22,0,3,80,0,83,0,11,94,0,105,32,0,32,137
01/16/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,0,0,0,0,0,11,0,11,0,0,0,11
01/17/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,12,17,0,29,0,0,0,0,0,0,12,17,0,29,0,0,0,29
01/18/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,10,41,0,51,0,6,51,2,59,0,16,92,2,110,20,0,20,130
01/19/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,4,20,0,24,0,6,0,0,6,0,10,20,0,30,2,0,2,32
01/20/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,6,29,0,35,0,7,14,0,21,0,13,43,0,56,10,0,10,66
01/21/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,22,30,0,52,0,7,67,0,74,0,29,97,0,126,30,0,30,156
01/22/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
01/23/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,1,19,0,20,0,3,29,0,32,0,0,0,32
01/24/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,16,18,0,34,0,9,30,0,39,0,25,48,0,73,0,0,0,73
01/25/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,22,22,0,44,0,6,32,1,39,0,28,54,1,83,0,0,0,83
01/26/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,10,38,0,48,0,0,0,0,0,0,10,38,0,48,2,0,2,50
01/27/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,17,42,0,59,0,11,35,0,46,0,28,77,0,105,22,0,22,127
01/28/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,7,22,0,29,0,10,54,0,64,0,17,76,0,93,32,0,32,125
01/29/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,15,15,0,30,0,2,77,0,79,0,17,92,0,109,72,0,72,181
