01/01/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,26,88,0,114,0,29,97,0,126,20,0,20,146
01/30/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,11,18,0,29,0,5,67,0,72,0,16,85,0,101,30,0,30,131
01/31/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,14,32,0,46,0,5,51,0,56,0,19,83,0,102,64,0,64,166
02/01/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,17,33,0,50,0,6,17,0,23,0,23,50,0,73,8,0,8,81
02/02/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,11,37,0,48,0,4,20,0,24,0,15,57,0,72,22,0,22,94
02/03/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,21,30,0,51,0,0,1,0,1,0,21,31,0,52,0,0,0,52
02/04/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,17,34,0,51,0,19,44,0,63,0,36,78,0,114,38,0,38,152
02/05/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,17,27,0,44,0,9,60,0,69,0,26,87,0,113,36,0,36,149
02/06/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,13,16,0,29,0,5,63,0,68,0,18,79,0,97,52,0,52,149
02/07/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,14,19,0,33,0,5,60,0,65,0,19,79,0,98,20,0,20,118
02/08/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,1,1,0,2,0,7,15,0,22,0,0,0,22
02/09/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,5,23,0,28,0,0,0,0,0,0,5,23,0,28,0,0,0,28
02/10/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,5,21,0,26,0,0,15,0,15,0,5,36,0,41,0,0,0,41
02/11/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,19,28,0,47,0,0,24,2,26,0,19,52,2,73,2,0,2,75
02/12/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,9,16,0,25,0,3,59,0,62,0,12,75,0,87,22,0,22,109
02/13/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,12,15,0,27,0,16,96,0,112,0,28,111,0,139,46,0,46,185
02/14/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,11,25,0,36,0,10,22,0,32,0,21,47,0,68,0,0,0,68
02/15/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,7,35,0,42,0,22,58,0,80,0,29,93,0,122,36,0,36,158
02/16/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,7,30,0,37,0,1,8,0,9,0,8,38,0,46,0,0,0,46
02/17/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,9,32,0,41,0,7,28,0,35,0,16,60,0,76,6,0,6,82
02/18/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,7,22,0,29,0,2,28,0,30,0,9,50,0,59,0,0,0,59
02/19/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,19,26,0,45,0,9,53,0,62,0,28,79,0,107,44,0,44,151
02/20/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,0,1,0,1,0,6,6,0,12,0,0,0,12
02/21/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,7,23,0,30,0,3,34,0,37,0,10,57,0,67,4,0,4,71
02/22/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,7,27,0,34,0,3,11,0,14,0,10,38,0,48,0,0,0,48
02/23/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,9,46,0,55,0,2,77,0,79,0,11,123,0,134,104,0,104,238
02/24/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,11,36,0,47,0,9,43,0,52,0,20,79,0,99,34,0,34,133
02/25/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,12,30,0,42,0,2,42,0,44,0,14,72,0,86,54,0,54,140
02/26/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,10,20,0,30,0,10,40,0,50,0,20,60,0,80,34,0,34,114
02/27/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,22,15,0,37,0,2,90,0,92,0,24,105,0,129,78,0,78,207
02/28/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,12,27,0,39,0,6,10,0,16,0,18,37,0,55,10,0,10,65
03/01/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,3,0,3,0,4,12,0,16,0,0,0,16
03/02/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,1,31,0,32,0,0,0,0,0,0,1,31,0,32,0,0,0,32
03/03/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,5,52,0,57,0,4,25,0,29,0,9,77,0,86,36,0,36,122
03/04/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,18,36,0,54,0,17,74,0,91,0,35,110,0,145,82,0,82,227
03/05/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,11,10,0,21,0,7,70,0,77,0,18,80,0,98,64,0,64,162
03/06/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,14,23,0,37,0,3,24,0,27,0,17,47,0,64,2,0,2,66
03/07/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,16,28,0,44,0,5,10,2,17,0,21,38,2,61,16,0,16,77
03/08/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,4,28,0,32,0,0,8,0,8,0,4,36,0,40,0,0,0,40
03/09/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,9,24,0,33,0,9,27,0,36,0,18,51,0,69,0,0,0,69
03/10/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,10,34,0,44,0,9,34,0,43,0,19,68,0,87,36,0,36,123
03/11/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,5,21,0,26,0,10,2,0,12,0,15,23,0,38,8,0,8,46
03/12/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,10,2,0,12,0,13,6,0,19,0,0,0,19
03/13/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,13,12,0,25,0,8,35,0,43,0,21,47,0,68,36,0,36,104
03/14/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,18,21,0,39,0,16,43,0,59,0,34,64,0,98,16,0,16,114
03/15/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,20,37,0,57,0,6,54,0,60,0,26,91,0,117,32,0,32,149
03/16/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,15,23,0,38,0,15,71,0,86,0,30,94,0,124,82,0,82,206
03/17/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,22,26,0,48,0,13,28,0,41,0,35,54,0,89,32,0,32,121
03/18/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,19,41,0,60,0,9,24,0,33,0,28,65,0,93,64,0,64,157
03/19/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,5,21,0,26,0,9,39,0,48,0,14,60,0,74,62,0,62,136
03/20/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,0,0,0,0,0,5,8,0,13,0,0,0,13
03/21/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,4,28,0,32,0,14,21,0,35,0,18,49,0,67,0,0,0,67
03/22/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,16,33,0,49,0,4,96,0,100,0,20,129,0,149,84,0,84,233
03/23/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,7,28,0,35,0,0,16,0,16,0,7,44,0,51,0,0,0,51
03/24/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,14,41,0,55,0,3,17,0,20,0,17,58,0,75,0,0,0,75
03/25/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,8,31,0,39,0,6,28,0,34,0,14,59,0,73,26,0,26,99
03/26/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,14,26,0,40,0,4,89,0,93,0,18,115,0,133,104,0,104,237
03/27/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,0,53,0,53,0,6,61,0,67,48,0,48,115
03/28/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,10,19,0,29,0,11,18,0,29,0,21,37,0,58,0,0,0,58
03/29/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,21,24,0,45,0,7,60,0,67,0,28,84,0,112,72,0,72,184
03/30/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,18,35,0,53,0,13,121,0,134,0,31,156,0,187,118,0,118,305
03/31/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,10,29,0,39,0,5,38,0,43,0,15,67,0,82,22,0,22,104
04/01/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,18,24,0,42,0,9,56,0,65,0,27,80,0,107,94,0,94,201
04/02/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,1,0,1,0,2,4,0,6,0,0,0,6
04/03/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,15,14,0,29,0,3,26,0,29,0,18,40,0,58,32,0,32,90
04/04/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,18,32,0,50,0,13,56,0,69,0,31,88,0,119,48,0,48,167
04/05/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,15,38,0,53,0,1,73,0,74,0,16,111,0,127,46,0,46,173
04/06/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,24,32,0,56,0,2,113,0,115,0,26,145,0,171,108,0,108,279
04/07/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,11,31,0,42,0,5,45,0,50,0,16,76,0,92,16,0,16,108
04/08/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,15,48,0,63,0,5,72,0,77,0,20,120,0,140,130,0,130,270
04/09/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,17,16,0,33,0,0,104,0,104,0,17,120,0,137,146,0,146,283
04/10/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,27,24,0,51,0,10,122,0,132,0,37,146,0,183,138,0,138,321
04/11/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,17,37,0,54,0,11,53,0,64,0,28,90,0,118,68,0,68,186
04/12/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,14,35,0,49,0,17,42,0,59,0,31,77,0,108,46,0,46,154
04/13/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,21,37,0,58,0,9,82,8,99,0,30,119,8,157,98,0,98,255
04/14/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,19,34,0,53,0,24,106,0,130,0,43,140,0,183,78,0,78,261
04/15/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,20,34,0,54,0,18,73,14,105,0,38,107,14,159,114,0,114,273
04/16/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,12,17,0,29,0,8,114,0,122,0,20,131,0,151,134,0,134,285
04/17/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,16,22,0,38,0,6,86,0,92,0,22,108,0,130,112,0,112,242
04/18/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,14,34,0,48,0,1,54,0,55,0,15,88,0,103,78,0,78,181
04/19/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,21,31,0,52,0,16,46,0,62,0,37,77,0,114,78,0,78,192
04/20/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,8,30,0,38,0,4,49,0,53,0,12,79,0,91,58,0,58,149
04/21/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,8,37,0,45,0,30,95,0,125,0,38,132,0,170,92,0,92,262
04/22/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,11,33,0,44,0,11,58,0,69,0,22,91,0,113,30,0,30,143
04/23/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,0,0,0,0,2,7,0,9,0,0,0,9
04/24/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
04/25/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,18,32,0,50,0,9,13,0,22,0,27,45,0,72,12,0,12,84
04/26/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,12,29,0,41,0,12,31,0,43,0,24,60,0,84,46,0,46,130
04/27/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,23,45,0,68,0,4,37,0,41,0,27,82,0,109,50,0,50,159
04/28/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,23,42,0,65,0,5,60,0,65,0,28,102,0,130,66,0,66,196
04/29/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,4,52,0,56,0,16,37,0,53,0,20,89,0,109,42,0,42,151
04/30/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,6,26,0,32,0,5,4,0,9,0,11,30,0,41,0,0,0,41
05/01/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,10,25,0,35,0,4,78,0,82,0,14,103,0,117,98,0,98,215
05/02/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,10,38,0,48,0,4,23,0,27,0,14,61,0,75,48,0,48,123
05/03/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,19,34,0,53,0,2,28,0,30,0,21,62,0,83,40,0,40,123
05/04/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,17,48,0,65,0,13,102,0,115,0,30,150,0,180,104,0,104,284
05/05/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,15,43,0,58,0,13,63,0,76,0,28,106,0,134,76,0,76,210
05/06/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,10,33,0,43,0,12,112,2,126,0,22,145,2,169,92,0,92,261
05/07/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,14,100,0,114,0,20,113,0,133,82,0,82,215
05/08/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,14,10,0,24,0,9,100,0,109,0,23,110,0,133,106,0,106,239
05/09/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,14,36,0,50,0,5,81,0,86,0,19,117,0,136,104,0,104,240
05/10/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,18,43,0,61,0,14,29,0,43,0,32,72,0,104,68,0,68,172
05/11/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,15,32,0,47,0,19,51,0,70,0,34,83,0,117,66,0,66,183
05/12/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,17,46,0,63,0,10,65,0,75,0,27,111,0,138,112,0,112,250
05/13/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,16,37,0,53,0,8,43,0,51,0,24,80,0,104,64,0,64,168
05/14/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,5,23,0,28,0,9,46,0,55,0,14,69,0,83,36,0,36,119
05/15/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,18,20,0,38,0,21,90,0,111,0,39,110,0,149,80,0,80,229
05/16/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,26,36,0,62,0,6,53,0,59,0,32,89,0,121,76,0,76,197
05/17/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,22,44,0,66,0,13,52,0,65,0,35,96,0,131,104,0,104,235
05/18/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,21,37,0,58,0,10,95,0,105,0,31,132,0,163,64,0,64,227
05/19/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,20,53,0,73,0,10,63,0,73,0,30,116,0,146,88,0,88,234
05/20/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,20,45,0,65,0,6,62,0,68,0,26,107,0,133,68,0,68,201
05/21/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,20,15,0,35,0,12,138,0,150,0,32,153,0,185,112,0,112,297
05/22/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,31,30,0,61,0,8,109,0,117,0,39,139,0,178,62,0,62,240
05/23/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,18,24,0,42,0,8,4,0,12,0,26,28,0,54,0,0,0,54
05/24/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,14,29,0,43,0,3,7,0,10,0,17,36,0,53,4,0,4,57
05/25/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,13,39,0,52,0,7,86,0,93,0,20,125,0,145,86,0,86,231
05/26/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,19,31,0,50,0,3,83,0,86,0,22,114,0,136,58,0,58,194
05/27/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,17,33,0,50,0,9,63,0,72,0,26,96,0,122,60,0,60,182
05/28/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,14,12,0,26,0,9,102,0,111,0,23,114,0,137,58,0,58,195
05/29/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,16,18,0,34,0,10,71,0,81,0,26,89,0,115,98,0,98,213
05/30/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,11,19,0,30,0,27,65,0,92,0,38,84,0,122,86,0,86,208
05/31/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,16,37,0,53,0,7,83,0,90,0,23,120,0,143,82,0,82,225
06/01/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,26,37,0,63,0,8,86,0,94,0,34,123,0,157,90,0,90,247
06/02/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,6,33,0,39,0,10,87,0,97,0,16,120,0,136,48,0,48,184
06/03/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,16,26,0,42,0,6,58,0,64,0,22,84,0,106,94,0,94,200
06/04/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,11,27,0,38,0,9,89,0,98,0,20,116,0,136,64,0,64,200
06/05/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,15,28,0,43,0,5,68,0,73,0,20,96,0,116,76,0,76,192
06/06/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,5,57,0,62,0,11,50,0,61,0,16,107,0,123,94,0,94,217
06/07/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,19,44,0,63,0,2,103,0,105,0,21,147,0,168,98,0,98,266
06/08/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,7,54,0,61,0,9,44,0,53,0,16,98,0,114,34,0,34,148
06/09/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,12,49,0,61,0,24,47,0,71,0,36,96,0,132,66,0,66,198
06/10/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,18,36,0,54,0,10,58,0,68,0,28,94,0,122,72,0,72,194
06/11/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,10,23,0,33,0,11,63,0,74,0,21,86,0,107,56,0,56,163
06/12/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,19,25,0,44,0,9,53,0,62,0,28,78,0,106,54,0,54,160
06/13/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,21,50,0,71,0,1,75,0,76,0,22,125,0,147,70,0,70,217
06/14/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,18,33,0,51,0,8,78,0,86,0,26,111,0,137,68,0,68,205
06/15/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,13,34,0,47,0,21,67,0,88,0,34,101,0,135,58,0,58,193
06/16/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,19,46,0,65,0,15,58,0,73,0,34,104,0,138,10,0,10,148
06/17/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,21,70,0,91,0,9,72,0,81,0,30,142,0,172,90,0,90,262
06/18/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,11,32,0,43,0,4,69,0,73,0,15,101,0,116,60,0,60,176
06/19/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,22,33,0,55,0,4,92,0,96,0,26,125,0,151,106,0,106,257
06/20/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,21,36,0,57,0,9,125,0,134,0,30,161,0,191,126,0,126,317
06/21/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,11,48,0,59,0,15,93,0,108,0,26,141,0,167,106,0,106,273
06/22/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,14,54,0,68,0,12,76,0,88,0,26,130,0,156,118,0,118,274
06/23/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,18,62,0,80,0,10,100,0,110,0,28,162,0,190,94,0,94,284
06/24/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,14,50,0,64,0,18,49,0,67,0,32,99,0,131,114,0,114,245
06/25/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,14,41,0,55,0,13,96,0,109,0,27,137,0,164,124,0,124,288
06/26/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,19,44,0,63,0,8,102,0,110,0,27,146,0,173,66,0,66,239
06/27/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,20,37,0,57,0,3,40,0,43,0,23,77,0,100,60,0,60,160
06/28/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,10,42,0,52,0,22,66,0,88,0,32,108,0,140,88,0,88,228
06/29/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,20,47,0,67,0,11,74,0,85,0,31,121,0,152,118,0,118,270
06/30/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,13,43,0,56,0,2,56,0,58,0,15,99,0,114,26,0,26,140
07/01/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,18,22,0,40,0,15,72,0,87,0,33,94,0,127,108,0,108,235
07/02/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,14,24,0,38,0,7,80,0,87,0,21,104,0,125,82,0,82,207
07/03/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,13,16,0,29,0,10,91,0,101,0,23,107,0,130,56,0,56,186
07/04/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,13,11,0,24,0,7,82,0,89,0,20,93,0,113,68,0,68,181
07/05/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,16,42,0,58,0,5,50,0,55,0,21,92,0,113,26,0,26,139
07/06/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,23,37,0,60,0,3,66,0,69,0,26,103,0,129,68,0,68,197
07/07/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,13,38,0,51,0,5,95,0,100,0,18,133,0,151,94,0,94,245
07/08/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,21,24,0,45,0,20,109,0,129,0,41,133,0,174,98,0,98,272
07/09/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,9,22,0,31,0,6,113,2,121,0,15,135,2,152,96,0,96,248
07/10/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,20,10,0,30,0,3,134,0,137,0,23,144,0,167,144,0,144,311
07/11/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,18,42,0,60,0,12,123,0,135,0,30,165,0,195,84,0,84,279
07/12/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,16,32,0,48,0,9,68,0,77,0,25,100,0,125,80,0,80,205
07/13/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,29,37,0,66,0,9,58,0,67,0,38,95,0,133,24,0,24,157
07/14/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,18,40,0,58,0,5,53,0,58,0,23,93,0,116,40,0,40,156
07/15/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,23,31,0,54,0,11,22,0,33,0,34,53,0,87,40,0,40,127
07/16/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,10,36,0,46,0,12,43,0,55,0,22,79,0,101,16,0,16,117
07/17/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,23,27,0,50,0,8,15,0,23,0,31,42,0,73,6,0,6,79
07/18/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,12,38,0,50,0,5,48,0,53,0,17,86,0,103,16,0,16,119
07/19/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,26,29,0,55,0,5,45,0,50,0,31,74,0,105,54,0,54,159
07/20/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,16,45,0,61,0,3,75,0,78,0,19,120,0,139,100,0,100,239
07/21/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,17,41,0,58,0,5,51,0,56,0,22,92,0,114,62,0,62,176
07/22/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,19,28,0,47,0,15,89,0,104,0,34,117,0,151,108,0,108,259
07/23/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,11,22,0,33,0,13,96,0,109,0,24,118,0,142,76,0,76,218
07/24/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,32,22,0,54,0,16,32,0,48,0,48,54,0,102,20,0,20,122
07/25/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,20,55,0,75,0,5,42,0,47,0,25,97,0,122,52,0,52,174
07/26/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,15,22,0,37,0,2,56,2,60,0,17,78,2,97,26,0,26,123
07/27/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,27,32,0,59,0,4,21,0,25,0,31,53,0,84,26,0,26,110
07/28/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,27,43,0,70,0,14,81,0,95,0,41,124,0,165,64,0,64,229
07/29/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,27,40,0,67,0,7,87,0,94,0,34,127,0,161,108,0,108,269
07/30/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,10,20,0,30,0,15,102,0,117,0,25,122,0,147,84,0,84,231
07/31/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,20,22,0,42,0,15,69,0,84,0,35,91,0,126,48,0,48,174
08/01/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,20,26,0,46,0,6,80,0,86,0,26,106,0,132,46,0,46,178
08/02/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,18,38,0,56,0,5,85,0,90,0,23,123,0,146,88,0,88,234
08/03/2005,CGF,OH,AGL,CE,Federal Contract Tower,0,18,41,0,59,0,11,82,0,93,0,29,123,0,152,74,0,74,226
