01/01/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,26,88,0,114,0,29,97,0,126,20,0,20,146
08/14/2006,CGF,OH,AGL,CE,Federal Contract Tower,0,18,30,0,48,0,16,47,0,63,0,34,77,0,111,42,0,42,153
08/15/2006,CGF,OH,AGL,CE,Federal Contract Tower,0,20,40,0,60,0,22,91,4,117,0,42,131,4,177,88,0,88,265
08/16/2006,CGF,OH,AGL,CE,Federal Contract Tower,0,21,33,0,54,0,6,108,0,114,0,27,141,0,168,74,0,74,242
08/17/2006,CGF,OH,AGL,CE,Federal Contract Tower,0,17,57,0,74,0,15,81,0,96,0,32,138,0,170,70,0,70,240
08/18/2006,CGF,OH,AGL,CE,Federal Contract Tower,0,19,42,0,61,0,18,73,0,91,0,37,115,0,152,82,0,82,234
08/19/2006,CGF,OH,AGL,CE,Federal Contract Tower,0,4,25,0,29,0,0,2,0,2,0,4,27,0,31,0,0,0,31
08/20/2006,CGF,OH,AGL,CE,Federal Contract Tower,0,14,28,0,42,0,8,39,0,47,0,22,67,0,89,34,0,34,123
08/21/2006,CGF,OH,AGL,CE,Federal Contract Tower,0,20,38,0,58,0,19,67,0,86,0,39,105,0,144,42,0,42,186
08/22/2006,CGF,OH,AGL,CE,Federal Contract Tower,0,12,25,0,37,0,27,55,0,82,0,39,80,0,119,54,0,54,173
08/23/2006,CGF,OH,AGL,CE,Federal Contract Tower,0,13,31,0,44,0,20,57,0,77,0,33,88,0,121,60,0,60,181
08/24/2006,CGF,OH,AGL,CE,Federal Contract Tower,0,5,39,0,44,0,15,45,0,60,0,20,84,0,104,62,0,62,166
08/25/2006,CGF,OH,AGL,CE,Federal Contract Tower,0,12,30,0,42,0,8,34,0,42,0,20,64,0,84,36,0,36,120
08/26/2006,CGF,OH,AGL,CE,Federal Contract Tower,0,13,24,0,37,0,11,57,0,68,0,24,81,0,105,52,0,52,157
08/27/2006,CGF,OH,AGL,CE,Federal Contract Tower,0,13,5,0,18,0,0,0,0,0,0,13,5,0,18,0,0,0,18
08/28/2006,CGF,OH,AGL,CE,Federal Contract Tower,0,10,39,0,49,0,4,14,0,18,0,14,53,0,67,0,0,0,67
08/29/2006,CGF,OH,AGL,CE,Federal Contract Tower,0,13,38,0,51,0,3,17,0,20,0,16,55,0,71,22,0,22,93
08/30/2006,CGF,OH,AGL,CE,Federal Contract Tower,0,25,57,0,82,0,10,34,0,44,0,35,91,0,126,84,0,84,210
08/31/2006,CGF,OH,AGL,CE,Federal Contract Tower,0,20,56,0,76,0,21,53,0,74,0,41,109,0,150,74,0,74,224
09/01/2006,CGF,OH,AGL,CE,Federal Contract Tower,0,13,26,0,39,0,8,75,4,87,0,21,101,4,126,74,0,74,200
09/02/2006,CGF,OH,AGL,CE,Federal Contract Tower,0,22,4,0,26,0,13,15,2,30,0,35,19,2,56,14,0,14,70
09/03/2006,CGF,OH,AGL,CE,Federal Contract Tower,0,18,19,0,37,0,2,45,0,47,0,20,64,0,84,14,0,14,98
09/04/2006,CGF,OH,AGL,CE,Federal Contract Tower,0,13,21,0,34,0,18,50,9,77,0,31,71,9,111,54,0,54,165
09/05/2006,CGF,OH,AGL,CE,Federal Contract Tower,0,10,32,0,42,0,25,41,0,66,0,35,73,0,108,34,0,34,142
09/06/2006,CGF,OH,AGL,CE,Federal Contract Tower,0,18,27,0,45,0,18,70,0,88,0,36,97,0,133,52,0,52,185
09/07/2006,CGF,OH,AGL,CE,Federal Contract Tower,0,17,23,0,40,0,37,58,2,97,0,54,81,2,137,64,0,64,201
09/08/2006,CGF,OH,AGL,CE,Federal Contract Tower,0,19,41,0,60,0,6,76,0,82,0,25,117,0,142,56,0,56,198
09/09/2006,CGF,OH,AGL,CE,Federal Contract Tower,0,17,10,0,27,0,16,51,2,69,0,33,61,2,96,72,0,72,168
09/10/2006,CGF,OH,AGL,CE,Federal Contract Tower,0,20,13,0,33,0,6,32,0,38,0,26,45,0,71,48,0,48,119
09/11/2006,CGF,OH,AGL,CE,Federal Contract Tower,0,12,26,0,38,0,43,36,0,79,0,55,62,0,117,26,0,26,143
09/12/2006,CGF,OH,AGL,CE,Federal Contract Tower,0,23,34,0,57,0,0,2,0,2,0,23,36,0,59,0,0,0,59
09/13/2006,CGF,OH,AGL,CE,Federal Contract Tower,0,14,32,0,46,0,3,0,0,3,0,17,32,0,49,14,0,14,63
09/14/2006,CGF,OH,AGL,CE,Federal Contract Tower,0,16,29,0,45,0,16,7,0,23,0,32,36,0,68,20,0,20,88
09/15/2006,CGF,OH,AGL,CE,Federal Contract Tower,0,15,42,0,57,0,30,27,0,57,0,45,69,0,114,66,0,66,180
09/16/2006,CGF,OH,AGL,CE,Federal Contract Tower,0,10,18,0,28,0,18,26,0,44,0,28,44,0,72,24,0,24,96
09/17/2006,CGF,OH,AGL,CE,Federal Contract Tower,0,14,38,0,52,0,15,81,0,96,0,29,119,0,148,74,0,74,222
09/18/2006,CGF,OH,AGL,CE,Federal Contract Tower,0,15,20,0,35,0,15,15,10,40,0,30,35,10,75,10,0,10,85
09/19/2006,CGF,OH,AGL,CE,Federal Contract Tower,0,23,41,0,64,0,52,39,0,91,0,75,80,0,155,28,0,28,183
09/20/2006,CGF,OH,AGL,CE,Federal Contract Tower,0,17,36,0,53,0,12,48,0,60,0,29,84,0,113,28,0,28,141
09/21/2006,CGF,OH,AGL,CE,Federal Contract Tower,0,10,50,0,60,0,26,69,0,95,0,36,119,0,155,112,0,112,267
09/22/2006,CGF,OH,AGL,CE,Federal Contract Tower,0,18,34,0,52,0,29,28,0,57,0,47,62,0,109,46,0,46,155
09/23/2006,CGF,OH,AGL,CE,Federal Contract Tower,0,11,7,0,18,0,12,3,0,15,0,23,10,0,33,2,0,2,35
09/24/2006,CGF,OH,AGL,CE,Federal Contract Tower,0,7,19,0,26,0,9,30,0,39,0,16,49,0,65,28,0,28,93
09/25/2006,CGF,OH,AGL,CE,Federal Contract Tower,0,15,20,0,35,0,25,46,0,71,0,40,66,0,106,60,0,60,166
09/26/2006,CGF,OH,AGL,CE,Federal Contract Tower,0,12,43,0,55,0,18,74,9,101,0,30,117,9,156,40,0,40,196
09/27/2006,CGF,OH,AGL,CE,Federal Contract Tower,0,11,32,0,43,0,13,39,0,52,0,24,71,0,95,36,0,36,131
09/28/2006,CGF,OH,AGL,CE,Federal Contract Tower,0,19,38,0,57,0,11,3,0,14,0,30,41,0,71,0,0,0,71
09/29/2006,CGF,OH,AGL,CE,Federal Contract Tower,0,7,21,0,28,0,8,25,0,33,0,15,46,0,61,78,0,78,139
09/30/2006,CGF,OH,AGL,CE,Federal Contract Tower,0,8,15,0,23,0,15,29,0,44,0,23,44,0,67,34,0,34,101
10/01/2006,CGF,OH,AGL,CE,Federal Contract Tower,0,17,24,0,41,0,1,85,0,86,0,18,109,0,127,84,0,84,211
10/02/2006,CGF,OH,AGL,CE,Federal Contract Tower,0,5,34,0,39,0,11,20,0,31,0,16,54,0,70,30,0,30,100
10/03/2006,CGF,OH,AGL,CE,Federal Contract Tower,0,19,37,0,56,0,11,12,0,23,0,30,49,0,79,10,0,10,89
10/04/2006,CGF,OH,AGL,CE,Federal Contract Tower,0,19,45,0,64,0,8,11,0,19,0,27,56,0,83,0,0,0,83
10/05/2006,CGF,OH,AGL,CE,Federal Contract Tower,0,15,35,0,50,0,26,79,0,105,0,41,114,0,155,68,0,68,223
10/06/2006,CGF,OH,AGL,CE,Federal Contract Tower,0,10,24,0,34,0,35,42,0,77,0,45,66,0,111,46,0,46,157
10/07/2006,CGF,OH,AGL,CE,Federal Contract Tower,0,6,25,0,31,0,15,100,0,115,0,21,125,0,146,88,0,88,234
10/08/2006,CGF,OH,AGL,CE,Federal Contract Tower,0,13,27,0,40,0,11,65,0,76,0,24,92,0,116,38,0,38,154
10/09/2006,CGF,OH,AGL,CE,Federal Contract Tower,0,8,32,0,40,0,30,54,0,84,0,38,86,0,124,58,0,58,182
10/10/2006,CGF,OH,AGL,CE,Federal Contract Tower,0,24,48,0,72,0,17,43,0,60,0,41,91,0,132,40,0,40,172
10/11/2006,CGF,OH,AGL,CE,Federal Contract Tower,0,18,28,0,46,0,0,24,0,24,0,18,52,0,70,12,0,12,82
10/12/2006,CGF,OH,AGL,CE,Federal Contract Tower,0,9,44,0,53,0,9,21,0,30,0,18,65,0,83,4,0,4,87
10/13/2006,CGF,OH,AGL,CE,Federal Contract Tower,0,11,27,0,38,0,3,35,0,38,0,14,62,0,76,6,0,6,82
10/14/2006,CGF,OH,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,16,24,0,40,0,21,30,0,51,8,0,8,59
10/15/2006,CGF,OH,AGL,CE,Federal Contract Tower,0,10,23,0,33,0,2,76,0,78,0,12,99,0,111,80,0,80,191
10/16/2006,CGF,OH,AGL,CE,Federal Contract Tower,0,22,29,0,51,0,24,27,0,51,0,46,56,0,102,66,0,66,168
10/17/2006,CGF,OH,AGL,CE,Federal Contract Tower,0,19,28,0,47,0,2,2,0,4,0,21,30,0,51,0,0,0,51
10/18/2006,CGF,OH,AGL,CE,Federal Contract Tower,0,11,36,0,47,0,20,11,0,31,0,31,47,0,78,26,0,26,104
10/19/2006,CGF,OH,AGL,CE,Federal Contract Tower,0,20,46,0,66,0,19,1,0,20,0,39,47,0,86,0,0,0,86
10/20/2006,CGF,OH,AGL,CE,Federal Contract Tower,0,11,19,0,30,0,20,21,0,41,0,31,40,0,71,16,0,16,87
10/21/2006,CGF,OH,AGL,CE,Federal Contract Tower,0,7,32,0,39,0,10,82,0,92,0,17,114,0,131,122,0,122,253
10/22/2006,CGF,OH,AGL,CE,Federal Contract Tower,0,18,23,0,41,0,9,9,0,18,0,27,32,0,59,0,0,0,59
10/23/2006,CGF,OH,AGL,CE,Federal Contract Tower,0,9,21,0,30,0,1,0,0,1,0,10,21,0,31,0,0,0,31
10/24/2006,CGF,OH,AGL,CE,Federal Contract Tower,0,15,19,0,34,0,6,12,0,18,0,21,31,0,52,2,0,2,54
10/25/2006,CGF,OH,AGL,CE,Federal Contract Tower,0,19,36,0,55,0,24,27,0,51,0,43,63,0,106,20,0,20,126
10/26/2006,CGF,OH,AGL,CE,Federal Contract Tower,0,39,46,0,85,0,44,66,0,110,0,83,112,0,195,52,0,52,247
10/27/2006,CGF,OH,AGL,CE,Federal Contract Tower,0,11,45,0,56,0,11,10,0,21,0,22,55,0,77,0,0,0,77
10/28/2006,CGF,OH,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,0,0,0,0,0,6,3,0,9,0,0,0,9
10/29/2006,CGF,OH,AGL,CE,Federal Contract Tower,0,10,19,0,29,0,12,14,0,26,0,22,33,0,55,16,0,16,71
10/30/2006,CGF,OH,AGL,CE,Federal Contract Tower,0,10,25,0,35,0,8,72,0,80,0,18,97,0,115,74,0,74,189
10/31/2006,CGF,OH,AGL,CE,Federal Contract Tower,0,11,37,0,48,0,8,0,0,8,0,19,37,0,56,4,0,4,60
11/01/2006,CGF,OH,AGL,CE,Federal Contract Tower,0,19,46,0,65,0,12,53,0,65,0,31,99,0,130,40,0,40,170
11/02/2006,CGF,OH,AGL,CE,Federal Contract Tower,0,19,40,0,59,0,20,11,0,31,0,39,51,0,90,22,0,22,112
11/03/2006,CGF,OH,AGL,CE,Federal Contract Tower,0,11,40,0,51,0,35,23,0,58,0,46,63,0,109,0,0,0,109
11/04/2006,CGF,OH,AGL,CE,Federal Contract Tower,0,11,33,0,44,0,7,65,0,72,0,18,98,0,116,48,0,48,164
11/05/2006,CGF,OH,AGL,CE,Federal Contract Tower,0,30,32,0,62,0,9,64,0,73,0,39,96,0,135,40,0,40,175
11/06/2006,CGF,OH,AGL,CE,Federal Contract Tower,0,17,26,0,43,0,17,64,0,81,0,34,90,0,124,78,0,78,202
11/07/2006,CGF,OH,AGL,CE,Federal Contract Tower,0,16,28,0,44,0,4,25,2,31,0,20,53,2,75,14,0,14,89
11/08/2006,CGF,OH,AGL,CE,Federal Contract Tower,0,8,34,0,42,0,3,0,0,3,0,11,34,0,45,0,0,0,45
11/09/2006,CGF,OH,AGL,CE,Federal Contract Tower,0,20,30,0,50,0,20,40,0,60,0,40,70,0,110,32,0,32,142
11/10/2006,CGF,OH,AGL,CE,Federal Contract Tower,0,15,23,0,38,0,22,78,0,100,0,37,101,0,138,66,0,66,204
11/11/2006,CGF,OH,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,0,0,0,0,0,6,11,0,17,0,0,0,17
11/12/2006,CGF,OH,AGL,CE,Federal Contract Tower,0,15,16,0,31,0,13,24,0,37,0,28,40,0,68,34,0,34,102
11/13/2006,CGF,OH,AGL,CE,Federal Contract Tower,0,6,23,0,29,0,1,1,0,2,0,7,24,0,31,0,0,0,31
11/14/2006,CGF,OH,AGL,CE,Federal Contract Tower,0,14,30,0,44,0,8,44,0,52,0,22,74,0,96,32,0,32,128
11/15/2006,CGF,OH,AGL,CE,Federal Contract Tower,0,17,28,0,45,0,26,20,0,46,0,43,48,0,91,40,0,40,131
11/16/2006,CGF,OH,AGL,CE,Federal Contract Tower,0,8,39,0,47,0,1,6,0,7,0,9,45,0,54,18,0,18,72
11/17/2006,CGF,OH,AGL,CE,Federal Contract Tower,0,23,29,0,52,0,14,18,0,32,0,37,47,0,84,6,0,6,90
11/18/2006,CGF,OH,AGL,CE,Federal Contract Tower,0,15,27,0,42,0,15,23,0,38,0,30,50,0,80,30,0,30,110
11/19/2006,CGF,OH,AGL,CE,Federal Contract Tower,0,11,13,0,24,0,0,1,0,1,0,11,14,0,25,0,0,0,25
11/20/2006,CGF,OH,AGL,CE,Federal Contract Tower,0,11,31,0,42,0,17,26,0,43,0,28,57,0,85,40,0,40,125
11/21/2006,CGF,OH,AGL,CE,Federal Contract Tower,0,13,36,0,49,0,24,55,0,79,0,37,91,0,128,66,0,66,194
11/22/2006,CGF,OH,AGL,CE,Federal Contract Tower,0,16,42,0,58,0,17,99,0,116,0,33,141,0,174,58,0,58,232
11/23/2006,CGF,OH,AGL,CE,Federal Contract Tower,0,11,7,0,18,0,18,34,0,52,0,29,41,0,70,16,0,16,86
11/24/2006,CGF,OH,AGL,CE,Federal Contract Tower,0,21,15,0,36,0,10,72,0,82,0,31,87,0,118,32,0,32,150
11/25/2006,CGF,OH,AGL,CE,Federal Contract Tower,0,12,21,0,33,0,17,116,0,133,0,29,137,0,166,40,0,40,206
11/26/2006,CGF,OH,AGL,CE,Federal Contract Tower,0,22,31,0,53,0,14,59,0,73,0,36,90,0,126,30,0,30,156
11/27/2006,CGF,OH,AGL,CE,Federal Contract Tower,0,8,24,0,32,0,16,37,0,53,0,24,61,0,85,42,0,42,127
11/28/2006,CGF,OH,AGL,CE,Federal Contract Tower,0,16,33,0,49,0,14,39,0,53,0,30,72,0,102,38,0,38,140
11/29/2006,CGF,OH,AGL,CE,Federal Contract Tower,0,21,35,0,56,0,18,44,0,62,0,39,79,0,118,38,0,38,156
11/30/2006,CGF,OH,AGL,CE,Federal Contract Tower,0,9,25,0,34,0,6,8,0,14,0,15,33,0,48,2,0,2,50
12/01/2006,CGF,OH,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,5,0,0,5,0,10,7,0,17,0,0,0,17
12/02/2006,CGF,OH,AGL,CE,Federal Contract Tower,0,8,12,0,20,0,16,32,0,48,0,24,44,0,68,20,0,20,88
12/03/2006,CGF,OH,AGL,CE,Federal Contract Tower,0,7,15,0,22,0,14,23,0,37,0,21,38,0,59,16,0,16,75
12/04/2006,CGF,OH,AGL,CE,Federal Contract Tower,0,8,19,0,27,0,20,16,0,36,0,28,35,0,63,0,0,0,63
12/05/2006,CGF,OH,AGL,CE,Federal Contract Tower,0,5,23,0,28,0,9,2,0,11,0,14,25,0,39,6,0,6,45
12/06/2006,CGF,OH,AGL,CE,Federal Contract Tower,0,12,29,0,41,0,10,51,0,61,0,22,80,0,102,20,0,20,122
12/07/2006,CGF,OH,AGL,CE,Federal Contract Tower,0,2,25,0,27,0,3,7,0,10,0,5,32,0,37,0,0,0,37
12/08/2006,CGF,OH,AGL,CE,Federal Contract Tower,0,14,21,0,35,0,10,10,0,20,0,24,31,0,55,2,0,2,57
12/09/2006,CGF,OH,AGL,CE,Federal Contract Tower,0,12,13,0,25,0,11,50,0,61,0,23,63,0,86,10,0,10,96
12/10/2006,CGF,OH,AGL,CE,Federal Contract Tower,0,18,27,0,45,0,6,59,0,65,0,24,86,0,110,44,0,44,154
12/11/2006,CGF,OH,AGL,CE,Federal Contract Tower,0,10,30,0,40,0,22,29,0,51,0,32,59,0,91,36,0,36,127
12/12/2006,CGF,OH,AGL,CE,Federal Contract Tower,0,12,43,0,55,0,15,49,0,64,0,27,92,0,119,42,0,42,161
12/13/2006,CGF,OH,AGL,CE,Federal Contract Tower,0,10,38,0,48,0,4,32,0,36,0,14,70,0,84,16,0,16,100
12/14/2006,CGF,OH,AGL,CE,Federal Contract Tower,0,11,35,0,46,0,32,58,0,90,0,43,93,0,136,34,0,34,170
12/15/2006,CGF,OH,AGL,CE,Federal Contract Tower,0,26,30,0,56,0,15,17,0,32,0,41,47,0,88,8,0,8,96
12/16/2006,CGF,OH,AGL,CE,Federal Contract Tower,0,11,17,0,28,0,5,56,0,61,0,16,73,0,89,26,0,26,115
12/17/2006,CGF,OH,AGL,CE,Federal Contract Tower,0,13,13,0,26,0,2,28,0,30,0,15,41,0,56,30,0,30,86
12/18/2006,CGF,OH,AGL,CE,Federal Contract Tower,0,13,18,0,31,0,6,46,0,52,0,19,64,0,83,48,0,48,131
12/19/2006,CGF,OH,AGL,CE,Federal Contract Tower,0,12,31,0,43,0,23,57,0,80,0,35,88,0,123,62,0,62,185
12/20/2006,CGF,OH,AGL,CE,Federal Contract Tower,0,20,29,0,49,0,11,72,0,83,0,31,101,0,132,68,2,70,202
12/21/2006,CGF,OH,AGL,CE,Federal Contract Tower,0,6,19,0,25,0,12,15,0,27,0,18,34,0,52,0,0,0,52
12/22/2006,CGF,OH,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,0,0,0,0,0,7,11,0,18,0,0,0,18
12/23/2006,CGF,OH,AGL,CE,Federal Contract Tower,0,15,5,0,20,0,3,32,0,35,0,18,37,0,55,12,0,12,67
12/24/2006,CGF,OH,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,15,22,0,37,0,21,35,0,56,16,0,16,72
12/25/2006,CGF,OH,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,10,4,0,14,0,16,7,0,23,0,0,0,23
12/26/2006,CGF,OH,AGL,CE,Federal Contract Tower,0,6,18,0,24,0,9,5,0,14,0,15,23,0,38,0,0,0,38
12/27/2006,CGF,OH,AGL,CE,Federal Contract Tower,0,14,10,0,24,0,24,34,0,58,0,38,44,0,82,32,0,32,114
12/28/2006,CGF,OH,AGL,CE,Federal Contract Tower,0,17,15,0,32,0,10,48,0,58,0,27,63,0,90,44,0,44,134
12/29/2006,CGF,OH,AGL,CE,Federal Contract Tower,0,7,22,0,29,0,20,71,2,93,0,27,93,2,122,74,0,74,196
12/30/2006,CGF,OH,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,44,0,44,0,4,56,0,60,28,0,28,88
12/31/2006,CGF,OH,AGL,CE,Federal Contract Tower,0,7,5,0,12,0,15,0,0,15,0,22,5,0,27,0,0,0,27
01/01/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,4,2,0,6,0,10,7,0,17,0,0,0,17
01/02/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,8,14,0,22,0,27,62,0,89,0,35,76,0,111,50,0,50,161
01/03/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,9,17,0,26,0,30,51,0,81,0,39,68,0,107,50,0,50,157
01/04/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,17,17,0,34,0,22,68,2,92,0,39,85,2,126,66,0,66,192
01/05/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,10,8,0,18,0,1,15,0,16,0,11,23,0,34,0,0,0,34
01/06/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,7,20,0,27,0,3,4,2,9,0,10,24,2,36,0,0,0,36
01/07/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,7,18,0,25,0,1,24,0,25,0,8,42,0,50,10,0,10,60
01/08/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,4,2,0,6,0,9,11,0,20,0,0,0,20
01/09/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,14,30,0,44,0,16,40,0,56,0,30,70,0,100,26,0,26,126
01/10/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,6,30,0,36,0,4,47,0,51,0,10,77,0,87,24,0,24,111
01/11/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,19,24,0,43,0,24,50,0,74,0,43,74,0,117,30,0,30,147
01/12/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,4,22,0,26,0,39,52,0,91,0,43,74,0,117,30,0,30,147
01/13/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,0,0,0,0,0,8,2,0,10,0,0,0,10
01/14/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,7,10,0,17,0,0,0,0,0,0,7,10,0,17,0,0,0,17
01/15/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,0,3,0,3,0,3,15,0,18,0,0,0,18
01/16/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,7,17,0,24,0,8,0,0,8,0,15,17,0,32,0,0,0,32
01/17/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,18,28,0,46,0,8,62,0,70,0,26,90,0,116,38,0,38,154
01/18/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,11,27,0,38,0,12,50,0,62,0,23,77,0,100,22,0,22,122
01/19/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,2,5,0,7,0,3,19,0,22,0,0,0,22
01/20/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,5,17,0,22,0,2,19,0,21,0,7,36,0,43,12,0,12,55
01/21/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,14,12,0,26,0,22,22,0,44,22,0,22,66
01/22/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,0,0,0,0,4,10,0,14,0,0,0,14
01/23/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,10,29,0,39,0,24,7,0,31,0,34,36,0,70,0,0,0,70
01/24/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,5,37,0,42,0,2,2,0,4,0,7,39,0,46,0,0,0,46
01/25/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,3,28,0,31,0,0,0,0,0,0,3,28,0,31,0,0,0,31
01/26/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,5,25,0,30,0,7,15,0,22,0,12,40,0,52,0,0,0,52
01/27/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,14,5,0,19,0,6,3,0,9,0,20,8,0,28,6,0,6,34
01/28/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,7,14,0,21,0,9,5,0,14,0,16,19,0,35,6,0,6,41
01/29/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,13,18,0,31,0,11,14,0,25,0,24,32,0,56,8,0,8,64
01/30/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,5,23,0,28,0,0,2,0,2,0,5,25,0,30,0,0,0,30
01/31/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,6,29,0,35,0,17,53,0,70,0,23,82,0,105,48,0,48,153
02/01/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,5,19,0,24,0,10,17,0,27,0,15,36,0,51,12,0,12,63
02/02/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,1,12,0,13,0,8,23,0,31,14,0,14,45
02/03/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,13,24,0,37,0,21,33,0,54,8,0,8,62
02/04/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,7,21,0,28,0,24,14,0,38,0,31,35,0,66,26,0,26,92
02/05/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,8,30,0,38,0,2,0,0,2,0,10,30,0,40,0,0,0,40
02/06/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,8,29,0,37,0,26,10,0,36,0,34,39,0,73,24,0,24,97
02/07/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,13,18,0,31,0,13,48,0,61,0,26,66,0,92,26,0,26,118
02/08/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,16,25,0,41,0,16,12,0,28,0,32,37,0,69,58,0,58,127
02/09/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,10,21,0,31,0,14,37,0,51,0,24,58,0,82,18,0,18,100
02/10/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,15,22,0,37,0,0,0,0,0,0,15,22,0,37,0,0,0,37
02/11/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,11,12,0,23,0,14,31,0,45,0,25,43,0,68,22,0,22,90
02/12/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,6,19,0,25,0,7,0,0,7,0,13,19,0,32,0,0,0,32
02/13/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
02/14/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,0,0,0,0,1,5,0,6,0,0,0,6
02/15/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,10,27,0,37,0,22,2,0,24,0,32,29,0,61,4,0,4,65
02/16/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,31,9,0,40,0,39,18,0,57,14,0,14,71
02/17/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
02/18/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,6,7,0,13,0,12,12,0,24,0,0,0,24
02/19/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,17,17,0,34,0,23,13,0,36,0,40,30,0,70,24,0,24,94
