01/01/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,26,88,0,114,0,29,97,0,126,20,0,20,146
02/20/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,13,28,0,41,0,1,17,0,18,0,14,45,0,59,20,0,20,79
02/21/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,13,23,0,36,0,20,18,0,38,0,33,41,0,74,44,0,44,118
02/22/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,15,18,0,33,0,13,17,0,30,0,28,35,0,63,0,0,0,63
02/23/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,12,22,0,34,0,19,20,0,39,0,31,42,0,73,20,0,20,93
02/24/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,3,24,0,27,0,4,80,0,84,0,7,104,0,111,74,0,74,185
02/25/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,1,8,0,9,0,6,19,0,25,0,0,0,25
02/26/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,5,31,0,36,0,21,5,0,26,0,26,36,0,62,6,0,6,68
02/27/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,7,26,0,33,0,15,14,0,29,0,22,40,0,62,0,0,0,62
02/28/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,22,29,0,51,0,7,10,0,17,0,29,39,0,68,0,0,0,68
03/01/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,8,14,0,22,0,13,11,0,24,0,21,25,0,46,0,0,0,46
03/02/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,10,14,0,24,0,2,26,0,28,0,12,40,0,52,32,0,32,84
03/03/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,12,5,0,17,0,11,44,0,55,0,23,49,0,72,28,0,28,100
03/04/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,9,10,0,19,0,5,1,2,8,0,14,11,2,27,0,0,0,27
03/05/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,16,17,0,33,0,20,6,0,26,0,36,23,0,59,14,0,14,73
03/06/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,12,22,0,34,0,8,20,0,28,0,20,42,0,62,22,0,22,84
03/07/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,7,28,0,35,0,21,41,0,62,0,28,69,0,97,38,0,38,135
03/08/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,10,37,0,47,0,21,54,0,75,0,31,91,0,122,54,0,54,176
03/09/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,8,24,0,32,0,26,60,2,88,0,34,84,2,120,58,0,58,178
03/10/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,9,10,0,19,0,14,28,0,42,0,0,0,42
03/11/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,5,17,0,22,0,6,98,0,104,0,11,115,0,126,88,0,88,214
03/12/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,14,26,0,40,0,32,54,0,86,0,46,80,0,126,52,0,52,178
03/13/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,12,37,0,49,0,10,52,0,62,0,22,89,0,111,56,0,56,167
03/14/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,14,33,0,47,0,22,11,0,33,0,36,44,0,80,6,0,6,86
03/15/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,14,22,0,36,0,9,41,2,52,0,23,63,2,88,34,0,34,122
03/16/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,12,24,0,36,0,16,9,0,25,0,28,33,0,61,0,0,0,61
03/17/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,15,24,0,39,0,0,10,0,10,0,15,34,0,49,16,0,16,65
03/18/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,11,22,0,33,0,2,37,0,39,0,13,59,0,72,14,0,14,86
03/19/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,11,25,0,36,0,9,17,0,26,0,20,42,0,62,0,0,0,62
03/20/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,11,34,0,45,0,12,30,0,42,0,23,64,0,87,32,0,32,119
03/21/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,8,37,0,45,0,29,22,0,51,0,37,59,0,96,22,2,24,120
03/22/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,8,19,0,27,0,7,16,0,23,0,15,35,0,50,10,0,10,60
03/23/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,5,29,0,34,0,16,49,0,65,0,21,78,0,99,38,0,38,137
03/24/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,2,19,0,21,0,0,1,0,1,0,2,20,0,22,0,0,0,22
03/25/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,9,13,0,22,0,11,76,0,87,0,20,89,0,109,78,0,78,187
03/26/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,6,29,0,35,0,3,45,0,48,0,9,74,0,83,40,0,40,123
03/27/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,9,20,0,29,0,14,63,2,79,0,23,83,2,108,68,0,68,176
03/28/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,11,37,0,48,0,9,12,0,21,0,20,49,0,69,6,0,6,75
03/29/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,9,28,0,37,0,8,64,0,72,0,17,92,0,109,44,0,44,153
03/30/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,9,32,0,41,0,16,80,6,102,0,25,112,6,143,64,0,64,207
03/31/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,9,17,0,26,0,8,58,0,66,0,17,75,0,92,50,0,50,142
04/01/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,14,11,0,25,0,14,17,0,31,0,28,28,0,56,42,0,42,98
04/02/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,9,24,0,33,0,8,54,0,62,0,17,78,0,95,64,0,64,159
04/03/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,17,40,0,57,0,15,46,0,61,0,32,86,0,118,62,0,62,180
04/04/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,16,22,0,38,0,10,1,0,11,0,26,23,0,49,0,0,0,49
04/05/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,10,22,0,32,0,4,1,0,5,0,14,23,0,37,0,0,0,37
04/06/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,2,5,0,7,0,5,24,0,29,0,0,0,29
04/07/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,6,20,0,26,0,0,2,0,2,0,6,22,0,28,0,0,0,28
04/08/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,1,0,1,0,1,6,0,7,0,0,0,7
04/09/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,1,9,0,10,0,6,27,0,33,8,0,8,41
04/10/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,10,25,0,35,0,7,48,0,55,0,17,73,0,90,44,0,44,134
04/11/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,5,32,0,37,0,26,8,0,34,0,31,40,0,71,6,0,6,77
04/12/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,5,36,0,41,0,14,6,0,20,0,19,42,0,61,22,0,22,83
04/13/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,13,22,0,35,0,19,44,0,63,0,32,66,0,98,10,0,10,108
04/14/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,2,64,0,66,0,6,83,0,89,68,0,68,157
04/15/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,15,21,0,36,0,18,38,0,56,32,0,32,88
04/16/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,6,20,0,26,0,6,6,0,12,0,12,26,0,38,0,0,0,38
04/17/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,13,27,0,40,0,8,46,0,54,0,21,73,0,94,66,0,66,160
04/18/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,13,33,0,46,0,10,64,0,74,0,23,97,0,120,48,0,48,168
04/19/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,14,35,0,49,0,20,50,0,70,0,34,85,0,119,24,0,24,143
04/20/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,10,35,0,45,0,18,73,0,91,0,28,108,0,136,76,0,76,212
04/21/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,11,23,0,34,0,38,141,2,181,0,49,164,2,215,114,0,114,329
04/22/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,13,20,0,33,0,26,117,0,143,0,39,137,0,176,86,0,86,262
04/23/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,13,21,0,34,0,29,44,0,73,0,42,65,0,107,46,0,46,153
04/24/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,10,39,0,49,0,14,44,0,58,0,24,83,0,107,96,0,96,203
04/25/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,10,37,0,47,0,14,15,0,29,0,24,52,0,76,12,0,12,88
04/26/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,8,24,0,32,0,22,19,0,41,0,30,43,0,73,16,0,16,89
04/27/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,11,39,0,50,0,21,22,2,45,0,32,61,2,95,12,0,12,107
04/28/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,12,27,0,39,0,9,47,0,56,0,21,74,0,95,20,0,20,115
04/29/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,13,20,0,33,0,27,104,0,131,0,40,124,0,164,104,0,104,268
04/30/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,7,23,0,30,0,23,79,0,102,0,30,102,0,132,68,0,68,200
05/01/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,18,20,0,38,0,13,39,0,52,0,31,59,0,90,58,0,58,148
05/02/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,14,35,0,49,0,9,86,0,95,0,23,121,0,144,88,0,88,232
05/03/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,16,48,0,64,0,24,82,2,108,0,40,130,2,172,86,0,86,258
05/04/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,8,23,0,31,0,24,55,0,79,0,32,78,0,110,60,0,60,170
05/05/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,4,21,0,25,0,5,45,0,50,0,9,66,0,75,40,0,40,115
05/06/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,13,21,0,34,0,31,74,0,105,0,44,95,0,139,94,0,94,233
05/07/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,10,40,0,50,0,23,77,0,100,0,33,117,0,150,62,0,62,212
05/08/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,16,30,0,46,0,29,79,0,108,0,45,109,0,154,92,0,92,246
05/09/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,20,30,0,50,0,29,66,0,95,0,49,96,0,145,94,0,94,239
05/10/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,13,46,0,59,0,15,42,0,57,0,28,88,0,116,88,0,88,204
05/11/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,16,34,0,50,0,37,57,0,94,0,53,91,0,144,84,0,84,228
05/12/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,9,10,0,19,0,12,61,0,73,0,21,71,0,92,48,0,48,140
05/13/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,15,18,0,33,0,4,77,0,81,0,19,95,0,114,68,0,68,182
05/14/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,8,16,0,24,0,34,86,0,120,0,42,102,0,144,80,0,80,224
05/15/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,4,20,0,24,0,11,56,0,67,0,15,76,0,91,60,0,60,151
05/16/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,12,43,0,55,0,0,5,0,5,0,12,48,0,60,4,0,4,64
05/17/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,9,41,0,50,0,29,43,0,72,0,38,84,0,122,88,0,88,210
05/18/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,8,33,0,41,0,16,68,0,84,0,24,101,0,125,88,0,88,213
05/19/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,11,26,0,37,0,2,48,0,50,0,13,74,0,87,60,0,60,147
05/20/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,14,16,0,30,0,3,18,0,21,0,17,34,0,51,2,0,2,53
05/21/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,23,16,0,39,0,9,45,0,54,0,32,61,0,93,46,0,46,139
05/22/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,19,35,0,54,0,26,74,0,100,0,45,109,0,154,80,0,80,234
05/23/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,16,35,0,51,0,15,64,0,79,0,31,99,0,130,98,0,98,228
05/24/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,21,44,0,65,0,26,68,0,94,0,47,112,0,159,76,0,76,235
05/25/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,8,17,0,25,0,25,55,0,80,0,33,72,0,105,40,0,40,145
05/26/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,12,27,0,39,0,11,1,0,12,0,23,28,0,51,0,0,0,51
05/27/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,20,5,0,25,0,26,12,0,38,6,0,6,44
05/28/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,14,12,0,26,0,6,73,4,83,0,20,85,4,109,48,0,48,157
05/29/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,5,30,0,35,0,24,76,0,100,0,29,106,0,135,88,0,88,223
05/30/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,7,38,0,45,0,11,64,0,75,0,18,102,0,120,60,0,60,180
05/31/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,5,33,0,38,0,35,51,0,86,0,40,84,0,124,70,0,70,194
06/01/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,19,27,0,46,0,11,55,0,66,0,30,82,0,112,42,0,42,154
06/02/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,8,23,0,31,0,12,103,0,115,0,20,126,0,146,72,0,72,218
06/03/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,14,15,0,29,0,20,28,0,48,12,0,12,60
06/04/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,14,28,0,42,0,17,18,0,35,0,31,46,0,77,38,0,38,115
06/05/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,8,43,0,51,0,16,37,0,53,0,24,80,0,104,28,0,28,132
06/06/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,14,44,0,58,0,16,81,0,97,0,30,125,0,155,108,0,108,263
06/07/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,11,35,0,46,0,23,39,0,62,0,34,74,0,108,56,0,56,164
06/08/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,16,24,0,40,0,16,52,0,68,0,32,76,0,108,32,0,32,140
06/09/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,14,17,0,31,0,14,111,0,125,0,28,128,0,156,76,0,76,232
06/10/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,26,14,0,40,0,4,104,0,108,0,30,118,0,148,80,0,80,228
06/11/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,7,34,0,41,0,10,81,0,91,0,17,115,0,132,64,0,64,196
06/12/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,15,49,0,64,0,16,73,0,89,0,31,122,0,153,48,0,48,201
06/13/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,18,51,0,69,0,27,83,0,110,0,45,134,0,179,78,0,78,257
06/14/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,26,22,0,48,0,12,57,0,69,0,38,79,0,117,60,0,60,177
06/15/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,10,36,0,46,0,21,83,0,104,0,31,119,0,150,96,0,96,246
06/16/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,13,21,0,34,0,12,90,0,102,0,25,111,0,136,78,0,78,214
06/17/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,13,16,0,29,0,15,86,0,101,0,28,102,0,130,84,0,84,214
06/18/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,13,24,0,37,0,40,59,0,99,0,53,83,0,136,68,0,68,204
06/19/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,10,29,0,39,0,15,25,0,40,0,25,54,0,79,24,0,24,103
06/20/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,17,58,0,75,0,14,80,0,94,0,31,138,0,169,68,0,68,237
06/21/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,18,39,0,57,0,10,43,0,53,0,28,82,0,110,82,0,82,192
06/22/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,16,54,0,70,0,10,90,0,100,0,26,144,0,170,122,0,122,292
06/23/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,25,31,0,56,0,9,94,0,103,0,34,125,0,159,114,0,114,273
06/24/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,20,39,0,59,0,6,97,0,103,0,26,136,0,162,140,0,140,302
06/25/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,13,28,0,41,0,21,51,0,72,0,34,79,0,113,62,0,62,175
06/26/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,11,45,0,56,0,35,81,0,116,0,46,126,0,172,80,0,80,252
06/27/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,16,55,0,71,0,26,63,0,89,0,42,118,0,160,42,0,42,202
06/28/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,17,41,0,58,0,29,33,0,62,0,46,74,0,120,54,0,54,174
06/29/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,21,21,0,42,0,9,67,0,76,0,30,88,0,118,76,0,76,194
06/30/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,18,12,0,30,0,11,91,0,102,0,29,103,0,132,88,0,88,220
07/01/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,8,26,0,34,0,10,87,0,97,0,18,113,0,131,68,0,68,199
07/02/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,10,11,0,21,0,18,63,0,81,0,28,74,0,102,82,0,82,184
07/03/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,11,26,0,37,0,23,79,0,102,0,34,105,0,139,74,0,74,213
07/04/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,20,59,0,79,0,28,67,0,95,56,0,56,151
07/05/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,8,17,0,25,0,2,67,0,69,0,10,84,0,94,52,0,52,146
07/06/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,7,13,0,20,0,34,52,0,86,0,41,65,0,106,52,0,52,158
07/07/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,17,14,0,31,0,23,90,0,113,0,40,104,0,144,102,0,102,246
07/08/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,14,23,0,37,0,4,77,0,81,0,18,100,0,118,86,0,86,204
07/09/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,9,22,0,31,0,22,45,0,67,0,31,67,0,98,86,0,86,184
07/10/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,8,32,0,40,0,12,18,0,30,0,20,50,0,70,14,0,14,84
07/11/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,11,36,0,47,0,26,55,0,81,0,37,91,0,128,46,0,46,174
07/12/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,10,39,0,49,0,9,81,0,90,0,19,120,0,139,94,0,94,233
07/13/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,14,18,0,32,0,12,103,0,115,0,26,121,0,147,114,0,114,261
07/14/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,11,50,0,61,0,17,61,0,78,28,0,28,106
07/15/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,17,18,0,35,0,17,85,0,102,0,34,103,0,137,76,0,76,213
07/16/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,5,40,0,45,0,21,51,0,72,0,26,91,0,117,80,0,80,197
07/17/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,11,29,0,40,0,2,14,0,16,0,13,43,0,56,20,0,20,76
07/18/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,13,33,2,48,0,13,48,0,61,0,26,81,2,109,58,0,58,167
07/19/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,14,41,0,55,0,12,5,0,17,0,26,46,0,72,0,0,0,72
07/20/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,18,47,0,65,0,25,39,4,68,0,43,86,4,133,54,0,54,187
07/21/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,17,20,0,37,0,9,69,0,78,0,26,89,0,115,114,0,114,229
07/22/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,14,23,0,37,0,26,58,0,84,0,40,81,0,121,36,0,36,157
07/23/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,20,17,0,37,0,8,43,0,51,0,28,60,0,88,78,0,78,166
07/24/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,15,20,0,35,0,12,26,0,38,0,27,46,0,73,30,0,30,103
07/25/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,12,40,0,52,0,17,49,0,66,0,29,89,0,118,48,0,48,166
07/26/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,15,35,0,50,0,10,60,2,72,0,25,95,2,122,46,0,46,168
07/27/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,14,26,0,40,0,14,37,0,51,0,28,63,0,91,56,0,56,147
07/28/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,4,8,0,12,0,9,21,0,30,0,0,0,30
07/29/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,11,24,0,35,0,11,45,0,56,0,22,69,0,91,54,0,54,145
07/30/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,6,40,0,46,0,16,83,0,99,0,22,123,0,145,80,0,80,225
07/31/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,8,32,0,40,0,19,90,0,109,0,27,122,0,149,52,0,52,201
08/01/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,10,21,0,31,0,19,61,0,80,0,29,82,0,111,88,0,88,199
08/02/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,20,17,0,37,0,15,42,0,57,0,35,59,0,94,32,0,32,126
08/03/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,6,29,0,35,0,15,42,0,57,0,21,71,0,92,40,0,40,132
08/04/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,6,18,0,24,0,26,75,0,101,0,32,93,0,125,36,0,36,161
08/05/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,13,24,0,37,0,9,21,0,30,0,22,45,0,67,2,0,2,69
08/06/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,12,28,0,40,0,5,12,0,17,0,17,40,0,57,18,0,18,75
08/07/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,9,28,0,37,0,13,17,0,30,0,22,45,0,67,2,0,2,69
08/08/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,22,30,0,52,0,15,62,0,77,0,37,92,0,129,48,0,48,177
08/09/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,13,28,0,41,0,10,22,0,32,0,23,50,0,73,12,0,12,85
08/10/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,18,34,0,52,0,16,75,0,91,0,34,109,0,143,58,0,58,201
08/11/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,14,17,0,31,0,23,80,0,103,0,37,97,0,134,48,0,48,182
08/12/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,22,24,0,46,0,18,80,0,98,0,40,104,0,144,66,0,66,210
08/13/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,11,32,0,43,0,12,72,0,84,0,23,104,0,127,66,0,66,193
08/14/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,6,48,0,54,0,21,71,0,92,0,27,119,0,146,86,0,86,232
08/15/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,14,31,0,45,0,37,58,0,95,0,51,89,0,140,48,0,48,188
08/16/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,10,37,0,47,0,25,64,0,89,0,35,101,0,136,46,0,46,182
08/17/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,16,36,0,52,0,6,73,0,79,0,22,109,0,131,48,0,48,179
08/18/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,10,23,0,33,0,27,100,0,127,0,37,123,0,160,44,0,44,204
08/19/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,13,14,0,27,0,0,5,0,5,0,13,19,0,32,0,0,0,32
08/20/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,10,32,0,42,0,1,5,0,6,0,11,37,0,48,0,0,0,48
08/21/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,24,37,0,61,0,1,6,0,7,0,25,43,0,68,0,0,0,68
08/22/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,13,29,0,42,0,22,23,0,45,0,35,52,0,87,16,0,16,103
08/23/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,14,26,0,40,0,12,44,0,56,0,26,70,0,96,28,0,28,124
08/24/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,12,28,0,40,0,30,49,0,79,0,42,77,0,119,48,0,48,167
08/25/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,17,11,4,32,0,28,34,0,62,0,45,45,4,94,32,0,32,126
