01/01/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,26,88,0,114,0,29,97,0,126,20,0,20,146
08/26/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,23,22,0,45,0,17,95,0,112,0,40,117,0,157,70,0,70,227
08/27/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,9,34,0,43,0,24,88,0,112,0,33,122,0,155,128,0,128,283
08/28/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,17,26,0,43,0,16,63,0,79,0,33,89,0,122,66,0,66,188
08/29/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,10,35,0,45,0,34,97,0,131,0,44,132,0,176,68,0,68,244
08/30/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,6,41,0,47,0,9,21,0,30,0,15,62,0,77,20,0,20,97
08/31/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,10,53,0,63,0,18,85,6,109,0,28,138,6,172,80,4,84,256
09/01/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,6,25,0,31,0,20,68,4,92,0,26,93,4,123,58,0,58,181
09/02/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,10,30,0,40,0,30,81,4,115,0,40,111,4,155,48,0,48,203
09/03/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,14,23,0,37,0,9,54,0,63,0,23,77,0,100,58,0,58,158
09/04/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,17,33,0,50,0,7,61,0,68,0,24,94,0,118,122,0,122,240
09/05/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,5,48,0,53,0,17,70,0,87,0,22,118,0,140,74,0,74,214
09/06/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,13,55,0,68,0,13,71,0,84,0,26,126,0,152,30,0,30,182
09/07/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,15,29,0,44,0,16,48,0,64,0,31,77,0,108,64,0,64,172
09/08/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,6,27,0,33,0,3,41,0,44,0,9,68,0,77,48,0,48,125
09/09/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,7,26,0,33,0,2,27,0,29,0,9,53,0,62,8,0,8,70
09/10/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,19,29,0,48,0,26,55,0,81,0,45,84,0,129,74,0,74,203
09/11/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,9,30,0,39,0,20,41,0,61,0,29,71,0,100,12,0,12,112
09/12/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,10,29,0,39,0,6,81,0,87,0,16,110,0,126,68,0,68,194
09/13/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,2,34,0,36,0,23,79,0,102,0,25,113,0,138,52,0,52,190
09/14/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,12,32,0,44,0,31,60,0,91,0,43,92,0,135,26,0,26,161
09/15/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,5,50,0,55,0,6,57,0,63,32,0,32,95
09/16/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,13,15,0,28,0,17,96,0,113,0,30,111,0,141,72,0,72,213
09/17/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,17,35,0,52,0,20,74,2,96,0,37,109,2,148,68,0,68,216
09/18/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,22,42,0,64,0,18,59,0,77,0,40,101,0,141,44,0,44,185
09/19/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,14,47,0,61,0,21,69,0,90,0,35,116,0,151,88,0,88,239
09/20/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,16,37,0,53,0,14,48,0,62,0,30,85,0,115,36,0,36,151
09/21/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,5,33,0,38,0,36,64,2,102,0,41,97,2,140,44,0,44,184
09/22/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,3,25,0,28,0,19,80,0,99,0,22,105,0,127,46,0,46,173
09/23/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,20,34,0,54,0,16,72,0,88,0,36,106,0,142,56,0,56,198
09/24/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,18,23,0,41,0,13,69,11,93,0,31,92,11,134,54,0,54,188
09/25/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,6,26,0,32,0,33,43,0,76,0,39,69,0,108,52,0,52,160
09/26/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,15,24,0,39,0,22,10,0,32,0,37,34,0,71,8,0,8,79
09/27/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,29,41,0,70,0,12,7,0,19,0,41,48,0,89,22,0,22,111
09/28/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,15,25,0,40,0,33,51,0,84,0,48,76,0,124,22,0,22,146
09/29/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,7,13,0,20,0,8,68,0,76,0,15,81,0,96,66,0,66,162
09/30/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,13,29,0,42,0,15,58,0,73,0,28,87,0,115,58,0,58,173
10/01/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,13,37,0,50,0,3,14,0,17,0,16,51,0,67,40,0,40,107
10/02/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,14,40,0,54,0,13,61,2,76,0,27,101,2,130,58,0,58,188
10/03/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,18,34,0,52,0,38,49,0,87,0,56,83,0,139,38,0,38,177
10/04/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,16,40,0,56,0,9,86,4,99,0,25,126,4,155,70,0,70,225
10/05/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,15,27,0,42,0,4,63,0,67,0,19,90,0,109,52,0,52,161
10/06/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,9,13,0,22,0,9,50,0,59,0,18,63,0,81,48,0,48,129
10/07/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,10,13,0,23,0,18,52,0,70,0,28,65,0,93,46,0,46,139
10/08/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,17,30,0,47,0,29,55,0,84,0,46,85,0,131,42,0,42,173
10/09/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,12,51,0,63,0,12,43,0,55,0,24,94,0,118,50,0,50,168
10/10/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,8,25,0,33,0,35,24,0,59,0,43,49,0,92,0,0,0,92
10/11/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,10,22,0,32,0,19,38,0,57,0,29,60,0,89,26,0,26,115
10/12/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,11,24,0,35,0,17,53,0,70,0,28,77,0,105,42,0,42,147
10/13/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,8,28,0,36,0,3,49,0,52,0,11,77,0,88,60,0,60,148
10/14/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,17,22,0,39,0,8,51,0,59,0,25,73,0,98,44,0,44,142
10/15/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,4,22,0,26,0,15,34,0,49,0,19,56,0,75,6,0,6,81
10/16/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,14,22,0,36,0,18,24,2,44,0,32,46,2,80,6,0,6,86
10/17/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,17,33,0,50,0,22,43,0,65,0,39,76,0,115,54,0,54,169
10/18/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,21,34,0,55,0,7,24,0,31,0,28,58,0,86,10,0,10,96
10/19/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,12,29,0,41,0,18,33,0,51,0,30,62,0,92,32,0,32,124
10/20/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,6,63,0,69,0,11,75,0,86,36,0,36,122
10/21/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,17,18,0,35,0,7,65,2,74,0,24,83,2,109,20,0,20,129
10/22/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,22,41,0,63,0,30,59,0,89,0,52,100,0,152,18,0,18,170
10/23/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,12,52,0,64,0,11,0,0,11,0,23,52,0,75,14,0,14,89
10/24/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,18,43,0,61,0,4,38,0,42,0,22,81,0,103,54,0,54,157
10/25/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,20,26,0,46,0,8,51,0,59,0,28,77,0,105,62,0,62,167
10/26/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,10,36,0,46,0,1,38,0,39,0,11,74,0,85,28,0,28,113
10/27/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,2,20,0,22,0,7,28,0,35,30,0,30,65
10/28/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,15,20,0,35,0,4,74,0,78,0,19,94,0,113,60,0,60,173
10/29/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,18,35,0,53,0,15,55,0,70,0,33,90,0,123,34,0,34,157
10/30/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,11,41,0,52,0,15,59,0,74,0,26,100,0,126,58,0,58,184
10/31/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,18,34,0,52,0,17,50,0,67,0,35,84,0,119,74,0,74,193
11/01/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,15,30,0,45,0,31,36,0,67,0,46,66,0,112,62,0,62,174
11/02/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,17,38,0,55,0,12,60,0,72,0,29,98,0,127,62,0,62,189
11/03/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,12,15,0,27,0,15,71,0,86,0,27,86,0,113,96,0,96,209
11/04/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,6,40,0,46,0,14,47,0,61,0,20,87,0,107,62,0,62,169
11/05/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,27,32,0,59,0,5,9,0,14,0,32,41,0,73,4,0,4,77
11/06/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,14,38,0,52,0,1,6,0,7,0,15,44,0,59,0,0,0,59
11/07/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,9,30,0,39,0,16,26,0,42,0,25,56,0,81,32,0,32,113
11/08/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,10,27,0,37,0,30,29,0,59,0,40,56,0,96,66,0,66,162
11/09/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,18,27,0,45,0,22,59,0,81,0,40,86,0,126,38,0,38,164
11/10/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,14,13,0,27,0,2,52,0,54,0,16,65,0,81,66,0,66,147
11/11/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,13,28,0,41,0,8,27,0,35,0,21,55,0,76,38,0,38,114
11/12/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,14,28,0,42,0,8,2,0,10,0,22,30,0,52,4,0,4,56
11/13/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,17,36,0,53,0,11,69,0,80,0,28,105,0,133,62,0,62,195
11/14/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,11,33,0,44,0,10,44,0,54,0,21,77,0,98,24,0,24,122
11/15/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,12,25,0,37,0,6,7,0,13,0,18,32,0,50,0,0,0,50
11/16/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,8,22,0,30,0,23,23,2,48,0,31,45,2,78,46,0,46,124
11/17/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,7,25,0,32,0,6,23,0,29,0,13,48,0,61,26,0,26,87
11/18/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,11,17,0,28,0,13,70,0,83,0,24,87,0,111,82,0,82,193
11/19/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,14,51,0,65,0,17,31,0,48,0,31,82,0,113,46,6,52,165
11/20/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,10,34,0,44,0,0,5,0,5,0,10,39,0,49,6,0,6,55
11/21/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,17,27,0,44,0,8,14,0,22,0,25,41,0,66,10,0,10,76
11/22/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,8,0,0,8,0,18,2,0,20,0,0,0,20
11/23/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,13,18,0,31,0,18,27,0,45,24,0,24,69
11/24/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,10,11,0,21,0,16,55,0,71,0,26,66,0,92,46,0,46,138
11/25/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,16,26,0,42,0,3,84,2,89,0,19,110,2,131,84,0,84,215
11/26/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,6,36,0,42,0,1,0,0,1,0,7,36,0,43,0,0,0,43
11/27/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,14,26,0,40,0,10,18,0,28,0,24,44,0,68,20,0,20,88
11/28/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,19,45,0,64,0,9,55,0,64,0,28,100,0,128,48,0,48,176
11/29/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,11,13,0,24,0,19,38,0,57,0,30,51,0,81,20,0,20,101
11/30/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,13,25,0,38,0,17,37,0,54,0,30,62,0,92,12,0,12,104
12/01/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,4,20,0,24,0,5,54,0,59,0,9,74,0,83,42,0,42,125
12/02/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,0,0,0,0,4,9,0,13,0,0,0,13
12/03/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,6,28,0,34,0,0,4,0,4,0,6,32,0,38,0,0,0,38
12/04/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,8,29,0,37,0,6,7,0,13,0,14,36,0,50,0,0,0,50
12/05/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,2,21,0,23,0,7,1,0,8,0,9,22,0,31,0,0,0,31
12/06/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,11,38,0,49,0,20,34,0,54,0,31,72,0,103,42,0,42,145
12/07/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,5,23,0,28,0,14,37,0,51,0,19,60,0,79,48,0,48,127
12/08/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,9,14,0,23,0,12,38,0,50,0,21,52,0,73,56,0,56,129
12/09/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,0,4,0,4,0,7,15,0,22,0,0,0,22
12/10/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,10,19,0,29,0,7,4,0,11,0,17,23,0,40,0,0,0,40
12/11/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,6,26,0,32,0,4,0,0,4,0,10,26,0,36,0,0,0,36
12/12/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,9,26,0,35,0,12,50,0,62,0,21,76,0,97,64,0,64,161
12/13/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,8,20,0,28,0,1,6,0,7,0,9,26,0,35,0,0,0,35
12/14/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,9,39,0,48,0,21,29,0,50,0,30,68,0,98,28,0,28,126
12/15/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,10,22,0,32,0,10,36,0,46,30,0,30,76
12/16/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/17/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,15,24,0,39,0,9,6,0,15,0,24,30,0,54,0,0,0,54
12/18/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,13,29,0,42,0,13,51,0,64,0,26,80,0,106,46,0,46,152
12/19/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,11,27,0,38,0,8,9,0,17,0,19,36,0,55,18,0,18,73
12/20/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,10,39,0,49,0,13,41,0,54,0,23,80,0,103,52,0,52,155
12/21/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,13,22,0,35,0,28,72,0,100,0,41,94,0,135,52,0,52,187
12/22/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,16,30,0,46,0,24,40,0,64,50,0,50,114
12/23/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,6,2,0,8,0,14,6,0,20,0,0,0,20
12/24/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,4,0,0,4,0,7,4,0,11,0,0,0,11
12/25/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,15,6,0,21,0,20,8,0,28,0,0,0,28
12/26/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,15,22,0,37,0,8,48,0,56,0,23,70,0,93,54,0,54,147
12/27/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,11,13,0,24,0,4,2,0,6,0,15,15,0,30,0,0,0,30
12/28/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,10,9,0,19,0,17,37,0,54,0,27,46,0,73,30,0,30,103
12/29/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,12,24,0,36,0,22,25,0,47,36,0,36,83
12/30/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,12,9,0,21,0,8,67,0,75,0,20,76,0,96,64,0,64,160
12/31/2007,CGF,OH,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,2,37,0,39,0,5,45,0,50,50,0,50,100
01/01/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,0,0,0,5
01/02/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,17,3,0,20,0,22,11,0,33,0,0,0,33
01/03/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,14,14,0,28,0,17,24,0,41,2,0,2,43
01/04/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,10,8,0,18,0,19,58,0,77,0,29,66,0,95,18,0,18,113
01/05/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,7,11,0,18,0,13,24,0,37,0,0,0,37
01/06/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,16,27,0,43,0,15,8,0,23,0,31,35,0,66,18,0,18,84
01/07/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,7,10,0,17,0,12,39,0,51,0,19,49,0,68,38,0,38,106
01/08/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,7,21,0,28,0,6,35,0,41,0,13,56,0,69,14,0,14,83
01/09/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,2,31,0,33,0,17,13,0,30,0,19,44,0,63,10,0,10,73
01/10/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,17,30,0,47,0,10,9,0,19,0,27,39,0,66,8,0,8,74
01/11/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,9,22,0,31,0,5,24,0,29,0,14,46,0,60,24,0,24,84
01/12/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,15,44,0,59,0,19,53,0,72,40,0,40,112
01/13/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,16,0,16,0,4,27,0,31,8,0,8,39
01/14/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,11,22,0,33,0,10,16,0,26,0,21,38,0,59,0,0,0,59
01/15/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,9,22,0,31,0,0,8,0,8,0,9,30,0,39,0,0,0,39
01/16/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,18,27,0,45,0,13,56,0,69,0,31,83,0,114,32,0,32,146
01/17/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,17,29,0,46,0,0,4,0,4,0,17,33,0,50,0,0,0,50
01/18/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,11,27,0,38,0,7,20,0,27,0,18,47,0,65,28,0,28,93
01/19/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,0,8,0,8,0,6,15,0,21,0,0,0,21
01/20/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,0,2,0,2,0,6,7,0,13,0,0,0,13
01/21/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,10,19,0,29,0,8,46,0,54,0,18,65,0,83,50,0,50,133
01/22/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,9,15,0,24,0,4,0,0,4,0,13,15,0,28,0,0,0,28
01/23/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,12,18,0,30,0,15,42,0,57,0,27,60,0,87,30,0,30,117
01/24/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,11,5,0,16,0,6,0,0,6,0,17,5,0,22,0,0,0,22
01/25/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,6,23,0,29,0,0,21,0,21,0,6,44,0,50,16,0,16,66
01/26/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,6,6,2,14,0,10,12,2,24,16,0,16,40
01/27/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,7,10,0,17,0,2,0,0,2,0,9,10,0,19,0,0,0,19
01/28/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,7,22,0,29,0,25,63,0,88,0,32,85,0,117,48,0,48,165
01/29/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,8,24,0,32,0,4,2,0,6,0,12,26,0,38,8,0,8,46
01/30/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,7,37,0,44,0,3,5,0,8,0,10,42,0,52,0,0,0,52
01/31/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,14,28,0,42,0,37,16,0,53,0,51,44,0,95,32,0,32,127
02/01/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,11,16,0,27,0,1,0,0,1,0,12,16,0,28,0,0,0,28
02/02/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,2,3,0,5,0,7,9,0,16,0,0,0,16
02/03/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,7,14,0,21,0,10,1,0,11,0,17,15,0,32,0,0,0,32
02/04/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,9,25,0,34,0,6,16,0,22,0,15,41,0,56,0,0,0,56
02/05/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,8,25,0,33,0,0,0,0,0,0,8,25,0,33,0,0,0,33
02/06/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,1,24,0,25,0,0,0,0,0,0,1,24,0,25,0,0,0,25
02/07/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,12,39,0,51,0,7,20,0,27,0,19,59,0,78,0,0,0,78
02/08/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,9,17,0,26,0,9,6,0,15,0,18,23,0,41,0,0,0,41
02/09/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,2,7,0,9,0,4,22,0,26,0,0,0,26
02/10/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
02/11/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,5,23,0,28,0,8,12,0,20,0,13,35,0,48,6,0,6,54
02/12/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,0,0,0,0,1,6,0,7,0,0,0,7
02/13/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,4,24,0,28,0,0,7,0,7,0,4,31,0,35,0,0,0,35
02/14/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,10,35,0,45,0,34,42,0,76,0,44,77,0,121,24,0,24,145
02/15/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,24,8,0,32,0,26,28,0,54,0,0,0,54
02/16/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,14,40,0,54,0,16,54,0,70,24,0,24,94
02/17/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,8,3,0,11,0,15,11,0,26,4,0,4,30
02/18/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,12,12,0,24,0,12,20,0,32,0,24,32,0,56,0,0,0,56
02/19/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,5,23,0,28,0,14,2,0,16,0,19,25,0,44,8,0,8,52
02/20/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,11,19,0,30,0,12,0,0,12,0,23,19,0,42,4,0,4,46
02/21/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,14,27,0,41,0,10,53,0,63,0,24,80,0,104,24,0,24,128
02/22/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,4,1,0,5,0,4,18,0,22,0,0,0,22
02/23/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,5,16,0,21,0,4,24,0,28,0,9,40,0,49,14,0,14,63
02/24/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,6,27,0,33,0,10,48,0,58,0,16,75,0,91,16,0,16,107
02/25/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,15,18,0,33,0,18,26,0,44,0,33,44,0,77,24,0,24,101
02/26/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,2,19,0,21,0,0,0,0,0,0,2,19,0,21,0,0,0,21
02/27/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,6,33,0,39,0,4,0,0,4,0,10,33,0,43,0,0,0,43
02/28/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,4,32,0,36,0,24,34,0,58,0,28,66,0,94,38,0,38,132
02/29/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,2,15,0,17,0,7,33,0,40,0,0,0,40
03/01/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,7,21,0,28,0,7,29,0,36,6,0,6,42
03/02/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,14,21,0,35,0,15,35,0,50,6,0,6,56
03/03/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,3,23,0,26,0,13,15,0,28,0,16,38,0,54,18,0,18,72
