01/01/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,26,88,0,114,0,29,97,0,126,20,0,20,146
03/04/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
03/05/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,8,0,0,8,0,12,14,0,26,0,0,0,26
03/06/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,4,25,0,29,0,14,28,0,42,0,18,53,0,71,18,0,18,89
03/07/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,8,1,0,9,0,8,6,0,14,0,0,0,14
03/08/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
03/09/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,6,10,0,16,0,9,19,0,28,2,0,2,30
03/10/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,16,19,0,35,0,18,35,0,53,6,0,6,59
03/11/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,7,23,0,30,0,11,16,0,27,0,18,39,0,57,12,0,12,69
03/12/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,1,22,0,23,0,20,28,3,51,0,21,50,3,74,30,0,30,104
03/13/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,26,5,0,31,0,29,25,0,54,0,0,0,54
03/14/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,4,31,0,35,0,4,5,0,9,0,8,36,0,44,8,0,8,52
03/15/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,12,19,0,31,0,16,32,0,48,10,0,10,58
03/16/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,6,18,0,24,0,20,38,0,58,0,26,56,0,82,18,0,18,100
03/17/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,14,51,4,69,0,19,69,4,92,50,0,50,142
03/18/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,4,0,0,4,0,8,18,0,26,0,0,0,26
03/19/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,8,21,0,29,0,0,0,0,0,0,8,21,0,29,0,0,0,29
03/20/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,11,25,0,36,0,22,26,0,48,0,33,51,0,84,22,0,22,106
03/21/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,7,13,0,20,0,24,26,0,50,0,31,39,0,70,20,0,20,90
03/22/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,12,10,0,22,0,16,21,0,37,18,0,18,55
03/23/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,12,35,0,47,0,17,47,0,64,22,0,22,86
03/24/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,7,32,0,39,0,15,28,0,43,0,22,60,0,82,22,0,22,104
03/25/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,10,17,0,27,0,2,12,0,14,0,12,29,0,41,6,0,6,47
03/26/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,6,28,0,34,0,12,60,2,74,0,18,88,2,108,36,0,36,144
03/27/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,15,17,0,32,0,19,36,0,55,0,34,53,0,87,20,0,20,107
03/28/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,7,20,0,27,0,24,26,0,50,0,31,46,0,77,26,0,26,103
03/29/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,14,19,0,33,0,9,69,0,78,0,23,88,0,111,76,0,76,187
03/30/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,10,30,0,40,0,17,22,0,39,0,27,52,0,79,24,0,24,103
03/31/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,9,18,0,27,0,26,17,0,43,0,35,35,0,70,16,0,16,86
04/01/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,8,28,0,36,0,8,0,0,8,0,16,28,0,44,2,0,2,46
04/02/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,16,39,0,55,0,6,75,0,81,0,22,114,0,136,96,0,96,232
04/03/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,11,16,0,27,0,9,32,0,41,0,20,48,0,68,25,0,25,93
04/04/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,11,13,0,24,0,0,2,0,2,0,11,15,0,26,0,0,0,26
04/05/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,7,23,0,30,0,2,61,0,63,0,9,84,0,93,50,0,50,143
04/06/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,7,13,0,20,0,0,102,0,102,0,7,115,0,122,58,0,58,180
04/07/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,9,47,0,56,0,5,16,0,21,0,14,63,0,77,42,0,42,119
04/08/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,5,35,0,40,0,8,29,0,37,0,13,64,0,77,42,0,42,119
04/09/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,4,24,0,28,0,20,24,0,44,0,24,48,0,72,20,0,20,92
04/10/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,5,30,0,35,0,8,53,0,61,0,13,83,0,96,20,0,20,116
04/11/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,7,35,0,42,0,18,13,0,31,0,25,48,0,73,20,0,20,93
04/12/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,1,20,0,21,0,16,18,0,34,0,17,38,0,55,18,0,18,73
04/13/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,0,7,0,7,0,4,26,0,30,0,0,0,30
04/14/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,7,26,0,33,0,19,30,0,49,0,26,56,0,82,38,0,38,120
04/15/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,11,29,0,40,0,5,39,0,44,0,16,68,0,84,12,0,12,96
04/16/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,15,23,0,38,0,39,76,0,115,0,54,99,0,153,44,0,44,197
04/17/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,6,37,0,43,0,26,75,0,101,0,32,112,0,144,68,0,68,212
04/18/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,15,21,0,36,0,2,60,0,62,0,17,81,0,98,62,0,62,160
04/19/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,6,22,0,28,0,10,33,0,43,0,16,55,0,71,42,0,42,113
04/20/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,14,32,0,46,0,4,12,0,16,0,18,44,0,62,16,0,16,78
04/21/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,10,26,0,36,0,12,57,0,69,0,22,83,0,105,36,0,36,141
04/22/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,3,24,0,27,0,20,55,0,75,0,23,79,0,102,44,0,44,146
04/23/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,7,39,0,46,0,9,45,0,54,0,16,84,0,100,24,0,24,124
04/24/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,5,24,0,29,0,20,77,2,99,0,25,101,2,128,50,0,50,178
04/25/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,10,26,0,36,0,18,45,0,63,0,28,71,0,99,36,0,36,135
04/26/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,0,42,0,42,0,5,56,0,61,34,0,34,95
04/27/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,3,25,0,28,0,14,59,0,73,0,17,84,0,101,64,0,64,165
04/28/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,5,45,0,50,0,1,4,0,5,0,6,49,0,55,0,0,0,55
04/29/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,5,35,0,40,0,4,15,0,19,0,9,50,0,59,12,0,12,71
04/30/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,9,44,0,53,0,8,48,0,56,0,17,92,0,109,30,0,30,139
05/01/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,8,37,0,45,0,27,71,0,98,0,35,108,0,143,98,0,98,241
05/02/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,5,21,0,26,0,10,41,0,51,0,15,62,0,77,20,0,20,97
05/03/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,2,6,0,8,0,7,12,0,19,12,0,12,31
05/04/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,22,73,6,101,0,26,86,6,118,78,0,78,196
05/05/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,12,23,0,35,0,15,72,0,87,0,27,95,0,122,80,0,80,202
05/06/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,9,14,0,23,0,6,43,0,49,0,15,57,0,72,40,0,40,112
05/07/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,15,28,0,43,0,15,22,0,37,0,30,50,0,80,16,0,16,96
05/08/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,8,32,0,40,0,21,62,0,83,0,29,94,0,123,40,0,40,163
05/09/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,23,33,0,56,0,34,68,0,102,0,57,101,0,158,80,0,80,238
05/10/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,2,27,0,29,0,12,56,0,68,0,14,83,0,97,50,0,50,147
05/11/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,18,15,0,33,0,24,27,0,51,12,0,12,63
05/12/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,8,29,0,37,0,4,1,0,5,0,12,30,0,42,0,0,0,42
05/13/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,7,43,0,50,0,6,61,0,67,0,13,104,0,117,86,0,86,203
05/14/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,20,37,0,57,0,4,20,0,24,0,24,57,0,81,4,0,4,85
05/15/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,9,30,0,39,0,7,39,0,46,0,16,69,0,85,52,0,52,137
05/16/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,6,29,0,35,0,18,60,0,78,0,24,89,0,113,58,0,58,171
05/17/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,23,37,4,64,0,27,49,4,80,44,0,44,124
05/18/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,11,9,0,20,0,0,24,0,24,0,11,33,0,44,54,0,54,98
05/19/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,2,21,0,23,0,8,35,0,43,0,10,56,0,66,36,0,36,102
05/20/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,6,38,0,44,0,7,63,0,70,0,13,101,0,114,60,8,68,182
05/21/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,9,37,0,46,0,4,24,0,28,0,13,61,0,74,30,0,30,104
05/22/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,9,36,0,45,0,24,26,0,50,0,33,62,0,95,40,0,40,135
05/23/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,22,94,6,122,0,27,109,6,142,58,0,58,200
05/24/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,43,82,0,125,0,46,99,0,145,90,0,90,235
05/25/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,11,80,0,91,0,17,94,0,111,80,0,80,191
05/26/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,13,11,0,24,0,14,46,18,78,0,27,57,18,102,66,0,66,168
05/27/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,6,47,0,53,0,7,12,0,19,0,13,59,0,72,26,0,26,98
05/28/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,7,29,0,36,0,14,75,0,89,0,21,104,0,125,82,0,82,207
05/29/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,4,33,0,37,0,27,52,0,79,0,31,85,0,116,76,0,76,192
05/30/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,9,26,0,35,0,24,68,0,92,0,33,94,0,127,74,8,82,209
05/31/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,8,58,0,66,0,13,72,0,85,70,0,70,155
06/01/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,11,16,0,27,0,23,96,0,119,0,34,112,0,146,74,0,74,220
06/02/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,18,20,0,38,0,9,53,0,62,0,27,73,0,100,66,0,66,166
06/03/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,15,26,0,41,0,12,25,0,37,0,27,51,0,78,56,0,56,134
06/04/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,9,40,4,53,0,6,31,0,37,0,15,71,4,90,42,0,42,132
06/05/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,2,34,0,36,0,4,15,0,19,0,6,49,0,55,50,0,50,105
06/06/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,13,34,0,47,0,4,41,0,45,0,17,75,0,92,40,0,40,132
06/07/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,4,20,0,24,0,7,61,2,70,0,11,81,2,94,42,4,46,140
06/08/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,5,17,0,22,0,14,62,0,76,0,19,79,0,98,38,0,38,136
06/09/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,4,28,0,32,0,9,21,0,30,0,13,49,0,62,40,0,40,102
06/10/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,9,20,0,29,0,0,5,0,5,0,9,25,0,34,16,0,16,50
06/11/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,6,40,0,46,0,3,47,0,50,0,9,87,0,96,62,0,62,158
06/12/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,18,33,0,51,0,24,53,0,77,0,42,86,0,128,60,0,60,188
06/13/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,11,29,0,40,0,5,26,0,31,0,16,55,0,71,42,0,42,113
06/14/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,14,13,0,27,0,21,53,0,74,0,35,66,0,101,48,0,48,149
06/15/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,9,20,0,29,0,16,86,0,102,0,25,106,0,131,56,0,56,187
06/16/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,9,36,0,45,0,19,40,16,75,0,28,76,16,120,32,0,32,152
06/17/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,14,37,0,51,0,4,23,0,27,0,18,60,0,78,48,0,48,126
06/18/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,8,48,0,56,0,1,24,0,25,0,9,72,0,81,26,0,26,107
06/19/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,22,27,0,49,0,18,51,0,69,0,40,78,0,118,48,0,48,166
06/20/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,8,35,0,43,0,9,51,0,60,0,17,86,0,103,58,0,58,161
06/21/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,4,37,0,41,0,7,58,0,65,40,0,40,105
06/22/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,11,19,0,30,0,15,65,0,80,0,26,84,0,110,48,0,48,158
06/23/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,14,21,0,35,0,24,51,0,75,0,38,72,0,110,60,0,60,170
06/24/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,12,38,0,50,0,18,67,2,87,0,30,105,2,137,76,0,76,213
06/25/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,20,35,0,55,0,0,28,0,28,0,20,63,0,83,62,0,62,145
06/26/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,19,34,0,53,0,8,54,0,62,0,27,88,0,115,62,0,62,177
06/27/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,8,30,0,38,0,10,27,0,37,0,18,57,0,75,46,0,46,121
06/28/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,17,17,0,34,0,21,34,0,55,28,0,28,83
06/29/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,7,15,0,22,0,7,56,0,63,0,14,71,0,85,44,0,44,129
06/30/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,8,31,0,39,0,17,22,0,39,0,25,53,0,78,24,0,24,102
07/01/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,16,43,0,59,0,18,101,0,119,0,34,144,0,178,116,0,116,294
07/02/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,4,28,0,32,0,0,48,0,48,0,4,76,0,80,66,0,66,146
07/03/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,7,16,0,23,0,0,12,0,12,0,7,28,0,35,22,0,22,57
07/04/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,3,33,0,36,0,6,38,0,44,58,0,58,102
07/05/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,0,62,0,62,0,6,69,0,75,52,0,52,127
07/06/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,9,20,0,29,0,2,53,0,55,0,11,73,0,84,32,0,32,116
07/07/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,19,34,0,53,0,33,66,0,99,0,52,100,0,152,68,0,68,220
07/08/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,11,31,0,42,0,12,32,0,44,0,23,63,0,86,44,0,44,130
07/09/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,13,22,0,35,0,2,48,0,50,0,15,70,0,85,36,0,36,121
07/10/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,9,31,0,40,0,4,66,2,72,0,13,97,2,112,50,0,50,162
07/11/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,17,32,0,49,0,0,46,0,46,0,17,78,0,95,60,0,60,155
07/12/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,15,17,0,32,0,4,15,0,19,0,19,32,0,51,32,0,32,83
07/13/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,12,26,0,38,0,4,65,0,69,0,16,91,0,107,48,0,48,155
07/14/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,16,25,0,41,0,6,84,0,90,0,22,109,0,131,52,0,52,183
07/15/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,10,38,0,48,0,12,106,0,118,0,22,144,0,166,76,0,76,242
07/16/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,6,24,0,30,0,6,51,0,57,0,12,75,0,87,60,2,62,149
07/17/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,8,32,0,40,0,2,69,0,71,0,10,101,0,111,66,0,66,177
07/18/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,3,28,0,31,0,8,75,0,83,0,11,103,0,114,62,0,62,176
07/19/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,0,38,0,38,0,6,49,0,55,58,0,58,113
07/20/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,8,24,0,32,0,6,24,0,30,0,14,48,0,62,10,0,10,72
07/21/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,9,19,0,28,0,16,11,0,27,0,25,30,0,55,8,0,8,63
07/22/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,5,48,0,53,0,16,32,0,48,0,21,80,0,101,38,0,38,139
07/23/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,6,24,0,30,0,2,11,0,13,0,8,35,0,43,24,0,24,67
07/24/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,8,31,0,39,0,0,73,0,73,0,8,104,0,112,66,0,66,178
07/25/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,18,33,0,51,0,0,56,0,56,0,18,89,0,107,48,0,48,155
07/26/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,33,0,33,0,4,44,0,48,46,0,46,94
07/27/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,11,25,0,36,0,0,49,0,49,0,11,74,0,85,48,0,48,133
07/28/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,9,20,0,29,0,10,58,0,68,0,19,78,0,97,48,0,48,145
07/29/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,7,13,0,20,0,0,48,8,56,0,7,61,8,76,40,12,52,128
07/30/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,14,36,0,50,0,8,49,0,57,0,22,85,0,107,54,0,54,161
07/31/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,12,35,0,47,0,4,42,0,46,0,16,77,0,93,60,0,60,153
08/01/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,2,32,0,34,0,7,69,0,76,0,9,101,0,110,68,0,68,178
08/02/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,5,20,0,25,0,0,66,0,66,0,5,86,0,91,54,0,54,145
08/03/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,8,25,0,33,0,14,54,0,68,0,22,79,0,101,48,0,48,149
08/04/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,10,33,0,43,0,11,49,0,60,0,21,82,0,103,54,0,54,157
08/05/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,4,53,0,57,0,8,69,0,77,64,0,64,141
08/06/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,11,34,0,45,0,14,57,2,73,0,25,91,2,118,68,0,68,186
08/07/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,14,37,0,51,0,20,42,0,62,0,34,79,0,113,52,0,52,165
08/08/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,10,44,0,54,0,15,56,0,71,46,0,46,117
08/09/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,9,7,0,16,0,2,55,0,57,0,11,62,0,73,50,0,50,123
08/10/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,7,9,0,16,0,0,33,0,33,0,7,42,0,49,26,0,26,75
08/11/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,5,28,0,33,0,6,47,0,53,0,11,75,0,86,48,0,48,134
08/12/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,6,27,0,33,0,2,63,0,65,0,8,90,0,98,36,0,36,134
08/13/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/14/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,8,40,0,48,0,18,45,0,63,0,26,85,0,111,60,0,60,171
08/15/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,7,30,0,37,0,14,55,0,69,0,21,85,0,106,52,0,52,158
08/16/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,5,20,0,25,0,6,72,0,78,0,11,92,0,103,56,0,56,159
08/17/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,8,14,0,22,0,12,65,0,77,0,20,79,0,99,62,0,62,161
08/18/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,10,25,0,35,0,18,33,0,51,0,28,58,0,86,54,0,54,140
08/19/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,18,41,0,59,0,2,25,0,27,0,20,66,0,86,22,0,22,108
08/20/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/21/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,13,30,0,43,0,0,43,0,43,0,13,73,0,86,30,0,30,116
08/22/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,4,20,0,24,0,10,38,0,48,0,14,58,0,72,16,0,16,88
08/23/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,4,75,0,79,0,9,86,0,95,46,0,46,141
08/24/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,6,48,0,54,0,9,67,0,76,42,0,42,118
08/25/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,9,21,0,30,0,0,46,0,46,0,9,67,0,76,64,0,64,140
08/26/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,10,42,0,52,0,8,66,0,74,0,18,108,0,126,54,0,54,180
08/27/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,14,36,0,50,0,4,46,0,50,0,18,82,0,100,36,0,36,136
08/28/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,13,50,0,63,0,2,31,0,33,0,15,81,0,96,28,0,28,124
08/29/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,12,37,0,49,0,11,44,0,55,0,23,81,0,104,36,0,36,140
08/30/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,3,29,0,32,0,13,71,0,84,0,16,100,0,116,56,0,56,172
08/31/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,10,80,0,90,0,16,91,0,107,68,0,68,175
09/01/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,13,21,0,34,0,2,60,0,62,0,15,81,0,96,30,0,30,126
09/02/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,13,31,0,44,0,5,59,0,64,0,18,90,0,108,80,0,80,188
09/03/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,11,37,0,48,0,2,60,0,62,0,13,97,0,110,50,0,50,160
09/04/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,12,28,0,40,0,12,75,2,89,0,24,103,2,129,56,0,56,185
09/05/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,9,33,0,42,0,4,3,0,7,0,13,36,0,49,0,0,0,49
09/06/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,9,18,0,27,0,2,31,3,36,0,11,49,3,63,48,0,48,111
09/07/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,61,0,61,0,1,74,0,75,62,0,62,137
09/08/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,8,27,0,35,0,0,43,0,43,0,8,70,0,78,64,0,64,142
