01/01/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,26,88,0,114,0,29,97,0,126,20,0,20,146
09/09/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,9,42,0,51,0,0,32,0,32,0,9,74,0,83,46,0,46,129
09/10/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,14,35,0,49,0,13,67,0,80,0,27,102,0,129,58,0,58,187
09/11/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,9,47,0,56,0,20,97,0,117,0,29,144,0,173,62,0,62,235
09/12/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,8,26,0,34,0,0,0,0,0,0,8,26,0,34,0,0,0,34
09/13/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,7,23,0,30,0,6,0,0,6,0,13,23,0,36,0,0,0,36
09/14/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,15,26,0,41,0,0,37,0,37,0,15,63,0,78,36,0,36,114
09/15/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,21,27,0,48,0,0,19,0,19,0,21,46,0,67,32,0,32,99
09/16/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,22,44,0,66,0,0,35,0,35,0,22,79,0,101,66,0,66,167
09/17/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,17,42,0,59,0,16,83,0,99,0,33,125,0,158,84,0,84,242
09/18/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,13,49,0,62,0,14,82,2,98,0,27,131,2,160,82,0,82,242
09/19/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,18,32,0,50,0,8,103,0,111,0,26,135,0,161,58,0,58,219
09/20/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,22,87,0,109,0,28,99,0,127,42,0,42,169
09/21/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,9,31,0,40,0,16,80,0,96,0,25,111,0,136,54,0,54,190
09/22/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,5,27,0,32,0,12,66,0,78,0,17,93,0,110,56,0,56,166
09/23/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,16,30,0,46,0,0,41,0,41,0,16,71,0,87,50,0,50,137
09/24/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,10,30,0,40,0,14,69,0,83,0,24,99,0,123,56,0,56,179
09/25/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,11,22,0,33,0,7,74,0,81,0,18,96,0,114,50,0,50,164
09/26/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,16,43,0,59,0,11,44,0,55,0,27,87,0,114,42,0,42,156
09/27/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,8,14,0,22,0,8,65,0,73,0,16,79,0,95,20,0,20,115
09/28/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,14,26,0,40,0,0,10,0,10,0,14,36,0,50,14,0,14,64
09/29/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,4,28,0,32,0,6,48,0,54,0,10,76,0,86,44,0,44,130
09/30/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,12,29,0,41,0,0,11,0,11,0,12,40,0,52,26,0,26,78
10/01/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,10,24,0,34,0,10,20,0,30,0,20,44,0,64,18,0,18,82
10/02/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,8,23,0,31,0,12,17,0,29,0,20,40,0,60,24,0,24,84
10/03/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,14,28,0,42,0,0,74,0,74,0,14,102,0,116,42,0,42,158
10/04/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,1,17,0,18,0,4,104,2,110,0,5,121,2,128,66,0,66,194
10/05/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,10,21,0,31,0,2,53,0,55,0,12,74,0,86,58,0,58,144
10/06/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,9,13,0,22,0,2,42,0,44,0,11,55,0,66,32,0,32,98
10/07/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,9,29,0,38,0,12,62,0,74,0,21,91,0,112,38,0,38,150
10/08/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,6,21,0,27,0,0,0,0,0,0,6,21,0,27,0,0,0,27
10/09/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,6,17,0,23,0,10,44,0,54,0,16,61,0,77,50,0,50,127
10/10/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,10,25,0,35,0,10,103,0,113,0,20,128,0,148,54,0,54,202
10/11/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,18,98,0,116,0,23,112,0,135,42,0,42,177
10/12/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,10,24,0,34,0,11,100,0,111,0,21,124,0,145,68,0,68,213
10/13/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,10,36,0,46,0,12,55,0,67,0,22,91,0,113,48,0,48,161
10/14/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,12,23,0,35,0,5,41,0,46,0,17,64,0,81,34,0,34,115
10/15/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,13,28,0,41,0,2,23,0,25,0,15,51,0,66,6,0,6,72
10/16/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,10,50,0,60,0,2,19,0,21,0,12,69,0,81,10,0,10,91
10/17/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,10,46,0,56,0,10,64,0,74,0,20,110,0,130,36,0,36,166
10/18/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,12,85,0,97,0,18,94,0,112,36,0,36,148
10/19/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,16,39,0,55,0,22,90,0,112,0,38,129,0,167,40,0,40,207
10/20/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,6,33,0,39,0,9,54,0,63,40,0,40,103
10/21/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,4,32,0,36,0,6,39,0,45,0,10,71,0,81,0,0,0,81
10/22/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,14,37,0,51,0,8,75,0,83,0,22,112,0,134,60,0,60,194
10/23/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,21,50,0,71,0,12,51,0,63,0,33,101,0,134,46,0,46,180
10/24/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,11,27,0,38,0,12,18,1,31,0,23,45,1,69,34,0,34,103
10/25/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,16,9,0,25,0,14,40,0,54,0,30,49,0,79,24,0,24,103
10/26/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,10,27,0,37,0,22,41,0,63,0,32,68,0,100,20,0,20,120
10/27/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,6,20,0,26,0,14,7,0,21,0,20,27,0,47,6,0,6,53
10/28/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,7,27,0,34,0,8,4,0,12,0,15,31,0,46,0,0,0,46
10/29/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,15,33,0,48,0,0,12,0,12,0,15,45,0,60,0,0,0,60
10/30/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,9,43,0,52,0,12,62,0,74,0,21,105,0,126,72,0,72,198
10/31/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,3,23,0,26,0,10,57,0,67,0,13,80,0,93,34,0,34,127
11/01/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,6,21,0,27,0,0,46,0,46,0,6,67,0,73,32,0,32,105
11/02/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,15,19,0,34,0,10,53,0,63,0,25,72,0,97,32,0,32,129
11/03/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,6,27,0,33,0,2,4,0,6,0,8,31,0,39,2,0,2,41
11/04/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,14,31,0,45,0,2,52,0,54,0,16,83,0,99,68,0,68,167
11/05/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
11/06/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,15,44,0,59,0,10,47,0,57,0,25,91,0,116,14,36,50,166
11/07/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,11,41,0,52,0,2,24,0,26,0,13,65,0,78,32,0,32,110
11/08/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,8,25,0,33,0,14,36,0,50,22,0,22,72
11/09/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,8,0,0,8,0,11,8,0,19,0,0,0,19
11/10/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,8,26,0,34,0,14,24,0,38,0,22,50,0,72,0,0,0,72
11/11/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,8,21,0,29,0,6,34,0,40,0,14,55,0,69,34,0,34,103
11/12/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,7,36,0,43,0,6,57,0,63,0,13,93,0,106,32,0,32,138
11/13/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,14,39,0,53,0,2,25,0,27,0,16,64,0,80,12,0,12,92
11/14/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,12,34,0,46,0,6,20,0,26,0,18,54,0,72,46,0,46,118
11/15/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,6,18,0,24,0,0,0,0,0,0,6,18,0,24,0,0,0,24
11/16/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,4,0,0,4,0,6,22,0,28,0,0,0,28
11/17/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,6,27,0,33,0,4,0,0,4,0,10,27,0,37,0,0,0,37
11/18/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,9,26,0,35,0,18,1,0,19,0,27,27,0,54,0,0,0,54
11/19/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,13,23,0,36,0,4,29,0,33,0,17,52,0,69,40,0,40,109
11/20/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,7,23,0,30,0,0,23,0,23,0,7,46,0,53,4,0,4,57
11/21/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,2,0,2,0,2,14,0,16,10,0,10,26
11/22/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,7,12,0,19,0,4,29,0,33,0,11,41,0,52,10,0,10,62
11/23/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,9,15,0,24,0,0,62,0,62,0,9,77,0,86,48,0,48,134
11/24/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,11,10,0,21,0,10,0,0,10,0,21,10,0,31,0,0,0,31
11/25/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,2,0,0,2,0,5,14,0,19,0,0,0,19
11/26/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,13,19,0,32,0,8,17,4,29,0,21,36,4,61,20,0,20,81
11/27/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,0,40,0,40,0,5,45,0,50,16,0,16,66
11/28/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,6,51,0,57,0,7,56,0,63,60,0,60,123
11/29/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,6,18,0,24,0,8,51,0,59,0,14,69,0,83,24,0,24,107
11/30/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,19,15,0,34,0,0,13,0,13,0,19,28,0,47,0,0,0,47
12/01/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,6,29,0,35,0,2,6,0,8,0,8,35,0,43,0,0,0,43
12/02/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,4,22,0,26,0,12,36,0,48,0,16,58,0,74,18,0,18,92
12/03/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,8,25,0,33,0,16,29,0,45,0,24,54,0,78,18,0,18,96
12/04/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,11,26,0,37,0,12,37,0,49,0,23,63,0,86,0,0,0,86
12/05/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,14,22,0,36,0,20,37,0,57,0,0,0,57
12/06/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,2,27,0,29,0,0,14,0,14,0,2,41,0,43,0,0,0,43
12/07/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,4,3,0,7,0,7,15,0,22,0,0,0,22
12/08/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,5,31,0,36,0,10,5,0,15,0,15,36,0,51,18,0,18,69
12/09/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,1,0,0,1,0,3,22,0,25,0,0,0,25
12/10/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,5,22,0,27,0,12,31,0,43,0,17,53,0,70,12,0,12,82
12/11/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,12,15,0,27,0,4,57,0,61,0,16,72,0,88,0,0,0,88
12/12/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,9,11,0,20,0,8,30,0,38,0,17,41,0,58,6,0,6,64
12/13/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,0,56,0,56,0,8,65,0,73,30,0,30,103
12/14/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,0,5,0,5,0,6,16,0,22,0,0,0,22
12/15/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,6,0,0,6,0,10,13,0,23,0,0,0,23
12/16/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,10,24,0,34,0,2,19,0,21,0,12,43,0,55,14,0,14,69
12/17/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,6,18,0,24,0,8,4,0,12,0,14,22,0,36,0,0,0,36
12/18/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,7,21,0,28,0,18,10,0,28,0,25,31,0,56,0,0,0,56
12/19/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,0,0,0,0,2,9,0,11,0,0,0,11
12/20/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,10,15,0,25,0,14,31,0,45,0,0,0,45
12/21/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,2,0,0,2,0,5,3,0,8,0,0,0,8
12/22/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,6,0,0,6,0,11,6,0,17,0,0,0,17
12/23/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,4,0,0,4,0,7,10,0,17,0,0,0,17
12/24/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,11,4,0,15,0,0,0,0,0,0,11,4,0,15,0,0,0,15
12/25/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,6,0,0,6,0,10,0,0,10,0,0,0,10
12/26/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,7,12,0,19,0,2,39,0,41,0,9,51,0,60,16,0,16,76
12/27/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,11,9,0,20,0,0,23,0,23,0,11,32,0,43,6,0,6,49
12/28/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,9,8,0,17,0,6,21,0,27,0,15,29,0,44,0,0,0,44
12/29/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,12,12,0,24,0,4,26,0,30,0,16,38,0,54,14,0,14,68
12/30/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,12,48,0,60,0,17,56,0,73,40,0,40,113
12/31/2008,CGF,OH,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,6,0,6,0,0,10,0,10,0,0,0,10
01/01/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,6,39,0,45,0,8,41,0,49,40,0,40,89
01/02/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,10,40,0,50,0,17,46,0,63,18,0,18,81
01/03/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,7,14,0,21,0,0,67,0,67,0,7,81,0,88,50,0,50,138
01/04/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,8,12,0,20,0,8,21,0,29,0,16,33,0,49,10,0,10,59
01/05/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,8,20,0,28,0,10,45,0,55,0,18,65,0,83,28,0,28,111
01/06/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,0,0,0,0,0,3,12,0,15,0,0,0,15
01/07/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,0,0,0,0,0,5,13,0,18,0,0,0,18
01/08/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,4,7,0,11,0,10,13,0,23,0,0,0,23
01/09/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,4,5,0,9,0,8,24,0,32,0,0,0,32
01/10/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,4,0,0,4,0,4,8,0,12,0,0,0,12
01/11/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,0,0,0,0,1,10,0,11,0,0,0,11
01/12/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,2,0,0,2,0,5,19,0,24,10,0,10,34
01/13/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,8,0,0,8,0,8,14,0,22,0,0,0,22
01/14/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,0,0,0,0,0,2,20,0,22,0,0,0,22
01/15/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,14,30,0,44,0,6,2,0,8,0,20,32,0,52,20,0,20,72
01/16/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,11,19,0,30,0,14,12,0,26,0,25,31,0,56,14,0,14,70
01/17/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,10,0,0,10,0,14,3,0,17,0,0,0,17
01/18/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,0,0,0,0,4,5,0,9,0,0,0,9
01/19/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,0,0,0,0,0,4,15,0,19,0,0,0,19
01/20/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,7,18,0,25,0,6,9,0,15,0,13,27,0,40,2,0,2,42
01/21/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,12,26,0,38,0,10,27,0,37,0,22,53,0,75,8,0,8,83
01/22/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,9,31,0,40,0,18,46,4,68,0,27,77,4,108,24,0,24,132
01/23/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,6,27,0,33,0,4,40,0,44,0,10,67,0,77,50,0,50,127
01/24/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,14,34,0,48,0,17,47,0,64,8,0,8,72
01/25/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,4,24,0,28,0,6,40,0,46,8,0,8,54
01/26/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,9,12,0,21,0,0,30,0,30,0,9,42,0,51,26,0,26,77
01/27/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,16,36,0,52,0,0,19,0,19,0,16,55,0,71,0,0,0,71
01/28/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,2,0,0,2,0,3,15,0,18,0,0,0,18
01/29/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,22,14,0,36,0,26,33,0,59,0,0,0,59
01/30/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,10,9,0,19,0,2,11,0,13,0,12,20,0,32,0,0,0,32
01/31/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,9,10,0,19,0,21,55,0,76,0,30,65,0,95,34,0,34,129
02/01/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,18,54,0,72,0,22,67,0,89,38,0,38,127
02/02/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,6,24,0,30,0,2,27,0,29,0,8,51,0,59,32,0,32,91
02/03/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,11,0,11,0,1,22,0,23,0,0,0,23
02/04/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,0,1,0,1,0,2,18,0,20,0,0,0,20
02/05/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,7,26,0,33,0,22,42,0,64,0,29,68,0,97,34,0,34,131
02/06/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,4,52,0,56,0,6,74,0,80,32,0,32,112
02/07/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,6,17,0,23,0,16,41,0,57,0,22,58,0,80,0,0,0,80
02/08/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,7,15,0,22,0,6,40,0,46,0,13,55,0,68,28,0,28,96
02/09/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,9,20,0,29,0,0,22,0,22,0,9,42,0,51,14,0,14,65
02/10/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,7,29,0,36,0,0,20,0,20,0,7,49,0,56,20,0,20,76
02/11/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,10,2,0,12,0,17,13,0,30,14,0,14,44
02/12/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,14,18,0,32,0,20,0,0,20,0,34,18,0,52,0,0,0,52
02/13/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,18,2,0,20,0,24,16,0,40,0,0,0,40
02/14/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,2,0,2,0,4,6,0,10,0,0,0,10
02/15/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,9,9,0,18,0,0,25,0,25,0,9,34,0,43,0,0,0,43
02/16/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,14,20,0,34,0,16,29,0,45,0,30,49,0,79,20,0,20,99
02/17/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,5,19,0,24,0,0,38,0,38,0,5,57,0,62,30,0,30,92
02/18/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,0,0,0,0,0,6,12,0,18,0,0,0,18
02/19/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,0,0,0,0,1,13,0,14,0,0,0,14
02/20/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,12,11,0,23,0,15,27,0,42,0,0,0,42
02/21/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,8,6,0,14,0,20,36,0,56,0,28,42,0,70,10,0,10,80
02/22/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,9,6,0,15,0,0,0,0,0,0,9,6,0,15,0,0,0,15
02/23/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,6,22,0,28,0,8,32,0,40,0,0,0,40
02/24/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,4,26,0,30,0,4,71,0,75,0,8,97,0,105,42,0,42,147
02/25/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,7,34,0,41,0,2,58,0,60,0,9,92,0,101,72,0,72,173
02/26/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,5,17,0,22,0,0,12,0,12,0,5,29,0,34,0,0,0,34
02/27/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,13,18,0,31,0,12,0,0,12,0,25,18,0,43,0,0,0,43
02/28/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,7,5,0,12,0,14,64,0,78,0,21,69,0,90,84,0,84,174
03/01/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,6,29,0,35,0,14,32,0,46,28,0,28,74
03/02/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,4,20,0,24,0,10,27,0,37,0,14,47,0,61,28,0,28,89
03/03/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,9,25,0,34,0,12,49,0,61,0,21,74,0,95,42,0,42,137
03/04/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,5,36,0,41,0,0,45,0,45,0,5,81,0,86,18,0,18,104
03/05/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,8,19,0,27,0,0,45,0,45,0,8,64,0,72,26,0,26,98
03/06/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,13,13,0,26,0,10,31,0,41,0,23,44,0,67,6,0,6,73
03/07/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,10,22,0,32,0,15,34,0,49,36,0,36,85
03/08/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,6,2,0,8,0,11,10,0,21,4,0,4,25
03/09/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,6,26,0,32,0,8,39,0,47,26,0,26,73
03/10/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,11,9,0,20,0,16,20,0,36,0,0,0,36
03/11/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,11,22,0,33,0,14,43,0,57,0,0,0,57
03/12/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,11,19,0,30,0,22,51,0,73,0,33,70,0,103,34,0,34,137
03/13/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,0,65,0,65,0,4,83,0,87,54,0,54,141
03/14/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,5,24,0,29,0,8,51,0,59,0,13,75,0,88,42,0,42,130
03/15/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,59,0,59,0,2,67,0,69,34,0,34,103
03/16/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,16,37,0,53,0,16,50,0,66,40,0,40,106
03/17/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,4,49,0,53,0,8,54,0,62,46,0,46,108
03/18/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,4,32,0,36,0,0,22,2,24,0,4,54,2,60,12,0,12,72
03/19/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,5,19,0,24,0,12,54,0,66,0,17,73,0,90,28,0,28,118
03/20/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,6,19,0,25,0,0,52,0,52,0,6,71,0,77,30,0,30,107
