01/01/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,26,88,0,114,0,29,97,0,126,20,0,20,146
03/21/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,11,10,0,21,0,12,72,4,88,0,23,82,4,109,52,0,52,161
03/22/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,22,73,0,95,0,26,89,0,115,60,0,60,175
03/23/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,7,21,0,28,0,24,72,0,96,0,31,93,0,124,44,0,44,168
03/24/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,7,26,0,33,0,2,29,0,31,0,9,55,0,64,16,0,16,80
03/25/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,7,20,0,27,0,10,10,0,20,0,17,30,0,47,0,0,0,47
03/26/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,11,15,0,26,0,0,4,0,4,0,11,19,0,30,2,0,2,32
03/27/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,8,20,0,28,0,0,42,0,42,0,8,62,0,70,34,0,34,104
03/28/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,5,25,0,30,0,8,36,0,44,0,13,61,0,74,26,0,26,100
03/29/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,2,10,0,12,0,7,19,0,26,0,0,0,26
03/30/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,6,17,0,23,0,10,32,0,42,0,16,49,0,65,24,0,24,89
03/31/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,8,47,0,55,0,12,65,0,77,22,0,22,99
04/01/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,9,17,0,26,0,12,54,0,66,0,21,71,0,92,34,0,34,126
04/02/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,10,60,0,70,0,10,78,0,88,38,0,38,126
04/03/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,4,4,0,8,0,9,22,0,31,0,0,0,31
04/04/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,6,23,0,29,0,11,33,0,44,0,0,0,44
04/05/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,7,20,0,27,0,20,75,0,95,0,27,95,0,122,56,0,56,178
04/06/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,0,0,0,0,2,10,0,12,0,0,0,12
04/07/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,6,0,0,6,0,8,11,0,19,0,0,0,19
04/08/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,8,28,0,36,0,6,46,0,52,0,14,74,0,88,36,0,36,124
04/09/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,10,33,0,43,0,12,60,0,72,0,22,93,0,115,58,0,58,173
04/10/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,10,10,0,20,0,0,24,0,24,0,10,34,0,44,10,0,10,54
04/11/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,10,56,0,66,0,12,69,0,81,46,0,46,127
04/12/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,8,7,0,15,0,4,42,0,46,0,12,49,0,61,24,0,24,85
04/13/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,5,17,0,22,0,8,48,0,56,0,13,65,0,78,20,0,20,98
04/14/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,7,21,0,28,0,14,24,0,38,0,21,45,0,66,24,0,24,90
04/15/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,5,27,0,32,0,0,7,0,7,0,5,34,0,39,6,0,6,45
04/16/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,7,23,0,30,0,6,66,0,72,0,13,89,0,102,56,0,56,158
04/17/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,7,20,0,27,0,14,62,0,76,0,21,82,0,103,56,0,56,159
04/18/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,4,20,0,24,0,5,71,0,76,0,9,91,0,100,22,0,22,122
04/19/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,18,16,0,34,0,4,33,0,37,0,22,49,0,71,26,0,26,97
04/20/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,0,0,0,0,0,3,12,0,15,0,0,0,15
04/21/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,12,21,0,33,0,14,13,0,27,0,26,34,0,60,0,0,0,60
04/22/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,9,34,0,43,0,18,29,0,47,0,27,63,0,90,10,0,10,100
04/23/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,9,34,0,43,0,4,56,0,60,0,13,90,0,103,46,0,46,149
04/24/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,3,24,0,27,0,6,34,0,40,0,9,58,0,67,28,0,28,95
04/25/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,16,38,0,54,0,20,49,0,69,0,0,0,69
04/26/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,12,19,0,31,0,16,44,0,60,0,28,63,0,91,14,0,14,105
04/27/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,7,21,0,28,0,0,32,0,32,0,7,53,0,60,10,0,10,70
04/28/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,6,34,0,40,0,0,0,0,0,0,6,34,0,40,0,0,0,40
04/29/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/30/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,5,33,0,38,0,0,19,0,19,0,5,52,0,57,22,0,22,79
05/01/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,0,32,0,32,0,4,49,0,53,30,0,30,83
05/02/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,62,0,62,0,2,68,0,70,52,0,52,122
05/03/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,11,79,0,90,0,17,92,0,109,26,0,26,135
05/04/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,6,17,0,23,0,20,42,0,62,0,26,59,0,85,22,0,22,107
05/05/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,13,27,0,40,0,0,65,1,66,0,13,92,1,106,40,0,40,146
05/06/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,13,19,0,32,0,4,19,1,24,0,17,38,1,56,10,0,10,66
05/07/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,7,27,0,34,0,8,36,2,46,0,15,63,2,80,36,0,36,116
05/08/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,10,22,0,32,0,0,55,0,55,0,10,77,0,87,32,0,32,119
05/09/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,0,16,0,16,0,6,28,0,34,4,0,4,38
05/10/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,13,18,0,31,0,2,33,0,35,0,15,51,0,66,16,0,16,82
05/11/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,1,17,0,18,0,8,50,0,58,0,9,67,0,76,48,0,48,124
05/12/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,5,29,0,34,0,18,37,0,55,0,23,66,0,89,68,0,68,157
05/13/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,12,22,0,34,0,0,56,0,56,0,12,78,0,90,28,0,28,118
05/14/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,5,16,0,21,0,0,56,0,56,0,5,72,0,77,60,0,60,137
05/15/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,6,27,0,33,0,0,56,0,56,0,6,83,0,89,68,0,68,157
05/16/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,7,8,2,17,0,0,26,0,26,0,7,34,2,43,22,0,22,65
05/17/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,9,25,0,34,0,0,55,0,55,0,9,80,0,89,42,0,42,131
05/18/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,8,24,0,32,0,10,44,0,54,0,18,68,0,86,24,0,24,110
05/19/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,11,20,0,31,0,16,47,0,63,0,27,67,0,94,34,0,34,128
05/20/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,13,36,0,49,0,0,69,0,69,0,13,105,0,118,72,0,72,190
05/21/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,8,18,0,26,0,3,58,4,65,0,11,76,4,91,34,0,34,125
05/22/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,7,16,0,23,0,12,77,0,89,0,19,93,0,112,38,0,38,150
05/23/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,11,9,0,20,0,0,68,0,68,0,11,77,0,88,44,0,44,132
05/24/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,16,11,0,27,0,0,52,0,52,0,16,63,0,79,48,0,48,127
05/25/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,13,8,0,21,0,1,42,0,43,0,14,50,0,64,52,0,52,116
05/26/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,8,38,0,46,0,14,52,0,66,24,0,24,90
05/27/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,4,30,0,34,0,7,47,0,54,26,0,26,80
05/28/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,8,25,0,33,0,4,27,0,31,0,12,52,0,64,0,0,0,64
05/29/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,7,25,0,32,0,0,32,0,32,0,7,57,0,64,46,0,46,110
05/30/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,0,55,0,55,0,3,75,0,78,56,0,56,134
05/31/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,0,65,0,65,0,4,82,0,86,42,0,42,128
06/01/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,9,19,0,28,0,0,46,0,46,0,9,65,0,74,24,0,24,98
06/02/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,15,18,0,33,0,0,12,8,20,0,15,30,8,53,0,0,0,53
06/03/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,8,23,0,31,0,0,5,0,5,0,8,28,0,36,0,0,0,36
06/04/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,12,13,0,25,0,2,61,0,63,0,14,74,0,88,60,0,60,148
06/05/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,11,23,0,34,0,6,85,0,91,0,17,108,0,125,50,0,50,175
06/06/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,10,12,0,22,0,4,90,0,94,0,14,102,0,116,44,0,44,160
06/07/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,14,31,0,45,0,2,63,0,65,0,16,94,0,110,50,0,50,160
06/08/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/09/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
06/10/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,7,27,0,34,0,4,79,0,83,0,11,106,0,117,32,0,32,149
06/11/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,6,30,0,36,0,2,5,0,7,0,8,35,0,43,0,0,0,43
06/12/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,1,35,0,36,0,2,38,0,40,0,3,73,0,76,36,0,36,112
06/13/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,5,60,0,65,0,7,74,0,81,56,0,56,137
06/14/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,5,31,0,36,0,0,78,0,78,0,5,109,0,114,52,0,52,166
06/15/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,5,33,0,38,0,0,38,0,38,0,5,71,0,76,90,0,90,166
06/16/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,6,19,0,25,0,0,43,0,43,0,6,62,0,68,32,0,32,100
06/17/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,12,26,0,38,0,2,10,0,12,0,14,36,0,50,0,0,0,50
06/18/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,8,30,0,38,0,12,17,0,29,0,20,47,0,67,6,0,6,73
06/19/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,6,19,0,25,0,4,30,0,34,0,10,49,0,59,10,0,10,69
06/20/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,0,32,0,32,0,7,43,0,50,18,0,18,68
06/21/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,12,18,0,30,0,10,59,0,69,0,22,77,0,99,24,0,24,123
06/22/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,15,36,0,51,0,0,49,0,49,0,15,85,0,100,28,0,28,128
06/23/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,12,30,0,42,0,0,46,0,46,0,12,76,0,88,54,0,54,142
06/24/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,10,16,0,26,0,0,71,0,71,0,10,87,0,97,44,0,44,141
06/25/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,5,27,0,32,0,0,41,0,41,0,5,68,0,73,30,0,30,103
06/26/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,5,34,0,39,0,6,35,0,41,0,11,69,0,80,20,0,20,100
06/27/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,6,79,0,85,0,9,92,0,101,56,0,56,157
06/28/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,0,31,0,31,0,6,42,0,48,62,0,62,110
06/29/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,4,37,0,41,0,0,66,0,66,0,4,103,0,107,52,0,52,159
06/30/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,0,4,0,4,0,2,21,0,23,0,0,0,23
07/01/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,10,26,0,36,0,10,44,0,54,0,20,70,0,90,12,0,12,102
07/02/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,7,13,0,20,0,0,10,0,10,0,7,23,0,30,0,0,0,30
07/03/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,10,19,0,29,0,2,23,0,25,0,12,42,0,54,38,0,38,92
07/04/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,2,51,0,53,0,7,52,0,59,22,0,22,81
07/05/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,17,5,0,22,0,2,59,0,61,0,19,64,0,83,46,0,46,129
07/06/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,8,25,0,33,0,0,34,0,34,0,8,59,0,67,18,0,18,85
07/07/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,0,40,0,40,0,5,58,0,63,38,0,38,101
07/08/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,6,59,0,65,0,12,75,0,87,32,0,32,119
07/09/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,3,29,0,32,0,0,68,0,68,0,3,97,0,100,40,0,40,140
07/10/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,10,18,0,28,0,6,50,0,56,0,16,68,0,84,36,0,36,120
07/11/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,8,11,0,19,0,10,12,0,22,0,18,23,0,41,32,0,32,73
07/12/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,2,71,0,73,0,4,84,0,88,22,0,22,110
07/13/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,7,14,0,21,0,2,51,0,53,0,9,65,0,74,22,0,22,96
07/14/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,4,24,0,28,0,0,58,0,58,0,4,82,0,86,62,0,62,148
07/15/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,4,60,0,64,0,8,75,0,83,44,0,44,127
07/16/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,3,33,0,36,0,14,54,0,68,0,17,87,0,104,26,0,26,130
07/17/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,6,18,0,24,0,0,38,0,38,0,6,56,0,62,40,0,40,102
07/18/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,8,15,0,23,0,6,53,0,59,0,14,68,0,82,34,0,34,116
07/19/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,10,17,0,27,0,7,65,0,72,0,17,82,0,99,38,0,38,137
07/20/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,14,16,0,30,0,0,44,0,44,0,14,60,0,74,38,0,38,112
07/21/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,12,23,0,35,0,0,31,0,31,0,12,54,0,66,20,0,20,86
07/22/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,13,36,0,49,0,4,40,0,44,0,17,76,0,93,54,0,54,147
07/23/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,11,36,0,47,0,2,2,0,4,0,13,38,0,51,0,0,0,51
07/24/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,14,25,0,39,0,4,49,0,53,0,18,74,0,92,32,0,32,124
07/25/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,2,17,0,19,0,8,28,0,36,20,0,20,56
07/26/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,11,16,0,27,0,0,59,0,59,0,11,75,0,86,34,0,34,120
07/27/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,4,22,0,26,0,0,59,0,59,0,4,81,0,85,50,0,50,135
07/28/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,10,26,0,36,0,0,45,0,45,0,10,71,0,81,34,0,34,115
07/29/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,9,26,0,35,0,0,25,0,25,0,9,51,0,60,0,0,0,60
07/30/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,5,21,0,26,0,0,40,0,40,0,5,61,0,66,44,0,44,110
07/31/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,6,22,0,28,0,0,43,0,43,0,6,65,0,71,32,0,32,103
08/01/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,10,17,0,27,0,0,65,0,65,0,10,82,0,92,44,0,44,136
08/02/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,6,26,0,32,0,2,59,0,61,0,8,85,0,93,26,0,26,119
08/03/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,6,23,0,29,0,0,40,0,40,0,6,63,0,69,50,0,50,119
08/04/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,9,17,0,26,0,0,24,0,24,0,9,41,0,50,80,0,80,130
08/05/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,5,22,0,27,0,0,61,0,61,0,5,83,0,88,62,0,62,150
08/06/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,10,28,0,38,0,0,57,0,57,0,10,85,0,95,64,0,64,159
08/07/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,11,28,0,39,0,0,63,0,63,0,11,91,0,102,42,0,42,144
08/08/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,2,28,0,30,0,7,38,0,45,46,0,46,91
08/09/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,1,36,0,37,0,6,49,0,55,34,0,34,89
08/10/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,0,39,0,39,0,3,56,0,59,26,0,26,85
08/11/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,4,28,0,32,0,2,53,0,55,0,6,81,0,87,32,0,32,119
08/12/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,15,20,0,35,0,0,47,0,47,0,15,67,0,82,70,0,70,152
08/13/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,16,20,0,36,0,0,47,0,47,0,16,67,0,83,44,0,44,127
08/14/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,10,22,0,32,0,0,45,0,45,0,10,67,0,77,72,0,72,149
08/15/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,9,11,0,20,0,2,61,0,63,0,11,72,0,83,52,0,52,135
08/16/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,12,10,0,22,0,0,56,0,56,0,12,66,0,78,30,0,30,108
08/17/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,15,23,0,38,0,2,25,0,27,0,17,48,0,65,32,0,32,97
08/18/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,7,9,0,16,0,1,38,0,39,0,8,47,0,55,56,0,56,111
08/19/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,10,16,0,26,0,0,57,0,57,0,10,73,0,83,96,0,96,179
08/20/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,10,21,0,31,0,0,29,0,29,0,10,50,0,60,20,0,20,80
08/21/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,19,18,0,37,0,0,30,0,30,0,19,48,0,67,14,0,14,81
08/22/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,15,21,0,36,0,0,23,0,23,0,15,44,0,59,16,0,16,75
08/23/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,7,19,0,26,0,0,18,0,18,0,7,37,0,44,6,0,6,50
08/24/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,8,20,0,28,0,3,58,0,61,0,11,78,0,89,64,0,64,153
08/25/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,11,26,0,37,0,0,58,0,58,0,11,84,0,95,78,0,78,173
08/26/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,8,31,0,39,0,0,26,0,26,0,8,57,0,65,16,0,16,81
08/27/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,7,31,0,38,0,0,29,0,29,0,7,60,0,67,0,0,0,67
08/28/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,7,18,0,25,0,0,8,0,8,0,7,26,0,33,0,0,0,33
08/29/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,0,30,0,30,0,2,47,0,49,26,0,26,75
08/30/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,6,20,0,26,0,0,32,0,32,0,6,52,0,58,32,0,32,90
08/31/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,6,17,0,23,0,4,80,0,84,0,10,97,0,107,56,0,56,163
09/01/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,12,29,0,41,0,0,72,0,72,0,12,101,0,113,44,0,44,157
09/02/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,14,28,0,42,0,0,78,0,78,0,14,106,0,120,86,0,86,206
09/03/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,11,31,0,42,0,0,76,0,76,0,11,107,0,118,78,0,78,196
09/04/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,7,32,0,39,0,1,68,0,69,0,8,100,0,108,64,4,68,176
09/05/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,9,26,0,35,0,4,56,0,60,0,13,82,0,95,38,0,38,133
09/06/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,7,23,0,30,0,2,58,0,60,0,9,81,0,90,16,0,16,106
09/07/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,10,31,0,41,0,4,25,0,29,0,14,56,0,70,26,0,26,96
09/08/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,8,27,0,35,0,0,46,0,46,0,8,73,0,81,52,0,52,133
09/09/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,5,14,1,20,0,0,41,0,41,0,5,55,1,61,64,0,64,125
09/10/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,4,35,0,39,0,0,67,0,67,0,4,102,0,106,86,0,86,192
09/11/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,11,36,0,47,0,0,55,0,55,0,11,91,0,102,64,0,64,166
09/12/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,6,25,0,31,0,0,41,0,41,0,6,66,0,72,14,0,14,86
09/13/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,7,17,0,24,0,0,38,0,38,0,7,55,0,62,36,0,36,98
09/14/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,8,46,0,54,0,0,32,0,32,0,8,78,0,86,42,0,42,128
09/15/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,7,34,0,41,0,4,49,0,53,0,11,83,0,94,78,0,78,172
09/16/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,6,34,0,40,0,8,71,0,79,0,14,105,0,119,48,0,48,167
09/17/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,13,28,0,41,0,0,72,0,72,0,13,100,0,113,52,0,52,165
09/18/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,12,35,0,47,0,0,62,0,62,0,12,97,0,109,42,0,42,151
09/19/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,2,86,0,88,0,8,99,0,107,82,0,82,189
09/20/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,11,19,0,30,0,0,39,0,39,0,11,58,0,69,24,0,24,93
09/21/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,7,24,0,31,0,0,2,0,2,0,7,26,0,33,18,0,18,51
09/22/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,10,27,0,37,0,0,29,0,29,0,10,56,0,66,50,0,50,116
09/23/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,8,41,0,49,0,2,45,0,47,0,10,86,0,96,48,0,48,144
09/24/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,10,29,0,39,0,0,53,0,53,0,10,82,0,92,52,0,52,144
09/25/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,8,28,0,36,0,0,53,0,53,0,8,81,0,89,50,0,50,139
09/26/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,2,0,2,0,2,18,0,20,0,0,0,20
09/27/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,7,20,0,27,0,0,36,0,36,0,7,56,0,63,6,0,6,69
