01/01/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,26,88,0,114,0,29,97,0,126,20,0,20,146
09/28/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,6,19,0,25,0,0,0,0,0,0,6,19,0,25,0,0,0,25
09/29/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,8,18,0,26,0,0,0,0,0,0,8,18,0,26,0,0,0,26
09/30/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,4,21,0,25,0,2,29,0,31,0,6,50,0,56,22,0,22,78
10/01/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,18,23,0,41,0,0,69,0,69,0,18,92,0,110,50,0,50,160
10/02/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,8,29,0,37,0,0,4,0,4,0,8,33,0,41,0,0,0,41
10/03/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,7,7,0,14,0,0,43,0,43,0,7,50,0,57,30,0,30,87
10/04/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,10,26,0,36,0,0,47,0,47,0,10,73,0,83,24,0,24,107
10/05/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,9,29,0,38,0,0,34,0,34,0,9,63,0,72,10,0,10,82
10/06/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,12,22,0,34,0,0,24,0,24,0,12,46,0,58,16,0,16,74
10/07/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,19,20,0,39,0,2,30,0,32,0,21,50,0,71,0,0,0,71
10/08/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,6,34,0,40,0,0,56,0,56,0,6,90,0,96,56,0,56,152
10/09/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,12,29,0,41,0,0,0,0,0,0,12,29,0,41,0,0,0,41
10/10/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,2,74,0,76,0,5,92,0,97,94,0,94,191
10/11/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,8,15,0,23,0,2,73,0,75,0,10,88,0,98,56,0,56,154
10/12/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,13,38,0,51,0,0,38,0,38,0,13,76,0,89,36,0,36,125
10/13/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,10,21,0,31,0,2,14,0,16,0,12,35,0,47,14,0,14,61
10/14/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,7,25,0,32,0,0,55,0,55,0,7,80,0,87,38,0,38,125
10/15/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,9,36,0,45,0,0,5,0,5,0,9,41,0,50,6,0,6,56
10/16/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,9,23,0,32,0,0,17,0,17,0,9,40,0,49,12,0,12,61
10/17/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,0,33,0,33,0,4,49,0,53,26,0,26,79
10/18/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,16,26,0,42,0,0,60,0,60,0,16,86,0,102,58,0,58,160
10/19/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,12,29,0,41,0,0,50,0,50,0,12,79,0,91,42,0,42,133
10/20/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,13,28,0,41,0,0,40,0,40,0,13,68,0,81,10,0,10,91
10/21/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,12,26,0,38,0,2,55,0,57,0,14,81,0,95,44,0,44,139
10/22/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,17,33,0,50,0,4,43,0,47,0,21,76,0,97,42,0,42,139
10/23/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,21,18,0,39,0,15,0,0,15,0,36,18,0,54,0,0,0,54
10/24/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,4,26,0,30,0,10,41,0,51,26,0,26,77
10/25/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,3,72,0,75,0,8,90,0,98,76,0,76,174
10/26/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,15,23,0,38,0,0,42,0,42,0,15,65,0,80,30,0,30,110
10/27/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,3,22,1,26,0,1,57,1,59,0,4,79,2,85,30,0,30,115
10/28/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,9,16,0,25,0,0,2,0,2,0,9,18,0,27,0,0,0,27
10/29/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,8,34,0,42,0,2,63,0,65,0,10,97,0,107,40,0,40,147
10/30/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,8,16,0,24,0,0,40,0,40,0,8,56,0,64,32,0,32,96
10/31/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,9,12,0,21,0,0,17,0,17,0,9,29,0,38,12,0,12,50
11/01/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,15,14,0,29,0,0,47,0,47,0,15,61,0,76,18,0,18,94
11/02/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,0,44,0,44,0,6,52,0,58,48,0,48,106
11/03/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,8,27,0,35,0,0,34,0,34,0,8,61,0,69,16,0,16,85
11/04/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,19,0,19,0,0,37,0,37,26,0,26,63
11/05/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,4,25,0,29,0,0,17,0,17,0,4,42,0,46,0,0,0,46
11/06/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,4,25,0,29,0,0,58,0,58,0,4,83,0,87,40,0,40,127
11/07/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,9,13,0,22,0,2,65,0,67,0,11,78,0,89,32,0,32,121
11/08/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,6,28,0,34,0,0,67,0,67,0,6,95,0,101,42,0,42,143
11/09/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,12,21,0,33,0,0,43,0,43,0,12,64,0,76,36,0,36,112
11/10/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,13,25,0,38,0,1,39,0,40,0,14,64,0,78,30,0,30,108
11/11/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,15,21,0,36,0,2,63,0,65,0,17,84,0,101,34,0,34,135
11/12/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,4,28,0,32,0,0,63,0,63,0,4,91,0,95,20,0,20,115
11/13/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,14,21,0,35,0,0,52,0,52,0,14,73,0,87,24,0,24,111
11/14/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,10,11,0,21,0,2,68,0,70,0,12,79,0,91,38,0,38,129
11/15/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,13,15,0,28,0,0,43,0,43,0,13,58,0,71,26,0,26,97
11/16/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,13,13,0,26,0,0,33,0,33,0,13,46,0,59,16,0,16,75
11/17/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,12,28,0,40,0,0,40,0,40,0,12,68,0,80,38,0,38,118
11/18/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,8,20,0,28,0,0,33,0,33,0,8,53,0,61,14,0,14,75
11/19/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,11,27,0,38,0,0,0,0,0,0,11,27,0,38,0,0,0,38
11/20/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,6,30,0,36,0,2,39,0,41,0,8,69,0,77,30,0,30,107
11/21/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,6,27,0,33,0,0,1,0,1,0,6,28,0,34,0,0,0,34
11/22/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,7,18,0,25,0,0,58,0,58,0,7,76,0,83,34,0,34,117
11/23/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,10,37,0,47,0,2,31,0,33,0,12,68,0,80,22,0,22,102
11/24/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,16,32,0,48,0,0,17,0,17,0,16,49,0,65,12,0,12,77
11/25/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,21,28,0,49,0,0,17,0,17,0,21,45,0,66,28,0,28,94
11/26/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,4,0,4,0,3,7,0,10,4,0,4,14
11/27/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,4,4,0,8,0,13,7,0,20,0,0,0,20
11/28/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,15,18,0,33,0,0,53,0,53,0,15,71,0,86,68,0,68,154
11/29/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,16,31,0,47,0,2,45,0,47,0,18,76,0,94,16,0,16,110
11/30/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,16,14,0,30,0,0,14,0,14,0,16,28,0,44,0,0,0,44
12/01/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,12,23,0,35,0,0,37,0,37,0,12,60,0,72,36,0,36,108
12/02/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,7,15,0,22,0,0,17,0,17,0,7,32,0,39,12,0,12,51
12/03/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,8,15,0,23,0,0,0,0,0,0,8,15,0,23,0,0,0,23
12/04/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,7,27,0,34,0,0,33,0,33,0,7,60,0,67,32,0,32,99
12/05/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,0,29,0,29,0,5,38,0,43,28,0,28,71
12/06/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,6,25,0,31,0,0,44,0,44,0,6,69,0,75,56,0,56,131
12/07/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,11,30,0,41,0,0,2,0,2,0,11,32,0,43,0,0,0,43
12/08/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,4,21,0,25,0,0,26,0,26,0,4,47,0,51,20,0,20,71
12/09/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,0,0,0,0,0,5,15,0,20,0,0,0,20
12/10/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,0,0,0,0,2,15,0,17,0,0,0,17
12/11/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,8,23,0,31,0,0,5,0,5,0,8,28,0,36,16,0,16,52
12/12/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,0,52,0,52,0,6,61,0,67,40,0,40,107
12/13/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,0,0,0,0,0,5,11,0,16,0,0,0,16
12/14/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,9,37,0,46,0,4,4,0,8,0,13,41,0,54,6,0,6,60
12/15/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,10,17,0,27,0,0,10,0,10,0,10,27,0,37,0,0,0,37
12/16/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,6,25,0,31,0,0,15,0,15,0,6,40,0,46,6,0,6,52
12/17/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,6,39,0,45,0,0,38,0,38,0,6,77,0,83,32,0,32,115
12/18/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,8,32,0,40,0,0,28,0,28,0,8,60,0,68,14,0,14,82
12/19/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,7,20,0,27,0,0,0,0,0,0,7,20,0,27,0,0,0,27
12/20/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,6,33,0,39,0,12,42,0,54,24,0,24,78
12/21/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,7,12,0,19,0,0,2,0,2,0,7,14,0,21,0,0,0,21
12/22/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,1,5,0,6,0,5,17,0,22,4,0,4,26
12/23/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,0,38,0,38,0,4,55,0,59,12,0,12,71
12/24/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,2,21,0,23,0,6,28,0,34,6,0,6,40
12/25/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,4,36,0,40,0,11,47,0,58,36,0,36,94
12/27/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,13,17,0,30,0,2,0,0,2,0,15,17,0,32,0,0,0,32
12/28/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,0,0,0,0,0,5,9,0,14,0,0,0,14
12/29/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,7,0,7,0,0,14,0,14,4,0,4,18
12/30/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,0,22,0,22,0,5,35,0,40,18,0,18,58
12/31/2009,CGF,OH,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,0,0,0,0,0,5,3,0,8,0,0,0,8
01/01/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
01/02/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
01/03/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,9,13,0,22,0,0,0,0,0,0,9,13,0,22,0,0,0,22
01/04/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,0,0,0,0,0,5,12,0,17,0,0,0,17
01/05/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,0,0,0,0,5,10,0,15,0,0,0,15
01/06/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,0,0,0,0,2,7,0,9,0,0,0,9
01/07/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,0,0,0,0,0,4,17,0,21,0,0,0,21
01/08/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,1,0,0,1,0,2,11,0,13,0,0,0,13
01/09/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,16,0,16,0,2,23,0,25,10,0,10,35
01/10/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,13,19,0,32,0,0,43,0,43,0,13,62,0,75,42,0,42,117
01/11/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,0,0,0,0,0,5,9,0,14,0,0,0,14
01/12/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,0,4,0,4,0,3,23,0,26,18,0,18,44
01/13/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,0,46,0,46,0,5,64,0,69,12,0,12,81
01/14/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,2,57,0,59,0,5,75,0,80,22,0,22,102
01/15/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,5,16,0,21,0,0,0,0,0,0,5,16,0,21,0,0,0,21
01/16/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,0,0,0,0,2,13,0,15,0,0,0,15
01/17/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,0,0,0,0,0,3,12,0,15,0,0,0,15
01/18/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,1,27,0,28,0,0,0,0,0,0,1,27,0,28,0,0,0,28
01/19/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,7,10,0,17,0,2,2,0,4,0,9,12,0,21,0,0,0,21
01/20/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,9,26,0,35,0,0,28,0,28,0,9,54,0,63,32,0,32,95
01/21/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,11,28,0,39,0,2,61,0,63,0,13,89,0,102,60,0,60,162
01/22/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,0,9,0,9,0,8,18,0,26,0,0,0,26
01/23/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,8,17,0,25,0,0,45,0,45,0,8,62,0,70,32,0,32,102
01/24/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,7,13,0,20,0,0,1,0,1,0,7,14,0,21,0,0,0,21
01/25/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,0,2,0,2,0,2,22,0,24,0,0,0,24
01/26/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,0,1,0,1,0,3,22,0,25,0,0,0,25
01/27/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,5,30,0,35,0,0,25,0,25,0,5,55,0,60,18,0,18,78
01/28/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,1,23,0,24,0,0,0,0,0,0,1,23,0,24,0,0,0,24
01/29/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,5,27,0,32,0,0,40,0,40,0,5,67,0,72,0,0,0,72
01/30/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,32,0,32,0,3,47,0,50,8,0,8,58
01/31/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,8,12,0,20,0,0,28,0,28,0,8,40,0,48,16,0,16,64
02/01/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,2,19,0,21,0,2,34,0,36,8,0,8,44
02/02/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,1,9,0,10,0,5,27,0,32,14,0,14,46
02/03/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,2,0,0,2,0,5,16,0,21,0,0,0,21
02/04/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,0,66,0,66,0,4,85,0,89,62,0,62,151
02/05/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,7,9,0,16,0,0,8,0,8,0,7,17,0,24,0,0,0,24
02/06/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,1,0,1,0,2,3,0,5,0,0,0,5
02/07/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,0,21,0,21,0,6,34,0,40,22,0,22,62
02/08/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,2,23,0,25,0,0,33,0,33,0,2,56,0,58,14,0,14,72
02/09/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,0,0,0,0,4,8,0,12,0,0,0,12
02/10/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,0,0,0,0,3,14,0,17,0,0,0,17
02/11/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,9,19,0,28,0,0,0,0,0,0,9,19,0,28,0,0,0,28
02/12/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,1,22,0,23,0,0,10,0,10,0,1,32,0,33,18,0,18,51
02/13/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,0,0,0,0,4,9,0,13,0,0,0,13
02/14/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,7,0,7,0,1,19,0,20,10,0,10,30
02/15/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,7,26,0,33,0,0,26,0,26,0,7,52,0,59,26,0,26,85
02/16/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,0,0,0,0,0,5,18,0,23,0,0,0,23
02/17/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,2,3,0,5,0,4,18,0,22,0,0,0,22
02/18/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,2,22,0,24,0,5,38,0,43,46,0,46,89
02/19/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,14,15,0,29,0,0,55,0,55,0,14,70,0,84,56,0,56,140
02/20/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,72,0,72,0,0,86,0,86,114,0,114,200
02/21/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,6,19,0,25,0,4,66,0,70,0,10,85,0,95,144,0,144,239
02/22/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,8,16,0,24,0,2,3,0,5,0,10,19,0,29,0,0,0,29
02/23/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,7,23,0,30,0,5,0,0,5,0,12,23,0,35,0,0,0,35
02/24/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,7,37,0,44,0,0,0,0,0,0,7,37,0,44,0,0,0,44
02/25/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,4,20,0,24,0,0,0,0,0,0,4,20,0,24,0,0,0,24
02/26/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,0,0,0,0,2,11,0,13,0,0,0,13
02/27/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
02/28/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,0,0,0,0,0,4,19,0,23,0,0,0,23
03/01/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,0,5,0,5,0,6,19,0,25,6,0,6,31
03/02/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,1,25,0,26,0,0,0,0,0,0,1,25,0,26,0,0,0,26
03/03/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,4,34,0,38,0,0,26,0,26,0,4,60,0,64,34,0,34,98
03/04/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,5,40,0,45,0,0,67,0,67,0,5,107,0,112,56,0,56,168
03/05/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,1,29,0,30,0,0,51,0,51,0,1,80,0,81,52,0,52,133
03/06/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,2,19,0,21,0,0,90,0,90,0,2,109,0,111,96,0,96,207
03/07/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,70,0,70,0,2,84,0,86,86,0,86,172
03/08/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,9,14,0,23,0,0,52,0,52,0,9,66,0,75,76,0,76,151
03/09/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,7,22,0,29,0,0,38,0,38,0,7,60,0,67,48,0,48,115
03/10/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,5,29,0,34,0,0,39,0,39,0,5,68,0,73,50,0,50,123
03/11/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,6,22,0,28,0,0,41,0,41,0,6,63,0,69,36,0,36,105
03/12/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,15,26,0,41,0,0,26,0,26,0,15,52,0,67,30,0,30,97
03/13/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
03/14/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,12,21,0,33,0,0,0,0,0,0,12,21,0,33,0,0,0,33
03/15/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,0,0,0,0,0,5,15,0,20,0,0,0,20
03/16/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,5,45,0,50,0,1,65,0,66,0,6,110,0,116,68,0,68,184
03/17/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,6,28,0,34,0,0,61,0,61,0,6,89,0,95,118,0,118,213
03/18/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,14,35,0,49,0,2,70,0,72,0,16,105,0,121,94,0,94,215
03/19/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,10,24,0,34,0,0,58,0,58,0,10,82,0,92,114,0,114,206
03/20/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,0,74,0,74,0,6,88,0,94,56,0,56,150
03/21/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,42,0,42,0,1,52,0,53,48,0,48,101
03/22/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,0,0,0,0,0,5,13,0,18,0,0,0,18
03/23/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,8,18,0,26,0,0,2,0,2,0,8,20,0,28,18,0,18,46
03/24/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,7,23,0,30,0,0,73,0,73,0,7,96,0,103,92,0,92,195
03/25/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,0,4,0,4,0,4,22,0,26,10,0,10,36
03/26/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,15,22,0,37,0,0,32,0,32,0,15,54,0,69,30,0,30,99
03/27/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,10,17,0,27,0,0,76,0,76,0,10,93,0,103,108,0,108,211
03/28/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,8,7,0,15,0,0,14,0,14,0,8,21,0,29,26,0,26,55
03/29/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,8,20,0,28,0,0,13,0,13,0,8,33,0,41,12,0,12,53
03/30/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,8,42,0,50,0,4,60,0,64,0,12,102,0,114,100,0,100,214
03/31/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,9,20,0,29,0,0,70,0,70,0,9,90,0,99,114,0,114,213
04/01/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,10,14,0,24,0,2,74,0,76,0,12,88,0,100,54,0,54,154
04/02/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,8,22,0,30,0,0,87,0,87,0,8,109,0,117,98,0,98,215
04/03/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,46,0,46,0,2,59,0,61,38,0,38,99
04/04/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,10,15,0,25,0,0,30,0,30,0,10,45,0,55,60,0,60,115
04/05/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,12,32,0,44,0,0,54,0,54,0,12,86,0,98,50,0,50,148
04/06/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,11,30,0,41,0,0,56,0,56,0,11,86,0,97,68,0,68,165
04/07/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,33,0,33,0,3,47,0,50,22,0,22,72
04/08/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,8,23,0,31,0,0,5,0,5,0,8,28,0,36,0,0,0,36
04/09/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,17,29,0,46,0,0,25,0,25,0,17,54,0,71,6,0,6,77
04/10/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,0,92,0,92,0,4,110,0,114,110,0,110,224
