01/01/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,26,88,0,114,0,29,97,0,126,20,0,20,146
04/11/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,11,19,0,30,0,0,63,0,63,0,11,82,0,93,76,0,76,169
04/12/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,4,28,0,32,0,4,62,0,66,0,8,90,0,98,50,0,50,148
04/13/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,6,34,0,40,0,0,55,0,55,0,6,89,0,95,70,0,70,165
04/14/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,16,22,0,38,0,0,74,0,74,0,16,96,0,112,58,0,58,170
04/15/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,9,30,0,39,0,2,60,0,62,0,11,90,0,101,72,0,72,173
04/16/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,17,13,0,30,0,0,10,0,10,0,17,23,0,40,8,0,8,48
04/17/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,18,0,18,0,2,27,0,29,24,0,24,53
04/18/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,6,27,0,33,0,0,26,0,26,0,6,53,0,59,58,0,58,117
04/19/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,11,22,0,33,0,0,60,0,60,0,11,82,0,93,124,0,124,217
04/20/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,12,27,0,39,0,0,74,0,74,0,12,101,0,113,84,0,84,197
04/21/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,0,63,0,63,0,4,80,0,84,30,0,30,114
04/22/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,4,27,0,31,0,0,73,0,73,0,4,100,0,104,106,0,106,210
04/23/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,12,42,0,54,0,0,94,0,94,0,12,136,0,148,62,0,62,210
04/24/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,5,19,0,24,0,2,47,0,49,0,7,66,0,73,24,0,24,97
04/25/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,7,25,0,32,0,0,15,0,15,0,7,40,0,47,36,0,36,83
04/26/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,0,0,0,0,0,4,16,0,20,8,0,8,28
04/27/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,8,35,0,43,0,0,48,0,48,0,8,83,0,91,28,0,28,119
04/28/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,8,41,0,49,0,0,79,0,79,0,8,120,0,128,68,0,68,196
04/29/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,8,33,0,41,0,2,78,0,80,0,10,111,0,121,98,0,98,219
04/30/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,14,26,0,40,0,2,82,0,84,0,16,108,0,124,46,0,46,170
05/01/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,8,12,0,20,0,0,49,0,49,0,8,61,0,69,64,0,64,133
05/02/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,10,21,0,31,0,4,21,0,25,0,14,42,0,56,20,0,20,76
05/03/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,5,19,0,24,0,0,62,0,62,0,5,81,0,86,56,0,56,142
05/04/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,3,26,0,29,0,0,76,0,76,0,3,102,0,105,90,0,90,195
05/05/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,10,25,0,35,0,2,47,0,49,0,12,72,0,84,32,0,32,116
05/06/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,9,19,0,28,0,0,69,0,69,0,9,88,0,97,98,0,98,195
05/07/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,6,48,0,54,0,0,26,0,26,0,6,74,0,80,70,0,70,150
05/08/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
05/09/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,8,16,0,24,0,2,44,0,46,0,10,60,0,70,36,0,36,106
05/10/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,12,33,0,45,0,0,67,0,67,0,12,100,0,112,96,0,96,208
05/11/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,1,19,0,20,0,0,2,0,2,0,1,21,0,22,0,0,0,22
05/12/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,8,38,0,46,0,0,22,0,22,0,8,60,0,68,76,0,76,144
05/13/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,8,24,0,32,0,0,12,0,12,0,8,36,0,44,24,0,24,68
05/14/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,13,54,0,67,0,0,50,0,50,0,13,104,0,117,44,0,44,161
05/15/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,9,23,0,32,0,0,87,0,87,0,9,110,0,119,96,0,96,215
05/16/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,10,24,0,34,0,2,90,0,92,0,12,114,0,126,146,0,146,272
05/17/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,13,42,0,55,0,6,10,0,16,0,19,52,0,71,0,0,0,71
05/18/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,7,40,0,47,0,0,0,0,0,0,7,40,0,47,0,0,0,47
05/19/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,6,25,0,31,0,2,76,0,78,0,8,101,0,109,122,0,122,231
05/20/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,15,34,0,49,0,0,103,0,103,0,15,137,0,152,106,0,106,258
05/21/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,3,32,0,35,0,0,38,0,38,0,3,70,0,73,36,0,36,109
05/22/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,5,22,0,27,0,0,12,0,12,0,5,34,0,39,42,0,42,81
05/23/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,10,16,0,26,0,0,89,0,89,0,10,105,0,115,132,0,132,247
05/24/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,4,30,0,34,0,0,86,0,86,0,4,116,0,120,122,0,122,242
05/25/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,7,24,0,31,0,2,63,0,65,0,9,87,0,96,92,0,92,188
05/26/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,7,17,0,24,0,0,65,0,65,0,7,82,0,89,132,0,132,221
05/27/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,15,23,0,38,0,0,79,0,79,0,15,102,0,117,104,0,104,221
05/28/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,12,32,0,44,0,0,63,0,63,0,12,95,0,107,60,0,60,167
05/29/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,0,64,0,64,0,6,72,0,78,78,0,78,156
05/30/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,7,19,0,26,0,0,89,0,89,0,7,108,0,115,106,0,106,221
05/31/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,12,6,0,18,0,0,12,0,12,0,12,18,0,30,16,0,16,46
06/01/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,5,34,0,39,0,0,41,0,41,0,5,75,0,80,112,0,112,192
06/02/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,4,28,0,32,0,0,41,0,41,0,4,69,0,73,68,0,68,141
06/03/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,9,41,0,50,0,0,57,0,57,0,9,98,0,107,74,0,74,181
06/04/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,18,29,0,47,0,0,42,0,42,0,18,71,0,89,72,0,72,161
06/05/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,13,20,0,33,0,0,46,0,46,0,13,66,0,79,64,0,64,143
06/06/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,17,22,0,39,0,0,10,0,10,0,17,32,0,49,14,0,14,63
06/07/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,5,33,0,38,0,0,38,0,38,0,5,71,0,76,130,0,130,206
06/08/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,12,40,0,52,0,0,62,0,62,0,12,102,0,114,92,0,92,206
06/09/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,7,33,0,40,0,0,14,0,14,0,7,47,0,54,10,0,10,64
06/10/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,16,59,0,75,0,0,79,0,79,0,16,138,0,154,122,0,122,276
06/11/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,16,29,0,45,0,0,65,0,65,0,16,94,0,110,88,0,88,198
06/12/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,7,19,0,26,0,0,29,0,29,0,7,48,0,55,76,0,76,131
06/13/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,8,18,0,26,0,0,9,0,9,0,8,27,0,35,0,0,0,35
06/14/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,3,28,0,31,0,0,44,0,44,0,3,72,0,75,100,0,100,175
06/15/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,14,25,0,39,0,0,43,0,43,0,14,68,0,82,94,0,94,176
06/16/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,8,15,0,23,0,0,42,0,42,0,8,57,0,65,40,0,40,105
06/17/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,3,30,0,33,0,0,71,0,71,0,3,101,0,104,68,0,68,172
06/18/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,8,45,0,53,0,0,63,0,63,0,8,108,0,116,146,0,146,262
06/19/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,12,15,0,27,0,0,44,0,44,0,12,59,0,71,80,0,80,151
06/20/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,53,0,53,0,3,63,0,66,72,0,72,138
06/21/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,10,29,0,39,0,0,65,0,65,0,10,94,0,104,124,0,124,228
06/22/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,15,29,0,44,0,7,54,0,61,0,22,83,0,105,92,0,92,197
06/23/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,1,18,0,19,0,2,23,0,25,0,3,41,0,44,36,0,36,80
06/24/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,0,34,0,34,0,4,50,0,54,94,0,94,148
06/25/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,10,30,0,40,0,0,88,0,88,0,10,118,0,128,80,0,80,208
06/26/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,8,5,0,13,0,0,59,0,59,0,8,64,0,72,96,0,96,168
06/27/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,9,16,0,25,0,1,42,0,43,0,10,58,0,68,66,0,66,134
06/28/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,8,24,0,32,0,0,22,0,22,0,8,46,0,54,36,0,36,90
06/29/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,10,18,0,28,0,0,72,0,72,0,10,90,0,100,122,0,122,222
06/30/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,8,23,0,31,0,0,88,0,88,0,8,111,0,119,142,0,142,261
07/01/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,9,25,0,34,0,0,71,0,71,0,9,96,0,105,124,0,124,229
07/02/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,4,24,0,28,0,0,77,0,77,0,4,101,0,105,86,0,86,191
07/03/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,10,19,0,29,0,0,79,0,79,0,10,98,0,108,70,0,70,178
07/04/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,10,8,0,18,0,0,50,0,50,0,10,58,0,68,44,0,44,112
07/05/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,14,10,0,24,0,0,46,0,46,0,14,56,0,70,66,0,66,136
07/06/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,5,28,0,33,0,0,45,0,45,0,5,73,0,78,80,0,80,158
07/07/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,5,35,0,40,0,2,47,0,49,0,7,82,0,89,72,0,72,161
07/08/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,8,19,0,27,0,0,47,0,47,0,8,66,0,74,102,0,102,176
07/09/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,0,8,0,8,0,6,23,0,29,0,0,0,29
07/10/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,0,86,0,86,0,4,103,0,107,100,0,100,207
07/11/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,0,72,0,72,0,4,85,0,89,76,0,76,165
07/12/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,1,22,0,23,0,0,39,0,39,0,1,61,0,62,38,0,38,100
07/13/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,5,22,0,27,0,0,13,0,13,0,5,35,0,40,48,0,48,88
07/14/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,9,44,0,53,0,0,41,0,41,0,9,85,0,94,44,0,44,138
07/15/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,6,22,0,28,0,0,57,0,57,0,6,79,0,85,80,0,80,165
07/16/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,17,19,0,36,0,2,63,0,65,0,19,82,0,101,106,0,106,207
07/17/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,7,18,0,25,0,0,85,0,85,0,7,103,0,110,78,0,78,188
07/18/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,13,7,0,20,0,0,70,0,70,0,13,77,0,90,98,0,98,188
07/19/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,6,24,0,30,0,0,5,0,5,0,6,29,0,35,24,0,24,59
07/20/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,7,27,0,34,0,0,43,0,43,0,7,70,0,77,86,0,86,163
07/21/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,13,29,0,42,0,0,50,0,50,0,13,79,0,92,50,0,50,142
07/22/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,7,40,0,47,0,0,66,0,66,0,7,106,0,113,124,0,124,237
07/23/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,13,24,0,37,0,0,31,0,31,0,13,55,0,68,38,0,38,106
07/24/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,7,10,0,17,0,0,28,0,28,0,7,38,0,45,18,0,18,63
07/25/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,7,13,0,20,0,0,37,0,37,0,7,50,0,57,86,0,86,143
07/26/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,5,37,0,42,0,0,74,0,74,0,5,111,0,116,90,0,90,206
07/27/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,6,34,0,40,0,0,56,0,56,0,6,90,0,96,136,0,136,232
07/28/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,7,23,0,30,0,2,32,0,34,0,9,55,0,64,38,0,38,102
07/29/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,8,23,0,31,0,0,40,0,40,0,8,63,0,71,70,0,70,141
07/30/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,9,27,0,36,0,0,75,0,75,0,9,102,0,111,120,0,120,231
07/31/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,61,0,61,0,5,68,0,73,104,0,104,177
08/01/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,12,14,0,26,0,2,81,0,83,0,14,95,0,109,132,0,132,241
08/02/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,14,18,0,32,0,0,77,0,77,0,14,95,0,109,78,0,78,187
08/03/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,9,37,0,46,0,0,32,0,32,0,9,69,0,78,66,0,66,144
08/04/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,0,28,0,28,0,6,40,0,46,52,0,52,98
08/05/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,13,20,0,33,0,0,42,0,42,0,13,62,0,75,44,0,44,119
08/06/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,12,23,0,35,0,0,40,0,40,0,12,63,0,75,112,0,112,187
08/07/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,5,21,0,26,0,0,66,0,66,0,5,87,0,92,40,0,40,132
08/08/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,10,29,0,39,0,0,73,0,73,0,10,102,0,112,104,0,104,216
08/09/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,9,29,0,38,0,0,67,0,67,0,9,96,0,105,78,0,78,183
08/10/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/11/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,7,19,0,26,0,0,30,0,30,0,7,49,0,56,47,0,47,103
08/12/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,24,23,0,47,0,0,16,0,16,0,24,39,0,63,4,0,4,67
08/13/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,13,22,0,35,0,0,42,0,42,0,13,64,0,77,58,0,58,135
08/14/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,10,16,0,26,0,0,40,0,40,0,10,56,0,66,46,0,46,112
08/15/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,9,17,0,26,0,0,29,0,29,0,9,46,0,55,60,0,60,115
08/16/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,17,14,0,31,0,0,51,0,51,0,17,65,0,82,80,0,80,162
08/17/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/18/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,13,31,0,44,0,0,62,0,62,0,13,93,0,106,46,0,46,152
08/19/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,15,42,0,57,0,4,68,0,72,0,19,110,0,129,80,0,80,209
08/20/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,6,20,0,26,0,0,68,0,68,0,6,88,0,94,100,0,100,194
08/21/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,23,0,23,0,2,39,0,41,60,0,60,101
08/22/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,10,25,0,35,0,0,23,0,23,0,10,48,0,58,62,0,62,120
08/23/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,10,14,0,24,0,0,18,0,18,0,10,32,0,42,26,0,26,68
08/24/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/25/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,7,20,0,27,0,0,61,0,61,0,7,81,0,88,92,0,92,180
08/26/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,14,28,0,42,0,0,67,0,67,0,14,95,0,109,92,0,92,201
08/27/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,7,28,0,35,0,0,65,0,65,0,7,93,0,100,70,0,70,170
08/28/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,108,0,108,0,5,118,0,123,98,0,98,221
08/29/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,10,16,0,26,0,0,103,0,103,0,10,119,0,129,118,0,118,247
08/30/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,6,26,0,32,0,0,61,0,61,0,6,87,0,93,66,0,66,159
08/31/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,8,31,0,39,0,0,65,0,65,0,8,96,0,104,70,0,70,174
09/01/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,15,21,0,36,0,0,88,0,88,0,15,109,0,124,82,0,82,206
09/02/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,22,38,0,60,0,0,56,2,58,0,22,94,2,118,74,0,74,192
09/03/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,20,26,0,46,0,1,39,0,40,0,21,65,0,86,34,0,34,120
09/04/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,14,18,0,32,0,1,4,0,5,0,15,22,0,37,0,0,0,37
09/05/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,16,15,0,31,0,1,73,0,74,0,17,88,0,105,56,0,56,161
09/06/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,19,33,0,52,0,0,55,0,55,0,19,88,0,107,64,0,64,171
09/07/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,9,23,0,32,0,0,43,0,43,0,9,66,0,75,36,0,36,111
09/08/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,14,32,0,46,0,0,36,0,36,0,14,68,0,82,20,0,20,102
09/09/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,7,40,0,47,0,0,46,0,46,0,7,86,0,93,48,0,48,141
09/10/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,12,33,0,45,0,0,72,0,72,0,12,105,0,117,106,0,106,223
09/11/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,4,27,0,31,0,2,60,0,62,0,6,87,0,93,22,0,22,115
09/12/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,17,22,0,39,0,0,45,0,45,0,17,67,0,84,92,0,92,176
09/13/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,14,19,0,33,0,3,50,0,53,0,17,69,0,86,106,0,106,192
09/14/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/15/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,5,34,0,39,0,0,71,0,71,0,5,105,0,110,100,0,100,210
09/16/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,12,23,0,35,0,0,3,0,3,0,12,26,0,38,0,0,0,38
09/17/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,8,45,0,53,0,0,54,0,54,0,8,99,0,107,90,0,90,197
09/18/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,2,61,0,63,0,8,67,0,75,66,0,66,141
09/19/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,7,24,0,31,0,0,17,0,17,0,7,41,0,48,42,0,42,90
09/20/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,13,32,0,45,0,0,54,0,54,0,13,86,0,99,64,0,64,163
09/21/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,8,30,0,38,0,0,50,0,50,0,8,80,0,88,52,0,52,140
09/22/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,12,25,0,37,0,0,29,0,29,0,12,54,0,66,76,0,76,142
09/23/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,11,36,0,47,0,0,56,0,56,0,11,92,0,103,84,0,84,187
09/24/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,12,20,0,32,0,0,19,0,19,0,12,39,0,51,42,0,42,93
09/25/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,10,12,0,22,0,0,41,0,41,0,10,53,0,63,54,0,54,117
09/26/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,10,12,0,22,0,4,44,0,48,0,14,56,0,70,94,0,94,164
09/27/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,11,33,0,44,0,0,14,0,14,0,11,47,0,58,8,0,8,66
09/28/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,14,29,0,43,0,0,0,0,0,0,14,29,0,43,0,0,0,43
09/29/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,11,28,0,39,0,0,86,0,86,0,11,114,0,125,88,0,88,213
09/30/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,10,12,0,22,0,0,60,0,60,0,10,72,0,82,58,0,58,140
10/01/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,7,31,0,38,0,0,60,0,60,0,7,91,0,98,98,0,98,196
10/02/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,8,12,0,20,0,0,36,0,36,0,8,48,0,56,52,0,52,108
10/03/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,4,39,0,43,0,8,56,0,64,112,0,112,176
10/04/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,8,33,0,41,0,0,32,0,32,0,8,65,0,73,72,0,72,145
10/05/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,15,21,0,36,0,0,2,0,2,0,15,23,0,38,0,0,0,38
10/06/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,10,42,0,52,0,2,31,0,33,0,12,73,0,85,54,0,54,139
10/07/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,10,24,0,34,0,1,67,0,68,0,11,91,0,102,68,0,68,170
10/08/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,12,22,0,34,0,0,79,0,79,0,12,101,0,113,62,0,62,175
10/09/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,4,28,0,32,0,0,81,0,81,0,4,109,0,113,108,0,108,221
10/10/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,8,22,0,30,0,0,73,0,73,0,8,95,0,103,100,0,100,203
10/11/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,7,27,0,34,0,2,46,0,48,0,9,73,0,82,44,0,44,126
10/12/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,0,44,0,44,0,2,64,0,66,92,0,92,158
10/13/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,2,26,0,28,0,0,69,0,69,0,2,95,0,97,82,0,82,179
10/14/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,6,35,0,41,0,0,20,0,20,0,6,55,0,61,36,0,36,97
10/15/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,11,28,0,39,0,0,39,0,39,0,11,67,0,78,38,0,38,116
10/16/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,2,29,0,31,0,0,80,0,80,0,2,109,0,111,116,0,116,227
10/17/2010,CGF,OH,AGL,CE,Federal Contract Tower,0,10,22,0,32,0,0,36,0,36,0,10,58,0,68,60,0,60,128
