01/01/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,26,88,0,114,0,29,97,0,126,20,0,20,146
05/02/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,6,31,0,37,0,0,35,0,35,0,6,66,0,72,24,0,24,96
05/03/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,2,24,0,26,0,0,0,0,0,0,2,24,0,26,0,0,0,26
05/04/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,13,51,0,64,0,0,44,0,44,0,13,95,0,108,48,0,48,156
05/05/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,11,28,0,39,0,0,67,0,67,0,11,95,0,106,98,0,98,204
05/06/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,7,28,0,35,0,0,38,0,38,0,7,66,0,73,42,0,42,115
05/07/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,5,23,0,28,0,0,35,0,35,0,5,58,0,63,44,0,44,107
05/08/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,8,26,0,34,0,0,45,0,45,0,8,71,0,79,42,0,42,121
05/09/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,13,38,0,51,0,0,48,0,48,0,13,86,0,99,130,0,130,229
05/10/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,7,35,0,42,0,0,42,0,42,0,7,77,0,84,34,0,34,118
05/11/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,14,13,0,27,0,0,52,0,52,0,14,65,0,79,74,0,74,153
05/12/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,8,29,0,37,0,0,26,0,26,0,8,55,0,63,48,0,48,111
05/13/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,5,33,0,38,0,0,18,0,18,0,5,51,0,56,24,0,24,80
05/14/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,8,19,0,27,0,0,3,0,3,0,8,22,0,30,0,0,0,30
05/15/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,0,0,0,0,0,6,10,0,16,0,0,0,16
05/16/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,5,20,0,25,0,0,0,0,0,0,5,20,0,25,0,0,0,25
05/17/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,18,35,0,53,0,0,0,0,0,0,18,35,0,53,0,0,0,53
05/18/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,13,26,0,39,0,0,15,0,15,0,13,41,0,54,24,0,24,78
05/19/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,7,27,0,34,0,0,26,0,26,0,7,53,0,60,24,0,24,84
05/20/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,14,40,0,54,0,0,62,0,62,0,14,102,0,116,104,0,104,220
05/21/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,6,18,0,24,0,0,67,0,67,0,6,85,0,91,68,0,68,159
05/22/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,13,15,0,28,0,0,45,0,45,0,13,60,0,73,56,0,56,129
05/23/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,0,3,0,3,0,5,15,0,20,4,0,4,24
05/24/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,8,18,0,26,0,0,42,0,42,0,8,60,0,68,64,0,64,132
05/25/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,16,16,0,32,0,0,42,0,42,0,16,58,0,74,44,0,44,118
05/26/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,8,19,0,27,0,0,20,0,20,0,8,39,0,47,66,0,66,113
05/27/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,13,27,0,40,0,0,2,0,2,0,13,29,0,42,0,0,0,42
05/28/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,50,0,50,0,2,66,0,68,56,0,56,124
05/29/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,33,0,33,0,2,48,0,50,28,0,28,78
05/30/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,0,63,0,63,0,6,79,0,85,52,0,52,137
05/31/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,16,35,0,51,0,1,54,0,55,0,17,89,0,106,40,0,40,146
06/01/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,9,26,0,35,0,0,23,0,23,0,9,49,0,58,18,0,18,76
06/02/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,5,25,0,30,0,0,53,0,53,0,5,78,0,83,50,0,50,133
06/03/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,10,27,0,37,0,0,62,0,62,0,10,89,0,99,72,0,72,171
06/04/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,2,31,0,33,0,6,43,0,49,52,0,52,101
06/05/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,6,22,0,28,0,0,63,0,63,0,6,85,0,91,60,0,60,151
06/06/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,5,21,0,26,0,0,47,0,47,0,5,68,0,73,46,0,46,119
06/07/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,8,12,0,20,0,0,19,0,19,0,8,31,0,39,34,0,34,73
06/08/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,7,28,0,35,0,0,29,0,29,0,7,57,0,64,44,0,44,108
06/09/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,13,32,0,45,0,0,36,0,36,0,13,68,0,81,52,0,52,133
06/10/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,9,26,0,35,0,0,14,0,14,0,9,40,0,49,30,0,30,79
06/11/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,0,29,0,29,0,5,37,0,42,40,0,40,82
06/12/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,14,29,0,43,0,0,6,0,6,0,14,35,0,49,6,0,6,55
06/13/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,10,23,0,33,0,0,60,0,60,0,10,83,0,93,50,0,50,143
06/14/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,17,29,0,46,0,0,48,0,48,0,17,77,0,94,60,0,60,154
06/15/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,9,31,0,40,0,0,61,0,61,0,9,92,0,101,76,0,76,177
06/16/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,10,26,0,36,0,0,17,0,17,0,10,43,0,53,0,0,0,53
06/17/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,16,25,0,41,0,0,43,0,43,0,16,68,0,84,56,0,56,140
06/18/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,8,12,0,20,0,0,57,0,57,0,8,69,0,77,60,0,60,137
06/19/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,7,26,0,33,0,0,22,0,22,0,7,48,0,55,26,0,26,81
06/20/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,5,20,0,25,0,0,30,0,30,0,5,50,0,55,50,0,50,105
06/21/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,7,28,0,35,0,0,21,0,21,0,7,49,0,56,34,0,34,90
06/22/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,7,18,0,25,0,0,36,0,36,0,7,54,0,61,32,0,32,93
06/23/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,16,32,0,48,0,0,28,0,28,0,16,60,0,76,32,0,32,108
06/24/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,7,25,0,32,0,0,2,0,2,0,7,27,0,34,2,0,2,36
06/25/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,7,21,0,28,0,0,57,0,57,0,7,78,0,85,86,0,86,171
06/26/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,8,14,0,22,0,0,82,0,82,0,8,96,0,104,68,0,68,172
06/27/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,2,17,2,21,0,0,60,4,64,0,2,77,6,85,78,0,78,163
06/28/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,0,36,0,36,0,6,50,0,56,72,0,72,128
06/29/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,10,18,0,28,0,0,59,0,59,0,10,77,0,87,56,0,56,143
06/30/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,14,37,0,51,0,0,52,0,52,0,14,89,0,103,52,0,52,155
07/01/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,6,21,0,27,0,0,67,0,67,0,6,88,0,94,56,0,56,150
07/02/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,0,31,0,31,0,4,44,0,48,72,0,72,120
07/03/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,10,12,0,22,0,0,54,0,54,0,10,66,0,76,56,0,56,132
07/04/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,12,5,0,17,0,0,42,0,42,0,12,47,0,59,40,0,40,99
07/05/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,8,32,0,40,0,0,44,0,44,0,8,76,0,84,130,0,130,214
07/06/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,0,62,0,62,0,3,82,0,85,76,0,76,161
07/07/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,9,36,0,45,0,0,46,0,46,0,9,82,0,91,90,0,90,181
07/08/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,8,27,0,35,0,0,59,0,59,0,8,86,0,94,120,0,120,214
07/09/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,7,17,0,24,0,0,79,0,79,0,7,96,0,103,116,0,116,219
07/10/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,9,11,0,20,0,0,70,0,70,0,9,81,0,90,122,0,122,212
07/11/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,8,14,0,22,0,0,20,0,20,0,8,34,0,42,22,0,22,64
07/12/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,11,24,0,35,0,2,47,0,49,0,13,71,0,84,64,0,64,148
07/13/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,7,20,0,27,0,0,51,0,51,0,7,71,0,78,64,0,64,142
07/14/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,8,36,0,44,0,0,66,0,66,0,8,102,0,110,82,0,82,192
07/15/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,40,0,40,0,4,50,0,54,96,0,96,150
07/16/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,0,38,0,38,0,2,55,0,57,100,0,100,157
07/17/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,6,23,0,29,0,0,57,0,57,0,6,80,0,86,48,0,48,134
07/18/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,15,21,0,36,0,0,39,0,39,0,15,60,0,75,40,0,40,115
07/19/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,8,30,0,38,0,0,47,0,47,0,8,77,0,85,48,0,48,133
07/20/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,15,26,0,41,0,0,50,0,50,0,15,76,0,91,58,0,58,149
07/21/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,8,40,0,48,0,0,60,0,60,0,8,100,0,108,52,0,52,160
07/22/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,12,38,0,50,0,1,44,1,46,0,13,82,1,96,40,0,40,136
07/23/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,14,14,0,28,0,0,46,0,46,0,14,60,0,74,76,0,76,150
07/24/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,6,20,0,26,0,0,32,0,32,0,6,52,0,58,68,0,68,126
07/25/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,7,26,0,33,0,0,49,0,49,0,7,75,0,82,90,0,90,172
07/26/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,6,42,0,48,0,0,53,0,53,0,6,95,0,101,58,0,58,159
07/27/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,12,30,0,42,0,0,63,0,63,0,12,93,0,105,76,0,76,181
07/28/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,7,31,0,38,0,0,41,0,41,0,7,72,0,79,42,0,42,121
07/29/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,5,21,0,26,0,0,21,0,21,0,5,42,0,47,42,0,42,89
07/30/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,10,21,0,31,0,0,53,0,53,0,10,74,0,84,108,0,108,192
07/31/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,15,19,0,34,0,0,46,0,46,0,15,65,0,80,64,0,64,144
08/01/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,6,26,0,32,0,0,25,0,25,0,6,51,0,57,38,0,38,95
08/02/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,7,25,0,32,0,0,40,0,40,0,7,65,0,72,44,0,44,116
08/03/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,6,22,0,28,0,0,0,0,0,0,6,22,0,28,0,0,0,28
08/04/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,15,26,0,41,0,2,53,0,55,0,17,79,0,96,70,0,70,166
08/05/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,21,27,0,48,0,0,61,0,61,0,21,88,0,109,64,0,64,173
08/06/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,0,43,0,43,0,6,52,0,58,54,0,54,112
08/07/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,6,19,0,25,0,0,19,0,19,0,6,38,0,44,26,0,26,70
08/08/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,7,27,0,34,0,0,23,0,23,0,7,50,0,57,28,0,28,85
08/09/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,12,34,0,46,0,0,8,0,8,0,12,42,0,54,8,0,8,62
08/10/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,17,26,0,43,0,3,36,0,39,0,20,62,0,82,42,0,42,124
08/11/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,9,26,0,35,0,0,64,0,64,0,9,90,0,99,64,0,64,163
08/12/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,13,35,0,48,0,0,66,0,66,0,13,101,0,114,80,0,80,194
08/13/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,9,17,0,26,0,0,34,0,34,0,9,51,0,60,42,0,42,102
08/14/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,6,18,0,24,0,0,0,0,0,0,6,18,0,24,0,0,0,24
08/15/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,5,31,0,36,0,0,33,0,33,0,5,64,0,69,36,0,36,105
08/16/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,13,38,0,51,0,0,60,0,60,0,13,98,0,111,38,0,38,149
08/17/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,6,37,0,43,0,0,73,0,73,0,6,110,0,116,38,0,38,154
08/18/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,9,26,0,35,0,0,49,0,49,0,9,75,0,84,36,0,36,120
08/19/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,12,27,0,39,0,0,52,0,52,0,12,79,0,91,50,0,50,141
08/20/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,5,22,0,27,0,0,46,0,46,0,5,68,0,73,42,0,42,115
08/21/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,10,11,0,21,0,0,7,0,7,0,10,18,0,28,38,0,38,66
08/22/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,16,31,0,47,0,0,39,0,39,0,16,70,0,86,78,0,78,164
08/23/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,8,18,0,26,0,0,19,0,19,0,8,37,0,45,0,0,0,45
08/24/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,5,29,0,34,0,0,15,0,15,0,5,44,0,49,24,0,24,73
08/25/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,14,26,0,40,0,0,45,0,45,0,14,71,0,85,26,0,26,111
08/26/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,9,21,0,30,0,0,58,0,58,0,9,79,0,88,114,0,114,202
08/27/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,7,23,0,30,0,0,81,0,81,0,7,104,0,111,112,0,112,223
08/28/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,10,11,0,21,0,2,31,0,33,0,12,42,0,54,14,0,14,68
08/29/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,14,35,0,49,0,0,40,0,40,0,14,75,0,89,62,0,62,151
08/30/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,8,39,0,47,0,0,51,0,51,0,8,90,0,98,90,0,90,188
08/31/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,4,29,0,33,0,0,55,0,55,0,4,84,0,88,74,0,74,162
09/01/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,11,29,0,40,0,0,42,0,42,0,11,71,0,82,70,2,72,154
09/02/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,20,40,0,60,0,6,64,0,70,0,26,104,0,130,72,0,72,202
09/03/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,7,25,0,32,0,2,43,0,45,0,9,68,0,77,56,0,56,133
09/04/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,3,16,0,19,0,9,31,0,40,18,0,18,58
09/05/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,17,31,0,48,0,4,22,0,26,0,21,53,0,74,62,0,62,136
09/06/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,10,20,0,30,0,1,26,0,27,0,11,46,0,57,22,0,22,79
09/07/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,7,30,0,37,0,0,2,0,2,0,7,32,0,39,0,0,0,39
09/08/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,8,32,0,40,0,0,5,0,5,0,8,37,0,45,0,0,0,45
09/09/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,9,22,0,31,0,0,0,0,0,0,9,22,0,31,0,0,0,31
09/10/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,7,21,0,28,0,0,15,0,15,0,7,36,0,43,22,0,22,65
09/11/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,9,21,0,30,0,0,22,0,22,0,9,43,0,52,16,0,16,68
09/12/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,7,29,0,36,0,0,28,0,28,0,7,57,0,64,52,0,52,116
09/13/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,4,34,0,38,0,0,22,0,22,0,4,56,0,60,38,0,38,98
09/14/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,2,37,0,39,0,0,45,0,45,0,2,82,0,84,62,0,62,146
09/15/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,6,27,0,33,0,0,7,0,7,0,6,34,0,40,24,0,24,64
09/16/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,9,31,0,40,0,0,49,0,49,0,9,80,0,89,60,0,60,149
09/17/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,10,24,0,34,0,1,57,0,58,0,11,81,0,92,56,0,56,148
09/18/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,11,32,0,43,0,0,46,0,46,0,11,78,0,89,26,0,26,115
09/19/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,6,30,0,36,0,0,5,0,5,0,6,35,0,41,40,0,40,81
09/20/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,3,25,0,28,0,0,10,0,10,0,3,35,0,38,10,0,10,48
09/21/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,2,35,0,37,0,0,7,0,7,0,2,42,0,44,4,0,4,48
09/22/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,11,37,0,48,0,0,49,0,49,0,11,86,0,97,38,0,38,135
09/23/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,8,41,0,49,0,0,4,0,4,0,8,45,0,53,26,0,26,79
09/24/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,9,20,0,29,0,0,31,0,31,0,9,51,0,60,82,0,82,142
09/25/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,15,26,0,41,0,0,57,0,57,0,15,83,0,98,56,0,56,154
09/26/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,15,17,0,32,0,0,18,0,18,0,15,35,0,50,42,0,42,92
09/27/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,9,26,0,35,0,0,40,0,40,0,9,66,0,75,66,0,66,141
09/28/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,6,20,0,26,0,0,27,0,27,0,6,47,0,53,60,0,60,113
09/29/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,6,33,0,39,0,0,21,0,21,0,6,54,0,60,44,0,44,104
09/30/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,9,31,0,40,0,0,1,0,1,0,9,32,0,41,0,0,0,41
10/01/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,3,0,3,0,1,12,0,13,0,0,0,13
10/02/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,9,19,0,28,0,0,9,0,9,0,9,28,0,37,12,0,12,49
10/03/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,10,17,0,27,0,0,0,0,0,0,10,17,0,27,0,0,0,27
10/04/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,7,25,0,32,0,0,47,0,47,0,7,72,0,79,64,0,64,143
10/05/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,4,33,0,37,0,0,50,0,50,0,4,83,0,87,48,0,48,135
10/06/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,6,35,0,41,0,0,53,0,53,0,6,88,0,94,48,0,48,142
10/07/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,11,28,0,39,0,0,62,0,62,0,11,90,0,101,70,0,70,171
10/08/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,11,21,0,32,0,0,63,0,63,0,11,84,0,95,50,0,50,145
10/09/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,10,22,0,32,0,2,63,0,65,0,12,85,0,97,76,0,76,173
10/10/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,5,30,0,35,0,0,46,0,46,0,5,76,0,81,40,0,40,121
10/11/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,4,20,0,24,0,0,34,0,34,0,4,54,0,58,38,0,38,96
10/12/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,8,19,0,27,0,0,0,0,0,0,8,19,0,27,0,0,0,27
10/13/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,15,41,0,56,0,0,27,0,27,0,15,68,0,83,18,0,18,101
10/14/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,10,29,0,39,0,0,33,0,33,0,10,62,0,72,45,0,45,117
10/15/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,1,0,1,0,2,5,0,7,0,0,0,7
10/16/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,10,12,0,22,0,0,12,0,12,0,10,24,0,34,14,0,14,48
10/17/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,14,29,0,43,0,0,49,0,49,0,14,78,0,92,36,0,36,128
10/18/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,5,19,0,24,0,0,22,0,22,0,5,41,0,46,70,0,70,116
10/19/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,6,0,6,0,3,21,0,24,0,0,0,24
10/20/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,10,26,0,36,0,0,1,0,1,0,10,27,0,37,0,0,0,37
10/21/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,6,24,0,30,0,0,4,0,4,0,6,28,0,34,10,0,10,44
10/22/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,8,14,0,22,0,0,60,0,60,0,8,74,0,82,74,0,74,156
10/23/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,8,24,0,32,0,0,35,0,35,0,8,59,0,67,28,0,28,95
10/24/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,15,27,0,42,0,0,22,0,22,0,15,49,0,64,22,0,22,86
10/25/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,13,24,0,37,0,0,54,0,54,0,13,78,0,91,40,0,40,131
10/26/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,5,28,0,33,0,0,6,0,6,0,5,34,0,39,0,0,0,39
10/27/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,6,20,0,26,0,0,4,0,4,0,6,24,0,30,6,0,6,36
10/28/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,19,27,0,46,0,0,62,0,62,0,19,89,0,108,60,0,60,168
10/29/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,47,0,47,0,4,61,0,65,32,0,32,97
10/30/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,2,19,0,21,0,0,47,0,47,0,2,66,0,68,42,0,42,110
10/31/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,10,17,0,27,0,0,17,0,17,0,10,34,0,44,40,0,40,84
11/01/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,16,29,0,45,0,0,60,0,60,0,16,89,0,105,72,0,72,177
11/02/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,5,47,0,52,0,0,64,0,64,0,5,111,0,116,56,0,56,172
11/03/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,3,23,0,26,0,0,46,0,46,0,3,69,0,72,38,0,38,110
11/04/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,5,28,0,33,0,0,59,0,59,0,5,87,0,92,80,0,80,172
11/05/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,5,16,0,21,0,0,72,0,72,0,5,88,0,93,52,0,52,145
11/06/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,0,59,0,59,0,1,75,0,76,60,0,60,136
11/07/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,2,36,0,38,0,0,43,0,43,0,2,79,0,81,96,0,96,177
11/08/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,6,0,6,0,0,11,0,11,0,0,0,11
11/09/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,8,33,0,41,0,0,42,0,42,0,8,75,0,83,36,0,36,119
