01/01/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,26,88,0,114,0,29,97,0,126,20,0,20,146
11/10/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,9,44,0,53,0,0,44,0,44,0,9,88,0,97,36,0,36,133
11/11/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,11,24,0,35,0,0,22,0,22,0,11,46,0,57,50,0,50,107
11/12/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,5,23,0,28,0,0,82,0,82,0,5,105,0,110,56,0,56,166
11/13/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,10,14,0,24,0,0,4,0,4,0,10,18,0,28,8,0,8,36
11/14/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,8,24,0,32,0,0,4,0,4,0,8,28,0,36,24,0,24,60
11/15/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,7,25,0,32,0,0,5,0,5,0,7,30,0,37,18,0,18,55
11/16/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,13,41,0,54,0,0,36,0,36,0,13,77,0,90,50,0,50,140
11/17/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,7,31,0,38,0,1,29,0,30,0,8,60,0,68,32,0,32,100
11/18/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,11,28,0,39,0,0,46,0,46,0,11,74,0,85,64,0,64,149
11/19/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,11,13,0,24,0,0,42,0,42,0,11,55,0,66,58,0,58,124
11/20/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,4,2,0,6,0,9,20,0,29,6,0,6,35
11/21/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,14,16,0,30,0,0,36,0,36,0,14,52,0,66,94,0,94,160
11/22/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,9,24,0,33,0,0,3,0,3,0,9,27,0,36,68,0,68,104
11/23/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,21,22,0,43,0,0,12,0,12,0,21,34,0,55,18,0,18,73
11/24/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,0,10,0,10,0,7,18,0,25,54,0,54,79
11/25/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,9,13,0,22,0,0,58,0,58,0,9,71,0,80,72,0,72,152
11/26/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,18,10,0,28,0,0,56,0,56,0,18,66,0,84,54,0,54,138
11/27/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,11,18,0,29,0,0,0,0,0,0,11,18,0,29,0,0,0,29
11/28/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,12,21,0,33,0,0,0,0,0,0,12,21,0,33,0,0,0,33
11/29/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,15,13,0,28,0,0,6,0,6,0,15,19,0,34,0,0,0,34
11/30/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,16,26,0,42,0,0,20,0,20,0,16,46,0,62,60,0,60,122
12/01/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,6,20,0,26,0,0,40,0,40,0,6,60,0,66,64,0,64,130
12/02/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,0,34,0,34,0,4,51,0,55,22,0,22,77
12/03/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,0,80,0,80,0,4,96,0,100,90,0,90,190
12/04/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,14,7,0,21,0,0,9,0,9,0,14,16,0,30,0,0,0,30
12/05/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,8,20,0,28,0,0,0,0,0,0,8,20,0,28,0,0,0,28
12/06/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,3,23,0,26,0,0,0,0,0,0,3,23,0,26,0,0,0,26
12/07/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,8,15,0,23,0,0,9,0,9,0,8,24,0,32,0,0,0,32
12/08/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,5,42,0,47,0,0,54,0,54,0,5,96,0,101,90,0,90,191
12/09/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,7,20,0,27,0,0,10,0,10,0,7,30,0,37,6,0,6,43
12/10/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,11,12,0,23,0,0,40,0,40,0,11,52,0,63,64,0,64,127
12/11/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,7,21,0,28,0,0,62,0,62,0,7,83,0,90,62,0,62,152
12/12/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,7,21,0,28,0,0,66,0,66,0,7,87,0,94,60,0,60,154
12/13/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,10,30,0,40,0,0,39,0,39,0,10,69,0,79,54,0,54,133
12/14/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,7,20,0,27,0,0,16,0,16,0,7,36,0,43,0,0,0,43
12/15/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,17,20,0,37,0,0,1,0,1,0,17,21,0,38,0,0,0,38
12/16/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,14,18,0,32,0,0,36,0,36,0,14,54,0,68,50,0,50,118
12/17/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,8,12,0,20,0,0,9,0,9,0,8,21,0,29,18,0,18,47
12/18/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,7,12,0,19,0,0,11,0,11,0,7,23,0,30,0,0,0,30
12/19/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,9,21,0,30,0,0,26,0,26,0,9,47,0,56,32,0,32,88
12/20/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,5,20,0,25,0,0,4,0,4,0,5,24,0,29,18,0,18,47
12/21/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,10,0,10,0,2,26,0,28,18,0,18,46
12/22/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,8,0,8,0,4,18,0,22,74,0,74,96
12/23/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,0,5,0,5,0,8,14,0,22,6,0,6,28
12/24/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,25,0,25,0,4,36,0,40,26,0,26,66
12/25/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,0,6,0,6,0,6,7,0,13,2,0,2,15
12/26/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,17,10,0,27,0,0,58,0,58,0,17,68,0,85,32,0,32,117
12/27/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,0,0,0,0,3,11,0,14,0,0,0,14
12/28/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,0,6,0,6,0,3,18,0,21,0,0,0,21
12/29/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,23,0,23,0,3,34,0,37,24,0,24,61
12/30/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,0,25,0,25,0,6,32,0,38,34,0,34,72
12/31/2011,CGF,OH,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,1,0,1,0,3,7,0,10,0,0,0,10
01/01/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,0,1,0,1,0,6,5,0,11,0,0,0,11
01/02/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,9,10,0,19,0,0,0,0,0,0,9,10,0,19,0,0,0,19
01/03/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,0,0,0,0,4,12,0,16,0,0,0,16
01/04/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,13,0,13,0,2,24,0,26,0,0,0,26
01/05/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,0,41,0,41,0,6,57,0,63,42,0,42,105
01/06/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,10,20,0,30,0,4,62,0,66,0,14,82,0,96,46,0,46,142
01/07/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,5,17,0,22,0,0,63,0,63,0,5,80,0,85,38,0,38,123
01/08/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,5,19,0,24,0,0,37,0,37,0,5,56,0,61,50,0,50,111
01/09/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,2,27,0,29,0,0,46,0,46,0,2,73,0,75,74,0,74,149
01/10/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,5,25,0,30,0,0,60,0,60,0,5,85,0,90,78,0,78,168
01/11/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,10,18,0,28,0,0,13,0,13,0,10,31,0,41,26,0,26,67
01/12/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,0,0,0,0,2,15,0,17,0,0,0,17
01/13/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,0,0,0,0,0,6,9,0,15,0,0,0,15
01/14/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,0,0,0,0,4,6,0,10,4,0,4,14
01/15/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,32,0,32,0,3,42,0,45,28,0,28,73
01/16/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,8,13,0,21,0,0,12,0,12,0,8,25,0,33,6,0,6,39
01/17/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,7,14,0,21,0,0,19,0,19,0,7,33,0,40,2,0,2,42
01/18/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,10,18,0,28,0,0,2,0,2,0,10,20,0,30,0,0,0,30
01/19/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,0,0,0,0,0,1,14,0,15,0,0,0,15
01/20/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,0,20,0,20,0,5,38,0,43,8,0,8,51
01/21/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,26,0,26,0,3,33,0,36,64,0,64,100
01/22/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,2,33,0,35,0,6,48,0,54,50,0,50,104
01/23/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,0,0,0,0,0,4,19,0,23,0,0,0,23
01/24/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,6,27,0,33,0,0,0,0,0,0,6,27,0,33,0,0,0,33
01/25/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,6,27,0,33,0,0,7,0,7,0,6,34,0,40,34,0,34,74
01/26/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,9,15,0,24,0,0,0,0,0,0,9,15,0,24,0,0,0,24
01/27/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,0,2,0,2,0,4,20,0,24,24,0,24,48
01/28/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,1,0,1,0,2,11,0,13,0,0,0,13
01/29/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,7,0,7,0,5,14,0,19,22,0,22,41
01/30/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,11,0,11,0,2,23,0,25,0,0,0,25
01/31/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,0,19,0,19,0,3,40,0,43,22,0,22,65
02/01/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,5,27,0,32,0,0,43,0,43,0,5,70,0,75,4,0,4,79
02/02/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,8,26,0,34,0,0,13,0,13,0,8,39,0,47,6,0,6,53
02/03/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,4,21,0,25,0,0,49,0,49,0,4,70,0,74,92,0,92,166
02/04/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,0,21,0,21,0,6,25,0,31,22,0,22,53
02/05/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,5,17,0,22,0,0,54,0,54,0,5,71,0,76,28,0,28,104
02/06/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,6,30,0,36,0,0,39,0,39,0,6,69,0,75,36,0,36,111
02/07/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,3,0,3,0,1,16,0,17,6,0,6,23
02/08/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,6,20,0,26,0,0,0,0,0,0,6,20,0,26,0,0,0,26
02/09/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,11,36,0,47,0,0,61,0,61,0,11,97,0,108,54,0,54,162
02/10/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,15,16,0,31,0,0,5,0,5,0,15,21,0,36,4,0,4,40
02/11/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,0,0,0,5
02/12/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,9,5,0,14,0,0,0,0,0,0,9,5,0,14,0,0,0,14
02/13/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,9,13,0,22,0,0,46,0,46,0,9,59,0,68,36,0,36,104
02/14/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,0,0,0,0,2,12,0,14,0,0,0,14
02/15/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,4,28,0,32,0,0,14,0,14,0,4,42,0,46,4,0,4,50
02/16/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,24,36,0,60,0,0,0,0,0,0,24,36,0,60,0,0,0,60
02/17/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,0,42,0,42,0,4,60,0,64,50,0,50,114
02/18/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,0,24,0,24,0,6,32,0,38,14,0,14,52
02/19/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,7,21,0,28,0,0,43,0,43,0,7,64,0,71,38,0,38,109
02/20/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,7,29,5,41,0,0,69,0,69,0,7,98,5,110,60,0,60,170
02/21/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,10,20,0,30,0,0,1,0,1,0,10,21,0,31,18,0,18,49
02/22/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,0,27,0,27,0,4,42,0,46,46,0,46,92
02/23/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,14,23,0,37,0,0,8,0,8,0,14,31,0,45,20,0,20,65
02/24/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,10,25,0,35,0,0,0,0,0,0,10,25,0,35,0,0,0,35
02/25/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
02/26/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,6,31,0,37,0,0,49,0,49,0,6,80,0,86,48,0,48,134
02/27/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,0,30,0,30,0,3,49,0,52,14,0,14,66
02/28/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,16,29,0,45,0,0,45,0,45,0,16,74,0,90,58,0,58,148
02/29/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,4,27,0,31,0,0,9,0,9,0,4,36,0,40,10,0,10,50
03/01/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,4,35,0,39,0,9,50,0,59,58,0,58,117
03/02/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,9,22,0,31,0,0,14,0,14,0,9,36,0,45,14,0,14,59
03/03/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,0,0,0,0,0,7,8,0,15,0,0,0,15
03/04/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,7,9,0,16,0,0,0,0,0,0,7,9,0,16,0,0,0,16
03/05/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,11,22,0,33,0,0,10,0,10,0,11,32,0,43,14,0,14,57
03/06/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,5,24,0,29,0,0,37,0,37,0,5,61,0,66,18,0,18,84
03/07/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,7,12,0,19,0,0,32,0,32,0,7,44,0,51,50,0,50,101
03/08/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,11,17,0,28,0,0,0,0,0,0,11,17,0,28,0,0,0,28
03/09/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,0,8,0,8,0,4,25,0,29,6,0,6,35
03/10/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,5,19,0,24,0,0,87,0,87,0,5,106,0,111,86,0,86,197
03/11/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,9,16,0,25,0,1,57,0,58,0,10,73,0,83,54,0,54,137
03/12/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,13,13,0,26,0,0,1,0,1,0,13,14,0,27,0,0,0,27
03/13/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,14,21,0,35,0,0,29,0,29,0,14,50,0,64,28,0,28,92
03/14/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,7,29,0,36,0,0,61,0,61,0,7,90,0,97,78,0,78,175
03/15/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,11,19,0,30,0,2,5,0,7,0,13,24,0,37,20,0,20,57
03/16/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,9,19,0,28,0,0,44,0,44,0,9,63,0,72,42,0,42,114
03/17/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,0,63,0,63,0,3,83,0,86,66,0,66,152
03/18/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,0,12,0,12,0,6,16,0,22,36,0,36,58
03/19/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,7,22,0,29,0,0,37,0,37,0,7,59,0,66,50,0,50,116
03/20/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,12,11,0,23,0,0,42,0,42,0,12,53,0,65,60,0,60,125
03/21/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,7,30,0,37,0,0,57,0,57,0,7,87,0,94,48,0,48,142
03/22/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,11,28,0,39,0,0,63,0,63,0,11,91,0,102,56,0,56,158
03/23/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,6,30,0,36,0,0,45,0,45,0,6,75,0,81,72,0,72,153
03/24/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,13,11,0,24,0,0,22,0,22,0,13,33,0,46,54,0,54,100
03/25/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,0,5,0,5,0,3,22,0,25,20,0,20,45
03/26/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,13,29,0,42,0,0,25,0,25,0,13,54,0,67,44,0,44,111
03/27/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,0,40,0,40,0,5,58,0,63,38,0,38,101
03/28/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,10,20,0,30,0,0,21,0,21,0,10,41,0,51,28,0,28,79
03/29/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,6,24,0,30,0,2,32,0,34,0,8,56,0,64,20,0,20,84
03/30/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,16,17,0,33,0,0,25,0,25,0,16,42,0,58,6,0,6,64
03/31/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,0,8,0,8,0,3,25,0,28,30,0,30,58
04/01/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,7,19,0,26,0,0,48,0,48,0,7,67,0,74,80,0,80,154
04/02/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,8,17,0,25,0,0,26,0,26,0,8,43,0,51,48,0,48,99
04/03/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,5,24,0,29,0,0,21,0,21,0,5,45,0,50,44,0,44,94
04/04/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,13,27,0,40,0,0,47,0,47,0,13,74,0,87,50,0,50,137
04/05/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,11,28,0,39,0,0,30,0,30,0,11,58,0,69,46,0,46,115
04/06/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,11,19,0,30,0,0,67,0,67,0,11,86,0,97,92,0,92,189
04/07/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,0,80,0,80,0,5,95,0,100,64,0,64,164
04/08/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,12,13,0,25,0,0,32,0,32,0,12,45,0,57,46,0,46,103
04/09/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,13,17,0,30,0,0,32,0,32,0,13,49,0,62,34,0,34,96
04/10/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,15,15,0,30,0,0,0,0,0,0,15,15,0,30,0,0,0,30
04/11/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,10,21,0,31,0,0,15,0,15,0,10,36,0,46,10,0,10,56
04/12/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,13,15,0,28,0,0,50,0,50,0,13,65,0,78,68,0,68,146
04/13/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,12,20,0,32,0,0,63,0,63,0,12,83,0,95,48,0,48,143
04/14/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,20,0,20,0,4,34,0,38,28,0,28,66
04/15/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,13,19,0,32,0,0,33,0,33,0,13,52,0,65,44,0,44,109
04/16/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,8,16,0,24,0,0,2,0,2,0,8,18,0,26,0,0,0,26
04/17/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,11,24,0,35,0,0,37,0,37,0,11,61,0,72,50,0,50,122
04/18/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,9,43,0,52,0,0,24,0,24,0,9,67,0,76,44,0,44,120
04/19/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,7,26,0,33,0,0,57,0,57,0,7,83,0,90,50,0,50,140
04/20/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,11,18,0,29,0,0,35,0,35,0,11,53,0,64,32,0,32,96
04/21/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,0,0,0,0,0,3,19,0,22,0,0,0,22
04/22/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,8,12,0,20,0,0,10,0,10,0,8,22,0,30,14,0,14,44
04/23/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,4,0,4,0,3,12,0,15,2,0,2,17
04/24/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,11,24,0,35,0,0,6,0,6,0,11,30,0,41,6,0,6,47
04/25/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,7,26,0,33,0,0,47,0,47,0,7,73,0,80,58,0,58,138
04/26/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,6,39,0,45,0,1,3,0,4,0,7,42,0,49,0,0,0,49
04/27/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,2,21,0,23,0,0,49,0,49,0,2,70,0,72,48,0,48,120
04/28/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,0,30,0,30,0,3,48,0,51,36,0,36,87
04/29/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,5,24,0,29,0,0,75,0,75,0,5,99,0,104,74,0,74,178
04/30/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,16,20,0,36,0,0,15,0,15,0,16,35,0,51,4,0,4,55
05/01/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,7,26,0,33,0,2,14,0,16,0,9,40,0,49,16,0,16,65
05/02/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,10,15,0,25,0,0,30,0,30,0,10,45,0,55,50,0,50,105
05/03/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,10,27,0,37,0,0,52,0,52,0,10,79,0,89,62,0,62,151
05/04/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,7,19,0,26,0,0,46,0,46,0,7,65,0,72,42,0,42,114
05/05/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,0,43,0,43,0,4,59,0,63,52,0,52,115
05/06/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,6,17,0,23,0,0,62,0,62,0,6,79,0,85,62,0,62,147
05/07/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,14,26,0,40,0,0,35,0,35,0,14,61,0,75,62,0,62,137
05/08/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,20,28,0,48,0,0,14,0,14,0,20,42,0,62,42,0,42,104
05/09/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,10,21,0,31,0,0,34,0,34,0,10,55,0,65,64,0,64,129
05/10/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,10,27,0,37,0,3,47,0,50,0,13,74,0,87,50,0,50,137
05/11/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,5,24,0,29,0,0,69,0,69,0,5,93,0,98,84,0,84,182
05/12/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,7,17,0,24,0,0,49,0,49,0,7,66,0,73,46,0,46,119
05/13/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,8,17,0,25,0,0,31,0,31,0,8,48,0,56,28,0,28,84
05/14/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,14,14,0,28,0,0,44,0,44,0,14,58,0,72,44,0,44,116
05/15/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,6,28,0,34,0,0,41,0,41,0,6,69,0,75,48,0,48,123
05/16/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,7,30,0,37,0,0,19,0,19,0,7,49,0,56,56,0,56,112
05/17/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,14,17,0,31,0,0,56,0,56,0,14,73,0,87,76,0,76,163
05/18/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,11,22,0,33,0,0,57,0,57,0,11,79,0,90,54,0,54,144
05/19/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,12,15,0,27,0,0,60,0,60,0,12,75,0,87,72,0,72,159
05/20/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,10,14,0,24,0,0,44,0,44,0,10,58,0,68,48,0,48,116
05/21/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,7,38,0,45,0,0,42,0,42,0,7,80,0,87,62,0,62,149
05/22/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,4,28,0,32,0,0,3,0,3,0,4,31,0,35,0,0,0,35
