01/01/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,26,88,0,114,0,29,97,0,126,20,0,20,146
05/23/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,11,36,0,47,0,0,47,0,47,0,11,83,0,94,52,0,52,146
05/24/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,13,24,0,37,0,2,57,0,59,0,15,81,0,96,46,0,46,142
05/25/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,7,25,0,32,0,0,41,0,41,0,7,66,0,73,54,0,54,127
05/26/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,1,69,0,70,0,1,79,0,80,54,0,54,134
05/27/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,0,25,0,25,0,3,42,0,45,8,0,8,53
05/28/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,16,0,16,0,3,25,0,28,30,0,30,58
05/29/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,0,29,0,29,0,4,47,0,51,66,0,66,117
05/30/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,8,24,0,32,0,0,53,0,53,0,8,77,0,85,76,0,76,161
05/31/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,7,34,0,41,0,0,47,0,47,0,7,81,0,88,72,0,72,160
06/01/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,15,20,0,35,0,1,3,0,4,0,16,23,0,39,0,0,0,39
06/02/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,0,33,0,33,0,4,49,0,53,36,0,36,89
06/03/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,5,19,0,24,0,0,30,0,30,0,5,49,0,54,30,0,30,84
06/04/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,7,30,0,37,0,0,27,0,27,0,7,57,0,64,52,0,52,116
06/05/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,5,38,0,43,0,0,38,0,38,0,5,76,0,81,62,0,62,143
06/06/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,6,21,0,27,0,0,47,0,47,0,6,68,0,74,42,0,42,116
06/07/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,12,35,0,47,0,0,50,0,50,0,12,85,0,97,26,0,26,123
06/08/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,9,44,0,53,0,0,58,0,58,0,9,102,0,111,52,0,52,163
06/09/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,59,0,59,0,3,72,0,75,46,0,46,121
06/10/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,0,57,0,57,0,7,68,0,75,50,0,50,125
06/11/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,12,25,0,37,0,0,39,0,39,0,12,64,0,76,50,0,50,126
06/12/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,14,30,0,44,0,0,35,0,35,0,14,65,0,79,60,0,60,139
06/13/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,14,28,0,42,0,0,37,0,37,0,14,65,0,79,44,0,44,123
06/14/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,20,37,0,57,0,0,34,0,34,0,20,71,0,91,20,0,20,111
06/15/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,10,28,0,38,0,2,37,0,39,0,12,65,0,77,44,0,44,121
06/16/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,8,22,0,30,0,0,70,0,70,0,8,92,0,100,80,0,80,180
06/17/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,12,23,0,35,0,0,10,0,10,0,12,33,0,45,12,0,12,57
06/18/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,16,19,0,35,0,0,35,0,35,0,16,54,0,70,28,0,28,98
06/19/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,4,25,0,29,0,0,41,0,41,0,4,66,0,70,30,0,30,100
06/20/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,8,14,0,22,0,0,20,68,88,0,8,34,68,110,76,0,76,186
06/21/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,7,18,0,25,0,0,26,0,26,0,7,44,0,51,84,0,84,135
06/22/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,5,26,0,31,0,0,45,0,45,0,5,71,0,76,58,0,58,134
06/23/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,0,65,0,65,0,2,87,0,89,70,0,70,159
06/24/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,7,15,0,22,0,0,47,0,47,0,7,62,0,69,56,0,56,125
06/25/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,5,24,0,29,0,0,24,0,24,0,5,48,0,53,4,0,4,57
06/26/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,14,21,0,35,0,6,44,0,50,0,20,65,0,85,30,0,30,115
06/27/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,13,22,0,35,0,0,50,0,50,0,13,72,0,85,30,0,30,115
06/28/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,27,28,0,55,0,0,34,0,34,0,27,62,0,89,56,0,56,145
06/29/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,9,19,0,28,0,0,46,0,46,0,9,65,0,74,40,0,40,114
06/30/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,9,8,0,17,0,0,32,0,32,0,9,40,0,49,58,0,58,107
07/01/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,7,10,0,17,0,0,43,0,43,0,7,53,0,60,58,0,58,118
07/02/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,0,35,0,35,0,5,53,0,58,40,0,40,98
07/03/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,10,17,0,27,0,0,5,0,5,0,10,22,0,32,0,0,0,32
07/04/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,0,19,0,19,0,6,26,0,32,26,0,26,58
07/05/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,27,15,0,42,0,0,2,0,2,0,27,17,0,44,6,0,6,50
07/06/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,9,32,0,41,0,0,28,0,28,0,9,60,0,69,78,0,78,147
07/07/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,0,23,0,23,0,6,35,0,41,36,0,36,77
07/08/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,14,21,0,35,0,0,43,0,43,0,14,64,0,78,44,0,44,122
07/09/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,6,28,0,34,0,0,60,0,60,0,6,88,0,94,70,0,70,164
07/10/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,14,34,0,48,0,0,24,0,24,0,14,58,0,72,36,0,36,108
07/11/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,8,22,0,30,0,0,42,0,42,0,8,64,0,72,34,0,34,106
07/12/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,13,17,0,30,0,0,53,0,53,0,13,70,0,83,40,0,40,123
07/13/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,13,26,0,39,0,0,36,0,36,0,13,62,0,75,56,0,56,131
07/14/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,7,18,0,25,0,1,12,0,13,0,8,30,0,38,32,0,32,70
07/15/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,0,13,0,13,0,8,23,0,31,30,0,30,61
07/16/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,7,23,0,30,0,0,38,0,38,0,7,61,0,68,62,0,62,130
07/17/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,10,23,0,33,0,0,42,0,42,0,10,65,0,75,62,0,62,137
07/18/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,13,25,0,38,0,0,22,0,22,0,13,47,0,60,30,0,30,90
07/19/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,8,23,0,31,0,0,12,0,12,0,8,35,0,43,32,0,32,75
07/20/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,11,26,0,37,0,0,15,0,15,0,11,41,0,52,0,0,0,52
07/21/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,7,14,0,21,0,2,55,0,57,0,9,69,0,78,58,0,58,136
07/22/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,9,15,0,24,0,0,52,0,52,0,9,67,0,76,32,0,32,108
07/23/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,9,30,0,39,0,0,30,0,30,0,9,60,0,69,48,0,48,117
07/24/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,9,21,0,30,0,0,43,0,43,0,9,64,0,73,90,0,90,163
07/25/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,14,24,0,38,0,0,53,0,53,0,14,77,0,91,54,0,54,145
07/26/2012,CGF,OH,AGL,CE,Federal Contract Tower,2,5,25,0,32,0,0,15,0,15,2,5,40,0,47,36,0,36,83
07/27/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,10,20,0,30,0,0,7,0,7,0,10,27,0,37,22,0,22,59
07/28/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,27,0,27,0,0,42,0,42,18,0,18,60
07/29/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,12,15,0,27,0,0,49,0,49,0,12,64,0,76,98,0,98,174
07/30/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,5,20,0,25,0,0,35,0,35,0,5,55,0,60,50,0,50,110
07/31/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,33,0,33,0,0,50,0,50,28,0,28,78
08/01/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,0,34,0,34,0,6,48,0,54,74,0,74,128
08/02/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,4,30,0,34,0,0,49,0,49,0,4,79,0,83,42,0,42,125
08/03/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,7,25,0,32,0,0,37,0,37,0,7,62,0,69,28,0,28,97
08/04/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,12,14,0,26,0,0,33,0,33,0,12,47,0,59,10,0,10,69
08/05/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,15,17,0,32,0,0,29,0,29,0,15,46,0,61,46,0,46,107
08/06/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,13,23,0,36,0,0,58,0,58,0,13,81,0,94,78,0,78,172
08/07/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,6,25,0,31,0,0,54,0,54,0,6,79,0,85,66,0,66,151
08/08/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,14,16,0,30,0,0,54,2,56,0,14,70,2,86,72,0,72,158
08/09/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,17,32,0,49,0,0,24,0,24,0,17,56,0,73,20,0,20,93
08/10/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,2,11,0,13,0,5,30,0,35,20,0,20,55
08/11/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,12,6,0,18,0,0,16,0,16,0,12,22,0,34,10,0,10,44
08/12/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,13,22,0,35,0,0,62,0,62,0,13,84,0,97,56,0,56,153
08/13/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,5,31,0,36,0,0,24,0,24,0,5,55,0,60,54,0,54,114
08/14/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,14,24,0,38,0,0,5,0,5,0,14,29,0,43,48,0,48,91
08/15/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,2,29,0,31,0,0,54,0,54,0,2,83,0,85,80,0,80,165
08/16/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,7,23,0,30,0,0,38,0,38,0,7,61,0,68,48,0,48,116
08/17/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,8,19,0,27,0,0,32,0,32,0,8,51,0,59,60,0,60,119
08/18/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,8,14,0,22,0,0,51,0,51,0,8,65,0,73,46,0,46,119
08/19/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,10,22,0,32,0,0,45,0,45,0,10,67,0,77,40,0,40,117
08/20/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,0,17,0,17,0,4,35,0,39,52,0,52,91
08/21/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,14,25,0,39,0,2,30,0,32,0,16,55,0,71,70,0,70,141
08/22/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,6,35,0,41,0,0,47,0,47,0,6,82,0,88,94,0,94,182
08/23/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,8,13,0,21,0,0,41,0,41,0,8,54,0,62,64,0,64,126
08/24/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,8,13,0,21,0,0,48,0,48,0,8,61,0,69,64,0,64,133
08/25/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,7,9,0,16,0,0,50,0,50,0,7,59,0,66,52,0,52,118
08/26/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,8,20,0,28,0,0,49,0,49,0,8,69,0,77,62,0,62,139
08/27/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,8,19,0,27,0,0,9,0,9,0,8,28,0,36,20,0,20,56
08/28/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,9,25,0,34,0,0,45,0,45,0,9,70,0,79,80,0,80,159
08/29/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,15,23,0,38,0,0,75,0,75,0,15,98,0,113,108,0,108,221
08/30/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,12,32,0,44,0,0,62,0,62,0,12,94,0,106,90,0,90,196
08/31/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,18,38,0,56,0,0,58,0,58,0,18,96,0,114,26,0,26,140
09/01/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,5,19,0,24,0,0,67,0,67,0,5,86,0,91,66,0,66,157
09/02/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,9,8,0,17,0,0,15,0,15,0,9,23,0,32,22,0,22,54
09/03/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,9,21,0,30,0,4,28,0,32,0,13,49,0,62,44,0,44,106
09/04/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,0,11,0,11,0,4,29,0,33,24,0,24,57
09/05/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,7,31,0,38,0,0,36,0,36,0,7,67,0,74,58,0,58,132
09/06/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,16,27,0,43,0,0,37,0,37,0,16,64,0,80,44,0,44,124
09/07/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,8,20,0,28,0,0,41,0,41,0,8,61,0,69,62,0,62,131
09/08/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,10,7,0,17,0,0,9,0,9,0,10,16,0,26,6,0,6,32
09/09/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,7,13,0,20,0,0,34,0,34,0,7,47,0,54,38,0,38,92
09/10/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,13,25,0,38,0,0,37,0,37,0,13,62,0,75,76,0,76,151
09/11/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,11,26,0,37,0,0,41,0,41,0,11,67,0,78,32,0,32,110
09/12/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,6,24,0,30,0,0,61,0,61,0,6,85,0,91,58,0,58,149
09/13/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,8,31,0,39,0,0,43,0,43,0,8,74,0,82,62,0,62,144
09/14/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,10,27,0,37,0,0,10,0,10,0,10,37,0,47,16,0,16,63
09/15/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,6,21,0,27,0,0,68,0,68,0,6,89,0,95,72,0,72,167
09/16/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,8,15,0,23,0,0,89,0,89,0,8,104,0,112,76,0,76,188
09/17/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,6,28,0,34,0,2,39,0,41,0,8,67,0,75,32,0,32,107
09/18/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,8,18,0,26,0,0,2,0,2,0,8,20,0,28,0,0,0,28
09/19/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,22,32,0,54,0,0,40,0,40,0,22,72,0,94,44,0,44,138
09/20/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,12,24,0,36,0,0,24,0,24,0,12,48,0,60,52,0,52,112
09/21/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,14,26,0,40,0,0,30,0,30,0,14,56,0,70,30,0,30,100
09/22/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,8,12,0,20,0,0,5,0,5,0,8,17,0,25,8,0,8,33
09/23/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,13,15,0,28,0,0,35,0,35,0,13,50,0,63,62,0,62,125
09/24/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,6,32,0,38,0,0,36,0,36,0,6,68,0,74,58,0,58,132
09/25/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,11,29,0,40,0,0,31,0,31,0,11,60,0,71,26,0,26,97
09/26/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,10,21,0,31,0,0,0,0,0,0,10,21,0,31,0,0,0,31
09/27/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,15,36,0,51,0,0,43,0,43,0,15,79,0,94,62,0,62,156
09/28/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,0,44,0,44,0,6,58,0,64,54,0,54,118
09/29/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,11,9,0,20,0,0,65,0,65,0,11,74,0,85,76,0,76,161
09/30/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,15,6,0,21,0,0,41,0,41,0,15,47,0,62,52,0,52,114
10/01/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,15,14,0,29,0,0,44,0,44,0,15,58,0,73,78,0,78,151
10/02/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,6,23,0,29,0,0,1,0,1,0,6,24,0,30,0,0,0,30
10/03/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,0,36,0,36,0,3,57,0,60,20,0,20,80
10/04/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,8,37,0,45,0,0,53,0,53,0,8,90,0,98,54,0,54,152
10/05/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,13,30,0,43,0,0,4,0,4,0,13,34,0,47,0,0,0,47
10/06/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,33,0,33,0,3,46,0,49,46,0,46,95
10/07/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,17,18,0,35,0,0,0,0,0,0,17,18,0,35,0,0,0,35
10/08/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,9,20,0,29,0,0,9,0,9,0,9,29,0,38,10,0,10,48
10/09/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,13,22,0,35,0,0,52,0,52,0,13,74,0,87,72,0,72,159
10/10/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,15,30,0,45,0,0,13,0,13,0,15,43,0,58,16,0,16,74
10/11/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,11,36,0,47,0,0,47,0,47,0,11,83,0,94,54,0,54,148
10/12/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,7,35,0,42,0,0,51,0,51,0,7,86,0,93,54,0,54,147
10/13/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,10,15,0,25,0,0,39,0,39,0,10,54,0,64,44,0,44,108
10/14/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,7,17,0,24,0,0,9,0,9,0,7,26,0,33,16,0,16,49
10/15/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,7,15,0,22,0,0,4,0,4,0,7,19,0,26,16,0,16,42
10/16/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,10,24,0,34,0,0,63,0,63,0,10,87,0,97,44,0,44,141
10/17/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,13,24,0,37,0,0,41,0,41,0,13,65,0,78,68,0,68,146
10/18/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,15,20,0,35,0,0,13,0,13,0,15,33,0,48,10,0,10,58
10/19/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,12,22,0,34,0,2,37,0,39,0,14,59,0,73,56,0,56,129
10/20/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,26,0,26,0,1,36,0,37,16,0,16,53
10/21/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,3,55,0,58,0,7,69,0,76,46,0,46,122
10/22/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,13,30,0,43,0,0,48,0,48,0,13,78,0,91,36,0,36,127
10/23/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,11,9,0,20,0,0,2,0,2,0,11,11,0,22,0,0,0,22
10/24/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,13,24,0,37,0,0,53,0,53,0,13,77,0,90,74,0,74,164
10/25/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,20,32,0,52,0,0,35,0,35,0,20,67,0,87,48,0,48,135
10/26/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,13,23,0,36,0,0,1,0,1,0,13,24,0,37,0,0,0,37
10/27/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,0,2,0,2,0,6,16,0,22,0,0,0,22
10/28/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,16,13,0,29,0,0,0,0,0,0,16,13,0,29,0,0,0,29
10/29/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,0,0,0,0,4,7,0,11,0,0,0,11
10/30/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
10/31/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,1,5,1,7,0,0,0,0,0,0,1,5,1,7,0,0,0,7
11/01/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,6,20,0,26,0,0,2,2,4,0,6,22,2,30,0,0,0,30
11/02/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,11,20,0,31,0,0,14,0,14,0,11,34,0,45,22,0,22,67
11/03/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,20,2,22,0,5,27,2,34,24,0,24,58
11/04/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,7,19,0,26,0,0,20,0,20,0,7,39,0,46,24,0,24,70
11/05/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,4,34,0,38,0,0,15,0,15,0,4,49,0,53,18,0,18,71
11/06/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,10,30,0,40,0,0,35,0,35,0,10,65,0,75,26,0,26,101
11/07/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,18,15,0,33,0,0,30,0,30,0,18,45,0,63,30,0,30,93
11/08/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,10,27,0,37,0,0,21,0,21,0,10,48,0,58,32,0,32,90
11/09/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,10,31,0,41,0,0,33,0,33,0,10,64,0,74,90,0,90,164
11/10/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,51,0,51,0,4,61,0,65,54,0,54,119
11/11/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,0,34,0,34,0,6,46,0,52,66,0,66,118
11/12/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,13,16,0,29,0,0,1,0,1,0,13,17,0,30,0,0,0,30
11/13/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,3,31,0,34,0,0,3,0,3,0,3,34,0,37,0,0,0,37
11/14/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,9,26,0,35,0,0,25,0,25,0,9,51,0,60,24,0,24,84
11/15/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,0,38,0,38,0,3,58,0,61,42,0,42,103
11/16/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,8,27,0,35,0,0,50,0,50,0,8,77,0,85,60,0,60,145
11/17/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,4,33,0,37,0,0,52,2,54,0,4,85,2,91,66,0,66,157
11/18/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,8,14,0,22,0,0,55,0,55,0,8,69,0,77,48,0,48,125
11/19/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,21,20,0,41,0,0,48,0,48,0,21,68,0,89,68,0,68,157
11/20/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,18,14,0,32,0,0,29,0,29,0,18,43,0,61,52,0,52,113
11/21/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,10,32,0,42,0,0,45,0,45,0,10,77,0,87,50,0,50,137
11/22/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,0,26,0,26,0,5,35,0,40,4,0,4,44
11/23/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,10,9,0,19,0,0,12,0,12,0,10,21,0,31,28,0,28,59
11/24/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,8,7,0,15,0,0,3,0,3,0,8,10,0,18,0,0,0,18
11/25/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,11,19,0,30,0,0,23,0,23,0,11,42,0,53,10,0,10,63
11/26/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,20,19,0,39,0,0,20,0,20,0,20,39,0,59,40,0,40,99
11/27/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,9,22,0,31,0,0,10,0,10,0,9,32,0,41,18,0,18,59
11/28/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,8,28,0,36,0,0,9,0,9,0,8,37,0,45,16,0,16,61
11/29/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,18,36,0,54,0,0,48,0,48,0,18,84,0,102,72,0,72,174
11/30/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,8,21,0,29,0,0,30,0,30,0,8,51,0,59,22,0,22,81
