01/01/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,26,88,0,114,0,29,97,0,126,20,0,20,146
12/01/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,0,31,0,31,0,5,46,0,51,38,0,38,89
12/02/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,10,9,0,19,0,0,0,0,0,0,10,9,0,19,0,0,0,19
12/03/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,17,33,0,50,0,0,2,0,2,0,17,35,0,52,10,0,10,62
12/04/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,15,27,0,42,0,0,5,0,5,0,15,32,0,47,10,0,10,57
12/05/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,5,30,0,35,0,0,27,0,27,0,5,57,0,62,30,0,30,92
12/06/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,8,21,0,29,0,0,51,0,51,0,8,72,0,80,38,0,38,118
12/07/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,7,30,0,37,0,0,2,0,2,0,7,32,0,39,0,0,0,39
12/08/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,0,0,0,0,2,18,0,20,0,0,0,20
12/09/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,5,23,0,28,0,0,14,0,14,0,5,37,0,42,20,0,20,62
12/10/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,17,18,0,35,0,0,0,0,0,0,17,18,0,35,0,0,0,35
12/11/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,10,17,0,27,0,0,5,0,5,0,10,22,0,32,22,0,22,54
12/12/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,9,30,0,39,0,0,28,0,28,0,9,58,0,67,38,0,38,105
12/13/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,9,30,0,39,0,0,47,0,47,0,9,77,0,86,36,0,36,122
12/14/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,19,27,0,46,0,0,69,0,69,0,19,96,0,115,66,0,66,181
12/15/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,0,29,0,29,0,4,42,0,46,56,0,56,102
12/16/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,2,21,0,23,0,0,14,0,14,0,2,35,0,37,22,0,22,59
12/17/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,6,31,0,37,0,0,3,0,3,0,6,34,0,40,26,0,26,66
12/18/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,11,15,0,26,0,0,10,0,10,0,11,25,0,36,22,0,22,58
12/19/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,10,29,0,39,0,0,4,0,4,0,10,33,0,43,0,0,0,43
12/20/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,12,8,0,20,0,0,4,0,4,0,12,12,0,24,0,0,0,24
12/21/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,0,0,0,0,5,7,0,12,0,0,0,12
12/22/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,14,12,0,26,0,0,0,0,0,0,14,12,0,26,0,0,0,26
12/23/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,0,12,0,12,0,6,21,0,27,6,0,6,33
12/24/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,6,0,6,0,4,11,0,15,0,0,0,15
12/25/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,7,5,0,12,0,0,3,0,3,0,7,8,0,15,0,0,0,15
12/26/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,0,0,0,0,0,5,4,0,9,0,0,0,9
12/27/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,9,11,0,20,0,0,5,0,5,0,9,16,0,25,18,0,18,43
12/28/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,0,16,0,16,0,7,27,0,34,32,0,32,66
12/29/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
12/30/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,2,0,2,0,4,12,0,16,0,0,0,16
12/31/2012,CGF,OH,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,3,0,3,0,3,10,0,13,8,0,8,21
01/01/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,4,0,4,11
01/02/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,10,5,0,15,0,0,2,0,2,0,10,7,0,17,0,0,0,17
01/03/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,5,0,5,0,4,12,0,16,2,0,2,18
01/04/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,8,12,0,20,0,0,12,0,12,0,8,24,0,32,0,0,0,32
01/05/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,0,32,0,32,0,6,43,0,49,20,0,20,69
01/06/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,13,8,0,21,0,0,3,0,3,0,13,11,0,24,16,0,16,40
01/07/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,9,17,0,26,0,0,16,0,16,0,9,33,0,42,16,0,16,58
01/08/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,9,18,0,27,0,0,15,0,15,0,9,33,0,42,20,0,20,62
01/09/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,17,17,0,34,0,0,11,0,11,0,17,28,0,45,36,0,36,81
01/10/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,1,22,0,23,0,0,26,0,26,0,1,48,0,49,38,0,38,87
01/11/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,6,21,0,27,0,0,0,0,0,0,6,21,0,27,0,0,0,27
01/12/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,0,42,0,42,0,6,56,0,62,68,0,68,130
01/13/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,9,10,0,19,0,0,0,0,0,0,9,10,0,19,0,0,0,19
01/14/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,0,12,0,12,0,8,20,0,28,52,0,52,80
01/15/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,8,18,0,26,0,0,23,0,23,0,8,41,0,49,40,0,40,89
01/16/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,0,16,0,16,0,6,27,0,33,32,0,32,65
01/17/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,8,20,0,28,0,0,9,0,9,0,8,29,0,37,18,0,18,55
01/18/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,8,25,0,33,0,0,24,0,24,0,8,49,0,57,36,0,36,93
01/19/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,7,7,0,14,0,0,10,0,10,0,7,17,0,24,0,0,0,24
01/20/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,12,11,0,23,0,0,0,0,0,0,12,11,0,23,0,0,0,23
01/21/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,8,19,0,27,0,0,4,0,4,0,8,23,0,31,0,0,0,31
01/22/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,8,19,0,27,0,0,0,0,0,0,8,19,0,27,0,0,0,27
01/23/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,7,16,0,23,0,0,1,0,1,0,7,17,0,24,0,0,0,24
01/24/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,5,21,0,26,0,0,11,0,11,0,5,32,0,37,0,0,0,37
01/25/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,13,16,0,29,0,0,0,0,0,0,13,16,0,29,0,0,0,29
01/26/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,0,0,0,0,3,11,0,14,0,0,0,14
01/27/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,25,0,25,0,2,31,0,33,0,0,0,33
01/28/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,9,11,0,20,0,0,0,0,0,0,9,11,0,20,0,0,0,20
01/29/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,8,22,0,30,0,0,0,0,0,0,8,22,0,30,0,0,0,30
01/30/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,9,18,0,27,0,0,1,0,1,0,9,19,0,28,6,0,6,34
01/31/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,0,0,0,0,4,10,0,14,0,0,0,14
02/01/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,0,0,0,0,2,14,0,16,0,0,0,16
02/02/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,0,0,0,0,0,7,1,0,8,0,0,0,8
02/03/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,1,0,1,0,4,6,0,10,0,0,0,10
02/04/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,0,0,0,0,0,6,9,0,15,0,0,0,15
02/05/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,0,0,0,0,4,11,0,15,0,0,0,15
02/06/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,7,18,0,25,0,0,33,0,33,0,7,51,0,58,24,0,24,82
02/07/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,9,19,2,30,0,0,19,0,19,0,9,38,2,49,16,0,16,65
02/08/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,9,17,0,26,0,0,0,0,0,0,9,17,0,26,4,0,4,30
02/09/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,0,30,0,30,0,5,42,0,47,62,0,62,109
02/10/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,7,12,0,19,0,0,43,0,43,0,7,55,0,62,48,0,48,110
02/11/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,7,7,0,14,0,0,2,0,2,0,7,9,0,16,0,0,0,16
02/12/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,4,36,0,40,0,0,6,0,6,0,4,42,0,46,4,0,4,50
02/13/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,13,24,0,37,0,0,29,0,29,0,13,53,0,66,64,0,64,130
02/14/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,9,29,0,38,0,0,4,0,4,0,9,33,0,42,0,0,0,42
02/15/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,0,1,0,1,0,6,7,0,13,2,0,2,15
02/16/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,27,0,27,0,5,34,0,39,44,0,44,83
02/17/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,11,0,11,0,4,21,0,25,28,0,28,53
02/18/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,15,19,0,34,0,0,22,0,22,0,15,41,0,56,28,0,28,84
02/19/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,14,16,0,30,0,0,0,0,0,0,14,16,0,30,0,0,0,30
02/20/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,13,23,0,36,0,0,1,0,1,0,13,24,0,37,0,0,0,37
02/21/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,6,26,0,32,0,0,6,0,6,0,6,32,0,38,46,0,46,84
02/22/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,0,1,0,1,0,4,14,0,18,0,0,0,18
02/23/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,0,25,0,25,0,5,43,0,48,22,0,22,70
02/24/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,0,15,0,15,0,3,34,0,37,34,0,34,71
02/25/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,15,46,0,61,0,0,56,0,56,0,15,102,0,117,70,0,70,187
02/26/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,5,21,0,26,0,0,4,0,4,0,5,25,0,30,0,0,0,30
02/27/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,6,27,0,33,0,0,2,0,2,0,6,29,0,35,0,0,0,35
02/28/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,4,27,0,31,0,0,0,0,0,0,4,27,0,31,0,0,0,31
03/01/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,8,27,0,35,0,0,0,0,0,0,8,27,0,35,0,0,0,35
03/02/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,1,0,1,0,1,10,0,11,14,0,14,25
03/03/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,0,0,0,0,0,8,10,0,18,0,0,0,18
03/04/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,7,17,0,24,0,0,28,0,28,0,7,45,0,52,30,0,30,82
03/05/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,5,25,0,30,0,0,19,0,19,0,5,44,0,49,38,0,38,87
03/06/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,9,14,0,23,0,0,4,0,4,0,9,18,0,27,40,0,40,67
03/07/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,5,20,0,25,0,0,0,0,0,0,5,20,0,25,0,0,0,25
03/08/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,8,24,0,32,0,2,8,0,10,0,10,32,0,42,24,0,24,66
03/09/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,5,16,0,21,0,0,71,0,71,0,5,87,0,92,82,0,82,174
03/10/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,9,20,0,29,0,0,13,0,13,0,9,33,0,42,16,0,16,58
03/11/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,0,2,0,2,0,6,18,0,24,0,0,0,24
03/12/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,8,19,0,27,0,0,3,0,3,0,8,22,0,30,2,0,2,32
03/13/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,13,12,0,25,0,0,2,0,2,0,13,14,0,27,10,0,10,37
03/14/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,8,22,0,30,0,0,31,0,31,0,8,53,0,61,56,0,56,117
03/15/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,12,24,0,36,0,0,16,0,16,0,12,40,0,52,22,0,22,74
03/16/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,0,0,0,0,0,6,13,0,19,0,0,0,19
03/17/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,9,24,0,33,0,0,28,0,28,0,9,52,0,61,50,0,50,111
03/18/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,7,12,0,19,0,0,0,0,0,0,7,12,0,19,0,0,0,19
03/19/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,11,18,0,29,0,0,0,0,0,0,11,18,0,29,0,0,0,29
03/20/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,10,15,0,25,0,0,4,0,4,0,10,19,0,29,6,0,6,35
03/21/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,10,11,0,21,0,0,1,0,1,0,10,12,0,22,0,0,0,22
03/22/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,9,14,0,23,0,0,3,0,3,0,9,17,0,26,0,0,0,26
03/23/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,12,20,0,32,0,0,70,0,70,0,12,90,0,102,90,0,90,192
03/24/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,17,8,0,25,0,0,8,0,8,0,17,16,0,33,8,0,8,41
03/25/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,0,0,0,0,0,7,8,0,15,0,0,0,15
03/26/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,13,11,0,24,0,0,2,0,2,0,13,13,0,26,0,0,0,26
03/27/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,10,29,0,39,0,0,6,0,6,0,10,35,0,45,0,0,0,45
03/28/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,14,24,0,38,0,0,15,0,15,0,14,39,0,53,8,0,8,61
03/29/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,8,15,0,23,0,0,49,0,49,0,8,64,0,72,30,0,30,102
03/30/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,9,13,0,22,0,0,73,0,73,0,9,86,0,95,44,0,44,139
03/31/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,9,5,0,14,0,0,0,0,0,0,9,5,0,14,6,0,6,20
04/01/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,10,19,0,29,0,0,2,0,2,0,10,21,0,31,2,0,2,33
04/02/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,9,21,0,30,0,0,12,0,12,0,9,33,0,42,0,0,0,42
04/03/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,14,22,0,36,0,0,15,0,15,0,14,37,0,51,0,0,0,51
04/04/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,13,27,0,40,0,0,63,0,63,0,13,90,0,103,46,0,46,149
04/05/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,6,24,0,30,0,0,20,0,20,0,6,44,0,50,18,0,18,68
04/06/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,12,13,0,25,0,0,46,0,46,0,12,59,0,71,16,0,16,87
04/07/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,8,16,0,24,0,0,7,0,7,0,8,23,0,31,2,0,2,33
04/08/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,4,23,0,27,0,0,9,0,9,0,4,32,0,36,0,0,0,36
04/09/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,17,21,0,38,0,0,16,0,16,0,17,37,0,54,28,0,28,82
04/10/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,9,25,0,34,0,0,2,0,2,0,9,27,0,36,10,0,10,46
04/11/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,9,16,0,25,0,0,0,0,0,0,9,16,0,25,0,0,0,25
04/12/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,17,22,0,39,0,0,1,0,1,0,17,23,0,40,18,0,18,58
04/13/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,10,8,0,18,0,4,1,0,5,0,14,9,0,23,0,0,0,23
04/14/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,20,5,0,25,0,0,60,0,60,0,20,65,0,85,90,0,90,175
04/15/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,15,17,0,32,0,1,37,0,38,0,16,54,0,70,46,0,46,116
04/16/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,17,12,0,29,0,0,1,0,1,0,17,13,0,30,0,0,0,30
04/17/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,9,21,0,30,0,0,29,0,29,0,9,50,0,59,24,0,24,83
04/18/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,9,18,0,27,0,0,5,0,5,0,9,23,0,32,2,0,2,34
04/19/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,2,0,2,0,3,7,0,10,18,0,18,28
04/20/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,3,0,3,0,4,10,0,14,12,0,12,26
04/21/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,7,18,0,25,0,0,54,0,54,0,7,72,0,79,48,0,48,127
04/22/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,14,19,0,33,0,0,44,0,44,0,14,63,0,77,60,0,60,137
04/23/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,5,16,0,21,0,0,24,0,24,0,5,40,0,45,20,0,20,65
04/24/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,12,20,0,32,0,0,0,0,0,0,12,20,0,32,0,0,0,32
04/25/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,10,21,0,31,0,0,24,0,24,0,10,45,0,55,28,0,28,83
04/26/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,7,25,0,32,0,0,54,0,54,0,7,79,0,86,38,0,38,124
04/27/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,7,14,0,21,0,3,58,0,61,0,10,72,0,82,62,0,62,144
04/28/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,8,17,0,25,0,0,1,0,1,0,8,18,0,26,8,0,8,34
04/29/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,15,17,0,32,0,2,1,0,3,0,17,18,0,35,12,0,12,47
04/30/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,7,19,0,26,0,0,26,0,26,0,7,45,0,52,50,0,50,102
05/01/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,7,22,0,29,0,0,49,0,49,0,7,71,0,78,44,0,44,122
05/02/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,13,26,0,39,0,0,50,0,50,0,13,76,0,89,48,0,48,137
05/03/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,9,22,0,31,0,0,54,0,54,0,9,76,0,85,42,0,42,127
05/04/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,0,43,0,43,0,5,54,0,59,26,0,26,85
05/05/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,12,13,0,25,0,0,44,0,44,0,12,57,0,69,20,0,20,89
05/06/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,8,29,0,37,0,0,30,0,30,0,8,59,0,67,16,0,16,83
05/07/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,12,13,0,25,0,0,27,0,27,0,12,40,0,52,32,0,32,84
05/08/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,7,27,0,34,0,0,25,0,25,0,7,52,0,59,26,0,26,85
05/09/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,13,38,0,51,0,0,46,0,46,0,13,84,0,97,44,0,44,141
05/10/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,10,24,0,34,0,0,4,0,4,0,10,28,0,38,8,0,8,46
05/11/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,0,0,0,0,0,4,18,0,22,0,0,0,22
05/12/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,0,0,0,0,0,7,8,0,15,0,0,0,15
05/13/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,19,19,0,38,0,0,21,0,21,0,19,40,0,59,20,0,20,79
05/14/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,15,23,0,38,0,0,30,0,30,0,15,53,0,68,18,0,18,86
05/15/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,15,24,0,39,0,0,12,0,12,0,15,36,0,51,20,0,20,71
05/16/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,5,22,0,27,0,0,55,0,55,0,5,77,0,82,44,0,44,126
05/17/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,6,25,0,31,0,0,57,0,57,0,6,82,0,88,58,0,58,146
05/18/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,7,14,0,21,0,0,48,0,48,0,7,62,0,69,66,0,66,135
05/19/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,11,19,0,30,0,0,32,0,32,0,11,51,0,62,42,0,42,104
05/20/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,9,15,0,24,0,0,41,0,41,0,9,56,0,65,40,0,40,105
05/21/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,11,18,0,29,0,0,11,0,11,0,11,29,0,40,4,0,4,44
05/22/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,9,21,0,30,0,0,15,0,15,0,9,36,0,45,40,0,40,85
05/23/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,12,24,0,36,0,0,5,0,5,0,12,29,0,41,0,0,0,41
05/24/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,11,24,0,35,0,0,26,0,26,0,11,50,0,61,30,0,30,91
05/25/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,58,0,58,0,2,65,0,67,46,0,46,113
05/26/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,1,77,0,78,0,3,92,0,95,54,0,54,149
05/27/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,7,10,0,17,0,0,41,0,41,0,7,51,0,58,48,0,48,106
05/28/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,21,15,0,36,0,2,7,0,9,0,23,22,0,45,4,0,4,49
05/29/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,11,21,0,32,0,0,18,2,20,0,11,39,2,52,30,2,32,84
05/30/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,13,22,0,35,0,0,43,0,43,0,13,65,0,78,34,0,34,112
05/31/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,12,22,0,34,0,0,19,0,19,0,12,41,0,53,16,0,16,69
06/01/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,9,20,0,29,0,0,30,0,30,0,9,50,0,59,24,0,24,83
06/02/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,9,18,0,27,0,0,47,0,47,0,9,65,0,74,52,0,52,126
06/03/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,11,28,0,39,0,0,34,0,34,0,11,62,0,73,50,0,50,123
06/04/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,24,47,0,71,0,0,63,0,63,0,24,110,0,134,42,0,42,176
06/05/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,16,22,0,38,0,0,55,0,55,0,16,77,0,93,30,0,30,123
06/06/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,6,28,0,34,0,0,0,0,0,0,6,28,0,34,0,0,0,34
06/07/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,15,29,0,44,0,0,0,0,0,0,15,29,0,44,0,0,0,44
06/08/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,0,46,0,46,0,4,61,0,65,22,0,22,87
06/09/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,6,18,0,24,0,0,57,0,57,0,6,75,0,81,64,0,64,145
06/10/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,9,18,0,27,0,0,0,0,0,0,9,18,0,27,0,0,0,27
06/11/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,13,24,0,37,0,0,15,1,16,0,13,39,1,53,40,6,46,99
06/12/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,17,22,0,39,0,0,22,0,22,0,17,44,0,61,26,0,26,87
06/13/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,0,9,0,9,0,6,25,0,31,4,0,4,35
06/14/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,12,52,0,64,0,0,27,0,27,0,12,79,0,91,50,0,50,141
06/15/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,8,18,0,26,0,0,68,0,68,0,8,86,0,94,44,0,44,138
