01/01/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,26,88,0,114,0,29,97,0,126,20,0,20,146
06/16/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,8,13,0,21,0,0,18,0,18,0,8,31,0,39,16,0,16,55
06/17/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,7,14,0,21,0,0,35,0,35,0,7,49,0,56,50,0,50,106
06/18/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,21,11,0,32,0,0,22,0,22,0,21,33,0,54,34,0,34,88
06/19/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,10,21,0,31,0,0,54,0,54,0,10,75,0,85,50,0,50,135
06/20/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,14,18,0,32,0,2,42,0,44,0,16,60,0,76,24,0,24,100
06/21/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,13,28,0,41,0,0,57,0,57,0,13,85,0,98,52,0,52,150
06/22/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,0,59,0,59,0,7,67,0,74,48,0,48,122
06/23/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,9,12,0,21,0,0,61,0,61,0,9,73,0,82,62,0,62,144
06/24/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,12,29,0,41,0,0,44,0,44,0,12,73,0,85,68,0,68,153
06/25/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,5,19,0,24,0,0,6,0,6,0,5,25,0,30,0,0,0,30
06/26/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,7,20,0,27,0,0,14,0,14,0,7,34,0,41,56,0,56,97
06/27/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,11,37,0,48,0,0,12,0,12,0,11,49,0,60,18,0,18,78
06/28/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,14,18,0,32,0,0,20,0,20,0,14,38,0,52,50,0,50,102
06/29/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,11,12,0,23,0,0,17,0,17,0,11,29,0,40,18,0,18,58
06/30/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,8,15,0,23,0,1,32,0,33,0,9,47,0,56,58,0,58,114
07/01/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,8,17,0,25,0,0,0,0,0,0,8,17,0,25,0,0,0,25
07/02/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,5,20,0,25,0,0,38,0,38,0,5,58,0,63,74,0,74,137
07/03/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,9,29,0,38,0,0,31,0,31,0,9,60,0,69,22,0,22,91
07/04/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,7,0,7,0,3,16,0,19,18,0,18,37
07/05/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,21,0,21,0,4,33,0,37,32,0,32,69
07/06/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,6,17,0,23,0,0,25,0,25,0,6,42,0,48,26,0,26,74
07/07/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,13,23,0,36,0,0,29,0,29,0,13,52,0,65,50,0,50,115
07/08/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,13,26,0,39,0,0,34,0,34,0,13,60,0,73,36,0,36,109
07/09/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,6,33,0,39,0,0,15,0,15,0,6,48,0,54,28,0,28,82
07/10/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,0,2,0,2,0,2,24,0,26,16,0,16,42
07/11/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,11,19,0,30,0,0,45,0,45,0,11,64,0,75,76,0,76,151
07/12/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,6,33,0,39,0,0,50,0,50,0,6,83,0,89,62,0,62,151
07/13/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,10,8,0,18,0,0,59,0,59,0,10,67,0,77,68,0,68,145
07/14/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,13,12,0,25,0,0,38,0,38,0,13,50,0,63,44,0,44,107
07/15/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,8,19,0,27,0,0,38,0,38,0,8,57,0,65,36,0,36,101
07/16/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,6,24,0,30,0,0,37,0,37,0,6,61,0,67,72,0,72,139
07/17/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,9,18,0,27,0,0,41,0,41,0,9,59,0,68,30,0,30,98
07/18/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,6,31,0,37,0,0,41,0,41,0,6,72,0,78,46,0,46,124
07/19/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,7,32,0,39,0,0,32,0,32,0,7,64,0,71,16,0,16,87
07/20/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,7,15,0,22,0,0,13,0,13,0,7,28,0,35,18,0,18,53
07/21/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,4,29,0,33,0,0,48,0,48,0,4,77,0,81,30,0,30,111
07/22/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,15,19,0,34,0,0,1,0,1,0,15,20,0,35,0,0,0,35
07/23/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,11,18,0,29,0,0,12,0,12,0,11,30,0,41,34,0,34,75
07/24/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,15,26,0,41,0,0,49,0,49,0,15,75,0,90,32,0,32,122
07/25/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,5,31,0,36,0,0,46,0,46,0,5,77,0,82,80,0,80,162
07/26/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,12,21,0,33,0,0,55,0,55,0,12,76,0,88,62,0,62,150
07/27/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,0,19,0,19,0,6,26,0,32,30,0,30,62
07/28/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,7,16,0,23,0,0,35,0,35,0,7,51,0,58,38,0,38,96
07/29/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,5,21,0,26,0,0,25,0,25,0,5,46,0,51,34,0,34,85
07/30/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,17,23,0,40,0,1,71,0,72,0,18,94,0,112,92,0,92,204
07/31/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,7,27,0,34,0,0,31,0,31,0,7,58,0,65,42,0,42,107
08/01/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,7,31,0,38,0,0,25,0,25,0,7,56,0,63,52,0,52,115
08/02/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,13,25,0,38,0,0,46,0,46,0,13,71,0,84,54,0,54,138
08/03/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,0,49,0,49,0,6,58,0,64,72,0,72,136
08/04/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,0,47,0,47,0,4,62,0,66,72,0,72,138
08/05/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,9,19,0,28,0,0,44,0,44,0,9,63,0,72,66,0,66,138
08/06/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,11,24,0,35,0,0,56,0,56,0,11,80,0,91,110,0,110,201
08/07/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,12,16,0,28,0,0,7,0,7,0,12,23,0,35,14,0,14,49
08/08/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,12,34,0,46,0,0,1,0,1,0,12,35,0,47,14,0,14,61
08/09/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,12,24,0,36,0,1,27,0,28,0,13,51,0,64,58,0,58,122
08/10/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,7,15,0,22,0,0,57,0,57,0,7,72,0,79,92,0,92,171
08/11/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,10,10,0,20,0,0,60,0,60,0,10,70,0,80,52,0,52,132
08/12/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,6,22,0,28,0,0,29,0,29,0,6,51,0,57,44,0,44,101
08/13/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,15,27,0,42,0,0,37,0,37,0,15,64,0,79,34,0,34,113
08/14/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,5,26,0,31,0,0,29,0,29,0,5,55,0,60,40,0,40,100
08/15/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,11,32,0,43,0,0,50,0,50,0,11,82,0,93,34,0,34,127
08/16/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,0,33,0,33,0,6,45,0,51,50,0,50,101
08/17/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,2,38,0,40,0,10,48,0,58,36,0,36,94
08/18/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,21,30,0,51,0,2,41,0,43,0,23,71,0,94,86,0,86,180
08/19/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,12,29,0,41,0,0,27,0,27,0,12,56,0,68,32,0,32,100
08/20/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,13,33,0,46,0,0,55,0,55,0,13,88,0,101,62,0,62,163
08/21/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,0,36,0,36,0,1,50,0,51,44,0,44,95
08/22/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,7,31,0,38,0,0,25,0,25,0,7,56,0,63,38,0,38,101
08/23/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,10,16,0,26,0,0,37,0,37,0,10,53,0,63,14,0,14,77
08/24/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,39,0,39,0,3,52,0,55,24,0,24,79
08/25/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,7,16,0,23,0,0,66,0,66,0,7,82,0,89,62,0,62,151
08/26/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,9,23,0,32,0,0,36,0,36,0,9,59,0,68,52,0,52,120
08/27/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,8,24,0,32,0,0,10,0,10,0,8,34,0,42,30,0,30,72
08/28/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,8,44,0,52,0,0,2,0,2,0,8,46,0,54,18,0,18,72
08/29/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,8,26,0,34,0,0,36,0,36,0,8,62,0,70,48,0,48,118
08/30/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,12,26,0,38,0,0,33,0,33,0,12,59,0,71,24,0,24,95
08/31/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,9,20,0,29,0,0,22,0,22,0,9,42,0,51,14,0,14,65
09/01/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,0,22,0,22,0,6,32,0,38,0,0,0,38
09/02/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,19,17,0,36,0,0,11,0,11,0,19,28,0,47,0,0,0,47
09/03/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,10,23,0,33,0,0,19,0,19,0,10,42,0,52,66,0,66,118
09/04/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,14,30,0,44,0,0,48,0,48,0,14,78,0,92,26,0,26,118
09/05/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,11,19,0,30,0,0,32,0,32,0,11,51,0,62,28,0,28,90
09/06/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,7,35,0,42,0,1,49,2,52,0,8,84,2,94,22,0,22,116
09/07/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,4,29,0,33,0,2,54,0,56,0,6,83,0,89,44,0,44,133
09/08/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,7,20,0,27,0,0,12,0,12,0,7,32,0,39,16,0,16,55
09/09/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,9,32,0,41,0,0,24,0,24,0,9,56,0,65,42,0,42,107
09/10/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,6,49,0,55,0,0,19,0,19,0,6,68,0,74,52,0,52,126
09/11/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,19,21,0,40,0,1,38,0,39,0,20,59,0,79,38,0,38,117
09/12/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,9,37,0,46,0,0,6,0,6,0,9,43,0,52,14,0,14,66
09/13/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,11,29,0,40,0,1,14,0,15,0,12,43,0,55,10,0,10,65
09/14/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,64,0,64,0,4,78,0,82,80,0,80,162
09/15/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,7,18,0,25,0,0,40,0,40,0,7,58,0,65,54,0,54,119
09/16/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,10,18,0,28,0,0,8,0,8,0,10,26,0,36,2,0,2,38
09/17/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,15,30,0,45,0,0,64,0,64,0,15,94,0,109,72,0,72,181
09/18/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,7,25,0,32,0,0,52,0,52,0,7,77,0,84,32,0,32,116
09/19/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,8,27,0,35,0,0,25,0,25,0,8,52,0,60,50,0,50,110
09/20/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,9,35,0,44,0,1,3,0,4,0,10,38,0,48,0,0,0,48
09/21/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,10,13,0,23,0,0,9,0,9,0,10,22,0,32,24,0,24,56
09/22/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,10,21,0,31,0,0,44,0,44,0,10,65,0,75,64,0,64,139
09/23/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,8,12,0,20,0,2,32,0,34,0,10,44,0,54,96,0,96,150
09/24/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,12,42,0,54,0,0,57,0,57,0,12,99,0,111,80,0,80,191
09/25/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,6,20,0,26,0,0,18,0,18,0,6,38,0,44,14,0,14,58
09/26/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,10,19,0,29,0,0,51,0,51,0,10,70,0,80,68,0,68,148
09/27/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,8,35,0,43,0,0,41,0,41,0,8,76,0,84,28,0,28,112
09/28/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,5,26,0,31,0,0,61,0,61,0,5,87,0,92,110,0,110,202
09/29/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,7,17,0,24,0,0,27,0,27,0,7,44,0,51,64,0,64,115
09/30/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,15,22,0,37,0,0,1,0,1,0,15,23,0,38,14,0,14,52
10/01/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,13,33,0,46,0,0,35,0,35,0,13,68,0,81,60,0,60,141
10/02/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,11,39,0,50,0,0,55,0,55,0,11,94,0,105,48,0,48,153
10/03/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,8,21,0,29,0,0,25,0,25,0,8,46,0,54,38,0,38,92
10/04/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,22,40,0,62,0,0,38,0,38,0,22,78,0,100,14,0,14,114
10/05/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,0,23,0,23,0,4,39,0,43,32,0,32,75
10/06/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,5,25,0,30,0,0,2,0,2,0,5,27,0,32,0,0,0,32
10/07/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,7,20,0,27,0,0,10,0,10,0,7,30,0,37,0,0,0,37
10/08/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,17,39,0,56,0,0,56,0,56,0,17,95,0,112,58,0,58,170
10/09/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,18,18,0,36,0,0,43,0,43,0,18,61,0,79,70,0,70,149
10/10/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,11,36,0,47,0,0,32,0,32,0,11,68,0,79,18,0,18,97
10/11/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,4,25,0,29,0,0,49,0,49,0,4,74,0,78,50,0,50,128
10/12/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,62,0,62,0,4,73,0,77,32,0,32,109
10/13/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,0,13,0,13,0,6,25,0,31,46,0,46,77
10/14/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,7,23,0,30,0,0,39,0,39,0,7,62,0,69,46,0,46,115
10/15/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,9,37,0,46,0,0,0,0,0,0,9,37,0,46,0,0,0,46
10/16/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,7,22,0,29,0,0,1,0,1,0,7,23,0,30,0,0,0,30
10/17/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,11,27,0,38,0,0,26,0,26,0,11,53,0,64,18,0,18,82
10/18/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,17,32,0,49,0,0,35,0,35,0,17,67,0,84,44,0,44,128
10/19/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,13,10,0,23,0,0,2,0,2,0,13,12,0,25,4,0,4,29
10/20/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,18,28,0,46,0,0,29,0,29,0,18,57,0,75,18,0,18,93
10/21/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,12,29,0,41,0,0,12,0,12,0,12,41,0,53,2,0,2,55
10/22/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,19,20,0,39,0,0,26,0,26,0,19,46,0,65,28,0,28,93
10/23/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,5,16,0,21,0,0,8,0,8,0,5,24,0,29,6,0,6,35
10/24/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,12,26,0,38,0,0,0,0,0,0,12,26,0,38,2,0,2,40
10/25/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,12,23,0,35,0,0,7,0,7,0,12,30,0,42,0,0,0,42
10/26/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,0,2,0,2,0,4,15,0,19,20,0,20,39
10/27/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,10,31,0,41,0,0,57,0,57,0,10,88,0,98,98,0,98,196
10/28/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,6,27,0,33,0,0,29,0,29,0,6,56,0,62,24,0,24,86
10/29/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,10,25,0,35,0,0,47,0,47,0,10,72,0,82,54,0,54,136
10/30/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,8,29,0,37,0,0,44,0,44,0,8,73,0,81,78,0,78,159
10/31/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,11,18,0,29,0,0,4,0,4,0,11,22,0,33,0,0,0,33
11/01/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,11,24,0,35,0,0,18,0,18,0,11,42,0,53,8,0,8,61
11/02/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,0,0,0,0,2,8,0,10,0,0,0,10
11/03/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,10,26,0,36,0,0,44,0,44,0,10,70,0,80,26,0,26,106
11/04/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,11,30,0,41,0,0,35,0,35,0,11,65,0,76,56,0,56,132
11/05/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,14,45,0,59,0,0,31,0,31,0,14,76,0,90,32,0,32,122
11/06/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,8,28,0,36,0,0,6,0,6,0,8,34,0,42,0,0,0,42
11/07/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,7,22,0,29,0,0,1,0,1,0,7,23,0,30,0,0,0,30
11/08/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,11,34,0,45,0,0,29,0,29,0,11,63,0,74,16,0,16,90
11/09/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,12,9,0,21,0,0,20,0,20,0,12,29,0,41,24,0,24,65
11/10/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,0,1,0,1,0,5,16,0,21,0,0,0,21
11/11/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,15,22,0,37,0,0,7,0,7,0,15,29,0,44,20,0,20,64
11/12/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,8,14,0,22,0,0,2,0,2,0,8,16,0,24,0,0,0,24
11/13/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,11,27,0,38,0,0,22,0,22,0,11,49,0,60,38,0,38,98
11/14/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,9,29,0,38,0,0,10,0,10,0,9,39,0,48,0,0,0,48
11/15/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,8,31,0,39,0,0,35,0,35,0,8,66,0,74,26,0,26,100
11/16/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,48,0,48,0,4,60,0,64,42,0,42,106
11/17/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,7,5,0,12,0,0,0,0,0,0,7,5,0,12,0,0,0,12
11/18/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,12,21,0,33,0,0,0,0,0,0,12,21,0,33,0,0,0,33
11/19/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,13,25,0,38,0,0,21,0,21,0,13,46,0,59,18,0,18,77
11/20/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,15,19,0,34,0,0,51,0,51,0,15,70,0,85,40,0,40,125
11/21/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,11,26,0,37,0,0,1,0,1,0,11,27,0,38,0,0,0,38
11/22/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,0,0,0,0,2,18,0,20,0,0,0,20
11/23/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,2,0,2,0,2,11,0,13,2,0,2,15
11/24/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,1,0,1,0,2,13,0,15,0,0,0,15
11/25/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,6,28,0,34,0,0,3,0,3,0,6,31,0,37,0,0,0,37
11/26/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,19,33,0,52,0,0,3,0,3,0,19,36,0,55,0,0,0,55
11/27/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,0,0,0,0,0,7,8,0,15,0,0,0,15
11/28/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,0,0,0,0,1,6,0,7,0,0,0,7
11/29/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,10,18,0,28,0,0,11,0,11,0,10,29,0,39,0,0,0,39
11/30/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,0,37,0,37,0,6,48,0,54,12,0,12,66
12/01/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,19,29,0,48,0,0,25,0,25,0,19,54,0,73,40,0,40,113
12/02/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,9,16,0,25,0,0,2,0,2,0,9,18,0,27,4,0,4,31
12/03/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,10,26,0,36,0,0,32,0,32,0,10,58,0,68,14,0,14,82
12/04/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,9,37,0,46,0,0,24,0,24,0,9,61,0,70,0,0,0,70
12/05/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,14,28,0,42,0,0,3,0,3,0,14,31,0,45,0,0,0,45
12/06/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,3,25,0,28,0,0,1,0,1,0,3,26,0,29,0,0,0,29
12/07/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,7,0,7,0,4,16,0,20,6,0,6,26
12/08/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,8,5,0,13,0,0,27,0,27,0,8,32,0,40,30,0,30,70
12/09/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,15,15,0,30,0,0,5,0,5,0,15,20,0,35,0,0,0,35
12/10/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,12,29,0,41,0,0,15,0,15,0,12,44,0,56,10,0,10,66
12/11/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,12,22,0,34,0,0,0,0,0,0,12,22,0,34,0,0,0,34
12/12/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,3,38,0,41,0,2,8,0,10,0,5,46,0,51,20,0,20,71
12/13/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,16,29,0,45,0,0,32,0,32,0,16,61,0,77,32,0,32,109
12/14/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,0,0,0,5
12/15/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,12,15,0,27,0,0,0,0,0,0,12,15,0,27,0,0,0,27
12/16/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,8,23,0,31,0,0,8,0,8,0,8,31,0,39,0,0,0,39
12/17/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,12,19,0,31,0,0,1,0,1,0,12,20,0,32,0,0,0,32
12/18/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,12,21,0,33,0,0,8,0,8,0,12,29,0,41,22,0,22,63
12/19/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,6,19,0,25,0,0,42,0,42,0,6,61,0,67,48,0,48,115
12/20/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,8,20,0,28,0,0,0,0,0,0,8,20,0,28,0,0,0,28
12/21/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,0,0,0,0,0,5,15,0,20,0,0,0,20
12/22/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,10,0,10,0,2,19,0,21,0,0,0,21
12/23/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,0,0,0,0,0,8,10,0,18,20,0,20,38
12/24/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,0,0,0,0,0,7,3,0,10,0,0,0,10
12/25/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,0,6,0,6,0,6,10,0,16,0,0,0,16
12/26/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,8,12,0,20,0,0,0,0,0,0,8,12,0,20,0,0,0,20
