01/01/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,26,88,0,114,0,29,97,0,126,20,0,20,146
12/27/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,15,24,0,39,0,0,32,0,32,0,15,56,0,71,24,0,24,95
12/28/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,8,33,0,41,0,0,78,0,78,0,8,111,0,119,92,0,92,211
12/29/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,12,0,12,0,4,19,0,23,10,0,10,33
12/30/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,1,0,1,0,4,9,0,13,0,0,0,13
12/31/2013,CGF,OH,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,0,0,0,0,2,9,0,11,0,0,0,11
01/01/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,0,0,0,8
01/02/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,0,0,0,0,1,5,0,6,0,0,0,6
01/03/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,0,3,0,3,0,6,18,0,24,18,0,18,42
01/04/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,0,10,0,10,0,8,18,0,26,12,0,12,38
01/05/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,12,5,0,17,0,2,5,0,7,0,14,10,0,24,24,0,24,48
01/06/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,6,21,0,27,0,0,0,0,0,0,6,21,0,27,0,0,0,27
01/07/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,12,4,0,16,0,0,0,0,0,0,12,4,0,16,0,0,0,16
01/08/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,17,9,0,26,0,2,2,0,4,0,19,11,0,30,0,0,0,30
01/09/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,10,13,0,23,0,0,17,0,17,0,10,30,0,40,14,0,14,54
01/10/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,0,0,0,0,0,4,18,0,22,0,0,0,22
01/11/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,0,0,0,0,1,10,0,11,10,0,10,21
01/12/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,8,18,0,26,0,0,24,0,24,0,8,42,0,50,20,0,20,70
01/13/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,0,8,0,8,0,5,20,0,25,16,0,16,41
01/14/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,20,14,0,34,0,4,8,0,12,0,24,22,0,46,8,0,8,54
01/15/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,0,13,0,13,0,6,22,0,28,8,0,8,36
01/16/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,15,9,0,24,0,0,3,0,3,0,15,12,0,27,0,0,0,27
01/17/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,13,25,0,38,0,0,14,0,14,0,13,39,0,52,14,0,14,66
01/18/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,0,33,0,33,0,6,43,0,49,46,0,46,95
01/19/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,5,6,2,13,0,0,0,0,0,0,5,6,2,13,0,0,0,13
01/20/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,9,11,0,20,0,0,0,0,0,0,9,11,0,20,14,0,14,34
01/21/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,7,19,0,26,0,0,4,0,4,0,7,23,0,30,0,0,0,30
01/22/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,7,15,0,22,0,0,1,0,1,0,7,16,0,23,0,0,0,23
01/23/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,10,23,0,33,0,0,0,0,0,0,10,23,0,33,0,0,0,33
01/24/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,7,17,0,24,0,0,4,0,4,0,7,21,0,28,32,0,32,60
01/25/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
01/26/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,0,2,0,2,0,5,13,0,18,0,0,0,18
01/27/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,5,17,0,22,0,0,6,0,6,0,5,23,0,28,0,0,0,28
01/28/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,11,10,0,21,0,0,8,0,8,0,11,18,0,29,12,0,12,41
01/29/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,9,14,0,23,0,0,6,0,6,0,9,20,0,29,8,0,8,37
01/30/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,0,13,0,13,0,1,28,0,29,18,0,18,47
01/31/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,9,12,0,21,0,0,3,0,3,0,9,15,0,24,12,0,12,36
02/01/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,0,0,0,0,4,6,0,10,0,0,0,10
02/02/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,0,0,0,0,1,5,0,6,0,0,0,6
02/03/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,0,34,0,34,0,4,50,0,54,48,0,48,102
02/04/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,7,12,0,19,0,0,16,0,16,0,7,28,0,35,22,0,22,57
02/05/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
02/06/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,14,12,0,26,0,0,0,0,0,0,14,12,0,26,0,0,0,26
02/07/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,10,0,10,0,5,20,0,25,38,0,38,63
02/08/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,0,10,0,10,0,1,24,0,25,18,0,18,43
02/09/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,0,0,0,0,0,6,6,0,12,0,0,0,12
02/10/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,7,22,0,29,0,0,13,0,13,0,7,35,0,42,20,0,20,62
02/11/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,12,11,0,23,0,0,6,0,6,0,12,17,0,29,6,0,6,35
02/12/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,13,20,0,33,0,0,33,0,33,0,13,53,0,66,26,0,26,92
02/13/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,13,27,0,40,0,0,32,0,32,0,13,59,0,72,20,0,20,92
02/14/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,9,16,0,25,0,0,2,0,2,0,9,18,0,27,0,0,0,27
02/15/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,0,8,0,8,0,5,19,0,24,0,0,0,24
02/16/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,3,0,3,0,4,9,0,13,20,0,20,33
02/17/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,7,21,0,28,0,2,4,0,6,0,9,25,0,34,18,0,18,52
02/18/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,7,24,0,31,0,0,8,0,8,0,7,32,0,39,20,0,20,59
02/19/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,9,26,0,35,0,0,17,0,17,0,9,43,0,52,0,0,0,52
02/20/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,0,0,0,0,0,5,13,0,18,0,0,0,18
02/21/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,0,3,0,3,0,5,17,0,22,4,0,4,26
02/22/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,0,28,0,28,0,7,36,0,43,28,0,28,71
02/23/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,0,33,0,33,0,6,46,0,52,40,0,40,92
02/24/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,9,26,0,35,0,0,3,0,3,0,9,29,0,38,0,0,0,38
02/25/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,11,29,0,40,0,0,10,0,10,0,11,39,0,50,4,0,4,54
02/26/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,8,37,0,45,0,0,15,0,15,0,8,52,0,60,26,0,26,86
02/27/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,1,0,1,0,4,11,0,15,0,0,0,15
02/28/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,8,25,0,33,0,0,39,0,39,0,8,64,0,72,56,0,56,128
03/01/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,0,52,0,52,0,3,69,0,72,70,0,70,142
03/02/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,0,0,0,0,3,8,0,11,0,0,0,11
03/03/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,15,0,15,0,2,26,0,28,40,0,40,68
03/04/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,0,7,0,7,0,6,18,0,24,42,0,42,66
03/05/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,0,20,0,20,0,6,34,0,40,54,0,54,94
03/06/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,11,19,0,30,0,0,32,0,32,0,11,51,0,62,60,0,60,122
03/07/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,45,0,45,0,3,60,0,63,44,0,44,107
03/08/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,0,0,0,0,2,7,0,9,0,0,0,9
03/09/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,13,16,0,29,0,0,47,0,47,0,13,63,0,76,78,0,78,154
03/10/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,7,19,0,26,0,0,19,0,19,0,7,38,0,45,26,0,26,71
03/11/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,7,25,0,32,0,0,19,0,19,0,7,44,0,51,20,0,20,71
03/12/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
03/13/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,6,17,0,23,0,0,13,0,13,0,6,30,0,36,18,0,18,54
03/14/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,7,29,0,36,0,0,20,0,20,0,7,49,0,56,8,0,8,64
03/15/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,16,0,16,0,1,24,0,25,20,0,20,45
03/16/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,2,26,0,28,0,0,27,0,27,0,2,53,0,55,64,0,64,119
03/17/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,10,13,0,23,0,0,31,0,31,0,10,44,0,54,36,0,36,90
03/18/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,8,26,0,34,0,0,40,0,40,0,8,66,0,74,52,0,52,126
03/19/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,0,0,0,0,0,4,16,0,20,0,0,0,20
03/20/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,18,17,0,35,0,0,4,0,4,0,18,21,0,39,0,0,0,39
03/21/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,12,14,0,26,0,0,40,0,40,0,12,54,0,66,74,0,74,140
03/22/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,13,0,13,0,2,19,0,21,28,0,28,49
03/23/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,0,18,0,18,0,3,30,0,33,48,0,48,81
03/24/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,6,19,0,25,0,0,26,0,26,0,6,45,0,51,30,0,30,81
03/25/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,0,2,0,2,0,7,6,0,13,0,0,0,13
03/26/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,6,21,0,27,0,0,26,0,26,0,6,47,0,53,44,0,44,97
03/27/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,10,26,0,36,0,2,11,0,13,0,12,37,0,49,10,0,10,59
03/28/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,7,16,0,23,0,0,2,0,2,0,7,18,0,25,2,0,2,27
03/29/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,0,4,0,4,0,5,12,0,17,24,0,24,41
03/30/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,12,14,0,26,0,44,2,0,46,0,56,16,0,72,84,0,84,156
03/31/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,0,56,0,56,0,4,75,0,79,34,0,34,113
04/01/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,13,26,0,39,0,2,11,0,13,0,15,37,0,52,0,0,0,52
04/02/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,13,38,0,51,0,0,34,0,34,0,13,72,0,85,36,0,36,121
04/03/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,8,17,0,25,0,0,8,0,8,0,8,25,0,33,0,0,0,33
04/04/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,10,14,0,24,0,0,0,0,0,0,10,14,0,24,0,0,0,24
04/05/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,4,0,4,0,3,10,0,13,6,0,6,19
04/06/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,0,73,0,73,0,6,87,0,93,54,0,54,147
04/07/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,11,17,0,28,0,0,9,0,9,0,11,26,0,37,26,0,26,63
04/08/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,14,26,0,40,0,2,30,0,32,0,16,56,0,72,44,0,44,116
04/09/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,6,29,0,35,0,0,57,0,57,0,6,86,0,92,76,0,76,168
04/10/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,12,17,0,29,0,0,16,0,16,0,12,33,0,45,8,0,8,53
04/11/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,13,31,0,44,0,0,38,0,38,0,13,69,0,82,36,0,36,118
04/12/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,61,0,61,0,5,71,0,76,48,0,48,124
04/13/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,11,12,0,23,0,1,30,0,31,0,12,42,0,54,42,0,42,96
04/14/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,8,15,0,23,0,0,6,0,6,0,8,21,0,29,0,0,0,29
04/15/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,5,17,0,22,0,0,3,0,3,0,5,20,0,25,0,0,0,25
04/16/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,12,21,0,33,0,2,53,0,55,0,14,74,0,88,70,0,70,158
04/17/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,10,28,0,38,0,0,33,0,33,0,10,61,0,71,20,0,20,91
04/18/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,11,9,0,20,0,0,54,6,60,0,11,63,6,80,60,0,60,140
04/19/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,7,12,0,19,0,0,63,0,63,0,7,75,0,82,74,0,74,156
04/20/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,46,0,46,0,4,58,0,62,56,0,56,118
04/21/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,7,42,0,49,0,0,49,0,49,0,7,91,0,98,16,0,16,114
04/22/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,13,13,0,26,0,0,7,0,7,0,13,20,0,33,10,0,10,43
04/23/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,9,24,0,33,0,0,37,0,37,0,9,61,0,70,46,0,46,116
04/24/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,12,31,0,43,0,0,70,0,70,0,12,101,0,113,42,0,42,155
04/25/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,17,24,0,41,0,0,1,0,1,0,17,25,0,42,0,0,0,42
04/26/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,0,48,0,48,0,7,59,0,66,44,0,44,110
04/27/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,7,16,0,23,0,0,37,0,37,0,7,53,0,60,62,0,62,122
04/28/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,7,20,0,27,0,0,1,0,1,0,7,21,0,28,0,0,0,28
04/29/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,9,17,0,26,0,2,0,0,2,0,11,17,0,28,0,0,0,28
04/30/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,9,22,0,31,0,0,0,0,0,0,9,22,0,31,0,0,0,31
05/01/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,16,22,0,38,0,0,7,0,7,0,16,29,0,45,18,0,18,63
05/02/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,13,27,0,40,0,0,20,0,20,0,13,47,0,60,0,0,0,60
05/03/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,11,18,0,29,0,0,24,0,24,0,11,42,0,53,46,0,46,99
05/04/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,14,25,0,39,0,0,47,0,47,0,14,72,0,86,36,0,36,122
05/05/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,21,19,0,40,0,0,25,0,25,0,21,44,0,65,8,0,8,73
05/06/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,19,32,0,51,0,0,55,0,55,0,19,87,0,106,36,0,36,142
05/07/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,5,32,0,37,0,0,19,0,19,0,5,51,0,56,38,0,38,94
05/08/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,12,26,0,38,0,0,25,0,25,0,12,51,0,63,56,0,56,119
05/09/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,11,28,0,39,0,0,12,0,12,0,11,40,0,51,22,0,22,73
05/10/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,0,37,0,37,0,4,50,0,54,22,0,22,76
05/11/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,10,19,0,29,0,0,32,0,32,0,10,51,0,61,24,0,24,85
05/12/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,18,20,0,38,0,0,1,0,1,0,18,21,0,39,0,0,0,39
05/13/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,0,19,0,19,0,5,31,0,36,0,0,0,36
05/14/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,11,18,0,29,0,0,0,0,0,0,11,18,0,29,0,0,0,29
05/15/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,11,24,0,35,0,0,4,0,4,0,11,28,0,39,0,0,0,39
05/16/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,15,42,0,57,0,0,17,0,17,0,15,59,0,74,26,0,26,100
05/17/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,13,9,0,22,0,0,16,0,16,0,13,25,0,38,20,0,20,58
05/18/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,21,22,0,43,0,0,59,0,59,0,21,81,0,102,66,0,66,168
05/19/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,10,25,0,35,0,0,54,0,54,0,10,79,0,89,10,0,10,99
05/20/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,13,40,0,53,0,0,29,0,29,0,13,69,0,82,30,0,30,112
05/21/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,8,17,0,25,0,0,28,0,28,0,8,45,0,53,8,0,8,61
05/22/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,6,27,0,33,0,0,27,0,27,0,6,54,0,60,28,0,28,88
05/23/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,9,35,0,44,0,0,14,0,14,0,9,49,0,58,8,0,8,66
05/24/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,8,13,0,21,0,0,52,0,52,0,8,65,0,73,46,0,46,119
05/25/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,8,17,0,25,0,8,49,0,57,0,16,66,0,82,60,0,60,142
05/26/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,12,16,0,28,0,0,55,0,55,0,12,71,0,83,72,0,72,155
05/27/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,22,21,0,43,0,0,30,0,30,0,22,51,0,73,34,0,34,107
05/28/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,17,20,0,37,0,0,0,2,2,0,17,20,2,39,6,0,6,45
05/29/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,20,21,0,41,0,0,38,0,38,0,20,59,0,79,16,0,16,95
05/30/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,8,17,0,25,0,0,41,0,41,0,8,58,0,66,26,0,26,92
05/31/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,5,20,0,25,0,0,72,0,72,0,5,92,0,97,50,0,50,147
06/01/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,15,10,0,25,0,0,59,0,59,0,15,69,0,84,46,0,46,130
06/02/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,14,46,0,60,0,0,20,0,20,0,14,66,0,80,2,0,2,82
06/03/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,12,28,0,40,0,0,32,0,32,0,12,60,0,72,30,0,30,102
06/04/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,17,34,0,51,0,0,28,0,28,0,17,62,0,79,8,0,8,87
06/05/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,11,30,0,41,0,0,55,0,55,0,11,85,0,96,50,0,50,146
06/06/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,6,22,0,28,0,1,58,0,59,0,7,80,0,87,14,0,14,101
06/07/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,7,35,0,42,0,0,85,0,85,0,7,120,0,127,62,0,62,189
06/08/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,9,0,9,0,3,23,0,26,16,0,16,42
06/09/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,22,16,0,38,0,0,39,0,39,0,22,55,0,77,16,0,16,93
06/10/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,15,37,0,52,0,0,29,0,29,0,15,66,0,81,34,0,34,115
06/11/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,9,24,0,33,0,0,15,0,15,0,9,39,0,48,30,0,30,78
06/12/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,7,19,0,26,0,0,8,0,8,0,7,27,0,34,6,0,6,40
06/13/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,7,22,0,29,0,0,11,0,11,0,7,33,0,40,14,0,14,54
06/14/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,7,14,0,21,0,0,63,0,63,0,7,77,0,84,42,0,42,126
06/15/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,11,19,0,30,0,0,53,0,53,0,11,72,0,83,24,0,24,107
06/16/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,11,25,0,36,0,0,25,0,25,0,11,50,0,61,32,0,32,93
06/17/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,16,32,0,48,0,0,19,0,19,0,16,51,0,67,4,0,4,71
06/18/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,9,20,0,29,0,0,21,0,21,0,9,41,0,50,28,0,28,78
06/19/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,16,26,0,42,0,0,28,0,28,0,16,54,0,70,12,0,12,82
06/20/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,16,28,0,44,0,0,32,0,32,0,16,60,0,76,38,0,38,114
06/21/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,7,24,0,31,0,0,64,0,64,0,7,88,0,95,70,0,70,165
06/22/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,0,85,0,85,0,4,104,0,108,88,0,88,196
06/23/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,13,16,0,29,0,0,32,0,32,0,13,48,0,61,14,0,14,75
06/24/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,14,30,0,44,0,0,25,0,25,0,14,55,0,69,18,0,18,87
06/25/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,10,31,0,41,0,0,10,0,10,0,10,41,0,51,0,0,0,51
06/26/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,10,29,0,39,0,0,34,0,34,0,10,63,0,73,30,0,30,103
06/27/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,6,35,0,41,0,0,73,0,73,0,6,108,0,114,102,0,102,216
06/28/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,49,0,49,0,5,59,0,64,14,0,14,78
06/29/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,11,14,0,25,0,0,17,0,17,0,11,31,0,42,26,0,26,68
06/30/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,9,31,0,40,0,0,24,0,24,0,9,55,0,64,42,0,42,106
07/01/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,14,21,0,35,0,0,19,0,19,0,14,40,0,54,38,0,38,92
07/02/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,12,10,0,22,0,0,45,0,45,0,12,55,0,67,20,0,20,87
07/03/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,8,19,0,27,0,0,41,0,41,0,8,60,0,68,42,0,42,110
07/04/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,0,62,0,62,0,6,75,0,81,42,0,42,123
07/05/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,11,10,0,21,0,0,59,0,59,0,11,69,0,80,64,0,64,144
07/06/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,11,25,0,36,0,0,46,0,46,0,11,71,0,82,46,0,46,128
07/07/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,17,18,0,35,0,0,19,0,19,0,17,37,0,54,14,0,14,68
07/08/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,13,15,0,28,0,0,3,0,3,0,13,18,0,31,0,0,0,31
07/09/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,11,25,0,36,0,0,36,0,36,0,11,61,0,72,38,0,38,110
