01/01/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,26,88,0,114,0,29,97,0,126,20,0,20,146
07/10/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,11,30,0,41,0,0,44,0,44,0,11,74,0,85,32,2,34,119
07/11/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,9,28,0,37,0,0,57,0,57,0,9,85,0,94,36,0,36,130
07/12/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,11,14,0,25,0,0,49,0,49,0,11,63,0,74,66,0,66,140
07/13/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,10,15,0,25,0,0,6,0,6,0,10,21,0,31,46,0,46,77
07/14/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,6,35,0,41,0,0,17,0,17,0,6,52,0,58,40,0,40,98
07/15/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,8,25,0,33,0,0,26,0,26,0,8,51,0,59,20,0,20,79
07/16/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,11,21,0,32,0,0,25,0,25,0,11,46,0,57,60,0,60,117
07/17/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,6,23,0,29,0,0,45,0,45,0,6,68,0,74,54,0,54,128
07/18/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,2,36,0,38,0,0,44,0,44,0,2,80,0,82,50,0,50,132
07/19/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,2,0,0,2,0,5,18,0,23,0,0,0,23
07/20/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,7,19,0,26,0,0,53,0,53,0,7,72,0,79,132,0,132,211
07/21/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,10,18,0,28,0,0,28,0,28,0,10,46,0,56,18,0,18,74
07/22/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,8,16,0,24,0,0,29,0,29,0,8,45,0,53,68,0,68,121
07/23/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,13,23,0,36,0,0,9,0,9,0,13,32,0,45,10,0,10,55
07/24/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,9,28,0,37,0,0,43,0,43,0,9,71,0,80,42,0,42,122
07/25/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,14,34,0,48,0,0,51,0,51,0,14,85,0,99,28,0,28,127
07/26/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,0,64,0,64,0,5,75,0,80,58,0,58,138
07/27/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,10,21,0,31,0,0,19,0,19,0,10,40,0,50,18,0,18,68
07/28/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,10,27,0,37,0,0,5,0,5,0,10,32,0,42,0,0,0,42
07/29/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,12,36,0,48,0,0,41,0,41,0,12,77,0,89,74,0,74,163
07/30/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,15,16,0,31,0,0,16,0,16,0,15,32,0,47,54,0,54,101
07/31/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,10,46,0,56,0,0,54,0,54,0,10,100,0,110,140,0,140,250
08/01/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,12,31,0,43,0,0,44,0,44,0,12,75,0,87,58,0,58,145
08/02/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,0,18,0,18,0,6,25,0,31,32,0,32,63
08/03/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,9,40,0,49,0,0,75,0,75,0,9,115,0,124,118,0,118,242
08/04/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,9,26,0,35,0,0,63,0,63,0,9,89,0,98,62,0,62,160
08/05/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,11,8,0,19,0,0,19,0,19,0,11,27,0,38,24,0,24,62
08/06/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,10,16,0,26,0,0,31,0,31,0,10,47,0,57,62,0,62,119
08/07/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,13,17,0,30,0,2,58,0,60,0,15,75,0,90,88,0,88,178
08/08/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,14,28,0,42,0,0,49,0,49,0,14,77,0,91,42,0,42,133
08/09/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,1,54,0,55,0,3,64,0,67,54,0,54,121
08/10/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,14,22,0,36,0,0,46,0,46,0,14,68,0,82,46,0,46,128
08/11/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,16,18,0,34,0,0,2,0,2,0,16,20,0,36,18,0,18,54
08/12/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,14,23,0,37,0,0,12,0,12,0,14,35,0,49,42,0,42,91
08/13/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,18,20,0,38,0,1,22,0,23,0,19,42,0,61,22,0,22,83
08/14/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,8,16,0,24,0,0,41,0,41,0,8,57,0,65,34,2,36,101
08/15/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,8,21,0,29,0,0,50,0,50,0,8,71,0,79,52,0,52,131
08/16/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,49,0,49,0,4,57,0,61,62,0,62,123
08/17/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,7,25,0,32,0,0,28,0,28,0,7,53,0,60,8,0,8,68
08/18/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,12,15,0,27,0,0,37,0,37,0,12,52,0,64,46,0,46,110
08/19/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,0,55,0,55,0,6,71,0,77,48,0,48,125
08/20/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,12,10,0,22,0,0,18,0,18,0,12,28,0,40,34,0,34,74
08/21/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,7,41,0,48,0,0,31,0,31,0,7,72,0,79,58,0,58,137
08/22/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,8,19,0,27,0,0,13,0,13,0,8,32,0,40,16,0,16,56
08/23/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,8,20,0,28,0,0,51,0,51,0,8,71,0,79,42,0,42,121
08/24/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,12,14,0,26,0,0,33,0,33,0,12,47,0,59,78,0,78,137
08/25/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,10,17,0,27,0,0,41,0,41,0,10,58,0,68,84,0,84,152
08/26/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,12,12,0,24,0,0,25,0,25,0,12,37,0,49,44,0,44,93
08/27/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,17,29,0,46,0,0,26,0,26,0,17,55,0,72,36,0,36,108
08/28/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,18,26,0,44,0,0,45,0,45,0,18,71,0,89,54,0,54,143
08/29/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,10,39,0,49,0,2,66,0,68,0,12,105,0,117,72,0,72,189
08/30/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,7,24,0,31,0,4,35,0,39,0,11,59,0,70,32,0,32,102
08/31/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,0,6,0,6,0,6,19,0,25,34,0,34,59
09/01/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,10,20,0,30,0,0,25,0,25,0,10,45,0,55,64,0,64,119
09/02/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,7,19,0,26,0,0,9,0,9,0,7,28,0,35,24,0,24,59
09/03/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,10,19,0,29,0,0,49,0,49,0,10,68,0,78,68,0,68,146
09/04/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,11,36,0,47,0,0,52,0,52,0,11,88,0,99,54,0,54,153
09/05/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,5,28,0,33,0,0,35,0,35,0,5,63,0,68,30,0,30,98
09/06/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,11,17,0,28,0,0,7,0,7,0,11,24,0,35,12,0,12,47
09/07/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,10,22,0,32,0,0,38,0,38,0,10,60,0,70,46,0,46,116
09/08/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,7,22,0,29,0,0,46,0,46,0,7,68,0,75,12,0,12,87
09/09/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,11,13,0,24,0,0,30,0,30,0,11,43,0,54,36,0,36,90
09/10/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,15,19,0,34,0,0,12,0,12,0,15,31,0,46,0,0,0,46
09/11/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,14,41,0,55,0,0,2,0,2,0,14,43,0,57,8,0,8,65
09/12/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,11,28,0,39,0,0,28,0,28,0,11,56,0,67,32,0,32,99
09/13/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,0,13,0,13,0,6,23,0,29,14,0,14,43
09/14/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,2,47,0,49,0,8,56,0,64,74,0,74,138
09/15/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,14,19,0,33,0,0,26,0,26,0,14,45,0,59,32,0,32,91
09/16/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,17,30,0,47,0,0,41,0,41,0,17,71,0,88,28,0,28,116
09/17/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,8,25,0,33,0,2,46,0,48,0,10,71,0,81,50,0,50,131
09/18/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,8,25,0,33,0,0,43,0,43,0,8,68,0,76,42,0,42,118
09/19/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,14,38,0,52,0,0,50,0,50,0,14,88,0,102,36,0,36,138
09/20/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,0,35,0,35,0,6,45,0,51,16,0,16,67
09/21/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,21,20,0,41,0,0,10,0,10,0,21,30,0,51,2,0,2,53
09/22/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,13,20,0,33,0,0,16,0,16,0,13,36,0,49,6,0,6,55
09/23/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,15,38,0,53,0,0,44,0,44,0,15,82,0,97,50,0,50,147
09/24/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,21,28,0,49,0,0,34,0,34,0,21,62,0,83,2,0,2,85
09/25/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,5,33,0,38,0,0,51,0,51,0,5,84,0,89,44,0,44,133
09/26/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,7,39,0,46,0,0,33,0,33,0,7,72,0,79,58,0,58,137
09/27/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,58,0,58,0,5,68,0,73,46,0,46,119
09/28/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,9,22,0,31,0,2,37,0,39,0,11,59,0,70,50,0,50,120
09/29/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,14,15,0,29,0,0,48,0,48,0,14,63,0,77,26,0,26,103
09/30/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,11,20,0,31,0,0,0,0,0,0,11,20,0,31,0,0,0,31
10/01/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,11,19,0,30,0,0,22,0,22,0,11,41,0,52,20,0,20,72
10/02/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,15,33,0,48,0,0,26,0,26,0,15,59,0,74,28,0,28,102
10/03/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,12,16,0,28,0,0,2,0,2,0,12,18,0,30,0,0,0,30
10/04/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,8,0,8,0,5,18,0,23,16,0,16,39
10/05/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,11,26,0,37,0,0,34,0,34,0,11,60,0,71,38,0,38,109
10/06/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,6,21,0,27,0,1,15,0,16,0,7,36,0,43,4,0,4,47
10/07/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,12,20,0,32,0,0,14,0,14,0,12,34,0,46,48,0,48,94
10/08/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,8,19,0,27,0,0,11,0,11,0,8,30,0,38,0,0,0,38
10/09/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,20,20,0,40,0,0,30,0,30,0,20,50,0,70,26,0,26,96
10/10/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,16,35,0,51,0,0,40,0,40,0,16,75,0,91,46,0,46,137
10/11/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,6,20,0,26,0,0,45,0,45,0,6,65,0,71,58,0,58,129
10/12/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,9,19,0,28,0,0,46,0,46,0,9,65,0,74,18,0,18,92
10/13/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,10,25,0,35,0,0,6,0,6,0,10,31,0,41,16,0,16,57
10/14/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,13,8,0,21,0,0,8,0,8,0,13,16,0,29,0,0,0,29
10/15/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,7,27,0,34,0,0,21,0,21,0,7,48,0,55,24,0,24,79
10/16/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,15,30,0,45,0,0,9,0,9,0,15,39,0,54,22,0,22,76
10/17/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,13,36,0,49,0,0,14,0,14,0,13,50,0,63,6,0,6,69
10/18/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,7,10,0,17,0,0,3,0,3,0,7,13,0,20,4,0,4,24
10/19/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,10,28,0,38,0,0,47,0,47,0,10,75,0,85,44,0,44,129
10/20/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,11,36,0,47,0,0,7,0,7,0,11,43,0,54,0,0,0,54
10/21/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,11,12,0,23,0,0,0,0,0,0,11,12,0,23,0,0,0,23
10/22/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,6,27,0,33,0,0,12,0,12,0,6,39,0,45,26,0,26,71
10/23/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,6,18,0,24,0,0,29,0,29,0,6,47,0,53,22,0,22,75
10/24/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,8,17,0,25,0,0,41,0,41,0,8,58,0,66,32,0,32,98
10/25/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,9,14,0,23,0,0,22,0,22,0,9,36,0,45,10,0,10,55
10/26/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,11,14,0,25,0,0,41,0,41,0,11,55,0,66,100,0,100,166
10/27/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,13,20,0,33,0,0,27,0,27,0,13,47,0,60,6,0,6,66
10/28/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,16,14,0,30,0,0,12,0,12,0,16,26,0,42,0,0,0,42
10/29/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,16,15,0,31,0,0,29,0,29,0,16,44,0,60,16,0,16,76
10/30/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,15,20,0,35,0,0,23,0,23,0,15,43,0,58,12,0,12,70
10/31/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,13,9,0,22,0,0,8,0,8,0,13,17,0,30,22,0,22,52
11/01/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,9,8,0,17,0,0,0,0,0,0,9,8,0,17,0,0,0,17
11/02/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,10,7,0,17,0,0,25,0,25,0,10,32,0,42,42,0,42,84
11/03/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,9,17,0,26,0,0,31,0,31,0,9,48,0,57,20,0,20,77
11/04/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,11,17,0,28,0,0,7,0,7,0,11,24,0,35,0,0,0,35
11/05/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,10,32,0,42,0,0,43,0,43,0,10,75,0,85,16,0,16,101
11/06/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,14,19,0,33,0,0,2,0,2,0,14,21,0,35,0,0,0,35
11/07/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,7,24,0,31,0,0,2,0,2,0,7,26,0,33,0,0,0,33
11/08/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,0,10,0,10,0,5,22,0,27,20,0,20,47
11/09/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,12,23,0,35,0,0,40,0,40,0,12,63,0,75,44,0,44,119
11/10/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,13,17,0,30,0,0,53,0,53,0,13,70,0,83,58,0,58,141
11/11/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,9,14,0,23,0,0,17,0,17,0,9,31,0,40,20,0,20,60
11/12/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,18,25,0,43,0,0,13,0,13,0,18,38,0,56,10,0,10,66
11/13/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,7,21,0,28,0,0,1,0,1,0,7,22,0,29,0,0,0,29
11/14/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,9,7,0,16,0,0,0,0,0,0,9,7,0,16,0,0,0,16
11/15/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,21,0,21,0,1,33,0,34,62,0,62,96
11/16/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,6,19,0,25,0,0,25,0,25,0,6,44,0,50,48,0,48,98
11/17/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,7,16,0,23,0,0,0,0,0,0,7,16,0,23,8,0,8,31
11/18/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,8,14,0,22,0,0,5,0,5,0,8,19,0,27,18,0,18,45
11/19/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,3,22,0,25,0,0,2,0,2,0,3,24,0,27,18,0,18,45
11/20/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,6,26,0,32,0,0,2,0,2,0,6,28,0,34,22,0,22,56
11/21/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,14,30,0,44,0,0,12,0,12,0,14,42,0,56,12,0,12,68
11/22/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,2,0,2,0,4,9,0,13,0,0,0,13
11/23/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,0,31,0,31,0,4,44,0,48,10,0,10,58
11/24/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,13,7,0,20,0,0,5,0,5,0,13,12,0,25,0,0,0,25
11/25/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,11,20,0,31,0,0,2,0,2,0,11,22,0,33,14,0,14,47
11/26/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,19,11,0,30,0,0,29,0,29,0,19,40,0,59,36,0,36,95
11/27/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
11/28/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,0,19,0,19,0,5,28,0,33,24,0,24,57
11/29/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,19,8,0,27,0,0,13,0,13,0,19,21,0,40,0,0,0,40
11/30/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,11,18,0,29,0,0,12,0,12,0,11,30,0,41,0,0,0,41
12/01/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,14,9,0,23,0,0,7,0,7,0,14,16,0,30,14,0,14,44
12/02/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,14,18,0,32,0,0,8,0,8,0,14,26,0,40,26,0,26,66
12/03/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,15,19,0,34,0,0,6,0,6,0,15,25,0,40,8,0,8,48
12/04/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,9,14,0,23,0,0,33,0,33,0,9,47,0,56,34,0,34,90
12/05/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,0,4,0,4,0,4,21,0,25,0,0,0,25
12/06/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,0,2,0,2,0,6,9,0,15,0,0,0,15
12/07/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,8,20,0,28,0,1,69,0,70,0,9,89,0,98,108,0,108,206
12/08/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,8,24,0,32,0,1,6,0,7,0,9,30,0,39,0,0,0,39
12/09/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,18,16,0,34,0,0,2,0,2,0,18,18,0,36,0,0,0,36
12/10/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,14,16,0,30,0,0,2,0,2,0,14,18,0,32,4,0,4,36
12/11/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,14,14,0,28,0,0,2,0,2,0,14,16,0,30,6,0,6,36
12/12/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,14,20,0,34,0,0,4,0,4,0,14,24,0,38,0,0,0,38
12/13/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,0,0,0,0,0,5,5,0,10,0,0,0,10
12/14/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,5,9,1,15,0,0,0,0,0,0,5,9,1,15,0,0,0,15
12/15/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,9,17,0,26,0,0,24,2,26,0,9,41,2,52,44,0,44,96
12/16/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,11,16,0,27,0,0,0,0,0,0,11,16,0,27,0,0,0,27
12/17/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,9,15,0,24,0,0,0,0,0,0,9,15,0,24,0,0,0,24
12/18/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,2,23,0,25,0,0,4,0,4,0,2,27,0,29,14,0,14,43
12/19/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,21,24,0,45,0,0,21,0,21,0,21,45,0,66,30,0,30,96
12/20/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,6,18,0,24,0,0,26,0,26,0,6,44,0,50,74,0,74,124
12/21/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,10,17,0,27,0,0,43,0,43,0,10,60,0,70,104,0,104,174
12/22/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,12,16,0,28,0,0,42,0,42,0,12,58,0,70,36,0,36,106
12/23/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,19,17,0,36,0,0,7,0,7,0,19,24,0,43,4,0,4,47
12/24/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,7,7,0,14,0,4,0,0,4,0,11,7,0,18,0,0,0,18
12/25/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,0,1,0,1,0,10,2,0,12,4,0,4,16
12/26/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,17,15,0,32,0,0,51,0,51,0,17,66,0,83,42,0,42,125
12/27/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,23,22,0,45,0,0,34,0,34,0,23,56,0,79,12,0,12,91
12/28/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,14,6,0,20,0,0,0,0,0,0,14,6,0,20,0,0,0,20
12/29/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,10,9,0,19,0,0,20,0,20,0,10,29,0,39,6,0,6,45
12/30/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,16,10,0,26,0,0,26,0,26,0,16,36,0,52,36,0,36,88
12/31/2014,CGF,OH,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,17,0,17,0,3,25,0,28,40,0,40,68
01/01/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,0,2,0,2,0,7,10,0,17,0,0,0,17
01/02/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,19,13,0,32,0,0,30,0,30,0,19,43,0,62,26,0,26,88
01/03/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,0,0,0,0,0,6,7,0,13,0,0,0,13
01/04/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,12,5,0,17,0,1,0,0,1,0,13,5,0,18,0,0,0,18
01/05/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,10,13,0,23,0,0,0,0,0,0,10,13,0,23,0,0,0,23
01/06/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,11,14,0,25,0,0,1,0,1,0,11,15,0,26,0,0,0,26
01/07/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,0,0,0,0,3,14,0,17,4,0,4,21
01/08/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,10,21,0,31,0,0,0,0,0,0,10,21,0,31,0,0,0,31
01/09/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,9,10,0,19,0,0,0,0,0,0,9,10,0,19,2,0,2,21
01/10/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,7,7,0,14,0,0,6,0,6,0,7,13,0,20,8,0,8,28
01/11/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,8,12,0,20,0,0,34,0,34,0,8,46,0,54,32,0,32,86
01/12/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,5,19,0,24,0,0,0,0,0,0,5,19,0,24,0,0,0,24
01/13/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,10,34,0,44,0,0,9,0,9,0,10,43,0,53,2,0,2,55
01/14/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,6,33,0,39,0,0,4,0,4,0,6,37,0,43,4,0,4,47
01/15/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,11,23,0,34,0,0,16,0,16,0,11,39,0,50,30,0,30,80
01/16/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,6,21,0,27,0,0,2,0,2,0,6,23,0,29,0,0,0,29
01/17/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,0,8,0,8,0,6,18,0,24,36,0,36,60
01/18/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,2,0,2,0,4,7,0,11,8,0,8,19
01/19/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,12,31,0,43,0,0,2,0,2,0,12,33,0,45,14,0,14,59
