01/01/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,26,88,0,114,0,29,97,0,126,20,0,20,146
01/20/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,8,19,0,27,0,0,0,0,0,0,8,19,0,27,2,0,2,29
01/21/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,0,0,0,0,0,5,11,0,16,0,0,0,16
01/22/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,10,11,0,21,0,0,0,0,0,0,10,11,0,21,2,0,2,23
01/23/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,6,17,0,23,0,0,24,0,24,0,6,41,0,47,90,0,90,137
01/24/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,0,0,0,0,4,7,0,11,0,0,0,11
01/25/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,0,0,0,0,0,6,6,0,12,0,0,0,12
01/26/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,17,21,0,38,0,0,0,0,0,0,17,21,0,38,0,0,0,38
01/27/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,10,14,0,24,0,0,1,0,1,0,10,15,0,25,0,0,0,25
01/28/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,12,30,0,42,0,0,28,0,28,0,12,58,0,70,28,0,28,98
01/29/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,8,19,0,27,0,0,0,0,0,0,8,19,0,27,0,0,0,27
01/30/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,5,23,0,28,0,0,7,0,7,0,5,30,0,35,4,0,4,39
01/31/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,0,42,0,42,0,6,53,0,59,76,0,76,135
02/01/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
02/02/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,7,9,0,16,0,0,0,0,0,0,7,9,0,16,0,0,0,16
02/03/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,18,6,0,24,0,0,2,0,2,0,18,8,0,26,12,0,12,38
02/04/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,2,0,2,0,5,12,0,17,0,0,0,17
02/05/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,7,25,0,32,0,2,0,0,2,0,9,25,0,34,8,0,8,42
02/06/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,8,11,0,19,0,0,8,0,8,0,8,19,0,27,14,0,14,41
02/07/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,14,0,14,0,3,27,0,30,36,0,36,66
02/08/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,8,0,8,0,4,22,0,26,8,0,8,34
02/09/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,9,7,0,16,0,0,0,0,0,0,9,7,0,16,0,0,0,16
02/10/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,16,36,0,52,0,0,10,0,10,0,16,46,0,62,4,0,4,66
02/11/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,11,21,0,32,0,0,3,0,3,0,11,24,0,35,0,0,0,35
02/12/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,13,18,0,31,0,0,1,0,1,0,13,19,0,32,0,0,0,32
02/13/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,9,21,0,30,0,1,14,0,15,0,10,35,0,45,0,0,0,45
02/14/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,0,0,0,4
02/15/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,12,8,0,20,0,0,2,0,2,0,12,10,0,22,0,0,0,22
02/16/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,11,14,0,25,0,0,2,0,2,0,11,16,0,27,0,0,0,27
02/17/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,9,9,0,18,0,0,8,0,8,0,9,17,0,26,0,0,0,26
02/18/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,7,22,0,29,0,0,0,0,0,0,7,22,0,29,0,0,0,29
02/19/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,12,8,0,20,0,0,2,0,2,0,12,10,0,22,2,0,2,24
02/20/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,8,13,0,21,0,0,11,0,11,0,8,24,0,32,10,0,10,42
02/21/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,0,0,0,0,1,9,0,10,0,0,0,10
02/22/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,4,0,4,0,4,16,0,20,40,0,40,60
02/23/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,9,18,0,27,0,0,1,0,1,0,9,19,0,28,16,0,16,44
02/24/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,8,22,0,30,0,1,7,0,8,0,9,29,0,38,2,0,2,40
02/25/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,10,31,0,41,0,2,14,0,16,0,12,45,0,57,26,0,26,83
02/26/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,7,10,0,17,0,0,1,0,1,0,7,11,0,18,0,0,0,18
02/27/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,7,23,0,30,0,0,14,0,14,0,7,37,0,44,24,0,24,68
02/28/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,37,0,37,0,0,55,0,55,74,0,74,129
03/01/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
03/02/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,8,13,0,21,0,0,14,0,14,0,8,27,0,35,22,0,22,57
03/03/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,8,17,0,25,0,0,0,0,0,0,8,17,0,25,0,0,0,25
03/04/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,12,23,0,35,0,0,0,0,0,0,12,23,0,35,14,0,14,49
03/05/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,10,9,0,19,0,0,12,0,12,0,10,21,0,31,44,0,44,75
03/06/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,8,17,0,25,0,0,21,0,21,0,8,38,0,46,20,0,20,66
03/07/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,7,0,7,0,4,14,0,18,12,0,12,30
03/08/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,8,21,0,29,0,0,46,0,46,0,8,67,0,75,64,0,64,139
03/09/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,6,18,0,24,0,0,26,0,26,0,6,44,0,50,30,0,30,80
03/10/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,10,21,0,31,0,0,3,0,3,0,10,24,0,34,28,0,28,62
03/11/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,10,18,0,28,0,0,19,0,19,0,10,37,0,47,14,0,14,61
03/12/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,10,18,0,28,0,0,42,0,42,0,10,60,0,70,82,0,82,152
03/13/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,0,15,0,15,0,6,24,0,30,26,0,26,56
03/14/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,11,15,0,26,0,0,0,0,0,0,11,15,0,26,0,0,0,26
03/15/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,8,17,0,25,0,0,15,0,15,0,8,32,0,40,40,0,40,80
03/16/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,18,11,0,29,0,0,24,0,24,0,18,35,0,53,24,0,24,77
03/17/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,9,9,0,18,0,0,0,0,0,0,9,9,0,18,18,0,18,36
03/18/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,10,11,0,21,0,0,9,0,9,0,10,20,0,30,8,0,8,38
03/19/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,5,17,0,22,0,0,19,0,19,0,5,36,0,41,44,0,44,85
03/20/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,19,0,19,0,2,32,0,34,62,0,62,96
03/21/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,9,11,0,20,0,0,18,0,18,0,9,29,0,38,18,0,18,56
03/22/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,0,39,0,39,0,5,51,0,56,34,0,34,90
03/23/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,11,11,0,22,0,0,10,0,10,0,11,21,0,32,28,0,28,60
03/24/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,9,18,0,27,0,0,38,0,38,0,9,56,0,65,68,0,68,133
03/25/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,6,24,0,30,0,0,0,0,0,0,6,24,0,30,0,0,0,30
03/26/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,6,17,0,23,0,0,0,0,0,0,6,17,0,23,0,0,0,23
03/27/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,7,21,0,28,0,0,1,0,1,0,7,22,0,29,0,0,0,29
03/28/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,11,15,0,26,0,0,28,0,28,0,11,43,0,54,16,0,16,70
03/29/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,14,16,0,30,0,0,44,0,44,0,14,60,0,74,26,0,26,100
03/30/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,13,14,0,27,0,0,17,0,17,0,13,31,0,44,8,0,8,52
03/31/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,12,10,0,22,0,0,10,0,10,0,12,20,0,32,0,0,0,32
04/01/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,6,27,0,33,0,0,60,0,60,0,6,87,0,93,92,0,92,185
04/02/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,11,21,0,32,0,0,6,0,6,0,11,27,0,38,0,0,0,38
04/03/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,13,9,0,22,0,0,4,0,4,0,13,13,0,26,0,0,0,26
04/04/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,28,0,28,0,0,37,0,37,26,0,26,63
04/05/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,7,0,7,0,5,14,0,19,12,0,12,31
04/06/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,11,21,0,32,0,0,16,0,16,0,11,37,0,48,46,0,46,94
04/07/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,7,9,0,16,0,0,0,0,0,0,7,9,0,16,0,0,0,16
04/08/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,7,16,0,23,0,0,0,0,0,0,7,16,0,23,0,0,0,23
04/09/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,0,0,0,0,0,5,15,0,20,0,0,0,20
04/10/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,14,29,0,43,0,0,2,0,2,0,14,31,0,45,12,0,12,57
04/11/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,8,21,0,29,0,0,40,0,40,0,8,61,0,69,16,0,16,85
04/12/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,12,25,0,37,0,0,78,0,78,0,12,103,0,115,40,0,40,155
04/13/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,7,23,0,30,0,0,3,0,3,0,7,26,0,33,0,0,0,33
04/14/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,8,21,0,29,0,0,37,0,37,0,8,58,0,66,34,0,34,100
04/15/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,9,43,0,52,0,0,44,0,44,0,9,87,0,96,64,0,64,160
04/16/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,11,29,0,40,0,0,3,0,3,0,11,32,0,43,0,0,0,43
04/17/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,5,30,0,35,0,0,18,0,18,0,5,48,0,53,0,0,0,53
04/18/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,0,74,0,74,0,3,86,0,89,44,0,44,133
04/19/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,0,9,0,9,0,2,31,0,33,8,0,8,41
04/20/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,11,17,0,28,0,0,1,0,1,0,11,18,0,29,0,0,0,29
04/21/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,12,11,0,23,0,0,8,0,8,0,12,19,0,31,6,0,6,37
04/22/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,14,18,0,32,0,0,2,0,2,0,14,20,0,34,0,0,0,34
04/23/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,18,17,0,35,0,0,0,0,0,0,18,17,0,35,0,0,0,35
04/24/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,0,33,0,33,0,5,51,0,56,40,0,40,96
04/25/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,38,0,38,0,4,48,0,52,10,0,10,62
04/26/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,0,49,0,49,0,7,60,0,67,28,0,28,95
04/27/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,11,18,0,29,0,0,1,0,1,0,11,19,0,30,0,0,0,30
04/28/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,8,25,0,33,0,0,44,0,44,0,8,69,0,77,60,0,60,137
04/29/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,5,26,0,31,0,0,63,0,63,0,5,89,0,94,62,0,62,156
04/30/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,20,20,0,40,0,0,2,0,2,0,20,22,0,42,0,0,0,42
05/01/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,13,27,0,40,0,0,56,0,56,0,13,83,0,96,56,0,56,152
05/02/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,11,23,0,34,0,0,73,0,73,0,11,96,0,107,22,0,22,129
05/03/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,19,19,0,38,0,0,53,0,53,0,19,72,0,91,28,0,28,119
05/04/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,9,32,0,41,0,0,23,0,23,0,9,55,0,64,8,0,8,72
05/05/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,7,18,0,25,0,0,0,0,0,0,7,18,0,25,0,0,0,25
05/06/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,11,33,0,44,0,0,34,1,35,0,11,67,1,79,46,0,46,125
05/07/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,14,34,0,48,0,0,66,0,66,0,14,100,0,114,40,0,40,154
05/08/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,12,41,0,53,0,0,43,0,43,0,12,84,0,96,28,0,28,124
05/09/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,0,42,0,42,0,3,54,0,57,44,0,44,101
05/10/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,8,12,0,20,0,0,3,0,3,0,8,15,0,23,12,0,12,35
05/11/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,11,30,0,41,0,0,25,0,25,0,11,55,0,66,4,0,4,70
05/12/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,14,33,0,47,0,0,13,0,13,0,14,46,0,60,4,0,4,64
05/13/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,10,36,0,46,0,0,22,0,22,0,10,58,0,68,28,0,28,96
05/14/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,11,25,0,36,0,0,31,0,31,0,11,56,0,67,52,0,52,119
05/15/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,9,24,0,33,0,0,24,0,24,0,9,48,0,57,10,0,10,67
05/16/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,5,19,0,24,0,0,15,0,15,0,5,34,0,39,0,0,0,39
05/17/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,4,31,0,35,0,0,21,0,21,0,4,52,0,56,26,0,26,82
05/18/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,9,20,0,29,0,0,24,0,24,0,9,44,0,53,26,0,26,79
05/19/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,19,32,0,51,0,4,47,0,51,0,23,79,0,102,44,0,44,146
05/20/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,4,28,0,32,0,0,35,0,35,0,4,63,0,67,40,0,40,107
05/21/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,7,18,0,25,0,0,36,0,36,0,7,54,0,61,14,0,14,75
05/22/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,8,18,2,28,0,0,31,0,31,0,8,49,2,59,44,0,44,103
05/23/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,0,53,0,53,0,3,72,0,75,62,0,62,137
05/24/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,0,34,0,34,0,1,48,0,49,24,0,24,73
05/25/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,19,7,0,26,0,0,13,0,13,0,19,20,0,39,22,0,22,61
05/26/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,10,18,0,28,0,0,17,0,17,0,10,35,0,45,10,0,10,55
05/27/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,4,25,0,29,0,0,5,0,5,0,4,30,0,34,0,0,0,34
05/28/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,10,31,0,41,0,0,45,0,45,0,10,76,0,86,42,0,42,128
05/29/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,13,15,0,28,0,0,41,0,41,0,13,56,0,69,18,0,18,87
05/30/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,9,11,0,20,0,0,24,0,24,0,9,35,0,44,18,0,18,62
05/31/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,11,10,0,21,0,0,0,0,0,0,11,10,0,21,0,0,0,21
06/01/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,8,22,0,30,0,0,13,0,13,0,8,35,0,43,30,0,30,73
06/02/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,6,35,0,41,0,0,29,0,29,0,6,64,0,70,38,0,38,108
06/03/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,19,34,0,53,0,0,44,0,44,0,19,78,0,97,32,0,32,129
06/04/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,4,39,0,43,0,0,43,0,43,0,4,82,0,86,44,0,44,130
06/05/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,8,37,0,45,0,0,34,0,34,0,8,71,0,79,54,0,54,133
06/06/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,42,0,42,0,3,53,0,56,46,0,46,102
06/07/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,30,0,30,0,3,41,0,44,52,0,52,96
06/08/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,12,32,0,44,0,0,14,0,14,0,12,46,0,58,18,0,18,76
06/09/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,12,23,0,35,0,0,22,0,22,0,12,45,0,57,34,0,34,91
06/10/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,18,17,0,35,0,0,20,0,20,0,18,37,0,55,14,0,14,69
06/11/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,13,38,0,51,0,0,42,0,42,0,13,80,0,93,60,0,60,153
06/12/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,16,18,0,34,0,0,15,0,15,0,16,33,0,49,8,0,8,57
06/13/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,0,14,0,14,0,6,28,0,34,4,0,4,38
06/14/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,0,34,0,34,0,2,54,0,56,34,0,34,90
06/15/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,7,22,0,29,0,0,3,0,3,0,7,25,0,32,0,0,0,32
06/16/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,17,20,0,37,0,0,19,0,19,0,17,39,0,56,16,0,16,72
06/17/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,17,13,0,30,0,0,41,0,41,0,17,54,0,71,54,0,54,125
06/18/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,14,36,0,50,0,0,9,0,9,0,14,45,0,59,18,0,18,77
06/19/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,13,24,0,37,0,0,8,0,8,0,13,32,0,45,16,0,16,61
06/20/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,6,19,0,25,0,0,28,0,28,0,6,47,0,53,34,0,34,87
06/21/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,6,21,0,27,0,0,6,0,6,0,6,27,0,33,24,0,24,57
06/22/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,16,22,0,38,0,0,28,0,28,0,16,50,0,66,42,0,42,108
06/23/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,13,21,0,34,0,0,31,0,31,0,13,52,0,65,4,0,4,69
06/24/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,12,21,0,33,0,0,47,0,47,0,12,68,0,80,80,0,80,160
06/25/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,12,31,0,43,0,0,17,0,17,0,12,48,0,60,12,0,12,72
06/26/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,11,13,0,24,0,0,33,0,33,0,11,46,0,57,46,0,46,103
06/27/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,0,0,0,0,0,5,15,0,20,0,0,0,20
06/28/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,8,14,0,22,0,0,6,0,6,0,8,20,0,28,0,0,0,28
06/29/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,16,16,0,32,0,0,35,0,35,0,16,51,0,67,2,0,2,69
06/30/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,15,36,0,51,0,0,4,0,4,0,15,40,0,55,4,0,4,59
07/01/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,11,29,0,40,0,0,28,0,28,0,11,57,0,68,94,0,94,162
07/02/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,7,25,0,32,0,0,66,0,66,0,7,91,0,98,134,0,134,232
07/03/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,10,16,0,26,0,0,52,0,52,0,10,68,0,78,66,0,66,144
07/04/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,0,28,0,28,0,7,39,0,46,32,0,32,78
07/05/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,7,30,0,37,0,0,33,0,33,0,7,63,0,70,28,0,28,98
07/06/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,12,14,0,26,0,1,45,0,46,0,13,59,0,72,88,0,88,160
07/07/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,12,17,0,29,0,0,19,0,19,0,12,36,0,48,20,0,20,68
07/08/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,16,37,0,53,0,1,29,0,30,0,17,66,0,83,70,0,70,153
07/09/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,7,26,0,33,0,0,1,0,1,0,7,27,0,34,4,0,4,38
07/10/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,13,17,0,30,0,0,52,0,52,0,13,69,0,82,44,0,44,126
07/11/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,0,60,0,60,0,8,69,0,77,136,0,136,213
07/12/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,12,20,0,32,0,0,46,0,46,0,12,66,0,78,70,0,70,148
07/13/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,15,20,0,35,0,0,42,0,42,0,15,62,0,77,14,0,14,91
07/14/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,0,26,0,26,0,6,41,0,47,40,0,40,87
07/15/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,14,33,0,47,0,0,60,0,60,0,14,93,0,107,60,0,60,167
07/16/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,11,31,0,42,0,0,84,0,84,0,11,115,0,126,48,0,48,174
07/17/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,6,19,0,25,0,0,31,0,31,0,6,50,0,56,30,0,30,86
07/18/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,7,12,0,19,0,0,32,1,33,0,7,44,1,52,44,0,44,96
07/19/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,9,21,0,30,0,0,20,0,20,0,9,41,0,50,2,0,2,52
07/20/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,7,19,0,26,0,0,42,0,42,0,7,61,0,68,50,0,50,118
07/21/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,19,29,0,48,0,0,52,0,52,0,19,81,0,100,18,0,18,118
07/22/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,17,23,0,40,0,0,42,0,42,0,17,65,0,82,14,0,14,96
07/23/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,14,27,0,41,0,0,48,0,48,0,14,75,0,89,54,0,54,143
07/24/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,10,15,0,25,0,0,56,0,56,0,10,71,0,81,84,0,84,165
07/25/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,10,8,0,18,0,0,64,0,64,0,10,72,0,82,28,0,28,110
07/26/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,17,24,0,41,0,0,47,0,47,0,17,71,0,88,102,0,102,190
07/27/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,9,12,0,21,0,0,32,0,32,0,9,44,0,53,26,0,26,79
07/28/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,7,31,0,38,0,0,69,0,69,0,7,100,0,107,82,0,82,189
07/29/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,6,25,0,31,0,0,48,0,48,0,6,73,0,79,70,0,70,149
07/30/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,10,21,0,31,0,0,43,0,43,0,10,64,0,74,38,0,38,112
07/31/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,8,22,0,30,0,0,44,0,44,0,8,66,0,74,64,0,64,138
08/01/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,6,19,0,25,0,0,64,0,64,0,6,83,0,89,64,0,64,153
08/02/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,7,14,0,21,0,0,46,0,46,0,7,60,0,67,34,0,34,101
