01/01/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,26,88,0,114,0,29,97,0,126,20,0,20,146
08/03/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,7,17,0,24,0,0,17,0,17,0,7,34,0,41,32,0,32,73
08/04/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,18,29,0,47,0,0,40,0,40,0,18,69,0,87,48,0,48,135
08/05/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,14,24,0,38,0,0,28,0,28,0,14,52,0,66,28,0,28,94
08/06/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,7,25,0,32,0,0,43,0,43,0,7,68,0,75,68,0,68,143
08/07/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,12,25,0,37,0,0,39,0,39,0,12,64,0,76,64,0,64,140
08/08/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,8,21,0,29,0,0,55,0,55,0,8,76,0,84,50,0,50,134
08/09/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,10,12,0,22,0,0,44,0,44,0,10,56,0,66,42,0,42,108
08/10/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,19,30,0,49,0,0,23,0,23,0,19,53,0,72,30,0,30,102
08/11/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,8,21,0,29,0,0,13,0,13,0,8,34,0,42,42,0,42,84
08/12/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,11,28,0,39,0,0,42,2,44,0,11,70,2,83,48,0,48,131
08/13/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,13,34,0,47,0,0,78,0,78,0,13,112,0,125,64,0,64,189
08/14/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,14,21,0,35,0,0,62,0,62,0,14,83,0,97,84,0,84,181
08/15/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,10,16,0,26,0,0,32,0,32,0,10,48,0,58,14,0,14,72
08/16/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,6,17,0,23,0,0,40,0,40,0,6,57,0,63,52,0,52,115
08/17/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,19,22,0,41,0,0,28,0,28,0,19,50,0,69,18,0,18,87
08/18/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,12,25,0,37,0,0,12,0,12,0,12,37,0,49,34,0,34,83
08/19/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,12,22,0,34,0,0,27,0,27,0,12,49,0,61,24,0,24,85
08/20/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,18,23,1,42,0,0,28,0,28,0,18,51,1,70,14,0,14,84
08/21/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,14,33,0,47,0,0,46,0,46,0,14,79,0,93,50,0,50,143
08/22/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,8,17,0,25,0,0,55,0,55,0,8,72,0,80,22,0,22,102
08/23/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,15,15,0,30,0,0,45,0,45,0,15,60,0,75,22,0,22,97
08/24/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,13,28,0,41,0,0,14,0,14,0,13,42,0,55,10,0,10,65
08/25/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,10,37,0,47,0,0,10,0,10,0,10,47,0,57,16,0,16,73
08/26/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,11,32,0,43,0,0,12,0,12,0,11,44,0,55,38,0,38,93
08/27/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,9,27,0,36,0,0,35,0,35,0,9,62,0,71,48,0,48,119
08/28/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,9,34,0,43,0,0,41,0,41,0,9,75,0,84,62,0,62,146
08/29/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,9,19,0,28,0,0,68,0,68,0,9,87,0,96,58,0,58,154
08/30/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,12,20,0,32,0,0,18,0,18,0,12,38,0,50,28,0,28,78
08/31/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,13,16,0,29,0,0,20,0,20,0,13,36,0,49,40,0,40,89
09/01/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,18,35,0,53,0,0,40,0,40,0,18,75,0,93,56,0,56,149
09/02/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,14,16,0,30,0,0,45,0,45,0,14,61,0,75,62,0,62,137
09/03/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,7,18,4,29,0,0,44,8,52,0,7,62,12,81,56,0,56,137
09/04/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,5,22,1,28,0,0,36,0,36,0,5,58,1,64,50,0,50,114
09/05/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,0,61,0,61,0,6,73,0,79,80,0,80,159
09/06/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,0,44,0,44,0,1,60,0,61,20,0,20,81
09/07/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,12,16,0,28,0,2,45,0,47,0,14,61,0,75,63,0,63,138
09/08/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,18,19,0,37,0,0,41,0,41,0,18,60,0,78,28,0,28,106
09/09/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,15,31,0,46,0,0,33,0,33,0,15,64,0,79,48,0,48,127
09/10/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,8,27,0,35,0,0,46,0,46,0,8,73,0,81,32,0,32,113
09/11/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,12,25,0,37,0,0,28,0,28,0,12,53,0,65,0,0,0,65
09/12/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,0,0,0,0,0,6,14,0,20,0,0,0,20
09/13/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,11,23,0,34,0,0,19,0,19,0,11,42,0,53,14,0,14,67
09/14/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,10,27,0,37,0,0,55,0,55,0,10,82,0,92,46,0,46,138
09/15/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,13,25,0,38,0,0,44,0,44,0,13,69,0,82,32,0,32,114
09/16/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,15,30,0,45,0,0,49,0,49,0,15,79,0,94,68,0,68,162
09/17/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,14,25,0,39,0,0,57,0,57,0,14,82,0,96,28,0,28,124
09/18/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,11,30,0,41,0,0,48,2,50,0,11,78,2,91,36,2,38,129
09/19/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,0,18,0,18,0,7,26,0,33,20,0,20,53
09/20/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,8,19,0,27,0,0,61,0,61,0,8,80,0,88,28,0,28,116
09/21/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,9,13,0,22,0,0,42,0,42,0,9,55,0,64,28,0,28,92
09/22/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,11,32,0,43,0,0,38,0,38,0,11,70,0,81,40,0,40,121
09/23/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,9,18,0,27,0,2,44,0,46,0,11,62,0,73,48,0,48,121
09/24/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,19,33,0,52,0,0,48,0,48,0,19,81,0,100,46,0,46,146
09/25/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,13,34,0,47,0,0,40,0,40,0,13,74,0,87,16,0,16,103
09/26/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,38,0,38,0,2,49,0,51,30,0,30,81
09/27/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,12,21,0,33,0,0,47,0,47,0,12,68,0,80,52,0,52,132
09/28/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,16,15,0,31,0,0,15,0,15,0,16,30,0,46,54,0,54,100
09/29/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,20,23,0,43,0,0,1,0,1,0,20,24,0,44,0,0,0,44
09/30/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,17,18,0,35,0,0,6,0,6,0,17,24,0,41,16,0,16,57
10/01/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,12,26,0,38,0,0,5,0,5,0,12,31,0,43,10,0,10,53
10/02/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,10,13,0,23,0,0,5,0,5,0,10,18,0,28,6,0,6,34
10/03/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,0,0,0,0,0,6,8,0,14,0,0,0,14
10/04/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,13,16,0,29,0,0,41,0,41,0,13,57,0,70,40,0,40,110
10/05/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,19,15,0,34,0,2,42,0,44,0,21,57,0,78,78,0,78,156
10/06/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,14,26,0,40,0,0,17,0,17,0,14,43,0,57,18,0,18,75
10/07/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,13,15,0,28,0,0,19,0,19,0,13,34,0,47,18,0,18,65
10/08/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,13,22,0,35,0,0,33,0,33,0,13,55,0,68,46,0,46,114
10/09/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,14,25,0,39,0,0,5,0,5,0,14,30,0,44,0,0,0,44
10/10/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,10,9,0,19,0,0,53,0,53,0,10,62,0,72,38,0,38,110
10/11/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,0,33,0,33,0,6,39,0,45,20,0,20,65
10/12/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,10,13,0,23,0,0,22,0,22,0,10,35,0,45,18,0,18,63
10/13/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,15,16,0,31,0,0,10,0,10,0,15,26,0,41,0,0,0,41
10/14/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,15,16,0,31,0,0,4,0,4,0,15,20,0,35,22,0,22,57
10/15/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,12,27,0,39,0,0,29,0,29,0,12,56,0,68,40,0,40,108
10/16/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,12,17,0,29,0,0,12,0,12,0,12,29,0,41,20,0,20,61
10/17/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,0,15,0,15,0,8,19,0,27,0,0,0,27
10/18/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,13,16,0,29,0,0,16,0,16,0,13,32,0,45,12,0,12,57
10/19/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,14,20,0,34,0,0,42,0,42,0,14,62,0,76,10,0,10,86
10/20/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,5,17,0,22,0,0,22,0,22,0,5,39,0,44,0,0,0,44
10/21/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,21,27,0,48,0,0,30,0,30,0,21,57,0,78,44,0,44,122
10/22/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,11,17,0,28,0,0,31,0,31,0,11,48,0,59,54,0,54,113
10/23/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,14,35,0,49,0,0,70,0,70,0,14,105,0,119,74,0,74,193
10/24/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,0,25,0,25,0,5,40,0,45,24,0,24,69
10/25/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,19,17,0,36,0,0,38,0,38,0,19,55,0,74,22,0,22,96
10/26/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,18,17,0,35,0,0,53,0,53,0,18,70,0,88,32,0,32,120
10/27/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,16,28,0,44,0,1,27,0,28,0,17,55,0,72,18,0,18,90
10/28/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,16,19,0,35,0,0,0,0,0,0,16,19,0,35,0,0,0,35
10/29/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,11,20,0,31,0,0,10,0,10,0,11,30,0,41,10,0,10,51
10/30/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,15,20,0,35,0,0,24,0,24,0,15,44,0,59,36,0,36,95
10/31/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,0,34,0,34,0,5,42,0,47,24,0,24,71
11/01/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,7,12,0,19,0,0,18,0,18,0,7,30,0,37,14,0,14,51
11/02/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,19,15,0,34,0,0,47,0,47,0,19,62,0,81,34,0,34,115
11/03/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,12,27,0,39,0,0,49,0,49,0,12,76,0,88,48,0,48,136
11/04/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,17,18,0,35,0,0,45,0,45,0,17,63,0,80,40,0,40,120
11/05/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,22,35,0,57,0,0,52,0,52,0,22,87,0,109,48,0,48,157
11/06/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,10,21,0,31,0,0,8,0,8,0,10,29,0,39,6,0,6,45
11/07/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,9,6,0,15,0,0,38,0,38,0,9,44,0,53,14,0,14,67
11/08/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,13,12,0,25,0,0,61,0,61,0,13,73,0,86,90,0,90,176
11/09/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,8,31,0,39,0,0,37,0,37,0,8,68,0,76,34,0,34,110
11/10/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,9,20,0,29,0,0,0,0,0,0,9,20,0,29,0,0,0,29
11/11/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,17,19,0,36,0,0,35,0,35,0,17,54,0,71,54,0,54,125
11/12/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,11,22,0,33,0,0,0,0,0,0,11,22,0,33,0,0,0,33
11/13/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,8,19,0,27,0,0,3,0,3,0,8,22,0,30,10,0,10,40
11/14/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,9,11,0,20,0,0,23,0,23,0,9,34,0,43,42,0,42,85
11/15/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,46,0,46,0,3,56,0,59,34,0,34,93
11/16/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,10,26,0,36,0,0,39,0,39,0,10,65,0,75,42,0,42,117
11/17/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,11,20,0,31,0,0,23,0,23,0,11,43,0,54,24,0,24,78
11/18/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,0,2,0,2,0,2,22,0,24,2,0,2,26
11/19/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,0,9,0,9,0,6,24,0,30,8,0,8,38
11/20/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,15,21,0,36,0,0,31,0,31,0,15,52,0,67,22,0,22,89
11/21/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,0,19,0,19,0,8,27,0,35,22,0,22,57
11/22/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,13,11,0,24,0,0,0,0,0,0,13,11,0,24,0,0,0,24
11/23/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,10,22,0,32,0,3,9,0,12,0,13,31,0,44,0,0,0,44
11/24/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,11,26,0,37,0,0,40,0,40,0,11,66,0,77,42,0,42,119
11/25/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,14,31,0,45,0,0,34,0,34,0,14,65,0,79,24,0,24,103
11/26/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,1,0,1,0,4,7,0,11,0,0,0,11
11/27/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,22,7,0,29,0,0,3,0,3,0,22,10,0,32,0,0,0,32
11/28/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,10,8,0,18,0,0,0,0,0,0,10,8,0,18,0,0,0,18
11/29/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,13,23,0,36,0,0,43,0,43,0,13,66,0,79,38,0,38,117
11/30/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,17,13,0,30,0,0,34,0,34,0,17,47,0,64,30,0,30,94
12/01/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,14,11,0,25,0,0,0,0,0,0,14,11,0,25,0,0,0,25
12/02/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,12,20,0,32,0,0,15,0,15,0,12,35,0,47,30,0,30,77
12/03/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,6,18,0,24,0,0,0,0,0,0,6,18,0,24,0,0,0,24
12/04/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,10,13,0,23,0,0,0,0,0,0,10,13,0,23,16,0,16,39
12/05/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,0,6,0,6,0,7,9,0,16,10,0,10,26
12/06/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,2,44,0,46,0,7,58,0,65,70,0,70,135
12/07/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,13,16,0,29,0,0,21,0,21,0,13,37,0,50,32,0,32,82
12/08/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,13,19,0,32,0,0,11,0,11,0,13,30,0,43,20,0,20,63
12/09/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,18,18,0,36,0,0,14,0,14,0,18,32,0,50,12,0,12,62
12/10/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,12,27,0,39,0,0,10,0,10,0,12,37,0,49,24,0,24,73
12/11/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,23,11,0,34,0,0,18,0,18,0,23,29,0,52,26,0,26,78
12/12/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,7,17,0,24,0,0,13,0,13,0,7,30,0,37,18,0,18,55
12/13/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,25,0,25,0,3,36,0,39,38,0,38,77
12/14/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,10,11,0,21,0,0,2,0,2,0,10,13,0,23,0,0,0,23
12/15/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,24,19,0,43,0,0,11,0,11,0,24,30,0,54,22,0,22,76
12/16/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,11,10,0,21,0,0,14,0,14,0,11,24,0,35,2,0,2,37
12/17/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,13,20,0,33,0,0,16,0,16,0,13,36,0,49,0,0,0,49
12/18/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,13,8,0,21,0,0,14,0,14,0,13,22,0,35,16,0,16,51
12/19/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,11,5,0,16,0,0,0,0,0,0,11,5,0,16,0,0,0,16
12/20/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,20,0,20,0,2,32,0,34,22,0,22,56
12/21/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,10,14,0,24,0,0,2,0,2,0,10,16,0,26,0,0,0,26
12/22/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,24,23,0,47,0,0,24,0,24,0,24,47,0,71,94,0,94,165
12/23/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,11,7,0,18,0,0,15,0,15,0,11,22,0,33,8,0,8,41
12/24/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,28,0,28,0,3,36,0,39,16,0,16,55
12/25/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,9,1,0,10,0,0,13,0,13,0,9,14,0,23,0,0,0,23
12/26/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,14,8,0,22,0,0,1,0,1,0,14,9,0,23,0,0,0,23
12/27/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,12,18,0,30,0,0,0,0,0,0,12,18,0,30,0,0,0,30
12/28/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,13,8,0,21,0,0,0,0,0,0,13,8,0,21,0,0,0,21
12/29/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,7,5,0,12,0,0,0,0,0,0,7,5,0,12,8,0,8,20
12/30/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,0,11,0,11,0,6,17,0,23,24,0,24,47
12/31/2015,CGF,OH,AGL,CE,Federal Contract Tower,0,7,5,0,12,0,0,4,0,4,0,7,9,0,16,4,0,4,20
01/01/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,0,9,0,9,0,5,13,0,18,0,0,0,18
01/02/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,15,14,0,29,0,0,2,0,2,0,15,16,0,31,10,0,10,41
01/03/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,10,5,0,15,0,0,0,0,0,0,10,5,0,15,0,0,0,15
01/04/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,12,4,0,16,0,4,0,0,4,0,16,4,0,20,18,0,18,38
01/05/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,14,6,0,20,0,0,50,0,50,0,14,56,0,70,60,0,60,130
01/06/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,32,0,32,0,4,44,0,48,32,0,32,80
01/07/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,17,10,0,27,0,0,54,0,54,0,17,64,0,81,74,0,74,155
01/08/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,12,9,0,21,0,0,7,0,7,0,12,16,0,28,4,0,4,32
01/09/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,0,7,0,7,0,6,14,0,20,22,0,22,42
01/10/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,9,4,0,13,0,0,0,0,0,0,9,4,0,13,0,0,0,13
01/11/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,10,16,0,26,0,1,1,0,2,0,11,17,0,28,2,0,2,30
01/12/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,2,0,0,2,0,8,4,0,12,0,0,0,12
01/13/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,13,4,0,17,0,0,3,0,3,0,13,7,0,20,0,0,0,20
01/14/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,12,11,0,23,0,0,9,0,9,0,12,20,0,32,10,0,10,42
01/15/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,10,25,0,35,0,0,14,0,14,0,10,39,0,49,8,0,8,57
01/16/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,0,4,0,4,0,7,8,0,15,0,0,0,15
01/17/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,0,0,0,0,0,6,7,0,13,0,0,0,13
01/18/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,0,0,0,0,0,6,9,0,15,0,0,0,15
01/19/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,0,0,0,0,0,3,17,0,20,0,0,0,20
01/20/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,0,0,0,0,0,7,11,0,18,0,0,0,18
01/21/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,10,12,0,22,0,0,0,0,0,0,10,12,0,22,0,0,0,22
01/22/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,9,14,0,23,0,0,6,0,6,0,9,20,0,29,22,0,22,51
01/23/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,3,0,3,0,2,13,0,15,0,0,0,15
01/24/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,6,18,0,24,0,0,51,0,51,0,6,69,0,75,62,0,62,137
01/25/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,0,17,0,17,0,3,29,0,32,6,0,6,38
01/26/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,9,24,0,33,0,0,1,0,1,0,9,25,0,34,0,0,0,34
01/27/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,10,7,0,17,0,0,12,0,12,0,10,19,0,29,12,0,12,41
01/28/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,10,23,0,33,0,0,8,0,8,0,10,31,0,41,0,0,0,41
01/29/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,13,11,0,24,0,0,7,0,7,0,13,18,0,31,0,0,0,31
01/30/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,0,23,0,23,0,8,31,0,39,20,0,20,59
01/31/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,0,8,0,8,0,6,23,0,29,16,0,16,45
02/01/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,9,9,0,18,0,0,8,0,8,0,9,17,0,26,0,0,0,26
02/02/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,13,7,0,20,0,0,10,0,10,0,13,17,0,30,0,0,0,30
02/03/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,13,17,0,30,0,0,9,0,9,0,13,26,0,39,6,0,6,45
02/04/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,11,28,0,39,0,0,0,0,0,0,11,28,0,39,0,0,0,39
02/05/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,10,14,0,24,0,0,21,0,21,0,10,35,0,45,8,0,8,53
02/06/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,4,21,0,25,0,0,50,0,50,0,4,71,0,75,42,0,42,117
02/07/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,11,13,0,24,0,0,52,0,52,0,11,65,0,76,44,0,44,120
02/08/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,0,0,0,0,0,8,9,0,17,0,0,0,17
02/09/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,9,16,0,25,0,0,2,0,2,0,9,18,0,27,0,0,0,27
02/10/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,9,13,0,22,0,0,0,0,0,0,9,13,0,22,0,0,0,22
02/11/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,7,27,0,34,0,0,0,0,0,0,7,27,0,34,0,0,0,34
02/12/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,16,11,0,27,0,0,1,0,1,0,16,12,0,28,0,0,0,28
