01/01/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,26,88,0,114,0,29,97,0,126,20,0,20,146
02/13/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
02/14/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,9,6,0,15,0,0,8,0,8,0,9,14,0,23,12,0,12,35
02/15/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,11,12,0,23,0,0,0,0,0,0,11,12,0,23,0,0,0,23
02/16/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,7,14,0,21,0,0,0,0,0,0,7,14,0,21,0,0,0,21
02/17/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,0,0,0,0,0,5,14,0,19,0,0,0,19
02/18/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,7,28,0,35,0,0,26,0,26,0,7,54,0,61,12,0,12,73
02/19/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,12,13,0,25,0,0,1,0,1,0,12,14,0,26,0,0,0,26
02/20/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/21/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,1,7,0,8,0,3,10,0,13,0,0,0,13
02/22/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,15,20,0,35,0,0,34,0,34,0,15,54,0,69,30,0,30,99
02/23/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,10,18,0,28,0,0,40,0,40,0,10,58,0,68,46,0,46,114
02/24/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,16,32,0,48,0,0,1,0,1,0,16,33,0,49,0,0,0,49
02/25/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,11,14,0,25,0,0,0,0,0,0,11,14,0,25,0,0,0,25
02/26/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,18,24,0,42,0,0,26,0,26,0,18,50,0,68,30,0,30,98
02/27/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/28/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,2,0,0,2,0,2,0,0,2,0,0,0,2
02/29/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,11,15,0,26,0,0,5,0,5,0,11,20,0,31,12,0,12,43
03/01/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,8,12,0,20,0,0,16,0,16,0,8,28,0,36,26,0,26,62
03/02/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,7,18,0,25,0,0,3,0,3,0,7,21,0,28,0,0,0,28
03/03/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,7,16,0,23,0,0,10,0,10,0,7,26,0,33,8,0,8,41
03/04/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,15,25,0,40,0,0,14,0,14,0,15,39,0,54,6,0,6,60
03/05/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/06/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,2,0,2,0,2,5,0,7,10,0,10,17
03/07/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,8,27,0,35,0,0,22,0,22,0,8,49,0,57,24,0,24,81
03/08/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,9,24,0,33,0,0,30,0,30,0,9,54,0,63,30,0,30,93
03/09/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,0,18,0,18,0,5,31,0,36,14,0,14,50
03/10/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,11,12,0,23,0,0,0,0,0,0,11,12,0,23,0,0,0,23
03/11/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,10,24,0,34,0,0,6,0,6,0,10,30,0,40,8,0,8,48
03/12/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,14,18,0,32,0,0,64,0,64,0,14,82,0,96,58,0,58,154
03/13/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,9,12,0,21,0,0,0,0,0,0,9,12,0,21,0,0,0,21
03/14/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,13,12,0,25,0,0,2,0,2,0,13,14,0,27,0,0,0,27
03/15/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,0,0,0,0,4,11,0,15,0,0,0,15
03/16/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,10,16,0,26,0,0,5,0,5,0,10,21,0,31,0,0,0,31
03/17/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,17,21,0,38,0,0,12,0,12,0,17,33,0,50,14,0,14,64
03/18/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,10,13,0,23,0,0,41,0,41,0,10,54,0,64,34,0,34,98
03/19/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,1,0,1,0,3,6,0,9,0,0,0,9
03/20/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,8,0,8,0,3,11,0,14,22,0,22,36
03/21/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,17,7,0,24,0,0,13,0,13,0,17,20,0,37,8,0,8,45
03/22/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,8,12,0,20,0,1,1,0,2,0,9,13,0,22,0,0,0,22
03/23/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,7,13,0,20,0,0,24,0,24,0,7,37,0,44,34,0,34,78
03/24/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,10,11,0,21,0,2,6,0,8,0,12,17,0,29,6,0,6,35
03/25/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,8,15,0,23,0,0,5,0,5,0,8,20,0,28,30,0,30,58
03/26/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,9,17,0,26,0,0,40,0,40,0,9,57,0,66,38,0,38,104
03/27/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,13,6,0,19,0,0,14,0,14,0,13,20,0,33,0,0,0,33
03/28/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,10,8,0,18,0,0,0,0,0,0,10,8,0,18,0,0,0,18
03/29/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,8,22,0,30,0,0,24,0,24,0,8,46,0,54,6,0,6,60
03/30/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,8,20,0,28,0,0,26,0,26,0,8,46,0,54,20,0,20,74
03/31/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,12,10,0,22,0,0,0,0,0,0,12,10,0,22,0,0,0,22
04/01/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,15,13,0,28,0,0,6,0,6,0,15,19,0,34,2,0,2,36
04/02/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/03/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,2,0,2,0,4,4,0,8,0,0,0,8
04/04/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,14,14,0,28,0,0,0,0,0,0,14,14,0,28,0,0,0,28
04/05/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,14,29,0,43,0,0,32,0,32,0,14,61,0,75,14,0,14,89
04/06/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,12,17,0,29,0,0,2,0,2,0,12,19,0,31,0,0,0,31
04/07/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,10,16,0,26,0,0,0,0,0,0,10,16,0,26,0,0,0,26
04/08/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,16,16,0,32,0,0,7,0,7,0,16,23,0,39,52,0,52,91
04/09/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,4,0,4,0,3,7,0,10,10,0,10,20
04/10/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,9,4,0,13,0,0,5,0,5,0,9,9,0,18,0,0,0,18
04/11/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,10,9,0,19,0,0,0,0,0,0,10,9,0,19,0,0,0,19
04/12/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,9,25,0,34,0,0,21,0,21,0,9,46,0,55,8,0,8,63
04/13/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,30,16,0,46,0,1,17,0,18,0,31,33,0,64,24,0,24,88
04/14/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,8,21,0,29,0,0,34,0,34,0,8,55,0,63,22,0,22,85
04/15/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,12,20,0,32,0,0,55,0,55,0,12,75,0,87,36,0,36,123
04/16/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/17/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,10,0,10,0,3,16,0,19,6,0,6,25
04/18/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,6,17,0,23,0,0,27,0,27,0,6,44,0,50,24,0,24,74
04/19/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,19,32,0,51,0,1,22,0,23,0,20,54,0,74,0,0,0,74
04/20/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,20,18,0,38,0,1,42,0,43,0,21,60,0,81,74,0,74,155
04/21/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,13,21,0,34,0,0,12,0,12,0,13,33,0,46,28,0,28,74
04/22/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,13,30,0,43,0,0,12,0,12,0,13,42,0,55,12,0,12,67
04/23/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,16,17,0,33,0,0,11,0,11,0,16,28,0,44,0,0,0,44
04/24/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,9,25,0,34,0,0,53,0,53,0,9,78,0,87,30,0,30,117
04/25/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,15,11,0,26,0,0,33,0,33,0,15,44,0,59,46,0,46,105
04/26/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,12,17,0,29,0,0,2,0,2,0,12,19,0,31,0,0,0,31
04/27/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,8,16,0,24,0,0,23,0,23,0,8,39,0,47,30,0,30,77
04/28/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,13,17,0,30,0,0,0,0,0,0,13,17,0,30,0,0,0,30
04/29/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,21,20,0,41,0,0,3,0,3,0,21,23,0,44,0,0,0,44
04/30/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
05/01/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,0,0,0,0,5,10,0,15,0,0,0,15
05/02/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,23,15,0,38,0,0,0,0,0,0,23,15,0,38,14,0,14,52
05/03/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,15,26,0,41,0,0,21,0,21,0,15,47,0,62,44,0,44,106
05/04/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,25,23,0,48,0,0,16,0,16,0,25,39,0,64,40,0,40,104
05/05/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,27,29,0,56,0,0,5,0,5,0,27,34,0,61,12,0,12,73
05/06/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,17,17,0,34,0,0,40,0,40,0,17,57,0,74,56,0,56,130
05/07/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/08/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,0,9,0,9,0,9,11,0,20,6,0,6,26
05/09/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,26,32,0,58,0,0,14,0,14,0,26,46,0,72,0,0,0,72
05/10/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,13,32,0,45,0,0,16,0,16,0,13,48,0,61,12,0,12,73
05/11/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,17,20,0,37,0,0,10,0,10,0,17,30,0,47,28,0,28,75
05/12/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,18,18,0,36,0,0,8,0,8,0,18,26,0,44,40,0,40,84
05/13/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,14,30,0,44,0,0,26,0,26,0,14,56,0,70,26,0,26,96
05/14/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,0,0,0,0,0,5,8,0,13,0,0,0,13
05/15/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,2,0,2,0,1,3,0,4,8,0,8,12
05/16/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,17,24,0,41,0,0,21,0,21,0,17,45,0,62,34,0,34,96
05/17/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,7,23,0,30,0,0,3,0,3,0,7,26,0,33,14,0,14,47
05/18/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,16,17,0,33,0,0,31,0,31,0,16,48,0,64,26,0,26,90
05/19/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,19,29,0,48,0,0,47,0,47,0,19,76,0,95,32,0,32,127
05/20/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,26,37,0,63,0,0,38,0,38,0,26,75,0,101,4,0,4,105
05/21/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/22/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,8,25,0,33,0,0,29,0,29,0,8,54,0,62,12,0,12,74
05/23/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,14,20,0,34,0,2,35,0,37,0,16,55,0,71,32,0,32,103
05/24/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,11,17,0,28,0,0,37,0,37,0,11,54,0,65,24,0,24,89
05/25/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,14,29,0,43,0,0,41,0,41,0,14,70,0,84,36,0,36,120
05/26/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,15,39,0,54,0,0,28,0,28,0,15,67,0,82,34,0,34,116
05/27/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,10,33,0,43,0,0,41,0,41,0,10,74,0,84,68,0,68,152
05/28/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,0,29,0,29,0,8,39,0,47,26,0,26,73
05/29/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,0,30,0,30,0,11,32,0,43,20,0,20,63
05/30/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,15,10,0,25,0,0,52,0,52,0,15,62,0,77,50,0,50,127
05/31/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,10,26,0,36,0,0,19,0,19,0,10,45,0,55,6,0,6,61
06/01/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,7,17,0,24,0,0,17,0,17,0,7,34,0,41,20,0,20,61
06/02/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,0,24,0,24,0,6,34,0,40,6,0,6,46
06/03/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,7,14,0,21,0,0,37,0,37,0,7,51,0,58,44,0,44,102
06/04/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/05/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,1,3,0,4,0,6,7,0,13,0,0,0,13
06/06/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,9,27,0,36,0,0,18,0,18,0,9,45,0,54,16,0,16,70
06/07/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,11,10,0,21,0,0,8,0,8,0,11,18,0,29,6,0,6,35
06/08/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,20,18,0,38,0,0,25,0,25,0,20,43,0,63,36,0,36,99
06/09/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,18,19,0,37,0,0,52,0,52,0,18,71,0,89,12,0,12,101
06/10/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,12,19,0,31,0,0,42,0,42,0,12,61,0,73,56,0,56,129
06/11/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,8,0,8,0,4,16,0,20,2,0,2,22
06/12/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,11,18,0,29,0,0,26,0,26,0,11,44,0,55,2,0,2,57
06/13/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,13,26,0,39,0,0,35,0,35,0,13,61,0,74,46,0,46,120
06/14/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,22,24,0,46,0,0,21,0,21,0,22,45,0,67,10,0,10,77
06/15/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,24,21,0,45,0,3,17,0,20,0,27,38,0,65,10,0,10,75
06/16/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,13,21,0,34,0,0,1,0,1,0,13,22,0,35,0,0,0,35
06/17/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,20,27,0,47,0,0,44,0,44,0,20,71,0,91,42,0,42,133
06/18/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,11,20,0,31,0,1,48,0,49,0,12,68,0,80,18,0,18,98
06/19/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,9,15,0,24,0,0,25,0,25,0,9,40,0,49,6,0,6,55
06/20/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,14,21,0,35,0,0,19,0,19,0,14,40,0,54,10,0,10,64
06/21/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,17,18,0,35,0,0,30,0,30,0,17,48,0,65,20,0,20,85
06/22/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,8,24,0,32,0,0,48,0,48,0,8,72,0,80,20,0,20,100
06/23/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,13,14,0,27,0,0,2,0,2,0,13,16,0,29,6,0,6,35
06/24/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,13,28,0,41,0,0,58,0,58,0,13,86,0,99,16,0,16,115
06/25/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,20,22,0,42,0,0,35,0,35,0,20,57,0,77,32,0,32,109
06/26/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,3,26,0,29,0,0,28,0,28,0,3,54,0,57,2,0,2,59
06/27/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,23,19,0,42,0,0,15,0,15,0,23,34,0,57,4,0,4,61
06/28/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,24,29,0,53,0,0,17,0,17,0,24,46,0,70,12,0,12,82
06/29/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,15,18,0,33,0,0,32,0,32,0,15,50,0,65,20,0,20,85
06/30/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,14,36,0,50,0,0,35,0,35,0,14,71,0,85,0,0,0,85
07/01/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,12,29,0,41,0,0,26,0,26,0,12,55,0,67,18,0,18,85
07/02/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,18,0,18,0,4,30,0,34,0,0,0,34
07/03/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,7,5,0,12,0,0,19,0,19,0,7,24,0,31,36,0,36,67
07/04/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,16,7,0,23,0,0,29,0,29,0,16,36,0,52,4,0,4,56
07/05/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,19,13,0,32,0,0,12,0,12,0,19,25,0,44,18,0,18,62
07/06/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,7,13,0,20,0,0,18,0,18,0,7,31,0,38,22,0,22,60
07/07/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,10,20,0,30,0,0,54,0,54,0,10,74,0,84,54,0,54,138
07/08/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,0,28,0,28,0,6,41,0,47,20,0,20,67
07/09/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,17,14,0,31,0,0,21,0,21,0,17,35,0,52,2,0,2,54
07/10/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,7,15,0,22,0,0,36,0,36,0,7,51,0,58,22,0,22,80
07/11/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,14,28,0,42,0,0,38,0,38,0,14,66,0,80,8,0,8,88
07/12/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,12,35,0,47,0,0,30,0,30,0,12,65,0,77,24,0,24,101
07/13/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,15,25,0,40,0,0,37,0,37,0,15,62,0,77,23,0,23,100
07/14/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,6,38,0,44,0,2,40,0,42,0,8,78,0,86,24,0,24,110
07/15/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,11,39,0,50,0,2,56,0,58,0,13,95,0,108,62,0,62,170
07/16/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,11,23,0,34,0,0,28,0,28,0,11,51,0,62,10,20,30,92
07/17/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,29,58,0,87,0,0,47,0,47,0,29,105,0,134,20,0,20,154
07/18/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,46,50,0,96,0,0,25,0,25,0,46,75,0,121,0,0,0,121
07/19/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,26,71,0,97,0,26,14,0,40,0,52,85,0,137,0,0,0,137
07/20/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,47,87,0,134,0,10,36,0,46,0,57,123,0,180,4,0,4,184
07/21/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,48,83,0,131,0,6,31,0,37,0,54,114,0,168,4,0,4,172
07/22/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,42,51,0,93,0,7,16,0,23,0,49,67,0,116,16,0,16,132
07/23/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,8,17,0,25,0,1,46,0,47,0,9,63,0,72,50,0,50,122
07/24/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,6,21,0,27,0,0,24,0,24,0,6,45,0,51,10,0,10,61
07/25/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,15,33,1,49,0,0,25,0,25,0,15,58,1,74,14,0,14,88
07/26/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,11,16,0,27,0,0,31,0,31,0,11,47,0,58,10,0,10,68
07/27/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,9,38,0,47,0,3,17,0,20,0,12,55,0,67,56,0,56,123
07/28/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,15,32,0,47,0,0,22,0,22,0,15,54,0,69,66,0,66,135
07/29/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,8,38,0,46,0,0,19,0,19,0,8,57,0,65,14,0,14,79
07/30/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,16,21,0,37,0,0,16,0,16,0,16,37,0,53,20,0,20,73
07/31/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,8,32,0,40,0,0,38,0,38,0,8,70,0,78,34,0,34,112
08/01/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,14,28,0,42,0,0,33,0,33,0,14,61,0,75,30,0,30,105
08/02/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,12,23,0,35,0,0,40,0,40,0,12,63,0,75,22,0,22,97
08/03/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,13,19,0,32,0,0,22,0,22,0,13,41,0,54,20,0,20,74
08/04/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,5,25,0,30,0,0,16,0,16,0,5,41,0,46,10,0,10,56
08/05/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,12,22,0,34,0,0,32,0,32,0,12,54,0,66,10,0,10,76
08/06/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,0,42,0,42,0,7,48,0,55,18,0,18,73
08/07/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,11,18,0,29,0,0,44,0,44,0,11,62,0,73,22,0,22,95
08/08/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,16,28,0,44,0,0,31,0,31,0,16,59,0,75,10,0,10,85
08/09/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,7,28,0,35,0,0,35,0,35,0,7,63,0,70,20,0,20,90
08/10/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,6,22,0,28,0,0,17,0,17,0,6,39,0,45,22,0,22,67
08/11/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,22,23,0,45,0,0,34,0,34,0,22,57,0,79,26,0,26,105
08/12/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,16,24,0,40,0,0,18,0,18,0,16,42,0,58,34,0,34,92
08/13/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,10,13,0,23,0,0,11,0,11,0,10,24,0,34,0,0,0,34
08/14/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,10,18,0,28,0,0,1,0,1,0,10,19,0,29,4,0,4,33
08/15/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,19,30,0,49,0,0,7,0,7,0,19,37,0,56,16,0,16,72
08/16/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,15,17,0,32,0,0,3,0,3,0,15,20,0,35,0,0,0,35
08/17/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,20,16,0,36,0,0,27,0,27,0,20,43,0,63,30,0,30,93
08/18/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,9,26,0,35,0,0,36,0,36,0,9,62,0,71,36,0,36,107
08/19/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,11,22,0,33,0,0,22,0,22,0,11,44,0,55,30,0,30,85
08/20/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,12,11,0,23,0,0,22,0,22,0,12,33,0,45,22,0,22,67
08/21/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,17,12,0,29,0,0,21,0,21,0,17,33,0,50,14,0,14,64
08/22/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,17,29,0,46,0,0,24,0,24,0,17,53,0,70,2,0,2,72
08/23/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,10,25,0,35,0,0,32,0,32,0,10,57,0,67,12,0,12,79
08/24/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,17,14,0,31,0,0,32,0,32,0,17,46,0,63,12,0,12,75
08/25/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,12,30,0,42,0,0,15,0,15,0,12,45,0,57,32,0,32,89
