01/01/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,26,88,0,114,0,29,97,0,126,20,0,20,146
08/26/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,12,20,0,32,0,0,45,0,45,0,12,65,0,77,54,0,54,131
08/27/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,0,20,0,20,0,4,36,0,40,44,0,44,84
08/28/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,20,18,0,38,0,1,24,0,25,0,21,42,0,63,30,0,30,93
08/29/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,9,9,0,18,0,0,28,0,28,0,9,37,0,46,30,0,30,76
08/30/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,9,19,0,28,0,0,29,0,29,0,9,48,0,57,28,0,28,85
08/31/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,6,31,0,37,0,0,10,0,10,0,6,41,0,47,10,0,10,57
09/01/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,14,41,0,55,0,0,25,0,25,0,14,66,0,80,8,0,8,88
09/02/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,18,18,0,36,0,0,32,0,32,0,18,50,0,68,44,0,44,112
09/03/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,9,18,0,27,0,0,25,0,25,0,9,43,0,52,24,0,24,76
09/04/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,10,16,0,26,0,0,34,0,34,0,10,50,0,60,46,0,46,106
09/05/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,11,17,0,28,0,0,40,0,40,0,11,57,0,68,10,0,10,78
09/06/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,13,18,0,31,0,0,41,0,41,0,13,59,0,72,30,0,30,102
09/07/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,16,28,0,44,0,0,30,0,30,0,16,58,0,74,82,0,82,156
09/08/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,16,26,0,42,0,0,7,0,7,0,16,33,0,49,12,0,12,61
09/09/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,11,22,0,33,0,0,21,0,21,0,11,43,0,54,46,0,46,100
09/10/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,0,0,0,0,4,7,0,11,0,0,0,11
09/11/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,11,26,0,37,0,0,47,0,47,0,11,73,0,84,62,0,62,146
09/12/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,8,20,0,28,0,0,35,0,35,0,8,55,0,63,30,0,30,93
09/13/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,9,29,0,38,0,0,42,0,42,0,9,71,0,80,42,0,42,122
09/14/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,9,25,0,34,0,0,4,0,4,0,9,29,0,38,0,0,0,38
09/15/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,18,38,0,56,0,0,24,0,24,0,18,62,0,80,18,0,18,98
09/16/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,21,42,0,63,0,0,38,0,38,0,21,80,0,101,36,0,36,137
09/17/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,0,0,0,0,0,14,0,14,0,0,0,14
09/18/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,11,33,0,44,0,0,21,0,21,0,11,54,0,65,60,0,60,125
09/19/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,19,28,0,47,0,0,30,0,30,0,19,58,0,77,54,0,54,131
09/20/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,19,26,0,45,0,0,29,0,29,0,19,55,0,74,0,20,20,94
09/21/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,16,27,0,43,0,0,45,0,45,0,16,72,0,88,60,0,60,148
09/22/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,19,29,0,48,0,1,24,0,25,0,20,53,0,73,0,0,0,73
09/23/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,22,17,0,39,0,0,37,0,37,0,22,54,0,76,24,0,24,100
09/24/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,17,11,0,28,0,0,29,0,29,0,17,40,0,57,38,0,38,95
09/25/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,19,30,0,49,0,0,30,0,30,0,19,60,0,79,30,0,30,109
09/26/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,10,13,0,23,0,0,4,0,4,0,10,17,0,27,8,0,8,35
09/27/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,14,21,0,35,0,2,20,0,22,0,16,41,0,57,4,0,4,61
09/28/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,7,21,0,28,0,0,10,0,10,0,7,31,0,38,2,0,2,40
09/29/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,19,22,0,41,0,0,8,0,8,0,19,30,0,49,0,0,0,49
09/30/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,9,19,0,28,0,0,10,0,10,0,9,29,0,38,12,0,12,50
10/01/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,0,7,0,7,0,4,20,0,24,0,0,0,24
10/02/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,5,25,0,30,0,0,5,0,5,0,5,30,0,35,22,0,22,57
10/03/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,10,19,0,29,0,0,28,0,28,0,10,47,0,57,50,0,50,107
10/04/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,4,27,0,31,0,0,21,0,21,0,4,48,0,52,38,0,38,90
10/05/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,8,20,0,28,0,0,35,0,35,0,8,55,0,63,12,0,12,75
10/06/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,12,26,0,38,0,4,30,0,34,0,16,56,0,72,24,0,24,96
10/07/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,16,20,0,36,0,2,39,0,41,0,18,59,0,77,4,0,4,81
10/08/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,0,25,0,25,0,6,34,0,40,50,0,50,90
10/09/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,5,19,0,24,0,0,25,0,25,0,5,44,0,49,34,0,34,83
10/10/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,12,15,0,27,0,4,28,0,32,0,16,43,0,59,54,0,54,113
10/11/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,15,30,2,47,0,0,23,0,23,0,15,53,2,70,26,0,26,96
10/12/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,10,19,0,29,0,0,31,0,31,0,10,50,0,60,28,0,28,88
10/13/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,11,30,0,41,0,0,6,0,6,0,11,36,0,47,12,0,12,59
10/14/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,12,31,0,43,0,0,33,0,33,0,12,64,0,76,0,0,0,76
10/15/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,0,47,0,47,0,7,53,0,60,16,0,16,76
10/16/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,5,28,0,33,0,0,18,0,18,0,5,46,0,51,0,0,0,51
10/17/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,13,35,0,48,0,0,18,0,18,0,13,53,0,66,6,0,6,72
10/19/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,12,17,0,29,0,0,28,0,28,0,12,45,0,57,28,0,28,85
10/20/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,10,30,0,40,0,0,3,0,3,0,10,33,0,43,4,0,4,47
10/21/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,0,0,0,0,0,3,12,0,15,0,0,0,15
10/22/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,4,0,4,0,2,19,0,21,0,0,0,21
10/23/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,11,11,0,22,0,0,29,0,29,0,11,40,0,51,14,0,14,65
10/24/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,14,21,0,35,0,0,5,0,5,0,14,26,0,40,20,0,20,60
10/25/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,20,25,0,45,0,0,24,0,24,0,20,49,0,69,54,0,54,123
10/26/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,26,31,0,57,0,4,14,0,18,0,30,45,0,75,20,0,20,95
10/27/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,23,34,0,57,0,0,1,0,1,0,23,35,0,58,0,0,0,58
10/28/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,13,34,0,47,0,0,31,0,31,0,13,65,0,78,28,0,28,106
10/29/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,7,10,0,17,0,0,21,0,21,0,7,31,0,38,12,0,12,50
10/30/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,14,16,0,30,0,0,0,0,0,0,14,16,0,30,0,0,0,30
10/31/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,22,19,0,41,0,0,15,0,15,0,22,34,0,56,34,0,34,90
11/01/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,24,24,0,48,0,0,20,0,20,0,24,44,0,68,0,0,0,68
11/02/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,31,46,0,77,0,0,45,0,45,0,31,91,0,122,24,0,24,146
11/03/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,21,28,0,49,0,0,5,0,5,0,21,33,0,54,4,0,4,58
11/04/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,7,25,0,32,0,0,24,0,24,0,7,49,0,56,0,0,0,56
11/05/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,47,0,47,0,5,57,0,62,44,0,44,106
11/06/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,0,51,0,51,0,7,62,0,69,44,0,44,113
11/07/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,13,13,0,26,0,0,26,0,26,0,13,39,0,52,30,0,30,82
11/08/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,8,11,0,19,0,2,6,0,8,0,10,17,0,27,0,0,0,27
11/09/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,10,25,0,35,0,0,8,0,8,0,10,33,0,43,8,0,8,51
11/10/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,13,20,0,33,0,1,16,0,17,0,14,36,0,50,0,0,0,50
11/11/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,10,15,0,25,0,0,9,0,9,0,10,24,0,34,0,0,0,34
11/12/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,27,0,27,0,1,35,0,36,40,0,40,76
11/13/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,10,10,0,20,0,0,49,0,49,0,10,59,0,69,46,0,46,115
11/14/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,10,14,0,24,0,0,33,0,33,0,10,47,0,57,12,0,12,69
11/15/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,16,26,0,42,0,0,19,0,19,0,16,45,0,61,12,0,12,73
11/16/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,9,30,0,39,0,0,2,0,2,0,9,32,0,41,0,0,0,41
11/17/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,8,23,0,31,0,0,18,0,18,0,8,41,0,49,24,0,24,73
11/18/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,10,12,0,22,0,0,20,0,20,0,10,32,0,42,16,0,16,58
11/19/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,0,0,0,0,4,10,0,14,0,0,0,14
11/20/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,5,0,5,0,4,10,0,14,0,0,0,14
11/21/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,12,16,0,28,0,0,2,0,2,0,12,18,0,30,0,0,0,30
11/22/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,20,40,0,60,0,0,25,0,25,0,20,65,0,85,40,0,40,125
11/23/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,23,14,0,37,0,0,16,0,16,0,23,30,0,53,28,0,28,81
11/24/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,0,0,0,0,4,8,0,12,0,0,0,12
11/25/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,4,0,4,0,4,8,0,12,22,0,22,34
11/26/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,17,12,0,29,0,0,2,0,2,0,17,14,0,31,18,0,18,49
11/27/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,17,23,0,40,0,0,56,0,56,0,17,79,0,96,64,0,64,160
11/28/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,15,22,0,37,0,0,6,0,6,0,15,28,0,43,0,0,0,43
11/29/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,0,24,0,24,0,8,32,0,40,18,0,18,58
11/30/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,8,17,0,25,0,0,0,0,0,0,8,17,0,25,2,0,2,27
12/01/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,13,20,0,33,0,0,2,0,2,0,13,22,0,35,0,0,0,35
12/02/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,12,17,0,29,0,0,4,0,4,0,12,21,0,33,26,0,26,59
12/03/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,1,0,1,0,2,10,0,12,6,0,6,18
12/04/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,0,26,0,26,0,5,35,0,40,56,0,56,96
12/05/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,14,23,0,37,0,0,9,0,9,0,14,32,0,46,20,0,20,66
12/06/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,6,22,0,28,0,0,5,0,5,0,6,27,0,33,8,0,8,41
12/07/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,11,31,0,42,0,0,29,0,29,0,11,60,0,71,4,0,4,75
12/08/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,16,15,0,31,0,0,0,0,0,0,16,15,0,31,0,0,0,31
12/09/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,5,12,2,19,0,0,0,0,0,0,5,12,2,19,0,0,0,19
12/10/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,0,0,0,0,4,10,0,14,0,0,0,14
12/11/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,1,0,1,0,3,7,0,10,6,0,6,16
12/12/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,13,20,0,33,0,0,1,0,1,0,13,21,0,34,0,0,0,34
12/13/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,9,34,0,43,0,0,2,0,2,0,9,36,0,45,8,0,8,53
12/14/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,9,15,0,24,0,0,3,0,3,0,9,18,0,27,0,0,0,27
12/15/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,0,0,0,0,0,8,9,0,17,0,0,0,17
12/16/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,18,11,0,29,0,0,9,0,9,0,18,20,0,38,14,0,14,52
12/17/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,0,0,0,0,0,5,12,0,17,0,0,0,17
12/18/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,9,5,0,14,0,0,0,0,0,0,9,5,0,14,0,0,0,14
12/19/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,12,18,0,30,0,0,15,0,15,0,12,33,0,45,4,0,4,49
12/20/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,18,15,0,33,0,0,12,0,12,0,18,27,0,45,12,0,12,57
12/21/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,10,15,0,25,0,0,15,0,15,0,10,30,0,40,36,0,36,76
12/22/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,19,10,0,29,0,0,7,0,7,0,19,17,0,36,0,0,0,36
12/23/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,7,17,0,24,0,0,31,0,31,0,7,48,0,55,20,0,20,75
12/24/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,0,0,0,0,0,8,2,0,10,2,0,2,12
12/25/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,0,0,0,0,0,5,6,0,11,0,0,0,11
12/26/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,18,12,0,30,0,0,0,0,0,0,18,12,0,30,0,0,0,30
12/27/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,13,15,0,28,0,0,6,0,6,0,13,21,0,34,2,0,2,36
12/28/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,0,23,0,23,0,4,41,0,45,30,0,30,75
12/29/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,0,0,0,0,3,9,0,12,0,0,0,12
12/30/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,0,0,0,0,4,5,0,9,0,0,0,9
12/31/2016,CGF,OH,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,1,2,0,3,0,7,3,0,10,2,0,2,12
01/01/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,9,5,0,14,0,0,33,0,33,0,9,38,0,47,48,0,48,95
01/02/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,17,5,0,22,0,0,2,0,2,0,17,7,0,24,18,0,18,42
01/03/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,13,7,0,20,0,0,0,0,0,0,13,7,0,20,0,0,0,20
01/04/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,13,10,0,23,0,0,1,0,1,0,13,11,0,24,0,0,0,24
01/05/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,9,4,0,13,0,0,0,0,0,0,9,4,0,13,10,0,10,23
01/06/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,13,16,0,29,0,0,8,0,8,0,13,24,0,37,4,0,4,41
01/07/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,6,0,6,0,4,13,0,17,0,0,0,17
01/08/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,9,5,0,14,0,0,0,0,0,0,9,5,0,14,0,0,0,14
01/09/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,15,11,0,26,0,0,7,0,7,0,15,18,0,33,0,0,0,33
01/10/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
01/11/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,14,12,0,26,0,0,17,0,17,0,14,29,0,43,28,0,28,71
01/12/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
01/13/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,7,13,0,20,0,0,26,0,26,0,7,39,0,46,8,0,8,54
01/14/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,25,0,25,0,3,34,0,37,18,0,18,55
01/15/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,45,0,45,0,4,54,0,58,56,0,56,114
01/16/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,15,4,0,19,0,0,16,0,16,0,15,20,0,35,46,0,46,81
01/17/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,7,15,0,22,0,0,0,0,0,0,7,15,0,22,0,0,0,22
01/18/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,5,17,0,22,0,0,0,0,0,0,5,17,0,22,0,0,0,22
01/19/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,12,27,0,39,0,0,7,0,7,0,12,34,0,46,0,0,0,46
01/20/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,5,19,0,24,0,0,0,0,0,0,5,19,0,24,0,0,0,24
01/21/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,12,21,0,33,0,0,45,0,45,0,12,66,0,78,34,0,34,112
01/22/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,15,13,0,28,0,0,31,0,31,0,15,44,0,59,84,0,84,143
01/23/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,17,19,0,36,0,0,5,0,5,0,17,24,0,41,0,0,0,41
01/24/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,0,0,0,0,0,5,11,0,16,0,0,0,16
01/25/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,0,5,0,5,0,2,22,0,24,0,0,0,24
01/26/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,11,27,0,38,0,0,0,0,0,0,11,27,0,38,0,0,0,38
01/27/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,9,21,0,30,0,0,0,0,0,0,9,21,0,30,0,0,0,30
01/28/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,0,8,0,8,0,4,23,0,27,30,0,30,57
01/29/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,0,0,0,0,4,14,0,18,2,0,2,20
01/30/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,17,14,0,31,0,0,19,0,19,0,17,33,0,50,36,0,36,86
01/31/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,0,0,0,0,1,11,0,12,0,0,0,12
02/01/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,9,18,0,27,0,0,7,0,7,0,9,25,0,34,12,0,12,46
02/02/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,8,22,0,30,0,0,0,0,0,0,8,22,0,30,0,0,0,30
02/03/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,8,13,0,21,0,0,7,0,7,0,8,20,0,28,10,0,10,38
02/04/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,0,47,0,47,0,5,59,0,64,24,0,24,88
02/05/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,0,9,0,9,0,5,17,0,22,18,0,18,40
02/06/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,9,26,0,35,0,0,46,0,46,0,9,72,0,81,44,0,44,125
02/07/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,0,3,0,3,0,6,14,0,20,0,0,0,20
02/08/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,5,21,0,26,0,0,9,0,9,0,5,30,0,35,10,0,10,45
02/09/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,0,6,0,6,0,6,17,0,23,0,0,0,23
02/10/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,21,15,0,36,0,0,10,0,10,0,21,25,0,46,14,0,14,60
02/11/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,0,19,0,19,0,5,24,0,29,38,0,38,67
02/12/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,0,0,0,0,3,10,0,13,0,0,0,13
02/13/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,17,8,0,25,0,0,15,0,15,0,17,23,0,40,56,0,56,96
02/14/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,6,20,0,26,0,0,12,0,12,0,6,32,0,38,30,0,30,68
02/15/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,8,21,0,29,0,0,1,0,1,0,8,22,0,30,2,0,2,32
02/16/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,12,23,0,35,0,0,4,0,4,0,12,27,0,39,0,0,0,39
02/17/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,13,18,0,31,0,0,26,0,26,0,13,44,0,57,30,0,30,87
02/18/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,13,14,0,27,0,0,37,0,37,0,13,51,0,64,44,0,44,108
02/19/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,10,15,0,25,0,0,50,0,50,0,10,65,0,75,70,0,70,145
02/20/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,17,35,0,52,0,0,44,0,44,0,17,79,0,96,72,0,72,168
02/21/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,11,25,0,36,0,0,17,0,17,0,11,42,0,53,60,0,60,113
02/22/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,13,16,0,29,0,0,15,0,15,0,13,31,0,44,34,0,34,78
02/23/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,10,16,0,26,0,0,12,0,12,0,10,28,0,38,30,0,30,68
02/24/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,22,15,0,37,0,0,13,0,13,0,22,28,0,50,2,0,2,52
02/25/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,9,8,0,17,0,0,2,0,2,0,9,10,0,19,26,0,26,45
02/26/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,5,16,0,21,0,0,26,0,26,0,5,42,0,47,32,0,32,79
02/27/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,8,18,0,26,0,0,23,0,23,0,8,41,0,49,72,0,72,121
02/28/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,10,26,0,36,0,2,10,0,12,0,12,36,0,48,44,0,44,92
03/01/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,13,7,0,20,0,0,1,0,1,0,13,8,0,21,4,0,4,25
03/02/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,15,30,0,45,0,0,22,0,22,0,15,52,0,67,46,0,46,113
03/03/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,0,14,0,14,0,6,25,0,31,0,0,0,31
03/04/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,0,32,0,32,0,4,47,0,51,30,0,30,81
03/05/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,12,19,0,31,0,0,41,0,41,0,12,60,0,72,38,0,38,110
03/06/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,15,13,0,28,0,0,12,0,12,0,15,25,0,40,0,0,0,40
03/07/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,11,13,0,24,0,0,0,0,0,0,11,13,0,24,0,0,0,24
03/08/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,0,1,0,1,0,4,16,0,20,0,0,0,20
03/09/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,14,10,0,24,0,0,12,0,12,0,14,22,0,36,30,0,30,66
03/10/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,11,10,0,21,0,0,6,0,6,0,11,16,0,27,2,0,2,29
