01/01/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,26,88,0,114,0,29,97,0,126,20,0,20,146
03/11/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,12,16,0,28,0,0,11,0,11,0,12,27,0,39,22,0,22,61
03/12/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,14,9,0,23,0,0,22,0,22,0,14,31,0,45,54,0,54,99
03/13/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,16,12,0,28,0,0,5,0,5,0,16,17,0,33,24,0,24,57
03/14/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,0,0,0,0,4,7,0,11,0,0,0,11
03/15/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,0,2,0,2,0,7,6,0,13,0,0,0,13
03/16/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,9,12,0,21,0,0,12,0,12,0,9,24,0,33,10,0,10,43
03/17/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,10,21,0,31,0,0,10,0,10,0,10,31,0,41,18,0,18,59
03/18/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,8,7,0,15,0,0,0,0,0,0,8,7,0,15,0,0,0,15
03/19/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,0,0,0,0,0,3,12,0,15,0,0,0,15
03/20/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,11,21,0,32,0,0,14,0,14,0,11,35,0,46,46,0,46,92
03/21/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,11,18,0,29,0,0,17,0,17,0,11,35,0,46,20,0,20,66
03/22/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,0,17,0,17,0,4,34,0,38,22,0,22,60
03/23/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,3,26,0,29,0,0,29,0,29,0,3,55,0,58,14,0,14,72
03/24/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,11,16,0,27,0,0,6,0,6,0,11,22,0,33,0,0,0,33
03/25/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,0,19,0,19,0,6,28,0,34,56,0,56,90
03/26/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,18,0,18,0,3,31,0,34,8,0,8,42
03/27/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,12,15,0,27,0,0,2,0,2,0,12,17,0,29,0,0,0,29
03/28/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,25,10,0,35,0,0,0,0,0,0,25,10,0,35,0,0,0,35
03/29/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,14,14,0,28,0,0,44,0,44,0,14,58,0,72,68,0,68,140
03/30/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,10,14,0,24,0,0,8,0,8,0,10,22,0,32,0,0,0,32
03/31/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,12,8,0,20,0,0,0,0,0,0,12,8,0,20,0,0,0,20
04/01/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,19,11,0,30,0,0,10,0,10,0,19,21,0,40,0,0,0,40
04/02/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,13,36,0,49,0,0,83,0,83,0,13,119,0,132,102,0,102,234
04/03/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,17,16,0,33,0,0,8,0,8,0,17,24,0,41,0,0,0,41
04/04/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,7,17,0,24,0,0,5,0,5,0,7,22,0,29,0,0,0,29
04/05/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,9,9,0,18,0,0,16,0,16,0,9,25,0,34,34,0,34,68
04/06/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,22,21,0,43,0,0,1,0,1,0,22,22,0,44,0,0,0,44
04/07/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,12,13,0,25,0,0,0,0,0,0,12,13,0,25,0,0,0,25
04/08/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,12,14,0,26,0,0,57,0,57,0,12,71,0,83,32,0,32,115
04/09/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,16,13,0,29,0,0,29,0,29,0,16,42,0,58,18,0,18,76
04/10/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,9,22,0,31,0,0,10,0,10,0,9,32,0,41,0,0,0,41
04/11/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,11,10,2,23,0,0,5,0,5,0,11,15,2,28,14,0,14,42
04/12/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,15,23,0,38,0,1,25,0,26,0,16,48,0,64,52,0,52,116
04/13/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,13,21,0,34,0,0,39,0,39,0,13,60,0,73,44,0,44,117
04/14/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,6,37,0,43,0,12,52,0,64,28,0,28,92
04/15/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,8,14,0,22,0,0,8,0,8,0,8,22,0,30,4,0,4,34
04/16/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,0,2,0,2,0,5,13,0,18,0,0,0,18
04/17/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,9,21,0,30,0,2,34,0,36,0,11,55,0,66,28,0,28,94
04/18/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,13,26,0,39,0,0,49,0,49,0,13,75,0,88,22,0,22,110
04/19/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,24,20,0,44,0,0,7,0,7,0,24,27,0,51,48,0,48,99
04/20/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,16,24,0,40,0,2,13,0,15,0,18,37,0,55,26,0,26,81
04/21/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,8,17,0,25,0,3,31,0,34,0,11,48,0,59,22,0,22,81
04/22/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,10,25,0,35,0,0,30,0,30,0,10,55,0,65,8,0,8,73
04/23/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,8,17,0,25,0,0,67,0,67,0,8,84,0,92,38,0,38,130
04/24/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,16,18,0,34,0,1,35,0,36,0,17,53,0,70,48,0,48,118
04/25/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,11,27,0,38,0,2,24,0,26,0,13,51,0,64,26,0,26,90
04/26/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,12,32,0,44,0,0,41,0,41,0,12,73,0,85,44,0,44,129
04/27/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,7,28,0,35,0,0,3,0,3,0,7,31,0,38,16,0,16,54
04/28/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,17,20,0,37,0,0,51,0,51,0,17,71,0,88,22,0,22,110
04/29/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,11,19,0,30,0,0,2,0,2,0,11,21,0,32,0,0,0,32
04/30/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,24,9,0,33,0,0,34,0,34,0,24,43,0,67,24,0,24,91
05/01/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,22,17,0,39,0,0,10,0,10,0,22,27,0,49,6,0,6,55
05/02/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,10,14,0,24,0,0,2,0,2,0,10,16,0,26,0,0,0,26
05/03/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,17,41,0,58,0,0,32,0,32,0,17,73,0,90,42,0,42,132
05/04/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,17,29,0,46,0,0,1,0,1,0,17,30,0,47,0,0,0,47
05/05/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,8,13,0,21,0,0,0,0,0,0,8,13,0,21,0,0,0,21
05/06/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,12,5,0,17,0,0,0,0,0,0,12,5,0,17,0,0,0,17
05/07/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,10,18,0,28,0,0,46,0,46,0,10,64,0,74,20,0,20,94
05/08/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,14,23,0,37,0,0,37,0,37,0,14,60,0,74,30,0,30,104
05/09/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,23,34,0,57,0,0,60,0,60,0,23,94,0,117,66,0,66,183
05/10/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,20,35,0,55,0,0,36,0,36,0,20,71,0,91,18,0,18,109
05/11/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,14,26,0,40,0,0,26,0,26,0,14,52,0,66,30,0,30,96
05/12/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,14,40,0,54,0,2,3,0,5,0,16,43,0,59,0,0,0,59
05/13/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,10,11,0,21,0,0,30,0,30,0,10,41,0,51,16,0,16,67
05/14/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,9,9,0,18,0,0,17,0,17,0,9,26,0,35,10,0,10,45
05/15/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,15,31,0,46,0,0,56,2,58,0,15,87,2,104,26,0,26,130
05/16/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,10,29,0,39,0,0,44,0,44,0,10,73,0,83,42,0,42,125
05/17/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,6,31,0,37,0,0,36,0,36,0,6,67,0,73,4,0,4,77
05/18/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,11,25,0,36,0,0,7,0,7,0,11,32,0,43,8,0,8,51
05/19/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,14,43,0,57,0,0,13,0,13,0,14,56,0,70,14,0,14,84
05/20/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,22,13,0,35,0,4,10,0,14,0,26,23,0,49,10,0,10,59
05/21/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,15,9,0,24,0,0,4,0,4,0,15,13,0,28,10,0,10,38
05/22/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,14,36,0,50,0,2,27,0,29,0,16,63,0,79,44,0,44,123
05/23/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,12,38,0,50,0,0,44,0,44,0,12,82,0,94,26,0,26,120
05/24/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,11,34,0,45,0,0,12,0,12,0,11,46,0,57,0,0,0,57
05/25/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,13,26,0,39,0,0,0,0,0,0,13,26,0,39,0,0,0,39
05/26/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,13,24,0,37,0,8,14,0,22,0,21,38,0,59,0,0,0,59
05/27/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,10,19,0,29,0,0,37,0,37,0,10,56,0,66,48,0,48,114
05/28/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,9,8,0,17,0,2,14,0,16,0,11,22,0,33,34,0,34,67
05/29/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,13,19,0,32,0,0,45,0,45,0,13,64,0,77,44,0,44,121
05/30/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,12,24,0,36,0,0,44,0,44,0,12,68,0,80,44,0,44,124
05/31/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,0,36,0,36,0,4,53,0,57,12,0,12,69
06/01/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/02/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/03/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,4
06/04/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/05/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/06/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/07/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/08/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/09/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,35,45,0,80,0,35,45,0,80,0,0,0,80
06/10/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/11/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/12/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
06/13/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/14/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,4,4,0,0,0,4,4,0,0,0,4
06/15/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/16/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/17/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/18/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/19/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/20/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,8,0,8,10
06/21/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/22/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/23/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/24/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/25/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/26/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/27/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/28/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,2,3,0,5,0,2,3,0,5,0,0,0,5
06/29/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/30/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
07/01/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
07/02/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,13,0,13,0,2,15,0,17,4,0,4,21
07/03/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,9,0,9,0,2,15,0,17,34,0,34,51
07/04/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,0,12,0,12,0,3,12,0,15,26,0,26,41
07/05/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,10,0,10,0,1,13,0,14,10,0,10,24
07/06/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,2,3,0,5,0,7,12,0,19,0,0,0,19
07/07/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/08/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/09/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/10/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/11/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/12/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/13/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/14/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/15/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,21,0,21,0,3,23,0,26,2,0,2,28
07/16/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,19,0,19,0,5,29,0,34,0,0,0,34
07/17/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/18/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/19/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
07/20/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/21/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
07/22/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,3,0,3,0,1,9,0,10,0,0,0,10
07/23/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,0,3,0,3,0,9,6,0,15,2,0,2,17
07/24/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,2,0,2,0,2,8,0,10,0,0,0,10
07/25/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/26/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/27/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,5,0,5,0,4,12,0,16,0,0,0,16
07/28/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
07/29/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,3,0,3,0,1,4,0,5,0,0,0,5
07/30/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,27,0,27,0,2,30,0,32,14,0,14,46
07/31/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/01/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,4,2,0,6,0,4,2,0,6,0,0,0,6
08/02/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
08/03/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,13,18,0,31,0,0,21,0,21,0,13,39,0,52,8,0,8,60
08/04/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,8,11,0,19,0,0,5,0,5,0,8,16,0,24,0,0,0,24
08/05/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,7,9,0,16,0,0,15,0,15,0,7,24,0,31,0,0,0,31
08/06/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,8,19,0,27,0,0,22,0,22,0,8,41,0,49,14,0,14,63
08/07/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,11,18,0,29,0,0,7,0,7,0,11,25,0,36,8,0,8,44
08/08/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,11,19,0,30,0,0,44,0,44,0,11,63,0,74,28,0,28,102
08/09/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,13,16,0,29,0,8,35,0,43,0,21,51,0,72,40,0,40,112
08/10/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,8,23,0,31,0,0,16,0,16,0,8,39,0,47,0,0,0,47
08/11/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,10,15,0,25,0,0,13,0,13,0,10,28,0,38,16,0,16,54
08/12/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,7,16,0,23,0,0,17,0,17,0,7,33,0,40,28,0,28,68
08/13/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,13,17,0,30,0,0,45,0,45,0,13,62,0,75,36,0,36,111
08/14/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,9,14,0,23,0,0,27,0,27,0,9,41,0,50,16,0,16,66
08/15/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,8,26,0,34,0,0,11,0,11,0,8,37,0,45,22,0,22,67
08/16/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,21,16,0,37,0,0,28,0,28,0,21,44,0,65,32,0,32,97
08/17/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,17,16,0,33,0,0,10,0,10,0,17,26,0,43,18,0,18,61
08/18/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,21,21,0,42,0,0,28,0,28,0,21,49,0,70,10,0,10,80
08/19/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/20/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,2,15,0,17,0,2,16,0,18,16,0,16,34
08/21/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,7,22,0,29,0,0,20,0,20,0,7,42,0,49,2,0,2,51
08/22/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,18,12,0,30,0,0,7,0,7,0,18,19,0,37,6,0,6,43
08/23/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,14,20,0,34,0,0,19,0,19,0,14,39,0,53,28,0,28,81
08/24/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,25,12,0,37,0,0,5,0,5,0,25,17,0,42,0,0,0,42
08/25/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,12,16,0,28,0,1,19,0,20,0,13,35,0,48,26,0,26,74
08/26/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,12,8,0,20,0,2,47,0,49,0,14,55,0,69,52,0,52,121
08/27/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,10,12,0,22,0,0,27,0,27,0,10,39,0,49,40,0,40,89
08/28/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,12,21,0,33,0,0,13,0,13,0,12,34,0,46,0,0,0,46
08/29/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,4,19,2,25,0,0,16,0,16,0,4,35,2,41,30,0,30,71
08/30/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,19,23,0,42,0,4,33,0,37,0,23,56,0,79,22,0,22,101
08/31/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,12,17,0,29,0,0,39,0,39,0,12,56,0,68,18,0,18,86
09/01/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,13,12,0,25,0,2,34,0,36,0,15,46,0,61,12,0,12,73
09/02/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,12,16,0,28,0,0,15,0,15,0,12,31,0,43,16,0,16,59
09/03/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,0,26,0,26,0,4,41,0,45,10,0,10,55
09/04/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,10,19,0,29,0,0,34,0,34,0,10,53,0,63,4,0,4,67
09/05/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,14,30,0,44,0,0,22,0,22,0,14,52,0,66,10,0,10,76
09/06/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,24,28,0,52,0,0,15,0,15,0,24,43,0,67,40,0,40,107
09/07/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,6,32,0,38,0,2,0,0,2,0,8,32,0,40,0,0,0,40
09/08/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,22,20,0,42,0,0,36,0,36,0,22,56,0,78,22,0,22,100
09/09/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,0,38,0,38,0,5,53,0,58,50,0,50,108
09/10/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,3,22,0,25,0,2,44,12,58,0,5,66,12,83,14,0,14,97
09/11/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,14,17,0,31,0,0,21,0,21,0,14,38,0,52,6,0,6,58
09/12/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,12,24,0,36,0,0,20,0,20,0,12,44,0,56,18,0,18,74
09/13/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,11,27,3,41,0,0,10,0,10,0,11,37,3,51,16,0,16,67
09/14/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,18,25,0,43,0,0,12,0,12,0,18,37,0,55,12,0,12,67
09/15/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,10,22,0,32,0,0,32,0,32,0,10,54,0,64,22,0,22,86
09/16/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,10,10,0,20,0,4,41,0,45,0,14,51,0,65,8,0,8,73
09/17/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,11,22,0,33,0,0,52,0,52,0,11,74,0,85,10,0,10,95
09/18/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,12,22,0,34,0,0,34,0,34,0,12,56,0,68,16,0,16,84
09/19/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,16,18,0,34,0,0,31,0,31,0,16,49,0,65,22,0,22,87
09/20/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,12,17,0,29,0,4,25,0,29,0,16,42,0,58,24,0,24,82
09/21/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,17,16,0,33,0,0,23,0,23,0,17,39,0,56,4,0,4,60
09/22/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,14,26,0,40,0,2,38,0,40,0,16,64,0,80,30,0,30,110
09/23/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,2,37,0,39,0,6,46,0,52,16,0,16,68
09/24/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,16,8,0,24,0,6,39,0,45,0,22,47,0,69,36,20,56,125
09/25/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,24,18,0,42,0,0,22,0,22,0,24,40,0,64,22,0,22,86
