01/01/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,26,88,0,114,0,29,97,0,126,20,0,20,146
09/26/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,27,13,0,40,0,0,27,0,27,0,27,40,0,67,18,0,18,85
09/27/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,30,23,0,53,0,0,26,0,26,0,30,49,0,79,24,0,24,103
09/28/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,24,21,0,45,0,62,21,0,83,0,86,42,0,128,14,0,14,142
09/29/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,12,13,0,25,0,0,8,0,8,0,12,21,0,33,4,0,4,37
09/30/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,15,20,0,35,0,0,22,0,22,0,15,42,0,57,36,0,36,93
10/01/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,12,23,0,35,0,2,53,0,55,0,14,76,0,90,30,0,30,120
10/02/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,20,17,0,37,0,0,30,0,30,0,20,47,0,67,16,0,16,83
10/03/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,7,15,0,22,0,0,31,0,31,0,7,46,0,53,8,0,8,61
10/04/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,15,28,0,43,0,0,11,0,11,0,15,39,0,54,0,0,0,54
10/05/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,10,28,0,38,0,0,17,0,17,0,10,45,0,55,0,0,0,55
10/06/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,20,23,0,43,0,0,1,0,1,0,20,24,0,44,0,0,0,44
10/07/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,10,13,0,23,0,0,28,0,28,0,10,41,0,51,8,0,8,59
10/08/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,13,33,0,46,0,0,30,0,30,0,13,63,0,76,56,0,56,132
10/09/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,12,10,0,22,0,0,1,0,1,0,12,11,0,23,0,0,0,23
10/10/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,15,5,0,20,0,0,11,0,11,0,15,16,0,31,28,0,28,59
10/11/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,17,15,0,32,0,0,3,0,3,0,17,18,0,35,0,0,0,35
10/12/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,18,19,0,37,0,4,1,0,5,0,22,20,0,42,0,0,0,42
10/13/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,18,25,1,44,0,2,31,1,34,0,20,56,2,78,58,0,58,136
10/14/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,47,2,49,0,3,61,2,66,6,0,6,72
10/15/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,13,18,0,31,0,0,0,0,0,0,13,18,0,31,0,0,0,31
10/16/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,12,23,0,35,0,0,20,0,20,0,12,43,0,55,28,0,28,83
10/17/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,10,30,0,40,0,0,25,0,25,0,10,55,0,65,12,0,12,77
10/18/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,26,11,0,37,0,2,33,0,35,0,28,44,0,72,34,0,34,106
10/19/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,16,23,0,39,0,0,33,0,33,0,16,56,0,72,16,0,16,88
10/20/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,16,17,0,33,0,0,24,0,24,0,16,41,0,57,26,0,26,83
10/21/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,11,10,0,21,0,1,47,0,48,0,12,57,0,69,14,0,14,83
10/22/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,10,20,0,30,0,0,46,0,46,0,10,66,0,76,50,0,50,126
10/23/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,13,17,0,30,0,0,10,0,10,0,13,27,0,40,2,0,2,42
10/24/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,13,12,0,25,0,0,5,0,5,0,13,17,0,30,12,0,12,42
10/25/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,20,18,0,38,0,0,11,0,11,0,20,29,0,49,14,0,14,63
10/26/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,14,26,0,40,0,0,23,0,23,0,14,49,0,63,34,0,34,97
10/27/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,9,22,0,31,0,0,23,0,23,0,9,45,0,54,0,0,0,54
10/28/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,15,5,0,20,0,0,4,0,4,0,15,9,0,24,0,0,0,24
10/29/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,6,18,0,24,0,6,1,0,7,0,12,19,0,31,0,0,0,31
10/30/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,11,24,0,35,0,0,2,0,2,0,11,26,0,37,0,0,0,37
10/31/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,16,16,0,32,0,0,23,0,23,0,16,39,0,55,14,0,14,69
11/01/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,9,21,0,30,0,2,9,0,11,0,11,30,0,41,46,0,46,87
11/02/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,8,26,0,34,0,0,7,0,7,0,8,33,0,41,16,0,16,57
11/03/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,8,31,0,39,0,0,5,0,5,0,8,36,0,44,8,0,8,52
11/04/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,25,14,0,39,0,2,24,0,26,0,27,38,0,65,0,0,0,65
11/05/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,7,9,0,16,0,0,0,0,0,0,7,9,0,16,0,0,0,16
11/06/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,22,32,0,54,0,0,0,0,0,0,22,32,0,54,0,0,0,54
11/07/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,15,23,0,38,0,0,8,0,8,0,15,31,0,46,36,0,36,82
11/08/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,16,19,2,37,0,0,44,0,44,0,16,63,2,81,20,0,20,101
11/09/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,18,16,0,34,0,0,20,0,20,0,18,36,0,54,0,0,0,54
11/10/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,16,20,0,36,0,2,5,0,7,0,18,25,0,43,0,0,0,43
11/11/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,45,0,45,0,4,53,0,57,12,0,12,69
11/12/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,12,15,0,27,0,0,22,0,22,0,12,37,0,49,26,0,26,75
11/13/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,16,19,0,35,0,0,7,0,7,0,16,26,0,42,44,0,44,86
11/14/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,14,25,0,39,0,0,28,0,28,0,14,53,0,67,58,0,58,125
11/15/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,21,28,0,49,0,3,15,0,18,0,24,43,0,67,12,0,12,79
11/16/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,22,29,0,51,0,0,12,0,12,0,22,41,0,63,32,0,32,95
11/17/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,14,26,0,40,0,0,33,0,33,0,14,59,0,73,26,0,26,99
11/18/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,0,0,0,0,4,7,0,11,0,0,0,11
11/19/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,11,9,0,20,0,0,0,0,0,0,11,9,0,20,0,0,0,20
11/20/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,30,42,0,72,0,13,50,0,63,0,43,92,0,135,28,0,28,163
11/21/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,37,33,0,70,0,11,19,0,30,0,48,52,0,100,4,0,4,104
11/22/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,14,18,0,32,0,0,5,0,5,0,14,23,0,37,0,0,0,37
11/23/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,0,9,0,9,0,9,12,0,21,0,0,0,21
11/24/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,34,0,34,0,4,43,0,47,8,0,8,55
11/25/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,19,13,0,32,0,0,12,0,12,0,19,25,0,44,4,0,4,48
11/26/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,13,22,0,35,0,0,44,0,44,0,13,66,0,79,12,0,12,91
11/27/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,19,17,0,36,0,0,34,0,34,0,19,51,0,70,36,0,36,106
11/28/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,25,10,0,35,0,0,18,0,18,0,25,28,0,53,0,0,0,53
11/29/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,22,21,0,43,0,0,30,0,30,0,22,51,0,73,8,0,8,81
11/30/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,11,13,0,24,0,0,4,0,4,0,11,17,0,28,0,0,0,28
12/01/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,6,23,0,29,0,4,37,0,41,0,10,60,0,70,0,0,0,70
12/02/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,0,33,0,33,0,6,43,0,49,8,0,8,57
12/03/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,53,0,53,0,5,63,0,68,8,0,8,76
12/04/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,13,25,0,38,0,6,14,0,20,0,19,39,0,58,0,0,0,58
12/05/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,12,15,0,27,0,4,1,0,5,0,16,16,0,32,0,0,0,32
12/06/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,25,22,0,47,0,2,3,0,5,0,27,25,0,52,0,0,0,52
12/07/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,22,20,0,42,0,0,6,0,6,0,22,26,0,48,0,0,0,48
12/08/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,16,18,0,34,0,0,29,0,29,0,16,47,0,63,12,0,12,75
12/09/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,8,6,0,14,0,0,11,0,11,0,8,17,0,25,0,0,0,25
12/10/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,9,11,0,20,0,0,0,0,0,0,9,11,0,20,0,0,0,20
12/11/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,14,20,0,34,0,0,1,0,1,0,14,21,0,35,0,0,0,35
12/12/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,7,7,0,14,0,0,0,0,0,0,7,7,0,14,0,0,0,14
12/13/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,12,14,0,26,0,0,0,0,0,0,12,14,0,26,0,0,0,26
12/14/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,19,26,0,45,0,2,2,0,4,0,21,28,0,49,6,0,6,55
12/15/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,16,30,0,46,0,0,1,0,1,0,16,31,0,47,0,0,0,47
12/16/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,7,15,0,22,0,0,4,0,4,0,7,19,0,26,0,0,0,26
12/17/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,7,16,0,23,0,0,10,0,10,0,7,26,0,33,0,0,0,33
12/18/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,19,23,0,42,0,0,0,0,0,0,19,23,0,42,4,0,4,46
12/19/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,18,10,0,28,0,0,9,0,9,0,18,19,0,37,18,0,18,55
12/20/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,9,9,0,18,0,0,28,0,28,0,9,37,0,46,0,0,0,46
12/21/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,11,32,0,43,0,0,17,0,17,0,11,49,0,60,10,0,10,70
12/22/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,7,10,0,17,0,0,0,0,0,0,7,10,0,17,0,0,0,17
12/23/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,0,0,0,0,0,6,5,0,11,0,0,0,11
12/24/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,0,1,0,1,0,3,2,0,5,0,0,0,5
12/25/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,4,2,0,6,0,15,3,0,18,0,0,0,18
12/26/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,10,16,0,26,0,0,3,0,3,0,10,19,0,29,2,0,2,31
12/27/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,7,16,0,23,0,0,0,0,0,0,7,16,0,23,0,0,0,23
12/28/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,9,14,0,23,0,3,6,0,9,0,12,20,0,32,18,0,18,50
12/29/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,10,6,0,16,0,0,1,0,1,0,10,7,0,17,0,0,0,17
12/30/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
12/31/2017,CGF,OH,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,0,5,0,5,0,8,8,0,16,6,0,6,22
01/01/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,10,8,0,18,0,2,4,0,6,0,12,12,0,24,0,0,0,24
01/02/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,13,16,0,29,0,0,7,0,7,0,13,23,0,36,0,0,0,36
01/03/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,9,11,0,20,0,0,10,0,10,0,9,21,0,30,34,0,34,64
01/04/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,0,0,0,0,0,5,4,0,9,0,0,0,9
01/05/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,0,0,0,0,0,5,6,0,11,0,0,0,11
01/06/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,0,0,0,6
01/07/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,14,7,0,21,0,0,10,0,10,0,14,17,0,31,0,0,0,31
01/08/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,0,0,0,0,4,7,0,11,0,0,0,11
01/09/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,9,14,0,23,0,0,0,0,0,0,9,14,0,23,0,0,0,23
01/10/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,9,8,0,17,0,0,6,0,6,0,9,14,0,23,0,0,0,23
01/11/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,14,12,0,26,0,0,4,0,4,0,14,16,0,30,0,0,0,30
01/12/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,0,0,0,0,0,7,2,0,9,0,0,0,9
01/13/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,1,0,1,0,2,4,0,6,0,0,0,6
01/14/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,7,19,0,26,0,0,17,0,17,0,7,36,0,43,48,0,48,91
01/15/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,18,9,0,27,0,0,4,0,4,0,18,13,0,31,2,0,2,33
01/16/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,0,2,0,2,0,6,17,0,23,0,0,0,23
01/17/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,20,15,0,35,0,0,13,0,13,0,20,28,0,48,0,0,0,48
01/18/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,10,8,0,18,0,0,15,0,15,0,10,23,0,33,0,0,0,33
01/19/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,14,19,0,33,0,2,22,0,24,0,16,41,0,57,22,0,22,79
01/20/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,7,18,0,25,0,0,25,0,25,0,7,43,0,50,22,0,22,72
01/21/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,0,0,0,0,0,5,13,0,18,0,0,0,18
01/22/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,0,13,0,13,0,8,23,0,31,16,0,16,47
01/23/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,0,2,0,2,0,6,16,0,22,0,0,0,22
01/24/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,8,13,0,21,0,0,0,0,0,0,8,13,0,21,0,0,0,21
01/25/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,10,33,0,43,0,0,10,0,10,0,10,43,0,53,0,0,0,53
01/26/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,12,22,0,34,0,2,34,0,36,0,14,56,0,70,6,0,6,76
01/27/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,2,1,0,3,0,10,5,0,15,0,0,0,15
01/28/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,0,49,0,49,0,4,68,0,72,24,0,24,96
01/29/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,0,0,0,0,0,2,17,0,19,0,0,0,19
01/30/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,9,5,0,14,0,0,2,0,2,0,9,7,0,16,8,0,8,24
01/31/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,8,16,0,24,0,10,0,0,10,0,18,16,0,34,0,0,0,34
02/01/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,15,17,0,32,0,2,10,0,12,0,17,27,0,44,0,0,0,44
02/02/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,16,7,0,23,0,0,2,0,2,0,16,9,0,25,0,0,0,25
02/03/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,11,0,11,0,4,15,0,19,0,0,0,19
02/04/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,1,0,0,1,0,6,5,0,11,0,0,0,11
02/05/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,11,15,0,26,0,0,9,0,9,0,11,24,0,35,6,0,6,41
02/06/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,0,9,0,9,0,7,17,0,24,4,0,4,28
02/07/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,2,0,0,2,0,4,10,0,14,0,0,0,14
02/08/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,14,14,0,28,0,12,11,0,23,0,26,25,0,51,28,0,28,79
02/09/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,13,10,0,23,0,8,3,0,11,0,21,13,0,34,2,0,2,36
02/10/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,0,0,0,5
02/11/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,0,0,0,0,4,7,0,11,0,0,0,11
02/12/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,13,22,0,35,0,0,28,0,28,0,13,50,0,63,34,0,34,97
02/13/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,8,18,0,26,0,0,28,0,28,0,8,46,0,54,8,0,8,62
02/14/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,7,16,0,23,0,0,16,0,16,0,7,32,0,39,4,0,4,43
02/15/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,7,27,0,34,0,0,2,0,2,0,7,29,0,36,0,0,0,36
02/16/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,12,15,0,27,0,12,0,0,12,0,24,15,0,39,4,0,4,43
02/17/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,8,5,0,13,0,0,23,0,23,0,8,28,0,36,0,0,0,36
02/18/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,7,29,0,36,0,0,32,0,32,0,7,61,0,68,46,0,46,114
02/19/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,15,12,0,27,0,1,0,0,1,0,16,12,0,28,0,0,0,28
02/20/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,15,16,0,31,0,0,2,0,2,0,15,18,0,33,0,0,0,33
02/21/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,15,13,0,28,0,2,0,0,2,0,17,13,0,30,0,0,0,30
02/22/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,9,12,0,21,0,0,3,0,3,0,9,15,0,24,0,0,0,24
02/23/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,11,21,0,32,0,0,0,0,0,0,11,21,0,32,0,0,0,32
02/24/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,13,10,0,23,0,2,3,0,5,0,15,13,0,28,0,0,0,28
02/25/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,0,10,0,10,0,6,17,0,23,50,0,50,73
02/26/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,14,21,0,35,0,0,41,0,41,0,14,62,0,76,22,0,22,98
02/27/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,12,22,0,34,0,7,48,0,55,0,19,70,0,89,78,0,78,167
02/28/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,15,13,0,28,0,0,8,0,8,0,15,21,0,36,0,0,0,36
03/01/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,0,0,0,0,4,12,0,16,0,0,0,16
03/02/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,0,4,0,4,0,3,20,0,23,0,0,0,23
03/03/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,19,2,0,21,0,6,21,0,27,0,25,23,0,48,22,0,22,70
03/04/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,20,8,0,28,0,0,57,0,57,0,20,65,0,85,40,0,40,125
03/05/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,12,15,0,27,0,0,31,0,31,0,12,46,0,58,32,0,32,90
03/06/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,13,18,0,31,0,0,15,0,15,0,13,33,0,46,20,0,20,66
03/07/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,2,0,2,0,4,14,0,18,0,0,0,18
03/08/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,0,0,0,0,4,11,0,15,0,0,0,15
03/09/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,11,14,0,25,0,0,1,0,1,0,11,15,0,26,0,0,0,26
03/10/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,7,13,0,20,0,2,31,0,33,0,9,44,0,53,72,0,72,125
03/11/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,7,26,0,33,0,3,30,0,33,0,10,56,0,66,46,0,46,112
03/12/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,15,13,0,28,0,0,8,0,8,0,15,21,0,36,18,0,18,54
03/13/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,12,15,0,27,0,2,2,0,4,0,14,17,0,31,0,0,0,31
03/14/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,12,15,0,27,0,0,5,0,5,0,12,20,0,32,14,0,14,46
03/15/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,14,23,0,37,0,0,9,0,9,0,14,32,0,46,22,0,22,68
03/16/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,19,14,0,33,0,0,16,0,16,0,19,30,0,49,0,0,0,49
03/17/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,14,17,0,31,0,19,25,0,44,60,0,60,104
03/18/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,13,19,0,32,0,0,50,0,50,0,13,69,0,82,32,0,32,114
03/19/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,17,24,0,41,0,4,28,0,32,0,21,52,0,73,18,0,18,91
03/20/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,11,22,0,33,0,0,18,0,18,0,11,40,0,51,14,0,14,65
03/21/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,12,13,0,25,0,0,5,0,5,0,12,18,0,30,6,0,6,36
03/22/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,11,24,0,35,0,6,15,0,21,0,17,39,0,56,0,0,0,56
03/23/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,21,18,0,39,0,0,20,0,20,0,21,38,0,59,18,0,18,77
03/24/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,10,16,0,26,0,0,16,0,16,0,10,32,0,42,12,0,12,54
03/25/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,1,17,0,18,0,5,27,0,32,2,0,2,34
03/26/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,15,13,0,28,0,4,11,0,15,0,19,24,0,43,10,0,10,53
03/27/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,14,14,0,28,0,0,1,0,1,0,14,15,0,29,0,0,0,29
03/28/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,10,8,0,18,0,0,0,0,0,0,10,8,0,18,0,0,0,18
03/29/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,0,0,0,0,0,6,6,0,12,0,0,0,12
03/30/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,9,16,0,25,0,0,10,0,10,0,9,26,0,35,18,0,18,53
03/31/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,7,9,0,16,0,0,10,0,10,0,7,19,0,26,14,0,14,40
04/01/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,0,14,0,14,0,5,22,0,27,18,0,18,45
04/02/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,18,26,0,44,0,2,30,0,32,0,20,56,0,76,36,0,36,112
04/03/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,11,16,0,27,0,0,0,0,0,0,11,16,0,27,0,0,0,27
04/04/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,9,11,0,20,0,1,0,0,1,0,10,11,0,21,8,0,8,29
04/05/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,12,19,0,31,0,1,12,0,13,0,13,31,0,44,16,0,16,60
04/06/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,8,13,0,21,0,0,6,0,6,0,8,19,0,27,12,0,12,39
04/07/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,9,10,0,19,0,2,42,0,44,0,11,52,0,63,80,0,80,143
04/08/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,7,21,0,28,0,4,30,0,34,0,11,51,0,62,22,0,22,84
04/09/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,13,15,0,28,0,0,7,0,7,0,13,22,0,35,6,0,6,41
04/10/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,9,8,0,17,0,1,16,0,17,0,10,24,0,34,18,0,18,52
