01/01/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,26,88,0,114,0,29,97,0,126,20,0,20,146
04/11/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,13,5,0,18,0,0,15,0,15,0,13,20,0,33,68,0,68,101
04/12/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,8,23,0,31,0,2,4,0,6,0,10,27,0,37,0,0,0,37
04/13/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,8,16,0,24,0,0,19,0,19,0,8,35,0,43,14,0,14,57
04/14/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,7,7,0,14,0,0,22,0,22,0,7,29,0,36,78,0,78,114
04/15/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,11,15,0,26,0,0,0,0,0,0,11,15,0,26,0,0,0,26
04/16/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,10,15,0,25,0,0,1,0,1,0,10,16,0,26,2,0,2,28
04/17/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,15,18,0,33,0,0,0,0,0,0,15,18,0,33,0,0,0,33
04/18/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,5,23,0,28,0,2,14,0,16,0,7,37,0,44,36,0,36,80
04/19/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,13,20,0,33,0,0,16,0,16,0,13,36,0,49,8,0,8,57
04/20/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,19,32,0,51,0,0,55,0,55,0,19,87,0,106,98,0,98,204
04/21/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/22/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
04/23/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,12,6,0,18,0,0,21,0,21,0,12,27,0,39,10,0,10,49
04/24/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,16,11,0,27,0,0,6,0,6,0,16,17,0,33,0,0,0,33
04/25/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,5,21,0,26,0,0,0,0,0,0,5,21,0,26,0,0,0,26
04/26/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,6,24,0,30,0,0,33,0,33,0,6,57,0,63,8,0,8,71
04/27/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,7,17,0,24,0,2,13,0,15,0,9,30,0,39,6,0,6,45
04/28/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,11,5,0,16,0,0,2,0,2,0,11,7,0,18,0,0,0,18
04/29/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,0,33,0,33,0,6,45,0,51,0,0,0,51
04/30/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,13,7,0,20,0,0,55,0,55,0,13,62,0,75,24,0,24,99
05/01/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,10,8,0,18,0,0,44,0,44,0,10,52,0,62,78,0,78,140
05/02/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,13,17,0,30,0,0,8,0,8,0,13,25,0,38,0,0,0,38
05/03/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,9,10,0,19,0,0,2,0,2,0,9,12,0,21,8,0,8,29
05/04/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,16,12,0,28,0,0,0,0,0,0,16,12,0,28,0,0,0,28
05/05/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,0,26,0,26,0,5,41,0,46,10,0,10,56
05/06/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,14,22,0,36,0,0,34,0,34,0,14,56,0,70,0,0,0,70
05/07/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,18,12,0,30,0,0,39,0,39,0,18,51,0,69,36,0,36,105
05/08/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,14,13,0,27,0,0,32,0,32,0,14,45,0,59,32,0,32,91
05/09/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,9,14,0,23,0,0,17,0,17,0,9,31,0,40,2,0,2,42
05/11/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,18,14,0,32,0,0,22,0,22,0,18,36,0,54,26,0,26,80
05/12/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,0,3,0,3,0,5,9,0,14,0,0,0,14
05/13/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,0,0,0,0,0,7,4,0,11,0,0,0,11
05/14/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,9,14,0,23,0,0,10,0,10,0,9,24,0,33,2,0,2,35
05/15/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,3,5,0,8,0,7,19,0,26,0,0,0,26
05/16/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,18,15,0,33,0,0,57,0,57,0,18,72,0,90,54,0,54,144
05/17/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,13,12,0,25,0,0,56,0,56,0,13,68,0,81,18,0,18,99
05/18/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,14,8,0,22,0,0,13,0,13,0,14,21,0,35,2,0,2,37
05/19/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,0,1,0,1,0,5,5,0,10,0,0,0,10
05/20/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,0,5,0,5,0,6,16,0,22,0,0,0,22
05/21/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,12,14,0,26,0,0,31,0,31,0,12,45,0,57,22,0,22,79
05/22/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,13,20,0,33,0,1,4,0,5,0,14,24,0,38,0,0,0,38
05/23/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,10,22,0,32,0,10,30,0,40,0,20,52,0,72,16,0,16,88
05/24/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,17,23,0,40,0,0,58,0,58,0,17,81,0,98,42,0,42,140
05/25/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,15,20,0,35,0,0,42,0,42,0,15,62,0,77,22,0,22,99
05/26/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,5,15,0,20,0,10,21,0,31,8,0,8,39
05/27/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,11,0,11,0,4,17,0,21,0,0,0,21
05/28/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,12,12,0,24,0,0,16,0,16,0,12,28,0,40,30,0,30,70
05/29/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,13,4,0,17,0,0,30,0,30,0,13,34,0,47,14,0,14,61
05/30/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,19,9,0,28,0,0,12,0,12,0,19,21,0,40,2,0,2,42
05/31/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,14,5,0,19,0,4,12,0,16,0,18,17,0,35,34,0,34,69
06/01/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,11,13,0,24,0,0,10,0,10,0,11,23,0,34,24,0,24,58
06/02/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/03/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
06/04/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,18,19,0,37,0,0,14,0,14,0,18,33,0,51,0,0,0,51
06/05/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,8,23,0,31,0,0,18,0,18,0,8,41,0,49,20,0,20,69
06/06/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,15,26,0,41,0,0,51,0,51,0,15,77,0,92,0,0,0,92
06/07/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,14,18,0,32,0,0,36,0,36,0,14,54,0,68,2,0,2,70
06/08/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,12,5,0,17,0,1,9,0,10,0,13,14,0,27,0,0,0,27
06/09/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,7,7,0,14,0,0,8,0,8,0,7,15,0,22,6,0,6,28
06/10/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,14,9,0,23,0,4,1,0,5,0,18,10,0,28,0,0,0,28
06/11/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,10,10,0,20,0,3,20,0,23,0,13,30,0,43,12,0,12,55
06/12/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,10,16,0,26,0,0,14,0,14,0,10,30,0,40,24,0,24,64
06/13/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,8,14,0,22,0,0,4,0,4,0,8,18,0,26,2,0,2,28
06/14/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,14,26,0,40,0,0,48,0,48,0,14,74,0,88,36,0,36,124
06/15/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,7,22,0,29,0,2,40,0,42,0,9,62,0,71,36,4,40,111
06/16/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,0,14,0,14,0,6,24,0,30,0,0,0,30
06/17/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,8,15,0,23,0,0,22,0,22,0,8,37,0,45,10,4,14,59
06/18/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,10,13,0,23,0,4,15,0,19,0,14,28,0,42,8,0,8,50
06/19/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,8,21,0,29,0,0,25,0,25,0,8,46,0,54,52,0,52,106
06/20/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,14,21,0,35,0,0,10,0,10,0,14,31,0,45,26,0,26,71
06/21/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,12,19,0,31,0,0,44,0,44,0,12,63,0,75,24,0,24,99
06/22/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,11,19,0,30,0,2,2,0,4,0,13,21,0,34,0,0,0,34
06/23/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,7,0,7,0,4,15,0,19,0,0,0,19
06/24/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,11,20,0,31,0,6,20,0,26,0,17,40,0,57,22,0,22,79
06/25/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,15,20,0,35,0,0,32,0,32,0,15,52,0,67,26,0,26,93
06/26/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,9,10,0,19,0,2,30,0,32,0,11,40,0,51,14,0,14,65
06/27/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,18,14,0,32,0,0,3,0,3,0,18,17,0,35,0,0,0,35
06/28/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,14,11,0,25,0,1,17,0,18,0,15,28,0,43,16,0,16,59
06/29/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,10,26,0,36,0,0,20,0,20,0,10,46,0,56,0,0,0,56
06/30/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,9,12,0,21,0,0,18,0,18,0,9,30,0,39,10,0,10,49
07/01/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,9,20,0,29,0,2,27,0,29,0,11,47,0,58,2,0,2,60
07/02/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,2,20,0,22,0,8,28,0,36,12,0,12,48
07/03/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,10,6,0,16,0,2,14,0,16,0,12,20,0,32,10,0,10,42
07/04/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,0,31,0,31,0,6,36,0,42,48,0,48,90
07/05/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,16,16,0,32,0,0,15,0,15,0,16,31,0,47,16,0,16,63
07/06/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,13,9,0,22,0,0,41,0,41,0,13,50,0,63,8,0,8,71
07/07/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,4,0,0,4,0,4,0,0,4,0,0,0,4
07/08/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/09/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,11,8,0,19,0,3,28,0,31,0,14,36,0,50,10,6,16,66
07/10/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,10,13,0,23,0,9,29,0,38,0,19,42,0,61,8,0,8,69
07/11/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,0,29,0,29,0,6,39,0,45,22,0,22,67
07/12/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,8,17,0,25,0,3,32,0,35,0,11,49,0,60,6,0,6,66
07/13/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,0,12,0,12,0,4,30,0,34,0,0,0,34
07/14/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,0,44,0,44,0,8,52,0,60,6,0,6,66
07/15/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,8,12,0,20,0,2,44,0,46,0,10,56,0,66,42,0,42,108
07/16/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,8,11,0,19,0,2,11,0,13,0,10,22,0,32,0,0,0,32
07/17/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,12,18,0,30,0,0,29,0,29,0,12,47,0,59,16,0,16,75
07/18/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,9,24,0,33,0,2,42,2,46,0,11,66,2,79,18,0,18,97
07/19/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,4,46,0,50,0,6,54,0,60,46,0,46,106
07/20/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,9,7,0,16,0,0,19,0,19,0,9,26,0,35,8,0,8,43
07/21/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,18,0,18,0,2,23,0,25,2,0,2,27
07/22/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,13,0,13,0,2,19,0,21,8,0,8,29
07/23/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,13,12,0,25,0,0,18,4,22,0,13,30,4,47,26,0,26,73
07/24/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,0,8,0,8,0,7,12,0,19,0,0,0,19
07/25/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,0,37,2,39,0,2,54,2,58,10,4,14,72
07/26/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,7,24,0,31,0,0,26,0,26,0,7,50,0,57,10,0,10,67
07/27/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,11,15,0,26,0,0,26,0,26,0,11,41,0,52,16,0,16,68
07/28/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,9,17,0,26,0,0,28,0,28,0,9,45,0,54,14,0,14,68
07/29/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,2,46,0,48,0,8,60,0,68,2,0,2,70
07/30/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,7,10,0,17,0,0,21,0,21,0,7,31,0,38,24,0,24,62
07/31/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,23,0,23,0,1,33,0,34,54,0,54,88
08/01/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,0,19,0,19,0,5,30,0,35,34,0,34,69
08/02/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,43,0,43,0,3,54,0,57,10,0,10,67
08/03/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,9,16,0,25,0,0,31,0,31,0,9,47,0,56,0,0,0,56
08/04/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,1,41,0,42,0,5,48,0,53,4,0,4,57
08/05/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,9,11,0,20,0,1,40,0,41,0,10,51,0,61,22,0,22,83
08/06/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,11,17,0,28,0,10,41,0,51,0,21,58,0,79,42,0,42,121
08/07/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,15,18,0,33,0,0,12,0,12,0,15,30,0,45,2,0,2,47
08/08/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,0,13,0,13,0,5,28,0,33,30,0,30,63
08/09/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,9,10,0,19,0,0,15,0,15,0,9,25,0,34,34,0,34,68
08/10/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,2,27,0,29,0,0,32,0,32,0,2,59,0,61,16,0,16,77
08/11/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,41,0,41,0,3,47,0,50,2,0,2,52
08/12/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,2,29,0,31,0,7,40,0,47,10,0,10,57
08/13/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,5,16,0,21,0,0,31,0,31,0,5,47,0,52,16,0,16,68
08/14/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,7,56,0,63,0,13,70,0,83,76,0,76,159
08/15/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,11,11,0,22,0,3,26,0,29,0,14,37,0,51,36,0,36,87
08/16/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,0,12,0,12,0,5,20,0,25,0,0,0,25
08/17/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,16,0,16,0,2,34,0,36,22,0,22,58
08/18/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,36,0,36,0,2,47,0,49,40,0,40,89
08/19/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,33,0,33,0,1,46,0,47,26,0,26,73
08/20/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,0,32,0,32,0,4,49,0,53,2,0,2,55
08/21/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,4,9,0,13,0,8,16,0,24,14,0,14,38
08/22/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,12,15,0,27,0,0,10,0,10,0,12,25,0,37,0,0,0,37
08/23/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,8,19,0,27,0,10,54,0,64,0,18,73,0,91,72,0,72,163
08/24/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,15,13,0,28,0,0,42,0,42,0,15,55,0,70,0,0,0,70
08/25/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,20,0,20,0,2,24,0,26,44,0,44,70
08/26/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,6,17,0,23,0,2,19,0,21,0,8,36,0,44,2,0,2,46
08/27/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,11,25,0,36,0,2,19,0,21,0,13,44,0,57,48,0,48,105
08/28/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,2,60,0,62,0,6,69,0,75,116,0,116,191
08/29/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,14,16,0,30,0,2,24,0,26,0,16,40,0,56,32,0,32,88
08/30/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,3,29,0,32,0,3,29,0,32,0,6,58,0,64,62,0,62,126
08/31/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,7,57,0,64,0,12,69,0,81,64,0,64,145
09/01/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,7,7,0,14,0,1,50,0,51,0,8,57,0,65,84,0,84,149
09/02/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,5,56,0,61,0,12,67,0,79,4,0,4,83
09/03/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,11,16,0,27,0,5,23,0,28,0,16,39,0,55,4,0,4,59
09/04/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,7,15,0,22,0,2,20,2,24,0,9,35,2,46,108,0,108,154
09/05/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,4,22,0,26,0,4,22,0,26,0,8,44,0,52,68,0,68,120
09/06/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,1,16,0,17,0,4,33,0,37,38,0,38,75
09/07/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,0,17,0,17,0,2,37,0,39,40,0,40,79
09/08/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,9,0,9,0,0,18,0,18,20,0,20,38
09/09/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,0,0,0,0,0,15,0,15,0,0,0,15
09/10/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,4,2,0,6,0,8,6,0,14,0,0,0,14
09/11/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,0,6,0,6,0,6,13,0,19,20,0,20,39
09/12/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,9,18,0,27,0,0,17,0,17,0,9,35,0,44,4,0,4,48
09/13/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,2,19,0,21,0,0,14,0,14,0,2,33,0,35,36,0,36,71
09/14/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,2,23,0,25,0,5,35,0,40,18,0,18,58
09/15/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/16/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,7,0,7,0,1,9,0,10,40,0,40,50
09/17/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,11,13,0,24,0,0,17,2,19,0,11,30,2,43,26,0,26,69
09/18/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,13,14,0,27,0,0,12,0,12,0,13,26,0,39,14,0,14,53
09/19/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,12,23,0,35,0,0,24,0,24,0,12,47,0,59,10,0,10,69
09/20/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,2,18,0,20,0,10,27,0,37,8,0,8,45
09/21/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,15,12,0,27,0,0,18,0,18,0,15,30,0,45,2,0,2,47
09/22/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,11,14,0,25,0,0,10,0,10,0,11,24,0,35,0,0,0,35
09/23/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,13,18,0,31,0,0,34,0,34,0,13,52,0,65,28,0,28,93
09/24/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,0,11,0,11,0,4,26,0,30,4,0,4,34
09/25/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,0,1,0,1,0,6,12,0,18,0,0,0,18
09/26/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,2,8,0,10,0,6,23,0,29,14,0,14,43
09/27/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,12,17,0,29,0,1,18,0,19,0,13,35,0,48,36,0,36,84
09/28/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,10,26,0,36,0,0,54,0,54,0,10,80,0,90,50,0,50,140
09/29/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,0,21,0,21,0,6,31,0,37,42,0,42,79
09/30/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,25,18,0,43,0,0,36,0,36,0,25,54,0,79,42,0,42,121
10/01/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,13,8,0,21,0,0,21,0,21,0,13,29,0,42,30,0,30,72
10/02/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,14,9,0,23,0,0,7,0,7,0,14,16,0,30,0,0,0,30
10/03/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,20,16,0,36,0,2,19,0,21,0,22,35,0,57,6,0,6,63
10/04/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,14,22,0,36,0,0,0,0,0,0,14,22,0,36,0,0,0,36
10/05/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,10,24,0,34,0,14,16,0,30,0,24,40,0,64,26,0,26,90
10/06/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,4,4,0,8,0,8,7,0,15,0,0,0,15
10/07/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,0,0,0,0,0,5,5,0,10,0,0,0,10
10/08/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,22,25,0,47,0,0,21,0,21,0,22,46,0,68,12,0,12,80
10/09/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,15,11,0,26,0,0,39,0,39,0,15,50,0,65,20,0,20,85
10/10/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,15,25,0,40,0,0,23,0,23,0,15,48,0,63,18,0,18,81
10/11/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,16,37,0,53,0,10,8,0,18,0,26,45,0,71,0,0,0,71
10/12/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,22,34,0,56,0,0,6,0,6,0,22,40,0,62,12,0,12,74
10/13/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,17,8,0,25,0,0,7,0,7,0,17,15,0,32,0,0,0,32
10/14/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,17,28,0,45,0,0,48,0,48,0,17,76,0,93,42,0,42,135
10/15/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,10,15,0,25,0,0,0,0,0,0,10,15,0,25,0,0,0,25
10/16/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,8,27,0,35,0,0,31,0,31,0,8,58,0,66,36,0,36,102
10/17/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,7,27,0,34,0,8,15,0,23,0,15,42,0,57,22,0,22,79
10/18/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,23,23,0,46,0,14,38,0,52,0,37,61,0,98,106,0,106,204
10/19/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,12,24,0,36,0,4,30,0,34,0,16,54,0,70,16,0,16,86
10/20/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,7,0,7,0,2,19,0,21,20,0,20,41
10/21/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,10,26,0,36,0,0,15,0,15,0,10,41,0,51,14,0,14,65
10/22/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,20,17,0,37,0,6,25,0,31,0,26,42,0,68,32,0,32,100
10/23/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,9,23,0,32,0,12,14,0,26,0,21,37,0,58,26,0,26,84
10/24/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,14,19,0,33,0,2,14,0,16,0,16,33,0,49,16,0,16,65
