01/01/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,26,88,0,114,0,29,97,0,126,20,0,20,146
10/25/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,15,26,0,41,0,2,27,0,29,0,17,53,0,70,22,0,22,92
10/26/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,7,16,0,23,0,0,12,0,12,0,7,28,0,35,0,0,0,35
10/27/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,0,0,0,0,0,10,1,0,11,0,0,0,11
10/28/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,9,8,0,17,0,4,5,0,9,0,13,13,0,26,10,0,10,36
10/29/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,13,22,0,35,0,2,5,0,7,0,15,27,0,42,8,0,8,50
10/30/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,12,12,0,24,0,40,40,2,82,0,52,52,2,106,22,0,22,128
10/31/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,13,18,0,31,0,0,0,0,0,0,13,18,0,31,0,0,0,31
11/01/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,7,16,0,23,0,0,1,0,1,0,7,17,0,24,0,0,0,24
11/02/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,9,12,0,21,0,0,4,0,4,0,9,16,0,25,10,0,10,35
11/03/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,8,7,0,15,0,0,10,0,10,0,8,17,0,25,0,0,0,25
11/04/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,14,14,0,28,0,0,31,0,31,0,14,45,0,59,40,0,40,99
11/05/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,16,18,0,34,0,6,12,0,18,0,22,30,0,52,0,0,0,52
11/06/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,12,12,0,24,0,0,3,0,3,0,12,15,0,27,0,0,0,27
11/07/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,16,17,0,33,0,0,22,0,22,0,16,39,0,55,28,0,28,83
11/08/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,15,16,0,31,0,0,21,0,21,0,15,37,0,52,56,0,56,108
11/09/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,6,23,0,29,0,0,0,0,0,0,6,23,0,29,0,0,0,29
11/10/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,9,8,0,17,0,0,3,0,3,0,9,11,0,20,0,0,0,20
11/11/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,16,19,0,35,0,0,65,0,65,0,16,84,0,100,54,0,54,154
11/12/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,9,23,0,32,0,0,24,0,24,0,9,47,0,56,42,0,42,98
11/13/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,8,12,0,20,0,0,0,0,0,0,8,12,0,20,12,0,12,32
11/14/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,19,15,0,34,0,2,31,0,33,0,21,46,0,67,36,0,36,103
11/15/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,0,0,0,0,0,6,9,0,15,0,0,0,15
11/16/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,17,14,0,31,0,0,0,0,0,0,17,14,0,31,0,0,0,31
11/17/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,2,8,0,10,0,8,13,0,21,0,0,0,21
11/18/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,11,9,0,20,0,0,6,0,6,0,11,15,0,26,40,0,40,66
11/19/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,12,16,2,30,0,6,15,0,21,0,18,31,2,51,40,0,40,91
11/20/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,8,24,0,32,0,0,3,0,3,0,8,27,0,35,10,0,10,45
11/21/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,13,7,0,20,0,4,5,0,9,0,17,12,0,29,2,0,2,31
11/22/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,15,3,0,18,0,3,14,0,17,0,18,17,0,35,12,0,12,47
11/23/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,9,15,0,24,0,2,44,0,46,0,11,59,0,70,26,0,26,96
11/24/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,24,10,0,34,0,2,0,0,2,0,26,10,0,36,0,0,0,36
11/25/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,12,22,0,34,0,0,27,0,27,0,12,49,0,61,34,0,34,95
11/26/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,12,16,0,28,0,0,0,0,0,0,12,16,0,28,0,0,0,28
11/27/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,9,14,0,23,0,0,1,0,1,0,9,15,0,24,0,0,0,24
11/28/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,16,21,0,37,0,0,0,0,0,0,16,21,0,37,0,0,0,37
11/29/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,10,18,0,28,0,0,16,0,16,0,10,34,0,44,40,0,40,84
11/30/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,9,9,0,18,0,0,0,0,0,0,9,9,0,18,0,0,0,18
12/01/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,11,6,0,17,0,5,0,0,5,0,16,6,0,22,0,0,0,22
12/02/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,8,18,0,26,0,0,46,0,46,0,8,64,0,72,36,0,36,108
12/03/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,13,21,0,34,0,0,0,0,0,0,13,21,0,34,0,0,0,34
12/04/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,7,19,0,26,0,0,3,0,3,0,7,22,0,29,0,0,0,29
12/05/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,9,20,0,29,0,0,3,0,3,0,9,23,0,32,2,0,2,34
12/06/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,10,22,0,32,0,0,1,0,1,0,10,23,0,33,0,0,0,33
12/07/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,12,6,0,18,0,0,7,0,7,0,12,13,0,25,4,0,4,29
12/08/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,11,8,0,19,0,0,16,0,16,0,11,24,0,35,10,0,10,45
12/09/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,0,46,0,46,0,6,51,0,57,16,0,16,73
12/10/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,12,18,0,30,0,2,14,0,16,0,14,32,0,46,20,0,20,66
12/11/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,9,26,0,35,0,0,8,0,8,0,9,34,0,43,22,0,22,65
12/12/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,7,20,0,27,0,0,11,0,11,0,7,31,0,38,20,0,20,58
12/13/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,7,30,0,37,0,4,35,0,39,0,11,65,0,76,104,0,104,180
12/14/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,10,16,0,26,0,2,24,0,26,0,12,40,0,52,6,0,6,58
12/15/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,0,5,0,5,0,6,10,0,16,2,0,2,18
12/16/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,7,9,0,16,0,0,29,0,29,0,7,38,0,45,32,0,32,77
12/17/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,7,16,0,23,0,0,4,0,4,0,7,20,0,27,0,0,0,27
12/18/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,16,17,0,33,0,0,22,0,22,0,16,39,0,55,8,0,8,63
12/19/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,10,21,0,31,0,13,33,0,46,0,23,54,0,77,68,0,68,145
12/20/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,10,20,0,30,0,0,18,0,18,0,10,38,0,48,6,0,6,54
12/21/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,13,9,0,22,0,0,0,0,0,0,13,9,0,22,0,0,0,22
12/22/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,15,12,0,27,0,0,4,0,4,0,15,16,0,31,10,0,10,41
12/23/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,9,4,0,13,0,2,10,0,12,0,11,14,0,25,24,0,24,49
12/24/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,16,2,0,18,0,1,9,0,10,0,17,11,0,28,4,0,4,32
12/25/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,0,4,0,4,0,8,4,0,12,0,0,0,12
12/26/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,17,6,0,23,0,0,39,0,39,0,17,45,0,62,58,0,58,120
12/27/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,15,16,0,31,0,2,17,0,19,0,17,33,0,50,14,0,14,64
12/28/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,11,10,0,21,0,0,2,0,2,0,11,12,0,23,0,0,0,23
12/29/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,9,5,0,14,0,2,0,0,2,0,11,5,0,16,10,0,10,26
12/31/2018,CGF,OH,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,0,7,0,7,0,7,7,0,14,8,0,8,22
01/01/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,11,6,0,17,0,0,0,0,0,0,11,6,0,17,0,0,0,17
01/02/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,8,14,0,22,0,0,2,0,2,0,8,16,0,24,10,0,10,34
01/03/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,9,19,0,28,0,0,13,0,13,0,9,32,0,41,16,0,16,57
01/04/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,2,46,0,48,0,8,61,0,69,68,0,68,137
01/05/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,0,22,0,22,0,3,38,0,41,36,0,36,77
01/06/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,17,14,0,31,0,0,28,0,28,0,17,42,0,59,22,0,22,81
01/07/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,16,6,0,22,0,2,3,0,5,0,18,9,0,27,10,0,10,37
01/08/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,0,3,0,3,0,6,11,0,17,16,0,16,33
01/09/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,0,0,0,0,5,10,0,15,0,0,0,15
01/10/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,8,18,0,26,0,0,4,0,4,0,8,22,0,30,16,0,16,46
01/11/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,10,9,0,19,0,4,11,0,15,0,14,20,0,34,20,0,20,54
01/12/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,0,5,0,5,0,5,8,0,13,0,0,0,13
01/13/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,14,14,0,28,0,0,21,0,21,0,14,35,0,49,8,0,8,57
01/14/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,14,10,0,24,0,2,6,0,8,0,16,16,0,32,6,0,6,38
01/15/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,14,16,0,30,0,0,0,0,0,0,14,16,0,30,0,0,0,30
01/16/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,0,0,0,0,0,6,14,0,20,0,0,0,20
01/17/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,12,17,0,29,0,0,4,0,4,0,12,21,0,33,0,0,0,33
01/18/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,13,10,0,23,0,0,0,0,0,0,13,10,0,23,0,0,0,23
01/19/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/20/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
01/21/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,0,1,0,1,0,6,13,0,19,0,0,0,19
01/22/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,0,6,0,6,0,5,14,0,19,14,0,14,33
01/23/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,8,7,0,15,0,0,0,0,0,0,8,7,0,15,0,0,0,15
01/24/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,5,23,0,28,0,0,6,0,6,0,5,29,0,34,12,0,12,46
01/25/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,9,19,0,28,0,0,4,0,4,0,9,23,0,32,6,0,6,38
01/26/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,13,3,0,16,0,0,2,0,2,0,13,5,0,18,6,0,6,24
01/27/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,10,5,0,15,0,0,5,0,5,0,10,10,0,20,4,0,4,24
01/28/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,0,0,0,0,0,5,9,0,14,0,0,0,14
01/29/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,1,0,1,0,3,6,0,9,0,0,0,9
01/30/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,1,1,2,0,3,12,1,16,0,0,0,16
01/31/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,0,11,0,11,0,8,20,0,28,20,0,20,48
02/01/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,9,5,0,14,0,0,8,0,8,0,9,13,0,22,28,0,28,50
02/02/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,24,0,24,0,4,32,0,36,32,0,32,68
02/03/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,2,30,0,32,0,7,41,0,48,14,0,14,62
02/04/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,11,14,0,25,0,0,14,0,14,0,11,28,0,39,22,0,22,61
02/05/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,16,17,0,33,0,0,1,0,1,0,16,18,0,34,8,0,8,42
02/06/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,2,0,2,0,3,10,0,13,4,0,4,17
02/07/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,13,18,0,31,0,5,1,0,6,0,18,19,0,37,6,0,6,43
02/08/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,14,11,0,25,0,2,5,0,7,0,16,16,0,32,0,0,0,32
02/09/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,2,13,0,15,0,5,21,0,26,0,0,0,26
02/10/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,12,6,0,18,0,0,5,0,5,0,12,11,0,23,22,0,22,45
02/11/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,7,19,0,26,0,0,0,0,0,0,7,19,0,26,0,0,0,26
02/12/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,7,23,0,30,0,0,0,0,0,0,7,23,0,30,0,0,0,30
02/13/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,9,20,0,29,0,2,2,0,4,0,11,22,0,33,12,0,12,45
02/14/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,11,18,0,29,0,0,25,0,25,0,11,43,0,54,2,0,2,56
02/15/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,8,19,0,27,0,0,3,0,3,0,8,22,0,30,4,0,4,34
02/16/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,0,4,0,4,0,7,8,0,15,0,0,0,15
02/17/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,7,9,0,16,0,0,12,0,12,0,7,21,0,28,28,0,28,56
02/18/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,0,0,0,0,0,4,18,0,22,0,4,4,26
02/19/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,12,28,0,40,0,0,21,0,21,0,12,49,0,61,44,0,44,105
02/20/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,0,1,0,1,0,6,7,0,13,0,0,0,13
02/21/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,9,22,0,31,0,2,9,0,11,0,11,31,0,42,24,0,24,66
02/22/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,9,13,0,22,0,3,14,0,17,0,12,27,0,39,10,0,10,49
02/23/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,2,11,0,13,0,5,16,0,21,28,0,28,49
02/24/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,0,0,0,0,4,8,0,12,0,0,0,12
02/25/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,7,19,0,26,0,0,5,0,5,0,7,24,0,31,0,0,0,31
02/26/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,11,24,0,35,0,0,9,0,9,0,11,33,0,44,10,0,10,54
02/27/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,15,23,0,38,0,3,8,0,11,0,18,31,0,49,27,0,27,76
02/28/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,6,21,0,27,0,2,16,0,18,0,8,37,0,45,32,0,32,77
03/01/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,17,17,0,34,0,2,12,0,14,0,19,29,0,48,29,0,29,77
03/02/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,12,14,0,26,0,0,10,0,10,0,12,24,0,36,12,0,12,48
03/03/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,1,2,0,3,0,9,10,0,19,24,0,24,43
03/04/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,9,15,0,24,0,0,3,0,3,0,9,18,0,27,0,0,0,27
03/05/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,14,18,1,33,0,0,1,1,2,0,14,19,2,35,0,0,0,35
03/06/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,23,18,0,41,0,0,5,0,5,0,23,23,0,46,2,0,2,48
03/07/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,16,27,0,43,0,3,17,0,20,0,19,44,0,63,40,0,40,103
03/08/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,11,17,0,28,0,7,9,0,16,0,18,26,0,44,28,0,28,72
03/09/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,60,0,60,0,4,72,0,76,62,0,62,138
03/10/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,4,2,0,6,0,10,12,0,22,2,0,2,24
03/11/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,1,16,0,17,0,5,34,0,39,34,0,34,73
03/12/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,4,20,0,24,0,0,21,0,21,0,4,41,0,45,22,0,22,67
03/13/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,5,23,0,28,0,3,11,0,14,0,8,34,0,42,24,0,24,66
03/14/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,3,23,0,26,0,0,10,0,10,0,3,33,0,36,0,0,0,36
03/15/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,14,21,0,35,0,0,11,0,11,0,14,32,0,46,10,0,10,56
03/16/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,22,10,0,32,0,0,17,0,17,0,22,27,0,49,20,0,20,69
03/17/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,0,40,0,40,0,6,53,0,59,62,0,62,121
03/18/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,6,0,6,0,3,19,0,22,54,0,54,76
03/19/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,11,21,0,32,0,0,18,0,18,0,11,39,0,50,14,0,14,64
03/20/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,0,17,0,17,0,3,38,0,41,28,0,28,69
03/21/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,7,18,0,25,0,0,3,0,3,0,7,21,0,28,0,0,0,28
03/22/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,0,2,0,2,0,6,14,0,20,0,0,0,20
03/23/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,9,18,0,27,0,6,24,0,30,0,15,42,0,57,34,0,34,91
03/24/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,11,12,0,23,0,0,35,0,35,0,11,47,0,58,40,0,40,98
03/25/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,7,18,0,25,0,0,14,0,14,0,7,32,0,39,40,0,40,79
03/26/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,11,10,0,21,0,4,34,0,38,0,15,44,0,59,80,0,80,139
03/27/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,9,14,0,23,0,0,37,0,37,0,9,51,0,60,36,0,36,96
03/28/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,12,12,0,24,0,0,10,0,10,0,12,22,0,34,14,0,14,48
03/29/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,6,23,0,29,0,0,0,0,0,0,6,23,0,29,0,0,0,29
03/30/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,9,12,0,21,0,0,0,0,0,0,9,12,0,21,0,0,0,21
03/31/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,15,18,0,33,0,3,0,0,3,0,18,18,0,36,0,0,0,36
04/01/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,9,9,0,18,0,0,35,24,59,0,9,44,24,77,36,0,36,113
04/02/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,13,21,0,34,0,0,23,0,23,0,13,44,0,57,4,0,4,61
04/03/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,18,21,0,39,0,0,10,0,10,0,18,31,0,49,10,0,10,59
04/05/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,12,17,0,29,0,1,2,0,3,0,13,19,0,32,12,0,12,44
04/06/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,0,43,0,43,0,5,55,0,60,62,0,62,122
04/07/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,9,12,0,21,0,0,18,0,18,0,9,30,0,39,74,0,74,113
04/08/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,5,19,0,24,0,0,20,0,20,0,5,39,0,44,22,0,22,66
04/09/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,7,33,0,40,0,0,10,0,10,0,7,43,0,50,14,0,14,64
04/10/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,14,26,0,40,0,0,3,0,3,0,14,29,0,43,2,0,2,45
04/11/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,14,26,0,40,0,0,26,0,26,0,14,52,0,66,12,0,12,78
04/12/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,13,18,0,31,0,0,7,0,7,0,13,25,0,38,2,0,2,40
04/13/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,4,25,0,29,0,8,44,0,52,10,0,10,62
04/14/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,6,17,0,23,0,3,0,0,3,0,9,17,0,26,8,0,8,34
04/15/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,9,11,0,20,0,2,4,0,6,0,11,15,0,26,10,0,10,36
04/16/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,11,10,0,21,0,0,15,0,15,0,11,25,0,36,48,0,48,84
04/17/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,16,38,0,54,0,0,26,0,26,0,16,64,0,80,26,0,26,106
04/18/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,16,28,0,44,0,3,6,0,9,0,19,34,0,53,10,0,10,63
04/19/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,0,0,0,0,4,8,0,12,0,0,0,12
04/20/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,9,16,0,25,0,0,0,0,0,0,9,16,0,25,0,0,0,25
04/21/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,14,15,0,29,0,3,4,0,7,0,17,19,0,36,10,0,10,46
04/22/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,22,23,0,45,0,2,34,0,36,0,24,57,0,81,38,0,38,119
04/23/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,15,14,0,29,0,0,10,0,10,0,15,24,0,39,24,0,24,63
04/24/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,9,18,0,27,0,4,34,0,38,0,13,52,0,65,36,0,36,101
04/25/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,26,17,0,43,0,0,5,0,5,0,26,22,0,48,0,0,0,48
04/26/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,13,17,0,30,0,0,6,0,6,0,13,23,0,36,0,0,0,36
04/27/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,21,0,21,0,4,29,0,33,12,0,12,45
04/28/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,6,24,0,30,0,6,11,0,17,0,12,35,0,47,28,0,28,75
04/29/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,8,11,0,19,0,0,5,0,5,0,8,16,0,24,6,0,6,30
04/30/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,13,20,0,33,0,0,2,0,2,0,13,22,0,35,0,0,0,35
05/01/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,22,16,0,38,0,1,10,0,11,0,23,26,0,49,0,0,0,49
05/02/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,15,20,0,35,0,1,3,0,4,0,16,23,0,39,22,0,22,61
05/03/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,8,7,0,15,0,0,0,0,0,0,8,7,0,15,0,0,0,15
05/04/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,0,0,0,0,5,7,0,12,0,0,0,12
05/05/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,13,9,0,22,0,2,25,0,27,0,15,34,0,49,14,0,14,63
05/06/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,15,23,0,38,0,6,44,0,50,0,21,67,0,88,50,0,50,138
05/07/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,4,8,0,12,0,12,18,0,30,32,0,32,62
05/08/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,17,29,0,46,0,0,32,0,32,0,17,61,0,78,70,0,70,148
05/09/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,16,29,0,45,0,0,8,0,8,0,16,37,0,53,42,0,42,95
05/10/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,11,27,0,38,0,0,0,0,0,0,11,27,0,38,12,0,12,50
05/11/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,9,14,0,23,0,0,48,0,48,0,9,62,0,71,2,0,2,73
