01/01/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,26,88,0,114,0,29,97,0,126,20,0,20,146
05/12/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,17,15,0,32,0,0,0,0,0,0,17,15,0,32,0,0,0,32
05/13/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,14,14,0,28,0,0,1,0,1,0,14,15,0,29,0,0,0,29
05/14/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,17,27,0,44,0,2,27,0,29,0,19,54,0,73,24,0,24,97
05/15/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,14,15,0,29,0,2,34,0,36,0,16,49,0,65,14,0,14,79
05/16/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,17,33,0,50,0,0,24,0,24,0,17,57,0,74,106,0,106,180
05/17/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,22,29,0,51,0,0,9,0,9,0,22,38,0,60,24,0,24,84
05/18/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/19/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,4,0,4,0,1,10,0,11,8,0,8,19
05/20/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,9,26,0,35,0,0,12,0,12,0,9,38,0,47,10,0,10,57
05/21/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,14,17,0,31,0,2,18,0,20,0,16,35,0,51,24,0,24,75
05/22/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,16,22,0,38,0,0,13,0,13,0,16,35,0,51,14,0,14,65
05/23/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,18,26,0,44,0,0,3,0,3,0,18,29,0,47,4,0,4,51
05/24/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,19,26,0,45,0,0,30,0,30,0,19,56,0,75,46,0,46,121
05/25/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,9,0,9,0,2,13,0,15,0,0,0,15
05/26/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,0,9,0,9,0,8,13,0,21,20,0,20,41
05/27/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,11,11,0,22,0,0,27,0,27,0,11,38,0,49,24,0,24,73
05/28/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,8,14,0,22,0,0,14,0,14,0,8,28,0,36,20,0,20,56
05/29/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,12,7,0,19,0,10,14,0,24,0,22,21,0,43,12,0,12,55
05/30/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,7,14,0,21,0,0,11,0,11,0,7,25,0,32,22,0,22,54
05/31/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,12,20,0,32,0,1,40,0,41,0,13,60,0,73,36,0,36,109
06/01/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,4,11,0,15,0,7,19,0,26,18,0,18,44
06/02/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,12,14,0,26,0,0,16,0,16,0,12,30,0,42,28,0,28,70
06/03/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,8,20,0,28,0,0,30,0,30,0,8,50,0,58,26,0,26,84
06/04/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,5,23,0,28,0,0,43,0,43,0,5,66,0,71,40,0,40,111
06/05/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,8,14,0,22,0,0,1,0,1,0,8,15,0,23,36,0,36,59
06/06/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,20,30,0,50,0,0,7,0,7,0,20,37,0,57,0,0,0,57
06/07/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,15,12,0,27,0,0,22,0,22,0,15,34,0,49,14,0,14,63
06/08/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,9,8,0,17,0,0,25,0,25,0,9,33,0,42,2,0,2,44
06/09/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,23,13,0,36,0,0,7,0,7,0,23,20,0,43,2,0,2,45
06/10/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,8,20,0,28,0,0,0,0,0,0,8,20,0,28,0,0,0,28
06/11/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,10,22,0,32,0,2,54,0,56,0,12,76,0,88,58,0,58,146
06/12/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,13,15,0,28,0,1,29,0,30,0,14,44,0,58,52,0,52,110
06/13/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,18,18,0,36,0,2,17,0,19,0,20,35,0,55,30,0,30,85
06/14/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,14,30,0,44,0,0,26,0,26,0,14,56,0,70,22,0,22,92
06/15/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,0,1,0,1,0,7,7,0,14,6,0,6,20
06/16/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,10,12,0,22,0,0,0,0,0,0,10,12,0,22,0,0,0,22
06/17/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,16,15,0,31,0,0,4,0,4,0,16,19,0,35,6,0,6,41
06/18/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,19,26,0,45,0,0,34,0,34,0,19,60,0,79,38,0,38,117
06/19/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,14,26,0,40,0,0,37,0,37,0,14,63,0,77,56,0,56,133
06/20/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,14,29,0,43,0,0,0,0,0,0,14,29,0,43,0,0,0,43
06/22/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,9,8,0,17,0,0,34,0,34,0,9,42,0,51,38,0,38,89
06/23/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,19,29,0,48,0,0,51,0,51,0,19,80,0,99,46,0,46,145
06/24/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,20,24,0,44,0,0,17,0,17,0,20,41,0,61,20,0,20,81
06/25/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,16,23,0,39,0,3,28,0,31,0,19,51,0,70,36,0,36,106
06/26/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,12,22,0,34,0,0,33,0,33,0,12,55,0,67,34,0,34,101
06/28/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,20,21,0,41,0,0,23,0,23,0,20,44,0,64,40,0,40,104
06/29/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,9,0,9,0,3,22,0,25,26,0,26,51
06/30/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,9,9,0,18,0,0,45,0,45,0,9,54,0,63,4,0,4,67
07/01/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,21,0,21,0,2,33,0,35,22,0,22,57
07/02/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,28,0,28,0,2,38,0,40,6,0,6,46
07/03/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,12,18,0,30,0,0,29,0,29,0,12,47,0,59,30,0,30,89
07/04/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,12,0,12,0,4,18,0,22,46,0,46,68
07/05/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,12,0,12,0,4,21,0,25,10,0,10,35
07/06/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,8,7,0,15,0,0,17,0,17,0,8,24,0,32,10,0,10,42
07/07/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,12,23,0,35,0,0,14,0,14,0,12,37,0,49,24,0,24,73
07/08/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,9,21,0,30,0,0,25,0,25,0,9,46,0,55,38,0,38,93
07/09/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,8,17,0,25,0,0,47,0,47,0,8,64,0,72,38,0,38,110
07/10/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,22,31,0,53,0,0,25,0,25,0,22,56,0,78,58,0,58,136
07/12/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,8,21,0,29,0,0,12,0,12,0,8,33,0,41,6,0,6,47
07/13/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,9,9,0,18,0,0,17,0,17,0,9,26,0,35,0,0,0,35
07/14/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,23,12,0,35,0,6,33,0,39,0,29,45,0,74,16,0,16,90
07/15/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,12,26,0,38,0,0,31,0,31,0,12,57,0,69,36,0,36,105
07/16/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,20,25,0,45,0,0,22,0,22,0,20,47,0,67,40,0,40,107
07/17/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,20,16,0,36,0,0,12,0,12,0,20,28,0,48,44,0,44,92
07/18/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,18,18,0,36,0,2,17,0,19,0,20,35,0,55,31,0,31,86
07/19/2019,CGF,OH,AGL,CE,Federal Contract Tower,7,13,11,0,31,0,0,12,0,12,7,13,23,0,43,32,0,32,75
07/20/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,13,6,0,19,0,2,15,0,17,0,15,21,0,36,8,0,8,44
07/21/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,0,9,0,9,0,6,23,0,29,46,0,46,75
07/22/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,5,28,0,33,0,0,12,0,12,0,5,40,0,45,32,0,32,77
07/23/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,12,24,0,36,0,0,33,0,33,0,12,57,0,69,14,0,14,83
07/24/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,0,35,0,35,0,8,44,0,52,72,0,72,124
07/25/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,7,25,0,32,0,0,34,0,34,0,7,59,0,66,22,0,22,88
07/26/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,0,21,0,21,0,6,34,0,40,28,0,28,68
07/27/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,47,0,47,0,2,65,0,67,32,0,32,99
07/28/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,7,29,0,36,0,0,33,0,33,0,7,62,0,69,48,0,48,117
07/29/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,13,13,0,26,0,0,25,0,25,0,13,38,0,51,4,0,4,55
07/30/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,7,17,0,24,0,0,12,0,12,0,7,29,0,36,18,0,18,54
07/31/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,8,21,0,29,0,0,9,0,9,0,8,30,0,38,16,0,16,54
08/01/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,10,33,0,43,0,0,37,0,37,0,10,70,0,80,54,0,54,134
08/02/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,14,23,0,37,0,0,41,0,41,0,14,64,0,78,56,0,56,134
08/03/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,0,25,0,25,0,8,34,0,42,38,0,38,80
08/04/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,7,15,0,22,0,0,29,0,29,0,7,44,0,51,2,0,2,53
08/05/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,11,20,0,31,0,0,22,0,22,0,11,42,0,53,22,0,22,75
08/06/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,10,18,0,28,0,0,12,0,12,0,10,30,0,40,26,0,26,66
08/07/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,15,24,0,39,0,0,12,0,12,0,15,36,0,51,36,0,36,87
08/08/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,23,25,0,48,0,0,25,0,25,0,23,50,0,73,22,0,22,95
08/09/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,8,36,0,44,0,0,33,0,33,0,8,69,0,77,6,0,6,83
08/10/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,11,20,0,31,0,2,45,0,47,0,13,65,0,78,18,0,18,96
08/11/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,8,13,0,21,0,0,24,0,24,0,8,37,0,45,4,0,4,49
08/12/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,15,41,0,56,0,0,25,0,25,0,15,66,0,81,60,0,60,141
08/13/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,13,21,0,34,0,0,16,0,16,0,13,37,0,50,22,0,22,72
08/14/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,16,27,0,43,0,0,28,0,28,0,16,55,0,71,56,0,56,127
08/15/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,25,16,0,41,0,0,18,0,18,0,25,34,0,59,8,0,8,67
08/16/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,10,25,0,35,0,0,15,0,15,0,10,40,0,50,24,0,24,74
08/17/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,8,17,0,25,0,0,20,0,20,0,8,37,0,45,58,0,58,103
08/18/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,10,7,0,17,0,0,12,0,12,0,10,19,0,29,18,0,18,47
08/19/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,11,12,0,23,0,0,41,0,41,0,11,53,0,64,32,0,32,96
08/20/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,11,14,0,25,0,0,24,0,24,0,11,38,0,49,24,0,24,73
08/21/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,15,24,0,39,0,0,24,0,24,0,15,48,0,63,10,0,10,73
08/22/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,15,31,0,46,0,0,13,0,13,0,15,44,0,59,14,0,14,73
08/23/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,10,16,0,26,0,0,19,0,19,0,10,35,0,45,14,0,14,59
08/24/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,13,15,0,28,0,0,32,0,32,0,13,47,0,60,38,0,38,98
08/25/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,8,22,0,30,0,0,40,0,40,0,8,62,0,70,55,0,55,125
08/26/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,14,12,0,26,0,0,12,4,16,0,14,24,4,42,10,0,10,52
08/27/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,21,23,0,44,0,0,3,0,3,0,21,26,0,47,0,0,0,47
08/28/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,27,15,0,42,0,0,44,0,44,0,27,59,0,86,8,0,8,94
08/29/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,22,32,0,54,0,0,22,0,22,0,22,54,0,76,11,0,11,87
08/30/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,6,31,0,37,0,0,11,0,11,0,6,42,0,48,20,0,20,68
08/31/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,20,25,0,45,0,2,23,0,25,0,22,48,0,70,51,0,51,121
09/01/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,14,16,0,30,0,0,9,0,9,0,14,25,0,39,14,0,14,53
09/02/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,23,19,0,42,0,0,13,0,13,0,23,32,0,55,30,0,30,85
09/03/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,9,15,0,24,0,0,26,0,26,0,9,41,0,50,30,0,30,80
09/04/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,20,24,0,44,0,0,31,0,31,0,20,55,0,75,80,0,80,155
09/05/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,18,30,0,48,0,0,23,2,25,0,18,53,2,73,26,4,30,103
09/06/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,10,14,0,24,0,0,14,0,14,0,10,28,0,38,33,0,33,71
09/07/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,0,9,0,9,0,3,21,0,24,8,0,8,32
09/08/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,13,23,0,36,0,0,27,0,27,0,13,50,0,63,34,0,34,97
09/09/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,9,30,0,39,0,0,19,0,19,0,9,49,0,58,6,0,6,64
09/10/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,5,25,0,30,0,0,17,0,17,0,5,42,0,47,2,0,2,49
09/11/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,12,29,0,41,0,0,14,0,14,0,12,43,0,55,4,0,4,59
09/12/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,14,29,0,43,0,0,0,0,0,0,14,29,0,43,0,0,0,43
09/13/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,15,29,0,44,0,0,12,0,12,0,15,41,0,56,2,0,2,58
09/14/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,0,20,0,20,0,10,23,0,33,14,0,14,47
09/15/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,13,17,1,31,0,0,22,0,22,0,13,39,1,53,38,0,38,91
09/16/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,11,16,0,27,0,1,7,0,8,0,12,23,0,35,2,0,2,37
09/17/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,14,22,0,36,0,0,19,0,19,0,14,41,0,55,33,0,33,88
09/18/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,31,27,0,58,0,0,32,0,32,0,31,59,0,90,28,0,28,118
09/19/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,11,42,0,53,0,0,27,0,27,0,11,69,0,80,24,0,24,104
09/20/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,14,17,0,31,0,0,31,0,31,0,14,48,0,62,13,0,13,75
09/21/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,9,6,0,15,0,0,33,0,33,0,9,39,0,48,43,0,43,91
09/22/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,13,26,0,39,0,0,16,0,16,0,13,42,0,55,12,0,12,67
09/23/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,17,24,0,41,0,0,9,0,9,0,17,33,0,50,0,0,0,50
09/24/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,12,30,0,42,0,0,18,0,18,0,12,48,0,60,0,0,0,60
09/25/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,23,25,0,48,0,0,22,0,22,0,23,47,0,70,28,0,28,98
09/26/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,18,26,0,44,0,0,12,0,12,0,18,38,0,56,2,0,2,58
09/27/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,16,25,0,41,0,0,38,0,38,0,16,63,0,79,6,0,6,85
09/28/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,13,14,0,27,0,0,6,0,6,0,13,20,0,33,0,0,0,33
09/29/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,12,24,0,36,0,0,14,0,14,0,12,38,0,50,14,0,14,64
09/30/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,14,18,0,32,0,0,17,0,17,0,14,35,0,49,20,0,20,69
10/01/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,15,25,0,40,0,0,17,0,17,0,15,42,0,57,6,0,6,63
10/02/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,18,22,0,40,0,0,11,0,11,0,18,33,0,51,6,0,6,57
10/03/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,26,23,0,49,0,0,12,0,12,0,26,35,0,61,0,0,0,61
10/04/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,19,31,0,50,0,0,5,0,5,0,19,36,0,55,20,0,20,75
10/05/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,0,32,0,32,0,8,41,0,49,26,0,26,75
10/06/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,16,15,0,31,0,0,3,0,3,0,16,18,0,34,12,0,12,46
10/07/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,12,24,0,36,0,0,5,0,5,0,12,29,0,41,10,0,10,51
10/08/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,16,23,0,39,0,0,18,0,18,0,16,41,0,57,18,0,18,75
10/09/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,10,25,0,35,0,0,27,0,27,0,10,52,0,62,30,0,30,92
10/10/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,10,37,0,47,0,0,45,0,45,0,10,82,0,92,94,0,94,186
10/11/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,16,21,0,37,0,0,24,0,24,0,16,45,0,61,28,0,28,89
10/12/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,0,14,0,14,0,8,23,0,31,8,0,8,39
10/13/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,13,14,0,27,0,0,28,0,28,0,13,42,0,55,10,0,10,65
10/14/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,9,16,0,25,0,0,11,0,11,0,9,27,0,36,10,0,10,46
10/15/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,13,19,0,32,0,0,11,0,11,0,13,30,0,43,0,0,0,43
10/16/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,20,18,0,38,0,0,0,0,0,0,20,18,0,38,6,0,6,44
10/17/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,17,28,0,45,0,0,0,0,0,0,17,28,0,45,0,0,0,45
10/18/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,18,25,0,43,0,0,26,0,26,0,18,51,0,69,22,0,22,91
10/19/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,13,13,0,26,0,0,28,0,28,0,13,41,0,54,0,0,0,54
10/20/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,19,23,0,42,0,0,25,0,25,0,19,48,0,67,18,0,18,85
10/21/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,0,8,0,8,0,6,19,0,25,0,0,0,25
10/22/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,12,6,0,18,0,0,0,0,0,0,12,6,0,18,0,0,0,18
10/23/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,10,17,0,27,0,0,3,0,3,0,10,20,0,30,2,0,2,32
10/24/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,17,30,0,47,0,0,7,0,7,0,17,37,0,54,4,0,4,58
10/25/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,13,10,0,23,0,0,18,0,18,0,13,28,0,41,34,0,34,75
10/26/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,0,5,0,5,0,7,13,0,20,24,0,24,44
10/27/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,16,3,0,19,0,0,2,0,2,0,16,5,0,21,0,0,0,21
10/28/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,11,21,0,32,0,0,23,0,23,0,11,44,0,55,18,0,18,73
10/29/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,9,35,0,44,0,0,5,0,5,0,9,40,0,49,0,0,0,49
10/30/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,17,21,0,38,0,0,0,0,0,0,17,21,0,38,0,0,0,38
10/31/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,12,11,0,23,0,0,0,0,0,0,12,11,0,23,0,0,0,23
11/01/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,16,22,1,39,0,0,3,0,3,0,16,25,1,42,4,0,4,46
11/02/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,0,18,0,18,0,6,33,0,39,10,0,10,49
11/03/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,13,8,0,21,0,0,12,0,12,0,13,20,0,33,2,0,2,35
11/04/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,10,12,0,22,0,0,14,0,14,0,10,26,0,36,20,0,20,56
11/05/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,16,23,0,39,0,0,17,0,17,0,16,40,0,56,14,0,14,70
11/06/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,13,32,0,45,0,0,22,0,22,0,13,54,0,67,12,0,12,79
11/07/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,13,18,0,31,0,0,0,0,0,0,13,18,0,31,0,0,0,31
11/08/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,14,19,0,33,0,0,6,0,6,0,14,25,0,39,8,0,8,47
11/09/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,21,9,0,30,0,0,11,0,11,0,21,20,0,41,14,0,14,55
11/10/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,25,14,0,39,0,0,24,0,24,0,25,38,0,63,18,0,18,81
11/11/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,0,0,0,0,5,10,0,15,0,0,0,15
11/12/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,1,0,1,0,4,7,0,11,0,0,0,11
11/13/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,8,13,0,21,0,0,5,0,5,0,8,18,0,26,8,0,8,34
11/14/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,7,15,0,22,0,0,14,0,14,0,7,29,0,36,12,0,12,48
11/15/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,15,14,0,29,0,0,10,0,10,0,15,24,0,39,18,0,18,57
11/16/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,7,16,0,23,0,0,32,0,32,0,7,48,0,55,14,0,14,69
11/17/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,10,20,0,30,0,0,24,0,24,0,10,44,0,54,36,0,36,90
11/18/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,13,29,0,42,0,0,10,0,10,0,13,39,0,52,6,0,6,58
11/19/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,13,18,0,31,0,0,0,0,0,0,13,18,0,31,0,0,0,31
11/20/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,14,22,0,36,0,0,14,0,14,0,14,36,0,50,6,0,6,56
11/21/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,22,23,0,45,0,4,1,0,5,0,26,24,0,50,0,0,0,50
11/22/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,6,17,0,23,0,0,6,0,6,0,6,23,0,29,0,0,0,29
11/23/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,15,10,0,25,0,0,20,0,20,0,15,30,0,45,0,0,0,45
11/24/2019,CGF,OH,AGL,CE,Federal Contract Tower,0,10,17,0,27,0,0,21,0,21,0,10,38,0,48,32,0,32,80
