01/01/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,26,88,0,114,0,29,97,0,126,20,0,20,146
06/11/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,18,14,0,32,0,0,14,0,14,0,18,28,0,46,10,0,10,56
06/12/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,13,5,0,18,0,1,31,0,32,0,14,36,0,50,20,0,20,70
06/13/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,19,12,0,31,0,0,13,0,13,0,19,25,0,44,8,0,8,52
06/14/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,13,8,0,21,0,0,7,0,7,0,13,15,0,28,16,0,16,44
06/15/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,18,19,0,37,0,0,22,0,22,0,18,41,0,59,0,0,0,59
06/16/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,17,9,0,26,0,0,14,0,14,0,17,23,0,40,10,0,10,50
06/17/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,14,34,0,48,0,0,32,0,32,0,14,66,0,80,38,0,38,118
06/18/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,8,13,0,21,0,0,10,0,10,0,8,23,0,31,8,0,8,39
06/19/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,13,8,0,21,0,0,15,0,15,0,13,23,0,36,46,0,46,82
06/20/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,17,6,0,23,0,1,30,0,31,0,18,36,0,54,42,0,42,96
06/21/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,13,12,0,25,0,0,12,0,12,0,13,24,0,37,42,0,42,79
06/22/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,16,20,0,36,0,0,6,0,6,0,16,26,0,42,10,0,10,52
06/23/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,20,14,0,34,0,0,0,0,0,0,20,14,0,34,26,0,26,60
06/24/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,18,22,0,40,0,0,15,0,15,0,18,37,0,55,26,0,26,81
06/25/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,18,21,0,39,0,0,22,0,22,0,18,43,0,61,46,0,46,107
06/26/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,21,11,0,32,0,0,30,0,30,0,21,41,0,62,45,0,45,107
06/27/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,22,3,0,25,0,0,11,0,11,0,22,14,0,36,16,0,16,52
06/28/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,15,6,0,21,0,0,27,0,27,0,15,33,0,48,16,0,16,64
06/29/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,14,9,0,23,0,4,32,0,36,0,18,41,0,59,68,0,68,127
06/30/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,8,11,0,19,0,2,31,0,33,0,10,42,0,52,74,0,74,126
07/01/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,18,12,0,30,0,0,10,0,10,0,18,22,0,40,36,0,36,76
07/02/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,15,10,0,25,0,0,36,0,36,0,15,46,0,61,92,0,92,153
07/03/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,16,10,0,26,0,0,33,0,33,0,16,43,0,59,66,0,66,125
07/04/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,0,15,0,15,0,9,17,0,26,0,0,0,26
07/05/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,21,11,0,32,0,1,24,0,25,0,22,35,0,57,34,0,34,91
07/06/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,14,14,0,28,0,0,35,0,35,0,14,49,0,63,120,0,120,183
07/07/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,9,12,0,21,0,0,21,0,21,0,9,33,0,42,0,0,0,42
07/08/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,20,9,0,29,0,4,20,0,24,0,24,29,0,53,52,0,52,105
07/09/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,17,21,0,38,0,0,15,0,15,0,17,36,0,53,68,0,68,121
07/10/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,0,9,0,9,0,8,12,0,20,76,0,76,96
07/11/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,11,5,0,16,0,0,6,0,6,0,11,11,0,22,0,0,0,22
07/12/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,15,2,0,17,0,2,27,0,29,0,17,29,0,46,34,0,34,80
07/13/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,17,14,0,31,0,3,32,0,35,0,20,46,0,66,28,0,28,94
07/14/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,18,22,0,40,0,0,26,0,26,0,18,48,0,66,36,0,36,102
07/15/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,8,17,0,25,0,0,19,4,23,0,8,36,4,48,0,0,0,48
07/16/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,15,12,0,27,0,0,16,0,16,0,15,28,0,43,16,0,16,59
07/17/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,13,11,0,24,0,0,22,0,22,0,13,33,0,46,32,0,32,78
07/18/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,8,6,0,14,0,0,43,0,43,0,8,49,0,57,28,0,28,85
07/19/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,0,16,0,16,0,6,22,0,28,18,0,18,46
07/20/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,12,18,0,30,0,0,22,0,22,0,12,40,0,52,56,0,56,108
07/21/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,15,28,0,43,0,0,42,0,42,0,15,70,0,85,76,0,76,161
07/22/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,18,6,0,24,0,0,12,0,12,0,18,18,0,36,0,0,0,36
07/23/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,18,17,0,35,0,0,12,0,12,0,18,29,0,47,58,0,58,105
07/24/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,12,14,0,26,0,0,31,0,31,0,12,45,0,57,10,0,10,67
07/25/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,13,20,0,33,0,0,42,0,42,0,13,62,0,75,26,0,26,101
07/26/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,13,11,0,24,0,0,33,0,33,0,13,44,0,57,60,0,60,117
07/27/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,19,20,0,39,0,0,7,0,7,0,19,27,0,46,22,0,22,68
07/28/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,22,15,0,37,0,2,28,0,30,0,24,43,0,67,60,0,60,127
07/29/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,9,22,0,31,0,0,21,0,21,0,9,43,0,52,29,0,29,81
07/30/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,18,18,0,36,0,0,21,0,21,0,18,39,0,57,104,0,104,161
07/31/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,18,26,0,44,0,0,22,0,22,0,18,48,0,66,28,0,28,94
08/01/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,11,10,0,21,0,0,21,0,21,0,11,31,0,42,84,0,84,126
08/02/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,15,13,0,28,0,0,0,0,0,0,15,13,0,28,0,0,0,28
08/03/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,22,8,0,30,0,0,18,0,18,0,22,26,0,48,66,0,66,114
08/04/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,14,12,0,26,0,0,18,0,18,0,14,30,0,44,38,0,38,82
08/05/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,13,22,0,35,0,0,23,0,23,0,13,45,0,58,28,0,28,86
08/06/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,8,12,0,20,0,0,9,0,9,0,8,21,0,29,18,0,18,47
08/07/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,16,7,0,23,0,14,40,0,54,0,30,47,0,77,36,0,36,113
08/08/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,0,29,0,29,0,8,37,0,45,60,0,60,105
08/09/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,16,16,0,32,0,0,29,0,29,0,16,45,0,61,56,0,56,117
08/10/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,12,13,0,25,0,0,36,0,36,0,12,49,0,61,62,0,62,123
08/11/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,16,15,0,31,0,0,7,0,7,0,16,22,0,38,124,0,124,162
08/12/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,17,26,0,43,0,0,17,0,17,0,17,43,0,60,16,0,16,76
08/13/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,21,8,0,29,0,2,27,0,29,0,23,35,0,58,60,0,60,118
08/14/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,9,12,0,21,0,2,21,0,23,0,11,33,0,44,14,0,14,58
08/15/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,16,6,0,22,0,0,17,0,17,0,16,23,0,39,14,0,14,53
08/16/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,14,4,0,18,0,0,19,0,19,0,14,23,0,37,18,0,18,55
08/17/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,15,22,0,37,0,0,16,0,16,0,15,38,0,53,2,0,2,55
08/18/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,8,11,0,19,0,0,26,0,26,0,8,37,0,45,52,0,52,97
08/19/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,11,31,0,42,0,0,20,0,20,0,11,51,0,62,66,0,66,128
08/20/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,16,22,0,38,0,0,45,0,45,0,16,67,0,83,60,0,60,143
08/21/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,18,23,0,41,0,0,23,0,23,0,18,46,0,64,72,0,72,136
08/22/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,12,7,0,19,0,0,39,0,39,0,12,46,0,58,80,0,80,138
08/23/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,13,13,0,26,0,6,31,0,37,0,19,44,0,63,58,0,58,121
08/24/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,12,11,0,23,0,0,5,0,5,0,12,16,0,28,0,0,0,28
08/25/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,13,11,0,24,0,0,0,0,0,0,13,11,0,24,58,0,58,82
08/26/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,13,24,0,37,0,2,22,0,24,0,15,46,0,61,12,0,12,73
08/27/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,18,17,0,35,0,3,24,0,27,0,21,41,0,62,20,0,20,82
08/28/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,7,14,0,21,0,4,0,0,4,0,11,14,0,25,0,0,0,25
08/29/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,14,5,0,19,0,0,8,0,8,0,14,13,0,27,14,0,14,41
08/30/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,12,20,0,32,0,0,50,0,50,0,12,70,0,82,48,0,48,130
08/31/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,9,17,0,26,0,2,25,0,27,0,11,42,0,53,44,0,44,97
09/01/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,15,19,0,34,0,0,19,0,19,0,15,38,0,53,48,0,48,101
09/02/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,9,25,0,34,0,0,1,0,1,0,9,26,0,35,0,0,0,35
09/03/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,10,15,0,25,0,0,20,0,20,0,10,35,0,45,6,0,6,51
09/04/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,19,10,0,29,0,8,23,0,31,0,27,33,0,60,12,0,12,72
09/05/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,11,15,0,26,0,2,31,0,33,0,13,46,0,59,48,0,48,107
09/06/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,11,5,0,16,0,0,31,0,31,0,11,36,0,47,34,0,34,81
09/07/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,12,17,0,29,0,0,4,0,4,0,12,21,0,33,0,0,0,33
09/08/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,21,14,0,35,0,0,17,0,17,0,21,31,0,52,16,0,16,68
09/09/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,4,28,0,32,0,0,20,0,20,0,4,48,0,52,20,0,20,72
09/10/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,9,8,0,17,0,0,0,0,0,0,9,8,0,17,0,0,0,17
09/11/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,10,18,0,28,0,0,21,0,21,0,10,39,0,49,54,0,54,103
09/12/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,12,18,0,30,0,0,31,0,31,0,12,49,0,61,66,0,66,127
09/13/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,22,12,0,34,0,0,13,0,13,0,22,25,0,47,42,0,42,89
09/14/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,12,11,0,23,0,0,29,0,29,0,12,40,0,52,46,0,46,98
09/15/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,22,27,0,49,0,0,52,0,52,0,22,79,0,101,48,0,48,149
09/16/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,15,28,0,43,0,0,39,0,39,0,15,67,0,82,48,0,48,130
09/17/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,13,19,0,32,0,0,30,0,30,0,13,49,0,62,50,0,50,112
09/18/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,19,13,0,32,0,0,32,0,32,0,19,45,0,64,16,0,16,80
09/19/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,14,17,0,31,0,4,62,0,66,0,18,79,0,97,32,0,32,129
09/20/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,20,17,0,37,0,0,24,0,24,0,20,41,0,61,16,0,16,77
09/21/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,16,16,0,32,0,0,19,0,19,0,16,35,0,51,66,0,66,117
09/22/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,14,15,0,29,0,0,22,0,22,0,14,37,0,51,40,0,40,91
09/23/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,19,22,0,41,0,6,33,0,39,0,25,55,0,80,14,0,14,94
09/24/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,21,19,0,40,0,0,12,0,12,0,21,31,0,52,52,0,52,104
09/25/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,24,16,0,40,0,0,39,0,39,0,24,55,0,79,58,0,58,137
09/26/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,15,12,0,27,0,4,23,0,27,0,19,35,0,54,6,0,6,60
09/27/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,23,21,0,44,0,0,16,0,16,0,23,37,0,60,12,0,12,72
09/28/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,12,16,0,28,0,0,9,0,9,0,12,25,0,37,14,0,14,51
09/29/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,12,13,0,25,0,0,10,0,10,0,12,23,0,35,22,0,22,57
09/30/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,20,24,0,44,0,0,7,0,7,0,20,31,0,51,0,0,0,51
10/01/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,21,20,0,41,0,0,12,0,12,0,21,32,0,53,8,0,8,61
10/02/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,13,16,0,29,0,0,10,0,10,0,13,26,0,39,21,0,21,60
10/03/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,19,7,0,26,0,0,29,0,29,0,19,36,0,55,56,0,56,111
10/04/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,16,11,0,27,0,6,5,0,11,0,22,16,0,38,2,0,2,40
10/05/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,16,8,0,24,0,0,13,0,13,0,16,21,0,37,28,0,28,65
10/06/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,10,18,0,28,0,0,13,0,13,0,10,31,0,41,2,0,2,43
10/07/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,14,14,0,28,0,0,11,0,11,0,14,25,0,39,8,0,8,47
10/08/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,20,16,0,36,0,2,33,0,35,0,22,49,0,71,74,0,74,145
10/09/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,15,17,0,32,0,0,34,0,34,0,15,51,0,66,52,0,52,118
10/10/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,10,5,0,15,0,2,24,2,28,0,12,29,2,43,6,0,6,49
10/11/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,12,19,0,31,0,0,21,0,21,0,12,40,0,52,10,0,10,62
10/12/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,29,8,0,37,0,2,4,0,6,0,31,12,0,43,20,0,20,63
10/13/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,26,13,0,39,0,0,31,0,31,0,26,44,0,70,72,0,72,142
10/14/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,16,11,0,27,0,2,42,0,44,0,18,53,0,71,92,0,92,163
10/15/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,15,25,0,40,0,0,3,0,3,0,15,28,0,43,4,0,4,47
10/16/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,17,20,0,37,0,2,30,0,32,0,19,50,0,69,62,0,62,131
10/17/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,9,15,0,24,0,0,42,0,42,0,9,57,0,66,74,0,74,140
10/18/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,26,15,0,41,0,0,6,0,6,0,26,21,0,47,0,0,0,47
10/19/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,16,8,0,24,0,0,0,0,0,0,16,8,0,24,0,0,0,24
10/20/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,16,15,0,31,0,0,0,0,0,0,16,15,0,31,0,0,0,31
10/21/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,25,31,0,56,0,0,2,0,2,0,25,33,0,58,4,0,4,62
10/22/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,14,17,0,31,0,0,40,0,40,0,14,57,0,71,46,0,46,117
10/23/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,14,11,0,25,0,0,18,0,18,0,14,29,0,43,18,0,18,61
10/24/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,15,7,0,22,0,0,8,0,8,0,15,15,0,30,14,0,14,44
10/25/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,14,28,0,42,0,2,27,0,29,0,16,55,0,71,66,0,66,137
10/26/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,20,15,0,35,0,0,0,0,0,0,20,15,0,35,0,0,0,35
10/27/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,16,15,0,31,0,0,3,0,3,0,16,18,0,34,28,0,28,62
10/28/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,12,25,0,37,0,0,18,0,18,0,12,43,0,55,10,0,10,65
10/29/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,13,16,0,29,0,0,0,0,0,0,13,16,0,29,0,0,0,29
10/30/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,18,11,0,29,0,0,8,0,8,0,18,19,0,37,14,0,14,51
10/31/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,0,33,0,33,0,6,44,0,50,26,0,26,76
11/01/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,10,8,0,18,0,0,0,0,0,0,10,8,0,18,0,0,0,18
11/02/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,16,7,0,23,0,0,3,0,3,0,16,10,0,26,12,0,12,38
11/03/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,9,11,0,20,0,0,32,0,32,0,9,43,0,52,94,0,94,146
11/04/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,14,7,0,21,0,0,27,0,27,0,14,34,0,48,12,0,12,60
11/05/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,12,14,0,26,0,0,22,4,26,0,12,36,4,52,34,0,34,86
11/06/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,15,11,0,26,0,9,41,0,50,0,24,52,0,76,100,0,100,176
11/07/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,14,11,0,25,0,9,35,0,44,0,23,46,0,69,84,0,84,153
11/08/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,14,13,0,27,0,4,72,0,76,0,18,85,0,103,30,0,30,133
11/09/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,18,3,0,21,0,2,19,0,21,0,20,22,0,42,56,0,56,98
11/10/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,15,4,0,19,0,2,21,0,23,0,17,25,0,42,75,0,75,117
11/11/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,13,7,0,20,0,0,13,0,13,0,13,20,0,33,96,0,96,129
11/12/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,19,15,0,34,0,0,24,0,24,0,19,39,0,58,58,0,58,116
11/13/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,15,13,0,28,0,0,9,0,9,0,15,22,0,37,14,0,14,51
11/14/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,16,20,0,36,0,0,49,0,49,0,16,69,0,85,92,0,92,177
11/15/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,0,0,0,0,0,10,2,0,12,0,0,0,12
11/16/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,14,6,0,20,0,3,8,0,11,0,17,14,0,31,22,0,22,53
11/17/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,8,11,0,19,0,0,0,0,0,0,8,11,0,19,0,0,0,19
11/18/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,15,19,0,34,0,2,18,0,20,0,17,37,0,54,92,0,92,146
11/19/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,28,13,0,41,0,0,5,0,5,0,28,18,0,46,0,0,0,46
11/20/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,23,17,0,40,0,0,10,0,10,0,23,27,0,50,44,0,44,94
11/21/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,17,25,0,42,0,0,18,0,18,0,17,43,0,60,60,0,60,120
11/22/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,0,0,0,0,0,10,2,0,12,0,0,0,12
11/23/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,16,6,0,22,0,0,9,0,9,0,16,15,0,31,16,0,16,47
11/24/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,12,18,0,30,0,6,24,0,30,0,18,42,0,60,46,0,46,106
11/25/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,0,3,0,3,0,5,12,0,17,20,0,20,37
11/26/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,0,0,0,0,0,5,2,0,7,0,0,0,7
11/27/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,0,5,0,5,0,5,11,0,16,84,0,84,100
11/28/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,15,9,0,24,0,0,46,0,46,0,15,55,0,70,58,0,58,128
11/29/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,20,19,0,39,0,0,44,0,44,0,20,63,0,83,70,0,70,153
12/01/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/02/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,11,9,0,20,0,8,5,0,13,0,19,14,0,33,0,0,0,33
12/03/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,0,16,0,16,0,8,25,0,33,8,0,8,41
12/04/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,15,12,0,27,0,0,16,0,16,0,15,28,0,43,12,0,12,55
12/05/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,16,2,0,18,0,0,2,0,2,0,16,4,0,20,50,0,50,70
12/06/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,18,7,0,25,0,0,13,0,13,0,18,20,0,38,94,0,94,132
12/07/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,19,2,0,21,0,0,3,0,3,0,19,5,0,24,6,0,6,30
12/08/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,1,19,0,20,0,9,29,0,38,50,0,50,88
12/09/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,13,14,0,27,0,3,0,0,3,0,16,14,0,30,10,0,10,40
12/10/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,14,16,0,30,0,0,27,0,27,0,14,43,0,57,46,0,46,103
12/11/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,13,16,0,29,0,0,57,0,57,0,13,73,0,86,52,0,52,138
12/12/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,8,5,0,13,0,0,3,0,3,0,8,8,0,16,0,0,0,16
12/13/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,19,9,0,28,0,0,8,0,8,0,19,17,0,36,44,0,44,80
12/14/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,16,10,0,26,0,0,4,0,4,0,16,14,0,30,10,0,10,40
12/15/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,16,17,0,33,0,2,20,0,22,0,18,37,0,55,32,0,32,87
12/16/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,9,6,0,15,0,0,3,0,3,0,9,9,0,18,12,0,12,30
12/17/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,12,11,0,23,0,0,3,0,3,0,12,14,0,26,44,0,44,70
12/18/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,12,18,0,30,0,0,2,0,2,0,12,20,0,32,50,0,50,82
12/19/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,20,16,0,36,0,0,26,0,26,0,20,42,0,62,24,0,24,86
12/20/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,8,5,0,13,0,0,0,0,0,0,8,5,0,13,0,0,0,13
12/21/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,0,0,0,0,0,6,13,0,19,14,0,14,33
