01/01/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,26,88,0,114,0,29,97,0,126,20,0,20,146
12/22/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,15,15,0,30,0,4,6,0,10,0,19,21,0,40,22,0,22,62
12/23/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,20,14,0,34,0,2,18,0,20,0,22,32,0,54,10,0,10,64
12/24/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,0,0,0,0,0,10,3,0,13,0,0,0,13
12/26/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,21,11,0,32,0,0,0,0,0,0,21,11,0,32,0,0,0,32
12/27/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,16,13,0,29,0,0,7,0,7,0,16,20,0,36,0,0,0,36
12/28/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,17,17,0,34,0,4,0,0,4,0,21,17,0,38,0,0,0,38
12/29/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,13,13,0,26,0,0,31,0,31,0,13,44,0,57,44,0,44,101
12/30/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,0,2,0,2,0,9,5,0,14,0,0,0,14
12/31/2020,CGF,OH,AGL,CE,Federal Contract Tower,0,11,11,0,22,0,0,12,0,12,0,11,23,0,34,32,0,32,66
01/01/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,0,2,0,2,0,8,3,0,11,2,0,2,13
01/02/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,16,4,0,20,0,0,0,0,0,0,16,4,0,20,0,0,0,20
01/03/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,15,15,0,30,0,0,0,0,0,0,15,15,0,30,2,0,2,32
01/04/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,21,10,0,31,0,0,0,0,0,0,21,10,0,31,0,0,0,31
01/05/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,9,7,0,16,0,0,7,0,7,0,9,14,0,23,8,0,8,31
01/06/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,11,3,0,14,0,0,9,0,9,0,11,12,0,23,16,0,16,39
01/07/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,0,3,0,3,0,9,6,0,15,56,4,60,75
01/08/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,15,7,0,22,0,0,6,0,6,0,15,13,0,28,0,0,0,28
01/09/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,14,11,0,25,0,0,49,0,49,0,14,60,0,74,32,0,32,106
01/10/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,16,11,0,27,0,0,26,0,26,0,16,37,0,53,48,0,48,101
01/11/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,15,10,0,25,0,0,1,0,1,0,15,11,0,26,0,0,0,26
01/12/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,20,7,0,27,0,0,6,0,6,0,20,13,0,33,12,0,12,45
01/13/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,11,11,0,22,0,2,30,0,32,0,13,41,0,54,42,0,42,96
01/14/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,15,8,0,23,0,2,24,0,26,0,17,32,0,49,8,0,8,57
01/15/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,14,10,0,24,0,0,0,0,0,0,14,10,0,24,0,0,0,24
01/16/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,0,1,0,1,0,14,1,0,15,6,0,6,21
01/17/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,14,8,0,22,0,0,0,0,0,0,14,8,0,22,0,0,0,22
01/18/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,7,16,0,23,0,0,0,0,0,0,7,16,0,23,0,0,0,23
01/19/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,9,21,0,30,0,0,2,0,2,0,9,23,0,32,42,0,42,74
01/20/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,14,13,0,27,0,3,9,0,12,0,17,22,0,39,44,0,44,83
01/21/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,6,17,0,23,0,8,15,0,23,0,14,32,0,46,8,0,8,54
01/22/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,14,12,0,26,0,0,2,0,2,0,14,14,0,28,6,0,6,34
01/23/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,4,14,0,18,0,12,24,0,36,20,0,20,56
01/24/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,13,5,0,18,0,0,8,0,8,0,13,13,0,26,28,0,28,54
01/25/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,14,5,0,19,0,0,3,0,3,0,14,8,0,22,42,0,42,64
01/26/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,0,0,0,0,0,14,2,0,16,0,0,0,16
01/27/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,15,8,0,23,0,0,6,0,6,0,15,14,0,29,20,0,20,49
01/28/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,13,3,0,16,0,2,4,0,6,0,15,7,0,22,20,0,20,42
01/29/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,18,5,0,23,0,0,14,0,14,0,18,19,0,37,46,0,46,83
01/30/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,10,11,0,21,0,0,18,0,18,0,10,29,0,39,42,0,42,81
01/31/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,0,0,0,0,0,7,4,0,11,0,0,0,11
02/01/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,0,0,0,0,0,8,3,0,11,0,0,0,11
02/02/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,16,2,0,18,0,0,5,0,5,0,16,7,0,23,6,0,6,29
02/03/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,16,7,0,23,0,0,0,0,0,0,16,7,0,23,0,0,0,23
02/04/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,16,11,0,27,0,2,21,1,24,0,18,32,1,51,26,0,26,77
02/05/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,15,5,0,20,0,0,0,0,0,0,15,5,0,20,0,0,0,20
02/06/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,13,2,0,15,0,0,12,0,12,0,13,14,0,27,24,0,24,51
02/07/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,1,0,1,0,4,12,0,16,0,0,0,16
02/08/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,13,9,0,22,0,0,2,0,2,0,13,11,0,24,38,0,38,62
02/09/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,9,8,0,17,0,0,0,0,0,0,9,8,0,17,10,0,10,27
02/10/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,18,19,0,37,0,0,9,0,9,0,18,28,0,46,60,0,60,106
02/11/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,16,10,0,26,0,0,7,0,7,0,16,17,0,33,0,0,0,33
02/12/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,12,9,0,21,0,0,17,0,17,0,12,26,0,38,38,0,38,76
02/13/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,7,9,0,16,0,0,8,0,8,0,7,17,0,24,26,0,26,50
02/14/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,1,6,0,7,0,15,8,0,23,62,0,62,85
02/15/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,0,0,0,0,0,8,2,0,10,0,0,0,10
02/16/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,9,6,0,15,0,0,0,0,0,0,9,6,0,15,0,0,0,15
02/17/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,7,18,0,25,0,3,24,0,27,0,10,42,0,52,46,0,46,98
02/18/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,11,6,0,17,0,0,0,0,0,0,11,6,0,17,0,0,0,17
02/19/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,11,6,0,17,0,0,0,0,0,0,11,6,0,17,0,0,0,17
02/20/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,9,15,0,24,0,0,0,0,0,0,9,15,0,24,0,0,0,24
02/21/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,15,7,0,22,0,2,20,0,22,0,17,27,0,44,16,0,16,60
02/22/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,11,6,0,17,0,0,0,0,0,0,11,6,0,17,0,0,0,17
02/23/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,0,10,0,10,0,6,13,0,19,4,0,4,23
02/24/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,15,18,0,33,0,1,13,0,14,0,16,31,0,47,4,0,4,51
02/25/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,11,10,0,21,0,0,29,0,29,0,11,39,0,50,34,0,34,84
02/26/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,19,15,0,34,0,0,30,0,30,0,19,45,0,64,20,0,20,84
02/27/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,29,9,0,38,0,0,12,0,12,0,29,21,0,50,12,0,12,62
02/28/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,24,17,0,41,0,0,4,0,4,0,24,21,0,45,6,0,6,51
03/01/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,18,11,0,29,0,0,6,0,6,0,18,17,0,35,0,0,0,35
03/02/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,16,7,0,23,0,0,37,0,37,0,16,44,0,60,58,0,58,118
03/03/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,15,7,0,22,0,0,36,0,36,0,15,43,0,58,42,0,42,100
03/04/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,19,17,0,36,0,0,0,0,0,0,19,17,0,36,0,0,0,36
03/05/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,23,7,0,30,0,0,28,0,28,0,23,35,0,58,14,0,14,72
03/06/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,13,12,0,25,0,0,24,0,24,0,13,36,0,49,8,0,8,57
03/07/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,20,6,0,26,0,0,44,0,44,0,20,50,0,70,40,0,40,110
03/08/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,21,18,0,39,0,0,12,0,12,0,21,30,0,51,20,0,20,71
03/09/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,16,8,0,24,0,0,31,0,31,0,16,39,0,55,88,0,88,143
03/10/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,11,17,0,28,0,0,16,0,16,0,11,33,0,44,0,0,0,44
03/11/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,16,18,0,34,0,4,12,0,16,0,20,30,0,50,2,0,2,52
03/12/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,24,11,0,35,0,0,23,0,23,0,24,34,0,58,22,0,22,80
03/13/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,20,14,0,34,0,0,41,0,41,0,20,55,0,75,44,0,44,119
03/14/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,18,13,0,31,0,0,37,0,37,0,18,50,0,68,24,0,24,92
03/15/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,8,17,0,25,0,4,21,0,25,0,12,38,0,50,26,0,26,76
03/16/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,14,15,0,29,0,0,10,0,10,0,14,25,0,39,70,0,70,109
03/17/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,15,23,0,38,0,0,36,0,36,0,15,59,0,74,68,0,68,142
03/18/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,18,7,0,25,0,0,2,0,2,0,18,9,0,27,4,0,4,31
03/19/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,24,22,0,46,0,4,26,0,30,0,28,48,0,76,40,0,40,116
03/20/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,18,5,0,23,0,3,57,0,60,0,21,62,0,83,64,0,64,147
03/21/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,14,12,0,26,0,1,42,0,43,0,15,54,0,69,78,0,78,147
03/22/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,21,6,0,27,0,4,35,0,39,0,25,41,0,66,68,0,68,134
03/23/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,20,9,0,29,0,0,28,0,28,0,20,37,0,57,14,0,14,71
03/24/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,16,10,0,26,0,0,9,0,9,0,16,19,0,35,10,0,10,45
03/25/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,19,17,0,36,0,0,11,0,11,0,19,28,0,47,48,0,48,95
03/26/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,20,9,0,29,0,4,2,0,6,0,24,11,0,35,0,0,0,35
03/27/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,19,13,0,32,0,0,22,0,22,0,19,35,0,54,50,0,50,104
03/28/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,30,20,0,50,0,0,0,0,0,0,30,20,0,50,0,0,0,50
03/29/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,18,8,0,26,0,5,37,0,42,0,23,45,0,68,40,0,40,108
03/30/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,12,18,0,30,0,0,6,0,6,0,12,24,0,36,8,0,8,44
03/31/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,20,22,0,42,0,0,14,0,14,0,20,36,0,56,28,0,28,84
04/01/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,12,16,0,28,0,0,0,0,0,0,12,16,0,28,0,0,0,28
04/02/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,13,18,0,31,0,1,27,0,28,0,14,45,0,59,62,0,62,121
04/03/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,14,11,0,25,0,0,20,0,20,0,14,31,0,45,12,0,12,57
04/04/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,14,16,0,30,0,2,50,0,52,0,16,66,0,82,112,0,112,194
04/05/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,29,13,0,42,0,2,9,0,11,0,31,22,0,53,12,0,12,65
04/06/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,17,11,0,28,0,0,39,0,39,0,17,50,0,67,68,0,68,135
04/07/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,16,20,0,36,0,0,36,0,36,0,16,56,0,72,52,0,52,124
04/08/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,15,10,0,25,0,0,17,0,17,0,15,27,0,42,6,0,6,48
04/09/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,0,32,0,32,0,6,48,0,54,26,0,26,80
04/10/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,18,3,0,21,0,0,20,0,20,0,18,23,0,41,6,0,6,47
04/11/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,10,8,0,18,0,0,20,0,20,0,10,28,0,38,28,0,28,66
04/12/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,24,11,0,35,0,0,9,0,9,0,24,20,0,44,14,0,14,58
04/13/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,20,14,0,34,0,3,33,0,36,0,23,47,0,70,52,0,52,122
04/14/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,12,14,0,26,0,0,15,0,15,0,12,29,0,41,64,0,64,105
04/15/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,22,16,0,38,0,1,2,0,3,0,23,18,0,41,0,0,0,41
04/16/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,11,18,0,29,0,0,1,0,1,0,11,19,0,30,2,0,2,32
04/17/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,9,14,0,23,0,0,11,0,11,0,9,25,0,34,14,0,14,48
04/18/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,12,21,0,33,0,5,29,0,34,0,17,50,0,67,16,0,16,83
04/19/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,14,12,0,26,0,7,23,0,30,0,21,35,0,56,20,0,20,76
04/20/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,14,9,0,23,0,0,2,0,2,0,14,11,0,25,12,0,12,37
04/21/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,17,1,0,18,0,0,2,0,2,0,17,3,0,20,0,0,0,20
04/22/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,15,13,0,28,0,0,11,0,11,0,15,24,0,39,12,0,12,51
04/23/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,11,11,0,22,0,0,26,0,26,0,11,37,0,48,20,0,20,68
04/24/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,11,3,0,14,0,2,22,0,24,0,13,25,0,38,20,0,20,58
04/25/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,12,12,0,24,0,0,8,0,8,0,12,20,0,32,18,0,18,50
04/26/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,14,27,0,41,0,4,20,0,24,0,18,47,0,65,24,0,24,89
04/27/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,12,21,0,33,0,0,26,0,26,0,12,47,0,59,40,0,40,99
04/28/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,12,19,0,31,0,2,14,0,16,0,14,33,0,47,20,0,20,67
04/29/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,14,22,0,36,0,0,0,0,0,0,14,22,0,36,0,0,0,36
04/30/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,25,12,0,37,0,0,10,0,10,0,25,22,0,47,32,0,32,79
05/01/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,15,18,0,33,0,0,29,0,29,0,15,47,0,62,100,0,100,162
05/02/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,24,15,0,39,0,1,39,0,40,0,25,54,0,79,48,0,48,127
05/03/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,34,7,0,41,0,0,0,0,0,0,34,7,0,41,0,0,0,41
05/04/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,17,17,0,34,0,0,4,0,4,0,17,21,0,38,10,0,10,48
05/05/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,26,20,0,46,0,0,0,0,0,0,26,20,0,46,4,0,4,50
05/06/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,20,21,0,41,0,6,35,0,41,0,26,56,0,82,50,0,50,132
05/07/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,11,13,0,24,0,0,22,0,22,0,11,35,0,46,48,0,48,94
05/08/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,21,13,0,34,0,0,13,0,13,0,21,26,0,47,20,0,20,67
05/09/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,16,14,0,30,0,0,0,0,0,0,16,14,0,30,0,0,0,30
05/10/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,20,21,0,41,0,0,17,0,17,0,20,38,0,58,22,0,22,80
05/11/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,20,8,0,28,0,2,12,0,14,0,22,20,0,42,10,0,10,52
05/12/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,14,15,0,29,0,2,33,0,35,0,16,48,0,64,66,0,66,130
05/13/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,26,26,0,52,0,0,30,0,30,0,26,56,0,82,28,0,28,110
05/14/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,16,25,0,41,0,0,43,0,43,0,16,68,0,84,86,0,86,170
05/15/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,23,12,0,35,0,0,43,0,43,0,23,55,0,78,16,0,16,94
05/16/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,17,14,0,31,0,0,19,0,19,0,17,33,0,50,42,0,42,92
05/17/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,19,10,0,29,0,3,25,0,28,0,22,35,0,57,42,0,42,99
05/18/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,28,21,0,49,0,0,29,0,29,0,28,50,0,78,34,0,34,112
05/19/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,22,31,0,53,0,3,35,0,38,0,25,66,0,91,46,0,46,137
05/20/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,18,20,0,38,0,1,29,0,30,0,19,49,0,68,82,0,82,150
05/21/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,13,16,0,29,0,2,28,0,30,0,15,44,0,59,60,0,60,119
05/22/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,11,13,0,24,0,0,25,0,25,0,11,38,0,49,18,0,18,67
05/23/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,21,9,0,30,0,2,12,0,14,0,23,21,0,44,10,0,10,54
05/24/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,23,10,0,33,0,0,15,0,15,0,23,25,0,48,28,0,28,76
05/25/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,13,19,0,32,0,2,17,0,19,0,15,36,0,51,32,0,32,83
05/26/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,12,10,0,22,0,2,6,0,8,0,14,16,0,30,6,0,6,36
05/27/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,16,15,0,31,0,2,19,0,21,0,18,34,0,52,16,0,16,68
05/28/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,9,13,0,22,0,0,0,0,0,0,9,13,0,22,0,0,0,22
05/29/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,15,12,0,27,0,0,2,0,2,0,15,14,0,29,0,0,0,29
05/30/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,18,11,0,29,0,0,24,0,24,0,18,35,0,53,36,0,36,89
05/31/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,19,12,0,31,0,0,35,2,37,0,19,47,2,68,38,0,38,106
06/01/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,19,19,0,38,0,0,24,0,24,0,19,43,0,62,64,0,64,126
06/02/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,15,17,0,32,0,0,12,0,12,0,15,29,0,44,54,0,54,98
06/03/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,12,20,0,32,0,1,10,0,11,0,13,30,0,43,20,0,20,63
06/04/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,18,19,0,37,0,4,11,0,15,0,22,30,0,52,4,0,4,56
06/05/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,18,10,0,28,0,0,27,0,27,0,18,37,0,55,8,0,8,63
06/06/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,23,32,0,55,0,1,51,0,52,0,24,83,0,107,56,0,56,163
06/07/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,17,11,0,28,0,0,15,0,15,0,17,26,0,43,76,0,76,119
06/08/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,24,22,0,46,0,0,19,0,19,0,24,41,0,65,0,0,0,65
06/09/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,23,13,0,36,0,3,11,0,14,0,26,24,0,50,40,0,40,90
06/10/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,19,20,0,39,0,0,14,0,14,0,19,34,0,53,26,0,26,79
06/11/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,22,17,0,39,0,1,8,0,9,0,23,25,0,48,44,0,44,92
06/12/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,21,10,0,31,0,1,17,0,18,0,22,27,0,49,18,0,18,67
06/13/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,12,24,0,36,0,0,23,0,23,0,12,47,0,59,30,0,30,89
06/14/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,13,13,0,26,0,0,4,0,4,0,13,17,0,30,20,0,20,50
06/15/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,8,14,0,22,0,0,10,0,10,0,8,24,0,32,22,0,22,54
06/16/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,13,27,0,40,0,2,22,0,24,0,15,49,0,64,60,0,60,124
06/17/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,18,14,0,32,0,1,36,0,37,0,19,50,0,69,68,0,68,137
06/18/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,24,7,0,31,0,0,1,0,1,0,24,8,0,32,0,0,0,32
06/19/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,22,3,0,25,0,2,9,0,11,0,24,12,0,36,8,0,8,44
06/20/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,20,9,0,29,0,0,15,0,15,0,20,24,0,44,14,0,14,58
06/21/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,14,23,0,37,0,0,4,0,4,0,14,27,0,41,24,0,24,65
06/22/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,36,16,0,52,0,0,42,0,42,0,36,58,0,94,48,0,48,142
06/23/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,22,21,0,43,0,0,52,0,52,0,22,73,0,95,30,0,30,125
06/24/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,17,15,0,32,0,3,35,0,38,0,20,50,0,70,34,0,34,104
06/25/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,11,18,0,29,0,2,16,0,18,0,13,34,0,47,10,0,10,57
06/26/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,10,8,0,18,0,2,9,0,11,0,12,17,0,29,0,0,0,29
06/27/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,23,21,0,44,0,2,9,0,11,0,25,30,0,55,20,0,20,75
06/28/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,19,21,0,40,0,0,10,0,10,0,19,31,0,50,34,0,34,84
06/29/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,13,19,0,32,0,0,13,0,13,0,13,32,0,45,18,0,18,63
06/30/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,18,14,0,32,0,0,6,0,6,0,18,20,0,38,16,0,16,54
07/01/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,14,25,0,39,0,0,3,0,3,0,14,28,0,42,18,0,18,60
07/02/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,19,23,0,42,0,0,9,0,9,0,19,32,0,51,4,0,4,55
07/03/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,16,11,0,27,0,0,14,0,14,0,16,25,0,41,44,0,44,85
07/04/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,0,14,0,14,0,6,16,0,22,0,0,0,22
07/05/2021,CGF,OH,AGL,CE,Federal Contract Tower,0,14,21,0,35,0,0,14,0,14,0,14,35,0,49,30,0,30,79
