01/01/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,26,88,0,114,0,29,97,0,126,20,0,20,146
01/18/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,0,0,0,0,0,7,11,0,18,0,0,0,18
01/19/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,22,13,0,35,0,0,3,0,3,0,22,16,0,38,22,0,22,60
01/20/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,11,7,0,18,0,0,0,0,0,0,11,7,0,18,0,0,0,18
01/21/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,9,19,0,28,0,0,4,0,4,0,9,23,0,32,6,0,6,38
01/22/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,13,10,0,23,0,2,7,0,9,0,15,17,0,32,30,0,30,62
01/23/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,7,5,0,12,0,0,0,0,0,0,7,5,0,12,0,0,0,12
01/24/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,5,19,0,24,0,0,0,0,0,0,5,19,0,24,0,0,0,24
01/25/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,0,12,0,12,0,4,31,0,35,6,0,6,41
01/26/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,8,25,0,33,0,0,11,0,11,0,8,36,0,44,24,0,24,68
01/27/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,9,15,0,24,0,0,4,0,4,0,9,19,0,28,2,0,2,30
01/28/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,11,7,0,18,0,0,0,0,0,0,11,7,0,18,0,0,0,18
01/29/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,0,10,0,10,0,7,11,0,18,8,0,8,26
01/30/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,11,10,0,21,0,0,9,0,9,0,11,19,0,30,0,0,0,30
01/31/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,9,9,0,18,0,0,17,0,17,0,9,26,0,35,34,0,34,69
02/01/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,9,9,0,18,0,0,9,0,9,0,9,18,0,27,0,0,0,27
02/02/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,11,9,0,20,0,0,0,0,0,0,11,9,0,20,0,0,0,20
02/03/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
02/04/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,0,0,0,0,0,9,2,0,11,0,0,0,11
02/05/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,5,0,5,0,4,11,0,15,0,0,0,15
02/06/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,0,2,0,2,0,5,14,0,19,0,0,0,19
02/07/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,11,6,0,17,0,2,11,0,13,0,13,17,0,30,26,0,26,56
02/08/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,14,16,0,30,0,0,9,0,9,0,14,25,0,39,44,0,44,83
02/09/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,12,8,0,20,0,0,19,0,19,0,12,27,0,39,24,0,24,63
02/10/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,17,8,0,25,0,0,4,0,4,0,17,12,0,29,0,0,0,29
02/11/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,15,11,0,26,0,0,2,0,2,0,15,13,0,28,0,0,0,28
02/12/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,15,5,0,20,0,0,1,0,1,0,15,6,0,21,0,0,0,21
02/13/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,12,11,0,23,0,0,1,0,1,0,12,12,0,24,0,0,0,24
02/14/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,0,21,0,21,0,4,40,0,44,88,0,88,132
02/15/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,20,20,0,40,0,0,34,0,34,0,20,54,0,74,50,0,50,124
02/16/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,15,9,0,24,0,0,11,0,11,0,15,20,0,35,0,0,0,35
02/17/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,12,11,0,23,0,0,0,0,0,0,12,11,0,23,0,0,0,23
02/18/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,1,0,1,0,2,10,0,12,0,0,0,12
02/19/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,2,0,2,0,3,10,0,13,2,0,2,15
02/20/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,8,12,0,20,0,4,6,0,10,0,12,18,0,30,0,0,0,30
02/21/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,14,27,0,41,0,0,46,0,46,0,14,73,0,87,64,0,64,151
02/22/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,14,11,0,25,0,0,0,0,0,0,14,11,0,25,0,0,0,25
02/23/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,20,23,0,43,0,0,4,0,4,0,20,27,0,47,0,0,0,47
02/24/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,8,13,0,21,0,1,18,0,19,0,9,31,0,40,8,0,8,48
02/25/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,9,12,0,21,0,0,0,0,0,0,9,12,0,21,0,0,0,21
02/26/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,9,25,0,34,0,0,11,1,12,0,9,36,1,46,32,0,32,78
02/27/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,0,10,0,10,0,8,18,0,26,6,0,6,32
02/28/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,12,14,0,26,0,0,19,0,19,0,12,33,0,45,8,0,8,53
03/01/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,15,20,0,35,0,0,9,0,9,0,15,29,0,44,10,0,10,54
03/02/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,13,8,0,21,0,0,22,0,22,0,13,30,0,43,46,0,46,89
03/03/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,12,11,0,23,0,0,4,0,4,0,12,15,0,27,32,0,32,59
03/04/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,15,29,0,44,0,0,18,0,18,0,15,47,0,62,30,0,30,92
03/05/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,0,11,0,11,0,5,20,0,25,4,0,4,29
03/06/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,14,11,0,25,0,0,4,0,4,0,14,15,0,29,6,0,6,35
03/07/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,2,0,0,2,0,8,12,0,20,0,0,0,20
03/08/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,14,9,0,23,0,0,19,0,19,0,14,28,0,42,18,0,18,60
03/09/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,22,20,0,42,0,0,16,0,16,0,22,36,0,58,46,0,46,104
03/10/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,21,25,0,46,0,0,31,0,31,0,21,56,0,77,38,0,38,115
03/11/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,15,18,0,33,0,0,15,0,15,0,15,33,0,48,16,0,16,64
03/12/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,0,5,0,5,0,6,13,0,19,0,0,0,19
03/13/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,13,13,0,26,0,2,2,0,4,0,15,15,0,30,0,0,0,30
03/14/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,17,14,0,31,0,0,9,0,9,0,17,23,0,40,28,0,28,68
03/15/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,17,26,0,43,0,0,28,0,28,0,17,54,0,71,18,0,18,89
03/16/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,9,17,0,26,0,0,31,0,31,0,9,48,0,57,12,0,12,69
03/17/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,0,44,0,44,0,6,60,0,66,32,0,32,98
03/18/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,13,14,0,27,0,0,16,0,16,0,13,30,0,43,46,0,46,89
03/19/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,14,8,0,22,0,0,0,0,0,0,14,8,0,22,0,0,0,22
03/20/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,0,8,0,8,0,6,22,0,28,14,0,14,42
03/21/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,5,17,0,22,0,0,27,0,27,0,5,44,0,49,60,0,60,109
03/22/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,0,8,0,8,0,7,16,0,23,20,0,20,43
03/23/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,12,15,0,27,0,0,3,0,3,0,12,18,0,30,20,0,20,50
03/24/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,0,7,0,7,0,4,25,0,29,2,0,2,31
03/25/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,11,7,0,18,0,0,0,0,0,0,11,7,0,18,2,0,2,20
03/26/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,0,0,0,0,0,6,16,0,22,0,0,0,22
03/27/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,8,11,0,19,0,0,0,0,0,0,8,11,0,19,0,0,0,19
03/28/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,24,14,0,38,0,0,1,0,1,0,24,15,0,39,20,0,20,59
03/29/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,13,15,0,28,0,0,24,0,24,0,13,39,0,52,42,0,42,94
03/30/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,11,5,0,16,0,0,6,0,6,0,11,11,0,22,16,0,16,38
03/31/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,13,13,0,26,0,0,2,0,2,0,13,15,0,28,0,0,0,28
04/01/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,9,5,0,14,0,0,5,0,5,0,9,10,0,19,2,0,2,21
04/02/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,0,40,0,40,0,8,49,0,57,48,0,48,105
04/03/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,14,17,0,31,0,0,16,0,16,0,14,33,0,47,6,0,6,53
04/04/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,0,3,0,3,0,5,16,0,21,2,0,2,23
04/05/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,8,28,0,36,0,0,32,0,32,0,8,60,0,68,38,0,38,106
04/06/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,10,28,0,38,0,0,1,0,1,0,10,29,0,39,0,0,0,39
04/07/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,16,27,0,43,0,0,17,0,17,0,16,44,0,60,14,0,14,74
04/08/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,13,22,0,35,0,0,4,0,4,0,13,26,0,39,0,0,0,39
04/09/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,12,19,0,31,0,0,3,0,3,0,12,22,0,34,0,0,0,34
04/10/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,12,16,0,28,0,0,21,0,21,0,12,37,0,49,10,0,10,59
04/11/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,14,16,0,30,0,0,2,2,4,0,14,18,2,34,0,0,0,34
04/12/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,14,24,0,38,0,0,21,2,23,0,14,45,2,61,26,0,26,87
04/13/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,29,26,0,55,0,0,9,0,9,0,29,35,0,64,0,0,0,64
04/14/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,16,23,0,39,0,0,7,0,7,0,16,30,0,46,30,0,30,76
04/15/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,8,13,0,21,0,0,9,0,9,0,8,22,0,30,10,0,10,40
04/16/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,7,9,0,16,0,0,14,0,14,0,7,23,0,30,22,0,22,52
04/17/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,13,6,0,19,0,2,12,0,14,0,15,18,0,33,0,0,0,33
04/18/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,21,17,0,38,0,0,1,0,1,0,21,18,0,39,0,0,0,39
04/19/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,24,16,0,40,0,0,3,0,3,0,24,19,0,43,4,0,4,47
04/20/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,6,31,0,37,0,0,26,0,26,0,6,57,0,63,32,0,32,95
04/21/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,6,17,0,23,0,0,9,0,9,0,6,26,0,32,12,0,12,44
04/22/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,15,15,0,30,0,0,29,0,29,0,15,44,0,59,50,0,50,109
04/23/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,7,12,0,19,0,0,27,0,27,0,7,39,0,46,6,0,6,52
04/24/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,14,23,0,37,0,0,20,0,20,0,14,43,0,57,26,0,26,83
04/25/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,8,13,0,21,0,0,3,0,3,0,8,16,0,24,0,0,0,24
04/26/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,1,26,0,27,0,0,8,0,8,0,1,34,0,35,18,0,18,53
04/27/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,12,26,0,38,0,0,7,0,7,0,12,33,0,45,8,0,8,53
04/28/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,14,34,0,48,0,5,33,0,38,0,19,67,0,86,36,0,36,122
04/29/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,9,11,0,20,0,0,36,0,36,0,9,47,0,56,18,0,18,74
04/30/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,10,22,0,32,0,0,30,0,30,0,10,52,0,62,10,0,10,72
05/01/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,16,16,0,32,0,0,2,0,2,0,16,18,0,34,2,0,2,36
05/02/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,9,13,0,22,0,0,8,0,8,0,9,21,0,30,46,0,46,76
05/03/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,7,16,0,23,0,0,7,0,7,0,7,23,0,30,28,0,28,58
05/04/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,13,23,0,36,0,0,0,0,0,0,13,23,0,36,0,0,0,36
05/05/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,17,23,0,40,0,0,24,0,24,0,17,47,0,64,40,0,40,104
05/06/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,9,7,0,16,0,2,2,0,4,0,11,9,0,20,0,0,0,20
05/07/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,12,5,0,17,0,0,6,0,6,0,12,11,0,23,0,0,0,23
05/08/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,16,12,0,28,0,0,22,0,22,0,16,34,0,50,24,0,24,74
05/09/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,25,21,0,46,0,0,14,0,14,0,25,35,0,60,2,0,2,62
05/10/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,10,18,0,28,0,0,13,0,13,0,10,31,0,41,70,0,70,111
05/11/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,24,20,0,44,0,0,32,0,32,0,24,52,0,76,20,0,20,96
05/12/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,20,17,4,41,0,0,16,0,16,0,20,33,4,57,8,0,8,65
05/13/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,14,21,0,35,0,0,20,0,20,0,14,41,0,55,50,0,50,105
05/14/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,20,15,0,35,0,0,14,0,14,0,20,29,0,49,18,0,18,67
05/15/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,13,30,0,43,0,0,14,0,14,0,13,44,0,57,40,0,40,97
05/16/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,15,20,0,35,0,0,9,0,9,0,15,29,0,44,6,0,6,50
05/17/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,16,15,0,31,0,0,30,0,30,0,16,45,0,61,88,0,88,149
05/18/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,30,16,0,46,0,0,2,0,2,0,30,18,0,48,14,0,14,62
05/19/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,26,35,0,61,0,0,29,0,29,0,26,64,0,90,30,0,30,120
05/20/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,22,11,0,33,0,0,2,0,2,0,22,13,0,35,0,0,0,35
05/21/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,16,7,0,23,0,4,15,0,19,0,20,22,0,42,8,0,8,50
05/22/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,16,9,0,25,0,0,6,0,6,0,16,15,0,31,0,0,0,31
05/23/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,21,16,0,37,0,0,20,0,20,0,21,36,0,57,60,0,60,117
05/24/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,12,27,0,39,0,0,26,0,26,0,12,53,0,65,14,0,14,79
05/25/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,28,28,0,56,0,2,12,0,14,0,30,40,0,70,38,0,38,108
05/26/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,13,13,0,26,0,0,9,0,9,0,13,22,0,35,8,0,8,43
05/27/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,20,15,0,35,0,0,8,0,8,0,20,23,0,43,0,0,0,43
05/28/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,8,18,0,26,0,0,20,0,20,0,8,38,0,46,22,0,22,68
05/29/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,7,7,0,14,0,0,28,0,28,0,7,35,0,42,40,0,40,82
05/30/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,12,14,0,26,0,0,7,0,7,0,12,21,0,33,56,0,56,89
05/31/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,16,22,0,38,0,0,52,0,52,0,16,74,0,90,124,0,124,214
06/01/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,17,10,0,27,0,0,21,0,21,0,17,31,0,48,48,0,48,96
06/02/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,18,22,0,40,0,0,19,0,19,0,18,41,0,59,34,0,34,93
06/03/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,18,14,0,32,0,0,37,2,39,0,18,51,2,71,16,2,18,89
06/04/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,0,35,0,35,0,5,40,0,45,62,0,62,107
06/05/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,16,24,0,40,0,0,28,0,28,0,16,52,0,68,54,0,54,122
06/06/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,16,13,0,29,0,0,2,0,2,0,16,15,0,31,15,0,15,46
06/07/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,14,17,0,31,0,0,3,0,3,0,14,20,0,34,0,0,0,34
06/08/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,27,34,0,61,0,0,32,14,46,0,27,66,14,107,80,0,80,187
06/09/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,17,19,0,36,0,0,13,0,13,0,17,32,0,49,25,0,25,74
06/10/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,28,27,0,55,0,0,52,0,52,0,28,79,0,107,54,0,54,161
06/11/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,21,9,0,30,0,0,65,0,65,0,21,74,0,95,34,0,34,129
06/12/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,16,15,0,31,0,0,10,0,10,0,16,25,0,41,4,0,4,45
06/13/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,17,23,0,40,0,0,29,0,29,0,17,52,0,69,30,0,30,99
06/14/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,16,12,0,28,0,0,16,4,20,0,16,28,4,48,16,0,16,64
06/15/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,22,19,0,41,0,0,20,0,20,0,22,39,0,61,46,0,46,107
06/16/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,10,10,0,20,0,0,18,0,18,0,10,28,0,38,16,0,16,54
06/17/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,22,18,0,40,0,0,28,0,28,0,22,46,0,68,18,0,18,86
06/18/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,9,7,0,16,0,0,6,0,6,0,9,13,0,22,6,0,6,28
06/19/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,19,26,0,45,0,0,43,0,43,0,19,69,0,88,24,0,24,112
06/20/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,19,21,0,40,0,0,29,0,29,0,19,50,0,69,84,0,84,153
06/21/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,29,26,0,55,0,0,29,0,29,0,29,55,0,84,38,0,38,122
06/22/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,19,17,0,36,0,0,27,0,27,0,19,44,0,63,34,0,34,97
06/23/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,19,32,0,51,0,0,30,0,30,0,19,62,0,81,44,0,44,125
06/24/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,10,6,0,16,0,0,48,0,48,0,10,54,0,64,82,0,82,146
06/25/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,20,11,0,31,0,0,23,0,23,0,20,34,0,54,44,0,44,98
06/26/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,16,17,0,33,0,0,13,0,13,0,16,30,0,46,6,0,6,52
06/27/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,27,19,0,46,0,0,31,0,31,0,27,50,0,77,88,0,88,165
06/28/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,15,35,0,50,0,0,49,0,49,0,15,84,0,99,162,0,162,261
06/29/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,14,19,0,33,0,0,23,0,23,0,14,42,0,56,56,0,56,112
06/30/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,18,35,0,53,0,2,27,0,29,0,20,62,0,82,60,0,60,142
07/01/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,22,13,0,35,0,4,20,0,24,0,26,33,0,59,18,0,18,77
07/02/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,1,27,0,28,0,7,42,0,49,46,0,46,95
07/03/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,0,32,0,32,0,7,38,0,45,34,0,34,79
07/04/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,0,33,0,33,0,6,40,0,46,8,0,8,54
07/05/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,21,22,0,43,0,0,8,0,8,0,21,30,0,51,4,0,4,55
07/06/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,23,19,0,42,0,0,13,0,13,0,23,32,0,55,10,0,10,65
07/07/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,12,33,0,45,0,0,36,0,36,0,12,69,0,81,48,0,48,129
07/08/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,17,12,0,29,0,0,20,0,20,0,17,32,0,49,72,0,72,121
07/09/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,15,16,0,31,0,0,18,0,18,0,15,34,0,49,44,0,44,93
07/10/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,13,20,0,33,0,0,25,0,25,0,13,45,0,58,44,0,44,102
07/11/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,8,11,0,19,0,0,25,0,25,0,8,36,0,44,16,0,16,60
07/12/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,12,15,0,27,0,0,25,0,25,0,12,40,0,52,50,0,50,102
07/13/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,15,20,0,35,0,0,19,0,19,0,15,39,0,54,46,0,46,100
07/14/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,16,21,0,37,0,0,35,0,35,0,16,56,0,72,102,0,102,174
07/15/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,8,13,0,21,0,1,51,0,52,0,9,64,0,73,94,0,94,167
07/16/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,8,18,0,26,0,0,25,0,25,0,8,43,0,51,28,0,28,79
07/17/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,14,15,0,29,0,0,6,0,6,0,14,21,0,35,34,0,34,69
07/18/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,20,27,0,47,0,0,8,0,8,0,20,35,0,55,28,0,28,83
07/19/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,22,22,0,44,0,0,37,0,37,0,22,59,0,81,30,0,30,111
07/20/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,13,15,0,28,0,1,11,0,12,0,14,26,0,40,6,0,6,46
07/21/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,12,12,0,24,0,0,34,0,34,0,12,46,0,58,38,0,38,96
07/22/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,13,19,0,32,0,0,61,0,61,0,13,80,0,93,44,0,44,137
07/23/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,9,9,0,18,0,0,19,0,19,0,9,28,0,37,36,0,36,73
07/24/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,18,18,0,36,0,0,12,0,12,0,18,30,0,48,28,0,28,76
07/25/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,12,21,0,33,0,0,41,0,41,0,12,62,0,74,74,0,74,148
07/26/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,27,17,0,44,0,0,32,0,32,0,27,49,0,76,38,0,38,114
07/27/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,14,27,0,41,0,0,5,0,5,0,14,32,0,46,32,0,32,78
07/28/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,23,27,0,50,0,0,24,0,24,0,23,51,0,74,14,0,14,88
07/29/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,9,15,0,24,0,0,26,0,26,0,9,41,0,50,34,0,34,84
07/30/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,9,10,0,19,0,0,52,0,52,0,9,62,0,71,64,0,64,135
07/31/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,16,19,0,35,0,0,52,0,52,0,16,71,0,87,62,0,62,149
08/01/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,11,14,0,25,0,0,12,0,12,0,11,26,0,37,28,0,28,65
