01/01/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,26,88,0,114,0,29,97,0,126,20,0,20,146
08/02/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,19,38,0,57,0,0,34,0,34,0,19,72,0,91,46,0,46,137
08/03/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,15,14,0,29,0,1,35,0,36,0,16,49,0,65,32,0,32,97
08/04/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,18,25,0,43,0,0,20,0,20,0,18,45,0,63,34,0,34,97
08/05/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,18,20,2,40,0,0,30,0,30,0,18,50,2,70,16,0,16,86
08/06/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,14,8,0,22,0,0,26,0,26,0,14,34,0,48,56,0,56,104
08/07/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,18,15,0,33,0,0,41,0,41,0,18,56,0,74,56,0,56,130
08/08/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,21,16,0,37,0,0,18,0,18,0,21,34,0,55,8,0,8,63
08/09/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,12,20,0,32,0,0,35,0,35,0,12,55,0,67,46,0,46,113
08/10/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,13,27,0,40,0,0,43,0,43,0,13,70,0,83,52,0,52,135
08/11/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,14,17,0,31,0,0,34,0,34,0,14,51,0,65,90,0,90,155
08/12/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,18,15,2,35,0,0,30,0,30,0,18,45,2,65,34,0,34,99
08/13/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,16,21,0,37,0,0,50,0,50,0,16,71,0,87,40,0,40,127
08/14/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,15,14,0,29,0,0,44,0,44,0,15,58,0,73,60,0,60,133
08/15/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,30,31,0,61,0,0,30,1,31,0,30,61,1,92,51,0,51,143
08/16/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,20,20,0,40,0,0,42,0,42,0,20,62,0,82,88,0,88,170
08/17/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,27,24,0,51,0,0,32,0,32,0,27,56,0,83,44,0,44,127
08/18/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,24,17,0,41,0,0,43,0,43,0,24,60,0,84,67,0,67,151
08/19/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,20,18,0,38,0,0,56,0,56,0,20,74,0,94,42,0,42,136
08/20/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,12,14,0,26,0,0,58,0,58,0,12,72,0,84,50,0,50,134
08/21/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,13,9,0,22,0,0,10,0,10,0,13,19,0,32,6,0,6,38
08/22/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,14,15,0,29,0,0,3,0,3,0,14,18,0,32,6,0,6,38
08/23/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,16,19,0,35,0,0,37,0,37,0,16,56,0,72,36,0,36,108
08/24/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,21,20,0,41,0,0,70,0,70,0,21,90,0,111,64,0,64,175
08/25/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,13,20,0,33,0,0,41,0,41,0,13,61,0,74,24,0,24,98
08/26/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,12,21,0,33,0,0,10,0,10,0,12,31,0,43,14,0,14,57
08/27/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,14,14,0,28,0,0,40,0,40,0,14,54,0,68,36,0,36,104
08/28/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,10,15,0,25,0,0,69,0,69,0,10,84,0,94,32,0,32,126
08/29/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,7,18,0,25,0,0,4,0,4,0,7,22,0,29,36,0,36,65
08/30/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,16,12,0,28,0,0,17,0,17,0,16,29,0,45,10,0,10,55
08/31/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,13,24,0,37,0,0,19,0,19,0,13,43,0,56,14,0,14,70
09/01/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,15,20,0,35,0,0,44,0,44,0,15,64,0,79,18,0,18,97
09/02/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,10,25,0,35,0,3,25,0,28,0,13,50,0,63,24,0,24,87
09/03/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,14,6,0,20,0,4,35,0,39,0,18,41,0,59,50,0,50,109
09/04/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,7,12,0,19,0,2,1,0,3,0,9,13,0,22,0,0,0,22
09/05/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,12,26,0,38,0,0,0,0,0,0,12,26,0,38,0,0,0,38
09/06/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,24,25,0,49,0,0,10,0,10,0,24,35,0,59,24,0,24,83
09/07/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,18,30,0,48,0,0,29,0,29,0,18,59,0,77,42,0,42,119
09/08/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,14,19,0,33,0,0,35,0,35,0,14,54,0,68,48,0,48,116
09/09/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,16,26,0,42,0,1,34,0,35,0,17,60,0,77,76,0,76,153
09/10/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,17,15,0,32,0,0,33,0,33,0,17,48,0,65,32,0,32,97
09/11/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,14,33,0,47,0,0,17,0,17,0,14,50,0,64,56,0,56,120
09/12/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,16,16,0,32,0,0,5,0,5,0,16,21,0,37,28,0,28,65
09/13/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,14,27,1,42,0,0,8,0,8,0,14,35,1,50,66,0,66,116
09/14/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,20,30,0,50,0,0,44,0,44,0,20,74,0,94,0,0,0,94
09/15/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,21,40,0,61,0,0,28,0,28,0,21,68,0,89,82,0,82,171
09/17/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,17,13,0,30,0,0,48,0,48,0,17,61,0,78,80,0,80,158
09/18/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,25,20,0,45,0,0,30,0,30,0,25,50,0,75,46,0,46,121
09/19/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,23,25,0,48,0,0,7,0,7,0,23,32,0,55,20,0,20,75
09/20/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,7,19,0,26,0,0,34,0,34,0,7,53,0,60,30,0,30,90
09/21/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,29,28,0,57,0,0,10,0,10,0,29,38,0,67,14,0,14,81
09/22/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,17,25,0,42,0,0,5,0,5,0,17,30,0,47,0,0,0,47
09/23/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,19,27,0,46,0,0,45,0,45,0,19,72,0,91,44,0,44,135
09/24/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,12,8,0,20,0,0,75,0,75,0,12,83,0,95,88,0,88,183
09/25/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,11,18,0,29,0,0,7,0,7,0,11,25,0,36,14,0,14,50
09/26/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,18,13,0,31,0,0,6,0,6,0,18,19,0,37,2,0,2,39
09/27/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,16,9,0,25,0,0,9,0,9,0,16,18,0,34,4,0,4,38
09/28/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,17,18,0,35,0,0,8,0,8,0,17,26,0,43,18,0,18,61
09/29/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,13,26,0,39,0,0,42,0,42,0,13,68,0,81,84,0,84,165
10/01/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,14,9,0,23,0,2,22,0,24,0,16,31,0,47,38,0,38,85
10/02/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,20,14,0,34,0,0,1,0,1,0,20,15,0,35,0,0,0,35
10/03/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,8,19,0,27,0,0,28,0,28,0,8,47,0,55,68,0,68,123
10/04/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,17,18,0,35,0,0,39,0,39,0,17,57,0,74,116,0,116,190
10/05/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,31,24,0,55,0,0,26,0,26,0,31,50,0,81,108,0,108,189
10/06/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,8,23,0,31,0,0,58,0,58,0,8,81,0,89,134,0,134,223
10/07/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,20,33,0,53,0,0,1,0,1,0,20,34,0,54,2,0,2,56
10/08/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,15,14,0,29,0,0,47,0,47,0,15,61,0,76,76,0,76,152
10/09/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,24,24,0,48,0,0,46,0,46,0,24,70,0,94,82,0,82,176
10/10/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,30,18,0,48,0,0,33,0,33,0,30,51,0,81,62,0,62,143
10/11/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,20,36,0,56,0,4,59,0,63,0,24,95,0,119,100,0,100,219
10/12/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,17,29,0,46,0,0,12,0,12,0,17,41,0,58,34,0,34,92
10/13/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,28,21,0,49,0,0,13,0,13,0,28,34,0,62,24,0,24,86
10/14/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,19,14,0,33,0,0,24,0,24,0,19,38,0,57,20,0,20,77
10/15/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,13,10,0,23,0,0,28,0,28,0,13,38,0,51,42,0,42,93
10/16/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,28,24,0,52,0,0,54,0,54,0,28,78,0,106,54,0,54,160
10/17/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,18,25,0,43,0,0,0,0,0,0,18,25,0,43,0,0,0,43
10/18/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,17,9,0,26,0,0,0,0,0,0,17,9,0,26,0,0,0,26
10/19/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,23,15,0,38,0,0,0,0,0,0,23,15,0,38,0,0,0,38
10/20/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,12,18,0,30,0,0,21,0,21,0,12,39,0,51,44,0,44,95
10/21/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,17,22,0,39,0,0,12,0,12,0,17,34,0,51,16,0,16,67
10/22/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,20,10,0,30,0,1,15,0,16,0,21,25,0,46,12,0,12,58
10/23/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,25,17,0,42,0,0,45,0,45,0,25,62,0,87,82,0,82,169
10/25/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,15,12,0,27,0,0,27,0,27,0,15,39,0,54,104,0,104,158
10/26/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,14,11,0,25,0,0,0,0,0,0,14,11,0,25,16,2,18,43
10/27/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,11,23,0,34,0,0,23,0,23,0,11,46,0,57,66,0,66,123
10/28/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,14,19,0,33,0,0,37,0,37,0,14,56,0,70,106,0,106,176
10/29/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,15,8,0,23,0,0,39,0,39,0,15,47,0,62,24,0,24,86
10/30/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,11,11,0,22,0,0,28,0,28,0,11,39,0,50,76,0,76,126
10/31/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,0,7,0,7,0,14,9,0,23,16,0,16,39
11/01/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,15,4,0,19,0,0,0,0,0,0,15,4,0,19,0,0,0,19
11/02/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,13,12,0,25,0,0,54,0,54,0,13,66,0,79,128,0,128,207
11/03/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,30,16,0,46,0,4,31,0,35,0,34,47,0,81,94,0,94,175
11/04/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,16,13,0,29,0,0,22,0,22,0,16,35,0,51,24,0,24,75
11/05/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,11,8,0,19,0,0,4,0,4,0,11,12,0,23,2,0,2,25
11/06/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,16,12,0,28,0,0,53,0,53,0,16,65,0,81,30,0,30,111
11/07/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,19,13,0,32,0,0,31,0,31,0,19,44,0,63,0,0,0,63
11/08/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,15,14,0,29,0,0,38,0,38,0,15,52,0,67,58,0,58,125
11/09/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,10,13,0,23,0,0,33,0,33,0,10,46,0,56,62,0,62,118
11/10/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,13,16,0,29,0,0,27,0,27,0,13,43,0,56,22,0,22,78
11/11/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,14,18,0,32,0,0,0,0,0,0,14,18,0,32,0,0,0,32
11/12/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,8,5,0,13,0,0,0,0,0,0,8,5,0,13,0,0,0,13
11/13/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,13,12,0,25,0,0,1,0,1,0,13,13,0,26,0,0,0,26
11/14/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,20,12,0,32,0,0,4,0,4,0,20,16,0,36,6,0,6,42
11/15/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,12,28,0,40,0,0,5,0,5,0,12,33,0,45,6,0,6,51
11/16/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,12,9,0,21,0,0,11,0,11,0,12,20,0,32,16,0,16,48
11/17/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,15,13,0,28,0,0,0,0,0,0,15,13,0,28,0,0,0,28
11/18/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,26,14,0,40,0,0,3,0,3,0,26,17,0,43,0,0,0,43
11/19/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,13,10,0,23,0,0,9,0,9,0,13,19,0,32,24,0,24,56
11/20/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,7,5,0,12,0,0,6,0,6,0,7,11,0,18,10,0,10,28
11/21/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,21,7,0,28,0,0,0,0,0,0,21,7,0,28,0,0,0,28
11/22/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,31,24,0,55,0,0,44,0,44,0,31,68,0,99,92,0,92,191
11/23/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,21,26,0,47,0,0,62,0,62,0,21,88,0,109,98,0,98,207
11/24/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,15,2,0,17,0,0,25,0,25,0,15,27,0,42,38,0,38,80
11/25/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,11,6,0,17,0,0,17,0,17,0,11,23,0,34,12,0,12,46
11/26/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,21,19,0,40,0,0,36,0,36,0,21,55,0,76,38,0,38,114
11/27/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,26,15,0,41,0,0,0,0,0,0,26,15,0,41,0,0,0,41
11/28/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,28,21,0,49,0,0,6,0,6,0,28,27,0,55,0,0,0,55
11/29/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,14,11,0,25,0,0,21,0,21,0,14,32,0,46,58,0,58,104
11/30/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,18,12,0,30,0,0,0,0,0,0,18,12,0,30,0,0,0,30
12/01/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,19,7,0,26,0,0,19,0,19,0,19,26,0,45,58,0,58,103
12/02/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,4,0,4,0,5,14,0,19,0,0,0,19
12/03/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,0,0,0,0,0,5,5,0,10,0,0,0,10
12/04/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,17,16,0,33,0,0,56,0,56,0,17,72,0,89,56,0,56,145
12/05/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,22,13,0,35,0,0,21,0,21,0,22,34,0,56,48,0,48,104
12/06/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,12,13,0,25,0,0,0,0,0,0,12,13,0,25,0,0,0,25
12/07/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,11,14,0,25,0,0,0,0,0,0,11,14,0,25,0,0,0,25
12/08/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,16,25,0,41,0,0,2,0,2,0,16,27,0,43,0,0,0,43
12/09/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,12,15,0,27,0,0,18,0,18,0,12,33,0,45,56,0,56,101
12/10/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,14,13,0,27,0,0,12,0,12,0,14,25,0,39,50,0,50,89
12/11/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,13,13,0,26,0,0,0,0,0,0,13,13,0,26,0,0,0,26
12/12/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,9,20,0,29,0,0,1,0,1,0,9,21,0,30,0,0,0,30
12/13/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,4,35,0,39,0,0,34,0,34,0,4,69,0,73,48,0,48,121
12/14/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,13,13,0,26,0,0,16,0,16,0,13,29,0,42,39,0,39,81
12/15/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,14,10,0,24,0,0,0,0,0,0,14,10,0,24,0,0,0,24
12/16/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,16,20,0,36,0,0,20,0,20,0,16,40,0,56,24,0,24,80
12/17/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,16,13,0,29,0,0,8,0,8,0,16,21,0,37,14,0,14,51
12/18/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,11,4,0,15,0,0,0,0,0,0,11,4,0,15,0,0,0,15
12/19/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,14,18,0,32,0,0,2,0,2,0,14,20,0,34,0,0,0,34
12/20/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,12,10,0,22,0,0,24,0,24,0,12,34,0,46,42,0,42,88
12/21/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,14,13,0,27,0,0,11,0,11,0,14,24,0,38,6,0,6,44
12/22/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,14,16,0,30,0,1,0,0,1,0,15,16,0,31,0,0,0,31
12/23/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/24/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,13,4,0,17,0,0,0,0,0,0,13,4,0,17,0,0,0,17
12/25/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,0,0,0,8
12/26/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,12,8,0,20,0,0,1,0,1,0,12,9,0,21,0,0,0,21
12/27/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,14,16,0,30,0,0,4,0,4,0,14,20,0,34,14,0,14,48
12/28/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,20,8,0,28,0,0,3,0,3,0,20,11,0,31,10,0,10,41
12/29/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,1,0,1,0,4,8,0,12,0,0,0,12
12/30/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,16,11,0,27,0,0,1,0,1,0,16,12,0,28,0,0,0,28
12/31/2022,CGF,OH,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,0,0,0,0,0,7,2,0,9,0,0,0,9
01/01/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,0,2,0,2,0,8,4,0,12,0,0,0,12
01/02/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,16,15,0,31,0,0,1,0,1,0,16,16,0,32,0,0,0,32
01/03/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,11,11,0,22,0,0,0,0,0,0,11,11,0,22,0,0,0,22
01/04/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,14,13,0,27,0,0,4,0,4,0,14,17,0,31,10,0,10,41
01/05/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,15,7,0,22,0,1,28,0,29,0,16,35,0,51,70,0,70,121
01/06/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,0,0,0,0,4,11,0,15,0,0,0,15
01/07/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,12,7,0,19,0,0,0,0,0,0,12,7,0,19,0,0,0,19
01/08/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,21,9,0,30,0,0,8,0,8,0,21,17,0,38,34,0,34,72
01/09/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,15,9,0,24,0,0,17,0,17,0,15,26,0,41,50,0,50,91
01/10/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,12,11,0,23,0,0,12,0,12,0,12,23,0,35,40,0,40,75
01/11/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,7,17,0,24,0,0,44,0,44,0,7,61,0,68,30,0,30,98
01/12/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,7,21,0,28,0,0,1,0,1,0,7,22,0,29,0,0,0,29
01/13/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
01/14/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,0,0,0,0,0,5,6,0,11,0,0,0,11
01/15/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,19,12,0,31,0,0,29,0,29,0,19,41,0,60,60,0,60,120
01/16/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,16,16,0,32,0,1,15,0,16,0,17,31,0,48,26,0,26,74
01/17/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,14,21,0,35,0,0,8,0,8,0,14,29,0,43,32,0,32,75
01/18/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,13,10,0,23,0,0,0,0,0,0,13,10,0,23,0,0,0,23
01/19/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,21,15,2,38,0,0,8,0,8,0,21,23,2,46,20,0,20,66
01/20/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,13,19,0,32,0,0,2,0,2,0,13,21,0,34,0,0,0,34
01/21/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,10,5,0,15,0,0,10,0,10,0,10,15,0,25,6,0,6,31
01/22/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,0,4,0,4,0,7,6,0,13,8,0,8,21
01/23/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,11,17,0,28,0,0,0,0,0,0,11,17,0,28,0,0,0,28
01/24/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,12,9,0,21,0,0,6,0,6,0,12,15,0,27,16,0,16,43
01/25/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,13,6,0,19,0,0,6,0,6,0,13,12,0,25,0,0,0,25
01/26/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,0,0,0,0,0,4,13,0,17,0,0,0,17
01/27/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,7,7,0,14,0,0,1,0,1,0,7,8,0,15,0,0,0,15
01/28/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,10,0,10,0,4,21,0,25,12,0,12,37
01/29/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,7,7,0,14,0,0,0,0,0,0,7,7,0,14,0,0,0,14
01/30/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,11,5,0,16,0,0,0,0,0,0,11,5,0,16,0,0,0,16
02/01/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,0,22,0,22,0,5,34,0,39,48,0,48,87
02/02/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,8,15,0,23,0,0,15,0,15,0,8,30,0,38,14,0,14,52
02/03/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,0,0,0,0,0,8,10,0,18,0,0,0,18
02/04/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,11,5,0,16,0,0,9,0,9,0,11,14,0,25,18,0,18,43
02/05/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,8,6,0,14,0,0,4,0,4,0,8,10,0,18,0,0,0,18
02/06/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,12,14,0,26,0,0,3,0,3,0,12,17,0,29,10,0,10,39
02/07/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,12,11,0,23,0,4,0,0,4,0,16,11,0,27,0,0,0,27
02/08/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,15,10,0,25,0,0,32,0,32,0,15,42,0,57,74,0,74,131
02/09/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,19,17,0,36,0,0,0,0,0,0,19,17,0,36,0,0,0,36
02/10/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,7,22,0,29,0,0,7,0,7,0,7,29,0,36,2,0,2,38
02/11/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,35,0,0,35,0,40,2,0,42,56,0,56,98
02/12/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,8,5,0,13,0,0,33,0,33,0,8,38,0,46,22,0,22,68
02/13/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,9,5,0,14,0,0,15,0,15,0,9,20,0,29,2,0,2,31
02/14/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,15,8,0,23,0,0,11,0,11,0,15,19,0,34,58,0,58,92
02/15/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,12,6,0,18,0,0,4,0,4,0,12,10,0,22,0,0,0,22
02/16/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,14,13,0,27,0,0,1,0,1,0,14,14,0,28,0,0,0,28
02/17/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,0,0,0,0,0,5,5,0,10,0,0,0,10
