01/01/2000,CGF,OH,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,26,88,0,114,0,29,97,0,126,20,0,20,146
02/18/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,0,19,0,19,0,8,28,0,36,26,0,26,62
02/19/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,14,15,0,29,0,0,19,0,19,0,14,34,0,48,16,0,16,64
02/20/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,12,32,0,44,0,0,18,0,18,0,12,50,0,62,14,0,14,76
02/21/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,23,16,0,39,0,1,8,0,9,0,24,24,0,48,10,2,12,60
02/22/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,16,5,0,21,0,0,1,0,1,0,16,6,0,22,0,0,0,22
02/23/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,9,14,0,23,0,0,3,0,3,0,9,17,0,26,0,0,0,26
02/24/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,13,8,1,22,0,0,7,0,7,0,13,15,1,29,30,0,30,59
02/25/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,18,6,0,24,0,0,11,0,11,0,18,17,0,35,42,0,42,77
02/26/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,9,10,0,19,0,0,21,0,21,0,9,31,0,40,40,0,40,80
02/27/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,20,14,0,34,0,0,0,0,0,0,20,14,0,34,0,0,0,34
02/28/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,21,21,0,42,0,0,0,0,0,0,21,21,0,42,0,0,0,42
03/01/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,11,27,0,38,0,0,39,0,39,0,11,66,0,77,78,0,78,155
03/02/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,18,15,0,33,0,0,2,0,2,0,18,17,0,35,2,0,2,37
03/03/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,13,10,0,23,0,0,4,0,4,0,13,14,0,27,14,0,14,41
03/04/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,9,6,0,15,0,0,5,0,5,0,9,11,0,20,0,0,0,20
03/05/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,10,18,0,28,0,0,23,0,23,0,10,41,0,51,22,0,22,73
03/06/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,12,16,0,28,0,0,5,0,5,0,12,21,0,33,8,0,8,41
03/07/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,21,25,0,46,0,0,10,0,10,0,21,35,0,56,0,0,0,56
03/08/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,9,19,0,28,0,0,25,0,25,0,9,44,0,53,46,0,46,99
03/09/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,23,33,0,56,0,0,25,0,25,0,23,58,0,81,48,0,48,129
03/10/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,11,8,0,19,0,0,0,0,0,0,11,8,0,19,0,0,0,19
03/11/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,14,1,0,15,0,0,0,0,0,0,14,1,0,15,14,0,14,29
03/12/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,11,22,0,33,0,0,0,0,0,0,11,22,0,33,0,0,0,33
03/13/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,17,9,0,26,0,0,0,0,0,0,17,9,0,26,0,0,0,26
03/14/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,11,9,0,20,0,0,1,0,1,0,11,10,0,21,0,0,0,21
03/15/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,15,5,0,20,0,0,15,0,15,0,15,20,0,35,20,0,20,55
03/16/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,8,16,1,25,0,0,17,0,17,0,8,33,1,42,14,0,14,56
03/17/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,10,16,0,26,0,0,0,0,0,0,10,16,0,26,0,0,0,26
03/18/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,14,9,0,23,0,0,1,0,1,0,14,10,0,24,0,0,0,24
03/19/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,7,10,0,17,0,0,1,0,1,0,7,11,0,18,0,0,0,18
03/20/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,20,21,0,41,0,4,4,0,8,0,24,25,0,49,0,0,0,49
03/21/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,9,17,0,26,0,0,36,0,36,0,9,53,0,62,88,0,88,150
03/22/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,8,14,0,22,0,0,6,0,6,0,8,20,0,28,14,0,14,42
03/23/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,21,14,0,35,0,0,0,0,0,0,21,14,0,35,0,0,0,35
03/24/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,18,13,0,31,0,0,10,0,10,0,18,23,0,41,14,0,14,55
03/25/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,11,7,0,18,0,0,0,0,0,0,11,7,0,18,0,0,0,18
03/26/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,10,29,0,39,0,0,39,0,39,0,10,68,0,78,26,0,26,104
03/27/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,18,17,0,35,0,0,0,0,0,0,18,17,0,35,0,0,0,35
03/28/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,14,14,0,28,0,0,16,0,16,0,14,30,0,44,48,0,48,92
03/29/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,13,8,0,21,0,0,5,0,5,0,13,13,0,26,8,0,8,34
03/30/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,16,23,0,39,0,0,29,0,29,0,16,52,0,68,42,0,42,110
03/31/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,15,13,0,28,0,0,0,0,0,0,15,13,0,28,0,0,0,28
04/01/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,7,7,0,14,0,0,1,0,1,0,7,8,0,15,0,0,0,15
04/02/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,20,19,0,39,0,0,46,0,46,0,20,65,0,85,38,0,38,123
04/03/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,8,18,0,26,0,0,22,0,22,0,8,40,0,48,110,0,110,158
04/04/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,14,9,0,23,0,0,31,0,31,0,14,40,0,54,44,0,44,98
04/05/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,0,4,0,4,0,8,14,0,22,14,0,14,36
04/06/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,17,24,0,41,0,0,10,0,10,0,17,34,0,51,38,0,38,89
04/07/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,10,19,0,29,0,0,27,0,27,0,10,46,0,56,52,0,52,108
04/08/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,22,0,22,0,3,35,0,38,4,0,4,42
04/09/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,19,12,0,31,0,0,10,0,10,0,19,22,0,41,8,0,8,49
04/10/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,20,24,0,44,0,0,36,0,36,0,20,60,0,80,64,0,64,144
04/11/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,26,17,0,43,0,0,18,0,18,0,26,35,0,61,32,0,32,93
04/12/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,21,25,0,46,0,0,5,0,5,0,21,30,0,51,6,0,6,57
04/13/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,9,23,0,32,0,0,45,0,45,0,9,68,0,77,70,0,70,147
04/14/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,9,23,0,32,0,0,27,0,27,0,9,50,0,59,50,0,50,109
04/15/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,13,11,0,24,0,0,30,0,30,0,13,41,0,54,40,0,40,94
04/16/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,20,14,0,34,0,0,5,0,5,0,20,19,0,39,2,0,2,41
04/17/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,18,24,0,42,0,0,1,0,1,0,18,25,0,43,0,0,0,43
04/18/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,15,23,0,38,0,0,4,0,4,0,15,27,0,42,0,0,0,42
04/19/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,19,31,0,50,0,0,29,0,29,0,19,60,0,79,22,0,22,101
04/20/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,16,23,0,39,0,0,39,1,40,0,16,62,1,79,56,2,58,137
04/21/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,10,13,0,23,0,0,14,0,14,0,10,27,0,37,20,0,20,57
04/22/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,11,8,0,19,0,0,2,0,2,0,11,10,0,21,4,0,4,25
04/23/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,14,19,0,33,0,0,8,0,8,0,14,27,0,41,20,0,20,61
04/24/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,13,18,0,31,0,0,0,0,0,0,13,18,0,31,8,0,8,39
04/25/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,10,21,0,31,0,0,19,0,19,0,10,40,0,50,82,0,82,132
04/26/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,17,25,0,42,0,0,28,0,28,0,17,53,0,70,110,0,110,180
04/27/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,19,31,0,50,0,0,46,0,46,0,19,77,0,96,50,0,50,146
04/28/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,29,7,0,36,0,0,1,0,1,0,29,8,0,37,0,0,0,37
04/29/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,13,6,0,19,0,0,4,0,4,0,13,10,0,23,0,0,0,23
04/30/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,17,11,0,28,0,0,4,0,4,0,17,15,0,32,2,0,2,34
05/01/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,11,11,0,22,0,0,1,0,1,0,11,12,0,23,0,0,0,23
05/02/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,19,18,0,37,0,0,0,0,0,0,19,18,0,37,0,0,0,37
05/03/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,15,24,0,39,0,0,0,0,0,0,15,24,0,39,0,0,0,39
05/04/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,24,14,0,38,0,0,13,0,13,0,24,27,0,51,16,0,16,67
05/05/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,7,16,0,23,0,0,42,0,42,0,7,58,0,65,80,0,80,145
05/06/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,0,34,0,34,0,7,36,0,43,28,0,28,71
05/07/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,12,9,0,21,0,0,8,0,8,0,12,17,0,29,2,0,2,31
05/08/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,12,12,0,24,0,0,13,0,13,0,12,25,0,37,18,0,18,55
05/09/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,18,12,0,30,0,0,26,0,26,0,18,38,0,56,44,0,44,100
05/10/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,13,42,0,55,0,0,30,0,30,0,13,72,0,85,40,0,40,125
05/11/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,20,39,0,59,0,0,44,0,44,0,20,83,0,103,32,0,32,135
05/12/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,17,27,0,44,0,0,18,0,18,0,17,45,0,62,12,0,12,74
05/13/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,19,11,0,30,0,0,19,0,19,0,19,30,0,49,30,0,30,79
05/14/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,17,11,0,28,0,0,15,0,15,0,17,26,0,43,4,0,4,47
05/15/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,18,14,0,32,0,0,26,0,26,0,18,40,0,58,44,0,44,102
05/16/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,21,25,0,46,0,0,28,0,28,0,21,53,0,74,60,0,60,134
05/17/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,36,19,0,55,0,0,37,0,37,0,36,56,0,92,90,0,90,182
05/18/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,23,30,0,53,0,0,36,0,36,0,23,66,0,89,36,0,36,125
05/19/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,27,25,0,52,0,0,24,0,24,0,27,49,0,76,38,0,38,114
05/20/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,17,5,0,22,0,0,4,0,4,0,17,9,0,26,2,0,2,28
05/21/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,22,9,0,31,0,0,48,0,48,0,22,57,0,79,64,0,64,143
05/22/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,24,16,0,40,0,0,25,0,25,0,24,41,0,65,20,0,20,85
05/23/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,30,18,0,48,0,0,29,1,30,0,30,47,1,78,36,0,36,114
05/24/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,16,29,0,45,0,0,23,0,23,0,16,52,0,68,4,0,4,72
05/25/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,26,22,0,48,0,0,29,0,29,0,26,51,0,77,26,0,26,103
05/26/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,16,20,0,36,0,6,35,0,41,0,22,55,0,77,24,0,24,101
05/27/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,7,13,0,20,0,0,35,0,35,0,7,48,0,55,78,0,78,133
05/28/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,11,9,0,20,0,0,30,0,30,0,11,39,0,50,50,0,50,100
05/29/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,8,7,0,15,0,0,40,0,40,0,8,47,0,55,6,0,6,61
05/30/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,9,19,0,28,0,0,25,0,25,0,9,44,0,53,36,0,36,89
05/31/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,10,15,0,25,0,0,27,0,27,0,10,42,0,52,18,0,18,70
06/01/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,26,19,0,45,0,0,34,0,34,0,26,53,0,79,12,0,12,91
06/02/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,21,12,0,33,0,0,30,0,30,0,21,42,0,63,16,0,16,79
06/03/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,14,9,0,23,0,0,26,0,26,0,14,35,0,49,30,0,30,79
06/04/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,16,25,0,41,0,0,13,0,13,0,16,38,0,54,0,0,0,54
06/05/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,22,21,0,43,0,2,22,0,24,0,24,43,0,67,24,0,24,91
06/06/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,17,19,0,36,0,0,10,0,10,0,17,29,0,46,38,0,38,84
06/07/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,19,6,0,25,0,0,30,0,30,0,19,36,0,55,28,0,28,83
06/08/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,21,16,0,37,0,0,29,0,29,0,21,45,0,66,32,0,32,98
06/09/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,10,12,0,22,0,0,12,0,12,0,10,24,0,34,16,0,16,50
06/10/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,19,7,0,26,0,0,27,0,27,0,19,34,0,53,18,0,18,71
06/11/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,29,20,0,49,0,0,25,0,25,0,29,45,0,74,66,0,66,140
06/12/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,9,19,0,28,0,0,0,0,0,0,9,19,0,28,0,0,0,28
06/13/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,18,17,0,35,0,0,7,0,7,0,18,24,0,42,20,0,20,62
06/14/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,19,13,0,32,0,0,20,0,20,0,19,33,0,52,36,0,36,88
06/15/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,23,14,0,37,0,0,30,0,30,0,23,44,0,67,52,0,52,119
06/16/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,23,15,0,38,0,0,1,0,1,0,23,16,0,39,6,0,6,45
06/17/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,17,10,0,27,0,0,33,0,33,0,17,43,0,60,70,0,70,130
06/18/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,23,12,0,35,0,0,40,0,40,0,23,52,0,75,36,0,36,111
06/19/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,18,8,0,26,0,0,26,0,26,0,18,34,0,52,44,0,44,96
06/20/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,11,18,0,29,0,0,33,0,33,0,11,51,0,62,96,0,96,158
06/21/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,17,12,0,29,0,0,52,0,52,0,17,64,0,81,68,0,68,149
06/22/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,20,26,0,46,0,0,30,0,30,0,20,56,0,76,112,0,112,188
06/23/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,27,19,0,46,0,0,10,0,10,0,27,29,0,56,24,0,24,80
06/24/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,11,16,0,27,0,0,13,0,13,0,11,29,0,40,40,0,40,80
06/25/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,17,16,0,33,0,0,23,0,23,0,17,39,0,56,46,0,46,102
06/26/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,16,13,0,29,0,0,5,0,5,0,16,18,0,34,20,0,20,54
06/27/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,13,15,4,32,0,0,0,0,0,0,13,15,4,32,0,0,0,32
06/28/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,9,15,0,24,0,0,0,0,0,0,9,15,0,24,0,0,0,24
06/29/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,9,20,0,29,0,0,3,0,3,0,9,23,0,32,4,0,4,36
06/30/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,19,19,0,38,0,0,24,0,24,0,19,43,0,62,48,0,48,110
07/01/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,12,15,0,27,0,0,15,0,15,0,12,30,0,42,38,0,38,80
07/02/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,13,3,0,16,0,0,2,0,2,0,13,5,0,18,6,0,6,24
07/03/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,12,0,12,0,4,24,0,28,36,0,36,64
07/04/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,11,3,0,14,0,0,21,0,21,0,11,24,0,35,26,0,26,61
07/05/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,9,19,0,28,0,0,36,0,36,0,9,55,0,64,50,0,50,114
07/06/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,10,17,0,27,0,0,7,0,7,0,10,24,0,34,18,0,18,52
07/07/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,10,11,0,21,0,0,34,0,34,0,10,45,0,55,20,0,20,75
07/08/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,9,19,0,28,0,0,29,0,29,0,9,48,0,57,34,0,34,91
07/09/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,12,14,0,26,0,0,2,0,2,0,12,16,0,28,8,0,8,36
07/10/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,23,13,0,36,0,2,36,0,38,0,25,49,0,74,60,0,60,134
07/11/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,16,17,0,33,0,0,24,0,24,0,16,41,0,57,16,0,16,73
07/12/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,20,21,0,41,0,0,8,0,8,0,20,29,0,49,12,0,12,61
07/13/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,14,18,0,32,0,2,8,0,10,0,16,26,0,42,4,0,4,46
07/14/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,18,19,0,37,0,2,33,0,35,0,20,52,0,72,26,0,26,98
07/15/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,7,14,0,21,0,0,24,0,24,0,7,38,0,45,40,0,40,85
07/16/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,19,20,0,39,0,0,16,0,16,0,19,36,0,55,42,0,42,97
07/17/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,13,16,0,29,0,0,11,0,11,0,13,27,0,40,38,0,38,78
07/18/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,22,17,0,39,0,0,43,0,43,0,22,60,0,82,82,0,82,164
07/19/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,19,24,0,43,0,0,43,0,43,0,19,67,0,86,70,0,70,156
07/20/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,14,16,0,30,0,0,14,0,14,0,14,30,0,44,30,0,30,74
07/21/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,23,8,0,31,0,0,19,0,19,0,23,27,0,50,24,0,24,74
07/22/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,13,16,0,29,0,0,62,0,62,0,13,78,0,91,58,0,58,149
07/23/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,11,6,0,17,0,0,13,0,13,0,11,19,0,30,4,0,4,34
07/24/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,19,17,0,36,0,0,26,0,26,0,19,43,0,62,70,0,70,132
07/25/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,21,20,0,41,0,0,21,0,21,0,21,41,0,62,120,0,120,182
07/26/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,25,10,0,35,0,0,14,0,14,0,25,24,0,49,72,0,72,121
07/27/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,17,20,0,37,0,0,26,0,26,0,17,46,0,63,42,0,42,105
07/28/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,8,18,0,26,0,0,23,0,23,0,8,41,0,49,62,0,62,111
07/29/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,21,12,0,33,0,0,8,0,8,0,21,20,0,41,20,0,20,61
07/30/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,17,11,0,28,0,0,39,0,39,0,17,50,0,67,34,0,34,101
07/31/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,30,17,0,47,0,0,18,0,18,0,30,35,0,65,70,0,70,135
08/01/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,9,15,0,24,0,0,23,0,23,0,9,38,0,47,38,0,38,85
08/02/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,17,14,0,31,0,0,30,0,30,0,17,44,0,61,44,0,44,105
08/03/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,17,10,0,27,0,0,32,0,32,0,17,42,0,59,30,0,30,89
08/04/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,14,8,0,22,0,0,19,0,19,0,14,27,0,41,108,0,108,149
08/05/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,18,10,0,28,0,0,25,0,25,0,18,35,0,53,34,0,34,87
08/06/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,21,21,0,42,0,0,38,0,38,0,21,59,0,80,28,0,28,108
08/07/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,20,8,0,28,0,0,0,0,0,0,20,8,0,28,0,0,0,28
08/08/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,18,13,0,31,0,0,27,0,27,0,18,40,0,58,30,0,30,88
08/09/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,29,23,0,52,0,0,46,0,46,0,29,69,0,98,82,0,82,180
08/10/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,27,10,0,37,0,0,20,0,20,0,27,30,0,57,26,0,26,83
08/11/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,10,12,0,22,0,0,23,0,23,0,10,35,0,45,54,0,54,99
08/12/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,15,6,0,21,0,0,12,0,12,0,15,18,0,33,0,0,0,33
08/13/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,19,19,0,38,0,0,27,0,27,0,19,46,0,65,14,0,14,79
08/14/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,20,22,0,42,0,0,7,2,9,0,20,29,2,51,8,0,8,59
08/15/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,14,18,0,32,0,0,8,0,8,0,14,26,0,40,84,0,84,124
08/16/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,26,18,0,44,0,0,30,0,30,0,26,48,0,74,58,0,58,132
08/17/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,26,12,0,38,0,0,19,0,19,0,26,31,0,57,8,0,8,65
08/18/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,19,17,0,36,0,0,12,0,12,0,19,29,0,48,2,0,2,50
08/19/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,10,8,0,18,0,0,40,0,40,0,10,48,0,58,72,0,72,130
08/20/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,11,16,0,27,0,0,31,0,31,0,11,47,0,58,46,0,46,104
08/21/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,12,17,0,29,0,0,9,0,9,0,12,26,0,38,20,0,20,58
08/22/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,19,19,0,38,0,0,25,0,25,0,19,44,0,63,58,0,58,121
08/23/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,16,15,0,31,0,0,9,0,9,0,16,24,0,40,30,0,30,70
08/24/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,21,13,0,34,0,0,7,0,7,0,21,20,0,41,16,0,16,57
08/25/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,12,18,0,30,0,0,3,0,3,0,12,21,0,33,12,0,12,45
08/26/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,10,5,0,15,0,0,39,0,39,0,10,44,0,54,66,0,66,120
08/27/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,19,9,0,28,0,0,29,0,29,0,19,38,0,57,38,0,38,95
08/28/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,12,9,0,21,0,0,43,0,43,0,12,52,0,64,94,0,94,158
08/29/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,18,23,0,41,0,0,45,0,45,0,18,68,0,86,84,0,84,170
08/30/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,0,2,0,2,0,5,20,0,25,10,0,10,35
08/31/2023,CGF,OH,AGL,CE,Federal Contract Tower,0,14,24,0,38,0,0,62,0,62,0,14,86,0,100,68,0,68,168
