01/01/2000,CGX,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,13,0,13,0,0,14,0,14,4,0,4,18
11/30/2000,CGX,IL,AGL,CE,Federal Contract Tower,0,9,71,0,80,0,2,14,0,16,0,11,85,0,96,0,0,0,96
12/01/2000,CGX,IL,AGL,CE,Federal Contract Tower,0,2,36,0,38,0,0,20,0,20,0,2,56,0,58,0,0,0,58
12/02/2000,CGX,IL,AGL,CE,Federal Contract Tower,0,0,25,0,25,0,0,21,0,21,0,0,46,0,46,0,0,0,46
12/03/2000,CGX,IL,AGL,CE,Federal Contract Tower,0,0,40,0,40,0,0,56,0,56,0,0,96,0,96,2,0,2,98
12/04/2000,CGX,IL,AGL,CE,Federal Contract Tower,0,7,54,0,61,0,1,25,2,28,0,8,79,2,89,22,0,22,111
12/05/2000,CGX,IL,AGL,CE,Federal Contract Tower,0,7,56,0,63,0,1,31,0,32,0,8,87,0,95,0,0,0,95
12/06/2000,CGX,IL,AGL,CE,Federal Contract Tower,0,8,64,0,72,0,5,23,0,28,0,13,87,0,100,0,0,0,100
12/07/2000,CGX,IL,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,1,0,0,1,0,3,9,0,12,0,0,0,12
12/08/2000,CGX,IL,AGL,CE,Federal Contract Tower,0,7,60,0,67,0,4,20,0,24,0,11,80,0,91,0,0,0,91
12/09/2000,CGX,IL,AGL,CE,Federal Contract Tower,0,2,28,0,30,0,0,106,0,106,0,2,134,0,136,0,0,0,136
12/10/2000,CGX,IL,AGL,CE,Federal Contract Tower,0,1,25,0,26,0,0,5,0,5,0,1,30,0,31,0,0,0,31
12/11/2000,CGX,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/12/2000,CGX,IL,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,12,0,12,0,0,20,0,20,0,0,0,20
12/13/2000,CGX,IL,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,12,0,12,0,2,23,0,25,0,0,0,25
12/14/2000,CGX,IL,AGL,CE,Federal Contract Tower,0,6,49,0,55,0,2,20,0,22,0,8,69,0,77,0,0,0,77
12/15/2000,CGX,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,1,0,1,0,0,6,0,6,0,0,0,6
12/16/2000,CGX,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,1,0,1,0,0,5,0,5,0,0,0,5
12/17/2000,CGX,IL,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,3,0,3,0,0,17,0,17,0,0,0,17
12/18/2000,CGX,IL,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,2,6,0,8,0,4,23,0,27,0,0,0,27
12/19/2000,CGX,IL,AGL,CE,Federal Contract Tower,0,3,34,0,37,0,3,5,0,8,0,6,39,0,45,0,0,0,45
12/20/2000,CGX,IL,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,2,11,0,13,0,4,33,0,37,0,0,0,37
12/21/2000,CGX,IL,AGL,CE,Federal Contract Tower,0,1,18,0,19,0,1,4,0,5,0,2,22,0,24,0,0,0,24
12/22/2000,CGX,IL,AGL,CE,Federal Contract Tower,0,3,28,0,31,0,2,8,0,10,0,5,36,0,41,0,0,0,41
12/23/2000,CGX,IL,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,8,0,8,0,0,14,0,14,0,0,0,14
12/24/2000,CGX,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,8,0,8,0,0,10,0,10,16,0,16,26
12/25/2000,CGX,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
12/26/2000,CGX,IL,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,1,0,1,0,0,8,0,8,2,0,2,10
12/27/2000,CGX,IL,AGL,CE,Federal Contract Tower,0,0,22,0,22,0,0,3,0,3,0,0,25,0,25,0,0,0,25
12/28/2000,CGX,IL,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,18,0,18,0,0,33,0,33,0,0,0,33
12/29/2000,CGX,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
12/30/2000,CGX,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
12/31/2000,CGX,IL,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,4,0,4,0,0,12,0,12,0,0,0,12
01/01/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,12,0,12,0,0,18,0,18,0,0,0,18
01/02/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,6,22,0,28,0,1,13,0,14,0,7,35,0,42,0,0,0,42
01/03/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,1,0,0,1,0,4,5,0,9,0,0,0,9
01/04/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,6,30,0,36,0,0,27,0,27,0,6,57,0,63,4,0,4,67
01/05/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,7,25,0,32,0,7,14,0,21,0,14,39,0,53,8,0,8,61
01/06/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,22,8,30,0,0,30,8,38,2,0,2,40
01/07/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,0,12,0,12,0,1,27,0,28,0,0,0,28
01/08/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,7,38,0,45,0,3,29,0,32,0,10,67,0,77,0,0,0,77
01/09/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,9,48,0,57,0,5,26,14,45,0,14,74,14,102,0,0,0,102
01/10/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,9,44,0,53,0,3,40,0,43,0,12,84,0,96,2,0,2,98
01/11/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,9,44,0,53,0,1,34,2,37,0,10,78,2,90,4,2,6,96
01/12/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,6,40,0,46,0,0,6,0,6,0,6,46,0,52,0,0,0,52
01/13/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,2,0,2,0,0,7,0,7,0,0,0,7
01/14/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
01/15/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,1,0,1,0,0,9,0,9,16,0,16,25
01/16/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,6,31,0,37,0,2,9,0,11,0,8,40,0,48,0,0,0,48
01/17/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,10,49,0,59,0,0,12,0,12,0,10,61,0,71,0,0,0,71
01/18/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,8,42,0,50,0,6,8,0,14,0,14,50,0,64,0,0,0,64
01/19/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,9,48,0,57,0,1,7,0,8,0,10,55,0,65,0,0,0,65
01/20/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,1,18,0,19,0,0,16,0,16,0,1,34,0,35,10,0,10,45
01/21/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,1,32,0,33,0,0,30,0,30,0,1,62,0,63,0,0,0,63
01/22/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,8,41,0,49,0,2,24,0,26,0,10,65,0,75,0,0,0,75
01/23/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,7,38,0,45,0,1,28,0,29,0,8,66,0,74,0,0,0,74
01/24/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,11,55,0,66,0,3,22,0,25,0,14,77,0,91,0,0,0,91
01/25/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,6,47,0,53,0,0,52,0,52,0,6,99,0,105,0,2,2,107
01/26/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,3,0,3,0,0,10,0,10,0,0,0,10
01/27/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,1,22,0,23,0,0,44,0,44,0,1,66,0,67,2,0,2,69
01/28/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,0,11,0,11,0,2,33,0,35,0,0,0,35
01/29/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,1,10,0,11,0,3,20,0,23,0,0,0,23
01/30/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,2,0,2,0,2,12,0,14,0,0,0,14
01/31/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,7,37,0,44,0,1,7,0,8,0,8,44,0,52,0,0,0,52
02/01/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,6,35,0,41,0,2,9,0,11,0,8,44,0,52,0,0,0,52
02/02/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,6,36,0,42,0,2,32,0,34,0,8,68,0,76,0,0,0,76
02/03/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,18,0,18,0,0,36,0,36,2,0,2,38
02/04/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,3,0,3,0,0,17,0,17,0,0,0,17
02/05/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,6,32,0,38,0,2,11,0,13,0,8,43,0,51,0,0,0,51
02/06/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,7,42,0,49,0,3,25,0,28,0,10,67,0,77,0,0,0,77
02/07/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,2,20,0,22,0,6,39,0,45,14,0,14,59
02/08/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,1,3,0,4,0,4,18,0,22,0,0,0,22
02/09/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,3,0,3,0,0,9,0,9,0,0,0,9
02/10/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,42,0,42,0,0,50,0,50,6,0,6,56
02/11/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,38,0,38,0,0,55,0,55,0,0,0,55
02/12/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,3,41,0,44,0,0,34,0,34,0,3,75,0,78,0,0,0,78
02/13/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,8,75,0,83,0,0,22,0,22,0,8,97,0,105,0,2,2,107
02/14/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,2,0,0,2,0,2,4,0,6,0,0,0,6
02/15/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,7,48,0,55,0,5,1,0,6,0,12,49,0,61,0,0,0,61
02/16/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,9,63,0,72,0,2,21,0,23,0,11,84,0,95,0,0,0,95
02/17/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,0,23,0,23,0,0,51,0,51,0,0,74,0,74,2,4,6,80
02/18/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,0,35,0,35,0,0,55,0,55,0,0,0,55
02/19/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,0,30,0,30,0,0,26,0,26,0,0,56,0,56,0,0,0,56
02/20/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,7,47,0,54,0,3,22,2,27,0,10,69,2,81,10,0,10,91
02/21/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,6,40,0,46,0,4,33,1,38,0,10,73,1,84,0,0,0,84
02/22/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,6,46,0,52,0,0,12,0,12,0,6,58,0,64,0,0,0,64
02/23/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,6,45,0,51,0,2,44,0,46,0,8,89,0,97,0,0,0,97
02/24/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,1,0,1,0,0,9,0,9,0,0,0,9
02/25/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,2,0,2,0,0,8,0,8,0,0,0,8
02/26/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,5,33,0,38,0,3,27,0,30,0,8,60,0,68,0,0,0,68
02/27/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,4,28,0,32,0,4,23,0,27,0,8,51,0,59,2,0,2,61
02/28/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,7,47,0,54,0,5,46,0,51,0,12,93,0,105,2,0,2,107
03/01/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,11,56,0,67,0,2,44,0,46,0,13,100,0,113,0,0,0,113
03/02/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,7,52,0,59,0,0,24,2,26,0,7,76,2,85,0,0,0,85
03/03/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,30,0,30,0,0,46,0,46,0,4,4,50
03/04/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,1,28,0,29,0,0,23,0,23,0,1,51,0,52,0,2,2,54
03/05/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,8,51,0,59,0,0,28,0,28,0,8,79,0,87,0,0,0,87
03/06/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,10,72,0,82,0,0,42,0,42,0,10,114,0,124,0,0,0,124
03/07/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,10,72,0,82,0,0,61,0,61,0,10,133,0,143,14,0,14,157
03/08/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,11,63,0,74,0,0,19,8,27,0,11,82,8,101,0,0,0,101
03/09/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,11,62,0,73,0,8,43,0,51,0,19,105,0,124,0,0,0,124
03/10/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,4,21,0,25,0,0,172,0,172,0,4,193,0,197,0,0,0,197
03/11/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,3,28,0,31,0,0,42,0,42,0,3,70,0,73,0,0,0,73
03/12/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,5,29,0,34,0,1,7,0,8,0,6,36,0,42,0,0,0,42
03/13/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,5,28,0,33,0,9,0,0,9,0,14,28,0,42,0,0,0,42
03/14/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,8,56,0,64,0,0,42,0,42,0,8,98,0,106,0,0,0,106
03/15/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,4,0,4,0,2,19,0,21,0,0,0,21
03/16/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,2,0,2,0,0,9,0,9,0,0,0,9
03/17/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,25,0,25,0,0,39,0,39,0,0,0,39
03/18/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,0,27,0,27,0,0,45,0,45,0,0,72,0,72,2,0,2,74
03/19/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,7,42,0,49,0,4,35,0,39,0,11,77,0,88,0,0,0,88
03/20/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,6,35,0,41,0,7,39,0,46,0,13,74,0,87,0,0,0,87
03/21/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,8,49,0,57,0,2,36,0,38,0,10,85,0,95,0,0,0,95
03/22/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,10,60,0,70,0,1,48,0,49,0,11,108,0,119,2,0,2,121
03/23/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,9,53,0,62,0,1,23,0,24,0,10,76,0,86,0,0,0,86
03/24/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,3,28,0,31,0,0,22,0,22,0,3,50,0,53,0,0,0,53
03/25/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,0,26,0,26,0,0,19,0,19,0,0,45,0,45,0,0,0,45
03/26/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,6,40,0,46,0,4,16,0,20,0,10,56,0,66,0,0,0,66
03/27/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,8,46,0,54,0,4,31,0,35,0,12,77,0,89,2,0,2,91
03/28/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,4,29,0,33,0,6,24,0,30,0,10,53,0,63,0,0,0,63
03/29/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,5,34,0,39,0,3,23,0,26,0,8,57,0,65,0,0,0,65
03/30/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,8,50,0,58,0,0,25,0,25,0,8,75,0,83,0,0,0,83
03/31/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,17,0,17,0,0,30,0,30,0,0,0,30
04/01/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,0,26,0,26,0,0,24,0,24,0,0,50,0,50,0,0,0,50
04/02/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,10,42,0,52,0,0,30,0,30,0,10,72,0,82,0,0,0,82
04/03/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,8,40,0,48,0,0,8,0,8,0,8,48,0,56,6,0,6,62
04/04/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,11,56,0,67,0,0,49,0,49,0,11,105,0,116,0,0,0,116
04/05/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,11,33,0,44,0,0,41,0,41,0,11,74,0,85,0,0,0,85
04/06/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,1,0,0,1,0,2,6,0,8,0,0,0,8
04/07/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,1,8,0,9,0,3,20,0,23,0,0,0,23
04/08/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,4,25,0,29,0,6,41,0,47,0,0,0,47
04/09/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,8,33,0,41,0,3,22,0,25,0,11,55,0,66,0,0,0,66
04/10/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,2,23,0,25,0,0,0,0,0,0,2,23,0,25,0,0,0,25
04/11/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,0,3,0,3,0,6,11,0,17,0,0,0,17
04/12/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,5,0,5,0,2,21,0,23,0,0,0,23
04/13/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,0,23,0,23,0,0,66,0,66,0,0,89,0,89,0,0,0,89
04/14/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,0,180,0,180,0,2,202,0,204,0,0,0,204
04/15/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,2,0,2,0,0,14,0,14,16,0,16,30
04/16/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,15,20,0,35,0,0,24,0,24,0,15,44,0,59,0,0,0,59
04/17/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,8,34,0,42,0,0,28,0,28,0,8,62,0,70,0,0,0,70
04/18/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,13,48,0,61,0,0,46,0,46,0,13,94,0,107,0,0,0,107
04/19/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,10,61,0,71,0,0,54,0,54,0,10,115,0,125,16,0,16,141
04/20/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,12,54,0,66,0,0,28,2,30,0,12,82,2,96,27,0,27,123
04/21/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,0,26,0,26,0,0,19,0,19,0,0,45,0,45,0,0,0,45
04/22/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,7,0,7,0,0,23,0,23,0,0,0,23
04/23/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,4,41,0,45,0,0,25,0,25,0,4,66,0,70,0,0,0,70
04/24/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,8,58,0,66,0,0,50,0,50,0,8,108,0,116,0,0,0,116
04/25/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,13,58,0,71,0,1,64,0,65,0,14,122,0,136,0,0,0,136
04/26/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,8,57,0,65,0,0,46,0,46,0,8,103,0,111,0,0,0,111
04/27/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,11,51,0,62,0,4,101,0,105,0,15,152,0,167,0,0,0,167
04/28/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,3,32,0,35,0,0,88,2,90,0,3,120,2,125,2,0,2,127
04/29/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,1,35,0,36,0,0,58,0,58,0,1,93,0,94,0,0,0,94
04/30/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,10,57,0,67,0,0,49,0,49,0,10,106,0,116,0,0,0,116
05/01/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,7,27,0,34,0,1,24,0,25,0,8,51,0,59,0,0,0,59
05/02/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,10,52,0,62,0,0,60,2,62,0,10,112,2,124,2,0,2,126
05/03/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,10,59,0,69,0,0,45,0,45,0,10,104,0,114,0,0,0,114
05/04/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,6,64,0,70,0,2,21,0,23,0,8,85,0,93,0,0,0,93
05/05/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,0,42,0,42,0,0,45,0,45,0,0,87,0,87,0,0,0,87
05/06/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,6,68,0,74,0,0,56,0,56,0,6,124,0,130,0,0,0,130
05/07/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,11,85,0,96,0,0,31,0,31,0,11,116,0,127,0,0,0,127
05/08/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,10,86,0,96,0,1,45,2,48,0,11,131,2,144,0,0,0,144
05/09/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,5,49,0,54,0,0,63,0,63,0,5,112,0,117,0,0,0,117
05/10/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,6,57,0,63,0,0,51,0,51,0,6,108,0,114,0,0,0,114
05/11/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,8,44,0,52,0,2,27,0,29,0,10,71,0,81,0,0,0,81
05/12/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,4,42,0,46,0,0,237,0,237,0,4,279,0,283,2,0,2,285
05/13/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,1,19,0,20,0,0,87,0,87,0,1,106,0,107,0,0,0,107
05/14/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,5,43,0,48,0,1,32,0,33,0,6,75,0,81,0,0,0,81
05/15/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,4,38,0,42,0,0,41,2,43,0,4,79,2,85,0,0,0,85
05/16/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,4,44,0,48,0,0,32,0,32,0,4,76,0,80,18,0,18,98
05/17/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,7,57,0,64,0,0,32,0,32,0,7,89,0,96,0,0,0,96
05/18/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,8,80,0,88,0,1,54,0,55,0,9,134,0,143,0,0,0,143
05/19/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,1,48,0,49,0,0,109,0,109,0,1,157,0,158,0,0,0,158
