01/01/2000,CGX,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,13,0,13,0,0,14,0,14,4,0,4,18
05/20/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,3,57,0,60,0,0,65,4,69,0,3,122,4,129,0,0,0,129
05/21/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,3,89,0,92,0,0,20,0,20,0,3,109,0,112,0,0,0,112
05/22/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,10,65,0,75,0,2,39,0,41,0,12,104,0,116,0,0,0,116
05/23/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,10,59,0,69,0,0,19,0,19,0,10,78,0,88,0,0,0,88
05/24/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,8,50,0,58,0,0,16,0,16,0,8,66,0,74,0,0,0,74
05/25/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,9,43,0,52,0,1,23,0,24,0,10,66,0,76,0,0,0,76
05/26/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,0,25,0,25,0,0,46,0,46,0,0,0,46
05/27/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,1,20,0,21,0,0,7,0,7,0,1,27,0,28,2,0,2,30
05/28/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,2,27,0,29,0,1,30,0,31,0,3,57,0,60,0,0,0,60
05/29/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,11,49,0,60,0,0,73,0,73,0,11,122,0,133,0,0,0,133
05/30/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,11,31,0,42,0,0,48,3,51,0,11,79,3,93,0,0,0,93
05/31/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,11,49,0,60,0,2,21,0,23,0,13,70,0,83,0,0,0,83
06/01/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,8,64,0,72,0,0,14,0,14,0,8,78,0,86,0,0,0,86
06/02/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,0,12,0,12,0,0,31,0,31,0,0,0,31
06/03/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,9,28,0,37,0,1,50,4,55,0,10,78,4,92,0,0,0,92
06/04/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,9,41,0,50,0,0,28,0,28,0,9,69,0,78,0,0,0,78
06/05/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,5,20,0,25,0,0,10,0,10,0,5,30,0,35,0,0,0,35
06/06/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,2,0,2,0,0,6,0,6,0,0,0,6
06/07/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,8,65,0,73,0,0,34,2,36,0,8,99,2,109,0,0,0,109
06/08/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,10,58,0,68,0,0,98,0,98,0,10,156,0,166,0,0,0,166
06/09/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,3,39,0,42,0,0,346,0,346,0,3,385,0,388,28,0,28,416
06/10/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,5,36,0,41,0,0,52,0,52,0,5,88,0,93,26,0,26,119
06/11/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,10,41,0,51,0,0,44,2,46,0,10,85,2,97,14,0,14,111
06/12/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,1,27,0,28,0,0,42,0,42,0,1,69,0,70,0,0,0,70
06/13/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,7,65,0,72,0,1,65,0,66,0,8,130,0,138,12,0,12,150
06/14/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,1,65,0,66,0,1,43,0,44,0,2,108,0,110,0,0,0,110
06/15/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,10,72,0,82,0,2,55,2,59,0,12,127,2,141,0,0,0,141
06/16/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,0,27,0,27,0,0,64,0,64,0,0,91,0,91,2,0,2,93
06/17/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,6,36,0,42,0,0,83,0,83,0,6,119,0,125,0,0,0,125
06/18/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,14,60,0,74,0,0,35,0,35,0,14,95,0,109,0,0,0,109
06/19/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,8,41,0,49,0,0,44,0,44,0,8,85,0,93,0,0,0,93
06/20/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,11,71,0,82,0,2,101,0,103,0,13,172,0,185,0,0,0,185
06/21/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,10,51,0,61,0,0,65,0,65,0,10,116,0,126,0,0,0,126
06/22/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,5,84,0,89,0,1,50,0,51,0,6,134,0,140,0,0,0,140
06/23/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,0,47,0,47,0,0,74,0,74,0,0,121,0,121,0,0,0,121
06/24/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,2,58,0,60,0,0,119,0,119,0,2,177,0,179,2,0,2,181
06/25/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,9,54,0,63,0,1,101,0,102,0,10,155,0,165,0,0,0,165
06/26/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,9,58,0,67,0,1,89,0,90,0,10,147,0,157,0,0,0,157
06/27/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,10,65,0,75,0,0,90,0,90,0,10,155,0,165,2,0,2,167
06/28/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,11,70,0,81,0,2,55,0,57,0,13,125,0,138,0,0,0,138
06/29/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,14,75,0,89,0,0,64,10,74,0,14,139,10,163,0,0,0,163
06/30/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,0,30,0,30,0,0,131,0,131,0,0,161,0,161,0,0,0,161
07/01/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,3,29,0,32,0,1,40,0,41,0,4,69,0,73,0,0,0,73
07/02/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,8,27,0,35,0,3,83,0,86,0,11,110,0,121,0,0,0,121
07/03/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,7,42,0,49,0,1,39,0,40,0,8,81,0,89,0,0,0,89
07/04/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,0,22,0,22,0,0,61,0,61,0,0,83,0,83,2,0,2,85
07/05/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,10,35,0,45,0,1,98,0,99,0,11,133,0,144,10,0,10,154
07/06/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,10,42,0,52,0,0,115,0,115,0,10,157,0,167,0,0,0,167
07/07/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,13,0,13,0,0,29,0,29,0,0,0,29
07/08/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,0,29,0,29,0,0,63,0,63,0,0,92,0,92,0,0,0,92
07/09/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,13,26,0,39,0,0,45,0,45,0,13,71,0,84,0,0,0,84
07/10/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,10,55,0,65,0,0,85,0,85,0,10,140,0,150,0,0,0,150
07/11/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,10,63,0,73,0,1,115,0,116,0,11,178,0,189,4,0,4,193
07/12/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,8,65,0,73,0,2,95,0,97,0,10,160,0,170,0,0,0,170
07/13/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,13,77,0,90,0,3,175,0,178,0,16,252,0,268,2,0,2,270
07/14/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,2,63,0,65,0,0,278,7,285,0,2,341,7,350,0,0,0,350
07/15/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,5,49,0,54,0,0,104,0,104,0,5,153,0,158,0,0,0,158
07/16/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,12,53,0,65,0,0,49,0,49,0,12,102,0,114,0,0,0,114
07/17/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,12,89,0,101,0,0,53,0,53,0,12,142,0,154,2,0,2,156
07/18/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,4,65,0,69,0,0,8,0,8,0,4,73,0,77,24,0,24,101
07/19/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,11,54,0,65,0,0,30,0,30,0,11,84,0,95,0,0,0,95
07/20/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,8,72,0,80,0,0,106,0,106,0,8,178,0,186,6,0,6,192
07/21/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,0,35,0,35,0,0,48,0,48,0,0,83,0,83,0,0,0,83
07/22/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,0,42,0,42,0,0,52,2,54,0,0,94,2,96,56,0,56,152
07/23/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,10,56,0,66,0,1,67,0,68,0,11,123,0,134,0,0,0,134
07/24/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,9,35,0,44,0,0,67,0,67,0,9,102,0,111,0,4,4,115
07/25/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,4,64,0,68,0,0,49,0,49,0,4,113,0,117,0,0,0,117
07/26/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,8,74,0,82,0,0,115,0,115,0,8,189,0,197,0,0,0,197
07/27/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,12,74,0,86,0,1,214,0,215,0,13,288,0,301,2,0,2,303
07/28/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,4,48,0,52,0,0,88,0,88,0,4,136,0,140,10,0,10,150
07/29/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,1,50,0,51,0,0,9,0,9,0,1,59,0,60,0,0,0,60
07/30/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,0,22,0,22,0,4,40,0,44,0,0,0,44
07/31/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,8,42,0,50,0,0,53,0,53,0,8,95,0,103,18,0,18,121
08/01/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,9,43,0,52,0,0,77,4,81,0,9,120,4,133,0,0,0,133
08/02/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,8,42,0,50,0,0,41,0,41,0,8,83,0,91,0,0,0,91
08/03/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,9,68,0,77,0,0,52,0,52,0,9,120,0,129,0,0,0,129
08/04/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,1,26,0,27,0,0,263,0,263,0,1,289,0,290,0,0,0,290
08/05/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,3,41,0,44,0,0,69,0,69,0,3,110,0,113,0,0,0,113
08/06/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,15,45,0,60,0,0,61,0,61,0,15,106,0,121,0,0,0,121
08/07/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,9,48,0,57,0,1,47,0,48,0,10,95,0,105,0,0,0,105
08/08/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,12,64,0,76,0,0,74,0,74,0,12,138,0,150,0,0,0,150
08/09/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,8,55,0,63,0,0,30,0,30,0,8,85,0,93,0,0,0,93
08/10/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,9,60,0,69,0,2,123,0,125,0,11,183,0,194,2,0,2,196
08/11/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,2,56,0,58,0,0,127,0,127,0,2,183,0,185,0,0,0,185
08/12/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,7,87,0,94,0,0,171,0,171,0,7,258,0,265,2,0,2,267
08/13/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,15,84,0,99,0,0,71,0,71,0,15,155,0,170,0,0,0,170
08/14/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,4,101,0,105,0,0,104,0,104,0,4,205,0,209,0,0,0,209
08/15/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,2,55,0,57,0,0,84,4,88,0,2,139,4,145,0,0,0,145
08/16/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,4,64,0,68,0,0,43,4,47,0,4,107,4,115,0,0,0,115
08/17/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,0,31,0,31,0,0,46,5,51,0,0,77,5,82,0,0,0,82
08/18/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,52,22,74,0,0,61,22,83,0,0,0,83
08/19/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,0,38,21,59,0,0,59,21,80,0,2,2,82
08/20/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,2,39,0,41,0,0,65,9,74,0,2,104,9,115,0,0,0,115
08/21/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,0,59,0,59,0,0,48,0,48,0,0,107,0,107,8,0,8,115
08/22/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,3,50,0,53,0,1,30,0,31,0,4,80,0,84,0,0,0,84
08/23/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,3,79,0,82,0,0,13,0,13,0,3,92,0,95,0,0,0,95
08/24/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,2,77,0,79,0,0,20,0,20,0,2,97,0,99,0,0,0,99
08/25/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,0,25,0,25,0,0,4,0,4,0,0,29,0,29,0,0,0,29
08/26/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,1,66,0,67,0,0,74,0,74,0,1,140,0,141,2,0,2,143
08/27/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,4,41,0,45,0,0,63,0,63,0,4,104,0,108,0,0,0,108
08/28/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,2,64,0,66,0,0,59,0,59,0,2,123,0,125,0,0,0,125
08/29/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,10,59,0,69,0,0,85,0,85,0,10,144,0,154,0,0,0,154
08/30/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,4,50,0,54,0,0,45,0,45,0,4,95,0,99,2,0,2,101
08/31/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,4,68,0,72,0,0,94,0,94,0,4,162,0,166,12,0,12,178
09/01/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,0,27,0,27,0,0,107,0,107,0,0,134,0,134,24,0,24,158
09/02/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,1,35,0,36,0,1,120,0,121,0,2,155,0,157,0,0,0,157
09/03/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,1,39,0,40,0,0,62,0,62,0,1,101,0,102,0,0,0,102
09/04/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,5,37,0,42,0,0,77,6,83,0,5,114,6,125,22,0,22,147
09/05/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,1,56,0,57,0,0,80,0,80,0,1,136,0,137,0,0,0,137
09/06/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,1,58,0,59,0,0,42,0,42,0,1,100,0,101,0,0,0,101
09/07/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,2,78,0,80,0,0,56,0,56,0,2,134,0,136,30,0,30,166
09/08/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,4,38,0,42,0,0,167,0,167,0,4,205,0,209,50,0,50,259
09/09/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,2,39,0,41,0,0,11,0,11,0,2,50,0,52,0,0,0,52
09/10/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,4,57,0,61,0,1,61,0,62,0,5,118,0,123,2,0,2,125
09/11/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,2,0,2,0,0,18,0,18,0,0,0,18
09/12/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
09/13/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,3,0,3,0,1,3,0,4,0,0,0,4
09/14/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,4,4,0,0,2,4,6,0,0,0,6
09/15/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,0,0,3,3,0,0,0,0,0,0,0,0,3,3,0,0,0,3
09/16/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,0,0,3,3,0,0,0,1,1,0,0,0,4,4,0,0,0,4
09/17/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,2,2,0,0,0,2,2,0,0,0,2
09/18/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,2,4,0,0,2,2,4,0,0,0,4
09/19/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/20/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,0,0,3,3,0,0,20,3,23,0,0,0,23
09/21/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,0,1,1,0,0,15,1,16,0,0,0,16
09/22/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,2,2,0,0,0,2,2,0,0,0,2
09/23/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/24/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,2,4,0,0,2,2,4,0,0,0,4
09/25/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,1,3,4,0,0,2,3,5,0,0,0,5
09/26/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,4,4,0,0,0,4,4,0,0,0,4
09/27/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,1,2,3,0,0,4,2,6,0,0,0,6
09/28/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,2,0,2,0,0,5,0,5,6,0,6,11
09/29/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
09/30/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/01/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,6,8,0,0,2,6,8,0,0,0,8
10/02/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,26,0,26,27
10/03/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/04/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/05/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
10/06/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
10/07/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/08/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/09/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,4,4,0,0,0,4,4,0,0,0,4
10/10/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/11/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,6,28,0,34,0,0,0,0,0,0,6,28,0,34,22,0,22,56
10/12/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,0,47,0,47,0,0,0,0,0,0,0,47,0,47,0,0,0,47
10/13/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,0,0,0,0,0,1,15,0,16,0,0,0,16
10/14/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,1,28,0,29,0,0,0,0,0,0,1,28,0,29,0,0,0,29
10/15/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,2,62,0,64,0,0,1,0,1,0,2,63,0,65,10,0,10,75
10/16/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,0,45,0,45,0,0,3,0,3,0,0,48,0,48,0,0,0,48
10/17/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,4,91,0,95,0,0,4,0,4,0,4,95,0,99,24,0,24,123
10/18/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,5,112,0,117,0,0,3,1,4,0,5,115,1,121,14,0,14,135
10/19/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,3,137,0,140,0,0,3,0,3,0,3,140,0,143,0,0,0,143
10/20/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,7,90,0,97,0,0,0,0,0,0,7,90,0,97,0,0,0,97
10/21/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,3,64,0,67,0,0,0,0,0,0,3,64,0,67,0,0,0,67
10/22/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,1,28,0,29,0,0,2,0,2,0,1,30,0,31,0,0,0,31
10/23/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,2,52,0,54,0,0,2,0,2,0,2,54,0,56,0,0,0,56
10/24/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,2,37,0,39,0,0,5,0,5,0,2,42,0,44,0,0,0,44
10/25/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,3,0,3,0,0,13,0,13,0,0,0,13
10/26/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,2,49,0,51,0,0,5,0,5,0,2,54,0,56,0,0,0,56
10/27/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,2,33,0,35,0,0,29,0,29,0,2,62,0,64,0,0,0,64
10/28/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,0,44,0,44,0,0,37,2,39,0,0,81,2,83,0,0,0,83
10/29/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,2,64,0,66,0,0,35,0,35,0,2,99,0,101,2,0,2,103
10/30/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,2,44,0,46,0,0,19,2,21,0,2,63,2,67,0,0,0,67
10/31/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,0,36,0,36,0,0,17,0,17,0,0,53,0,53,0,0,0,53
11/01/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,3,51,0,54,0,1,11,0,12,0,4,62,0,66,0,0,0,66
11/02/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,6,71,0,77,0,1,28,0,29,0,7,99,0,106,0,0,0,106
11/03/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,0,53,0,53,0,1,39,3,43,0,1,92,3,96,0,0,0,96
11/04/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,1,72,0,73,0,1,64,4,69,0,2,136,4,142,0,0,0,142
