01/01/2000,CGX,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,13,0,13,0,0,14,0,14,4,0,4,18
11/05/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,10,55,0,65,0,0,34,0,34,0,10,89,0,99,0,0,0,99
11/06/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,5,49,0,54,0,0,41,4,45,0,5,90,4,99,0,0,0,99
11/07/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,1,47,0,48,0,0,27,6,33,0,1,74,6,81,0,0,0,81
11/08/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,4,58,0,62,0,0,22,0,22,0,4,80,0,84,0,0,0,84
11/09/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,11,53,0,64,0,0,57,0,57,0,11,110,0,121,0,0,0,121
11/10/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,6,55,0,61,0,0,125,0,125,0,6,180,0,186,0,0,0,186
11/11/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,9,95,0,104,0,0,105,0,105,0,9,200,0,209,0,0,0,209
11/12/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,7,61,0,68,0,0,34,0,34,0,7,95,0,102,0,0,0,102
11/13/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,6,95,0,101,0,0,48,0,48,0,6,143,0,149,0,0,0,149
11/14/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,12,84,0,96,0,0,36,0,36,0,12,120,0,132,0,0,0,132
11/15/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,3,53,0,56,0,0,38,0,38,0,3,91,0,94,0,0,0,94
11/16/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,5,73,0,78,0,0,45,0,45,0,5,118,0,123,0,0,0,123
11/17/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,2,0,2,0,0,19,0,19,0,0,0,19
11/18/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,0,43,0,43,0,0,4,0,4,0,0,47,0,47,0,0,0,47
11/19/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,1,37,0,38,0,0,13,0,13,0,1,50,0,51,0,0,0,51
11/20/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,1,47,0,48,0,0,35,0,35,0,1,82,0,83,22,0,22,105
11/21/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,90,0,90,0,0,99,0,99,0,0,0,99
11/22/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,13,0,13,0,0,22,0,22,0,0,0,22
11/23/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,2,28,0,30,0,0,26,0,26,0,2,54,0,56,6,0,6,62
11/24/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,2,36,0,38,0,0,25,2,27,0,2,61,2,65,10,0,10,75
11/25/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,1,37,0,38,0,0,15,0,15,0,1,52,0,53,0,0,0,53
11/26/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,7,0,7,0,0,20,0,20,0,0,0,20
11/27/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,5,49,0,54,0,0,21,2,23,0,5,70,2,77,0,0,0,77
11/28/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,1,41,0,42,0,0,12,0,12,0,1,53,0,54,0,0,0,54
11/29/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,0,37,0,37,0,0,7,0,7,0,0,44,0,44,0,0,0,44
11/30/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,0,33,0,33,0,0,0,4,4,0,0,33,4,37,0,0,0,37
12/01/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,0,31,0,31,0,0,12,0,12,0,0,43,0,43,26,0,26,69
12/02/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,0,48,0,48,0,0,45,0,45,0,0,93,0,93,0,0,0,93
12/03/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,3,45,0,48,0,0,33,0,33,0,3,78,0,81,0,0,0,81
12/04/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,6,45,0,51,0,0,19,0,19,0,6,64,0,70,0,0,0,70
12/05/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,3,71,0,74,0,0,26,0,26,0,3,97,0,100,0,0,0,100
12/06/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,7,66,0,73,0,0,70,0,70,0,7,136,0,143,0,0,0,143
12/07/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,5,84,0,89,0,1,48,0,49,0,6,132,0,138,0,0,0,138
12/08/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,2,36,0,38,0,4,14,0,18,0,6,50,0,56,0,0,0,56
12/09/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,1,49,0,50,0,0,65,0,65,0,1,114,0,115,0,0,0,115
12/10/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,4,47,0,51,0,0,27,0,27,0,4,74,0,78,2,0,2,80
12/11/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,1,65,0,66,0,0,36,0,36,0,1,101,0,102,0,0,0,102
12/12/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,0,34,0,34,0,0,1,0,1,0,0,35,0,35,0,0,0,35
12/13/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,2,44,0,46,0,0,6,0,6,0,2,50,0,52,0,0,0,52
12/14/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,2,53,0,55,0,0,6,0,6,0,2,59,0,61,0,0,0,61
12/15/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,1,19,0,20,0,0,2,0,2,0,1,21,0,22,0,0,0,22
12/16/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,2,30,0,32,0,0,2,0,2,0,2,32,0,34,0,0,0,34
12/17/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,9,41,0,50,0,0,2,0,2,0,9,43,0,52,0,0,0,52
12/18/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,8,46,0,54,0,0,32,0,32,0,8,78,0,86,0,0,0,86
12/19/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,0,38,0,38,0,0,15,0,15,0,0,53,0,53,0,0,0,53
12/20/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,2,32,0,34,0,1,31,0,32,0,3,63,0,66,0,0,0,66
12/21/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,1,55,0,56,0,0,29,0,29,0,1,84,0,85,0,0,0,85
12/22/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,2,0,2,0,0,12,0,12,0,0,0,12
12/23/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,8,0,8,0,0,12,0,12,0,0,0,12
12/24/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,3,0,3,0,0,8,0,8,0,0,0,8
12/25/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,1,0,1,0,0,8,0,8,0,0,0,8
12/26/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,2,26,0,28,0,0,18,0,18,0,2,44,0,46,0,0,0,46
12/27/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,2,26,0,28,0,0,10,0,10,0,2,36,0,38,0,0,0,38
12/28/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,2,30,0,32,0,0,12,0,12,0,2,42,0,44,0,0,0,44
12/29/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,16,0,16,0,0,25,0,25,0,0,0,25
12/30/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,11,0,11,0,1,23,0,24,0,0,0,24
12/31/2001,CGX,IL,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,16,0,16,0,0,24,0,24,0,0,0,24
01/01/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,10,0,10,0,3,16,0,19,0,0,0,19
01/02/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,0,21,0,21,0,2,41,0,43,0,0,0,43
01/03/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,1,24,0,25,0,0,15,0,15,0,1,39,0,40,0,0,0,40
01/04/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,2,42,0,44,0,0,46,0,46,0,2,88,0,90,0,0,0,90
01/05/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
01/06/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,3,0,3,0,3,14,0,17,0,0,0,17
01/07/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,0,23,0,23,0,0,18,0,18,0,0,41,0,41,0,0,0,41
01/08/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,5,28,0,33,0,0,18,0,18,0,5,46,0,51,0,0,0,51
01/09/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,8,43,0,51,0,0,34,0,34,0,8,77,0,85,24,0,24,109
01/10/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,4,38,0,42,0,0,17,0,17,0,4,55,0,59,0,0,0,59
01/11/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,0,62,0,62,0,0,32,0,32,0,0,94,0,94,24,0,24,118
01/12/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,10,0,10,0,0,21,0,21,0,0,0,21
01/13/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,2,29,0,31,0,0,22,0,22,0,2,51,0,53,0,0,0,53
01/14/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,2,45,0,47,0,0,7,0,7,0,2,52,0,54,0,0,0,54
01/15/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,3,32,0,35,0,0,13,6,19,0,3,45,6,54,0,0,0,54
01/16/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,6,24,0,30,0,0,0,0,0,0,6,24,0,30,0,0,0,30
01/17/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,2,26,0,28,0,0,15,0,15,0,2,41,0,43,0,0,0,43
01/18/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,2,51,0,53,0,0,21,0,21,0,2,72,0,74,0,0,0,74
01/19/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,9,0,9,0,0,24,0,24,0,0,0,24
01/20/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,0,32,0,32,0,0,14,0,14,0,0,46,0,46,0,0,0,46
01/21/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,0,15,0,15,0,1,31,0,32,0,0,0,32
01/22/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,0,38,0,38,0,0,42,0,42,0,0,80,0,80,34,0,34,114
01/23/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,0,0,0,0,0,0,19,0,19,0,0,0,19
01/24/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,0,51,0,51,0,0,22,0,22,0,0,73,0,73,0,0,0,73
01/25/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,7,58,0,65,0,0,31,0,31,0,7,89,0,96,0,0,0,96
01/26/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,0,30,0,30,0,0,145,0,145,0,0,175,0,175,30,0,30,205
01/27/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,0,24,0,24,0,0,47,0,47,0,0,71,0,71,0,0,0,71
01/28/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,3,45,0,48,0,0,10,0,10,0,3,55,0,58,28,0,28,86
01/29/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,2,32,0,34,0,1,0,0,1,0,3,32,0,35,0,0,0,35
01/30/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/31/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0,2
02/01/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,0,26,0,26,0,0,13,0,13,0,0,39,0,39,0,0,0,39
02/02/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,31,0,31,0,0,47,0,47,26,0,26,73
02/03/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,15,0,15,0,0,33,0,33,0,0,0,33
02/04/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,6,21,0,27,0,0,9,0,9,0,6,30,0,36,14,0,14,50
02/05/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,5,48,0,53,0,0,23,0,23,0,5,71,0,76,6,0,6,82
02/06/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,3,43,0,46,0,0,31,0,31,0,3,74,0,77,0,0,0,77
02/07/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,2,39,0,41,0,0,41,0,41,0,2,80,0,82,92,0,92,174
02/08/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,6,60,0,66,0,0,50,0,50,0,6,110,0,116,20,0,20,136
02/09/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,0,22,0,22,0,0,84,0,84,0,0,106,0,106,0,0,0,106
02/10/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,1,0,1,0,0,11,0,11,0,0,0,11
02/11/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,0,26,0,26,0,0,17,0,17,0,0,43,0,43,4,0,4,47
02/12/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,10,0,10,0,0,27,0,27,0,0,0,27
02/13/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,0,38,0,38,0,0,42,0,42,0,0,80,0,80,50,0,50,130
02/14/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,2,34,0,36,0,3,39,0,42,0,5,73,0,78,0,0,0,78
02/15/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,2,38,0,40,0,1,42,0,43,0,3,80,0,83,6,0,6,89
02/16/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,1,19,0,20,0,2,7,0,9,0,3,26,0,29,0,0,0,29
02/17/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,1,28,0,29,0,0,34,0,34,0,1,62,0,63,34,0,34,97
02/18/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,3,23,0,26,0,0,13,0,13,0,3,36,0,39,0,0,0,39
02/19/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,5,33,0,38,0,0,1,0,1,0,5,34,0,39,0,0,0,39
02/20/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
02/21/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,4,34,0,38,0,0,17,0,17,0,4,51,0,55,0,0,0,55
02/22/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,0,39,0,39,0,0,37,0,37,0,0,76,0,76,72,0,72,148
02/23/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,38,0,38,0,0,54,0,54,26,0,26,80
02/24/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,0,27,0,27,0,0,47,0,47,0,0,0,47
02/25/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,1,22,0,23,0,0,4,0,4,0,1,26,0,27,0,0,0,27
02/26/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,0,29,0,29,0,0,0,0,0,0,0,29,0,29,0,0,0,29
02/27/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,2,46,0,48,0,0,21,0,21,0,2,67,0,69,4,0,4,73
02/28/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,3,37,0,40,0,0,18,0,18,0,3,55,0,58,0,0,0,58
03/01/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,0,39,0,39,0,0,21,0,21,0,0,60,0,60,0,0,0,60
03/02/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0,2
03/03/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,3,0,3,0,0,17,0,17,0,0,0,17
03/04/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,1,34,0,35,0,0,15,0,15,0,1,49,0,50,0,0,0,50
03/05/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,7,62,0,69,0,0,34,0,34,0,7,96,0,103,0,0,0,103
03/06/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,3,55,0,58,0,0,36,0,36,0,3,91,0,94,20,0,20,114
03/07/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,2,31,0,33,0,4,0,0,4,0,6,31,0,37,0,0,0,37
03/08/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,2,39,0,41,0,3,5,0,8,0,5,44,0,49,0,0,0,49
03/09/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
03/10/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,12,0,12,0,2,26,0,28,52,0,52,80
03/11/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,4,54,0,58,0,0,26,0,26,0,4,80,0,84,40,0,40,124
03/12/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,2,45,0,47,0,0,39,4,43,0,2,84,4,90,0,0,0,90
03/13/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,3,46,0,49,0,0,48,6,54,0,3,94,6,103,6,0,6,109
03/14/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,1,33,0,34,0,3,17,0,20,0,4,50,0,54,6,0,6,60
03/15/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,0,43,0,43,0,0,11,0,11,0,0,54,0,54,0,0,0,54
03/16/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,24,11,35,0,0,42,11,53,0,0,0,53
03/17/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,0,44,0,44,0,0,9,0,9,0,0,53,0,53,0,0,0,53
03/18/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,5,53,0,58,0,0,31,0,31,0,5,84,0,89,0,0,0,89
03/19/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,0,49,0,49,0,0,21,0,21,0,0,70,0,70,0,0,0,70
03/20/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,2,78,0,80,0,0,14,0,14,0,2,92,0,94,0,0,0,94
03/21/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,0,44,0,44,0,0,14,0,14,0,0,58,0,58,0,0,0,58
03/22/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,0,54,0,54,0,0,23,0,23,0,0,77,0,77,0,0,0,77
03/23/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,0,31,0,31,0,1,47,0,48,0,0,0,48
03/24/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,0,24,0,24,0,0,12,0,12,0,0,36,0,36,0,0,0,36
03/25/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,2,2,4,0,0,17,2,19,0,0,0,19
03/26/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,8,0,8,0,0,24,0,24,0,0,0,24
03/27/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,2,27,0,29,0,0,43,0,43,0,2,70,0,72,18,0,18,90
03/28/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,2,48,0,50,0,0,22,0,22,0,2,70,0,72,0,0,0,72
03/29/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,0,36,0,36,0,0,3,0,3,0,0,39,0,39,0,0,0,39
03/30/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,35,0,35,0,0,50,0,50,0,0,0,50
03/31/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,7,0,7,0,0,22,0,22,0,0,0,22
04/01/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,2,23,0,25,0,0,11,0,11,0,2,34,0,36,0,0,0,36
04/02/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,0,3,0,3,0,0,24,0,24,0,0,0,24
04/03/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,5,53,0,58,0,0,17,0,17,0,5,70,0,75,0,0,0,75
04/04/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,1,67,0,68,0,0,25,0,25,0,1,92,0,93,0,0,0,93
04/05/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,4,77,0,81,0,0,46,0,46,0,4,123,0,127,0,0,0,127
04/06/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,5,68,0,73,0,0,47,0,47,0,5,115,0,120,0,0,0,120
04/07/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,0,33,0,33,0,0,7,0,7,0,0,40,0,40,0,0,0,40
04/08/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
04/09/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,2,36,0,38,0,0,21,0,21,0,2,57,0,59,0,0,0,59
04/10/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,6,46,0,52,0,0,46,2,48,0,6,92,2,100,0,0,0,100
04/11/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,5,77,0,82,0,0,52,0,52,0,5,129,0,134,0,0,0,134
04/12/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,1,45,0,46,0,0,6,0,6,0,1,51,0,52,0,0,0,52
04/13/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,3,36,0,39,0,0,118,0,118,0,3,154,0,157,0,0,0,157
04/14/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,2,37,0,39,0,0,21,0,21,0,2,58,0,60,0,0,0,60
04/15/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,0,44,0,44,0,0,44,0,44,0,0,88,0,88,16,0,16,104
04/16/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,7,50,0,57,0,0,49,0,49,0,7,99,0,106,0,0,0,106
04/17/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,3,55,0,58,0,0,54,0,54,0,3,109,0,112,6,0,6,118
04/18/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,5,60,0,65,0,0,42,0,42,0,5,102,0,107,0,0,0,107
04/19/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,9,56,0,65,0,0,44,0,44,0,9,100,0,109,0,0,0,109
04/20/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,1,27,0,28,0,1,22,0,23,0,2,49,0,51,2,0,2,53
04/21/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,0,33,0,33,0,0,1,0,1,0,0,34,0,34,0,0,0,34
04/22/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,4,33,0,37,0,0,29,0,29,0,4,62,0,66,16,0,16,82
04/23/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,6,48,0,54,0,0,59,0,59,0,6,107,0,113,30,0,30,143
04/24/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,3,42,0,45,0,0,37,0,37,0,3,79,0,82,0,0,0,82
