01/01/2000,CGX,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,13,0,13,0,0,14,0,14,4,0,4,18
04/25/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,4,46,0,50,0,0,38,0,38,0,4,84,0,88,0,0,0,88
04/26/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,12,79,0,91,0,0,66,0,66,0,12,145,0,157,0,0,0,157
04/27/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,1,17,0,18,0,0,3,0,3,0,1,20,0,21,4,0,4,25
04/28/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,4,27,0,31,0,0,4,0,4,0,4,31,0,35,0,0,0,35
04/29/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,3,41,0,44,0,0,30,0,30,0,3,71,0,74,16,0,16,90
04/30/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,3,36,0,39,0,0,43,7,50,0,3,79,7,89,0,0,0,89
05/01/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,7,49,0,56,0,1,34,0,35,0,8,83,0,91,0,0,0,91
05/02/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,9,51,0,60,0,2,40,0,42,0,11,91,0,102,0,0,0,102
05/03/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,2,53,0,55,0,1,82,0,83,0,3,135,0,138,4,0,4,142
05/04/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,0,50,0,50,0,0,47,0,47,0,0,97,0,97,0,0,0,97
05/05/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,6,69,0,75,0,0,72,0,72,0,6,141,0,147,66,0,66,213
05/06/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,2,80,0,82,0,0,22,0,22,0,2,102,0,104,0,0,0,104
05/07/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,5,78,0,83,0,4,16,0,20,0,9,94,0,103,0,0,0,103
05/08/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,5,43,0,48,0,0,4,0,4,0,5,47,0,52,0,0,0,52
05/09/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,1,40,0,41,0,0,20,0,20,0,1,60,0,61,0,0,0,61
05/10/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,12,63,0,75,0,0,50,10,60,0,12,113,10,135,0,0,0,135
05/11/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,3,0,3,0,0,18,0,18,0,0,0,18
05/12/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,0,0,0,0,0,15,0,15,0,0,0,15
05/13/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,0,32,10,42,0,4,48,10,62,0,0,0,62
05/14/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,3,72,0,75,0,0,53,0,53,0,3,125,0,128,0,0,0,128
05/15/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,5,41,0,46,0,0,39,0,39,0,5,80,0,85,0,0,0,85
05/16/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,7,46,0,53,0,0,12,0,12,0,7,58,0,65,0,0,0,65
05/17/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,7,82,0,89,0,0,64,0,64,0,7,146,0,153,0,0,0,153
05/18/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,8,56,0,64,0,0,32,0,32,0,8,88,0,96,0,0,0,96
05/19/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,7,91,0,98,0,0,56,0,56,0,7,147,0,154,0,0,0,154
05/20/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,7,95,0,102,0,1,57,0,58,0,8,152,0,160,0,0,0,160
05/21/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,6,83,0,89,0,0,74,0,74,0,6,157,0,163,0,0,0,163
05/22/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,1,61,0,62,0,0,60,0,60,0,1,121,0,122,0,0,0,122
05/23/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,4,71,0,75,0,0,30,0,30,0,4,101,0,105,0,0,0,105
05/24/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,3,56,0,59,0,0,61,0,61,0,3,117,0,120,0,0,0,120
05/25/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,0,29,0,29,0,0,10,0,10,0,0,39,0,39,0,0,0,39
05/26/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,1,40,0,41,0,0,69,0,69,0,1,109,0,110,0,0,0,110
05/27/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,2,37,0,39,0,1,44,0,45,0,3,81,0,84,0,0,0,84
05/28/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,0,50,0,50,0,0,23,0,23,0,0,73,0,73,0,0,0,73
05/29/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,4,54,0,58,0,0,34,0,34,0,4,88,0,92,0,0,0,92
05/30/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,4,52,0,56,0,0,16,0,16,0,4,68,0,72,0,0,0,72
05/31/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,5,57,0,62,0,0,44,0,44,0,5,101,0,106,0,0,0,106
06/01/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,4,34,0,38,0,0,59,4,63,0,4,93,4,101,10,0,10,111
06/02/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,5,27,0,32,0,0,43,0,43,0,5,70,0,75,10,0,10,85
06/03/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,2,29,0,31,0,0,16,0,16,0,2,45,0,47,0,0,0,47
06/04/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,0,23,0,23,0,0,4,0,4,0,0,27,0,27,0,0,0,27
06/05/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,3,25,0,28,0,0,0,0,0,0,3,25,0,28,0,0,0,28
06/06/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,4,70,0,74,0,0,29,0,29,0,4,99,0,103,0,0,0,103
06/07/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,2,77,0,79,0,0,39,0,39,0,2,116,0,118,0,0,0,118
06/08/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,2,30,0,32,0,0,299,0,299,0,2,329,0,331,8,0,8,339
06/09/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,2,50,0,52,0,0,33,0,33,0,2,83,0,85,0,0,0,85
06/10/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,2,71,0,73,0,0,42,0,42,0,2,113,0,115,18,0,18,133
06/11/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,5,53,0,58,0,0,16,0,16,0,5,69,0,74,26,0,26,100
06/12/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,2,55,0,57,0,0,19,0,19,0,2,74,0,76,0,0,0,76
06/13/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,0,38,0,38,0,0,12,0,12,0,0,50,0,50,0,0,0,50
06/14/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,6,42,0,48,0,1,31,0,32,0,7,73,0,80,0,0,0,80
06/15/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,2,28,0,30,0,0,34,0,34,0,2,62,0,64,0,0,0,64
06/16/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,4,31,0,35,0,0,43,0,43,0,4,74,0,78,0,0,0,78
06/17/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,5,43,0,48,0,0,45,0,45,0,5,88,0,93,10,0,10,103
06/18/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,3,40,0,43,0,0,55,0,55,0,3,95,0,98,0,0,0,98
06/19/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,0,52,0,52,0,0,42,0,42,0,0,94,0,94,42,0,42,136
06/20/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,0,70,0,70,0,0,48,0,48,0,0,118,0,118,0,0,0,118
06/21/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,2,62,0,64,0,0,39,0,39,0,2,101,0,103,6,0,6,109
06/22/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,0,58,0,58,0,0,68,0,68,0,0,126,0,126,0,0,0,126
06/23/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,1,52,0,53,0,0,35,0,35,0,1,87,0,88,0,0,0,88
06/24/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,1,49,0,50,0,0,36,0,36,0,1,85,0,86,2,0,2,88
06/25/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,0,39,0,39,0,0,33,0,33,0,0,72,0,72,0,0,0,72
06/26/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,5,66,0,71,0,0,50,0,50,0,5,116,0,121,0,0,0,121
06/27/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,8,118,0,126,0,0,75,0,75,0,8,193,0,201,0,0,0,201
06/28/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,2,62,0,64,0,0,71,0,71,0,2,133,0,135,0,0,0,135
06/29/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,0,37,0,37,0,0,72,0,72,0,0,109,0,109,20,0,20,129
06/30/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,2,58,0,60,0,0,60,0,60,0,2,118,0,120,0,0,0,120
07/01/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,1,29,0,30,0,0,49,0,49,0,1,78,0,79,0,0,0,79
07/02/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,2,50,0,52,0,0,55,0,55,0,2,105,0,107,0,0,0,107
07/03/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,4,31,0,35,0,0,26,0,26,0,4,57,0,61,0,0,0,61
07/04/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,0,24,0,24,0,0,24,0,24,0,0,48,0,48,0,0,0,48
07/05/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,2,25,0,27,0,0,73,0,73,0,2,98,0,100,0,0,0,100
07/06/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,0,22,0,22,0,0,28,0,28,0,0,50,0,50,44,0,44,94
07/07/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,10,43,0,53,0,0,43,0,43,0,10,86,0,96,0,0,0,96
07/08/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,11,38,0,49,0,1,36,0,37,0,12,74,0,86,0,0,0,86
07/09/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,4,30,0,34,0,0,7,0,7,0,4,37,0,41,0,0,0,41
07/10/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,0,29,0,29,0,0,38,0,38,0,0,67,0,67,0,0,0,67
07/11/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,13,47,0,60,0,0,42,0,42,0,13,89,0,102,0,0,0,102
07/12/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,17,54,0,71,0,1,45,0,46,0,18,99,0,117,0,0,0,117
07/13/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,2,57,0,59,0,0,231,0,231,0,2,288,0,290,0,0,0,290
07/14/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,8,51,0,59,0,0,72,0,72,0,8,123,0,131,0,0,0,131
07/15/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,6,53,0,59,0,0,40,0,40,0,6,93,0,99,0,0,0,99
07/16/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,2,65,0,67,0,0,50,0,50,0,2,115,0,117,0,0,0,117
07/17/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,11,75,0,86,0,0,58,0,58,0,11,133,0,144,0,0,0,144
07/18/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,4,62,0,66,0,0,30,0,30,0,4,92,0,96,0,0,0,96
07/19/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,5,105,0,110,0,0,42,0,42,0,5,147,0,152,0,0,0,152
07/20/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,4,66,0,70,0,0,60,0,60,0,4,126,0,130,8,0,8,138
07/21/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,0,53,0,53,0,0,65,0,65,0,0,118,0,118,4,0,4,122
07/22/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,1,56,0,57,0,0,38,0,38,0,1,94,0,95,40,0,40,135
07/23/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,4,74,0,78,0,1,109,0,110,0,5,183,0,188,2,0,2,190
07/24/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,2,82,0,84,0,0,143,0,143,0,2,225,0,227,0,0,0,227
07/25/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,2,59,0,61,0,0,71,0,71,0,2,130,0,132,0,0,0,132
07/26/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,7,85,0,92,0,0,65,0,65,0,7,150,0,157,0,0,0,157
07/27/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,0,34,0,34,0,0,35,0,35,0,0,69,0,69,0,0,0,69
07/28/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,0,35,0,35,0,0,31,0,31,0,0,66,0,66,0,0,0,66
07/29/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,4,64,0,68,0,0,17,0,17,0,4,81,0,85,4,0,4,89
07/30/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,8,55,0,63,0,0,62,0,62,0,8,117,0,125,0,0,0,125
07/31/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,2,42,0,44,0,0,46,0,46,0,2,88,0,90,0,0,0,90
08/01/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,4,47,0,51,0,0,58,0,58,0,4,105,0,109,0,0,0,109
08/02/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,4,40,0,44,0,0,64,0,64,0,4,104,0,108,8,0,8,116
08/03/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,2,48,0,50,0,0,131,0,131,0,2,179,0,181,0,0,0,181
08/04/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,4,51,0,55,0,5,46,0,51,0,9,97,0,106,0,0,0,106
08/05/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,6,41,0,47,0,0,25,0,25,0,6,66,0,72,0,0,0,72
08/06/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,0,43,0,43,0,0,47,0,47,0,0,90,0,90,8,0,8,98
08/07/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,2,71,0,73,0,0,62,0,62,0,2,133,0,135,0,0,0,135
08/08/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,3,77,0,80,0,0,64,0,64,0,3,141,0,144,0,0,0,144
08/09/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,8,60,0,68,0,0,98,0,98,0,8,158,0,166,0,0,0,166
08/10/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,3,49,0,52,0,0,42,0,42,0,3,91,0,94,0,0,0,94
08/11/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,2,55,0,57,0,0,47,0,47,0,2,102,0,104,0,0,0,104
08/12/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,7,83,0,90,0,0,48,0,48,0,7,131,0,138,0,0,0,138
08/13/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,6,69,0,75,0,1,48,0,49,0,7,117,0,124,0,0,0,124
08/14/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,12,61,0,73,0,0,90,0,90,0,12,151,0,163,0,0,0,163
08/15/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,3,41,0,44,0,0,40,4,44,0,3,81,4,88,0,0,0,88
08/16/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,3,29,0,32,0,0,30,1,31,0,3,59,1,63,0,0,0,63
08/17/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,3,16,2,21,0,0,32,14,46,0,3,48,16,67,0,0,0,67
08/18/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,0,47,0,47,0,0,45,0,45,0,0,92,0,92,0,0,0,92
08/19/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,0,34,0,34,0,0,28,0,28,0,0,62,0,62,0,0,0,62
08/20/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,0,39,0,39,0,0,26,0,26,0,0,65,0,65,0,0,0,65
08/21/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,1,66,0,67,0,0,27,0,27,0,1,93,0,94,2,0,2,96
08/22/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,1,28,0,29,0,0,5,0,5,0,1,33,0,34,0,0,0,34
08/23/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,0,0,0,0,1,10,0,11,0,0,0,11
08/24/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,2,56,0,58,0,0,38,0,38,0,2,94,0,96,0,0,0,96
08/25/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,0,36,0,36,0,0,38,0,38,0,0,74,0,74,0,0,0,74
08/26/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,6,31,0,37,0,0,29,0,29,0,6,60,0,66,0,0,0,66
08/27/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,2,38,0,40,0,0,29,0,29,0,2,67,0,69,0,0,0,69
08/28/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,5,63,0,68,0,0,74,0,74,0,5,137,0,142,0,0,0,142
08/29/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,1,81,0,82,0,0,65,0,65,0,1,146,0,147,0,0,0,147
08/30/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,4,63,0,67,0,1,65,0,66,0,5,128,0,133,0,0,0,133
08/31/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,1,45,0,46,0,0,77,0,77,0,1,122,0,123,0,0,0,123
09/01/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,2,44,0,46,0,2,40,0,42,0,4,84,0,88,0,0,0,88
09/02/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,0,33,0,33,0,0,29,0,29,0,0,62,0,62,0,0,0,62
09/03/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,6,47,0,53,0,0,30,0,30,0,6,77,0,83,0,0,0,83
09/04/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,11,96,0,107,0,0,77,0,77,0,11,173,0,184,0,0,0,184
09/05/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,8,112,0,120,0,0,125,0,125,0,8,237,0,245,0,0,0,245
09/06/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,8,131,0,139,0,0,87,0,87,0,8,218,0,226,0,0,0,226
09/07/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,5,71,0,76,0,0,80,0,80,0,5,151,0,156,0,0,0,156
09/08/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,4,61,0,65,0,0,48,0,48,0,4,109,0,113,0,0,0,113
09/09/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,12,123,0,135,0,0,102,0,102,0,12,225,0,237,0,0,0,237
09/10/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,10,121,0,131,0,0,45,0,45,0,10,166,0,176,0,0,0,176
09/11/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,2,98,0,100,0,0,50,2,52,0,2,148,2,152,2,0,2,154
09/12/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,8,65,0,73,0,1,59,0,60,0,9,124,0,133,10,0,10,143
09/13/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,12,70,0,82,0,0,90,0,90,0,12,160,0,172,16,0,16,188
09/14/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,2,41,0,43,0,2,120,0,122,0,4,161,0,165,10,0,10,175
09/15/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,1,52,0,53,0,0,41,0,41,0,1,93,0,94,0,0,0,94
09/16/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,2,55,0,57,0,0,50,0,50,0,2,105,0,107,8,0,8,115
09/17/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,8,71,0,79,0,0,46,0,46,0,8,117,0,125,0,0,0,125
09/18/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,3,58,0,61,0,0,33,0,33,0,3,91,0,94,10,0,10,104
09/19/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,0,74,0,74,0,0,18,0,18,0,0,92,0,92,4,0,4,96
09/20/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,3,69,0,72,0,0,14,0,14,0,3,83,0,86,0,0,0,86
09/21/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,4,42,0,46,0,0,84,0,84,0,4,126,0,130,2,0,2,132
09/22/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,5,67,0,72,0,0,36,0,36,0,5,103,0,108,8,0,8,116
09/23/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,5,56,0,61,0,0,50,0,50,0,5,106,0,111,0,0,0,111
09/24/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,6,54,0,60,0,0,53,0,53,0,6,107,0,113,0,0,0,113
09/25/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,2,70,0,72,0,0,53,0,53,0,2,123,0,125,6,0,6,131
09/26/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,4,57,0,61,0,0,62,0,62,0,4,119,0,123,36,0,36,159
09/27/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,2,44,0,46,0,0,77,0,77,0,2,121,0,123,8,0,8,131
09/28/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,4,49,0,53,0,0,42,0,42,0,4,91,0,95,0,0,0,95
09/29/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,0,49,0,49,0,0,26,0,26,0,0,75,0,75,12,0,12,87
09/30/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,5,49,0,54,0,0,40,0,40,0,5,89,0,94,0,0,0,94
10/01/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,4,50,0,54,0,0,30,0,30,0,4,80,0,84,0,0,0,84
10/02/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,0,71,0,71,0,0,10,0,10,0,0,81,0,81,0,0,0,81
10/03/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,4,57,0,61,0,0,12,0,12,0,4,69,0,73,0,0,0,73
10/04/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,2,58,0,60,0,0,17,0,17,0,2,75,0,77,0,0,0,77
10/05/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,7,66,0,73,0,0,76,0,76,0,7,142,0,149,0,0,0,149
10/06/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,2,54,0,56,0,0,32,0,32,0,2,86,0,88,0,0,0,88
10/07/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,13,99,0,112,0,0,50,0,50,0,13,149,0,162,0,0,0,162
10/08/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,7,103,0,110,0,0,45,2,47,0,7,148,2,157,0,0,0,157
10/09/2002,CGX,IL,AGL,CE,Federal Contract Tower,0,6,86,0,92,0,0,51,0,51,0,6,137,0,143,0,0,0,143
