01/01/2000,CHA,TN,ASO,ES,Towers with Radar,15,10,34,0,59,9,0,0,0,9,24,10,34,0,68,26,0,26,94
01/02/2000,CHA,TN,ASO,ES,Towers with Radar,29,16,87,0,132,0,0,30,0,30,29,16,117,0,162,67,0,67,229
01/03/2000,CHA,TN,ASO,ES,Towers with Radar,30,24,68,10,132,3,7,16,0,26,33,31,84,10,158,18,14,32,190
01/04/2000,CHA,TN,ASO,ES,Towers with Radar,36,29,83,14,162,0,0,18,27,45,36,29,101,41,207,71,50,121,328
01/05/2000,CHA,TN,ASO,ES,Towers with Radar,40,28,88,11,167,0,0,58,0,58,40,28,146,11,225,91,20,111,336
01/06/2000,CHA,TN,ASO,ES,Towers with Radar,41,27,93,8,169,2,0,85,0,87,43,27,178,8,256,116,27,143,399
01/07/2000,CHA,TN,ASO,ES,Towers with Radar,48,23,106,18,195,0,0,94,17,111,48,23,200,35,306,97,28,125,431
01/08/2000,CHA,TN,ASO,ES,Towers with Radar,23,19,68,11,121,0,0,53,18,71,23,19,121,29,192,104,50,154,346
01/09/2000,CHA,TN,ASO,ES,Towers with Radar,25,20,57,0,102,1,0,6,0,7,26,20,63,0,109,0,0,0,109
01/10/2000,CHA,TN,ASO,ES,Towers with Radar,32,25,72,12,141,1,4,52,6,63,33,29,124,18,204,66,18,84,288
01/11/2000,CHA,TN,ASO,ES,Towers with Radar,37,28,82,14,161,4,5,69,6,84,41,33,151,20,245,65,16,81,326
01/12/2000,CHA,TN,ASO,ES,Towers with Radar,37,31,90,8,166,0,3,70,0,73,37,34,160,8,239,75,12,87,326
01/13/2000,CHA,TN,ASO,ES,Towers with Radar,40,25,91,14,170,5,0,26,6,37,45,25,117,20,207,57,8,65,272
01/14/2000,CHA,TN,ASO,ES,Towers with Radar,45,24,101,15,185,0,0,79,0,79,45,24,180,15,264,82,18,100,364
01/15/2000,CHA,TN,ASO,ES,Towers with Radar,20,14,46,2,82,13,0,97,0,110,33,14,143,2,192,144,0,144,336
01/16/2000,CHA,TN,ASO,ES,Towers with Radar,28,22,57,0,107,0,0,0,0,0,28,22,57,0,107,0,0,0,107
01/17/2000,CHA,TN,ASO,ES,Towers with Radar,35,26,78,0,139,5,5,39,0,49,40,31,117,0,188,45,0,45,233
01/18/2000,CHA,TN,ASO,ES,Towers with Radar,36,35,105,16,192,0,5,24,13,42,36,40,129,29,234,66,22,88,322
01/19/2000,CHA,TN,ASO,ES,Towers with Radar,39,30,101,16,186,0,0,80,10,90,39,30,181,26,276,82,28,110,386
01/20/2000,CHA,TN,ASO,ES,Towers with Radar,41,29,104,16,190,0,0,20,38,58,41,29,124,54,248,28,40,68,316
01/21/2000,CHA,TN,ASO,ES,Towers with Radar,39,23,86,14,162,3,0,55,0,58,42,23,141,14,220,101,14,115,335
01/22/2000,CHA,TN,ASO,ES,Towers with Radar,14,10,30,0,54,10,4,4,0,18,24,14,34,0,72,16,0,16,88
01/23/2000,CHA,TN,ASO,ES,Towers with Radar,18,13,26,0,57,6,8,0,0,14,24,21,26,0,71,0,0,0,71
01/24/2000,CHA,TN,ASO,ES,Towers with Radar,31,23,71,5,130,0,7,3,0,10,31,30,74,5,140,16,12,28,168
01/25/2000,CHA,TN,ASO,ES,Towers with Radar,34,31,93,15,173,0,3,41,9,53,34,34,134,24,226,52,4,56,282
01/26/2000,CHA,TN,ASO,ES,Towers with Radar,39,29,85,13,166,2,5,33,8,48,41,34,118,21,214,16,10,26,240
01/27/2000,CHA,TN,ASO,ES,Towers with Radar,33,36,106,16,191,0,1,61,21,83,33,37,167,37,274,74,26,100,374
01/28/2000,CHA,TN,ASO,ES,Towers with Radar,22,15,48,7,92,6,8,6,8,28,28,23,54,15,120,3,10,13,133
01/29/2000,CHA,TN,ASO,ES,Towers with Radar,8,6,9,0,23,6,9,0,0,15,14,15,9,0,38,0,0,0,38
01/30/2000,CHA,TN,ASO,ES,Towers with Radar,17,13,35,0,65,1,1,0,0,2,18,14,35,0,67,20,0,20,87
01/31/2000,CHA,TN,ASO,ES,Towers with Radar,31,28,79,12,150,0,7,32,2,41,31,35,111,14,191,15,8,23,214
02/01/2000,CHA,TN,ASO,ES,Towers with Radar,37,35,111,18,201,0,17,27,5,49,37,52,138,23,250,48,10,58,308
02/02/2000,CHA,TN,ASO,ES,Towers with Radar,31,31,98,16,176,0,6,76,10,92,31,37,174,26,268,74,14,88,356
02/03/2000,CHA,TN,ASO,ES,Towers with Radar,38,29,113,5,185,3,0,99,0,102,41,29,212,5,287,78,12,90,377
02/04/2000,CHA,TN,ASO,ES,Towers with Radar,34,31,100,9,174,0,37,36,0,73,34,68,136,9,247,46,18,64,311
02/05/2000,CHA,TN,ASO,ES,Towers with Radar,24,19,71,12,126,7,0,71,7,85,31,19,142,19,211,89,24,113,324
02/06/2000,CHA,TN,ASO,ES,Towers with Radar,28,19,95,16,158,0,0,135,1,136,28,19,230,17,294,78,8,86,380
02/07/2000,CHA,TN,ASO,ES,Towers with Radar,31,30,92,15,168,3,4,54,28,89,34,34,146,43,257,81,52,133,390
02/08/2000,CHA,TN,ASO,ES,Towers with Radar,26,19,75,10,130,25,0,66,0,91,51,19,141,10,221,65,14,79,300
02/09/2000,CHA,TN,ASO,ES,Towers with Radar,35,30,103,15,183,0,0,66,0,66,35,30,169,15,249,23,16,39,288
02/10/2000,CHA,TN,ASO,ES,Towers with Radar,28,30,94,11,163,0,9,68,0,77,28,39,162,11,240,48,7,55,295
02/11/2000,CHA,TN,ASO,ES,Towers with Radar,29,32,99,16,176,0,6,29,19,54,29,38,128,35,230,16,22,38,268
02/12/2000,CHA,TN,ASO,ES,Towers with Radar,15,15,37,5,72,6,2,0,0,8,21,17,37,5,80,20,4,24,104
02/13/2000,CHA,TN,ASO,ES,Towers with Radar,19,16,29,4,68,1,0,1,0,2,20,16,30,4,70,0,0,0,70
02/14/2000,CHA,TN,ASO,ES,Towers with Radar,25,24,75,9,133,5,4,18,0,27,30,28,93,9,160,30,0,30,190
02/15/2000,CHA,TN,ASO,ES,Towers with Radar,35,29,125,20,209,0,0,98,1,99,35,29,223,21,308,87,16,103,411
02/16/2000,CHA,TN,ASO,ES,Towers with Radar,35,32,105,16,188,0,0,31,6,37,35,32,136,22,225,10,16,26,251
02/17/2000,CHA,TN,ASO,ES,Towers with Radar,32,40,123,19,214,0,1,47,17,65,32,41,170,36,279,34,22,56,335
02/18/2000,CHA,TN,ASO,ES,Towers with Radar,21,20,62,0,103,13,2,4,0,19,34,22,66,0,122,2,0,2,124
02/19/2000,CHA,TN,ASO,ES,Towers with Radar,19,17,56,0,92,1,2,16,0,19,20,19,72,0,111,8,0,8,119
02/20/2000,CHA,TN,ASO,ES,Towers with Radar,21,25,90,1,137,0,0,84,0,84,21,25,174,1,221,24,9,33,254
02/21/2000,CHA,TN,ASO,ES,Towers with Radar,31,19,89,4,143,4,0,89,0,93,35,19,178,4,236,68,44,112,348
02/22/2000,CHA,TN,ASO,ES,Towers with Radar,35,28,116,18,197,0,0,96,9,105,35,28,212,27,302,58,24,82,384
02/23/2000,CHA,TN,ASO,ES,Towers with Radar,35,33,109,17,194,0,0,39,35,74,35,33,148,52,268,38,10,48,316
02/24/2000,CHA,TN,ASO,ES,Towers with Radar,37,30,108,17,192,0,0,26,3,29,37,30,134,20,221,46,16,62,283
02/25/2000,CHA,TN,ASO,ES,Towers with Radar,35,40,128,20,223,0,3,31,41,75,35,43,159,61,298,53,56,109,407
02/26/2000,CHA,TN,ASO,ES,Towers with Radar,17,15,49,5,86,4,4,23,0,31,21,19,72,5,117,15,14,29,146
02/27/2000,CHA,TN,ASO,ES,Towers with Radar,23,21,80,8,132,0,0,40,0,40,23,21,120,8,172,34,28,62,234
02/28/2000,CHA,TN,ASO,ES,Towers with Radar,35,26,104,4,169,0,0,87,0,87,35,26,191,4,256,37,6,43,299
02/29/2000,CHA,TN,ASO,ES,Towers with Radar,29,31,100,6,166,0,3,104,0,107,29,34,204,6,273,42,0,42,315
03/01/2000,CHA,TN,ASO,ES,Towers with Radar,36,30,97,15,178,3,0,36,20,59,39,30,133,35,237,16,42,58,295
03/02/2000,CHA,TN,ASO,ES,Towers with Radar,27,30,89,10,156,0,7,71,0,78,27,37,160,10,234,25,2,27,261
03/03/2000,CHA,TN,ASO,ES,Towers with Radar,32,32,98,16,178,0,16,33,10,59,32,48,131,26,237,62,27,89,326
03/04/2000,CHA,TN,ASO,ES,Towers with Radar,22,20,63,4,109,1,9,50,0,60,23,29,113,4,169,45,0,45,214
03/05/2000,CHA,TN,ASO,ES,Towers with Radar,27,22,75,7,131,1,0,99,0,100,28,22,174,7,231,84,23,107,338
03/06/2000,CHA,TN,ASO,ES,Towers with Radar,32,27,93,15,167,0,0,86,15,101,32,27,179,30,268,73,58,131,399
03/07/2000,CHA,TN,ASO,ES,Towers with Radar,29,25,79,13,146,8,6,95,1,110,37,31,174,14,256,46,34,80,336
03/08/2000,CHA,TN,ASO,ES,Towers with Radar,37,31,106,17,191,0,0,95,27,122,37,31,201,44,313,38,20,58,371
03/09/2000,CHA,TN,ASO,ES,Towers with Radar,38,29,126,20,213,0,0,46,1,47,38,29,172,21,260,30,6,36,296
03/10/2000,CHA,TN,ASO,ES,Towers with Radar,31,35,106,14,186,0,5,10,0,15,31,40,116,14,201,39,26,65,266
03/11/2000,CHA,TN,ASO,ES,Towers with Radar,14,13,20,6,53,11,3,0,8,22,25,16,20,14,75,3,0,3,78
03/12/2000,CHA,TN,ASO,ES,Towers with Radar,31,19,85,4,139,0,0,43,0,43,31,19,128,4,182,61,0,61,243
03/13/2000,CHA,TN,ASO,ES,Towers with Radar,27,25,75,0,127,9,7,48,0,64,36,32,123,0,191,33,0,33,224
03/14/2000,CHA,TN,ASO,ES,Towers with Radar,32,28,88,14,162,6,6,43,4,59,38,34,131,18,221,26,10,36,257
03/15/2000,CHA,TN,ASO,ES,Towers with Radar,38,37,126,20,221,0,0,77,13,90,38,37,203,33,311,22,26,48,359
03/16/2000,CHA,TN,ASO,ES,Towers with Radar,33,30,90,4,157,3,10,15,0,28,36,40,105,4,185,11,0,11,196
03/17/2000,CHA,TN,ASO,ES,Towers with Radar,36,30,112,17,195,0,0,36,4,40,36,30,148,21,235,41,6,47,282
03/18/2000,CHA,TN,ASO,ES,Towers with Radar,27,22,71,1,121,2,2,27,0,31,29,24,98,1,152,75,0,75,227
03/19/2000,CHA,TN,ASO,ES,Towers with Radar,17,12,32,2,63,10,0,0,0,10,27,12,32,2,73,2,0,2,75
03/20/2000,CHA,TN,ASO,ES,Towers with Radar,28,23,74,9,134,3,6,29,0,38,31,29,103,9,172,19,6,25,197
03/21/2000,CHA,TN,ASO,ES,Towers with Radar,31,30,98,14,173,0,0,79,7,86,31,30,177,21,259,30,15,45,304
03/22/2000,CHA,TN,ASO,ES,Towers with Radar,40,32,114,17,203,0,0,88,24,112,40,32,202,41,315,49,12,61,376
03/23/2000,CHA,TN,ASO,ES,Towers with Radar,40,36,120,18,214,0,0,99,0,99,40,36,219,18,313,34,26,60,373
03/24/2000,CHA,TN,ASO,ES,Towers with Radar,41,35,118,17,211,0,0,101,7,108,41,35,219,24,319,83,4,87,406
03/25/2000,CHA,TN,ASO,ES,Towers with Radar,24,16,64,5,109,5,0,48,0,53,29,16,112,5,162,63,2,65,227
03/26/2000,CHA,TN,ASO,ES,Towers with Radar,27,18,78,9,132,0,0,62,0,62,27,18,140,9,194,60,2,62,256
03/27/2000,CHA,TN,ASO,ES,Towers with Radar,30,25,79,2,136,10,3,19,0,32,40,28,98,2,168,16,4,20,188
03/28/2000,CHA,TN,ASO,ES,Towers with Radar,38,34,103,15,190,0,10,34,10,54,38,44,137,25,244,26,0,26,270
03/29/2000,CHA,TN,ASO,ES,Towers with Radar,35,29,103,15,182,0,0,29,6,35,35,29,132,21,217,30,40,70,287
03/30/2000,CHA,TN,ASO,ES,Towers with Radar,37,32,98,5,172,2,0,30,0,32,39,32,128,5,204,22,0,22,226
03/31/2000,CHA,TN,ASO,ES,Towers with Radar,39,32,119,18,208,0,0,85,15,100,39,32,204,33,308,58,45,103,411
04/01/2000,CHA,TN,ASO,ES,Towers with Radar,29,24,85,1,139,0,0,70,0,70,29,24,155,1,209,100,3,103,312
04/02/2000,CHA,TN,ASO,ES,Towers with Radar,21,18,53,1,93,1,6,0,0,7,22,24,53,1,100,2,0,2,102
04/03/2000,CHA,TN,ASO,ES,Towers with Radar,22,19,49,1,91,12,14,0,0,26,34,33,49,1,117,2,0,2,119
04/04/2000,CHA,TN,ASO,ES,Towers with Radar,34,28,85,10,157,2,11,21,0,34,36,39,106,10,191,8,8,16,207
04/05/2000,CHA,TN,ASO,ES,Towers with Radar,35,37,113,13,198,0,17,61,19,97,35,54,174,32,295,38,26,64,359
04/06/2000,CHA,TN,ASO,ES,Towers with Radar,44,26,120,14,204,0,0,96,8,104,44,26,216,22,308,10,18,28,336
04/07/2000,CHA,TN,ASO,ES,Towers with Radar,34,32,109,12,187,0,0,58,0,58,34,32,167,12,245,24,0,24,269
04/08/2000,CHA,TN,ASO,ES,Towers with Radar,20,16,43,0,79,9,0,0,0,9,29,16,43,0,88,35,0,35,123
04/09/2000,CHA,TN,ASO,ES,Towers with Radar,31,20,88,0,139,0,0,112,0,112,31,20,200,0,251,91,0,91,342
04/10/2000,CHA,TN,ASO,ES,Towers with Radar,32,31,96,11,170,0,7,55,6,68,32,38,151,17,238,55,12,67,305
04/11/2000,CHA,TN,ASO,ES,Towers with Radar,35,32,103,12,182,0,0,34,8,42,35,32,137,20,224,23,27,50,274
04/12/2000,CHA,TN,ASO,ES,Towers with Radar,38,27,97,9,171,3,0,54,0,57,41,27,151,9,228,0,6,6,234
04/13/2000,CHA,TN,ASO,ES,Towers with Radar,38,29,113,13,193,0,0,0,12,12,38,29,113,25,205,0,2,2,207
04/14/2000,CHA,TN,ASO,ES,Towers with Radar,35,27,87,10,159,7,1,12,14,34,42,28,99,24,193,39,53,92,285
04/15/2000,CHA,TN,ASO,ES,Towers with Radar,24,16,54,3,97,6,0,0,0,6,30,16,54,3,103,49,27,76,179
04/16/2000,CHA,TN,ASO,ES,Towers with Radar,27,20,67,7,121,1,6,25,10,42,28,26,92,17,163,42,12,54,217
04/17/2000,CHA,TN,ASO,ES,Towers with Radar,35,27,87,9,158,0,8,15,16,39,35,35,102,25,197,18,38,56,253
04/18/2000,CHA,TN,ASO,ES,Towers with Radar,41,32,109,12,194,0,0,69,3,72,41,32,178,15,266,6,16,22,288
04/19/2000,CHA,TN,ASO,ES,Towers with Radar,40,32,104,9,185,0,0,133,0,133,40,32,237,9,318,57,10,67,385
04/20/2000,CHA,TN,ASO,ES,Towers with Radar,34,29,93,10,166,0,4,49,2,55,34,33,142,12,221,28,14,42,263
04/21/2000,CHA,TN,ASO,ES,Towers with Radar,32,26,85,9,152,0,4,27,5,36,32,30,112,14,188,72,10,82,270
04/22/2000,CHA,TN,ASO,ES,Towers with Radar,26,16,62,1,105,5,0,67,0,72,31,16,129,1,177,86,0,86,263
04/23/2000,CHA,TN,ASO,ES,Towers with Radar,25,20,61,0,106,4,3,52,0,59,29,23,113,0,165,45,0,45,210
04/24/2000,CHA,TN,ASO,ES,Towers with Radar,30,24,75,0,129,7,9,9,0,25,37,33,84,0,154,0,0,0,154
04/25/2000,CHA,TN,ASO,ES,Towers with Radar,40,33,110,12,195,0,0,31,12,43,40,33,141,24,238,26,10,36,274
04/26/2000,CHA,TN,ASO,ES,Towers with Radar,43,26,110,12,191,0,0,74,16,90,43,26,184,28,281,22,22,44,325
04/27/2000,CHA,TN,ASO,ES,Towers with Radar,38,29,94,4,165,3,0,113,0,116,41,29,207,4,281,39,0,39,320
04/28/2000,CHA,TN,ASO,ES,Towers with Radar,45,23,111,9,188,1,0,53,0,54,46,23,164,9,242,35,8,43,285
04/29/2000,CHA,TN,ASO,ES,Towers with Radar,26,18,64,0,108,2,0,86,0,88,28,18,150,0,196,83,0,83,279
04/30/2000,CHA,TN,ASO,ES,Towers with Radar,30,19,74,0,123,1,0,76,0,77,31,19,150,0,200,50,0,50,250
05/01/2000,CHA,TN,ASO,ES,Towers with Radar,33,24,87,11,155,4,9,45,8,66,37,33,132,19,221,66,48,114,335
05/02/2000,CHA,TN,ASO,ES,Towers with Radar,36,27,97,7,167,0,1,50,0,51,36,28,147,7,218,22,0,22,240
05/03/2000,CHA,TN,ASO,ES,Towers with Radar,37,28,99,7,171,4,1,51,0,56,41,29,150,7,227,24,0,24,251
05/04/2000,CHA,TN,ASO,ES,Towers with Radar,44,29,116,14,203,2,0,43,0,45,46,29,159,14,248,35,12,47,295
05/05/2000,CHA,TN,ASO,ES,Towers with Radar,29,25,93,12,159,0,12,41,1,54,29,37,134,13,213,38,0,38,251
05/06/2000,CHA,TN,ASO,ES,Towers with Radar,25,17,69,5,116,0,0,80,0,80,25,17,149,5,196,99,0,99,295
05/07/2000,CHA,TN,ASO,ES,Towers with Radar,30,15,80,4,129,6,0,44,0,50,36,15,124,4,179,76,4,80,259
05/08/2000,CHA,TN,ASO,ES,Towers with Radar,35,26,93,12,166,0,5,70,3,78,35,31,163,15,244,19,2,21,265
05/09/2000,CHA,TN,ASO,ES,Towers with Radar,40,32,113,14,199,0,3,46,5,54,40,35,159,19,253,56,64,120,373
05/10/2000,CHA,TN,ASO,ES,Towers with Radar,42,32,119,15,208,0,0,57,32,89,42,32,176,47,297,90,28,118,415
05/11/2000,CHA,TN,ASO,ES,Towers with Radar,47,28,139,17,231,0,0,89,21,110,47,28,228,38,341,70,41,111,452
05/12/2000,CHA,TN,ASO,ES,Towers with Radar,39,33,121,15,208,0,0,40,6,46,39,33,161,21,254,68,14,82,336
05/13/2000,CHA,TN,ASO,ES,Towers with Radar,20,15,55,0,90,5,1,48,0,54,25,16,103,0,144,58,0,58,202
05/14/2000,CHA,TN,ASO,ES,Towers with Radar,24,15,66,4,109,11,0,17,0,28,35,15,83,4,137,55,0,55,192
05/15/2000,CHA,TN,ASO,ES,Towers with Radar,37,27,99,12,175,1,1,60,17,79,38,28,159,29,254,29,41,70,324
05/16/2000,CHA,TN,ASO,ES,Towers with Radar,36,27,99,7,169,0,11,75,0,86,36,38,174,7,255,44,2,46,301
05/17/2000,CHA,TN,ASO,ES,Towers with Radar,41,31,117,12,201,0,5,89,0,94,41,36,206,12,295,77,2,79,374
05/18/2000,CHA,TN,ASO,ES,Towers with Radar,34,27,111,10,182,0,0,58,0,58,34,27,169,10,240,22,8,30,270
05/19/2000,CHA,TN,ASO,ES,Towers with Radar,33,27,106,12,178,0,0,32,17,49,33,27,138,29,227,35,30,65,292
05/20/2000,CHA,TN,ASO,ES,Towers with Radar,20,13,50,5,88,2,5,0,0,7,22,18,50,5,95,6,0,6,101
05/21/2000,CHA,TN,ASO,ES,Towers with Radar,33,18,85,4,140,11,0,16,0,27,44,18,101,4,167,27,0,27,194
05/22/2000,CHA,TN,ASO,ES,Towers with Radar,35,28,112,13,188,0,0,71,5,76,35,28,183,18,264,46,10,56,320
05/23/2000,CHA,TN,ASO,ES,Towers with Radar,38,26,99,5,168,4,3,36,0,43,42,29,135,5,211,42,0,42,253
05/24/2000,CHA,TN,ASO,ES,Towers with Radar,42,28,119,14,203,0,0,39,19,58,42,28,158,33,261,49,45,94,355
05/25/2000,CHA,TN,ASO,ES,Towers with Radar,33,30,114,5,182,0,2,60,0,62,33,32,174,5,244,30,10,40,284
05/26/2000,CHA,TN,ASO,ES,Towers with Radar,39,29,117,2,187,0,0,14,0,14,39,29,131,2,201,11,1,12,213
05/27/2000,CHA,TN,ASO,ES,Towers with Radar,22,15,55,6,98,0,0,44,0,44,22,15,99,6,142,29,0,29,171
05/28/2000,CHA,TN,ASO,ES,Towers with Radar,19,14,49,1,83,14,1,6,0,21,33,15,55,1,104,17,0,17,121
05/29/2000,CHA,TN,ASO,ES,Towers with Radar,35,18,91,0,144,0,0,45,0,45,35,18,136,0,189,51,0,51,240
05/30/2000,CHA,TN,ASO,ES,Towers with Radar,36,26,93,11,166,5,0,65,3,73,41,26,158,14,239,0,0,0,239
05/31/2000,CHA,TN,ASO,ES,Towers with Radar,39,29,104,11,183,0,1,114,0,115,39,30,218,11,298,51,0,51,349
06/01/2000,CHA,TN,ASO,ES,Towers with Radar,23,42,105,18,188,0,0,81,16,97,23,42,186,34,285,58,18,76,361
06/02/2000,CHA,TN,ASO,ES,Towers with Radar,19,46,97,15,177,0,2,80,0,82,19,48,177,15,259,85,0,85,344
06/03/2000,CHA,TN,ASO,ES,Towers with Radar,13,28,58,7,106,3,5,32,0,40,16,33,90,7,146,25,11,36,182
06/04/2000,CHA,TN,ASO,ES,Towers with Radar,16,27,66,2,111,7,0,6,0,13,23,27,72,2,124,53,0,53,177
06/05/2000,CHA,TN,ASO,ES,Towers with Radar,16,33,69,2,120,5,9,6,0,20,21,42,75,2,140,12,0,12,152
06/06/2000,CHA,TN,ASO,ES,Towers with Radar,23,45,94,16,178,4,0,75,15,94,27,45,169,31,272,47,21,68,340
06/07/2000,CHA,TN,ASO,ES,Towers with Radar,24,41,99,17,181,0,0,122,16,138,24,41,221,33,319,45,26,71,390
06/08/2000,CHA,TN,ASO,ES,Towers with Radar,22,45,102,4,173,0,0,107,0,107,22,45,209,4,280,123,0,123,403
06/09/2000,CHA,TN,ASO,ES,Towers with Radar,24,48,101,17,190,1,0,84,0,85,25,48,185,17,275,39,35,74,349
06/10/2000,CHA,TN,ASO,ES,Towers with Radar,13,28,61,1,103,0,6,74,0,80,13,34,135,1,183,62,0,62,245
06/11/2000,CHA,TN,ASO,ES,Towers with Radar,18,29,71,0,118,1,0,76,0,77,19,29,147,0,195,65,0,65,260
06/12/2000,CHA,TN,ASO,ES,Towers with Radar,20,43,96,16,175,0,0,55,14,69,20,43,151,30,244,80,16,96,340
06/13/2000,CHA,TN,ASO,ES,Towers with Radar,24,43,104,17,188,0,0,31,32,63,24,43,135,49,251,45,23,68,319
06/14/2000,CHA,TN,ASO,ES,Towers with Radar,23,41,112,19,195,0,0,69,33,102,23,41,181,52,297,40,22,62,359
06/15/2000,CHA,TN,ASO,ES,Towers with Radar,21,42,108,18,189,0,0,53,12,65,21,42,161,30,254,78,0,78,332
06/16/2000,CHA,TN,ASO,ES,Towers with Radar,23,43,94,10,170,0,1,8,0,9,23,44,102,10,179,47,20,67,246
06/17/2000,CHA,TN,ASO,ES,Towers with Radar,15,26,62,10,113,0,0,22,1,23,15,26,84,11,136,36,20,56,192
06/18/2000,CHA,TN,ASO,ES,Towers with Radar,17,32,71,2,122,3,6,15,0,24,20,38,86,2,146,38,1,39,185
06/19/2000,CHA,TN,ASO,ES,Towers with Radar,21,43,94,15,173,0,3,15,10,28,21,46,109,25,201,13,0,13,214
06/20/2000,CHA,TN,ASO,ES,Towers with Radar,20,45,98,12,175,0,8,48,0,56,20,53,146,12,231,40,10,50,281
06/21/2000,CHA,TN,ASO,ES,Towers with Radar,21,39,86,14,160,4,8,16,4,32,25,47,102,18,192,50,12,62,254
06/22/2000,CHA,TN,ASO,ES,Towers with Radar,25,49,107,6,187,0,2,73,0,75,25,51,180,6,262,51,0,51,313
06/23/2000,CHA,TN,ASO,ES,Towers with Radar,21,39,85,13,158,4,4,81,2,91,25,43,166,15,249,39,16,55,304
06/24/2000,CHA,TN,ASO,ES,Towers with Radar,13,24,53,1,91,7,1,77,0,85,20,25,130,1,176,68,0,68,244
06/25/2000,CHA,TN,ASO,ES,Towers with Radar,17,32,71,6,126,0,6,5,0,11,17,38,76,6,137,124,0,124,261
06/26/2000,CHA,TN,ASO,ES,Towers with Radar,22,43,92,11,168,1,6,42,0,49,23,49,134,11,217,56,12,68,285
06/27/2000,CHA,TN,ASO,ES,Towers with Radar,23,44,92,15,174,0,4,22,7,33,23,48,114,22,207,44,22,66,273
06/28/2000,CHA,TN,ASO,ES,Towers with Radar,22,45,96,3,166,0,6,43,0,49,22,51,139,3,215,54,0,54,269
06/29/2000,CHA,TN,ASO,ES,Towers with Radar,24,49,114,18,205,0,0,47,3,50,24,49,161,21,255,28,46,74,329
06/30/2000,CHA,TN,ASO,ES,Towers with Radar,26,38,110,18,192,0,0,99,2,101,26,38,209,20,293,73,16,89,382
07/01/2000,CHA,TN,ASO,ES,Towers with Radar,18,22,66,0,106,4,0,98,0,102,22,22,164,0,208,99,0,99,307
07/02/2000,CHA,TN,ASO,ES,Towers with Radar,13,24,47,0,84,10,0,43,0,53,23,24,90,0,137,57,0,57,194
07/03/2000,CHA,TN,ASO,ES,Towers with Radar,16,30,57,0,103,8,2,55,0,65,24,32,112,0,168,79,0,79,247
07/04/2000,CHA,TN,ASO,ES,Towers with Radar,14,27,50,0,91,9,1,17,0,27,23,28,67,0,118,19,0,19,137
07/05/2000,CHA,TN,ASO,ES,Towers with Radar,21,40,76,11,148,12,12,24,0,48,33,52,100,11,196,2,0,2,198
07/06/2000,CHA,TN,ASO,ES,Towers with Radar,25,48,97,14,184,0,0,90,0,90,25,48,187,14,274,24,0,24,298
07/07/2000,CHA,TN,ASO,ES,Towers with Radar,25,38,92,17,172,0,0,99,5,104,25,38,191,22,276,83,12,95,371
07/08/2000,CHA,TN,ASO,ES,Towers with Radar,18,27,64,12,121,2,0,69,0,71,20,27,133,12,192,29,24,53,245
07/09/2000,CHA,TN,ASO,ES,Towers with Radar,18,31,59,5,113,1,2,42,0,45,19,33,101,5,158,14,2,16,174
07/10/2000,CHA,TN,ASO,ES,Towers with Radar,20,42,82,15,159,0,8,36,28,72,20,50,118,43,231,76,24,100,331
07/11/2000,CHA,TN,ASO,ES,Towers with Radar,22,39,76,6,143,4,16,59,0,79,26,55,135,6,222,41,0,41,263
07/12/2000,CHA,TN,ASO,ES,Towers with Radar,25,46,91,14,176,0,2,53,0,55,25,48,144,14,231,35,10,45,276
07/13/2000,CHA,TN,ASO,ES,Towers with Radar,22,47,93,6,168,0,6,58,0,64,22,53,151,6,232,17,0,17,249
07/14/2000,CHA,TN,ASO,ES,Towers with Radar,24,41,90,17,172,0,0,27,6,33,24,41,117,23,205,29,36,65,270
07/15/2000,CHA,TN,ASO,ES,Towers with Radar,14,24,48,3,89,6,8,110,0,124,20,32,158,3,213,56,0,56,269
