01/01/2000,CHA,TN,ASO,ES,Towers with Radar,15,10,34,0,59,9,0,0,0,9,24,10,34,0,68,26,0,26,94
07/16/2000,CHA,TN,ASO,ES,Towers with Radar,19,31,63,11,124,1,0,35,4,40,20,31,98,15,164,79,9,88,252
07/17/2000,CHA,TN,ASO,ES,Towers with Radar,20,44,86,15,165,0,14,67,19,100,20,58,153,34,265,114,41,155,420
07/18/2000,CHA,TN,ASO,ES,Towers with Radar,22,44,86,15,167,0,10,60,6,76,22,54,146,21,243,76,8,84,327
07/19/2000,CHA,TN,ASO,ES,Towers with Radar,26,44,99,18,187,0,0,69,6,75,26,44,168,24,262,35,26,61,323
07/20/2000,CHA,TN,ASO,ES,Towers with Radar,26,45,89,16,176,5,3,80,8,96,31,48,169,24,272,28,16,44,316
07/21/2000,CHA,TN,ASO,ES,Towers with Radar,21,46,91,16,174,0,2,38,12,52,21,48,129,28,226,32,12,44,270
07/22/2000,CHA,TN,ASO,ES,Towers with Radar,19,29,63,11,122,4,0,59,4,67,23,29,122,15,189,75,20,95,284
07/23/2000,CHA,TN,ASO,ES,Towers with Radar,18,33,72,7,130,0,0,5,0,5,18,33,77,7,135,22,5,27,162
07/24/2000,CHA,TN,ASO,ES,Towers with Radar,22,46,94,16,178,0,0,35,4,39,22,46,129,20,217,58,19,77,294
07/25/2000,CHA,TN,ASO,ES,Towers with Radar,25,53,116,21,215,0,0,32,33,65,25,53,148,54,280,92,24,116,396
07/26/2000,CHA,TN,ASO,ES,Towers with Radar,25,53,101,15,194,0,0,59,0,59,25,53,160,15,253,0,12,12,265
07/27/2000,CHA,TN,ASO,ES,Towers with Radar,26,45,86,6,163,0,2,81,0,83,26,47,167,6,246,82,2,84,330
07/28/2000,CHA,TN,ASO,ES,Towers with Radar,26,39,102,18,185,0,0,49,21,70,26,39,151,39,255,40,33,73,328
07/29/2000,CHA,TN,ASO,ES,Towers with Radar,15,29,56,5,105,0,0,37,0,37,15,29,93,5,142,84,0,84,226
07/30/2000,CHA,TN,ASO,ES,Towers with Radar,16,26,54,1,97,3,0,10,0,13,19,26,64,1,110,34,0,34,144
07/31/2000,CHA,TN,ASO,ES,Towers with Radar,23,42,79,14,158,0,1,10,13,24,23,43,89,27,182,10,38,48,230
08/01/2000,CHA,TN,ASO,ES,Towers with Radar,23,42,87,17,169,1,0,46,12,59,24,42,133,29,228,25,46,71,299
08/02/2000,CHA,TN,ASO,ES,Towers with Radar,25,46,96,10,177,0,2,45,0,47,25,48,141,10,224,47,2,49,273
08/03/2000,CHA,TN,ASO,ES,Towers with Radar,23,46,96,14,179,0,1,45,0,46,23,47,141,14,225,143,8,151,376
08/04/2000,CHA,TN,ASO,ES,Towers with Radar,27,37,96,11,171,4,0,64,0,68,31,37,160,11,239,101,6,107,346
08/05/2000,CHA,TN,ASO,ES,Towers with Radar,18,31,65,4,118,1,2,76,0,79,19,33,141,4,197,61,0,61,258
08/06/2000,CHA,TN,ASO,ES,Towers with Radar,16,28,60,12,116,5,0,48,2,55,21,28,108,14,171,74,6,80,251
08/07/2000,CHA,TN,ASO,ES,Towers with Radar,21,37,86,17,161,0,0,48,11,59,21,37,134,28,220,36,2,38,258
08/08/2000,CHA,TN,ASO,ES,Towers with Radar,24,38,91,18,171,5,0,84,7,96,29,38,175,25,267,33,10,43,310
08/09/2000,CHA,TN,ASO,ES,Towers with Radar,26,45,96,19,186,1,7,60,12,80,27,52,156,31,266,94,26,120,386
08/10/2000,CHA,TN,ASO,ES,Towers with Radar,25,38,90,17,170,2,0,22,0,24,27,38,112,17,194,4,10,14,208
08/11/2000,CHA,TN,ASO,ES,Towers with Radar,24,43,107,20,194,0,0,49,10,59,24,43,156,30,253,116,53,169,422
08/12/2000,CHA,TN,ASO,ES,Towers with Radar,20,28,69,7,124,2,0,83,0,85,22,28,152,7,209,89,9,98,307
08/13/2000,CHA,TN,ASO,ES,Towers with Radar,18,29,63,11,121,1,1,63,2,67,19,30,126,13,188,54,0,54,242
08/14/2000,CHA,TN,ASO,ES,Towers with Radar,24,44,95,17,180,0,4,93,11,108,24,48,188,28,288,80,33,113,401
08/15/2000,CHA,TN,ASO,ES,Towers with Radar,28,46,100,19,193,0,2,91,6,99,28,48,191,25,292,60,58,118,410
08/16/2000,CHA,TN,ASO,ES,Towers with Radar,25,41,91,17,174,8,2,118,3,131,33,43,209,20,305,86,30,116,421
08/17/2000,CHA,TN,ASO,ES,Towers with Radar,23,45,97,18,183,0,7,52,11,70,23,52,149,29,253,55,60,115,368
08/18/2000,CHA,TN,ASO,ES,Towers with Radar,28,38,100,19,185,0,0,39,7,46,28,38,139,26,231,62,8,70,301
08/19/2000,CHA,TN,ASO,ES,Towers with Radar,17,26,58,10,111,4,0,43,3,50,21,26,101,13,161,101,4,105,266
08/20/2000,CHA,TN,ASO,ES,Towers with Radar,20,35,73,2,130,0,0,24,0,24,20,35,97,2,154,55,0,55,209
08/21/2000,CHA,TN,ASO,ES,Towers with Radar,24,48,116,22,210,0,0,46,27,73,24,48,162,49,283,76,52,128,411
08/22/2000,CHA,TN,ASO,ES,Towers with Radar,24,50,111,21,206,0,0,72,3,75,24,50,183,24,281,55,12,67,348
08/23/2000,CHA,TN,ASO,ES,Towers with Radar,23,38,80,2,143,3,6,51,0,60,26,44,131,2,203,62,6,68,271
08/24/2000,CHA,TN,ASO,ES,Towers with Radar,25,47,99,15,186,0,1,36,0,37,25,48,135,15,223,27,0,27,250
08/25/2000,CHA,TN,ASO,ES,Towers with Radar,23,41,91,17,172,0,0,46,1,47,23,41,137,18,219,53,2,55,274
08/26/2000,CHA,TN,ASO,ES,Towers with Radar,16,27,56,3,102,2,3,45,0,50,18,30,101,3,152,56,10,66,218
08/27/2000,CHA,TN,ASO,ES,Towers with Radar,16,26,46,0,88,5,4,0,0,9,21,30,46,0,97,8,0,8,105
08/28/2000,CHA,TN,ASO,ES,Towers with Radar,23,40,84,16,163,9,6,34,6,55,32,46,118,22,218,58,20,78,296
08/29/2000,CHA,TN,ASO,ES,Towers with Radar,24,45,95,18,182,0,5,44,22,71,24,50,139,40,253,94,33,127,380
08/30/2000,CHA,TN,ASO,ES,Towers with Radar,25,42,90,17,174,2,5,62,1,70,27,47,152,18,244,42,7,49,293
08/31/2000,CHA,TN,ASO,ES,Towers with Radar,26,51,112,18,207,0,0,58,0,58,26,51,170,18,265,22,8,30,295
09/01/2000,CHA,TN,ASO,ES,Towers with Radar,21,48,103,7,179,0,0,21,0,21,21,48,124,7,200,0,0,0,200
09/02/2000,CHA,TN,ASO,ES,Towers with Radar,14,26,42,1,83,14,3,0,0,17,28,29,42,1,100,0,0,0,100
09/03/2000,CHA,TN,ASO,ES,Towers with Radar,13,23,50,0,86,0,4,9,0,13,13,27,59,0,99,2,0,2,101
09/04/2000,CHA,TN,ASO,ES,Towers with Radar,21,32,77,10,140,6,0,52,0,58,27,32,129,10,198,50,0,50,248
09/05/2000,CHA,TN,ASO,ES,Towers with Radar,24,42,90,8,164,1,9,42,0,52,25,51,132,8,216,5,0,5,221
09/06/2000,CHA,TN,ASO,ES,Towers with Radar,24,47,103,16,190,0,3,19,15,37,24,50,122,31,227,40,41,81,308
09/07/2000,CHA,TN,ASO,ES,Towers with Radar,21,54,127,19,221,0,0,36,2,38,21,54,163,21,259,10,0,10,269
09/08/2000,CHA,TN,ASO,ES,Towers with Radar,30,37,109,17,193,1,0,21,9,31,31,37,130,26,224,16,30,46,270
09/09/2000,CHA,TN,ASO,ES,Towers with Radar,18,31,69,3,121,1,0,39,0,40,19,31,108,3,161,115,0,115,276
09/10/2000,CHA,TN,ASO,ES,Towers with Radar,21,26,79,5,131,4,0,47,0,51,25,26,126,5,182,38,0,38,220
09/11/2000,CHA,TN,ASO,ES,Towers with Radar,24,39,90,14,167,0,0,59,7,66,24,39,149,21,233,80,10,90,323
09/12/2000,CHA,TN,ASO,ES,Towers with Radar,23,40,89,13,165,0,0,53,0,53,23,40,142,13,218,4,6,10,228
09/13/2000,CHA,TN,ASO,ES,Towers with Radar,26,46,102,16,190,0,3,47,21,71,26,49,149,37,261,42,14,56,317
09/14/2000,CHA,TN,ASO,ES,Towers with Radar,25,46,123,13,207,0,0,107,0,107,25,46,230,13,314,27,0,27,341
09/15/2000,CHA,TN,ASO,ES,Towers with Radar,29,45,102,14,190,6,4,53,23,86,35,49,155,37,276,80,60,140,416
09/16/2000,CHA,TN,ASO,ES,Towers with Radar,18,28,74,10,130,0,0,109,12,121,18,28,183,22,251,69,20,89,340
09/17/2000,CHA,TN,ASO,ES,Towers with Radar,18,30,69,2,119,0,3,71,0,74,18,33,140,2,193,60,44,104,297
09/18/2000,CHA,TN,ASO,ES,Towers with Radar,22,36,81,8,147,0,11,59,0,70,22,47,140,8,217,102,61,163,380
09/19/2000,CHA,TN,ASO,ES,Towers with Radar,22,44,98,13,177,0,0,86,0,86,22,44,184,13,263,68,4,72,335
09/20/2000,CHA,TN,ASO,ES,Towers with Radar,24,51,113,16,204,0,6,10,34,50,24,57,123,50,254,4,20,24,278
09/21/2000,CHA,TN,ASO,ES,Towers with Radar,28,45,100,3,176,1,4,43,0,48,29,49,143,3,224,32,2,34,258
09/22/2000,CHA,TN,ASO,ES,Towers with Radar,21,33,59,0,113,14,15,0,0,29,35,48,59,0,142,0,0,0,142
09/23/2000,CHA,TN,ASO,ES,Towers with Radar,16,24,58,2,100,7,0,3,0,10,23,24,61,2,110,0,0,0,110
09/24/2000,CHA,TN,ASO,ES,Towers with Radar,19,17,69,0,105,15,0,6,0,21,34,17,75,0,126,0,1,1,127
09/25/2000,CHA,TN,ASO,ES,Towers with Radar,20,31,70,2,123,7,17,1,0,25,27,48,71,2,148,13,0,13,161
09/26/2000,CHA,TN,ASO,ES,Towers with Radar,23,47,104,15,189,0,0,53,9,62,23,47,157,24,251,98,58,156,407
09/27/2000,CHA,TN,ASO,ES,Towers with Radar,25,49,106,15,195,0,0,114,4,118,25,49,220,19,313,40,6,46,359
09/28/2000,CHA,TN,ASO,ES,Towers with Radar,27,46,100,15,188,0,0,104,1,105,27,46,204,16,293,192,18,210,503
09/29/2000,CHA,TN,ASO,ES,Towers with Radar,23,48,109,16,196,0,0,71,15,86,23,48,180,31,282,106,16,122,404
09/30/2000,CHA,TN,ASO,ES,Towers with Radar,19,31,67,9,126,2,0,88,14,104,21,31,155,23,230,54,4,58,288
10/01/2000,CHA,TN,ASO,ES,Towers with Radar,21,31,72,2,126,0,0,58,0,58,21,31,130,2,184,35,0,35,219
10/02/2000,CHA,TN,ASO,ES,Towers with Radar,20,37,70,10,137,3,5,75,0,83,23,42,145,10,220,70,0,70,290
10/03/2000,CHA,TN,ASO,ES,Towers with Radar,23,43,101,25,192,0,0,68,36,104,23,43,169,61,296,62,68,130,426
10/04/2000,CHA,TN,ASO,ES,Towers with Radar,28,49,95,17,189,0,0,94,0,94,28,49,189,17,283,68,6,74,357
10/05/2000,CHA,TN,ASO,ES,Towers with Radar,23,46,89,20,178,0,9,68,0,77,23,55,157,20,255,33,24,57,312
10/06/2000,CHA,TN,ASO,ES,Towers with Radar,24,46,88,15,173,0,8,28,0,36,24,54,116,15,209,39,31,70,279
10/07/2000,CHA,TN,ASO,ES,Towers with Radar,15,22,50,0,87,10,0,54,0,64,25,22,104,0,151,56,0,56,207
10/08/2000,CHA,TN,ASO,ES,Towers with Radar,18,29,58,4,109,4,0,20,0,24,22,29,78,4,133,29,0,29,162
10/09/2000,CHA,TN,ASO,ES,Towers with Radar,16,26,52,6,100,4,18,38,0,60,20,44,90,6,160,85,12,97,257
10/10/2000,CHA,TN,ASO,ES,Towers with Radar,28,47,93,23,191,0,4,61,1,66,28,51,154,24,257,72,15,87,344
10/11/2000,CHA,TN,ASO,ES,Towers with Radar,26,45,89,21,181,0,3,51,28,82,26,48,140,49,263,53,42,95,358
10/12/2000,CHA,TN,ASO,ES,Towers with Radar,25,46,98,24,193,0,0,125,10,135,25,46,223,34,328,101,22,123,451
10/13/2000,CHA,TN,ASO,ES,Towers with Radar,25,39,86,20,170,0,0,94,17,111,25,39,180,37,281,37,25,62,343
10/14/2000,CHA,TN,ASO,ES,Towers with Radar,20,29,65,3,117,2,0,100,0,102,22,29,165,3,219,24,0,24,243
10/15/2000,CHA,TN,ASO,ES,Towers with Radar,18,26,65,11,120,0,0,71,0,71,18,26,136,11,191,36,2,38,229
10/16/2000,CHA,TN,ASO,ES,Towers with Radar,20,32,63,11,126,0,14,41,0,55,20,46,104,11,181,66,40,106,287
10/17/2000,CHA,TN,ASO,ES,Towers with Radar,22,38,81,19,160,0,0,50,16,66,22,38,131,35,226,62,18,80,306
10/18/2000,CHA,TN,ASO,ES,Towers with Radar,26,44,88,21,179,0,3,35,13,51,26,47,123,34,230,37,20,57,287
10/19/2000,CHA,TN,ASO,ES,Towers with Radar,27,43,87,18,175,0,0,107,0,107,27,43,194,18,282,59,12,71,353
10/20/2000,CHA,TN,ASO,ES,Towers with Radar,27,38,98,24,187,0,0,59,13,72,27,38,157,37,259,74,32,106,365
10/21/2000,CHA,TN,ASO,ES,Towers with Radar,20,24,68,14,126,0,0,26,0,26,20,24,94,14,152,72,5,77,229
10/22/2000,CHA,TN,ASO,ES,Towers with Radar,21,26,67,0,114,5,0,20,0,25,26,26,87,0,139,51,0,51,190
10/23/2000,CHA,TN,ASO,ES,Towers with Radar,24,40,80,16,160,3,5,43,0,51,27,45,123,16,211,89,12,101,312
10/24/2000,CHA,TN,ASO,ES,Towers with Radar,26,50,102,24,202,0,0,61,28,89,26,50,163,52,291,54,30,84,375
10/25/2000,CHA,TN,ASO,ES,Towers with Radar,22,55,109,26,212,0,0,29,41,70,22,55,138,67,282,74,32,106,388
10/26/2000,CHA,TN,ASO,ES,Towers with Radar,22,48,91,14,175,0,6,56,0,62,22,54,147,14,237,48,4,52,289
10/27/2000,CHA,TN,ASO,ES,Towers with Radar,28,45,93,22,188,0,0,38,4,42,28,45,131,26,230,75,2,77,307
10/28/2000,CHA,TN,ASO,ES,Towers with Radar,19,29,60,1,109,2,0,76,0,78,21,29,136,1,187,51,0,51,238
10/29/2000,CHA,TN,ASO,ES,Towers with Radar,17,27,55,14,113,2,0,44,5,51,19,27,99,19,164,32,2,34,198
10/30/2000,CHA,TN,ASO,ES,Towers with Radar,23,40,76,15,154,3,9,69,0,81,26,49,145,15,235,32,26,58,293
10/31/2000,CHA,TN,ASO,ES,Towers with Radar,26,44,85,20,175,733,1230,4182,656,6801,759,1274,4267,676,6976,1686,492,2178,9154
11/01/2000,CHA,TN,ASO,ES,Towers with Radar,25,48,106,18,197,0,0,72,8,80,25,48,178,26,277,14,12,26,303
11/02/2000,CHA,TN,ASO,ES,Towers with Radar,30,55,111,19,215,0,0,26,30,56,30,55,137,49,271,2,25,27,298
11/03/2000,CHA,TN,ASO,ES,Towers with Radar,24,47,98,14,183,0,0,16,0,16,24,47,114,14,199,22,0,22,221
11/04/2000,CHA,TN,ASO,ES,Towers with Radar,18,30,53,11,112,0,0,0,0,0,18,30,53,11,112,0,0,0,112
11/05/2000,CHA,TN,ASO,ES,Towers with Radar,19,30,71,12,132,2,0,54,2,58,21,30,125,14,190,43,25,68,258
11/06/2000,CHA,TN,ASO,ES,Towers with Radar,21,40,80,14,155,4,17,3,1,25,25,57,83,15,180,22,18,40,220
11/07/2000,CHA,TN,ASO,ES,Towers with Radar,20,41,81,9,151,0,12,6,0,18,20,53,87,9,169,0,0,0,169
11/08/2000,CHA,TN,ASO,ES,Towers with Radar,23,41,83,0,147,1,13,12,0,26,24,54,95,0,173,0,0,0,173
11/09/2000,CHA,TN,ASO,ES,Towers with Radar,23,40,82,9,154,2,8,25,0,35,25,48,107,9,189,4,0,4,193
11/10/2000,CHA,TN,ASO,ES,Towers with Radar,23,50,113,13,199,0,0,31,0,31,23,50,144,13,230,64,8,72,302
11/11/2000,CHA,TN,ASO,ES,Towers with Radar,15,26,54,0,95,6,6,92,0,104,21,32,146,0,199,71,0,71,270
11/12/2000,CHA,TN,ASO,ES,Towers with Radar,18,25,64,2,109,7,0,84,0,91,25,25,148,2,200,119,0,119,319
11/13/2000,CHA,TN,ASO,ES,Towers with Radar,23,35,86,15,159,5,0,22,4,31,28,35,108,19,190,21,18,39,229
11/14/2000,CHA,TN,ASO,ES,Towers with Radar,24,39,109,17,189,0,0,92,14,106,24,39,201,31,295,52,22,74,369
11/15/2000,CHA,TN,ASO,ES,Towers with Radar,27,45,99,16,187,0,0,76,25,101,27,45,175,41,288,96,63,159,447
11/16/2000,CHA,TN,ASO,ES,Towers with Radar,0,39,79,7,125,0,4,8,0,12,0,43,87,7,137,0,0,0,137
11/17/2000,CHA,TN,ASO,ES,Towers with Radar,22,48,108,17,195,0,0,31,0,31,22,48,139,17,226,52,1,53,279
11/18/2000,CHA,TN,ASO,ES,Towers with Radar,16,29,59,6,110,3,3,47,0,53,19,32,106,6,163,69,0,69,232
11/19/2000,CHA,TN,ASO,ES,Towers with Radar,13,23,33,7,76,6,6,0,3,15,19,29,33,10,91,19,6,25,116
11/20/2000,CHA,TN,ASO,ES,Towers with Radar,23,41,82,5,151,0,0,61,0,61,23,41,143,5,212,73,6,79,291
11/21/2000,CHA,TN,ASO,ES,Towers with Radar,27,45,97,4,173,0,0,83,0,83,27,45,180,4,256,78,20,98,354
11/22/2000,CHA,TN,ASO,ES,Towers with Radar,24,43,85,13,165,0,0,61,0,61,24,43,146,13,226,58,24,82,308
11/23/2000,CHA,TN,ASO,ES,Towers with Radar,11,21,40,1,73,5,4,7,0,16,16,25,47,1,89,0,0,0,89
11/24/2000,CHA,TN,ASO,ES,Towers with Radar,15,29,55,0,99,2,2,12,0,16,17,31,67,0,115,38,0,38,153
11/25/2000,CHA,TN,ASO,ES,Towers with Radar,15,27,51,1,94,6,2,0,0,8,21,29,51,1,102,31,0,31,133
11/26/2000,CHA,TN,ASO,ES,Towers with Radar,22,32,80,0,134,0,0,17,0,17,22,32,97,0,151,66,0,66,217
11/27/2000,CHA,TN,ASO,ES,Towers with Radar,22,42,92,15,171,0,0,70,28,98,22,42,162,43,269,59,6,65,334
11/28/2000,CHA,TN,ASO,ES,Towers with Radar,25,46,90,14,175,4,3,72,1,80,29,49,162,15,255,46,22,68,323
11/29/2000,CHA,TN,ASO,ES,Towers with Radar,21,40,77,12,150,5,4,15,13,37,26,44,92,25,187,8,6,14,201
11/30/2000,CHA,TN,ASO,ES,Towers with Radar,26,47,93,15,181,0,2,81,23,106,26,49,174,38,287,44,18,62,349
12/01/2000,CHA,TN,ASO,ES,Towers with Radar,24,36,80,20,160,0,0,79,1,80,24,36,159,21,240,72,15,87,327
12/02/2000,CHA,TN,ASO,ES,Towers with Radar,16,24,43,11,94,4,0,43,7,54,20,24,86,18,148,48,24,72,220
12/03/2000,CHA,TN,ASO,ES,Towers with Radar,15,23,41,2,81,6,4,1,0,11,21,27,42,2,92,45,0,45,137
12/04/2000,CHA,TN,ASO,ES,Towers with Radar,22,43,76,19,160,0,1,55,17,73,22,44,131,36,233,99,16,115,348
12/05/2000,CHA,TN,ASO,ES,Towers with Radar,21,40,89,21,171,0,0,88,0,88,21,40,177,21,259,53,19,72,331
12/06/2000,CHA,TN,ASO,ES,Towers with Radar,28,33,78,19,158,0,0,42,15,57,28,33,120,34,215,54,32,86,301
12/07/2000,CHA,TN,ASO,ES,Towers with Radar,26,42,87,22,177,0,0,94,2,96,26,42,181,24,273,40,18,58,331
12/08/2000,CHA,TN,ASO,ES,Towers with Radar,23,44,83,21,171,0,0,70,6,76,23,44,153,27,247,39,27,66,313
12/09/2000,CHA,TN,ASO,ES,Towers with Radar,20,27,56,5,108,0,0,35,0,35,20,27,91,5,143,53,0,53,196
12/10/2000,CHA,TN,ASO,ES,Towers with Radar,20,29,70,17,136,0,0,5,2,7,20,29,75,19,143,56,12,68,211
12/11/2000,CHA,TN,ASO,ES,Towers with Radar,21,41,80,20,162,0,0,0,33,33,21,41,80,53,195,50,44,94,289
12/12/2000,CHA,TN,ASO,ES,Towers with Radar,23,41,73,17,154,0,4,72,0,76,23,45,145,17,230,100,2,102,332
12/13/2000,CHA,TN,ASO,ES,Towers with Radar,23,32,61,14,130,4,0,38,0,42,27,32,99,14,172,5,20,25,197
12/14/2000,CHA,TN,ASO,ES,Towers with Radar,31,38,82,8,159,6,0,36,0,42,37,38,118,8,201,10,28,38,239
12/15/2000,CHA,TN,ASO,ES,Towers with Radar,31,44,87,12,174,0,0,45,0,45,31,44,132,12,219,55,5,60,279
12/16/2000,CHA,TN,ASO,ES,Towers with Radar,24,26,22,0,72,1,1,0,0,2,25,27,22,0,74,0,0,0,74
12/17/2000,CHA,TN,ASO,ES,Towers with Radar,16,24,43,5,88,13,0,13,0,26,29,24,56,5,114,9,10,19,133
12/18/2000,CHA,TN,ASO,ES,Towers with Radar,28,40,74,16,158,0,0,31,33,64,28,40,105,49,222,66,62,128,350
12/19/2000,CHA,TN,ASO,ES,Towers with Radar,21,37,67,10,135,0,12,24,0,36,21,49,91,10,171,14,0,14,185
12/20/2000,CHA,TN,ASO,ES,Towers with Radar,23,43,77,7,150,0,4,75,0,79,23,47,152,7,229,14,16,30,259
12/21/2000,CHA,TN,ASO,ES,Towers with Radar,16,25,45,0,86,3,7,12,0,22,19,32,57,0,108,0,0,0,108
12/22/2000,CHA,TN,ASO,ES,Towers with Radar,21,32,57,0,110,4,8,22,0,34,25,40,79,0,144,54,0,54,198
12/23/2000,CHA,TN,ASO,ES,Towers with Radar,14,22,40,0,76,7,8,45,0,60,21,30,85,0,136,101,0,101,237
12/24/2000,CHA,TN,ASO,ES,Towers with Radar,11,17,29,0,57,7,1,10,0,18,18,18,39,0,75,18,0,18,93
12/25/2000,CHA,TN,ASO,ES,Towers with Radar,9,15,25,0,49,12,4,2,0,18,21,19,27,0,67,11,0,11,78
12/26/2000,CHA,TN,ASO,ES,Towers with Radar,20,34,57,0,111,0,8,18,0,26,20,42,75,0,137,51,0,51,188
12/27/2000,CHA,TN,ASO,ES,Towers with Radar,19,29,33,11,92,6,10,0,8,24,25,39,33,19,116,10,7,17,133
12/28/2000,CHA,TN,ASO,ES,Towers with Radar,22,35,61,13,131,0,4,33,0,37,22,39,94,13,168,59,26,85,253
12/29/2000,CHA,TN,ASO,ES,Towers with Radar,22,32,68,15,137,0,0,10,40,50,22,32,78,55,187,89,26,115,302
12/30/2000,CHA,TN,ASO,ES,Towers with Radar,13,18,32,0,63,5,5,7,0,17,18,23,39,0,80,56,0,56,136
12/31/2000,CHA,TN,ASO,ES,Towers with Radar,12,18,31,7,68,706,1052,2833,462,5053,718,1070,2864,469,5121,1358,409,1767,6888
01/01/2001,CHA,TN,ASO,ES,Towers with Radar,8,17,25,0,50,5,10,0,0,15,13,27,25,0,65,11,0,11,76
01/02/2001,CHA,TN,ASO,ES,Towers with Radar,20,36,66,0,122,0,6,43,0,49,20,42,109,0,171,54,0,54,225
01/03/2001,CHA,TN,ASO,ES,Towers with Radar,22,39,73,11,145,6,0,44,8,58,28,39,117,19,203,35,14,49,252
01/04/2001,CHA,TN,ASO,ES,Towers with Radar,22,43,83,13,161,0,0,72,9,81,22,43,155,22,242,40,2,42,284
01/05/2001,CHA,TN,ASO,ES,Towers with Radar,22,45,87,13,167,0,0,65,2,67,22,45,152,15,234,80,66,146,380
01/06/2001,CHA,TN,ASO,ES,Towers with Radar,17,28,58,3,106,4,0,116,0,120,21,28,174,3,226,108,4,112,338
01/07/2001,CHA,TN,ASO,ES,Towers with Radar,20,31,66,2,119,6,0,16,0,22,26,31,82,2,141,52,4,56,197
01/08/2001,CHA,TN,ASO,ES,Towers with Radar,21,37,68,10,136,1,7,4,1,13,22,44,72,11,149,43,10,53,202
01/09/2001,CHA,TN,ASO,ES,Towers with Radar,24,44,81,6,155,3,2,54,0,59,27,46,135,6,214,30,0,30,244
01/10/2001,CHA,TN,ASO,ES,Towers with Radar,26,44,82,4,156,4,3,70,0,77,30,47,152,4,233,54,0,54,287
01/11/2001,CHA,TN,ASO,ES,Towers with Radar,25,41,88,12,166,0,0,26,11,37,25,41,114,23,203,0,28,28,231
01/12/2001,CHA,TN,ASO,ES,Towers with Radar,26,44,87,2,159,0,0,29,0,29,26,44,116,2,188,67,0,67,255
01/13/2001,CHA,TN,ASO,ES,Towers with Radar,20,30,77,0,127,0,0,38,0,38,20,30,115,0,165,44,0,44,209
01/14/2001,CHA,TN,ASO,ES,Towers with Radar,17,29,54,2,102,3,4,3,0,10,20,33,57,2,112,27,0,27,139
01/15/2001,CHA,TN,ASO,ES,Towers with Radar,24,37,78,2,141,4,0,69,0,73,28,37,147,2,214,103,6,109,323
01/16/2001,CHA,TN,ASO,ES,Towers with Radar,23,49,95,13,180,0,0,39,14,53,23,49,134,27,233,68,24,92,325
01/17/2001,CHA,TN,ASO,ES,Towers with Radar,27,44,85,11,167,0,2,17,0,19,27,46,102,11,186,34,14,48,234
01/18/2001,CHA,TN,ASO,ES,Towers with Radar,27,59,89,2,177,0,2,1,0,3,27,61,90,2,180,0,0,0,180
01/19/2001,CHA,TN,ASO,ES,Towers with Radar,35,17,59,0,111,0,2,1,0,3,35,19,60,0,114,0,0,0,114
01/20/2001,CHA,TN,ASO,ES,Towers with Radar,11,16,13,0,40,15,9,0,0,24,26,25,13,0,64,8,0,8,72
01/21/2001,CHA,TN,ASO,ES,Towers with Radar,19,25,57,3,104,5,0,101,0,106,24,25,158,3,210,97,12,109,319
01/22/2001,CHA,TN,ASO,ES,Towers with Radar,21,40,77,1,139,0,12,91,0,103,21,52,168,1,242,50,0,50,292
01/23/2001,CHA,TN,ASO,ES,Towers with Radar,25,51,94,13,183,0,12,46,9,67,25,63,140,22,250,108,33,141,391
01/24/2001,CHA,TN,ASO,ES,Towers with Radar,30,45,111,16,202,0,0,63,29,92,30,45,174,45,294,92,30,122,416
01/25/2001,CHA,TN,ASO,ES,Towers with Radar,26,46,89,13,174,0,0,77,10,87,26,46,166,23,261,26,13,39,300
01/26/2001,CHA,TN,ASO,ES,Towers with Radar,26,38,93,12,169,0,0,35,22,57,26,38,128,34,226,70,42,112,338
01/27/2001,CHA,TN,ASO,ES,Towers with Radar,16,28,50,0,94,3,3,62,0,68,19,31,112,0,162,158,0,158,320
01/28/2001,CHA,TN,ASO,ES,Towers with Radar,17,29,53,5,104,6,0,78,0,84,23,29,131,5,188,87,8,95,283
