01/01/2000,CHA,TN,ASO,ES,Towers with Radar,15,10,34,0,59,9,0,0,0,9,24,10,34,0,68,26,0,26,94
01/29/2001,CHA,TN,ASO,ES,Towers with Radar,22,37,67,2,128,1,6,28,0,35,23,43,95,2,163,28,0,28,191
01/30/2001,CHA,TN,ASO,ES,Towers with Radar,25,44,80,3,152,0,7,35,0,42,25,51,115,3,194,75,8,83,277
01/31/2001,CHA,TN,ASO,ES,Towers with Radar,36,59,109,14,218,715,1192,3580,328,5815,751,1251,3689,342,6033,1683,334,2017,8050
02/01/2001,CHA,TN,ASO,ES,Towers with Radar,19,49,92,15,175,0,3,90,0,93,19,52,182,15,268,77,11,88,356
02/02/2001,CHA,TN,ASO,ES,Towers with Radar,20,38,73,12,143,1,14,54,2,71,21,52,127,14,214,52,12,64,278
02/03/2001,CHA,TN,ASO,ES,Towers with Radar,18,30,65,0,113,2,0,115,0,117,20,30,180,0,230,106,0,106,336
02/04/2001,CHA,TN,ASO,ES,Towers with Radar,14,27,52,0,93,2,9,63,0,74,16,36,115,0,167,28,0,28,195
02/05/2001,CHA,TN,ASO,ES,Towers with Radar,24,47,89,15,175,2,3,36,18,59,26,50,125,33,234,130,8,138,372
02/06/2001,CHA,TN,ASO,ES,Towers with Radar,24,44,84,7,159,3,2,90,0,95,27,46,174,7,254,90,0,90,344
02/07/2001,CHA,TN,ASO,ES,Towers with Radar,29,35,103,17,184,7,0,94,0,101,36,35,197,17,285,56,30,86,371
02/08/2001,CHA,TN,ASO,ES,Towers with Radar,27,41,97,16,181,4,0,36,20,60,31,41,133,36,241,132,34,166,407
02/09/2001,CHA,TN,ASO,ES,Towers with Radar,22,41,77,13,153,0,2,7,9,18,22,43,84,22,171,0,30,30,201
02/10/2001,CHA,TN,ASO,ES,Towers with Radar,19,27,69,12,127,0,0,20,9,29,19,27,89,21,156,12,2,14,170
02/11/2001,CHA,TN,ASO,ES,Towers with Radar,15,34,67,2,118,0,2,43,0,45,15,36,110,2,163,96,0,96,259
02/12/2001,CHA,TN,ASO,ES,Towers with Radar,19,36,64,0,119,0,15,0,0,15,19,51,64,0,134,13,0,13,147
02/13/2001,CHA,TN,ASO,ES,Towers with Radar,20,48,67,0,135,0,2,1,0,3,20,50,68,0,138,0,0,0,138
02/14/2001,CHA,TN,ASO,ES,Towers with Radar,25,56,93,18,192,0,2,3,0,5,25,58,96,18,197,0,0,0,197
02/15/2001,CHA,TN,ASO,ES,Towers with Radar,18,45,88,3,154,0,13,5,0,18,18,58,93,3,172,18,0,18,190
02/16/2001,CHA,TN,ASO,ES,Towers with Radar,16,37,72,3,128,0,15,7,0,22,16,52,79,3,150,4,0,4,154
02/17/2001,CHA,TN,ASO,ES,Towers with Radar,22,28,76,1,127,4,0,56,0,60,26,28,132,1,187,116,0,116,303
02/18/2001,CHA,TN,ASO,ES,Towers with Radar,19,33,70,2,124,4,0,74,0,78,23,33,144,2,202,137,8,145,347
02/19/2001,CHA,TN,ASO,ES,Towers with Radar,21,36,72,5,134,2,0,108,0,110,23,36,180,5,244,94,0,94,338
02/20/2001,CHA,TN,ASO,ES,Towers with Radar,22,54,107,16,199,0,0,47,13,60,22,54,154,29,259,87,14,101,360
02/21/2001,CHA,TN,ASO,ES,Towers with Radar,21,53,105,16,195,0,0,29,2,31,21,53,134,18,226,16,4,20,246
02/22/2001,CHA,TN,ASO,ES,Towers with Radar,25,47,89,14,175,1,6,13,0,20,26,53,102,14,195,0,22,22,217
02/23/2001,CHA,TN,ASO,ES,Towers with Radar,33,35,114,18,200,9,0,83,16,108,42,35,197,34,308,176,22,198,506
02/24/2001,CHA,TN,ASO,ES,Towers with Radar,13,24,45,2,84,11,1,27,0,39,24,25,72,2,123,102,0,102,225
02/25/2001,CHA,TN,ASO,ES,Towers with Radar,14,24,47,1,86,2,6,35,0,43,16,30,82,1,129,47,0,47,176
02/26/2001,CHA,TN,ASO,ES,Towers with Radar,18,44,100,16,178,0,0,113,7,120,18,44,213,23,298,115,16,131,429
02/27/2001,CHA,TN,ASO,ES,Towers with Radar,26,42,91,14,173,11,0,59,20,90,37,42,150,34,263,68,22,90,353
02/28/2001,CHA,TN,ASO,ES,Towers with Radar,23,54,102,16,195,0,2,18,50,70,23,56,120,66,265,62,42,104,369
03/01/2001,CHA,TN,ASO,ES,Towers with Radar,23,47,86,20,176,1,1,71,2,75,24,48,157,22,251,48,68,116,367
03/02/2001,CHA,TN,ASO,ES,Towers with Radar,26,47,102,23,198,0,0,12,26,38,26,47,114,49,236,103,46,149,385
03/03/2001,CHA,TN,ASO,ES,Towers with Radar,13,26,46,3,88,4,8,3,0,15,17,34,49,3,103,0,0,0,103
03/04/2001,CHA,TN,ASO,ES,Towers with Radar,12,25,38,7,82,11,9,0,0,20,23,34,38,7,102,9,10,19,121
03/05/2001,CHA,TN,ASO,ES,Towers with Radar,16,36,63,3,118,14,10,61,0,85,30,46,124,3,203,34,0,34,237
03/06/2001,CHA,TN,ASO,ES,Towers with Radar,19,45,81,18,163,0,9,28,0,37,19,54,109,18,200,15,14,29,229
03/07/2001,CHA,TN,ASO,ES,Towers with Radar,27,51,103,24,205,1,0,102,9,112,28,51,205,33,317,104,62,166,483
03/08/2001,CHA,TN,ASO,ES,Towers with Radar,21,53,94,21,189,0,4,98,0,102,21,57,192,21,291,78,45,123,414
03/09/2001,CHA,TN,ASO,ES,Towers with Radar,24,48,88,21,181,1,0,47,18,66,25,48,135,39,247,123,81,204,451
03/10/2001,CHA,TN,ASO,ES,Towers with Radar,17,34,68,1,120,0,0,109,0,109,17,34,177,1,229,178,0,178,407
03/11/2001,CHA,TN,ASO,ES,Towers with Radar,17,34,61,6,118,3,0,61,0,64,20,34,122,6,182,146,4,150,332
03/12/2001,CHA,TN,ASO,ES,Towers with Radar,19,36,65,11,131,2,11,11,0,24,21,47,76,11,155,25,18,43,198
03/13/2001,CHA,TN,ASO,ES,Towers with Radar,22,43,78,15,158,3,14,47,0,64,25,57,125,15,222,44,10,54,276
03/14/2001,CHA,TN,ASO,ES,Towers with Radar,25,55,112,26,218,0,0,112,0,112,25,55,224,26,330,50,26,76,406
03/15/2001,CHA,TN,ASO,ES,Towers with Radar,22,42,76,12,152,1,25,5,0,31,23,67,81,12,183,56,6,62,245
03/16/2001,CHA,TN,ASO,ES,Towers with Radar,24,56,101,20,201,0,2,49,0,51,24,58,150,20,252,137,8,145,397
03/17/2001,CHA,TN,ASO,ES,Towers with Radar,20,33,70,6,129,2,0,61,0,63,22,33,131,6,192,42,6,48,240
03/18/2001,CHA,TN,ASO,ES,Towers with Radar,16,37,74,17,144,0,0,41,9,50,16,37,115,26,194,92,20,112,306
03/19/2001,CHA,TN,ASO,ES,Towers with Radar,22,44,80,17,163,0,4,47,1,52,22,48,127,18,215,106,58,164,379
03/20/2001,CHA,TN,ASO,ES,Towers with Radar,14,28,51,0,93,4,15,17,0,36,18,43,68,0,129,0,0,0,129
03/21/2001,CHA,TN,ASO,ES,Towers with Radar,25,54,101,24,204,0,0,0,29,29,25,54,101,53,233,42,24,66,299
03/22/2001,CHA,TN,ASO,ES,Towers with Radar,23,50,106,23,202,0,0,61,0,61,23,50,167,23,263,64,8,72,335
03/23/2001,CHA,TN,ASO,ES,Towers with Radar,26,47,103,22,198,0,0,56,30,86,26,47,159,52,284,49,48,97,381
03/24/2001,CHA,TN,ASO,ES,Towers with Radar,15,29,53,0,97,6,1,35,0,42,21,30,88,0,139,27,0,27,166
03/25/2001,CHA,TN,ASO,ES,Towers with Radar,19,33,67,4,123,1,0,84,0,85,20,33,151,4,208,94,0,94,302
03/26/2001,CHA,TN,ASO,ES,Towers with Radar,19,36,67,15,137,4,2,68,1,75,23,38,135,16,212,93,6,99,311
03/27/2001,CHA,TN,ASO,ES,Towers with Radar,24,42,86,19,171,1,0,66,19,86,25,42,152,38,257,42,18,60,317
03/28/2001,CHA,TN,ASO,ES,Towers with Radar,23,41,105,23,192,0,0,87,28,115,23,41,192,51,307,74,24,98,405
03/29/2001,CHA,TN,ASO,ES,Towers with Radar,24,52,86,12,174,0,1,1,0,2,24,53,87,12,176,0,0,0,176
03/30/2001,CHA,TN,ASO,ES,Towers with Radar,23,32,91,20,166,0,0,9,12,21,23,32,100,32,187,57,27,84,271
03/31/2001,CHA,TN,ASO,ES,Towers with Radar,22,43,79,17,161,675,1339,3882,612,6508,697,1382,3961,629,6669,1986,637,2623,9292
04/01/2001,CHA,TN,ASO,ES,Towers with Radar,18,28,62,7,115,1,0,30,0,31,19,28,92,7,146,12,2,14,160
04/02/2001,CHA,TN,ASO,ES,Towers with Radar,17,40,81,18,156,0,1,49,13,63,17,41,130,31,219,93,68,161,380
04/03/2001,CHA,TN,ASO,ES,Towers with Radar,19,33,66,9,127,2,14,4,0,20,21,47,70,9,147,6,0,6,153
04/04/2001,CHA,TN,ASO,ES,Towers with Radar,25,43,72,19,159,0,7,0,2,9,25,50,72,21,168,10,18,28,196
04/05/2001,CHA,TN,ASO,ES,Towers with Radar,25,45,99,13,182,0,0,26,0,26,25,45,125,13,208,38,6,44,252
04/06/2001,CHA,TN,ASO,ES,Towers with Radar,27,33,123,25,208,0,0,44,19,63,27,33,167,44,271,112,20,132,403
04/07/2001,CHA,TN,ASO,ES,Towers with Radar,22,25,78,13,138,0,0,69,0,69,22,25,147,13,207,109,20,129,336
04/08/2001,CHA,TN,ASO,ES,Towers with Radar,16,27,66,14,123,0,0,62,5,67,16,27,128,19,190,54,15,69,259
04/09/2001,CHA,TN,ASO,ES,Towers with Radar,19,40,81,16,156,0,1,35,2,38,19,41,116,18,194,29,8,37,231
04/10/2001,CHA,TN,ASO,ES,Towers with Radar,21,42,84,13,160,0,13,73,0,86,21,55,157,13,246,30,16,46,292
04/11/2001,CHA,TN,ASO,ES,Towers with Radar,23,41,105,21,190,0,0,69,22,91,23,41,174,43,281,27,30,57,338
04/12/2001,CHA,TN,ASO,ES,Towers with Radar,19,43,102,21,185,0,0,19,27,46,19,43,121,48,231,12,6,18,249
04/13/2001,CHA,TN,ASO,ES,Towers with Radar,22,46,97,16,181,0,2,29,0,31,22,48,126,16,212,48,10,58,270
04/14/2001,CHA,TN,ASO,ES,Towers with Radar,16,28,59,2,105,0,0,59,0,59,16,28,118,2,164,41,18,59,223
04/15/2001,CHA,TN,ASO,ES,Towers with Radar,10,17,36,0,63,7,4,3,0,14,17,21,39,0,77,4,0,4,81
04/16/2001,CHA,TN,ASO,ES,Towers with Radar,20,42,90,18,170,0,0,42,16,58,20,42,132,34,228,87,69,156,384
04/17/2001,CHA,TN,ASO,ES,Towers with Radar,22,36,70,16,144,6,18,0,15,39,28,54,70,31,183,28,24,52,235
04/18/2001,CHA,TN,ASO,ES,Towers with Radar,29,46,97,11,183,6,7,101,0,114,35,53,198,11,297,52,12,64,361
04/19/2001,CHA,TN,ASO,ES,Towers with Radar,30,49,102,21,202,2,7,95,7,111,32,56,197,28,313,24,20,44,357
04/20/2001,CHA,TN,ASO,ES,Towers with Radar,31,54,111,23,219,0,3,52,23,78,31,57,163,46,297,130,22,152,449
04/21/2001,CHA,TN,ASO,ES,Towers with Radar,15,24,51,5,95,10,9,40,0,59,25,33,91,5,154,51,0,51,205
04/22/2001,CHA,TN,ASO,ES,Towers with Radar,22,21,76,16,135,8,0,78,1,87,30,21,154,17,222,82,8,90,312
04/23/2001,CHA,TN,ASO,ES,Towers with Radar,27,39,91,18,175,0,0,77,9,86,27,39,168,27,261,71,27,98,359
04/24/2001,CHA,TN,ASO,ES,Towers with Radar,26,42,88,8,164,1,5,53,0,59,27,47,141,8,223,77,2,79,302
04/25/2001,CHA,TN,ASO,ES,Towers with Radar,22,44,91,12,169,0,6,131,0,137,22,50,222,12,306,88,24,112,418
04/26/2001,CHA,TN,ASO,ES,Towers with Radar,26,42,88,18,174,4,6,146,1,157,30,48,234,19,331,0,0,0,331
04/27/2001,CHA,TN,ASO,ES,Towers with Radar,25,39,86,14,164,6,0,87,0,93,31,39,173,14,257,54,9,63,320
04/28/2001,CHA,TN,ASO,ES,Towers with Radar,16,25,52,1,94,6,0,61,0,67,22,25,113,1,161,60,0,60,221
04/29/2001,CHA,TN,ASO,ES,Towers with Radar,19,29,63,7,118,6,0,45,0,51,25,29,108,7,169,90,0,90,259
04/30/2001,CHA,TN,ASO,ES,Towers with Radar,26,43,86,17,172,2,1,60,0,63,28,44,146,17,235,74,2,76,311
05/01/2001,CHA,TN,ASO,ES,Towers with Radar,29,36,99,18,182,3,0,39,9,51,32,36,138,27,233,39,0,39,272
05/02/2001,CHA,TN,ASO,ES,Towers with Radar,29,46,97,18,190,2,0,69,1,72,31,46,166,19,262,37,4,41,303
05/03/2001,CHA,TN,ASO,ES,Towers with Radar,30,48,102,17,197,3,0,77,0,80,33,48,179,17,277,74,2,76,353
05/04/2001,CHA,TN,ASO,ES,Towers with Radar,25,42,84,15,166,6,0,98,3,107,31,42,182,18,273,96,14,110,383
05/05/2001,CHA,TN,ASO,ES,Towers with Radar,13,23,46,6,88,17,1,54,0,72,30,24,100,6,160,89,2,91,251
05/06/2001,CHA,TN,ASO,ES,Towers with Radar,24,28,81,7,140,5,0,52,0,57,29,28,133,7,197,75,2,77,274
05/07/2001,CHA,TN,ASO,ES,Towers with Radar,22,37,75,14,148,1,8,9,24,42,23,45,84,38,190,35,47,82,272
05/08/2001,CHA,TN,ASO,ES,Towers with Radar,26,44,88,16,174,1,5,17,3,26,27,49,105,19,200,30,4,34,234
05/09/2001,CHA,TN,ASO,ES,Towers with Radar,30,52,117,17,216,0,0,24,0,24,30,52,141,17,240,0,0,0,240
05/10/2001,CHA,TN,ASO,ES,Towers with Radar,26,46,96,15,183,0,8,56,0,64,26,54,152,15,247,83,0,83,330
05/11/2001,CHA,TN,ASO,ES,Towers with Radar,25,39,94,17,175,0,0,47,21,68,25,39,141,38,243,97,50,147,390
05/12/2001,CHA,TN,ASO,ES,Towers with Radar,15,25,52,4,96,0,4,17,0,21,15,29,69,4,117,61,0,61,178
05/13/2001,CHA,TN,ASO,ES,Towers with Radar,19,29,61,3,112,2,4,53,0,59,21,33,114,3,171,78,2,80,251
05/14/2001,CHA,TN,ASO,ES,Towers with Radar,18,44,91,17,170,0,1,112,13,126,18,45,203,30,296,83,25,108,404
05/15/2001,CHA,TN,ASO,ES,Towers with Radar,23,49,103,19,194,0,2,86,13,101,23,51,189,32,295,69,24,93,388
05/16/2001,CHA,TN,ASO,ES,Towers with Radar,25,40,83,13,161,4,0,79,0,83,29,40,162,13,244,66,0,66,310
05/17/2001,CHA,TN,ASO,ES,Towers with Radar,24,46,96,17,183,0,0,79,3,82,24,46,175,20,265,20,0,20,285
05/18/2001,CHA,TN,ASO,ES,Towers with Radar,18,39,82,14,153,0,11,72,10,93,18,50,154,24,246,66,24,90,336
05/19/2001,CHA,TN,ASO,ES,Towers with Radar,14,24,51,0,89,1,0,22,0,23,15,24,73,0,112,19,0,19,131
05/20/2001,CHA,TN,ASO,ES,Towers with Radar,20,32,76,13,141,0,0,3,1,4,20,32,79,14,145,2,0,2,147
05/21/2001,CHA,TN,ASO,ES,Towers with Radar,19,29,61,5,114,6,12,4,0,22,25,41,65,5,136,0,0,0,136
05/22/2001,CHA,TN,ASO,ES,Towers with Radar,23,34,79,3,139,6,0,40,0,46,29,34,119,3,185,64,0,64,249
05/23/2001,CHA,TN,ASO,ES,Towers with Radar,23,52,105,18,198,0,2,83,17,102,23,54,188,35,300,29,28,57,357
05/24/2001,CHA,TN,ASO,ES,Towers with Radar,27,45,91,0,163,0,4,37,0,41,27,49,128,0,204,50,4,54,258
05/25/2001,CHA,TN,ASO,ES,Towers with Radar,20,45,91,16,172,0,0,41,5,46,20,45,132,21,218,26,2,28,246
05/26/2001,CHA,TN,ASO,ES,Towers with Radar,17,24,63,2,106,0,0,62,0,62,17,24,125,2,168,43,0,43,211
05/27/2001,CHA,TN,ASO,ES,Towers with Radar,19,25,60,4,108,8,0,64,0,72,27,25,124,4,180,89,2,91,271
05/28/2001,CHA,TN,ASO,ES,Towers with Radar,14,25,50,0,89,5,3,4,0,12,19,28,54,0,101,4,0,4,105
05/29/2001,CHA,TN,ASO,ES,Towers with Radar,26,41,98,17,182,0,0,64,13,77,26,41,162,30,259,34,29,63,322
05/30/2001,CHA,TN,ASO,ES,Towers with Radar,25,46,102,18,191,0,0,100,3,103,25,46,202,21,294,118,16,134,428
05/31/2001,CHA,TN,ASO,ES,Towers with Radar,24,39,79,14,156,740,1213,4048,482,6483,764,1252,4127,496,6639,1583,283,1866,8505
06/01/2001,CHA,TN,ASO,ES,Towers with Radar,18,36,78,3,135,6,8,21,0,35,24,44,99,3,170,14,4,18,188
06/02/2001,CHA,TN,ASO,ES,Towers with Radar,12,24,51,7,94,5,3,35,0,43,17,27,86,7,137,22,6,28,165
06/03/2001,CHA,TN,ASO,ES,Towers with Radar,14,29,62,2,107,2,9,21,0,32,16,38,83,2,139,39,0,39,178
06/04/2001,CHA,TN,ASO,ES,Towers with Radar,17,33,75,10,135,6,0,33,0,39,23,33,108,10,174,12,0,12,186
06/05/2001,CHA,TN,ASO,ES,Towers with Radar,16,33,69,3,121,0,15,48,0,63,16,48,117,3,184,20,7,27,211
06/06/2001,CHA,TN,ASO,ES,Towers with Radar,23,47,106,19,195,0,0,36,29,65,23,47,142,48,260,15,14,29,289
06/07/2001,CHA,TN,ASO,ES,Towers with Radar,22,44,94,0,160,1,3,16,0,20,23,47,110,0,180,4,0,4,184
06/08/2001,CHA,TN,ASO,ES,Towers with Radar,22,41,98,18,179,4,0,48,11,63,26,41,146,29,242,65,34,99,341
06/09/2001,CHA,TN,ASO,ES,Towers with Radar,14,26,57,0,97,5,0,68,0,73,19,26,125,0,170,133,0,133,303
06/10/2001,CHA,TN,ASO,ES,Towers with Radar,18,32,85,5,140,0,0,92,0,92,18,32,177,5,232,106,4,110,342
06/11/2001,CHA,TN,ASO,ES,Towers with Radar,13,43,95,17,168,0,11,65,6,82,13,54,160,23,250,116,48,164,414
06/12/2001,CHA,TN,ASO,ES,Towers with Radar,20,49,108,19,196,0,1,49,17,67,20,50,157,36,263,71,12,83,346
06/13/2001,CHA,TN,ASO,ES,Towers with Radar,22,42,104,18,186,0,0,67,11,78,22,42,171,29,264,81,35,116,380
06/14/2001,CHA,TN,ASO,ES,Towers with Radar,21,38,86,5,150,2,0,63,0,65,23,38,149,5,215,13,0,13,228
06/15/2001,CHA,TN,ASO,ES,Towers with Radar,19,35,99,18,171,0,0,27,21,48,19,35,126,39,219,122,34,156,375
06/16/2001,CHA,TN,ASO,ES,Towers with Radar,17,21,83,11,132,0,0,99,0,99,17,21,182,11,231,150,0,150,381
06/17/2001,CHA,TN,ASO,ES,Towers with Radar,15,27,61,4,107,2,11,106,0,119,17,38,167,4,226,90,0,90,316
06/18/2001,CHA,TN,ASO,ES,Towers with Radar,20,43,95,16,174,0,10,46,23,79,20,53,141,39,253,88,39,127,380
06/19/2001,CHA,TN,ASO,ES,Towers with Radar,23,46,102,17,188,0,2,45,20,67,23,48,147,37,255,63,34,97,352
06/20/2001,CHA,TN,ASO,ES,Towers with Radar,19,47,104,17,187,0,4,98,12,114,19,51,202,29,301,46,20,66,367
06/21/2001,CHA,TN,ASO,ES,Towers with Radar,20,32,83,11,146,4,0,47,0,51,24,32,130,11,197,10,0,10,207
06/22/2001,CHA,TN,ASO,ES,Towers with Radar,23,39,94,16,172,1,0,16,0,17,24,39,110,16,189,40,16,56,245
06/23/2001,CHA,TN,ASO,ES,Towers with Radar,16,29,66,3,114,1,0,82,0,83,17,29,148,3,197,113,16,129,326
06/24/2001,CHA,TN,ASO,ES,Towers with Radar,18,29,76,4,127,0,0,120,0,120,18,29,196,4,247,100,6,106,353
06/25/2001,CHA,TN,ASO,ES,Towers with Radar,18,34,77,13,142,8,0,37,8,53,26,34,114,21,195,82,0,82,277
06/26/2001,CHA,TN,ASO,ES,Towers with Radar,23,47,103,18,191,0,0,36,6,42,23,47,139,24,233,45,23,68,301
06/27/2001,CHA,TN,ASO,ES,Towers with Radar,23,46,99,9,177,0,5,27,0,32,23,51,126,9,209,54,2,56,265
06/28/2001,CHA,TN,ASO,ES,Towers with Radar,22,49,105,18,194,0,13,17,3,33,22,62,122,21,227,20,0,20,247
06/29/2001,CHA,TN,ASO,ES,Towers with Radar,23,42,92,9,166,1,0,29,0,30,24,42,121,9,196,44,7,51,247
06/30/2001,CHA,TN,ASO,ES,Towers with Radar,17,23,91,15,146,0,0,26,3,29,17,23,117,18,175,169,4,173,348
07/01/2001,CHA,TN,ASO,ES,Towers with Radar,15,31,56,1,103,3,2,52,0,57,18,33,108,1,160,30,0,30,190
07/02/2001,CHA,TN,ASO,ES,Towers with Radar,16,36,66,10,128,4,4,39,0,47,20,40,105,10,175,62,4,66,241
07/03/2001,CHA,TN,ASO,ES,Towers with Radar,19,42,74,12,147,0,0,45,8,53,19,42,119,20,200,37,31,68,268
07/04/2001,CHA,TN,ASO,ES,Towers with Radar,15,20,59,0,94,1,0,25,0,26,16,20,84,0,120,0,0,0,120
07/05/2001,CHA,TN,ASO,ES,Towers with Radar,19,41,74,2,136,2,8,26,0,36,21,49,100,2,172,10,0,10,182
07/06/2001,CHA,TN,ASO,ES,Towers with Radar,23,35,83,13,154,6,0,56,13,75,29,35,139,26,229,112,20,132,361
07/07/2001,CHA,TN,ASO,ES,Towers with Radar,17,28,64,0,109,1,0,64,0,65,18,28,128,0,174,72,0,72,246
07/08/2001,CHA,TN,ASO,ES,Towers with Radar,17,28,63,9,117,1,0,67,0,68,18,28,130,9,185,105,12,117,302
07/09/2001,CHA,TN,ASO,ES,Towers with Radar,18,37,68,11,134,3,8,30,3,44,21,45,98,14,178,44,10,54,232
07/10/2001,CHA,TN,ASO,ES,Towers with Radar,24,46,89,8,167,1,0,64,0,65,25,46,153,8,232,20,0,20,252
07/11/2001,CHA,TN,ASO,ES,Towers with Radar,24,44,89,14,171,0,0,55,15,70,24,44,144,29,241,68,14,82,323
07/12/2001,CHA,TN,ASO,ES,Towers with Radar,23,47,89,11,170,0,0,113,0,113,23,47,202,11,283,55,24,79,362
07/13/2001,CHA,TN,ASO,ES,Towers with Radar,20,45,85,12,162,0,0,39,22,61,20,45,124,34,223,98,2,100,323
07/14/2001,CHA,TN,ASO,ES,Towers with Radar,13,27,50,7,97,4,7,62,0,73,17,34,112,7,170,59,2,61,231
07/15/2001,CHA,TN,ASO,ES,Towers with Radar,16,29,58,6,109,2,0,70,0,72,18,29,128,6,181,66,0,66,247
07/16/2001,CHA,TN,ASO,ES,Towers with Radar,17,37,68,10,132,0,9,58,3,70,17,46,126,13,202,43,0,43,245
07/17/2001,CHA,TN,ASO,ES,Towers with Radar,23,43,88,13,167,1,0,56,12,69,24,43,144,25,236,86,1,87,323
07/18/2001,CHA,TN,ASO,ES,Towers with Radar,24,46,88,13,171,1,0,43,4,48,25,46,131,17,219,55,25,80,299
07/19/2001,CHA,TN,ASO,ES,Towers with Radar,21,54,99,14,188,0,3,26,1,30,21,57,125,15,218,36,12,48,266
07/20/2001,CHA,TN,ASO,ES,Towers with Radar,20,40,73,6,139,4,21,21,0,46,24,61,94,6,185,5,0,5,190
07/21/2001,CHA,TN,ASO,ES,Towers with Radar,14,29,57,7,107,0,0,15,0,15,14,29,72,7,122,14,0,14,136
07/22/2001,CHA,TN,ASO,ES,Towers with Radar,15,34,65,2,116,0,0,39,0,39,15,34,104,2,155,60,0,60,215
07/23/2001,CHA,TN,ASO,ES,Towers with Radar,19,47,85,12,163,0,4,84,1,89,19,51,169,13,252,84,2,86,338
07/24/2001,CHA,TN,ASO,ES,Towers with Radar,24,46,88,13,171,1,0,39,15,55,25,46,127,28,226,90,22,112,338
07/25/2001,CHA,TN,ASO,ES,Towers with Radar,23,50,94,14,181,0,0,30,2,32,23,50,124,16,213,2,0,2,215
07/26/2001,CHA,TN,ASO,ES,Towers with Radar,22,50,90,2,164,0,1,51,0,52,22,51,141,2,216,26,0,26,242
07/27/2001,CHA,TN,ASO,ES,Towers with Radar,22,46,82,12,162,1,0,43,0,44,23,46,125,12,206,41,22,63,269
07/28/2001,CHA,TN,ASO,ES,Towers with Radar,14,29,48,0,91,4,1,0,0,5,18,30,48,0,96,50,0,50,146
07/29/2001,CHA,TN,ASO,ES,Towers with Radar,16,35,62,2,115,0,2,15,0,17,16,37,77,2,132,15,0,15,147
07/30/2001,CHA,TN,ASO,ES,Towers with Radar,20,51,97,14,182,0,0,72,23,95,20,51,169,37,277,77,24,101,378
07/31/2001,CHA,TN,ASO,ES,Towers with Radar,16,52,95,14,177,0,0,57,25,82,16,52,152,39,259,112,26,138,397
08/01/2001,CHA,TN,ASO,ES,Towers with Radar,24,52,93,19,188,1,2,35,6,44,25,54,128,25,232,22,36,58,290
08/02/2001,CHA,TN,ASO,ES,Towers with Radar,23,50,88,5,166,3,3,71,0,77,26,53,159,5,243,50,10,60,303
08/03/2001,CHA,TN,ASO,ES,Towers with Radar,20,45,79,16,160,2,2,17,6,27,22,47,96,22,187,20,8,28,215
08/04/2001,CHA,TN,ASO,ES,Towers with Radar,15,33,57,0,105,2,12,0,0,14,17,45,57,0,119,60,0,60,179
08/05/2001,CHA,TN,ASO,ES,Towers with Radar,16,34,65,13,128,0,0,10,3,13,16,34,75,16,141,54,8,62,203
08/06/2001,CHA,TN,ASO,ES,Towers with Radar,18,41,72,15,146,8,5,25,8,46,26,46,97,23,192,43,14,57,249
08/07/2001,CHA,TN,ASO,ES,Towers with Radar,20,44,78,16,158,0,10,26,7,43,20,54,104,23,201,6,10,16,217
08/08/2001,CHA,TN,ASO,ES,Towers with Radar,22,44,85,17,168,6,0,41,15,62,28,44,126,32,230,26,44,70,300
08/09/2001,CHA,TN,ASO,ES,Towers with Radar,24,54,95,3,176,3,3,29,0,35,27,57,124,3,211,45,0,45,256
08/10/2001,CHA,TN,ASO,ES,Towers with Radar,16,42,75,10,143,0,6,28,0,34,16,48,103,10,177,24,2,26,203
08/11/2001,CHA,TN,ASO,ES,Towers with Radar,16,29,63,8,116,2,0,49,0,51,18,29,112,8,167,142,0,142,309
08/12/2001,CHA,TN,ASO,ES,Towers with Radar,13,28,51,0,92,4,0,2,0,6,17,28,53,0,98,18,0,18,116
