01/01/2000,CHA,TN,ASO,ES,Towers with Radar,15,10,34,0,59,9,0,0,0,9,24,10,34,0,68,26,0,26,94
08/13/2001,CHA,TN,ASO,ES,Towers with Radar,19,48,88,10,165,0,6,26,0,32,19,54,114,10,197,31,2,33,230
08/14/2001,CHA,TN,ASO,ES,Towers with Radar,23,47,89,13,172,3,0,112,0,115,26,47,201,13,287,54,6,60,347
08/15/2001,CHA,TN,ASO,ES,Towers with Radar,29,59,108,21,217,0,2,67,27,96,29,61,175,48,313,6,11,17,330
08/16/2001,CHA,TN,ASO,ES,Towers with Radar,23,53,103,20,199,0,0,72,39,111,23,53,175,59,310,100,20,120,430
08/17/2001,CHA,TN,ASO,ES,Towers with Radar,25,47,94,18,184,6,0,66,9,81,31,47,160,27,265,45,42,87,352
08/18/2001,CHA,TN,ASO,ES,Towers with Radar,14,33,67,11,125,0,0,48,0,48,14,33,115,11,173,50,0,50,223
08/19/2001,CHA,TN,ASO,ES,Towers with Radar,19,32,70,0,121,1,0,39,0,40,20,32,109,0,161,51,0,51,212
08/20/2001,CHA,TN,ASO,ES,Towers with Radar,21,49,93,18,181,0,0,64,5,69,21,49,157,23,250,48,8,56,306
08/21/2001,CHA,TN,ASO,ES,Towers with Radar,24,51,93,11,179,0,9,110,0,119,24,60,203,11,298,92,22,114,412
08/22/2001,CHA,TN,ASO,ES,Towers with Radar,23,53,101,19,196,0,0,91,21,112,23,53,192,40,308,72,18,90,398
08/23/2001,CHA,TN,ASO,ES,Towers with Radar,23,50,99,19,191,0,0,45,9,54,23,50,144,28,245,60,2,62,307
08/24/2001,CHA,TN,ASO,ES,Towers with Radar,21,44,81,16,162,3,3,32,0,38,24,47,113,16,200,38,36,74,274
08/25/2001,CHA,TN,ASO,ES,Towers with Radar,15,30,61,6,112,0,0,52,0,52,15,30,113,6,164,66,16,82,246
08/26/2001,CHA,TN,ASO,ES,Towers with Radar,15,36,67,8,126,0,4,19,0,23,15,40,86,8,149,90,0,90,239
08/27/2001,CHA,TN,ASO,ES,Towers with Radar,19,46,84,12,161,0,7,66,0,73,19,53,150,12,234,79,12,91,325
08/28/2001,CHA,TN,ASO,ES,Towers with Radar,20,49,106,20,195,0,0,100,4,104,20,49,206,24,299,66,4,70,369
08/29/2001,CHA,TN,ASO,ES,Towers with Radar,23,57,101,20,201,0,0,61,8,69,23,57,162,28,270,55,18,73,343
08/30/2001,CHA,TN,ASO,ES,Towers with Radar,23,49,107,18,197,0,0,51,0,51,23,49,158,18,248,34,2,36,284
08/31/2001,CHA,TN,ASO,ES,Towers with Radar,22,46,81,15,164,652,1398,3946,553,6549,674,1444,4027,568,6713,1554,355,1909,8622
09/01/2001,CHA,TN,ASO,ES,Towers with Radar,15,31,57,0,103,7,0,0,0,7,22,31,57,0,110,12,0,12,122
09/02/2001,CHA,TN,ASO,ES,Towers with Radar,10,25,28,2,65,10,3,0,0,13,20,28,28,2,78,4,0,4,82
09/03/2001,CHA,TN,ASO,ES,Towers with Radar,16,30,66,7,119,10,0,6,0,16,26,30,72,7,135,14,0,14,149
09/04/2001,CHA,TN,ASO,ES,Towers with Radar,21,53,86,17,177,10,0,69,9,88,31,53,155,26,265,50,23,73,338
09/05/2001,CHA,TN,ASO,ES,Towers with Radar,21,56,92,19,188,3,2,81,16,102,24,58,173,35,290,48,46,94,384
09/06/2001,CHA,TN,ASO,ES,Towers with Radar,17,46,76,16,155,5,16,76,1,98,22,62,152,17,253,25,6,31,284
09/07/2001,CHA,TN,ASO,ES,Towers with Radar,23,54,99,20,196,2,0,55,11,68,25,54,154,31,264,85,42,127,391
09/08/2001,CHA,TN,ASO,ES,Towers with Radar,13,34,58,0,105,4,0,81,0,85,17,34,139,0,190,104,0,104,294
09/09/2001,CHA,TN,ASO,ES,Towers with Radar,11,29,48,4,92,7,3,46,0,56,18,32,94,4,148,84,0,84,232
09/10/2001,CHA,TN,ASO,ES,Towers with Radar,21,46,90,18,175,0,0,42,19,61,21,46,132,37,236,81,62,143,379
09/11/2001,CHA,TN,ASO,ES,Towers with Radar,3,7,10,0,20,0,1,1,0,2,3,8,11,0,22,0,0,0,22
09/12/2001,CHA,TN,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/13/2001,CHA,TN,ASO,ES,Towers with Radar,5,11,1,4,21,4,15,0,9,28,9,26,1,13,49,0,0,0,49
09/14/2001,CHA,TN,ASO,ES,Towers with Radar,10,26,13,9,58,10,26,0,8,44,20,52,13,17,102,0,38,38,140
09/15/2001,CHA,TN,ASO,ES,Towers with Radar,14,34,59,13,120,0,0,0,0,0,14,34,59,13,120,0,0,0,120
09/16/2001,CHA,TN,ASO,ES,Towers with Radar,10,27,45,3,85,6,2,5,0,13,16,29,50,3,98,0,0,0,98
09/17/2001,CHA,TN,ASO,ES,Towers with Radar,16,58,95,19,188,0,4,2,1,7,16,62,97,20,195,0,34,34,229
09/18/2001,CHA,TN,ASO,ES,Towers with Radar,18,58,95,21,192,0,0,0,19,19,18,58,95,40,211,0,12,12,223
09/19/2001,CHA,TN,ASO,ES,Towers with Radar,14,41,59,9,123,0,27,0,0,27,14,68,59,9,150,0,0,0,150
09/20/2001,CHA,TN,ASO,ES,Towers with Radar,17,65,105,8,195,0,8,34,0,42,17,73,139,8,237,0,0,0,237
09/21/2001,CHA,TN,ASO,ES,Towers with Radar,21,50,91,17,179,5,0,15,0,20,26,50,106,17,199,18,0,18,217
09/22/2001,CHA,TN,ASO,ES,Towers with Radar,14,33,69,13,129,0,0,59,3,62,14,33,128,16,191,57,0,57,248
09/23/2001,CHA,TN,ASO,ES,Towers with Radar,15,37,67,13,132,0,0,26,5,31,15,37,93,18,163,39,0,39,202
09/24/2001,CHA,TN,ASO,ES,Towers with Radar,17,48,67,15,147,0,14,0,9,23,17,62,67,24,170,39,2,41,211
09/25/2001,CHA,TN,ASO,ES,Towers with Radar,0,57,92,18,167,0,9,54,14,77,0,66,146,32,244,44,25,69,313
09/26/2001,CHA,TN,ASO,ES,Towers with Radar,19,60,102,20,201,0,0,112,6,118,19,60,214,26,319,92,49,141,460
09/27/2001,CHA,TN,ASO,ES,Towers with Radar,0,53,96,19,168,0,0,87,19,106,0,53,183,38,274,33,25,58,332
09/28/2001,CHA,TN,ASO,ES,Towers with Radar,15,54,100,15,184,0,0,86,0,86,15,54,186,15,270,62,4,66,336
09/29/2001,CHA,TN,ASO,ES,Towers with Radar,13,30,59,2,104,0,0,68,0,68,13,30,127,2,172,62,10,72,244
09/30/2001,CHA,TN,ASO,ES,Towers with Radar,23,24,99,0,146,5,0,75,0,80,28,24,174,0,226,112,0,112,338
10/01/2001,CHA,TN,ASO,ES,Towers with Radar,16,49,77,24,166,2,9,55,10,76,18,58,132,34,242,37,28,65,307
10/02/2001,CHA,TN,ASO,ES,Towers with Radar,15,46,73,16,150,3,7,87,0,97,18,53,160,16,247,70,25,95,342
10/03/2001,CHA,TN,ASO,ES,Towers with Radar,20,62,105,32,219,0,0,61,13,74,20,62,166,45,293,14,30,44,337
10/04/2001,CHA,TN,ASO,ES,Towers with Radar,19,61,96,29,205,0,10,62,20,92,19,71,158,49,297,36,32,68,365
10/05/2001,CHA,TN,ASO,ES,Towers with Radar,18,47,88,28,181,6,0,31,3,40,24,47,119,31,221,48,36,84,305
10/06/2001,CHA,TN,ASO,ES,Towers with Radar,10,30,48,0,88,6,9,27,0,42,16,39,75,0,130,54,0,54,184
10/07/2001,CHA,TN,ASO,ES,Towers with Radar,16,49,78,8,151,0,10,35,0,45,16,59,113,8,196,50,2,52,248
10/08/2001,CHA,TN,ASO,ES,Towers with Radar,10,51,81,24,166,0,9,68,0,77,10,60,149,24,243,168,20,188,431
10/09/2001,CHA,TN,ASO,ES,Towers with Radar,14,63,100,32,209,0,1,48,29,78,14,64,148,61,287,43,65,108,395
10/10/2001,CHA,TN,ASO,ES,Towers with Radar,16,65,110,35,226,0,0,52,38,90,16,65,162,73,316,95,43,138,454
10/11/2001,CHA,TN,ASO,ES,Towers with Radar,17,61,96,33,207,0,0,0,74,74,17,61,96,107,281,32,34,66,347
10/12/2001,CHA,TN,ASO,ES,Towers with Radar,16,50,78,14,158,4,5,0,0,9,20,55,78,14,167,7,16,23,190
10/13/2001,CHA,TN,ASO,ES,Towers with Radar,8,22,24,2,56,6,13,0,0,19,14,35,24,2,75,2,2,4,79
10/14/2001,CHA,TN,ASO,ES,Towers with Radar,11,40,63,1,115,0,0,24,0,24,11,40,87,1,139,42,0,42,181
10/15/2001,CHA,TN,ASO,ES,Towers with Radar,12,59,94,29,194,0,3,94,0,97,12,62,188,29,291,99,38,137,428
10/16/2001,CHA,TN,ASO,ES,Towers with Radar,15,59,91,11,176,0,0,64,0,64,15,59,155,11,240,42,10,52,292
10/17/2001,CHA,TN,ASO,ES,Towers with Radar,14,61,93,29,197,0,6,76,0,82,14,67,169,29,279,80,2,82,361
10/18/2001,CHA,TN,ASO,ES,Towers with Radar,19,65,99,12,195,2,2,82,0,86,21,67,181,12,281,83,2,85,366
10/19/2001,CHA,TN,ASO,ES,Towers with Radar,18,55,99,26,198,0,0,77,0,77,18,55,176,26,275,107,20,127,402
10/20/2001,CHA,TN,ASO,ES,Towers with Radar,12,32,72,0,116,0,0,48,0,48,12,32,120,0,164,32,0,32,196
10/21/2001,CHA,TN,ASO,ES,Towers with Radar,13,41,73,2,129,0,0,48,0,48,13,41,121,2,177,79,0,79,256
10/22/2001,CHA,TN,ASO,ES,Towers with Radar,14,56,98,31,199,0,0,68,8,76,14,56,166,39,275,66,39,105,380
10/23/2001,CHA,TN,ASO,ES,Towers with Radar,15,51,79,8,153,1,8,80,0,89,16,59,159,8,242,38,12,50,292
10/24/2001,CHA,TN,ASO,ES,Towers with Radar,17,54,112,36,219,0,0,47,19,66,17,54,159,55,285,16,24,40,325
10/25/2001,CHA,TN,ASO,ES,Towers with Radar,16,55,85,27,183,0,0,73,8,81,16,55,158,35,264,66,20,86,350
10/26/2001,CHA,TN,ASO,ES,Towers with Radar,17,49,87,28,181,11,0,47,12,70,28,49,134,40,251,90,58,148,399
10/27/2001,CHA,TN,ASO,ES,Towers with Radar,8,28,43,2,81,6,5,69,0,80,14,33,112,2,161,43,0,43,204
10/28/2001,CHA,TN,ASO,ES,Towers with Radar,10,43,78,18,149,0,0,120,0,120,10,43,198,18,269,98,8,106,375
10/29/2001,CHA,TN,ASO,ES,Towers with Radar,16,53,81,25,175,0,10,58,11,79,16,63,139,36,254,112,21,133,387
10/30/2001,CHA,TN,ASO,ES,Towers with Radar,17,51,88,27,183,15,0,91,11,117,32,51,179,38,300,102,32,134,434
10/31/2001,CHA,TN,ASO,ES,Towers with Radar,18,60,93,29,200,500,1617,4254,856,7227,518,1677,4347,885,7427,1893,623,2516,9943
11/01/2001,CHA,TN,ASO,ES,Towers with Radar,19,62,95,20,196,0,1,65,9,75,19,63,160,29,271,38,10,48,319
11/02/2001,CHA,TN,ASO,ES,Towers with Radar,16,63,97,21,197,0,0,50,30,80,16,63,147,51,277,68,28,96,373
11/03/2001,CHA,TN,ASO,ES,Towers with Radar,10,29,46,0,85,8,0,40,0,48,18,29,86,0,133,36,0,36,169
11/04/2001,CHA,TN,ASO,ES,Towers with Radar,9,36,55,2,102,0,6,51,0,57,9,42,106,2,159,107,0,107,266
11/05/2001,CHA,TN,ASO,ES,Towers with Radar,16,54,83,17,170,0,7,40,26,73,16,61,123,43,243,52,42,94,337
11/06/2001,CHA,TN,ASO,ES,Towers with Radar,15,49,76,8,148,3,19,68,0,90,18,68,144,8,238,7,23,30,268
11/07/2001,CHA,TN,ASO,ES,Towers with Radar,18,68,104,22,212,0,3,78,5,86,18,71,182,27,298,12,12,24,322
11/08/2001,CHA,TN,ASO,ES,Towers with Radar,16,58,107,22,203,0,0,99,24,123,16,58,206,46,326,81,34,115,441
11/09/2001,CHA,TN,ASO,ES,Towers with Radar,12,55,93,19,179,0,0,54,3,57,12,55,147,22,236,9,9,18,254
11/10/2001,CHA,TN,ASO,ES,Towers with Radar,11,33,56,0,100,1,0,100,0,101,12,33,156,0,201,55,0,55,256
11/11/2001,CHA,TN,ASO,ES,Towers with Radar,7,46,70,2,125,0,1,107,0,108,7,47,177,2,233,84,0,84,317
11/12/2001,CHA,TN,ASO,ES,Towers with Radar,15,46,77,14,152,4,0,54,0,58,19,46,131,14,210,132,14,146,356
11/13/2001,CHA,TN,ASO,ES,Towers with Radar,17,54,83,6,160,3,3,73,0,79,20,57,156,6,239,28,0,28,267
11/14/2001,CHA,TN,ASO,ES,Towers with Radar,17,61,95,19,192,0,0,81,10,91,17,61,176,29,283,24,16,40,323
11/15/2001,CHA,TN,ASO,ES,Towers with Radar,19,55,104,22,200,0,0,81,12,93,19,55,185,34,293,37,16,53,346
11/16/2001,CHA,TN,ASO,ES,Towers with Radar,8,56,86,19,169,0,1,65,5,71,8,57,151,24,240,40,17,57,297
11/17/2001,CHA,TN,ASO,ES,Towers with Radar,11,35,61,11,118,5,0,60,0,65,16,35,121,11,183,72,3,75,258
11/18/2001,CHA,TN,ASO,ES,Towers with Radar,13,45,74,17,149,0,0,23,1,24,13,45,97,18,173,44,16,60,233
11/19/2001,CHA,TN,ASO,ES,Towers with Radar,14,50,75,18,157,0,2,33,16,51,14,52,108,34,208,62,6,68,276
11/20/2001,CHA,TN,ASO,ES,Towers with Radar,16,55,83,18,172,0,6,50,0,56,16,61,133,18,228,38,2,40,268
11/21/2001,CHA,TN,ASO,ES,Towers with Radar,16,60,96,22,194,0,0,35,9,44,16,60,131,31,238,56,8,64,302
11/22/2001,CHA,TN,ASO,ES,Towers with Radar,7,26,38,0,71,9,5,10,0,24,16,31,48,0,95,27,0,27,122
11/23/2001,CHA,TN,ASO,ES,Towers with Radar,7,38,50,13,108,0,0,0,12,12,7,38,50,25,120,25,0,25,145
11/24/2001,CHA,TN,ASO,ES,Towers with Radar,6,24,32,0,62,3,11,0,0,14,9,35,32,0,76,1,0,1,77
11/25/2001,CHA,TN,ASO,ES,Towers with Radar,11,45,103,0,159,0,0,35,0,35,11,45,138,0,194,79,0,79,273
11/26/2001,CHA,TN,ASO,ES,Towers with Radar,16,49,86,18,169,6,0,41,14,61,22,49,127,32,230,88,26,114,344
11/27/2001,CHA,TN,ASO,ES,Towers with Radar,12,43,64,6,125,9,10,15,0,34,21,53,79,6,159,0,0,0,159
11/28/2001,CHA,TN,ASO,ES,Towers with Radar,16,56,84,18,174,1,6,41,5,53,17,62,125,23,227,30,10,40,267
11/29/2001,CHA,TN,ASO,ES,Towers with Radar,14,50,74,6,144,1,22,22,0,45,15,72,96,6,189,7,1,8,197
11/30/2001,CHA,TN,ASO,ES,Towers with Radar,17,49,89,18,173,3,0,64,1,68,20,49,153,19,241,60,14,74,315
12/01/2001,CHA,TN,ASO,ES,Towers with Radar,10,32,46,0,88,2,0,56,0,58,12,32,102,0,146,46,0,46,192
12/02/2001,CHA,TN,ASO,ES,Towers with Radar,12,40,58,3,113,1,0,52,0,53,13,40,110,3,166,149,0,149,315
12/03/2001,CHA,TN,ASO,ES,Towers with Radar,15,53,94,17,179,0,0,44,36,80,15,53,138,53,259,42,52,94,353
12/04/2001,CHA,TN,ASO,ES,Towers with Radar,20,41,88,16,165,10,0,124,6,140,30,41,212,22,305,99,10,109,414
12/05/2001,CHA,TN,ASO,ES,Towers with Radar,14,57,86,16,173,0,0,63,20,83,14,57,149,36,256,56,6,62,318
12/06/2001,CHA,TN,ASO,ES,Towers with Radar,13,64,95,17,189,0,3,43,5,51,13,67,138,22,240,0,32,32,272
12/07/2001,CHA,TN,ASO,ES,Towers with Radar,21,52,89,16,178,0,0,25,4,29,21,52,114,20,207,43,9,52,259
12/08/2001,CHA,TN,ASO,ES,Towers with Radar,7,34,51,4,96,0,2,8,0,10,7,36,59,4,106,20,4,24,130
12/09/2001,CHA,TN,ASO,ES,Towers with Radar,12,37,64,8,121,0,0,57,0,57,12,37,121,8,178,106,4,110,288
12/10/2001,CHA,TN,ASO,ES,Towers with Radar,15,41,61,4,121,5,5,5,0,15,20,46,66,4,136,0,0,0,136
12/11/2001,CHA,TN,ASO,ES,Towers with Radar,23,51,97,12,183,2,0,20,0,22,25,51,117,12,205,38,0,38,243
12/12/2001,CHA,TN,ASO,ES,Towers with Radar,16,54,95,17,182,0,0,20,41,61,16,54,115,58,243,70,21,91,334
12/13/2001,CHA,TN,ASO,ES,Towers with Radar,17,48,72,0,137,7,9,12,0,28,24,57,84,0,165,0,0,0,165
12/14/2001,CHA,TN,ASO,ES,Towers with Radar,16,54,80,15,165,0,2,26,11,39,16,56,106,26,204,4,64,68,272
12/15/2001,CHA,TN,ASO,ES,Towers with Radar,15,30,69,0,114,0,0,101,0,101,15,30,170,0,215,132,0,132,347
12/16/2001,CHA,TN,ASO,ES,Towers with Radar,13,35,57,2,107,0,0,56,0,56,13,35,113,2,163,128,0,128,291
12/17/2001,CHA,TN,ASO,ES,Towers with Radar,12,41,61,11,125,0,13,2,9,24,12,54,63,20,149,1,0,1,150
12/18/2001,CHA,TN,ASO,ES,Towers with Radar,18,50,85,16,169,0,0,71,21,92,18,50,156,37,261,47,24,71,332
12/19/2001,CHA,TN,ASO,ES,Towers with Radar,18,61,98,17,194,0,0,75,2,77,18,61,173,19,271,28,0,28,299
12/20/2001,CHA,TN,ASO,ES,Towers with Radar,21,58,90,15,184,0,0,55,10,65,21,58,145,25,249,40,10,50,299
12/21/2001,CHA,TN,ASO,ES,Towers with Radar,19,58,89,15,181,0,0,96,3,99,19,58,185,18,280,99,25,124,404
12/22/2001,CHA,TN,ASO,ES,Towers with Radar,13,36,53,6,108,5,0,69,0,74,18,36,122,6,182,54,0,54,236
12/23/2001,CHA,TN,ASO,ES,Towers with Radar,8,25,31,0,64,9,11,0,0,20,17,36,31,0,84,3,0,3,87
12/24/2001,CHA,TN,ASO,ES,Towers with Radar,7,24,34,0,65,0,19,24,0,43,7,43,58,0,108,31,0,31,139
12/25/2001,CHA,TN,ASO,ES,Towers with Radar,6,18,21,0,45,5,16,0,0,21,11,34,21,0,66,0,0,0,66
12/26/2001,CHA,TN,ASO,ES,Towers with Radar,16,48,70,0,134,0,6,29,0,35,16,54,99,0,169,32,0,32,201
12/27/2001,CHA,TN,ASO,ES,Towers with Radar,12,51,73,13,149,0,10,30,2,42,12,61,103,15,191,36,0,36,227
12/28/2001,CHA,TN,ASO,ES,Towers with Radar,15,45,64,11,135,0,6,14,0,20,15,51,78,11,155,56,7,63,218
12/29/2001,CHA,TN,ASO,ES,Towers with Radar,11,31,44,0,86,1,2,37,0,40,12,33,81,0,126,48,0,48,174
12/30/2001,CHA,TN,ASO,ES,Towers with Radar,12,35,50,0,97,7,3,50,0,60,19,38,100,0,157,46,0,46,203
12/31/2001,CHA,TN,ASO,ES,Towers with Radar,12,34,49,0,95,1,9,13,0,23,13,43,62,0,118,39,0,39,157
01/01/2002,CHA,TN,ASO,ES,Towers with Radar,9,31,44,0,84,3,1,12,0,16,12,32,56,0,100,4,0,4,104
01/02/2002,CHA,TN,ASO,ES,Towers with Radar,9,38,52,11,110,0,13,22,3,38,9,51,74,14,148,44,8,52,200
01/03/2002,CHA,TN,ASO,ES,Towers with Radar,9,31,44,2,86,1,17,10,0,28,10,48,54,2,114,24,0,24,138
01/04/2002,CHA,TN,ASO,ES,Towers with Radar,13,43,60,9,125,0,10,45,0,55,13,53,105,9,180,58,8,66,246
01/05/2002,CHA,TN,ASO,ES,Towers with Radar,10,28,51,7,96,8,0,62,0,70,18,28,113,7,166,62,21,83,249
01/06/2002,CHA,TN,ASO,ES,Towers with Radar,6,21,27,0,54,8,9,0,0,17,14,30,27,0,71,0,0,0,71
01/07/2002,CHA,TN,ASO,ES,Towers with Radar,10,43,55,12,120,0,11,0,5,16,10,54,55,17,136,6,22,28,164
01/08/2002,CHA,TN,ASO,ES,Towers with Radar,15,53,71,15,154,2,4,44,5,55,17,57,115,20,209,66,6,72,281
01/09/2002,CHA,TN,ASO,ES,Towers with Radar,14,55,75,12,156,0,8,33,0,41,14,63,108,12,197,20,22,42,239
01/10/2002,CHA,TN,ASO,ES,Towers with Radar,13,56,76,11,156,0,2,27,0,29,13,58,103,11,185,8,0,8,193
01/11/2002,CHA,TN,ASO,ES,Towers with Radar,19,49,83,17,168,0,0,25,24,49,19,49,108,41,217,30,28,58,275
01/12/2002,CHA,TN,ASO,ES,Towers with Radar,10,26,42,0,78,4,0,68,0,72,14,26,110,0,150,155,0,155,305
01/13/2002,CHA,TN,ASO,ES,Towers with Radar,10,33,45,4,92,6,1,77,0,84,16,34,122,4,176,81,2,83,259
01/14/2002,CHA,TN,ASO,ES,Towers with Radar,15,57,83,17,172,0,0,36,5,41,15,57,119,22,213,96,10,106,319
01/15/2002,CHA,TN,ASO,ES,Towers with Radar,16,49,67,10,142,0,5,60,0,65,16,54,127,10,207,59,26,85,292
01/16/2002,CHA,TN,ASO,ES,Towers with Radar,16,50,78,16,160,0,0,41,6,47,16,50,119,22,207,48,37,85,292
01/17/2002,CHA,TN,ASO,ES,Towers with Radar,20,56,86,3,165,5,0,70,0,75,25,56,156,3,240,66,14,80,320
01/18/2002,CHA,TN,ASO,ES,Towers with Radar,17,54,74,16,161,0,0,27,12,39,17,54,101,28,200,55,31,86,286
01/19/2002,CHA,TN,ASO,ES,Towers with Radar,10,29,27,0,66,0,1,1,0,2,10,30,28,0,68,0,0,0,68
01/20/2002,CHA,TN,ASO,ES,Towers with Radar,11,40,64,12,127,0,0,56,0,56,11,40,120,12,183,52,6,58,241
01/21/2002,CHA,TN,ASO,ES,Towers with Radar,16,50,68,3,137,0,1,34,0,35,16,51,102,3,172,68,0,68,240
01/22/2002,CHA,TN,ASO,ES,Towers with Radar,14,54,102,20,190,0,0,98,6,104,14,54,200,26,294,44,10,54,348
01/23/2002,CHA,TN,ASO,ES,Towers with Radar,13,40,57,1,111,4,15,11,0,30,17,55,68,1,141,2,0,2,143
01/24/2002,CHA,TN,ASO,ES,Towers with Radar,12,46,56,7,121,0,17,0,0,17,12,63,56,7,138,10,0,10,148
01/25/2002,CHA,TN,ASO,ES,Towers with Radar,16,51,99,19,185,0,0,102,19,121,16,51,201,38,306,98,45,143,449
01/26/2002,CHA,TN,ASO,ES,Towers with Radar,10,29,47,4,90,7,0,102,0,109,17,29,149,4,199,114,5,119,318
01/27/2002,CHA,TN,ASO,ES,Towers with Radar,12,38,65,6,121,0,0,102,0,102,12,38,167,6,223,70,0,70,293
01/28/2002,CHA,TN,ASO,ES,Towers with Radar,15,56,92,18,181,0,0,13,38,51,15,56,105,56,232,71,37,108,340
01/29/2002,CHA,TN,ASO,ES,Towers with Radar,21,59,102,20,202,0,0,25,8,33,21,59,127,28,235,103,12,115,350
01/30/2002,CHA,TN,ASO,ES,Towers with Radar,19,60,83,16,178,6,14,14,12,46,25,74,97,28,224,28,18,46,270
01/31/2002,CHA,TN,ASO,ES,Towers with Radar,22,67,93,18,200,451,1452,3187,466,5556,473,1519,3280,484,5756,1542,382,1924,7680
02/01/2002,CHA,TN,ASO,ES,Towers with Radar,16,46,70,17,149,0,3,33,9,45,16,49,103,26,194,43,24,67,261
02/02/2002,CHA,TN,ASO,ES,Towers with Radar,12,35,54,2,103,2,1,91,0,94,14,36,145,2,197,115,0,115,312
02/03/2002,CHA,TN,ASO,ES,Towers with Radar,12,35,55,0,102,1,2,30,0,33,13,37,85,0,135,57,0,57,192
02/04/2002,CHA,TN,ASO,ES,Towers with Radar,11,44,68,13,136,0,13,44,0,57,11,57,112,13,193,60,2,62,255
02/05/2002,CHA,TN,ASO,ES,Towers with Radar,14,47,73,18,152,0,13,64,1,78,14,60,137,19,230,45,0,45,275
02/06/2002,CHA,TN,ASO,ES,Towers with Radar,4,49,30,0,83,0,2,0,0,2,4,51,30,0,85,0,0,0,85
02/07/2002,CHA,TN,ASO,ES,Towers with Radar,16,45,70,15,146,2,12,11,0,25,18,57,81,15,171,0,0,0,171
02/08/2002,CHA,TN,ASO,ES,Towers with Radar,18,48,97,25,188,0,0,84,14,98,18,48,181,39,286,88,67,155,441
02/09/2002,CHA,TN,ASO,ES,Towers with Radar,9,29,45,10,93,0,6,48,0,54,9,35,93,10,147,43,6,49,196
02/10/2002,CHA,TN,ASO,ES,Towers with Radar,8,36,57,2,103,0,3,8,0,11,8,39,65,2,114,23,2,25,139
02/11/2002,CHA,TN,ASO,ES,Towers with Radar,13,49,79,20,161,0,0,53,9,62,13,49,132,29,223,96,24,120,343
02/12/2002,CHA,TN,ASO,ES,Towers with Radar,18,56,83,21,178,0,2,91,8,101,18,58,174,29,279,60,6,66,345
02/13/2002,CHA,TN,ASO,ES,Towers with Radar,20,44,88,22,174,5,0,57,8,70,25,44,145,30,244,94,30,124,368
02/14/2002,CHA,TN,ASO,ES,Towers with Radar,17,53,79,21,170,0,15,35,15,65,17,68,114,36,235,12,58,70,305
02/15/2002,CHA,TN,ASO,ES,Towers with Radar,19,55,94,26,194,0,0,53,20,73,19,55,147,46,267,64,63,127,394
02/16/2002,CHA,TN,ASO,ES,Towers with Radar,9,29,45,0,83,4,0,55,0,59,13,29,100,0,142,63,0,63,205
02/17/2002,CHA,TN,ASO,ES,Towers with Radar,13,41,65,1,120,0,0,39,0,39,13,41,104,1,159,30,11,41,200
02/18/2002,CHA,TN,ASO,ES,Towers with Radar,16,51,76,16,159,3,13,59,0,75,19,64,135,16,234,77,3,80,314
02/19/2002,CHA,TN,ASO,ES,Towers with Radar,16,56,85,18,175,0,0,53,0,53,16,56,138,18,228,50,13,63,291
02/20/2002,CHA,TN,ASO,ES,Towers with Radar,15,43,65,13,136,6,6,19,0,31,21,49,84,13,167,18,0,18,185
02/21/2002,CHA,TN,ASO,ES,Towers with Radar,19,47,90,24,180,2,0,49,19,70,21,47,139,43,250,62,65,127,377
02/22/2002,CHA,TN,ASO,ES,Towers with Radar,20,45,93,24,182,3,0,19,31,53,23,45,112,55,235,43,52,95,330
02/23/2002,CHA,TN,ASO,ES,Towers with Radar,11,30,53,2,96,1,0,88,0,89,12,30,141,2,185,88,0,88,273
02/24/2002,CHA,TN,ASO,ES,Towers with Radar,12,37,58,11,118,0,0,75,0,75,12,37,133,11,193,77,14,91,284
02/25/2002,CHA,TN,ASO,ES,Towers with Radar,15,47,71,18,151,1,4,76,3,84,16,51,147,21,235,54,22,76,311
