01/01/2000,CHA,TN,ASO,ES,Towers with Radar,15,10,34,0,59,9,0,0,0,9,24,10,34,0,68,26,0,26,94
09/10/2002,CHA,TN,ASO,ES,Towers with Radar,16,49,80,14,159,0,8,65,0,73,16,57,145,14,232,88,9,97,329
09/11/2002,CHA,TN,ASO,ES,Towers with Radar,18,50,83,23,174,0,1,60,26,87,18,51,143,49,261,45,24,69,330
09/12/2002,CHA,TN,ASO,ES,Towers with Radar,17,51,84,23,175,0,7,61,15,83,17,58,145,38,258,9,18,27,285
09/13/2002,CHA,TN,ASO,ES,Towers with Radar,19,52,105,29,205,0,0,44,10,54,19,52,149,39,259,62,24,86,345
09/14/2002,CHA,TN,ASO,ES,Towers with Radar,9,20,39,0,68,8,0,19,0,27,17,20,58,0,95,35,0,35,130
09/15/2002,CHA,TN,ASO,ES,Towers with Radar,14,31,59,5,109,2,0,5,0,7,16,31,64,5,116,40,0,40,156
09/16/2002,CHA,TN,ASO,ES,Towers with Radar,17,46,75,21,159,2,5,21,18,46,19,51,96,39,205,74,34,108,313
09/17/2002,CHA,TN,ASO,ES,Towers with Radar,21,52,89,25,187,1,0,0,19,20,22,52,89,44,207,60,28,88,295
09/18/2002,CHA,TN,ASO,ES,Towers with Radar,17,42,59,19,137,3,11,0,0,14,20,53,59,19,151,24,0,24,175
09/19/2002,CHA,TN,ASO,ES,Towers with Radar,19,55,109,30,213,0,0,7,6,13,19,55,116,36,226,4,18,22,248
09/20/2002,CHA,TN,ASO,ES,Towers with Radar,18,49,78,23,168,0,0,0,30,30,18,49,78,53,198,50,24,74,272
09/21/2002,CHA,TN,ASO,ES,Towers with Radar,10,19,42,2,73,8,0,13,0,21,18,19,55,2,94,30,0,30,124
09/22/2002,CHA,TN,ASO,ES,Towers with Radar,10,35,58,13,116,0,10,1,0,11,10,45,59,13,127,43,0,43,170
09/23/2002,CHA,TN,ASO,ES,Towers with Radar,18,53,88,24,183,0,6,69,23,98,18,59,157,47,281,79,41,120,401
09/24/2002,CHA,TN,ASO,ES,Towers with Radar,18,61,101,28,208,0,1,41,27,69,18,62,142,55,277,158,61,219,496
09/25/2002,CHA,TN,ASO,ES,Towers with Radar,17,51,85,11,164,0,4,6,0,10,17,55,91,11,174,0,0,0,174
09/26/2002,CHA,TN,ASO,ES,Towers with Radar,16,56,77,4,153,0,1,1,0,2,16,57,78,4,155,0,0,0,155
09/27/2002,CHA,TN,ASO,ES,Towers with Radar,16,41,68,9,134,1,8,13,0,22,17,49,81,9,156,49,9,58,214
09/28/2002,CHA,TN,ASO,ES,Towers with Radar,14,26,72,13,125,0,0,109,0,109,14,26,181,13,234,134,0,134,368
09/29/2002,CHA,TN,ASO,ES,Towers with Radar,13,35,72,5,125,0,0,71,0,71,13,35,143,5,196,70,0,70,266
09/30/2002,CHA,TN,ASO,ES,Towers with Radar,18,54,87,25,184,0,2,9,55,66,18,56,96,80,250,88,1,89,339
10/01/2002,CHA,TN,ASO,ES,Towers with Radar,18,52,93,28,191,0,3,41,13,57,18,55,134,41,248,127,27,154,402
10/02/2002,CHA,TN,ASO,ES,Towers with Radar,19,51,93,28,191,2,1,41,25,69,21,52,134,53,260,80,28,108,368
10/03/2002,CHA,TN,ASO,ES,Towers with Radar,20,60,116,34,230,0,0,2,50,52,20,60,118,84,282,74,58,132,414
10/04/2002,CHA,TN,ASO,ES,Towers with Radar,13,35,64,8,120,7,14,2,0,23,20,49,66,8,143,23,0,23,166
10/05/2002,CHA,TN,ASO,ES,Towers with Radar,11,18,50,4,83,5,0,48,0,53,16,18,98,4,136,102,0,102,238
10/06/2002,CHA,TN,ASO,ES,Towers with Radar,13,36,64,6,119,4,6,44,0,54,17,42,108,6,173,108,0,108,281
10/07/2002,CHA,TN,ASO,ES,Towers with Radar,16,54,90,29,189,0,5,0,45,50,16,59,90,74,239,35,76,111,350
10/08/2002,CHA,TN,ASO,ES,Towers with Radar,19,58,105,31,213,0,7,37,27,71,19,65,142,58,284,112,47,159,443
10/09/2002,CHA,TN,ASO,ES,Towers with Radar,16,62,127,38,243,0,0,4,45,49,16,62,131,83,292,25,30,55,347
10/10/2002,CHA,TN,ASO,ES,Towers with Radar,18,49,90,0,157,2,18,21,0,41,20,67,111,0,198,0,0,0,198
10/11/2002,CHA,TN,ASO,ES,Towers with Radar,18,55,99,30,202,0,6,12,1,19,18,61,111,31,221,66,16,82,303
10/12/2002,CHA,TN,ASO,ES,Towers with Radar,11,32,59,0,102,7,2,36,0,45,18,34,95,0,147,103,0,103,250
10/13/2002,CHA,TN,ASO,ES,Towers with Radar,15,42,76,2,135,1,1,38,0,40,16,43,114,2,175,68,0,68,243
10/14/2002,CHA,TN,ASO,ES,Towers with Radar,17,45,88,9,159,2,0,69,0,71,19,45,157,9,230,124,0,124,354
10/15/2002,CHA,TN,ASO,ES,Towers with Radar,14,40,73,10,137,6,11,2,0,19,20,51,75,10,156,14,10,24,180
10/16/2002,CHA,TN,ASO,ES,Towers with Radar,20,52,107,32,211,0,0,56,4,60,20,52,163,36,271,22,14,36,307
10/17/2002,CHA,TN,ASO,ES,Towers with Radar,21,64,116,35,236,0,0,63,22,85,21,64,179,57,321,85,112,197,518
10/18/2002,CHA,TN,ASO,ES,Towers with Radar,19,55,99,27,200,0,0,75,0,75,19,55,174,27,275,115,24,139,414
10/19/2002,CHA,TN,ASO,ES,Towers with Radar,11,33,60,0,104,5,0,55,0,60,16,33,115,0,164,87,0,87,251
10/20/2002,CHA,TN,ASO,ES,Towers with Radar,16,37,77,0,130,0,0,10,0,10,16,37,87,0,140,17,0,17,157
10/21/2002,CHA,TN,ASO,ES,Towers with Radar,14,56,96,29,195,0,1,0,0,1,14,57,96,29,196,45,9,54,250
10/22/2002,CHA,TN,ASO,ES,Towers with Radar,20,62,122,36,240,0,0,66,25,91,20,62,188,61,331,84,90,174,505
10/23/2002,CHA,TN,ASO,ES,Towers with Radar,19,56,101,28,204,0,0,43,0,43,19,56,144,28,247,36,14,50,297
10/24/2002,CHA,TN,ASO,ES,Towers with Radar,16,59,114,35,224,0,0,0,9,9,16,59,114,44,233,0,0,0,233
10/25/2002,CHA,TN,ASO,ES,Towers with Radar,20,52,110,31,213,0,0,35,0,35,20,52,145,31,248,1,3,4,252
10/26/2002,CHA,TN,ASO,ES,Towers with Radar,12,34,66,0,112,3,0,14,0,17,15,34,80,0,129,25,0,25,154
10/27/2002,CHA,TN,ASO,ES,Towers with Radar,15,34,84,2,135,0,0,43,0,43,15,34,127,2,178,69,0,69,247
10/28/2002,CHA,TN,ASO,ES,Towers with Radar,19,55,65,16,155,0,1,0,0,1,19,56,65,16,156,0,0,0,156
10/29/2002,CHA,TN,ASO,ES,Towers with Radar,14,40,73,10,137,3,25,16,0,44,17,65,89,10,181,10,24,34,215
10/30/2002,CHA,TN,ASO,ES,Towers with Radar,17,49,89,12,167,1,4,34,0,39,18,53,123,12,206,34,0,34,240
10/31/2002,CHA,TN,ASO,ES,Towers with Radar,18,58,110,33,219,0,0,27,21,48,18,58,137,54,267,30,44,74,341
11/01/2002,CHA,TN,ASO,ES,Towers with Radar,19,48,113,22,202,0,0,70,11,81,19,48,183,33,283,106,24,130,413
11/02/2002,CHA,TN,ASO,ES,Towers with Radar,13,36,63,2,114,0,4,80,0,84,13,40,143,2,198,75,0,75,273
11/03/2002,CHA,TN,ASO,ES,Towers with Radar,15,40,71,0,126,2,0,24,0,26,17,40,95,0,152,55,0,55,207
11/04/2002,CHA,TN,ASO,ES,Towers with Radar,17,60,106,20,203,0,0,13,7,20,17,60,119,27,223,53,33,86,309
11/05/2002,CHA,TN,ASO,ES,Towers with Radar,16,51,57,5,129,1,1,0,0,2,17,52,57,5,131,2,4,6,137
11/06/2002,CHA,TN,ASO,ES,Towers with Radar,20,55,97,13,185,0,2,28,0,30,20,57,125,13,215,22,0,22,237
11/07/2002,CHA,TN,ASO,ES,Towers with Radar,20,55,94,19,188,3,88,0,8,99,23,143,94,27,287,94,18,112,399
11/08/2002,CHA,TN,ASO,ES,Towers with Radar,17,47,88,8,160,3,0,70,0,73,20,47,158,8,233,109,14,123,356
11/09/2002,CHA,TN,ASO,ES,Towers with Radar,12,28,59,2,101,4,0,68,0,72,16,28,127,2,173,66,0,66,239
11/10/2002,CHA,TN,ASO,ES,Towers with Radar,12,30,62,12,116,2,0,5,1,8,14,30,67,13,124,37,0,37,161
11/11/2002,CHA,TN,ASO,ES,Towers with Radar,16,44,89,10,159,0,0,58,0,58,16,44,147,10,217,49,19,68,285
11/12/2002,CHA,TN,ASO,ES,Towers with Radar,16,46,82,5,149,0,10,43,0,53,16,56,125,5,202,54,24,78,280
11/13/2002,CHA,TN,ASO,ES,Towers with Radar,20,55,99,20,194,0,0,115,5,120,20,55,214,25,314,78,18,96,410
11/14/2002,CHA,TN,ASO,ES,Towers with Radar,21,60,108,21,210,0,6,43,19,68,21,66,151,40,278,71,66,137,415
11/15/2002,CHA,TN,ASO,ES,Towers with Radar,16,41,75,6,138,0,11,3,0,14,16,52,78,6,152,32,2,34,186
11/16/2002,CHA,TN,ASO,ES,Towers with Radar,11,26,48,0,85,2,3,29,0,34,13,29,77,0,119,16,7,23,142
11/17/2002,CHA,TN,ASO,ES,Towers with Radar,12,28,50,6,96,3,9,0,0,12,15,37,50,6,108,16,9,25,133
11/18/2002,CHA,TN,ASO,ES,Towers with Radar,16,47,85,15,163,0,9,72,11,92,16,56,157,26,255,52,8,60,315
11/19/2002,CHA,TN,ASO,ES,Towers with Radar,15,50,90,16,171,0,9,23,9,41,15,59,113,25,212,32,24,56,268
11/20/2002,CHA,TN,ASO,ES,Towers with Radar,15,62,121,22,220,0,0,21,5,26,15,62,142,27,246,52,10,62,308
11/21/2002,CHA,TN,ASO,ES,Towers with Radar,19,54,100,6,179,0,0,43,0,43,19,54,143,6,222,31,4,35,257
11/22/2002,CHA,TN,ASO,ES,Towers with Radar,14,47,103,19,183,0,0,32,19,51,14,47,135,38,234,115,56,171,405
11/23/2002,CHA,TN,ASO,ES,Towers with Radar,14,31,65,7,117,3,0,112,0,115,17,31,177,7,232,74,2,76,308
11/24/2002,CHA,TN,ASO,ES,Towers with Radar,11,27,48,2,88,5,13,84,0,102,16,40,132,2,190,61,0,61,251
11/25/2002,CHA,TN,ASO,ES,Towers with Radar,23,49,105,19,196,2,0,41,64,107,25,49,146,83,303,89,84,173,476
11/26/2002,CHA,TN,ASO,ES,Towers with Radar,20,56,100,18,194,0,0,28,21,49,20,56,128,39,243,24,6,30,273
11/27/2002,CHA,TN,ASO,ES,Towers with Radar,20,54,102,18,194,0,0,10,0,10,20,54,112,18,204,77,0,77,281
11/28/2002,CHA,TN,ASO,ES,Towers with Radar,7,19,29,0,55,10,10,0,0,20,17,29,29,0,75,26,0,26,101
11/29/2002,CHA,TN,ASO,ES,Towers with Radar,12,31,54,0,97,2,9,41,0,52,14,40,95,0,149,62,0,62,211
11/30/2002,CHA,TN,ASO,ES,Towers with Radar,10,26,46,0,82,5,4,23,0,32,15,30,69,0,114,39,0,39,153
12/01/2002,CHA,TN,ASO,ES,Towers with Radar,2,37,74,0,113,0,0,39,0,39,2,37,113,0,152,79,0,79,231
12/02/2002,CHA,TN,ASO,ES,Towers with Radar,15,49,88,14,166,0,0,54,0,54,15,49,142,14,220,108,6,114,334
12/03/2002,CHA,TN,ASO,ES,Towers with Radar,0,52,77,17,146,0,2,67,2,71,0,54,144,19,217,41,12,53,270
12/04/2002,CHA,TN,ASO,ES,Towers with Radar,17,55,41,7,120,1,3,0,0,4,18,58,41,7,124,0,0,0,124
12/05/2002,CHA,TN,ASO,ES,Towers with Radar,14,48,72,15,149,4,11,14,4,33,18,59,86,19,182,12,15,27,209
12/06/2002,CHA,TN,ASO,ES,Towers with Radar,16,49,84,18,167,4,0,79,28,111,20,49,163,46,278,53,25,78,356
12/07/2002,CHA,TN,ASO,ES,Towers with Radar,8,31,46,1,86,4,0,72,0,76,12,31,118,1,162,54,0,54,216
12/08/2002,CHA,TN,ASO,ES,Towers with Radar,0,37,52,12,101,0,6,72,4,82,0,43,124,16,183,99,4,103,286
12/09/2002,CHA,TN,ASO,ES,Towers with Radar,19,66,101,22,208,0,0,41,44,85,19,66,142,66,293,52,50,102,395
12/10/2002,CHA,TN,ASO,ES,Towers with Radar,8,29,5,0,42,8,25,0,0,33,16,54,5,0,75,4,0,4,79
12/11/2002,CHA,TN,ASO,ES,Towers with Radar,14,50,71,7,142,2,6,20,0,28,16,56,91,7,170,17,0,17,187
12/12/2002,CHA,TN,ASO,ES,Towers with Radar,17,64,91,0,172,1,0,16,0,17,18,64,107,0,189,23,36,59,248
12/13/2002,CHA,TN,ASO,ES,Towers with Radar,13,44,59,13,129,5,10,0,13,28,18,54,59,26,157,2,21,23,180
12/14/2002,CHA,TN,ASO,ES,Towers with Radar,7,27,39,8,81,8,0,9,1,18,15,27,48,9,99,41,2,43,142
12/15/2002,CHA,TN,ASO,ES,Towers with Radar,0,34,48,11,93,0,3,54,2,59,0,37,102,13,152,34,0,34,186
12/16/2002,CHA,TN,ASO,ES,Towers with Radar,15,48,79,17,159,2,0,58,39,99,17,48,137,56,258,20,40,60,318
12/17/2002,CHA,TN,ASO,ES,Towers with Radar,0,52,74,13,139,0,2,81,0,83,0,54,155,13,222,61,18,79,301
12/18/2002,CHA,TN,ASO,ES,Towers with Radar,19,53,93,20,185,2,0,58,16,76,21,53,151,36,261,40,28,68,329
12/19/2002,CHA,TN,ASO,ES,Towers with Radar,13,43,58,5,119,14,3,0,0,17,27,46,58,5,136,0,0,0,136
12/20/2002,CHA,TN,ASO,ES,Towers with Radar,17,50,84,6,157,2,0,87,0,89,19,50,171,6,246,47,3,50,296
12/21/2002,CHA,TN,ASO,ES,Towers with Radar,13,33,64,13,123,0,0,98,6,104,13,33,162,19,227,70,0,70,297
12/22/2002,CHA,TN,ASO,ES,Towers with Radar,10,33,49,10,102,4,7,5,6,22,14,40,54,16,124,30,14,44,168
12/23/2002,CHA,TN,ASO,ES,Towers with Radar,12,38,55,0,105,4,11,31,0,46,16,49,86,0,151,62,8,70,221
12/24/2002,CHA,TN,ASO,ES,Towers with Radar,14,37,20,0,71,0,2,0,0,2,14,39,20,0,73,0,0,0,73
12/25/2002,CHA,TN,ASO,ES,Towers with Radar,3,12,11,0,26,8,10,0,0,18,11,22,11,0,44,15,0,15,59
12/26/2002,CHA,TN,ASO,ES,Towers with Radar,14,45,65,4,128,1,4,8,0,13,15,49,73,4,141,12,0,12,153
12/27/2002,CHA,TN,ASO,ES,Towers with Radar,0,45,65,13,123,0,3,51,8,62,0,48,116,21,185,48,7,55,240
12/28/2002,CHA,TN,ASO,ES,Towers with Radar,11,33,56,7,107,4,0,77,0,81,15,33,133,7,188,122,7,129,317
12/29/2002,CHA,TN,ASO,ES,Towers with Radar,12,41,60,2,115,2,2,44,0,48,14,43,104,2,163,52,0,52,215
12/30/2002,CHA,TN,ASO,ES,Towers with Radar,14,50,73,14,151,0,0,48,0,48,14,50,121,14,199,76,0,76,275
12/31/2002,CHA,TN,ASO,ES,Towers with Radar,10,33,49,0,92,2,11,17,0,30,12,44,66,0,122,0,0,0,122
01/01/2003,CHA,TN,ASO,ES,Towers with Radar,15,41,59,19,134,0,8,0,13,21,15,49,59,32,155,0,18,18,173
01/02/2003,CHA,TN,ASO,ES,Towers with Radar,15,41,59,19,134,0,8,0,13,21,15,49,59,32,155,0,18,18,173
01/03/2003,CHA,TN,ASO,ES,Towers with Radar,13,31,48,7,99,4,20,0,0,24,17,51,48,7,123,4,20,24,147
01/04/2003,CHA,TN,ASO,ES,Towers with Radar,16,30,59,0,105,0,0,96,0,96,16,30,155,0,201,133,0,133,334
01/05/2003,CHA,TN,ASO,ES,Towers with Radar,16,32,58,8,114,7,0,45,0,52,23,32,103,8,166,96,0,96,262
01/06/2003,CHA,TN,ASO,ES,Towers with Radar,24,48,80,24,176,3,0,0,42,45,27,48,80,66,221,23,96,119,340
01/07/2003,CHA,TN,ASO,ES,Towers with Radar,20,48,78,7,153,0,12,74,0,86,20,60,152,7,239,32,0,32,271
01/08/2003,CHA,TN,ASO,ES,Towers with Radar,21,41,85,24,171,5,0,62,6,73,26,41,147,30,244,38,19,57,301
01/09/2003,CHA,TN,ASO,ES,Towers with Radar,19,56,95,26,196,0,0,48,1,49,19,56,143,27,245,30,12,42,287
01/10/2003,CHA,TN,ASO,ES,Towers with Radar,18,42,69,19,148,2,6,50,1,59,20,48,119,20,207,51,14,65,272
01/11/2003,CHA,TN,ASO,ES,Towers with Radar,11,25,49,14,99,0,0,94,0,94,11,25,143,14,193,56,22,78,271
01/12/2003,CHA,TN,ASO,ES,Towers with Radar,14,27,56,1,98,5,0,82,0,87,19,27,138,1,185,44,26,70,255
01/13/2003,CHA,TN,ASO,ES,Towers with Radar,18,42,69,9,138,4,6,26,0,36,22,48,95,9,174,31,8,39,213
01/14/2003,CHA,TN,ASO,ES,Towers with Radar,16,52,88,24,180,0,0,55,32,87,16,52,143,56,267,46,17,63,330
01/15/2003,CHA,TN,ASO,ES,Towers with Radar,18,49,98,26,191,0,0,94,15,109,18,49,192,41,300,60,18,78,378
01/16/2003,CHA,TN,ASO,ES,Towers with Radar,12,26,43,0,81,7,21,0,0,28,19,47,43,0,109,0,0,0,109
01/17/2003,CHA,TN,ASO,ES,Towers with Radar,14,34,56,0,104,4,15,30,0,49,18,49,86,0,153,14,19,33,186
01/18/2003,CHA,TN,ASO,ES,Towers with Radar,10,26,43,7,86,0,3,33,0,36,10,29,76,7,122,71,7,78,200
01/19/2003,CHA,TN,ASO,ES,Towers with Radar,11,26,43,0,80,4,7,70,0,81,15,33,113,0,161,55,0,55,216
01/20/2003,CHA,TN,ASO,ES,Towers with Radar,17,36,67,1,121,4,0,64,0,68,21,36,131,1,189,91,0,91,280
01/21/2003,CHA,TN,ASO,ES,Towers with Radar,18,48,79,0,145,0,5,0,0,5,18,53,79,0,150,8,0,8,158
01/22/2003,CHA,TN,ASO,ES,Towers with Radar,15,45,74,0,134,0,0,86,0,86,15,45,160,0,220,103,64,167,387
01/23/2003,CHA,TN,ASO,ES,Towers with Radar,16,39,62,15,132,4,12,16,0,32,20,51,78,15,164,0,0,0,164
01/24/2003,CHA,TN,ASO,ES,Towers with Radar,19,45,82,23,169,0,0,65,12,77,19,45,147,35,246,109,39,148,394
01/25/2003,CHA,TN,ASO,ES,Towers with Radar,12,32,54,2,100,0,0,106,0,106,12,32,160,2,206,69,3,72,278
01/26/2003,CHA,TN,ASO,ES,Towers with Radar,9,21,33,2,65,4,13,27,0,44,13,34,60,2,109,67,0,67,176
01/27/2003,CHA,TN,ASO,ES,Towers with Radar,19,48,77,21,165,3,0,29,26,58,22,48,106,47,223,51,65,116,339
01/28/2003,CHA,TN,ASO,ES,Towers with Radar,20,45,102,28,195,0,0,42,27,69,20,45,144,55,264,74,52,126,390
01/29/2003,CHA,TN,ASO,ES,Towers with Radar,17,55,86,10,168,0,0,1,0,1,17,55,87,10,169,0,0,0,169
01/30/2003,CHA,TN,ASO,ES,Towers with Radar,17,51,110,29,207,0,0,11,41,52,17,51,121,70,259,15,30,45,304
01/31/2003,CHA,TN,ASO,ES,Towers with Radar,15,48,81,19,163,0,0,42,0,42,15,48,123,19,205,58,46,104,309
02/01/2003,CHA,TN,ASO,ES,Towers with Radar,9,31,49,2,91,2,0,40,0,42,11,31,89,2,133,70,0,70,203
02/02/2003,CHA,TN,ASO,ES,Towers with Radar,11,35,54,13,113,1,5,50,0,56,12,40,104,13,169,60,0,60,229
02/03/2003,CHA,TN,ASO,ES,Towers with Radar,13,54,79,24,170,0,0,0,19,19,13,54,79,43,189,39,57,96,285
02/04/2003,CHA,TN,ASO,ES,Towers with Radar,13,49,74,17,153,0,4,47,0,51,13,53,121,17,204,26,14,40,244
02/05/2003,CHA,TN,ASO,ES,Towers with Radar,15,52,87,25,179,2,0,30,17,49,17,52,117,42,228,70,58,128,356
02/06/2003,CHA,TN,ASO,ES,Towers with Radar,9,37,58,2,106,8,19,2,0,29,17,56,60,2,135,0,0,0,135
02/07/2003,CHA,TN,ASO,ES,Towers with Radar,11,43,47,19,120,2,8,0,8,18,13,51,47,27,138,8,14,22,160
02/08/2003,CHA,TN,ASO,ES,Towers with Radar,9,28,52,15,104,2,0,64,33,99,11,28,116,48,203,20,32,52,255
02/09/2003,CHA,TN,ASO,ES,Towers with Radar,8,33,51,0,92,12,6,42,0,60,20,39,93,0,152,56,0,56,208
02/10/2003,CHA,TN,ASO,ES,Towers with Radar,11,40,61,7,119,6,9,11,0,26,17,49,72,7,145,6,0,6,151
02/11/2003,CHA,TN,ASO,ES,Towers with Radar,13,57,100,27,197,0,0,55,23,78,13,57,155,50,275,75,44,119,394
02/12/2003,CHA,TN,ASO,ES,Towers with Radar,19,55,100,27,201,0,0,44,23,67,19,55,144,50,268,14,31,45,313
02/13/2003,CHA,TN,ASO,ES,Towers with Radar,16,60,109,29,214,0,0,87,30,117,16,60,196,59,331,84,42,126,457
02/14/2003,CHA,TN,ASO,ES,Towers with Radar,16,52,82,0,150,0,3,0,0,3,16,55,82,0,153,15,0,15,168
02/15/2003,CHA,TN,ASO,ES,Towers with Radar,8,24,34,0,66,0,3,0,0,3,8,27,34,0,69,10,0,10,79
02/16/2003,CHA,TN,ASO,ES,Towers with Radar,6,17,29,0,52,5,16,0,0,21,11,33,29,0,73,3,0,3,76
02/17/2003,CHA,TN,ASO,ES,Towers with Radar,11,37,62,8,118,0,0,29,0,29,11,37,91,8,147,11,0,11,158
02/18/2003,CHA,TN,ASO,ES,Towers with Radar,14,62,98,22,196,0,0,0,0,0,14,62,98,22,196,35,16,51,247
02/19/2003,CHA,TN,ASO,ES,Towers with Radar,14,55,89,24,182,0,0,53,18,71,14,55,142,42,253,46,54,100,353
02/20/2003,CHA,TN,ASO,ES,Towers with Radar,12,56,92,13,173,0,0,24,0,24,12,56,116,13,197,0,0,0,197
02/21/2003,CHA,TN,ASO,ES,Towers with Radar,12,40,61,0,113,0,12,4,0,16,12,52,65,0,129,16,0,16,145
02/22/2003,CHA,TN,ASO,ES,Towers with Radar,3,13,16,0,32,4,12,0,0,16,7,25,16,0,48,2,0,2,50
02/23/2003,CHA,TN,ASO,ES,Towers with Radar,7,37,69,3,116,0,0,68,0,68,7,37,137,3,184,86,0,86,270
02/24/2003,CHA,TN,ASO,ES,Towers with Radar,12,47,84,22,165,0,0,47,30,77,12,47,131,52,242,50,31,81,323
02/25/2003,CHA,TN,ASO,ES,Towers with Radar,11,39,60,0,110,1,13,19,0,33,12,52,79,0,143,24,0,24,167
02/26/2003,CHA,TN,ASO,ES,Towers with Radar,11,61,59,17,148,0,2,1,0,3,11,63,60,17,151,0,0,0,151
02/27/2003,CHA,TN,ASO,ES,Towers with Radar,11,63,72,0,146,0,2,1,0,3,11,65,73,0,149,0,0,0,149
02/28/2003,CHA,TN,ASO,ES,Towers with Radar,12,55,103,12,182,0,0,43,0,43,12,55,146,12,225,84,16,100,325
03/01/2003,CHA,TN,ASO,ES,Towers with Radar,10,29,75,0,114,0,0,78,0,78,10,29,153,0,192,55,0,55,247
03/02/2003,CHA,TN,ASO,ES,Towers with Radar,8,32,55,7,102,0,11,3,0,14,8,43,58,7,116,22,6,28,144
03/03/2003,CHA,TN,ASO,ES,Towers with Radar,12,49,83,18,162,0,14,72,0,86,12,63,155,18,248,63,18,81,329
03/04/2003,CHA,TN,ASO,ES,Towers with Radar,14,55,95,32,196,0,0,47,19,66,14,55,142,51,262,51,71,122,384
03/05/2003,CHA,TN,ASO,ES,Towers with Radar,15,60,98,33,206,1,2,1,13,17,16,62,99,46,223,10,80,90,313
03/06/2003,CHA,TN,ASO,ES,Towers with Radar,9,44,81,27,161,0,0,14,15,29,9,44,95,42,190,15,67,82,272
03/07/2003,CHA,TN,ASO,ES,Towers with Radar,16,57,106,35,214,0,0,79,4,83,16,57,185,39,297,101,57,158,455
03/08/2003,CHA,TN,ASO,ES,Towers with Radar,0,24,59,3,86,0,0,52,0,52,0,24,111,3,138,93,2,95,233
03/09/2003,CHA,TN,ASO,ES,Towers with Radar,11,31,73,15,130,5,0,61,0,66,16,31,134,15,196,134,14,148,344
03/10/2003,CHA,TN,ASO,ES,Towers with Radar,14,57,94,32,197,5,6,47,21,79,19,63,141,53,276,78,37,115,391
03/11/2003,CHA,TN,ASO,ES,Towers with Radar,13,51,84,28,176,6,11,66,3,86,19,62,150,31,262,54,35,89,351
03/12/2003,CHA,TN,ASO,ES,Towers with Radar,13,57,94,32,196,1,5,49,38,93,14,62,143,70,289,26,56,82,371
03/13/2003,CHA,TN,ASO,ES,Towers with Radar,10,43,71,2,126,4,10,9,0,23,14,53,80,2,149,29,0,29,178
03/14/2003,CHA,TN,ASO,ES,Towers with Radar,13,49,104,36,202,0,0,0,24,24,13,49,104,60,226,55,60,115,341
03/15/2003,CHA,TN,ASO,ES,Towers with Radar,10,31,74,2,117,1,0,43,0,44,11,31,117,2,161,77,0,77,238
03/16/2003,CHA,TN,ASO,ES,Towers with Radar,9,42,74,2,127,0,0,49,0,49,9,42,123,2,176,29,0,29,205
03/17/2003,CHA,TN,ASO,ES,Towers with Radar,10,47,71,27,155,2,7,0,21,30,12,54,71,48,185,9,26,35,220
03/18/2003,CHA,TN,ASO,ES,Towers with Radar,11,50,75,29,165,0,6,0,18,24,11,56,75,47,189,0,18,18,207
03/19/2003,CHA,TN,ASO,ES,Towers with Radar,13,59,77,0,149,0,1,1,0,2,13,60,78,0,151,12,0,12,163
03/20/2003,CHA,TN,ASO,ES,Towers with Radar,11,66,108,37,222,0,12,11,15,38,11,78,119,52,260,102,58,160,420
03/21/2003,CHA,TN,ASO,ES,Towers with Radar,13,53,96,33,195,0,0,33,2,35,13,53,129,35,230,157,16,173,403
03/22/2003,CHA,TN,ASO,ES,Towers with Radar,9,27,64,12,112,1,0,62,0,63,10,27,126,12,175,146,8,154,329
03/23/2003,CHA,TN,ASO,ES,Towers with Radar,8,37,60,10,115,3,0,55,0,58,11,37,115,10,173,86,0,86,259
03/24/2003,CHA,TN,ASO,ES,Towers with Radar,10,44,73,25,152,3,7,51,2,63,13,51,124,27,215,35,26,61,276
03/25/2003,CHA,TN,ASO,ES,Towers with Radar,11,50,82,27,170,3,14,75,4,96,14,64,157,31,266,67,52,119,385
03/26/2003,CHA,TN,ASO,ES,Towers with Radar,11,51,83,28,173,3,8,14,5,30,14,59,97,33,203,46,0,46,249
