01/01/2000,CHA,TN,ASO,ES,Towers with Radar,15,10,34,0,59,9,0,0,0,9,24,10,34,0,68,26,0,26,94
04/27/2004,CHA,TN,ASO,ES,Towers with Radar,14,56,85,18,173,2,6,38,0,46,16,62,123,18,219,79,14,93,312
04/28/2004,CHA,TN,ASO,ES,Towers with Radar,15,62,94,19,190,0,12,64,22,98,15,74,158,41,288,72,21,93,381
04/29/2004,CHA,TN,ASO,ES,Towers with Radar,16,69,103,21,209,0,3,43,7,53,16,72,146,28,262,63,20,83,345
04/30/2004,CHA,TN,ASO,ES,Towers with Radar,16,58,85,19,178,2,0,0,50,52,18,58,85,69,230,68,72,140,370
05/01/2004,CHA,TN,ASO,ES,Towers with Radar,9,27,41,0,77,3,0,4,0,7,12,27,45,0,84,30,0,30,114
05/02/2004,CHA,TN,ASO,ES,Towers with Radar,13,30,58,2,103,2,0,23,0,25,15,30,81,2,128,8,0,8,136
05/03/2004,CHA,TN,ASO,ES,Towers with Radar,13,40,61,5,119,0,14,17,0,31,13,54,78,5,150,43,6,49,199
05/04/2004,CHA,TN,ASO,ES,Towers with Radar,17,58,91,26,192,0,0,66,9,75,17,58,157,35,267,77,64,141,408
05/05/2004,CHA,TN,ASO,ES,Towers with Radar,16,56,84,16,172,0,1,96,0,97,16,57,180,16,269,36,0,36,305
05/06/2004,CHA,TN,ASO,ES,Towers with Radar,15,47,71,16,149,1,9,75,0,85,16,56,146,16,234,68,0,68,302
05/07/2004,CHA,TN,ASO,ES,Towers with Radar,11,45,82,11,149,0,0,126,0,126,11,45,208,11,275,100,4,104,379
05/08/2004,CHA,TN,ASO,ES,Towers with Radar,12,32,63,7,114,0,0,71,0,71,12,32,134,7,185,63,14,77,262
05/09/2004,CHA,TN,ASO,ES,Towers with Radar,14,44,66,6,130,12,0,31,0,43,26,44,97,6,173,76,0,76,249
05/10/2004,CHA,TN,ASO,ES,Towers with Radar,13,40,61,6,120,6,11,32,0,49,19,51,93,6,169,99,0,99,268
05/11/2004,CHA,TN,ASO,ES,Towers with Radar,15,47,70,20,152,2,12,19,14,47,17,59,89,34,199,4,51,55,254
05/12/2004,CHA,TN,ASO,ES,Towers with Radar,15,65,88,31,199,0,0,0,49,49,15,65,88,80,248,80,88,168,416
05/13/2004,CHA,TN,ASO,ES,Towers with Radar,15,55,82,13,165,0,1,22,0,23,15,56,104,13,188,2,2,4,192
05/14/2004,CHA,TN,ASO,ES,Towers with Radar,16,53,82,25,176,0,0,7,12,19,16,53,89,37,195,22,15,37,232
05/15/2004,CHA,TN,ASO,ES,Towers with Radar,10,34,48,4,96,0,6,25,0,31,10,40,73,4,127,12,0,12,139
05/16/2004,CHA,TN,ASO,ES,Towers with Radar,13,39,54,4,110,1,2,0,0,3,14,41,54,4,113,16,0,16,129
05/17/2004,CHA,TN,ASO,ES,Towers with Radar,14,49,71,21,155,1,5,27,31,64,15,54,98,52,219,64,42,106,325
05/18/2004,CHA,TN,ASO,ES,Towers with Radar,14,49,72,18,153,1,14,16,0,31,15,63,88,18,184,12,0,12,196
05/19/2004,CHA,TN,ASO,ES,Towers with Radar,15,59,90,27,191,0,0,20,17,37,15,59,110,44,228,39,42,81,309
05/20/2004,CHA,TN,ASO,ES,Towers with Radar,14,59,100,30,203,0,0,46,17,63,14,59,146,47,266,44,39,83,349
05/21/2004,CHA,TN,ASO,ES,Towers with Radar,15,49,76,16,156,1,0,75,0,76,16,49,151,16,232,63,25,88,320
05/22/2004,CHA,TN,ASO,ES,Towers with Radar,9,32,46,3,90,2,4,31,0,37,11,36,77,3,127,32,0,32,159
05/23/2004,CHA,TN,ASO,ES,Towers with Radar,10,36,52,2,100,2,8,32,0,42,12,44,84,2,142,46,0,46,188
05/24/2004,CHA,TN,ASO,ES,Towers with Radar,15,57,82,24,178,0,2,36,28,66,15,59,118,52,244,74,66,140,384
05/25/2004,CHA,TN,ASO,ES,Towers with Radar,16,52,110,33,211,0,0,21,88,109,16,52,131,121,320,35,95,130,450
05/26/2004,CHA,TN,ASO,ES,Towers with Radar,17,51,83,25,176,1,0,52,15,68,18,51,135,40,244,36,23,59,303
05/27/2004,CHA,TN,ASO,ES,Towers with Radar,16,57,93,28,194,0,0,59,2,61,16,57,152,30,255,34,11,45,300
05/28/2004,CHA,TN,ASO,ES,Towers with Radar,14,46,67,7,134,3,1,28,0,32,17,47,95,7,166,43,0,43,209
05/29/2004,CHA,TN,ASO,ES,Towers with Radar,10,31,51,0,92,1,0,12,0,13,11,31,63,0,105,48,0,48,153
05/30/2004,CHA,TN,ASO,ES,Towers with Radar,8,28,41,0,77,5,3,18,0,26,13,31,59,0,103,13,0,13,116
05/31/2004,CHA,TN,ASO,ES,Towers with Radar,10,35,51,4,100,0,4,0,0,4,10,39,51,4,104,12,16,28,132
06/01/2004,CHA,TN,ASO,ES,Towers with Radar,15,47,84,23,169,0,0,27,18,45,15,47,111,41,214,40,30,70,284
06/02/2004,CHA,TN,ASO,ES,Towers with Radar,18,51,97,26,192,0,0,50,16,66,18,51,147,42,258,41,66,107,365
06/03/2004,CHA,TN,ASO,ES,Towers with Radar,23,60,110,30,223,14,0,41,6,61,37,60,151,36,284,67,40,107,391
06/04/2004,CHA,TN,ASO,ES,Towers with Radar,14,51,100,27,192,0,0,54,5,59,14,51,154,32,251,57,40,97,348
06/05/2004,CHA,TN,ASO,ES,Towers with Radar,10,30,48,2,90,0,3,42,0,45,10,33,90,2,135,65,0,65,200
06/06/2004,CHA,TN,ASO,ES,Towers with Radar,11,33,52,0,96,2,5,19,0,26,13,38,71,0,122,38,0,38,160
06/07/2004,CHA,TN,ASO,ES,Towers with Radar,13,40,60,9,122,6,11,0,0,17,19,51,60,9,139,23,0,23,162
06/08/2004,CHA,TN,ASO,ES,Towers with Radar,19,55,114,32,220,0,0,35,43,78,19,55,149,75,298,71,20,91,389
06/09/2004,CHA,TN,ASO,ES,Towers with Radar,16,57,90,26,189,0,6,1,35,42,16,63,91,61,231,14,69,83,314
06/10/2004,CHA,TN,ASO,ES,Towers with Radar,17,52,81,23,173,6,4,33,9,52,23,56,114,32,225,30,30,60,285
06/11/2004,CHA,TN,ASO,ES,Towers with Radar,15,44,71,1,131,3,4,23,0,30,18,48,94,1,161,42,0,42,203
06/12/2004,CHA,TN,ASO,ES,Towers with Radar,11,30,51,0,92,4,0,45,0,49,15,30,96,0,141,49,0,49,190
06/13/2004,CHA,TN,ASO,ES,Towers with Radar,14,43,70,1,128,0,0,14,0,14,14,43,84,1,142,29,0,29,171
06/14/2004,CHA,TN,ASO,ES,Towers with Radar,18,49,87,25,179,1,0,32,12,45,19,49,119,37,224,64,4,68,292
06/15/2004,CHA,TN,ASO,ES,Towers with Radar,18,54,85,24,181,0,0,17,7,24,18,54,102,31,205,10,16,26,231
06/16/2004,CHA,TN,ASO,ES,Towers with Radar,18,62,94,27,201,0,0,15,19,34,18,62,109,46,235,12,8,20,255
06/17/2004,CHA,TN,ASO,ES,Towers with Radar,14,54,86,25,179,0,0,46,13,59,14,54,132,38,238,48,52,100,338
06/18/2004,CHA,TN,ASO,ES,Towers with Radar,14,51,89,25,179,0,0,22,0,22,14,51,111,25,201,5,16,21,222
06/19/2004,CHA,TN,ASO,ES,Towers with Radar,0,32,49,1,82,0,1,54,0,55,0,33,103,1,137,87,0,87,224
06/20/2004,CHA,TN,ASO,ES,Towers with Radar,11,37,56,13,117,0,4,42,0,46,11,41,98,13,163,18,5,23,186
06/21/2004,CHA,TN,ASO,ES,Towers with Radar,18,58,85,25,186,3,7,0,12,22,21,65,85,37,208,45,10,55,263
06/22/2004,CHA,TN,ASO,ES,Towers with Radar,14,54,83,23,174,0,3,19,23,45,14,57,102,46,219,11,32,43,262
06/23/2004,CHA,TN,ASO,ES,Towers with Radar,13,48,66,15,142,0,24,0,0,24,13,72,66,15,166,0,2,2,168
06/24/2004,CHA,TN,ASO,ES,Towers with Radar,16,51,90,26,183,0,0,31,2,33,16,51,121,28,216,36,27,63,279
06/25/2004,CHA,TN,ASO,ES,Towers with Radar,13,44,67,0,124,4,5,8,0,17,17,49,75,0,141,0,0,0,141
06/26/2004,CHA,TN,ASO,ES,Towers with Radar,11,34,62,5,112,0,0,38,0,38,11,34,100,5,150,110,0,110,260
06/27/2004,CHA,TN,ASO,ES,Towers with Radar,13,44,66,0,123,6,6,6,0,18,19,50,72,0,141,55,0,55,196
06/28/2004,CHA,TN,ASO,ES,Towers with Radar,12,41,63,4,120,2,8,22,0,32,14,49,85,4,152,11,0,11,163
06/29/2004,CHA,TN,ASO,ES,Towers with Radar,16,61,94,22,193,0,2,54,0,56,16,63,148,22,249,88,12,100,349
06/30/2004,CHA,TN,ASO,ES,Towers with Radar,15,52,80,3,150,0,11,10,0,21,15,63,90,3,171,0,0,0,171
07/01/2004,CHA,TN,ASO,ES,Towers with Radar,15,50,77,8,150,2,3,9,0,14,17,53,86,8,164,0,0,0,164
07/02/2004,CHA,TN,ASO,ES,Towers with Radar,16,45,84,12,157,0,0,25,0,25,16,45,109,12,182,68,6,74,256
07/03/2004,CHA,TN,ASO,ES,Towers with Radar,9,32,49,1,91,3,1,29,0,33,12,33,78,1,124,88,0,88,212
07/04/2004,CHA,TN,ASO,ES,Towers with Radar,7,23,37,0,67,5,9,11,0,25,12,32,48,0,92,62,0,62,154
07/05/2004,CHA,TN,ASO,ES,Towers with Radar,12,40,76,0,128,0,0,40,0,40,12,40,116,0,168,69,0,69,237
07/06/2004,CHA,TN,ASO,ES,Towers with Radar,14,49,77,15,155,0,0,19,27,46,14,49,96,42,201,36,20,56,257
07/07/2004,CHA,TN,ASO,ES,Towers with Radar,14,49,76,5,144,7,8,47,0,62,21,57,123,5,206,92,50,142,348
07/08/2004,CHA,TN,ASO,ES,Towers with Radar,14,56,86,17,173,0,0,54,19,73,14,56,140,36,246,52,0,52,298
07/09/2004,CHA,TN,ASO,ES,Towers with Radar,18,43,97,19,177,0,0,78,33,111,18,43,175,52,288,57,34,91,379
07/10/2004,CHA,TN,ASO,ES,Towers with Radar,8,32,50,0,90,0,4,40,0,44,8,36,90,0,134,64,0,64,198
07/11/2004,CHA,TN,ASO,ES,Towers with Radar,9,39,68,11,127,0,0,50,0,50,9,39,118,11,177,42,0,42,219
07/12/2004,CHA,TN,ASO,ES,Towers with Radar,12,45,70,9,136,0,10,25,0,35,12,55,95,9,171,39,4,43,214
07/13/2004,CHA,TN,ASO,ES,Towers with Radar,16,52,80,10,158,0,7,46,0,53,16,59,126,10,211,57,6,63,274
07/14/2004,CHA,TN,ASO,ES,Towers with Radar,14,47,74,6,141,2,7,45,0,54,16,54,119,6,195,21,0,21,216
07/15/2004,CHA,TN,ASO,ES,Towers with Radar,15,53,83,4,155,0,19,118,0,137,15,72,201,4,292,78,0,78,370
07/16/2004,CHA,TN,ASO,ES,Towers with Radar,16,57,95,17,185,0,0,42,25,67,16,57,137,42,252,81,64,145,397
07/17/2004,CHA,TN,ASO,ES,Towers with Radar,8,25,44,8,85,2,0,11,0,13,10,25,55,8,98,52,0,52,150
07/18/2004,CHA,TN,ASO,ES,Towers with Radar,11,38,57,0,106,1,0,20,0,21,12,38,77,0,127,32,0,32,159
07/19/2004,CHA,TN,ASO,ES,Towers with Radar,14,55,83,15,167,0,1,65,13,79,14,56,148,28,246,62,6,68,314
07/20/2004,CHA,TN,ASO,ES,Towers with Radar,13,46,70,7,136,3,19,49,0,71,16,65,119,7,207,46,2,48,255
07/21/2004,CHA,TN,ASO,ES,Towers with Radar,17,56,84,16,173,0,10,59,5,74,17,66,143,21,247,93,18,111,358
07/22/2004,CHA,TN,ASO,ES,Towers with Radar,15,59,88,16,178,0,6,18,1,25,15,65,106,17,203,38,22,60,263
07/23/2004,CHA,TN,ASO,ES,Towers with Radar,15,53,80,15,163,1,3,36,0,40,16,56,116,15,203,63,9,72,275
07/24/2004,CHA,TN,ASO,ES,Towers with Radar,10,35,54,0,99,0,0,57,0,57,10,35,111,0,156,72,0,72,228
07/25/2004,CHA,TN,ASO,ES,Towers with Radar,11,36,49,0,96,5,0,0,0,5,16,36,49,0,101,15,0,15,116
07/26/2004,CHA,TN,ASO,ES,Towers with Radar,13,55,83,7,158,0,0,15,0,15,13,55,98,7,173,13,7,20,193
07/27/2004,CHA,TN,ASO,ES,Towers with Radar,18,60,104,17,199,0,0,20,0,20,18,60,124,17,219,14,34,48,267
07/28/2004,CHA,TN,ASO,ES,Towers with Radar,16,57,95,17,185,0,0,27,42,69,16,57,122,59,254,36,64,100,354
07/29/2004,CHA,TN,ASO,ES,Towers with Radar,15,66,108,20,209,0,0,36,27,63,15,66,144,47,272,67,52,119,391
07/30/2004,CHA,TN,ASO,ES,Towers with Radar,16,58,99,18,191,0,0,20,10,30,16,58,119,28,221,53,23,76,297
07/31/2004,CHA,TN,ASO,ES,Towers with Radar,9,31,51,0,91,1,0,18,0,19,10,31,69,0,110,35,0,35,145
08/01/2004,CHA,TN,ASO,ES,Towers with Radar,12,39,72,21,144,0,0,47,0,47,12,39,119,21,191,56,6,62,253
08/02/2004,CHA,TN,ASO,ES,Towers with Radar,10,52,77,33,172,0,5,23,17,45,10,57,100,50,217,29,99,128,345
08/03/2004,CHA,TN,ASO,ES,Towers with Radar,16,63,107,46,232,0,0,58,47,105,16,63,165,93,337,97,120,217,554
08/04/2004,CHA,TN,ASO,ES,Towers with Radar,17,52,91,39,199,0,0,34,24,58,17,52,125,63,257,22,16,38,295
08/05/2004,CHA,TN,ASO,ES,Towers with Radar,17,60,88,38,203,1,7,6,2,16,18,67,94,40,219,28,38,66,285
08/06/2004,CHA,TN,ASO,ES,Towers with Radar,16,51,82,34,183,0,0,53,12,65,16,51,135,46,248,66,50,116,364
08/07/2004,CHA,TN,ASO,ES,Towers with Radar,9,27,46,3,85,1,0,73,0,74,10,27,119,3,159,81,0,81,240
08/08/2004,CHA,TN,ASO,ES,Towers with Radar,12,37,61,2,112,2,0,76,0,78,14,37,137,2,190,90,0,90,280
08/09/2004,CHA,TN,ASO,ES,Towers with Radar,14,58,86,38,196,0,4,27,20,51,14,62,113,58,247,68,54,122,369
08/10/2004,CHA,TN,ASO,ES,Towers with Radar,13,62,92,40,207,0,4,43,29,76,13,66,135,69,283,81,92,173,456
08/11/2004,CHA,TN,ASO,ES,Towers with Radar,16,54,80,35,185,0,8,9,11,28,16,62,89,46,213,31,12,43,256
08/12/2004,CHA,TN,ASO,ES,Towers with Radar,15,54,80,33,182,3,6,11,0,20,18,60,91,33,202,26,26,52,254
08/13/2004,CHA,TN,ASO,ES,Towers with Radar,16,48,95,39,198,0,0,84,0,84,16,48,179,39,282,61,65,126,408
08/14/2004,CHA,TN,ASO,ES,Towers with Radar,10,34,50,7,101,1,4,35,0,40,11,38,85,7,141,111,0,111,252
08/15/2004,CHA,TN,ASO,ES,Towers with Radar,10,34,51,12,107,2,4,17,0,23,12,38,68,12,130,51,9,60,190
08/16/2004,CHA,TN,ASO,ES,Towers with Radar,13,49,70,32,164,1,5,70,7,83,14,54,140,39,247,76,63,139,386
08/17/2004,CHA,TN,ASO,ES,Towers with Radar,15,58,83,37,193,1,2,51,14,68,16,60,134,51,261,28,34,62,323
08/18/2004,CHA,TN,ASO,ES,Towers with Radar,16,61,88,39,204,0,8,50,10,68,16,69,138,49,272,54,56,110,382
08/19/2004,CHA,TN,ASO,ES,Towers with Radar,18,58,96,43,215,0,0,45,23,68,18,58,141,66,283,30,66,96,379
08/20/2004,CHA,TN,ASO,ES,Towers with Radar,12,48,68,11,139,2,5,22,0,29,14,53,90,11,168,14,0,14,182
08/21/2004,CHA,TN,ASO,ES,Towers with Radar,7,28,39,2,76,3,3,0,0,6,10,31,39,2,82,8,0,8,90
08/22/2004,CHA,TN,ASO,ES,Towers with Radar,12,46,66,3,127,0,0,27,0,27,12,46,93,3,154,40,0,40,194
08/23/2004,CHA,TN,ASO,ES,Towers with Radar,13,55,89,40,197,0,0,5,36,41,13,55,94,76,238,34,22,56,294
08/24/2004,CHA,TN,ASO,ES,Towers with Radar,12,61,94,41,208,0,0,20,25,45,12,61,114,66,253,14,48,62,315
08/25/2004,CHA,TN,ASO,ES,Towers with Radar,16,60,86,39,201,0,8,4,23,35,16,68,90,62,236,14,57,71,307
08/26/2004,CHA,TN,ASO,ES,Towers with Radar,14,57,81,20,172,0,1,83,0,84,14,58,164,20,256,42,0,42,298
08/27/2004,CHA,TN,ASO,ES,Towers with Radar,13,46,74,6,139,2,0,57,0,59,15,46,131,6,198,63,0,63,261
08/28/2004,CHA,TN,ASO,ES,Towers with Radar,7,27,41,0,75,3,0,43,0,46,10,27,84,0,121,39,2,41,162
08/29/2004,CHA,TN,ASO,ES,Towers with Radar,10,40,57,10,117,1,3,25,0,29,11,43,82,10,146,15,0,15,161
08/30/2004,CHA,TN,ASO,ES,Towers with Radar,12,45,64,27,148,5,13,29,0,47,17,58,93,27,195,88,34,122,317
08/31/2004,CHA,TN,ASO,ES,Towers with Radar,14,54,77,18,163,2,7,39,0,48,16,61,116,18,211,26,18,44,255
09/01/2004,CHA,TN,ASO,ES,Towers with Radar,14,53,96,16,179,0,0,35,29,64,14,53,131,45,243,43,34,77,320
09/02/2004,CHA,TN,ASO,ES,Towers with Radar,19,45,93,13,170,3,0,21,0,24,22,45,114,13,194,20,4,24,218
09/03/2004,CHA,TN,ASO,ES,Towers with Radar,12,63,109,19,203,0,0,3,43,46,12,63,112,62,249,97,93,190,439
09/04/2004,CHA,TN,ASO,ES,Towers with Radar,8,23,42,0,73,1,0,17,0,18,9,23,59,0,91,22,0,22,113
09/05/2004,CHA,TN,ASO,ES,Towers with Radar,10,28,51,7,96,2,0,38,0,40,12,28,89,7,136,62,6,68,204
09/06/2004,CHA,TN,ASO,ES,Towers with Radar,10,32,52,9,103,6,8,4,15,33,16,40,56,24,136,18,0,18,154
09/07/2004,CHA,TN,ASO,ES,Towers with Radar,8,28,32,2,70,5,29,0,0,34,13,57,32,2,104,0,0,0,104
09/08/2004,CHA,TN,ASO,ES,Towers with Radar,16,49,79,13,157,6,10,3,0,19,22,59,82,13,176,2,0,2,178
09/09/2004,CHA,TN,ASO,ES,Towers with Radar,16,56,99,18,189,0,0,50,7,57,16,56,149,25,246,34,32,66,312
09/10/2004,CHA,TN,ASO,ES,Towers with Radar,18,44,102,18,182,0,0,61,28,89,18,44,163,46,271,74,100,174,445
09/11/2004,CHA,TN,ASO,ES,Towers with Radar,9,27,44,0,80,0,0,51,0,51,9,27,95,0,131,52,0,52,183
09/12/2004,CHA,TN,ASO,ES,Towers with Radar,12,37,64,0,113,0,0,38,0,38,12,37,102,0,151,43,1,44,195
09/13/2004,CHA,TN,ASO,ES,Towers with Radar,15,54,87,16,172,0,5,18,19,42,15,59,105,35,214,76,16,92,306
09/14/2004,CHA,TN,ASO,ES,Towers with Radar,16,50,78,10,154,0,1,28,0,29,16,51,106,10,183,11,4,15,198
09/15/2004,CHA,TN,ASO,ES,Towers with Radar,13,51,85,15,164,0,0,52,2,54,13,51,137,17,218,6,0,6,224
09/16/2004,CHA,TN,ASO,ES,Towers with Radar,7,22,35,0,64,7,21,11,0,39,14,43,46,0,103,0,0,0,103
09/17/2004,CHA,TN,ASO,ES,Towers with Radar,6,22,16,1,45,6,22,0,0,28,12,44,16,1,73,12,0,12,85
09/18/2004,CHA,TN,ASO,ES,Towers with Radar,8,26,40,5,79,2,2,66,0,70,10,28,106,5,149,135,2,137,286
09/19/2004,CHA,TN,ASO,ES,Towers with Radar,10,33,51,3,97,2,3,64,0,69,12,36,115,3,166,48,0,48,214
09/20/2004,CHA,TN,ASO,ES,Towers with Radar,13,44,69,8,134,1,19,58,0,78,14,63,127,8,212,78,14,92,304
09/21/2004,CHA,TN,ASO,ES,Towers with Radar,16,55,89,12,172,0,0,85,0,85,16,55,174,12,257,137,0,137,394
09/22/2004,CHA,TN,ASO,ES,Towers with Radar,15,56,94,5,170,0,0,120,0,120,15,56,214,5,290,46,0,46,336
09/23/2004,CHA,TN,ASO,ES,Towers with Radar,14,64,100,17,195,0,4,82,5,91,14,68,182,22,286,72,16,88,374
09/24/2004,CHA,TN,ASO,ES,Towers with Radar,15,53,84,6,158,0,0,60,0,60,15,53,144,6,218,19,14,33,251
09/25/2004,CHA,TN,ASO,ES,Towers with Radar,10,26,52,2,90,3,0,63,0,66,13,26,115,2,156,20,0,20,176
09/26/2004,CHA,TN,ASO,ES,Towers with Radar,12,35,90,7,144,0,0,112,0,112,12,35,202,7,256,25,2,27,283
09/27/2004,CHA,TN,ASO,ES,Towers with Radar,17,55,86,7,165,14,3,33,0,50,31,58,119,7,215,34,11,45,260
09/28/2004,CHA,TN,ASO,ES,Towers with Radar,16,50,80,10,156,2,0,39,0,41,18,50,119,10,197,21,6,27,224
09/29/2004,CHA,TN,ASO,ES,Towers with Radar,18,58,97,11,184,0,0,71,0,71,18,58,168,11,255,59,20,79,334
09/30/2004,CHA,TN,ASO,ES,Towers with Radar,14,62,111,19,206,0,0,56,13,69,14,62,167,32,275,97,0,97,372
10/01/2004,CHA,TN,ASO,ES,Towers with Radar,13,62,97,16,188,0,1,42,2,45,13,63,139,18,233,64,20,84,317
10/02/2004,CHA,TN,ASO,ES,Towers with Radar,7,27,56,2,92,0,0,36,2,38,7,27,92,4,130,44,0,44,174
10/03/2004,CHA,TN,ASO,ES,Towers with Radar,11,45,64,0,120,0,0,59,0,59,11,45,123,0,179,28,0,28,207
10/04/2004,CHA,TN,ASO,ES,Towers with Radar,11,62,67,24,164,0,1,39,0,40,11,63,106,24,204,88,30,118,322
10/05/2004,CHA,TN,ASO,ES,Towers with Radar,17,53,90,28,188,0,0,35,0,35,17,53,125,28,223,58,34,92,315
10/06/2004,CHA,TN,ASO,ES,Towers with Radar,13,61,109,56,239,0,0,43,1,44,13,61,152,57,283,92,58,150,433
10/07/2004,CHA,TN,ASO,ES,Towers with Radar,15,64,127,88,294,0,0,20,0,20,15,64,147,88,314,35,47,82,396
10/08/2004,CHA,TN,ASO,ES,Towers with Radar,13,45,108,34,200,0,0,43,2,45,13,45,151,36,245,79,42,121,366
10/09/2004,CHA,TN,ASO,ES,Towers with Radar,10,33,49,0,92,0,0,3,0,3,10,33,52,0,95,3,0,3,98
10/10/2004,CHA,TN,ASO,ES,Towers with Radar,12,40,55,0,107,0,0,14,0,14,12,40,69,0,121,19,0,19,140
10/11/2004,CHA,TN,ASO,ES,Towers with Radar,14,55,91,0,160,0,1,22,0,23,14,56,113,0,183,40,0,40,223
10/12/2004,CHA,TN,ASO,ES,Towers with Radar,12,53,83,1,149,0,0,2,0,2,12,53,85,1,151,26,0,26,177
10/13/2004,CHA,TN,ASO,ES,Towers with Radar,27,54,107,44,232,0,2,17,1,20,27,56,124,45,252,30,44,74,326
10/14/2004,CHA,TN,ASO,ES,Towers with Radar,18,69,139,57,283,0,1,49,0,50,18,70,188,57,333,73,58,131,464
10/15/2004,CHA,TN,ASO,ES,Towers with Radar,10,54,94,38,196,0,0,38,2,40,10,54,132,40,236,44,39,83,319
10/16/2004,CHA,TN,ASO,ES,Towers with Radar,11,31,64,0,106,0,0,40,2,42,11,31,104,2,148,31,0,31,179
10/17/2004,CHA,TN,ASO,ES,Towers with Radar,13,33,91,3,140,0,2,63,2,67,13,35,154,5,207,59,0,59,266
10/18/2004,CHA,TN,ASO,ES,Towers with Radar,11,56,50,15,132,0,0,10,3,13,11,56,60,18,145,42,58,100,245
10/19/2004,CHA,TN,ASO,ES,Towers with Radar,13,61,53,2,129,0,0,0,0,0,13,61,53,2,129,0,0,0,129
10/20/2004,CHA,TN,ASO,ES,Towers with Radar,14,58,117,67,256,0,0,16,0,16,14,58,133,67,272,17,36,53,325
10/21/2004,CHA,TN,ASO,ES,Towers with Radar,11,72,94,47,224,0,0,22,2,24,11,72,116,49,248,48,68,116,364
10/22/2004,CHA,TN,ASO,ES,Towers with Radar,12,56,83,55,206,0,0,20,1,21,12,56,103,56,227,25,68,93,320
10/23/2004,CHA,TN,ASO,ES,Towers with Radar,9,32,42,0,83,0,0,13,0,13,9,32,55,0,96,65,0,65,161
10/24/2004,CHA,TN,ASO,ES,Towers with Radar,18,42,69,2,131,0,0,41,0,41,18,42,110,2,172,34,0,34,206
10/25/2004,CHA,TN,ASO,ES,Towers with Radar,11,57,74,82,224,0,0,58,7,65,11,57,132,89,289,50,50,100,389
10/26/2004,CHA,TN,ASO,ES,Towers with Radar,16,58,87,62,223,0,0,56,7,63,16,58,143,69,286,27,74,101,387
10/27/2004,CHA,TN,ASO,ES,Towers with Radar,16,62,122,25,225,0,0,71,0,71,16,62,193,25,296,59,19,78,374
10/28/2004,CHA,TN,ASO,ES,Towers with Radar,16,55,106,31,208,0,0,18,0,18,16,55,124,31,226,36,48,84,310
10/29/2004,CHA,TN,ASO,ES,Towers with Radar,22,54,113,29,218,0,0,15,0,15,22,54,128,29,233,53,19,72,305
10/30/2004,CHA,TN,ASO,ES,Towers with Radar,10,31,44,0,85,0,8,17,0,25,10,39,61,0,110,79,0,79,189
10/31/2004,CHA,TN,ASO,ES,Towers with Radar,16,35,87,0,138,0,0,25,0,25,16,35,112,0,163,30,0,30,193
11/01/2004,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,50,88,35,187,0,0,26,2,28,14,50,114,37,215,25,54,79,294
11/02/2004,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,15,56,52,50,173,0,0,6,0,6,15,56,58,50,179,4,36,40,219
11/03/2004,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,64,65,0,145,0,0,0,0,0,16,64,65,0,145,0,0,0,145
11/04/2004,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,15,64,90,67,236,0,0,26,1,27,15,64,116,68,263,29,80,109,372
11/05/2004,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,66,110,23,215,0,0,50,3,53,16,66,160,26,268,59,38,97,365
11/06/2004,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,13,39,61,21,134,0,0,73,1,74,13,39,134,22,208,81,66,147,355
11/07/2004,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,37,68,24,140,0,0,74,0,74,11,37,142,24,214,66,1,67,281
11/08/2004,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,52,81,26,175,0,0,43,1,44,16,52,124,27,219,46,22,68,287
11/09/2004,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,15,49,75,54,193,0,0,68,2,70,15,49,143,56,263,50,43,93,356
