01/01/2000,CHA,TN,ASO,ES,Towers with Radar,15,10,34,0,59,9,0,0,0,9,24,10,34,0,68,26,0,26,94
05/01/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,17,33,72,2,124,0,0,57,2,59,17,33,129,4,183,91,0,91,274
05/02/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,17,61,54,24,156,0,0,43,1,44,17,61,97,25,200,52,20,72,272
05/03/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,60,68,4,148,0,0,51,0,51,16,60,119,4,199,37,3,40,239
05/04/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,66,89,2,171,0,0,45,0,45,14,66,134,2,216,8,0,8,224
05/05/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,66,98,2,175,0,0,5,0,5,9,66,103,2,180,8,0,8,188
05/06/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,57,96,21,188,0,0,43,0,43,14,57,139,21,231,86,18,104,335
05/07/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,15,42,52,2,111,0,0,68,7,75,15,42,120,9,186,68,0,68,254
05/08/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,48,58,17,135,0,0,72,0,72,12,48,130,17,207,35,25,60,267
05/09/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,13,59,94,92,258,0,0,36,7,43,13,59,130,99,301,55,51,106,407
05/10/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,61,96,9,182,0,0,10,1,11,16,61,106,10,193,7,6,13,206
05/11/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,63,124,26,227,0,4,50,0,54,14,67,174,26,281,24,46,70,351
05/12/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,75,109,47,245,0,0,61,1,62,14,75,170,48,307,92,70,162,469
05/13/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,17,59,83,33,192,0,0,47,2,49,17,59,130,35,241,36,16,52,293
05/14/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,38,24,12,85,0,2,10,1,13,11,40,34,13,98,14,19,33,131
05/15/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,45,45,2,104,0,0,26,0,26,12,45,71,2,130,49,0,49,179
05/16/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,63,50,29,156,0,2,58,2,62,14,65,108,31,218,79,25,104,322
05/17/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,17,63,72,63,215,0,0,35,3,38,17,63,107,66,253,36,80,116,369
05/18/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,29,73,105,47,254,0,1,49,7,57,29,74,154,54,311,46,58,104,415
05/19/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,67,80,47,210,0,0,43,0,43,16,67,123,47,253,60,56,116,369
05/20/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,47,73,16,148,0,0,8,0,8,12,47,81,16,156,29,5,34,190
05/21/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,39,63,12,125,0,8,25,0,33,11,47,88,12,158,54,0,54,212
05/22/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,45,57,2,115,0,0,8,0,8,11,45,65,2,123,3,0,3,126
05/23/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,62,67,97,240,0,0,31,3,34,14,62,98,100,274,10,62,72,346
05/24/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,17,65,67,43,192,0,0,43,4,47,17,65,110,47,239,44,44,88,327
05/25/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,17,59,101,42,219,0,1,44,3,48,17,60,145,45,267,38,46,84,351
05/26/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,19,65,90,19,193,0,0,83,1,84,19,65,173,20,277,57,56,113,390
05/27/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,18,39,84,2,143,0,0,37,0,37,18,39,121,2,180,50,0,50,230
05/28/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,33,39,3,87,0,0,36,1,37,12,33,75,4,124,41,0,41,165
05/29/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,32,29,0,73,0,0,16,0,16,12,32,45,0,89,18,0,18,107
05/30/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,42,50,9,115,0,0,4,0,4,14,42,54,9,119,12,6,18,137
05/31/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,62,74,41,191,0,1,22,0,23,14,63,96,41,214,13,39,52,266
06/01/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,63,55,10,138,0,0,3,0,3,10,63,58,10,141,0,0,0,141
06/02/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,19,58,108,17,202,0,1,7,1,9,19,59,115,18,211,32,0,32,243
06/03/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,17,50,75,44,186,0,0,10,2,12,17,50,85,46,198,75,31,106,304
06/04/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,38,31,7,88,0,1,36,3,40,12,39,67,10,128,26,0,26,154
06/05/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,25,49,51,17,142,0,0,39,0,39,25,49,90,17,181,21,10,31,212
06/06/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,50,69,10,143,0,0,8,2,10,14,50,77,12,153,31,0,31,184
06/07/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,15,59,93,0,167,0,1,15,0,16,15,60,108,0,183,8,0,8,191
06/08/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,58,67,9,148,0,0,12,0,12,14,58,79,9,160,0,0,0,160
06/09/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,15,53,99,29,196,0,0,23,2,25,15,53,122,31,221,42,8,50,271
06/10/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,54,70,35,173,0,0,18,1,19,14,54,88,36,192,23,38,61,253
06/11/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,29,45,2,86,0,0,2,0,2,10,29,47,2,88,9,12,21,109
06/12/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,44,38,0,92,0,0,4,1,5,10,44,42,1,97,12,0,12,109
06/13/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,63,59,61,195,0,0,34,0,34,12,63,93,61,229,48,39,87,316
06/14/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,19,56,78,14,167,0,0,37,0,37,19,56,115,14,204,5,0,5,209
06/15/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,50,90,0,156,0,1,37,2,40,16,51,127,2,196,6,0,6,202
06/16/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,15,62,93,23,193,0,0,36,3,39,15,62,129,26,232,20,12,32,264
06/17/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,17,55,62,50,184,0,4,76,15,95,17,59,138,65,279,71,55,126,405
06/18/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,13,30,62,19,124,0,1,57,1,59,13,31,119,20,183,42,10,52,235
06/19/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,45,37,13,105,0,0,42,2,44,10,45,79,15,149,27,6,33,182
06/20/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,52,62,10,135,0,0,20,2,22,11,52,82,12,157,19,7,26,183
06/21/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,61,95,54,226,0,0,23,2,25,16,61,118,56,251,54,46,100,351
06/22/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,17,66,90,38,211,0,6,53,4,63,17,72,143,42,274,18,116,134,408
06/23/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,19,57,85,56,217,0,1,52,8,61,19,58,137,64,278,28,58,86,364
06/24/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,59,73,81,227,0,2,29,3,34,14,61,102,84,261,33,82,115,376
06/25/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,13,29,73,3,118,0,0,43,13,56,13,29,116,16,174,67,12,79,253
06/26/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,41,68,14,134,0,2,21,2,25,11,43,89,16,159,27,14,41,200
06/27/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,53,83,52,199,0,0,15,4,19,11,53,98,56,218,27,8,35,253
06/28/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,51,79,13,159,0,0,17,3,20,16,51,96,16,179,9,11,20,199
06/29/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,21,52,92,32,197,0,20,37,3,60,21,72,129,35,257,50,36,86,343
06/30/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,15,58,103,37,213,0,0,50,1,51,15,58,153,38,264,35,9,44,308
07/01/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,50,62,0,123,0,1,48,2,51,11,51,110,2,174,48,0,48,222
07/02/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,32,56,0,98,0,1,19,0,20,10,33,75,0,118,25,0,25,143
07/03/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,39,42,0,91,0,0,11,0,11,10,39,53,0,102,21,0,21,123
07/04/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,13,37,37,1,88,0,0,14,1,15,13,37,51,2,103,34,0,34,137
07/05/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,23,49,68,9,149,0,0,8,1,9,23,49,76,10,158,23,23,46,204
07/06/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,55,52,20,143,0,0,4,0,4,16,55,56,20,147,0,8,8,155
07/07/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,15,56,86,6,163,0,4,14,1,19,15,60,100,7,182,8,0,8,190
07/08/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,64,73,28,179,0,3,74,4,81,14,67,147,32,260,84,21,105,365
07/09/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,36,52,0,100,0,1,62,0,63,12,37,114,0,163,62,0,62,225
07/10/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,39,49,0,98,2,8,23,0,33,12,47,72,0,131,27,0,27,158
07/11/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,13,55,24,0,92,0,0,1,0,1,13,55,25,0,93,2,0,2,95
07/12/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,15,51,58,5,129,0,1,15,0,16,15,52,73,5,145,14,8,22,167
07/13/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,13,55,83,9,160,0,0,9,1,10,13,55,92,10,170,9,14,23,193
07/14/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,17,56,66,18,157,0,0,9,1,10,17,56,75,19,167,4,6,10,177
07/15/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,26,53,100,4,183,0,0,13,0,13,26,53,113,4,196,42,0,42,238
07/16/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,23,27,2,59,0,0,11,0,11,7,23,38,2,70,70,0,70,140
07/17/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,55,52,2,118,0,0,18,0,18,9,55,70,2,136,45,0,45,181
07/18/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,50,83,20,165,0,0,37,3,40,12,50,120,23,205,34,50,84,289
07/19/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,20,67,75,12,174,0,0,33,4,37,20,67,108,16,211,21,12,33,244
07/20/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,17,50,87,27,181,0,0,30,3,33,17,50,117,30,214,22,38,60,274
07/21/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,21,63,86,24,194,0,1,35,0,36,21,64,121,24,230,10,17,27,257
07/22/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,54,73,15,150,0,1,43,2,46,8,55,116,17,196,31,14,45,241
07/23/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,41,42,6,98,0,2,88,1,91,9,43,130,7,189,34,4,38,227
07/24/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,37,73,2,121,0,0,38,0,38,9,37,111,2,159,69,12,81,240
07/25/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,47,58,28,142,0,0,46,1,47,9,47,104,29,189,26,10,36,225
07/26/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,18,47,12,53,130,0,1,0,4,5,18,48,12,57,135,24,50,74,209
07/27/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,13,60,88,49,210,0,0,17,2,19,13,60,105,51,229,48,78,126,355
07/28/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,52,87,32,183,0,0,17,0,17,12,52,104,32,200,0,26,26,226
07/29/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,17,45,101,29,192,0,0,9,0,9,17,45,110,29,201,87,41,128,329
07/30/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,3,30,69,0,102,0,0,34,2,36,3,30,103,2,138,53,0,53,191
07/31/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,48,61,5,123,0,1,28,0,29,9,49,89,5,152,66,0,66,218
08/01/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,53,72,18,152,0,0,13,4,17,9,53,85,22,169,35,14,49,218
08/02/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,13,55,90,18,176,0,0,22,1,23,13,55,112,19,199,32,15,47,246
08/03/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,15,59,68,55,197,0,0,43,6,49,15,59,111,61,246,16,43,59,305
08/04/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,52,94,36,192,0,1,48,6,55,10,53,142,42,247,10,18,28,275
08/05/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,59,77,42,188,0,2,52,3,57,10,61,129,45,245,36,34,70,315
08/06/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,35,52,3,100,0,0,36,0,36,10,35,88,3,136,30,14,44,180
08/07/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,40,52,2,104,0,0,4,0,4,10,40,56,2,108,19,0,19,127
08/08/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,53,53,18,133,0,0,5,0,5,9,53,58,18,138,22,8,30,168
08/09/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,17,59,72,23,171,0,0,44,2,46,17,59,116,25,217,28,34,62,279
08/10/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,13,59,80,73,225,0,0,39,0,39,13,59,119,73,264,7,65,72,336
08/11/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,13,47,107,39,206,0,1,41,1,43,13,48,148,40,249,48,48,96,345
08/12/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,13,57,88,30,188,0,1,42,0,43,13,58,130,30,231,102,16,118,349
08/13/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,28,76,5,117,0,4,28,0,32,8,32,104,5,149,62,0,62,211
08/14/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,28,56,62,0,146,0,3,26,0,29,28,59,88,0,175,54,0,54,229
08/15/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,59,74,13,156,0,0,45,3,48,10,59,119,16,204,27,30,57,261
08/16/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,19,56,84,15,174,0,0,29,6,35,19,56,113,21,209,27,27,54,263
08/17/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,13,60,79,52,204,0,0,47,5,52,13,60,126,57,256,18,12,30,286
08/18/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,64,92,25,189,0,0,13,11,24,8,64,105,36,213,12,36,48,261
08/19/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,53,91,36,194,0,4,44,6,54,14,57,135,42,248,30,4,34,282
08/20/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,30,40,0,77,0,0,44,2,46,7,30,84,2,123,27,0,27,150
08/21/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,48,64,6,127,0,3,24,0,27,9,51,88,6,154,40,4,44,198
08/22/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,51,82,50,195,0,0,34,3,37,12,51,116,53,232,38,51,89,321
08/23/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,27,66,112,45,250,0,1,32,3,36,27,67,144,48,286,61,28,89,375
08/24/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,13,58,78,63,212,0,2,29,4,35,13,60,107,67,247,21,12,33,280
08/25/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,60,104,38,214,0,1,18,3,22,12,61,122,41,236,38,68,106,342
08/26/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,55,69,36,171,0,0,40,1,41,11,55,109,37,212,20,32,52,264
08/27/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,34,68,27,138,0,0,52,3,55,9,34,120,30,193,72,31,103,296
08/28/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,37,66,1,112,0,0,36,1,37,8,37,102,2,149,86,7,93,242
08/29/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,54,57,1,126,0,0,5,0,5,14,54,62,1,131,18,0,18,149
08/30/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,58,27,0,101,0,0,1,0,1,16,58,28,0,102,0,0,0,102
08/31/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,15,57,83,6,161,0,0,31,0,31,15,57,114,6,192,55,0,55,247
09/01/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,47,82,45,183,0,0,55,2,57,9,47,137,47,240,16,33,49,289
09/02/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,59,90,31,189,0,0,45,0,45,9,59,135,31,234,39,10,49,283
09/03/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,27,33,5,73,0,0,37,3,40,8,27,70,8,113,59,5,64,177
09/04/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,32,46,7,96,0,0,33,2,35,11,32,79,9,131,36,0,36,167
09/05/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,13,36,52,1,102,0,0,62,7,69,13,36,114,8,171,46,0,46,217
09/06/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,53,77,77,217,0,0,29,9,38,10,53,106,86,255,58,108,166,421
09/07/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,75,80,66,237,1,0,46,6,53,17,75,126,72,290,33,48,81,371
09/08/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,17,59,98,36,210,4,0,51,1,56,21,59,149,37,266,0,52,52,318
09/09/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,58,81,49,200,0,0,44,3,47,12,58,125,52,247,48,31,79,326
09/10/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,32,43,0,85,0,0,39,0,39,10,32,82,0,124,58,0,58,182
09/11/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,45,53,9,116,0,0,55,1,56,9,45,108,10,172,25,6,31,203
09/12/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,47,69,44,170,0,0,35,5,40,10,47,104,49,210,27,28,55,265
09/13/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,46,60,48,166,0,0,40,3,43,12,46,100,51,209,20,46,66,275
09/14/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,15,50,104,71,240,0,1,40,2,43,15,51,144,73,283,34,50,84,367
09/15/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,56,86,55,209,0,0,33,0,33,12,56,119,55,242,62,60,122,364
09/16/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,50,62,11,131,0,0,15,0,15,8,50,77,11,146,2,2,4,150
09/17/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,28,50,2,96,0,0,50,0,50,16,28,100,2,146,20,0,20,166
09/18/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,32,78,8,125,0,1,60,0,61,7,33,138,8,186,41,10,51,237
09/19/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,60,78,76,225,0,0,52,4,56,11,60,130,80,281,71,78,149,430
09/20/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,53,90,46,201,0,6,56,1,63,12,59,146,47,264,64,122,186,450
09/21/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,57,91,49,211,0,0,43,3,46,14,57,134,52,257,18,52,70,327
09/22/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,15,48,107,60,230,0,1,39,5,45,15,49,146,65,275,60,80,140,415
09/23/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,48,103,82,243,0,0,50,1,51,10,48,153,83,294,77,109,186,480
09/24/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,33,46,7,95,0,0,36,0,36,9,33,82,7,131,47,5,52,183
09/25/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,37,61,6,113,0,1,6,0,7,9,38,67,6,120,14,6,20,140
09/26/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,55,68,40,174,0,0,2,0,2,11,55,70,40,176,10,22,32,208
09/27/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,48,85,61,208,0,0,31,1,32,14,48,116,62,240,30,38,68,308
09/28/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,13,58,78,60,209,0,0,12,0,12,13,58,90,60,221,40,40,80,301
09/29/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,13,45,94,24,176,0,0,28,3,31,13,45,122,27,207,0,4,4,211
09/30/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,47,91,11,161,0,3,62,2,67,12,50,153,13,228,70,9,79,307
10/01/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,34,50,0,94,0,1,44,1,46,10,35,94,1,140,40,4,44,184
10/02/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,44,73,2,127,0,0,47,1,48,8,44,120,3,175,65,0,65,240
10/03/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,15,63,69,57,204,0,2,34,0,36,15,65,103,57,240,44,73,117,357
10/04/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,53,60,69,194,0,0,34,3,37,12,53,94,72,231,54,64,118,349
10/05/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,22,59,65,41,187,0,0,31,2,33,22,59,96,43,220,28,54,82,302
10/06/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,55,103,36,208,0,0,1,0,1,14,55,104,36,209,2,32,34,243
10/07/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,58,62,16,147,0,0,1,0,1,11,58,63,16,148,6,16,22,170
10/08/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,38,64,9,120,0,0,12,0,12,9,38,76,9,132,24,0,24,156
10/09/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,41,74,7,131,0,0,5,0,5,9,41,79,7,136,45,0,45,181
10/10/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,48,58,9,127,0,0,20,0,20,12,48,78,9,147,32,4,36,183
10/11/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,54,107,32,205,0,3,31,1,35,12,57,138,33,240,54,63,117,357
10/12/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,53,89,68,226,0,0,29,1,30,16,53,118,69,256,70,58,128,384
10/13/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,69,119,15,215,0,0,68,1,69,12,69,187,16,284,13,6,19,303
10/14/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,13,58,92,34,197,0,0,38,3,41,13,58,130,37,238,46,53,99,337
10/15/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,41,38,14,105,0,0,54,3,57,12,41,92,17,162,48,12,60,222
10/16/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,36,57,2,101,1,5,42,2,50,7,41,99,4,151,27,0,27,178
10/17/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,52,78,53,189,0,0,61,3,64,6,52,139,56,253,33,51,84,337
10/18/2005,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,58,82,71,227,0,0,80,1,81,16,58,162,72,308,22,68,90,398
